MDTU,|Tr(Lx)|
369,0.00933163
370,0.0378683
371,0.0174965
372,0.0411027
373,0.0636363
374,0.0230625
375,0.0454406
376,0.0237246
377,0.0758401
378,0.0496664
379,0.0384601
380,0.0465126
381,0.0180453
382,0.0565125
383,0.0173928
384,0.0173928
385,0.0291143
386,0.0291143
387,0.0291143
388,0.0523978
389,0.0560878
390,0.0551944
391,0.0194288
392,0.0194288
393,0.0663894
394,0.0663894
395,0.0412102
396,0.0499195
397,0.0499195
398,0.0499195
399,0.0312322
400,0.033772
401,0.0485291
402,0.0485291
403,0.048981
404,0.0974957
405,0.00999829
406,0.00999829
407,0.0264013
408,0.0264013
409,0.0530935
410,0.0720555
411,0.0446485
412,0.0446485
413,0.0446485
414,0.0659048
415,0.0344838
416,0.0644254
417,0.033557
418,0.033557
419,0.0293737
420,0.0192882
421,0.0385615
422,0.0165332
423,0.0254226
424,0.0254226
425,0.0254226
426,0.0442229
427,0.0442229
428,0.097482
429,0.0557478
430,0.0557478
431,0.0851855
432,0.080995
433,0.119426
434,0.0510912
435,0.0341651
436,0.0190293
437,0.106733
438,0.0933759
439,0.00497409
440,0.0653286
441,0.0140162
442,0.0140162
443,0.0767541
444,0.118929
445,0.0291855
446,0.0291855
447,0.0291855
448,0.042905
449,0.018015
450,0.0446867
451,0.0348783
452,0.0348783
453,0.0438558
454,0.0438558
455,0.0333449
456,0.0626176
457,0.0679811
458,0.0679811
459,0.0295485
460,0.0295485
461,0.0936229
462,0.101178
463,0.0404511
464,0.0511338
465,0.113197
466,0.0898273
467,0.0898273
468,0.0975264
469,0.0440709
470,0.0440709
471,0.0503171
472,0.0218945
473,0.116319
474,0.0125143
475,0.0644759
476,0.121835
477,0.0580753
478,0.071784
479,0.0173924
480,0.129937
481,0.0978063
482,0.0349722
483,0.0817134
484,0.0817134
485,0.0817134
486,0.0511016
487,0.0511016
488,0.0512935
489,0.08006
490,0.0535603
491,0.0535603
492,0.0535603
493,0.0535603
494,0.0516945
495,0.0516945
496,0.0303269
497,0.067337
498,0.0808595
499,0.0551325
500,0.0399235
501,0.0399235
502,0.0399235
503,0.0399235
504,0.0163346
505,0.0463082
506,0.0523899
507,0.0523899
508,0.0523899
509,0.0523899
510,0.0704191
511,0.104852
512,0.104852
513,0.101945
514,0.128865
515,0.128865
516,0.0997598
517,0.0800624
518,0.0567316
519,0.0367035
520,0.0488814
521,0.0291609
522,0.0301526
523,0.0447272
524,0.0841114
525,0.0331522
526,0.0530457
527,0.0543936
528,0.0543936
529,0.0145455
530,0.0297024
531,0.0299081
532,0.0355213
533,0.0355213
534,0.0425424
535,0.0887351
536,0.0887351
537,0.0746722
538,0.0288198
539,0.0324316
540,0.0324316
541,0.0298349
542,0.013277
543,0.013277
544,0.013277
545,0.0326728
546,0.0589753
547,0.0589753
548,0.0271359
549,0.0774264
550,0.0516563
551,0.0516563
552,0.0516563
553,0.0516563
554,0.0350934
555,0.0350934
556,0.0350934
557,0.0350934
558,0.0086282
559,0.0607216
560,0.0822209
561,0.0983786
562,0.0232909
563,0.0163
564,0.00978244
565,0.0473346
566,0.0251509
567,0.0276106
568,0.0821549
569,0.0821549
570,0.0193271
571,0.0193271
572,0.0178485
573,0.0884019
574,0.0475823
575,0.076883
576,0.076883
577,0.0296611
578,0.0918871
579,0.0521012
580,0.0838121
581,0.0838121
582,0.0551954
583,0.0551954
584,0.0551954
585,0.0456192
586,0.0456192
587,0.0774219
588,0.0774219
589,0.0638577
590,0.0936094
591,0.130522
592,0.0786274
593,0.0193278
594,0.0743109
595,0.0743109
596,0.0743109
597,0.0968271
598,0.02822
599,0.0540996
600,0.0360215
601,0.044881
602,0.0771926
603,0.0397482
604,0.0295405
605,0.0444399
606,0.104315
607,0.0579916
608,0.0261228
609,0.0211971
610,0.10432
611,0.0798479
612,0.0506286
613,0.00289136
614,0.0392138
615,0.0392138
616,0.0249289
617,0.030351
618,0.0402202
619,0.0555567
620,0.0247265
621,0.0516963
622,0.0457729
623,0.0431667
624,0.0431667
625,0.0431667
626,0.0268914
627,0.0441876
628,0.0386355
629,0.0397131
630,0.036383
631,0.0671829
632,0.0671829
633,0.143922
634,0.0458547
635,0.112742
636,0.0895844
637,0.146817
638,0.146817
639,0.0527463
640,0.0763044
641,0.076822
642,0.0557669
643,0.0149764
644,0.0149764
645,0.0278067
646,0.0483479
647,0.081134
648,0.0148212
649,0.113858
650,0.034363
651,0.0317343
652,0.0317343
653,0.0317343
654,0.038408
655,0.0167452
656,0.0703363
657,0.0315506
658,0.0315506
659,0.0315506
660,0.0872478
661,0.0781721
662,0.130995
663,0.112138
664,0.0654789
665,0.0573532
666,0.0573532
667,0.0489967
668,0.0341183
669,0.0212281
670,0.0212281
671,0.0212281
672,0.029288
673,0.0596147
674,0.0970445
675,0.087957
676,0.110196
677,0.0658759
678,0.0658759
679,0.0595625
680,0.0507579
681,0.0507441
682,0.0573028
683,0.0573028
684,0.0108331
685,0.0542349
686,0.0330547
687,0.0330547
688,0.0393572
689,0.0881957
690,0.0881957
691,0.0797265
692,0.0431519
693,0.0659255
694,0.0448382
695,0.0595689
696,0.0595689
697,0.0595689
698,0.0125631
699,0.0125631
700,0.0576708
701,0.0576708
702,0.0764133
703,0.0804691
704,0.0170246
705,0.0338746
706,0.0304421
707,0.0534377
708,0.0642384
709,0.0218396
710,0.132464
711,0.0127643
712,0.0288117
713,0.032208
714,0.137686
715,0.0460414
716,0.0652595
717,0.0452486
718,0.0349658
719,0.0349658
720,0.0349658
721,0.0349658
722,0.0394403
723,0.0607026
724,0.0126676
725,0.0460015
726,0.0460015
727,0.0571115
728,0.115486
729,0.0791306
730,0.00656675
731,0.00656675
732,0.00656675
733,0.0906738
734,0.0906738
735,0.0906738
736,0.0973665
737,0.0973665
738,0.129771
739,0.0385423
740,0.10822
741,0.0502893
742,0.113193
743,0.0462693
744,0.210698
745,0.0110808
746,0.0290866
747,0.0290866
748,0.0466497
749,0.0630208
750,0.1586
751,0.0477674
752,0.0477674
753,0.0606546
754,0.0606546
755,0.0161946
756,0.0161946
757,0.0274901
758,0.0274901
759,0.0749678
760,0.0450183
761,0.0831566
762,0.0831566
763,0.0891371
764,0.0505794
765,0.0372249
766,0.0244319
767,0.0675979
768,0.0221295
769,0.0365345
770,0.0273487
771,0.0597973
772,0.0597973
773,0.0479076
774,0.0467512
775,0.00519444
776,0.00725732
777,0.0202297
778,0.0555475
779,0.030654
780,0.0406492
781,0.0406492
782,0.00647075
783,0.00957854
784,0.0640521
785,0.0273497
786,0.025376
787,0.0259235
788,0.0259235
789,0.059978
790,0.036706
791,0.0397398
792,0.0518555
793,0.0587036
794,0.0575675
795,0.078855
796,0.0943182
797,0.0667235
798,0.0318458
799,0.0318458
800,0.0295407
801,0.0952361
802,0.0535289
803,0.0218164
804,0.0218164
805,0.0218164
806,0.00916456
807,0.00916456
808,0.0521535
809,0.0521535
810,0.0521535
811,0.0521535
812,0.0631034
813,0.0631034
814,0.0720296
815,0.0720296
816,0.0631563
817,0.0424704
818,0.0451792
819,0.047893
820,0.0610007
821,0.0167795
822,0.0494036
823,0.0582917
824,0.0421887
825,0.0421887
826,0.0421887
827,0.0358186
828,0.021945
829,0.0937864
830,0.0729037
831,0.0769482
832,0.0854293
833,0.0434848
834,0.0434848
835,0.123455
836,0.0544013
837,0.0561907
838,0.0549288
839,0.199484
840,0.0338598
841,0.0882882
842,0.0601375
843,0.0719692
844,0.0719692
845,0.0462581
846,0.137404
847,0.137404
848,0.104714
849,0.0187531
850,0.0597648
851,0.0597648
852,0.0597648
853,0.0138518
854,0.0537983
855,0.0468827
856,0.0468827
857,0.043045
858,0.043045
859,0.0150719
860,0.0150719
861,0.0150719
862,0.0150719
863,0.0251579
864,0.0639056
865,0.0728324
866,0.0987162
867,0.0987162
868,0.0987162
869,0.0831384
870,0.0462406
871,0.0462406
872,0.0519838
873,0.0519838
874,0.0815211
875,0.0627644
876,0.0534802
877,0.0543058
878,0.0836071
879,0.0765257
880,0.0492339
881,0.0804542
882,0.102464
883,0.00577152
884,0.0101043
885,0.0136292
886,0.0374439
887,0.0236244
888,0.0256814
889,0.0256814
890,0.0377924
891,0.0700815
892,0.020821
893,0.0623795
894,0.0966686
895,0.050583
896,0.037117
897,0.113364
898,0.1061
899,0.0336541
900,0.0870125
901,0.0835168
902,0.0835168
903,0.0328963
904,0.0204667
905,0.0176485
906,0.0256977
907,0.0491192
908,0.0439749
909,0.0439749
910,0.0439749
911,0.0439749
912,0.0722427
913,0.0778702
914,0.019736
915,0.0378236
916,0.0378236
917,0.140392
918,0.140392
919,0.0678781
920,0.0626567
921,0.0596931
922,0.0885825
923,0.0554749
924,0.0227992
925,0.0528854
926,0.0528854
927,0.0519494
928,0.0314823
929,0.0557767
930,0.0407963
931,0.0863438
932,0.0863438
933,0.0350256
934,0.00543957
935,0.0525281
936,0.0732883
937,0.0281539
938,0.0435418
939,0.0387389
940,0.0387389
941,0.0410741
942,0.0303113
943,0.0303113
944,0.0486887
945,0.0510487
946,0.0517238
947,0.0517238
948,0.0267739
949,0.016133
950,0.016133
951,0.016133
952,0.0485781
953,0.0408922
954,0.0182243
955,0.0182243
956,0.0523395
957,0.0261935
958,0.0556372
959,0.0556372
960,0.0202176
961,0.0471759
962,0.0758183
963,0.0281625
964,0.0416275
965,0.0462833
966,0.0761865
967,0.044671
968,0.044671
969,0.044671
970,0.044671
971,0.037555
972,0.00963405
973,0.0268092
974,0.0268092
975,0.0268092
976,0.0268092
977,0.0268092
978,0.0210307
979,0.0508006
980,0.0339777
981,0.10735
982,0.0731025
983,0.0893595
984,0.101768
985,0.101768
986,0.101768
987,0.0824264
988,0.0824264
989,0.0824264
990,0.129272
991,0.0376231
992,0.0376231
993,0.0376231
994,0.0640564
995,0.0339489
996,0.0500118
997,0.0500118
998,0.0500118
999,0.163284
1000,0.163284
1001,0.147737
1002,0.147737
1003,0.0633291
1004,0.10421
1005,0.0396368
1006,0.0396368
1007,0.0292567
1008,0.0292567
1009,0.0278495
1010,0.0565197
1011,0.0565197
1012,0.103144
1013,0.0524506
1014,0.0524506
1015,0.0298575
1016,0.0432317
1017,0.0279964
1018,0.0196289
1019,0.107202
1020,0.0153276
1021,0.0153276
1022,0.0377582
1023,0.0216796
1024,0.0171057
1025,0.0700599
1026,0.067455
1027,0.0623468
1028,0.0652265
1029,0.0510401
1030,0.0207264
1031,0.0352867
1032,0.0178833
1033,0.0178833
1034,0.0178833
1035,0.0178833
1036,0.0169344
1037,0.0248752
1038,0.0377359
1039,0.0433363
1040,0.078892
1041,0.0393476
1042,0.0393476
1043,0.0233795
1044,0.0503497
1045,0.0503497
1046,0.0503497
1047,0.0995424
1048,0.0530526
1049,0.0573457
1050,0.0573457
1051,0.026842
1052,0.0471584
1053,0.077263
1054,0.077263
1055,0.077263
1056,0.166279
1057,0.166279
1058,0.0483335
1059,0.0483335
1060,0.0483335
1061,0.0224559
1062,0.0224559
1063,0.0224559
1064,0.0224559
1065,0.0224559
1066,0.0514426
1067,0.0514426
1068,0.0514426
1069,0.0576748
1070,0.0259536
1071,0.0421296
1072,0.0462224
1073,0.0494469
1074,0.0451378
1075,0.0880865
1076,0.0619437
1077,0.0636301
1078,0.0038336
1079,0.105792
1080,0.0369793
1081,0.0369793
1082,0.0265036
1083,0.0265036
1084,0.0265036
1085,0.0255304
1086,0.0759602
1087,0.024777
1088,0.0213931
1089,0.0458586
1090,0.0474292
1091,0.0578353
1092,0.0656381
1093,0.0533249
1094,0.0139371
1095,0.0159995
1096,0.0151841
1097,0.0151841
1098,0.0542137
1099,0.0189931
1100,0.0667161
1101,0.0667161
1102,0.0667161
1103,0.0477546
1104,0.0622926
1105,0.042025
1106,0.042025
1107,0.0313589
1108,0.0202725
1109,0.0309395
1110,0.0367115
1111,0.0167568
1112,0.0167568
1113,0.00660585
1114,0.0272776
1115,0.0155148
1116,0.0650197
1117,0.0650197
1118,0.0650197
1119,0.0533388
1120,0.0533388
1121,0.0443919
1122,0.0214281
1123,0.0214545
1124,0.0762933
1125,0.0762933
1126,0.0289578
1127,0.0490541
1128,0.0490541
1129,0.0486872
1130,0.0269996
1131,0.0537511
1132,0.0171794
1133,0.0265072
1134,0.0219476
1135,0.0118599
1136,0.0508698
1137,0.0508698
1138,0.0875383
1139,0.0875383
1140,0.0287926
1141,0.0287926
1142,0.0107002
1143,0.00808152
1144,0.0287746
1145,0.0287746
1146,0.0303067
1147,0.0484345
1148,0.0498183
1149,0.0378327
1150,0.0192638
1151,0.0355677
1152,0.0560829
1153,0.132746
1154,0.155695
1155,0.155695
1156,0.0724871
1157,0.105171
1158,0.0769944
1159,0.0302249
1160,0.0179793
1161,0.0898918
1162,0.0754829
1163,0.0342196
1164,0.0418623
1165,0.0263832
1166,0.0108513
1167,0.0179214
1168,0.0334834
1169,0.0569949
1170,0.0462001
1171,0.0277856
1172,0.038012
1173,0.0100084
1174,0.0100084
1175,0.0495293
1176,0.0511067
1177,0.0511067
1178,0.0804368
1179,0.0833667
1180,0.033377
1181,0.033377
1182,0.0522998
1183,0.0522998
1184,0.0231145
1185,0.0639085
1186,0.0639085
1187,0.0639085
1188,0.0900058
1189,0.0900058
1190,0.0900058
1191,0.0900058
1192,0.0900058
1193,0.0631633
1194,0.0631633
1195,0.0112868
1196,0.0223014
1197,0.0223014
1198,0.0223014
1199,0.0155295
1200,0.0844281
1201,0.0844281
1202,0.0844281
1203,0.0844281
1204,0.0586184
1205,0.0752803
1206,0.0498562
1207,0.00106092
1208,0.00567941
1209,0.0339698
1210,0.0974789
1211,0.0685968
1212,0.0614587
1213,0.0614587
1214,0.0614587
1215,0.0849178
1216,0.0955097
1217,0.0955097
1218,0.0513834
1219,0.0334233
1220,0.0376347
1221,0.0411812
1222,0.0411812
1223,0.0411812
1224,0.00731732
1225,0.0341384
1226,0.0338841
1227,0.0431522
1228,0.0737746
1229,0.0737746
1230,0.0267863
1231,0.0267863
1232,0.0267863
1233,0.0267863
1234,0.0267863
1235,0.0716004
1236,0.0642297
1237,0.0642297
1238,0.0362087
1239,0.0604574
1240,0.176756
1241,0.0931191
1242,0.11153
1243,0.0304227
1244,0.0823371
1245,0.0823371
1246,0.0437372
1247,0.102687
1248,0.0862284
1249,0.0898734
1250,0.0949708
1251,0.0949708
1252,0.0596984
1253,0.0157726
1254,0.0370778
1255,0.0370778
1256,0.0370778
1257,0.0367949
1258,0.0959493
1259,0.064597
1260,0.0191498
1261,0.0308992
1262,0.099131
1263,0.060623
1264,0.0391645
1265,0.0507066
1266,0.14232
1267,0.14232
1268,0.12019
1269,0.109799
1270,0.139598
1271,0.122233
1272,0.102017
1273,0.149098
1274,0.0800343
1275,0.192722
1276,0.0491037
1277,0.0976601
1278,0.0306102
1279,0.0796633
1280,0.00363472
1281,0.0334939
1282,0.0334939
1283,0.0101655
1284,0.0199198
1285,0.0456555
1286,0.0230001
1287,0.0230001
1288,0.0538635
1289,0.0538635
1290,0.0925895
1291,0.0925895
1292,0.0291589
1293,0.077143
1294,0.077143
1295,0.0260172
1296,0.0128352
1297,0.0287321
1298,0.0287321
1299,0.0287321
1300,0.0751081
1301,0.0751081
1302,0.149333
1303,0.149333
1304,0.149333
1305,0.149333
1306,0.0386553
1307,0.0488103
1308,0.0488103
1309,0.0488103
1310,0.0443857
1311,0.0413795
1312,0.00486328
1313,0.0546337
1314,0.070709
1315,0.0344559
1316,0.0564103
1317,0.0456579
1318,0.0323191
1319,0.0491639
1320,0.0491639
1321,0.0491639
1322,0.0491639
1323,0.0491639
1324,0.0731772
1325,0.100829
1326,0.100829
1327,0.100829
1328,0.100829
1329,0.100829
1330,0.126895
1331,0.126895
1332,0.0737398
1333,0.0737398
1334,0.0737398
1335,0.0830796
1336,0.069303
1337,0.0367092
1338,0.0258757
1339,0.0258757
1340,0.0231047
1341,0.0500446
1342,0.0708785
1343,0.0244559
1344,0.0244559
1345,0.0191725
1346,0.0906369
1347,0.0928138
1348,0.0338224
1349,0.00136337
1350,0.00136337
1351,0.114601
1352,0.0264865
1353,0.0601888
1354,0.0711252
1355,0.0293747
1356,0.0758727
1357,0.0758727
1358,0.013975
1359,0.0350608
1360,0.0350608
1361,0.00804195
1362,0.036415
1363,0.0819968
1364,0.120134
1365,0.0378772
1366,0.086236
1367,0.10265
1368,0.10265
1369,0.0413809
1370,0.0444222
1371,0.105141
1372,0.0867814
1373,0.0867814
1374,0.0497353
1375,0.0497353
1376,0.0497353
1377,0.0497353
1378,0.0455151
1379,0.0389442
1380,0.0389442
1381,0.0389442
1382,0.0573231
1383,0.0335169
1384,0.0335169
1385,0.0507611
1386,0.0258242
1387,0.0258242
1388,0.0453744
1389,0.0711061
1390,0.0246284
1391,0.0304556
1392,0.0911324
1393,0.0495799
1394,0.0495799
1395,0.052866
1396,0.0390533
1397,0.0390533
1398,0.0168825
1399,0.0168825
1400,0.0168825
1401,0.0168825
1402,0.0528444
1403,0.0430158
1404,0.0522451
1405,0.0522451
1406,0.0522451
1407,0.0250401
1408,0.0737293
1409,0.0809661
1410,0.0103206
1411,0.0103206
1412,0.0336846
1413,0.0336846
1414,0.145958
1415,0.145958
1416,0.145958
1417,0.145958
1418,0.145958
1419,0.0282573
1420,0.0966929
1421,0.0966929
1422,0.0966929
1423,0.0482734
1424,0.0433494
1425,0.144294
1426,0.0436668
1427,0.0406777
1428,0.0161022
1429,0.0161022
1430,0.0161022
1431,0.0660504
1432,0.0660504
1433,0.0418057
1434,0.0418057
1435,0.0987018
1436,0.0353618
1437,0.0566766
1438,0.0197487
1439,0.0106981
1440,0.0582597
1441,0.0417587
1442,0.0362724
1443,0.0362724
1444,0.0362724
1445,0.0362724
1446,0.0286302
1447,0.0431991
1448,0.0706428
1449,0.0735134
1450,0.0107495
1451,0.0320945
1452,0.0031334
1453,0.0162881
1454,0.0162881
1455,0.0162881
1456,0.0549735
1457,0.0703609
1458,0.0703609
1459,0.0888213
1460,0.0554639
1461,0.0114551
1462,0.0445384
1463,0.0752338
1464,0.0489028
1465,0.0848479
1466,0.0504235
1467,0.0504235
1468,0.0658235
1469,0.0347372
1470,0.0347372
1471,0.0347372
1472,0.0347372
1473,0.0893124
1474,0.0536404
1475,0.0494066
1476,0.0494066
1477,0.0494066
1478,0.0494066
1479,0.0494066
1480,0.0494066
1481,0.0399766
1482,0.0399766
1483,0.0615798
1484,0.0540888
1485,0.0540888
1486,0.0540888
1487,0.0715828
1488,0.0435696
1489,0.0403293
1490,0.0403293
1491,0.0191573
1492,0.0713036
1493,0.0420418
1494,0.0420418
1495,0.0259282
1496,0.0775447
1497,0.0816736
1498,0.0856483
1499,0.0933026
1500,0.0420091
1501,0.0320416
1502,0.0463455
1503,0.0463455
1504,0.0463455
1505,0.0463455
1506,0.0613725
1507,0.156927
1508,0.156927
1509,0.156927
1510,0.156927
1511,0.102591
1512,0.093213
1513,0.093213
1514,0.0429618
1515,0.0993785
1516,0.0993785
1517,0.0993785
1518,0.0295938
1519,0.0354561
1520,0.0354561
1521,0.0354561
1522,0.0354561
1523,0.0354561
1524,0.0541908
1525,0.0541908
1526,0.0541908
1527,0.0525958
1528,0.0513253
1529,0.0407614
1530,0.117817
1531,0.117817
1532,0.0516353
1533,0.0503338
1534,0.0250453
1535,0.0868352
1536,0.0240084
1537,0.0486676
1538,0.0486676
1539,0.0486676
1540,0.0486676
1541,0.0504635
1542,0.0504635
1543,0.0822735
1544,0.0822735
1545,0.0493293
1546,0.0493293
1547,0.0493293
1548,0.0500983
1549,0.0500983
1550,0.0500983
1551,0.0642493
1552,0.0452421
1553,0.0395382
1554,0.0662805
1555,0.092142
1556,0.0530006
1557,0.0530006
1558,0.0691183
1559,0.0229328
1560,0.107612
1561,0.0325004
1562,0.0325004
1563,0.0190944
1564,0.0609665
1565,0.0609665
1566,0.0689528
1567,0.10749
1568,0.0609329
1569,0.0949374
1570,0.0949374
1571,0.0949374
1572,0.046124
1573,0.046124
1574,0.0555772
1575,0.0851415
1576,0.0788537
1577,0.0873476
1578,0.093871
1579,0.108945
1580,0.12505
1581,0.056817
1582,0.0377122
1583,0.0377122
1584,0.0265099
1585,0.0870015
1586,0.0858163
1587,0.0152522
1588,0.0273799
1589,0.0273799
1590,0.0350287
1591,0.0235672
1592,0.0677394
1593,0.0446049
1594,0.0446049
1595,0.0640545
1596,0.0462424
1597,0.0698075
1598,0.0662321
1599,0.0285679
1600,0.0384602
1601,0.0704362
1602,0.0704362
1603,0.0704362
1604,0.0253279
1605,0.0253279
1606,0.104213
1607,0.0442347
1608,0.0442347
1609,0.0442347
1610,0.113384
1611,0.0677011
1612,0.068954
1613,0.100688
1614,0.124723
1615,0.075303
1616,0.075303
1617,0.075303
1618,0.0276158
1619,0.0490752
1620,0.0420648
1621,0.0420648
1622,0.030985
1623,0.00842057
1624,0.00842057
1625,0.00842057
1626,0.00842057
1627,0.073704
1628,0.0445028
1629,0.0445028
1630,0.0526139
1631,0.0169696
1632,0.011614
1633,0.15404
1634,0.107329
1635,0.104575
1636,0.104575
1637,0.0188145
1638,0.0352542
1639,0.0605337
1640,0.0347712
1641,0.0503941
1642,0.106458
1643,0.106458
1644,0.101221
1645,0.0845653
1646,0.0974947
1647,0.0974947
1648,0.115973
1649,0.0361142
1650,0.0515567
1651,0.0515567
1652,0.0515567
1653,0.0156677
1654,0.0575477
1655,0.0838109
1656,0.0838109
1657,0.0838109
1658,0.0838109
1659,0.101719
1660,0.0736903
1661,0.0671971
1662,0.0671971
1663,0.0980565
1664,0.119424
1665,0.119424
1666,0.119424
1667,0.0533316
1668,0.0785149
1669,0.0666031
1670,0.0721397
1671,0.0850317
1672,0.025226
1673,0.0298988
1674,0.0230081
1675,0.0333027
1676,0.0771468
1677,0.0949768
1678,0.0256444
1679,0.041538
1680,0.041538
1681,0.0376598
1682,0.0376598
1683,0.0292764
1684,0.0292764
1685,0.0228613
1686,0.066051
1687,0.0522882
1688,0.0842224
1689,0.101934
1690,0.0760673
1691,0.0760673
1692,0.040799
1693,0.040799
1694,0.040799
1695,0.0380719
1696,0.0276128
1697,0.0799241
