MDTU,|Tr(L)|,ReTr(L),ImTr(L)
66,1.56228,1.15539,-1.05157
67,1.47925,1.12734,-0.957749
68,1.47967,1.24839,-0.794317
69,1.46508,1.27316,-0.724914
70,1.45854,1.32695,-0.605419
71,1.45854,1.32695,-0.605419
72,1.38917,1.34061,-0.364084
73,1.32322,1.26286,-0.395113
74,1.40461,1.34906,-0.391092
75,1.37802,1.26441,-0.547911
76,1.416,1.26139,-0.643396
77,1.48649,1.29678,-0.726648
78,1.40176,1.23304,-0.666741
79,1.42237,1.28598,-0.60779
80,1.50017,1.31439,-0.723098
81,1.50017,1.31439,-0.723098
82,1.55781,1.40578,-0.671237
83,1.47867,1.35673,-0.587988
84,1.44997,1.32247,-0.594541
85,1.40734,1.2415,-0.662795
86,1.49105,1.31886,-0.695584
87,1.37012,1.16529,-0.720635
88,1.45959,1.13222,-0.921117
89,1.45959,1.13222,-0.921117
90,1.40543,1.04042,-0.944862
91,1.37197,0.973536,-0.966705
92,1.43834,0.861628,-1.15171
93,1.36323,0.866209,-1.05265
94,1.41537,0.977,-1.02408
95,1.35561,0.895089,-1.01808
96,1.39336,0.824683,-1.1231
97,1.39336,0.824683,-1.1231
98,1.39336,0.824683,-1.1231
99,1.36535,1.0252,-0.901754
100,1.35748,0.924525,-0.993986
101,1.26617,0.824484,-0.960945
102,1.26617,0.824484,-0.960945
103,1.3344,0.823923,-1.04965
104,1.3344,0.823923,-1.04965
105,1.3344,0.823923,-1.04965
106,1.27453,0.662079,-1.08907
107,1.42067,0.567538,-1.30238
108,1.31439,0.559055,-1.18957
109,1.31439,0.559055,-1.18957
110,1.35383,0.449506,-1.27703
111,1.32285,0.599822,-1.17904
112,1.30779,0.611557,-1.15599
113,1.34157,0.517461,-1.23776
114,1.38646,0.515379,-1.28711
115,1.36534,0.358244,-1.31751
116,1.30842,0.272234,-1.27979
117,1.29181,0.351751,-1.243
118,1.33779,0.26701,-1.31087
119,1.32432,0.129696,-1.31796
120,1.37332,0.13306,-1.36686
121,1.33745,0.0544241,-1.33635
122,1.33745,0.0544241,-1.33635
123,1.25122,-0.13791,-1.24359
124,1.25122,-0.13791,-1.24359
125,1.23933,-0.139445,-1.23146
126,1.23933,-0.139445,-1.23146
127,1.3641,-0.268401,-1.33743
128,1.29112,-0.251557,-1.26637
129,1.39935,0.0654051,-1.39782
130,1.43979,0.0523351,-1.43884
131,1.44463,-0.329715,-1.40651
132,1.35962,-0.394658,-1.30108
133,1.43636,-0.205421,-1.4216
134,1.43636,-0.205421,-1.4216
135,1.3804,-0.0881403,-1.37758
136,1.3804,-0.0881403,-1.37758
137,1.47787,0.102077,-1.47434
138,1.39782,0.0122143,-1.39777
139,1.39782,0.0122143,-1.39777
140,1.44227,0.269782,-1.41682
141,1.44227,0.269782,-1.41682
142,1.44227,0.269782,-1.41682
143,1.44227,0.269782,-1.41682
144,1.44227,0.269782,-1.41682
145,1.38883,0.305997,-1.3547
146,1.38883,0.305997,-1.3547
147,1.42968,0.278187,-1.40236
148,1.40852,0.199563,-1.39431
149,1.33377,0.169398,-1.32296
150,1.45797,0.083721,-1.45556
151,1.45797,0.083721,-1.45556
152,1.43321,-0.0595346,-1.43197
153,1.44854,-0.163695,-1.43926
154,1.44854,-0.163695,-1.43926
155,1.44148,-0.159461,-1.43263
156,1.40361,-0.44671,-1.33063
157,1.42543,-0.322687,-1.38842
158,1.38472,-0.350917,-1.33952
159,1.44005,-0.365308,-1.39294
160,1.45394,-0.532563,-1.35289
161,1.44381,-0.43456,-1.37686
162,1.37385,-0.486461,-1.28484
163,1.48921,-0.561121,-1.37946
164,1.42404,-0.474612,-1.34263
165,1.47179,-0.378305,-1.42234
166,1.46232,-0.306469,-1.42984
167,1.46232,-0.306469,-1.42984
168,1.50978,-0.452167,-1.44048
169,1.50978,-0.452167,-1.44048
170,1.44388,-0.342508,-1.40267
171,1.43034,-0.57419,-1.31003
172,1.48675,-0.710196,-1.30615
173,1.46576,-0.697763,-1.28902
174,1.48307,-0.654886,-1.33065
175,1.46836,-0.547541,-1.36245
176,1.43671,-0.755535,-1.22201
177,1.44857,-0.839585,-1.18044
178,1.46419,-0.919095,-1.13979
179,1.43685,-1.04405,-0.987162
180,1.43685,-1.04405,-0.987162
181,1.61733,-1.16006,-1.12695
182,1.61733,-1.16006,-1.12695
183,1.42823,-0.854727,-1.14424
184,1.48427,-0.705522,-1.30587
185,1.50857,-0.638109,-1.36696
186,1.45793,-0.802233,-1.21737
187,1.39772,-0.647461,-1.23872
188,1.42074,-0.713783,-1.22842
189,1.33468,-0.717353,-1.12552
190,1.33468,-0.717353,-1.12552
191,1.40203,-0.737284,-1.19251
192,1.39349,-0.649801,-1.23271
193,1.33482,-0.648892,-1.16649
194,1.32658,-0.805388,-1.05411
195,1.43908,-1.02293,-1.0122
196,1.47907,-1.17427,-0.89931
197,1.37891,-1.02422,-0.923233
198,1.38365,-1.08447,-0.859311
199,1.42558,-1.21741,-0.741743
200,1.40221,-1.20461,-0.717711
201,1.37397,-1.14345,-0.761791
202,1.42621,-1.06046,-0.953672
203,1.42621,-1.06046,-0.953672
204,1.38908,-1.01848,-0.94458
205,1.38908,-1.01848,-0.94458
206,1.38908,-1.01848,-0.94458
207,1.48531,-1.22675,-0.837396
208,1.40546,-1.25887,-0.624957
209,1.43069,-1.24577,-0.703498
210,1.47546,-1.21959,-0.830424
211,1.49877,-1.27281,-0.791355
212,1.4206,-1.24516,-0.68386
213,1.40664,-1.20807,-0.720551
214,1.36109,-1.16511,-0.703615
215,1.36109,-1.16511,-0.703615
216,1.27097,-1.01723,-0.761974
217,1.27097,-1.01723,-0.761974
218,1.38411,-1.22137,-0.651173
219,1.38411,-1.22137,-0.651173
220,1.38411,-1.22137,-0.651173
221,1.45058,-1.33587,-0.56534
222,1.42404,-1.32632,-0.518418
223,1.33737,-1.22726,-0.531411
224,1.33737,-1.22726,-0.531411
225,1.38686,-1.2674,-0.563099
226,1.4195,-1.21013,-0.742005
227,1.47146,-1.12762,-0.94534
228,1.43259,-1.23412,-0.7275
229,1.37513,-1.19833,-0.674531
230,1.37513,-1.19833,-0.674531
231,1.30056,-1.00312,-0.827774
232,1.36803,-0.947823,-0.986479
233,1.37732,-0.826327,-1.1019
234,1.37732,-0.826327,-1.1019
235,1.37314,-0.804716,-1.11263
236,1.34745,-0.883354,-1.0175
237,1.36733,-0.788577,-1.11703
238,1.29645,-0.732373,-1.06977
239,1.51574,-0.888637,-1.22792
240,1.42474,-0.84684,-1.14575
241,1.4369,-0.827276,-1.17486
242,1.4369,-0.827276,-1.17486
243,1.46891,-0.847536,-1.19974
244,1.35425,-0.771715,-1.11286
245,1.41698,-0.615807,-1.27618
246,1.40059,-0.789049,-1.15718
247,1.40059,-0.789049,-1.15718
248,1.40059,-0.789049,-1.15718
249,1.435,-0.778598,-1.20541
250,1.36751,-0.718068,-1.16381
251,1.35671,-0.861468,-1.04811
252,1.4808,-0.688425,-1.31104
253,1.41431,-0.724851,-1.21445
254,1.41431,-0.724851,-1.21445
255,1.41431,-0.724851,-1.21445
256,1.41431,-0.724851,-1.21445
257,1.4031,-0.74127,-1.19131
258,1.38306,-0.686684,-1.20055
259,1.38306,-0.686684,-1.20055
260,1.44848,-0.828087,-1.18843
261,1.44848,-0.828087,-1.18843
262,1.44492,-0.729847,-1.24705
263,1.38517,-0.655803,-1.22009
264,1.38517,-0.655803,-1.22009
265,1.49812,-0.699304,-1.32489
266,1.48516,-0.404044,-1.42915
267,1.46276,-0.254543,-1.44044
268,1.39259,-0.182468,-1.38059
269,1.47849,-0.279558,-1.45182
270,1.41261,0.0535987,-1.41159
271,1.41261,0.0535987,-1.41159
272,1.51966,0.117747,-1.51509
273,1.48256,0.252265,-1.46094
274,1.35185,0.0977747,-1.34831
275,1.47845,0.189925,-1.4662
276,1.33599,0.0212458,-1.33582
277,1.34887,0.0763273,-1.34671
278,1.37349,0.243018,-1.35182
279,1.35192,-0.0383558,-1.35137
280,1.39717,0.0083993,-1.39714
281,1.39717,0.0083993,-1.39714
282,1.39717,0.0083993,-1.39714
283,1.39717,0.0083993,-1.39714
284,1.39717,0.0083993,-1.39714
285,1.32811,-0.0190681,-1.32797
286,1.37301,-0.0514077,-1.37205
287,1.37301,-0.0514077,-1.37205
288,1.37423,-0.0964041,-1.37085
289,1.45587,0.25276,-1.43376
290,1.35911,0.288375,-1.32817
291,1.46244,0.270443,-1.43721
292,1.47044,0.328729,-1.43323
293,1.47044,0.328729,-1.43323
294,1.56757,0.307769,-1.53706
295,1.45032,0.267573,-1.42542
296,1.45032,0.267573,-1.42542
297,1.45032,0.267573,-1.42542
298,1.54693,0.507742,-1.46123
299,1.54693,0.507742,-1.46123
300,1.52624,0.119871,-1.52152
301,1.52624,0.119871,-1.52152
302,1.5391,-0.0563157,-1.53806
303,1.40668,0.0492267,-1.40582
304,1.55239,0.167702,-1.5433
305,1.55239,0.167702,-1.5433
306,1.39812,0.126932,-1.39235
307,1.39812,0.126932,-1.39235
308,1.45311,0.00475723,-1.4531
309,1.28993,0.0129857,-1.28987
310,1.40398,-0.197023,-1.39009
311,1.35725,-0.504702,-1.25992
312,1.37756,-0.361421,-1.3293
313,1.37556,-0.256135,-1.3515
314,1.37449,-0.145864,-1.36673
315,1.47527,-0.308586,-1.44263
316,1.40323,-0.371921,-1.35305
317,1.44411,-0.302968,-1.41197
318,1.44513,-0.106165,-1.44123
319,1.44513,-0.106165,-1.44123
320,1.55147,-0.0312707,-1.55115
321,1.48294,-0.0671364,-1.48141
322,1.55977,-0.22673,-1.5432
323,1.56375,-0.281438,-1.53822
324,1.519,-0.183331,-1.50789
325,1.45505,-0.279259,-1.428
326,1.52065,-0.256273,-1.4989
327,1.52065,-0.256273,-1.4989
328,1.41425,-0.284499,-1.38534
329,1.45385,-0.395152,-1.39912
330,1.45385,-0.395152,-1.39912
331,1.45385,-0.395152,-1.39912
332,1.35574,-0.137535,-1.34874
333,1.39511,-0.210009,-1.37921
334,1.39511,-0.210009,-1.37921
335,1.38778,-0.385773,-1.33308
336,1.38031,-0.290109,-1.34948
337,1.47565,-0.374343,-1.42738
338,1.38925,-0.589529,-1.25797
339,1.38925,-0.589529,-1.25797
340,1.41492,-0.504354,-1.32197
341,1.41492,-0.504354,-1.32197
342,1.35869,-0.607745,-1.21519
343,1.35869,-0.607745,-1.21519
344,1.43015,-0.597603,-1.29931
345,1.33209,-0.429028,-1.26111
346,1.38772,-0.574216,-1.26334
347,1.38772,-0.574216,-1.26334
348,1.47768,-0.634548,-1.33449
349,1.39438,-0.71106,-1.19945
350,1.34864,-0.659055,-1.17664
351,1.40712,-0.748319,-1.19164
352,1.39317,-0.818862,-1.12712
353,1.39317,-0.818862,-1.12712
354,1.3356,-0.831894,-1.04488
355,1.27054,-0.846921,-0.947104
356,1.34542,-0.878139,-1.01932
357,1.25128,-0.764455,-0.990606
358,1.25128,-0.764455,-0.990606
359,1.25128,-0.764455,-0.990606
360,1.36692,-0.679762,-1.18591
361,1.25741,-0.809312,-0.962344
362,1.25741,-0.809312,-0.962344
363,1.3519,-0.914246,-0.995889
364,1.37099,-0.992,-0.946331
365,1.37099,-0.992,-0.946331
366,1.35459,-1.02421,-0.886511
367,1.43452,-1.06748,-0.958302
368,1.40802,-1.05163,-0.936265
369,1.37359,-0.966401,-0.976118
370,1.43089,-1.11592,-0.895637
371,1.44554,-1.06485,-0.977593
372,1.39544,-1.18132,-0.742784
373,1.40153,-1.21195,-0.703876
374,1.41079,-1.12714,-0.848459
375,1.36773,-1.01989,-0.91133
376,1.4481,-1.25643,-0.719989
377,1.41535,-1.35314,-0.415
378,1.4428,-1.41444,-0.284668
379,1.39743,-1.38479,-0.187515
380,1.2913,-1.23728,-0.369581
381,1.42092,-1.38623,-0.312022
382,1.32377,-1.28007,-0.337337
383,1.50033,-1.40594,-0.523771
384,1.50033,-1.40594,-0.523771
385,1.425,-1.25676,-0.671692
386,1.425,-1.25676,-0.671692
387,1.425,-1.25676,-0.671692
388,1.36497,-0.998898,-0.93024
389,1.40585,-1.0814,-0.898326
390,1.35172,-1.05963,-0.839244
391,1.30285,-1.0328,-0.794197
392,1.30285,-1.0328,-0.794197
393,1.26582,-0.999037,-0.777325
394,1.26582,-0.999037,-0.777325
395,1.30114,-1.0919,-0.707612
396,1.29345,-0.952099,-0.875509
397,1.29345,-0.952099,-0.875509
398,1.29345,-0.952099,-0.875509
399,1.36945,-1.05112,-0.877805
400,1.28727,-1.05114,-0.743085
401,1.29972,-1.13922,-0.625658
402,1.29972,-1.13922,-0.625658
403,1.29666,-1.05481,-0.754133
404,1.2179,-0.945928,-0.767133
405,1.35592,-1.13931,-0.735181
406,1.35592,-1.13931,-0.735181
407,1.32888,-1.10676,-0.735527
408,1.32888,-1.10676,-0.735527
409,1.30519,-1.02331,-0.810163
410,1.34315,-1.16349,-0.67108
411,1.4017,-1.34025,-0.410496
412,1.4017,-1.34025,-0.410496
413,1.4017,-1.34025,-0.410496
414,1.39031,-1.35852,-0.295652
415,1.39627,-1.25493,-0.612139
416,1.41261,-1.18089,-0.775216
417,1.41858,-1.25466,-0.661957
418,1.41858,-1.25466,-0.661957
419,1.36272,-1.29502,-0.424165
420,1.45335,-1.3863,-0.436344
421,1.36293,-1.29771,-0.416558
422,1.22045,-1.17275,-0.337879
423,1.37662,-1.2403,-0.597259
424,1.37662,-1.2403,-0.597259
425,1.37662,-1.2403,-0.597259
426,1.33588,-1.0504,-0.825381
427,1.33588,-1.0504,-0.825381
428,1.36146,-1.14279,-0.739987
429,1.41824,-1.16956,-0.802207
430,1.41824,-1.16956,-0.802207
431,1.35746,-1.03011,-0.884062
432,1.34804,-1.06192,-0.830378
433,1.42575,-1.17453,-0.808237
434,1.33405,-1.10413,-0.748726
435,1.43187,-1.20398,-0.775039
436,1.46968,-1.32211,-0.641868
437,1.3743,-1.27457,-0.513959
438,1.35435,-1.1634,-0.693362
439,1.38742,-1.22726,-0.647126
440,1.37253,-1.21156,-0.644933
441,1.39772,-1.28453,-0.550985
442,1.39772,-1.28453,-0.550985
443,1.3631,-1.1828,-0.677512
444,1.32775,-1.27003,-0.387226
445,1.27395,-1.16403,-0.517654
446,1.27395,-1.16403,-0.517654
447,1.27395,-1.16403,-0.517654
448,1.36838,-1.24735,-0.562652
449,1.4189,-1.19583,-0.763729
450,1.32284,-1.09755,-0.738433
451,1.36254,-1.12131,-0.774062
452,1.36254,-1.12131,-0.774062
453,1.3325,-1.10678,-0.742027
454,1.3325,-1.10678,-0.742027
455,1.46248,-1.17244,-0.874197
456,1.36712,-1.19614,-0.662015
457,1.47046,-1.31133,-0.66534
458,1.47046,-1.31133,-0.66534
459,1.39224,-1.19923,-0.70723
460,1.39224,-1.19923,-0.70723
461,1.3565,-1.10165,-0.79149
462,1.31908,-1.05979,-0.78537
463,1.47053,-1.01967,-1.05959
464,1.3883,-0.844609,-1.10182
465,1.36222,-0.632813,-1.20631
466,1.39521,-0.566979,-1.27481
467,1.39521,-0.566979,-1.27481
468,1.35989,-0.260162,-1.33477
469,1.32171,-0.283773,-1.29088
470,1.32171,-0.283773,-1.29088
471,1.4127,-0.584699,-1.28602
472,1.4689,-0.637527,-1.32334
473,1.34519,-0.717204,-1.13805
474,1.39908,-0.711362,-1.20474
475,1.31063,-0.886229,-0.965583
476,1.33796,-0.765893,-1.09706
477,1.43232,-0.68595,-1.25739
478,1.36518,-0.645219,-1.20308
479,1.38683,-0.621293,-1.23988
480,1.29031,-0.61283,-1.13549
481,1.37546,-0.541657,-1.26431
482,1.39513,-0.561397,-1.27719
483,1.42602,-0.76042,-1.20636
484,1.42602,-0.76042,-1.20636
485,1.42602,-0.76042,-1.20636
486,1.35882,-0.752473,-1.13144
487,1.35882,-0.752473,-1.13144
488,1.3621,-0.808893,-1.09591
489,1.33672,-0.916433,-0.97312
490,1.28672,-0.918917,-0.900693
491,1.28672,-0.918917,-0.900693
492,1.28672,-0.918917,-0.900693
493,1.28672,-0.918917,-0.900693
494,1.27224,-0.877002,-0.921668
495,1.27224,-0.877002,-0.921668
496,1.2634,-0.744624,-1.02065
497,1.24881,-0.806173,-0.953731
498,1.25548,-0.81122,-0.958209
499,1.38645,-0.900693,-1.05404
500,1.39345,-0.926451,-1.04085
501,1.39345,-0.926451,-1.04085
502,1.39345,-0.926451,-1.04085
503,1.39345,-0.926451,-1.04085
504,1.42511,-0.924973,-1.08414
505,1.40338,-0.781485,-1.16566
506,1.34433,-0.750269,-1.11549
507,1.34433,-0.750269,-1.11549
508,1.34433,-0.750269,-1.11549
509,1.34433,-0.750269,-1.11549
510,1.4096,-0.781835,-1.1729
511,1.3108,-0.842639,-1.00407
512,1.3108,-0.842639,-1.00407
513,1.29664,-0.805958,-1.01573
514,1.34378,-0.928535,-0.971379
515,1.34378,-0.928535,-0.971379
516,1.34504,-1.10493,-0.766983
517,1.37148,-0.967543,-0.972016
518,1.36542,-0.813105,-1.09691
519,1.32773,-0.95662,-0.92073
520,1.34055,-0.802413,-1.07388
521,1.39709,-0.748297,-1.17979
522,1.36658,-0.687261,-1.18119
523,1.36633,-0.708458,-1.1683
524,1.39701,-0.931973,-1.0407
525,1.427,-1.08553,-0.926251
526,1.32233,-0.88259,-0.984683
527,1.43505,-0.860635,-1.14834
528,1.43505,-0.860635,-1.14834
529,1.42631,-0.721759,-1.23022
530,1.52053,-0.765239,-1.31394
531,1.48169,-0.807664,-1.2422
532,1.48541,-0.717717,-1.30052
533,1.48541,-0.717717,-1.30052
534,1.44129,-0.584286,-1.31754
535,1.37149,-0.437803,-1.29974
536,1.37149,-0.437803,-1.29974
537,1.38346,-0.333275,-1.34272
538,1.3977,-0.180225,-1.38604
539,1.37365,-0.281035,-1.34459
540,1.37365,-0.281035,-1.34459
541,1.43843,-0.317536,-1.40294
542,1.39881,-0.236807,-1.37862
543,1.39881,-0.236807,-1.37862
544,1.39881,-0.236807,-1.37862
545,1.3534,-0.17598,-1.34191
546,1.37137,0.0615231,-1.36999
547,1.37137,0.0615231,-1.36999
548,1.45094,-0.163785,-1.44166
549,1.40554,-0.317411,-1.36923
550,1.50375,-0.211537,-1.48879
551,1.50375,-0.211537,-1.48879
552,1.50375,-0.211537,-1.48879
553,1.50375,-0.211537,-1.48879
554,1.47332,-0.307396,-1.4409
555,1.47332,-0.307396,-1.4409
556,1.47332,-0.307396,-1.4409
557,1.47332,-0.307396,-1.4409
558,1.39552,-0.288949,-1.36528
559,1.40885,-0.251525,-1.38621
560,1.49175,-0.467403,-1.41664
561,1.47321,-0.244298,-1.45281
562,1.3621,-0.18319,-1.34973
563,1.48233,-0.278544,-1.45593
564,1.37444,-0.334933,-1.33301
565,1.5375,-0.216318,-1.52221
566,1.48044,-0.353529,-1.43761
567,1.34883,-0.294992,-1.31618
568,1.32314,-0.203704,-1.30737
569,1.32314,-0.203704,-1.30737
570,1.3658,-0.308213,-1.33057
571,1.3658,-0.308213,-1.33057
572,1.34499,-0.456105,-1.2653
573,1.40668,-0.606328,-1.2693
574,1.33321,-0.616438,-1.18214
575,1.41364,-0.53065,-1.31026
576,1.41364,-0.53065,-1.31026
577,1.39222,-0.521626,-1.29081
578,1.35013,-0.56039,-1.22834
579,1.47744,-0.715631,-1.29255
580,1.36681,-0.758655,-1.13693
581,1.36681,-0.758655,-1.13693
582,1.43529,-0.764551,-1.21471
583,1.43529,-0.764551,-1.21471
584,1.43529,-0.764551,-1.21471
585,1.3886,-0.773429,-1.15326
586,1.3886,-0.773429,-1.15326
587,1.35119,-0.7366,-1.13276
588,1.35119,-0.7366,-1.13276
589,1.37373,-0.658543,-1.20559
590,1.30067,-0.546056,-1.18049
591,1.27842,-0.48885,-1.18126
592,1.40096,-0.528889,-1.29729
593,1.37834,-0.687099,-1.19487
594,1.36126,-0.601566,-1.22113
595,1.36126,-0.601566,-1.22113
596,1.36126,-0.601566,-1.22113
597,1.3972,-0.50615,-1.3023
598,1.39842,-0.530074,-1.29406
599,1.29221,-0.349681,-1.244
600,1.42724,-0.561895,-1.31198
601,1.34582,-0.711046,-1.14265
602,1.37085,-0.632737,-1.21609
603,1.32813,-0.583367,-1.19315
604,1.4618,-0.60916,-1.32882
605,1.44993,-0.612722,-1.3141
606,1.36513,-0.688931,-1.17854
607,1.40039,-0.59311,-1.26859
608,1.32646,-0.686563,-1.13496
609,1.41879,-0.571006,-1.29882
610,1.3558,-0.659307,-1.18469
611,1.3298,-0.521736,-1.22317
612,1.28309,-0.635701,-1.11455
613,1.39608,-0.691216,-1.21295
614,1.39683,-0.729933,-1.19094
615,1.39683,-0.729933,-1.19094
616,1.42419,-0.6581,-1.26302
617,1.39361,-0.582185,-1.26618
618,1.43529,-0.561589,-1.32086
619,1.34457,-0.462354,-1.26257
620,1.37058,-0.595486,-1.23446
621,1.42654,-0.476422,-1.34463
622,1.36157,-0.385429,-1.30588
623,1.37291,-0.331477,-1.3323
624,1.37291,-0.331477,-1.3323
625,1.37291,-0.331477,-1.3323
626,1.2719,-0.285821,-1.23937
627,1.41468,-0.48709,-1.32818
628,1.38771,-0.29405,-1.3562
629,1.42461,-0.41288,-1.36347
630,1.41945,-0.477897,-1.33658
631,1.4217,-0.558745,-1.3073
632,1.4217,-0.558745,-1.3073
633,1.34515,-0.651193,-1.17702
634,1.42014,-0.777094,-1.18866
635,1.39702,-0.588816,-1.26687
636,1.45318,-0.694875,-1.27627
637,1.39231,-0.444078,-1.31959
638,1.39231,-0.444078,-1.31959
639,1.40133,-0.605021,-1.26399
640,1.36068,-0.703172,-1.1649
641,1.3824,-0.590127,-1.25011
642,1.44979,-0.664002,-1.2888
643,1.43624,-0.819052,-1.17981
644,1.43624,-0.819052,-1.17981
645,1.47105,-0.724623,-1.2802
646,1.38438,-0.820919,-1.11472
647,1.39631,-0.863641,-1.09718
648,1.38693,-0.909605,-1.047
649,1.41235,-0.550735,-1.30055
650,1.31129,-0.309814,-1.27417
651,1.42735,-0.186471,-1.41512
652,1.42735,-0.186471,-1.41512
653,1.42735,-0.186471,-1.41512
654,1.44929,-0.321583,-1.41316
655,1.32726,-0.158461,-1.31777
656,1.38242,-0.242896,-1.36091
657,1.3634,-0.180141,-1.35145
658,1.3634,-0.180141,-1.35145
659,1.3634,-0.180141,-1.35145
660,1.30594,-0.141759,-1.29823
661,1.40289,-0.0615262,-1.40154
662,1.41257,-0.123003,-1.4072
663,1.39711,-0.265792,-1.3716
664,1.46452,-0.336799,-1.42527
665,1.46469,-0.34004,-1.42467
666,1.46469,-0.34004,-1.42467
667,1.48265,-0.288125,-1.45438
668,1.44772,-0.397125,-1.39218
669,1.49043,-0.395532,-1.43699
670,1.49043,-0.395532,-1.43699
671,1.49043,-0.395532,-1.43699
672,1.44471,-0.400621,-1.38806
673,1.42798,-0.297917,-1.39655
674,1.44113,-0.19244,-1.42822
675,1.38118,-0.162699,-1.37156
676,1.41487,-0.343907,-1.37244
677,1.44357,-0.305047,-1.41097
678,1.44357,-0.305047,-1.41097
679,1.5364,-0.31607,-1.50353
680,1.4915,-0.243334,-1.47152
681,1.44294,-0.401721,-1.38589
682,1.48325,-0.368666,-1.4367
683,1.48325,-0.368666,-1.4367
684,1.50343,-0.199913,-1.49008
685,1.39309,-0.186106,-1.3806
686,1.43088,-0.0372422,-1.4304
687,1.43088,-0.0372422,-1.4304
688,1.36921,-0.123891,-1.36359
689,1.32663,-0.104139,-1.32254
690,1.32663,-0.104139,-1.32254
691,1.41684,0.0611302,-1.41552
692,1.32426,0.129569,-1.3179
693,1.29959,0.177747,-1.28738
694,1.27736,0.203627,-1.26102
695,1.40483,0.478433,-1.32085
696,1.40483,0.478433,-1.32085
697,1.40483,0.478433,-1.32085
698,1.3915,0.344877,-1.34808
699,1.3915,0.344877,-1.34808
700,1.40979,0.264709,-1.38471
701,1.40979,0.264709,-1.38471
702,1.45859,0.178651,-1.44761
703,1.46374,0.176914,-1.45301
704,1.39233,0.160608,-1.38304
705,1.37095,0.169187,-1.36047
706,1.42518,0.209002,-1.40978
707,1.36366,0.15165,-1.3552
708,1.41051,0.0270643,-1.41025
709,1.32228,0.139295,-1.31492
710,1.43593,0.493071,-1.34862
711,1.49669,0.202208,-1.48297
712,1.49347,0.402045,-1.43834
713,1.55367,0.481844,-1.47706
714,1.5298,0.384533,-1.48068
715,1.5465,0.151028,-1.53911
716,1.53226,0.298019,-1.503
717,1.62016,0.112665,-1.61624
718,1.50665,0.0936014,-1.50374
719,1.50665,0.0936014,-1.50374
720,1.50665,0.0936014,-1.50374
721,1.50665,0.0936014,-1.50374
722,1.55747,-0.0139678,-1.55741
723,1.47766,0.174295,-1.46735
724,1.41133,0.00862867,-1.4113
725,1.46064,0.0416073,-1.46005
726,1.46064,0.0416073,-1.46005
727,1.49088,0.127233,-1.48544
728,1.4594,0.0548443,-1.45837
729,1.46732,-0.178602,-1.45641
730,1.45997,-0.300101,-1.42879
731,1.45997,-0.300101,-1.42879
732,1.45997,-0.300101,-1.42879
733,1.4402,-0.304215,-1.4077
734,1.4402,-0.304215,-1.4077
735,1.4402,-0.304215,-1.4077
736,1.50316,-0.285122,-1.47588
737,1.50316,-0.285122,-1.47588
738,1.44249,-0.235906,-1.42307
739,1.37538,-0.0950212,-1.37209
740,1.50815,-0.172233,-1.49828
741,1.45264,-0.215602,-1.43655
742,1.35711,-0.444704,-1.28218
743,1.34707,-0.48837,-1.25543
