ReTr(L),ImTr(L)
0.449506,-1.27703
0.599822,-1.17904
0.611557,-1.15599
0.517461,-1.23776
0.515379,-1.28711
0.358244,-1.31751
0.272234,-1.27979
0.351751,-1.243
0.26701,-1.31087
0.129696,-1.31796
0.13306,-1.36686
0.0544241,-1.33635
0.0544241,-1.33635
-0.13791,-1.24359
-0.13791,-1.24359
-0.139445,-1.23146
-0.139445,-1.23146
-0.268401,-1.33743
-0.251557,-1.26637
0.0654051,-1.39782
0.0523351,-1.43884
-0.329715,-1.40651
-0.394658,-1.30108
-0.205421,-1.4216
-0.205421,-1.4216
-0.0881403,-1.37758
-0.0881403,-1.37758
0.102077,-1.47434
0.0122143,-1.39777
0.0122143,-1.39777
0.269782,-1.41682
0.269782,-1.41682
0.269782,-1.41682
0.269782,-1.41682
0.269782,-1.41682
0.305997,-1.3547
0.305997,-1.3547
0.278187,-1.40236
0.199563,-1.39431
0.169398,-1.32296
0.083721,-1.45556
0.083721,-1.45556
-0.0595346,-1.43197
-0.163695,-1.43926
-0.163695,-1.43926
-0.159461,-1.43263
-0.44671,-1.33063
-0.322687,-1.38842
-0.350917,-1.33952
-0.365308,-1.39294
-0.532563,-1.35289
-0.43456,-1.37686
-0.486461,-1.28484
-0.561121,-1.37946
-0.474612,-1.34263
-0.378305,-1.42234
-0.306469,-1.42984
-0.306469,-1.42984
-0.452167,-1.44048
-0.452167,-1.44048
-0.342508,-1.40267
-0.57419,-1.31003
-0.710196,-1.30615
-0.697763,-1.28902
-0.654886,-1.33065
-0.547541,-1.36245
-0.755535,-1.22201
-0.839585,-1.18044
-0.919095,-1.13979
-1.04405,-0.987162
-1.04405,-0.987162
-1.16006,-1.12695
-1.16006,-1.12695
-0.854727,-1.14424
-0.705522,-1.30587
-0.638109,-1.36696
-0.802233,-1.21737
-0.647461,-1.23872
-0.713783,-1.22842
-0.717353,-1.12552
-0.717353,-1.12552
-0.737284,-1.19251
-0.649801,-1.23271
-0.648892,-1.16649
-0.805388,-1.05411
-1.02293,-1.0122
-1.17427,-0.89931
-1.02422,-0.923233
-1.08447,-0.859311
-1.21741,-0.741743
-1.20461,-0.717711
-1.14345,-0.761791
-1.06046,-0.953672
-1.06046,-0.953672
-1.01848,-0.94458
-1.01848,-0.94458
-1.01848,-0.94458
-1.22675,-0.837396
-1.25887,-0.624957
-1.24577,-0.703498
-1.21959,-0.830424
-1.27281,-0.791355
-1.24516,-0.68386
-1.20807,-0.720551
-1.16511,-0.703615
-1.16511,-0.703615
-1.01723,-0.761974
-1.01723,-0.761974
-1.22137,-0.651173
-1.22137,-0.651173
-1.22137,-0.651173
-1.33587,-0.56534
-1.32632,-0.518418
-1.22726,-0.531411
-1.22726,-0.531411
-1.2674,-0.563099
-1.21013,-0.742005
-1.12762,-0.94534
-1.23412,-0.7275
-1.19833,-0.674531
-1.19833,-0.674531
-1.00312,-0.827774
-0.947823,-0.986479
-0.826327,-1.1019
-0.826327,-1.1019
-0.804716,-1.11263
-0.883354,-1.0175
-0.788577,-1.11703
-0.732373,-1.06977
-0.888637,-1.22792
-0.84684,-1.14575
-0.827276,-1.17486
-0.827276,-1.17486
-0.847536,-1.19974
-0.771715,-1.11286
-0.615807,-1.27618
-0.789049,-1.15718
-0.789049,-1.15718
-0.789049,-1.15718
-0.778598,-1.20541
-0.718068,-1.16381
-0.861468,-1.04811
-0.688425,-1.31104
-0.724851,-1.21445
-0.724851,-1.21445
-0.724851,-1.21445
-0.724851,-1.21445
-0.74127,-1.19131
-0.686684,-1.20055
-0.686684,-1.20055
-0.828087,-1.18843
-0.828087,-1.18843
-0.729847,-1.24705
-0.655803,-1.22009
-0.655803,-1.22009
-0.699304,-1.32489
-0.404044,-1.42915
-0.254543,-1.44044
-0.182468,-1.38059
-0.279558,-1.45182
0.0535987,-1.41159
0.0535987,-1.41159
0.117747,-1.51509
0.252265,-1.46094
0.0977747,-1.34831
0.189925,-1.4662
0.0212458,-1.33582
0.0763273,-1.34671
0.243018,-1.35182
-0.0383558,-1.35137
0.0083993,-1.39714
0.0083993,-1.39714
0.0083993,-1.39714
0.0083993,-1.39714
0.0083993,-1.39714
-0.0190681,-1.32797
-0.0514077,-1.37205
-0.0514077,-1.37205
-0.0964041,-1.37085
0.25276,-1.43376
0.288375,-1.32817
0.270443,-1.43721
0.328729,-1.43323
0.328729,-1.43323
0.307769,-1.53706
0.267573,-1.42542
0.267573,-1.42542
0.267573,-1.42542
0.507742,-1.46123
0.507742,-1.46123
0.119871,-1.52152
0.119871,-1.52152
-0.0563157,-1.53806
0.0492267,-1.40582
0.167702,-1.5433
0.167702,-1.5433
0.126932,-1.39235
0.126932,-1.39235
0.00475723,-1.4531
0.0129857,-1.28987
-0.197023,-1.39009
-0.504702,-1.25992
-0.361421,-1.3293
-0.256135,-1.3515
-0.145864,-1.36673
-0.308586,-1.44263
-0.371921,-1.35305
-0.302968,-1.41197
-0.106165,-1.44123
-0.106165,-1.44123
-0.0312707,-1.55115
-0.0671364,-1.48141
-0.22673,-1.5432
-0.281438,-1.53822
-0.183331,-1.50789
-0.279259,-1.428
-0.256273,-1.4989
-0.256273,-1.4989
-0.284499,-1.38534
-0.395152,-1.39912
-0.395152,-1.39912
-0.395152,-1.39912
-0.137535,-1.34874
-0.210009,-1.37921
-0.210009,-1.37921
-0.385773,-1.33308
-0.290109,-1.34948
-0.374343,-1.42738
-0.589529,-1.25797
-0.589529,-1.25797
-0.504354,-1.32197
-0.504354,-1.32197
-0.607745,-1.21519
-0.607745,-1.21519
-0.597603,-1.29931
-0.429028,-1.26111
-0.574216,-1.26334
-0.574216,-1.26334
-0.634548,-1.33449
-0.71106,-1.19945
-0.659055,-1.17664
-0.748319,-1.19164
-0.818862,-1.12712
-0.818862,-1.12712
-0.831894,-1.04488
-0.846921,-0.947104
-0.878139,-1.01932
-0.764455,-0.990606
-0.764455,-0.990606
-0.764455,-0.990606
-0.679762,-1.18591
-0.809312,-0.962344
-0.809312,-0.962344
-0.914246,-0.995889
-0.992,-0.946331
-0.992,-0.946331
-1.02421,-0.886511
-1.06748,-0.958302
-1.05163,-0.936265
-0.966401,-0.976118
-1.11592,-0.895637
-1.06485,-0.977593
-1.18132,-0.742784
-1.21195,-0.703876
-1.12714,-0.848459
-1.01989,-0.91133
-1.25643,-0.719989
-1.35314,-0.415
-1.41444,-0.284668
-1.38479,-0.187515
-1.23728,-0.369581
-1.38623,-0.312022
-1.28007,-0.337337
-1.40594,-0.523771
-1.40594,-0.523771
-1.25676,-0.671692
-1.25676,-0.671692
-1.25676,-0.671692
-0.998898,-0.93024
-1.0814,-0.898326
-1.05963,-0.839244
-1.0328,-0.794197
-1.0328,-0.794197
-0.999037,-0.777325
-0.999037,-0.777325
-1.0919,-0.707612
-0.952099,-0.875509
-0.952099,-0.875509
-0.952099,-0.875509
-1.05112,-0.877805
-1.05114,-0.743085
-1.13922,-0.625658
-1.13922,-0.625658
-1.05481,-0.754133
-0.945928,-0.767133
-1.13931,-0.735181
-1.13931,-0.735181
-1.10676,-0.735527
-1.10676,-0.735527
-1.02331,-0.810163
-1.16349,-0.67108
-1.34025,-0.410496
-1.34025,-0.410496
-1.34025,-0.410496
-1.35852,-0.295652
-1.25493,-0.612139
-1.18089,-0.775216
-1.25466,-0.661957
-1.25466,-0.661957
-1.29502,-0.424165
-1.3863,-0.436344
-1.29771,-0.416558
-1.17275,-0.337879
-1.2403,-0.597259
-1.2403,-0.597259
-1.2403,-0.597259
-1.0504,-0.825381
-1.0504,-0.825381
-1.14279,-0.739987
-1.16956,-0.802207
-1.16956,-0.802207
-1.03011,-0.884062
-1.06192,-0.830378
-1.17453,-0.808237
-1.10413,-0.748726
-1.20398,-0.775039
-1.32211,-0.641868
-1.27457,-0.513959
-1.1634,-0.693362
-1.22726,-0.647126
-1.21156,-0.644933
-1.28453,-0.550985
-1.28453,-0.550985
-1.1828,-0.677512
-1.27003,-0.387226
-1.16403,-0.517654
-1.16403,-0.517654
-1.16403,-0.517654
-1.24735,-0.562652
-1.19583,-0.763729
-1.09755,-0.738433
-1.12131,-0.774062
-1.12131,-0.774062
-1.10678,-0.742027
-1.10678,-0.742027
-1.17244,-0.874197
-1.19614,-0.662015
-1.31133,-0.66534
-1.31133,-0.66534
-1.19923,-0.70723
-1.19923,-0.70723
-1.10165,-0.79149
-1.05979,-0.78537
-1.01967,-1.05959
-0.844609,-1.10182
-0.632813,-1.20631
-0.566979,-1.27481
-0.566979,-1.27481
-0.260162,-1.33477
-0.283773,-1.29088
-0.283773,-1.29088
-0.584699,-1.28602
-0.637527,-1.32334
-0.717204,-1.13805
-0.711362,-1.20474
-0.886229,-0.965583
-0.765893,-1.09706
-0.68595,-1.25739
-0.645219,-1.20308
-0.621293,-1.23988
-0.61283,-1.13549
-0.541657,-1.26431
-0.561397,-1.27719
-0.76042,-1.20636
-0.76042,-1.20636
-0.76042,-1.20636
-0.752473,-1.13144
-0.752473,-1.13144
-0.808893,-1.09591
-0.916433,-0.97312
-0.918917,-0.900693
-0.918917,-0.900693
-0.918917,-0.900693
-0.918917,-0.900693
-0.877002,-0.921668
-0.877002,-0.921668
-0.744624,-1.02065
-0.806173,-0.953731
-0.81122,-0.958209
-0.900693,-1.05404
-0.926451,-1.04085
-0.926451,-1.04085
-0.926451,-1.04085
-0.926451,-1.04085
-0.924973,-1.08414
-0.781485,-1.16566
-0.750269,-1.11549
-0.750269,-1.11549
-0.750269,-1.11549
-0.750269,-1.11549
-0.781835,-1.1729
-0.842639,-1.00407
-0.842639,-1.00407
-0.805958,-1.01573
-0.928535,-0.971379
-0.928535,-0.971379
-1.10493,-0.766983
-0.967543,-0.972016
-0.813105,-1.09691
-0.95662,-0.92073
-0.802413,-1.07388
-0.748297,-1.17979
-0.687261,-1.18119
-0.708458,-1.1683
-0.931973,-1.0407
-1.08553,-0.926251
-0.88259,-0.984683
-0.860635,-1.14834
-0.860635,-1.14834
-0.721759,-1.23022
-0.765239,-1.31394
-0.807664,-1.2422
-0.717717,-1.30052
-0.717717,-1.30052
-0.584286,-1.31754
-0.437803,-1.29974
-0.437803,-1.29974
-0.333275,-1.34272
-0.180225,-1.38604
-0.281035,-1.34459
-0.281035,-1.34459
-0.317536,-1.40294
-0.236807,-1.37862
-0.236807,-1.37862
-0.236807,-1.37862
-0.17598,-1.34191
0.0615231,-1.36999
0.0615231,-1.36999
-0.163785,-1.44166
-0.317411,-1.36923
-0.211537,-1.48879
-0.211537,-1.48879
-0.211537,-1.48879
-0.211537,-1.48879
-0.307396,-1.4409
-0.307396,-1.4409
-0.307396,-1.4409
-0.307396,-1.4409
-0.288949,-1.36528
-0.251525,-1.38621
-0.467403,-1.41664
-0.244298,-1.45281
-0.18319,-1.34973
-0.278544,-1.45593
-0.334933,-1.33301
-0.216318,-1.52221
-0.353529,-1.43761
-0.294992,-1.31618
-0.203704,-1.30737
-0.203704,-1.30737
-0.308213,-1.33057
-0.308213,-1.33057
-0.456105,-1.2653
-0.606328,-1.2693
-0.616438,-1.18214
-0.53065,-1.31026
-0.53065,-1.31026
-0.521626,-1.29081
-0.56039,-1.22834
-0.715631,-1.29255
-0.758655,-1.13693
-0.758655,-1.13693
-0.764551,-1.21471
-0.764551,-1.21471
-0.764551,-1.21471
-0.773429,-1.15326
-0.773429,-1.15326
-0.7366,-1.13276
-0.7366,-1.13276
-0.658543,-1.20559
-0.546056,-1.18049
-0.48885,-1.18126
-0.528889,-1.29729
-0.687099,-1.19487
-0.601566,-1.22113
-0.601566,-1.22113
-0.601566,-1.22113
-0.50615,-1.3023
-0.530074,-1.29406
-0.349681,-1.244
-0.561895,-1.31198
-0.711046,-1.14265
-0.632737,-1.21609
-0.583367,-1.19315
-0.60916,-1.32882
-0.612722,-1.3141
-0.688931,-1.17854
-0.59311,-1.26859
-0.686563,-1.13496
-0.571006,-1.29882
-0.659307,-1.18469
-0.521736,-1.22317
-0.635701,-1.11455
-0.691216,-1.21295
-0.729933,-1.19094
-0.729933,-1.19094
-0.6581,-1.26302
-0.582185,-1.26618
-0.561589,-1.32086
-0.462354,-1.26257
-0.595486,-1.23446
-0.476422,-1.34463
-0.385429,-1.30588
-0.331477,-1.3323
-0.331477,-1.3323
-0.331477,-1.3323
-0.285821,-1.23937
-0.48709,-1.32818
-0.29405,-1.3562
-0.41288,-1.36347
-0.477897,-1.33658
-0.558745,-1.3073
-0.558745,-1.3073
-0.651193,-1.17702
-0.777094,-1.18866
-0.588816,-1.26687
-0.694875,-1.27627
-0.444078,-1.31959
-0.444078,-1.31959
-0.605021,-1.26399
-0.703172,-1.1649
-0.590127,-1.25011
-0.664002,-1.2888
-0.819052,-1.17981
-0.819052,-1.17981
-0.724623,-1.2802
-0.820919,-1.11472
-0.863641,-1.09718
-0.909605,-1.047
-0.550735,-1.30055
-0.309814,-1.27417
-0.186471,-1.41512
-0.186471,-1.41512
-0.186471,-1.41512
-0.321583,-1.41316
-0.158461,-1.31777
-0.242896,-1.36091
-0.180141,-1.35145
-0.180141,-1.35145
-0.180141,-1.35145
-0.141759,-1.29823
-0.0615262,-1.40154
-0.123003,-1.4072
-0.265792,-1.3716
-0.336799,-1.42527
-0.34004,-1.42467
-0.34004,-1.42467
-0.288125,-1.45438
-0.397125,-1.39218
-0.395532,-1.43699
-0.395532,-1.43699
-0.395532,-1.43699
-0.400621,-1.38806
-0.297917,-1.39655
-0.19244,-1.42822
-0.162699,-1.37156
-0.343907,-1.37244
-0.305047,-1.41097
-0.305047,-1.41097
-0.31607,-1.50353
-0.243334,-1.47152
-0.401721,-1.38589
-0.368666,-1.4367
-0.368666,-1.4367
-0.199913,-1.49008
-0.186106,-1.3806
-0.0372422,-1.4304
-0.0372422,-1.4304
-0.123891,-1.36359
-0.104139,-1.32254
-0.104139,-1.32254
0.0611302,-1.41552
0.129569,-1.3179
0.177747,-1.28738
0.203627,-1.26102
0.478433,-1.32085
0.478433,-1.32085
0.478433,-1.32085
0.344877,-1.34808
0.344877,-1.34808
0.264709,-1.38471
0.264709,-1.38471
0.178651,-1.44761
0.176914,-1.45301
0.160608,-1.38304
0.169187,-1.36047
0.209002,-1.40978
0.15165,-1.3552
0.0270643,-1.41025
0.139295,-1.31492
0.493071,-1.34862
0.202208,-1.48297
0.402045,-1.43834
0.481844,-1.47706
0.384533,-1.48068
0.151028,-1.53911
0.298019,-1.503
0.112665,-1.61624
0.0936014,-1.50374
0.0936014,-1.50374
0.0936014,-1.50374
0.0936014,-1.50374
-0.0139678,-1.55741
0.174295,-1.46735
0.00862867,-1.4113
0.0416073,-1.46005
0.0416073,-1.46005
0.127233,-1.48544
0.0548443,-1.45837
-0.178602,-1.45641
-0.300101,-1.42879
-0.300101,-1.42879
-0.300101,-1.42879
-0.304215,-1.4077
-0.304215,-1.4077
-0.304215,-1.4077
-0.285122,-1.47588
-0.285122,-1.47588
-0.235906,-1.42307
-0.0950212,-1.37209
-0.172233,-1.49828
-0.215602,-1.43655
-0.444704,-1.28218
-0.48837,-1.25543
-0.635788,-1.19893
-0.70339,-1.16166
-0.704506,-1.15963
-0.704506,-1.15963
-0.727725,-1.25838
-0.707408,-1.22599
-0.671254,-1.17196
-0.767506,-1.25161
-0.767506,-1.25161
-0.773223,-1.24183
-0.773223,-1.24183
-0.601676,-1.28864
-0.601676,-1.28864
-0.516087,-1.22662
-0.516087,-1.22662
-0.606452,-1.19818
-0.66356,-1.27618
-0.549466,-1.30775
-0.549466,-1.30775
-0.611094,-1.25298
-0.66383,-1.22148
-0.633682,-1.23752
-0.913218,-1.07049
-0.925232,-1.0963
-0.763366,-1.24898
-0.721619,-1.28708
-0.70495,-1.28578
-0.59651,-1.29743
-0.59651,-1.29743
-0.507671,-1.31679
-0.598511,-1.29452
-0.637518,-1.22558
-0.657683,-1.21537
-0.465572,-1.26981
-0.195765,-1.37409
0.227698,-1.40405
0.1546,-1.30603
0.1546,-1.30603
-0.0582288,-1.41715
-0.0741625,-1.437
-0.0427846,-1.29829
0.0448923,-1.30405
0.0304362,-1.30415
0.151688,-1.39252
0.151688,-1.39252
0.00972704,-1.4343
0.142202,-1.42503
0.30577,-1.38104
0.2555,-1.28255
0.171312,-1.34236
0.126936,-1.3311
0.109925,-1.43106
0.0946469,-1.35123
0.142359,-1.34107
0.156451,-1.36123
0.156451,-1.36123
0.198315,-1.41612
0.15605,-1.35975
0.205179,-1.40646
0.0411775,-1.4301
0.0411775,-1.4301
0.0411775,-1.4301
0.202572,-1.44792
0.202572,-1.44792
0.187432,-1.47888
0.187432,-1.47888
0.187432,-1.47888
0.187432,-1.47888
0.173835,-1.44566
0.173835,-1.44566
0.166869,-1.51717
0.166869,-1.51717
0.349671,-1.40248
0.357412,-1.42673
0.231306,-1.34753
0.110044,-1.37983
0.237217,-1.42515
0.323238,-1.29696
0.255376,-1.39251
0.333875,-1.3514
0.510252,-1.32029
0.510252,-1.32029
0.510252,-1.32029
0.414481,-1.49303
0.516654,-1.32482
0.564529,-1.33797
0.590968,-1.19153
0.828059,-1.1416
0.851731,-1.17454
0.877539,-0.960994
0.877539,-0.960994
0.896706,-1.00472
0.97126,-0.893771
0.944343,-1.01619
1.13245,-0.846718
1.10008,-0.848135
0.969317,-1.00297
1.02563,-0.862098
1.15745,-0.757925
0.936483,-1.0075
0.936483,-1.0075
0.883575,-1.05994
0.736548,-1.10754
0.736548,-1.10754
0.822832,-1.12637
0.821266,-0.969484
0.810042,-1.08661
0.810042,-1.08661
0.810042,-1.08661
0.695238,-1.22855
0.719352,-1.26366
0.879257,-1.23614
0.879257,-1.23614
0.653443,-1.20412
0.653443,-1.20412
0.918119,-0.97954
0.918119,-0.97954
0.918119,-0.97954
0.918119,-0.97954
0.942805,-1.03111
1.04203,-0.890885
1.04183,-0.863689
0.98026,-0.869945
0.98026,-0.869945
0.98026,-0.869945
1.03647,-0.867514
1.05411,-0.72759
1.05411,-0.72759
0.919259,-1.00955
0.919259,-1.00955
0.918273,-1.05132
0.796276,-1.21466
0.831436,-1.06998
0.648516,-1.2249
0.722634,-1.25953
0.750117,-1.2628
0.828492,-1.06505
0.9338,-1.04996
0.985227,-0.999184
1.23293,-0.828904
1.1534,-0.869071
1.22463,-0.719965
1.21297,-0.716197
1.26793,-0.778892
1.24911,-0.7505
1.24911,-0.7505
1.08566,-0.963595
1.01381,-1.04066
1.11342,-0.92679
1.03071,-0.872808
0.920042,-0.957964
0.873641,-0.955454
0.901469,-0.99082
1.03415,-0.93191
1.01938,-0.906046
1.14386,-0.777686
1.05341,-0.794338
1.0217,-0.890256
1.0217,-0.890256
1.05038,-0.797811
1.13984,-0.72597
1.2982,-0.52927
1.36539,-0.613641
1.23959,-0.694591
1.30436,-0.800282
1.30436,-0.800282
1.30436,-0.800282
1.30436,-0.800282
1.17321,-0.731757
1.11757,-0.669735
1.19366,-0.676453
1.30337,-0.425301
1.30337,-0.425301
1.27738,-0.413422
1.27738,-0.413422
1.26396,-0.256021
1.41258,-0.0607118
1.34949,0.0884564
1.43715,0.123839
1.37954,-0.0878123
1.45243,0.207985
1.36757,0.163127
1.36757,0.163127
1.37295,0.0433918
1.3392,0.0469995
1.36528,-0.0443989
1.43628,-0.121763
1.33826,-0.0880936
1.33826,-0.0880936
1.42177,-0.0523533
1.44054,0.0292295
1.41393,-0.0908695
1.37366,0.0430106
1.3457,0.125902
1.31974,0.00822504
1.29622,0.00437883
1.29622,0.00437883
1.33803,0.121138
1.33223,0.305735
1.33223,0.305735
1.29377,0.317091
1.27719,0.142861
1.29167,-0.00842134
1.29167,-0.00842134
1.31119,-0.103029
1.40943,0.0351829
1.40943,0.0351829
1.40943,0.0351829
1.30255,0.0508833
1.32872,0.0785789
1.42037,0.109399
1.42037,0.109399
1.31549,0.0868315
1.35617,0.0235914
1.40456,-0.0570731
1.40456,-0.0570731
1.29883,-0.137382
1.27165,-0.3512
1.31892,-0.277956
1.30809,-0.209353
1.35577,-0.291742
1.34516,-0.266135
1.35505,-0.176409
1.29821,-0.0934327
1.29821,-0.0934327
1.29821,-0.0934327
1.29821,-0.0934327
1.34946,-0.104218
1.332,-0.0156611
1.35725,0.0775219
1.35725,0.0775219
1.35725,0.0775219
1.35725,0.0775219
1.35725,0.0775219
1.29704,0.352234
1.29786,0.447684
1.46725,0.217157
1.43052,0.237997
1.44483,0.303441
1.46109,0.230414
1.44896,0.257589
1.44896,0.257589
1.44896,0.257589
1.38186,0.322114
1.38186,0.322114
1.38186,0.322114
1.25335,0.458414
1.23878,0.707179
1.23878,0.707179
1.23878,0.707179
1.113,0.838502
1.0623,0.993065
0.966267,1.18426
0.966267,1.18426
0.966267,1.18426
1.09267,0.935922
1.09267,0.935922
1.20011,0.816705
1.20011,0.816705
1.21175,0.821189
1.24512,0.614698
1.27044,0.66201
1.27044,0.66201
1.2214,0.754948
1.2214,0.754948
1.0788,0.879742
1.01415,1.01236
1.01415,1.01236
0.912552,1.07301
0.871529,1.21514
0.871529,1.21514
0.847239,1.12214
0.641665,1.32895
0.622993,1.42176
0.622803,1.33981
0.68342,1.13865
0.794293,1.29016
0.794293,1.29016
0.621197,1.27624
0.793023,1.13986
0.676266,1.23766
0.649652,1.19458
0.536341,1.14702
0.430212,1.30093
0.316703,1.26603
0.373852,1.48235
0.333156,1.42779
0.215751,1.44819
0.581555,1.20955
0.581555,1.20955
0.581555,1.20955
0.581555,1.20955
0.412538,1.26185
0.551403,1.3146
0.525488,1.19821
0.507211,1.42945
0.371722,1.38091
0.290252,1.39974
0.290252,1.39974
0.310222,1.44706
0.444999,1.39719
0.444999,1.39719
0.444999,1.39719
0.371982,1.35431
0.38674,1.3858
0.260638,1.45876
0.260638,1.45876
0.53412,1.30125
0.429601,1.33474
0.476486,1.24218
0.476486,1.24218
0.476486,1.24218
0.387835,1.3093
0.387835,1.3093
0.534697,1.34879
0.534697,1.34879
0.534697,1.34879
0.380877,1.44157
0.380877,1.44157
0.380877,1.44157
0.380877,1.44157
0.380877,1.44157
0.202799,1.44052
0.202799,1.44052
0.202799,1.44052
0.293281,1.46765
0.232174,1.33844
-0.079723,1.4673
-0.196676,1.42472
0.0318955,1.41603
0.259227,1.49066
0.209119,1.30055
0.284342,1.33439
0.148874,1.29078
0.226704,1.3654
0.359644,1.31717
0.365991,1.38301
0.365991,1.38301
0.642332,1.28069
0.642332,1.28069
0.642332,1.28069
0.496784,1.27996
0.467467,1.38532
0.526775,1.29794
0.761973,1.29969
0.511453,1.40302
0.615716,1.27502
0.723704,1.26335
0.87522,1.10483
0.997161,1.06376
1.14697,0.886495
1.01156,1.03809
0.977205,1.01651
0.977205,1.01651
1.02756,0.997764
1.00878,1.00718
1.07915,0.892151
1.07915,0.892151
1.07915,0.892151
1.12587,0.86512
1.11775,0.735589
1.13176,0.796131
1.13176,0.796131
1.01614,0.828014
0.982164,0.993981
0.954708,0.952826
0.971795,0.945717
1.13251,0.879681
1.13251,0.879681
1.20476,0.725657
1.24134,0.679767
1.26752,0.580891
1.20045,0.553943
1.20045,0.553943
1.20045,0.553943
1.28588,0.474336
1.28588,0.474336
1.27237,0.557686
1.12122,0.748295
1.08631,0.734522
1.03909,0.774094
1.03909,0.774094
1.01242,0.762112
1.12237,0.69478
1.12237,0.69478
1.1159,0.759106
0.956224,0.908221
0.859666,0.981171
0.90624,1.06011
0.6004,1.21315
0.792267,1.14152
0.70243,1.16575
0.72584,1.18259
0.72584,1.18259
0.805239,1.11067
0.805239,1.11067
0.787042,1.23533
0.787042,1.23533
0.57399,1.22735
0.634521,1.29873
0.601624,1.31001
0.601624,1.31001
0.646592,1.33888
0.590199,1.26888
0.538305,1.37679
0.647563,1.21165
0.931444,1.00615
1.05474,1.00584
0.939674,1.10177
0.989623,1.05253
0.744587,1.29062
0.744587,1.29062
0.788305,1.24792
0.769679,1.16448
0.845996,1.18094
0.629298,1.39075
0.459189,1.31009
0.270895,1.41266
0.157068,1.42542
0.202353,1.33932
0.305099,1.38183
0.244458,1.38771
0.228432,1.39093
0.345163,1.47021
0.380399,1.36094
0.298277,1.3642
0.431075,1.40402
0.400658,1.40714
0.352881,1.34998
0.36497,1.36326
0.36497,1.36326
0.534103,1.30421
0.515825,1.30392
0.515825,1.30392
0.266763,1.32708
0.124255,1.49996
0.241324,1.57394
0.241324,1.57394
0.233682,1.487
0.233682,1.487
0.0862926,1.58626
0.327564,1.43548
0.327564,1.43548
0.327564,1.43548
0.296363,1.44151
0.296363,1.44151
0.296363,1.44151
0.296363,1.44151
0.296363,1.44151
0.176995,1.42374
0.176995,1.42374
0.165399,1.35564
0.166281,1.36501
0.166281,1.36501
0.166281,1.36501
0.22165,1.29549
0.255476,1.24583
0.255476,1.24583
0.255476,1.24583
0.255476,1.24583
0.19746,1.33557
0.18475,1.31914
0.0883468,1.35617
0.00240945,1.38471
-0.0964558,1.49181
0.135244,1.39095
0.203857,1.24802
0.21745,1.32372
0.29465,1.38033
0.29465,1.38033
0.29465,1.38033
0.39463,1.29012
0.287549,1.35889
0.287549,1.35889
0.326381,1.3435
0.419648,1.32453
0.207738,1.35554
0.145584,1.3645
0.145584,1.3645
0.145584,1.3645
0.300766,1.26733
0.343965,1.24281
0.528717,1.254
0.554952,1.20664
0.319926,1.30407
0.319926,1.30407
0.315241,1.44536
0.315241,1.44536
0.315241,1.44536
0.315241,1.44536
0.315241,1.44536
0.341103,1.31167
0.326848,1.34054
0.326848,1.34054
