t,cg_iters
2498,5175
2499,5122
2500,5253
2501,5330
2502,5371
2503,5326
2504,5205
2505,5235
2506,5215
2507,5247
2508,5221
2509,5251
2510,5257
2511,5129
2512,5255
2513,5214
2514,5155
2515,5225
2516,5155
2517,5191
2518,5203
2519,5274
2520,5218
2521,5210
2522,5150
2523,5170
2524,5182
2525,5239
2526,5231
2527,5209
2528,5214
2529,5241
2530,5148
2531,5198
2532,5224
2533,5155
2534,5227
2535,5264
2536,5242
2537,5298
2538,5313
2539,5294
2540,5315
2541,5244
2542,5196
2543,5128
2544,5149
2545,5174
2546,5225
2547,5200
2548,5189
2549,5238
2550,5215
2551,5163
2552,5164
2553,5194
2554,5296
2555,5161
2556,5221
2557,5220
2558,5134
2559,5208
2560,5153
2561,5190
2562,5209
2563,5257
2564,5203
2565,5269
2566,5157
2567,5139
2568,5196
2569,5176
2570,5200
2571,5252
2572,5222
2573,5281
2574,5223
2575,5218
2576,5309
2577,5235
2578,5196
2579,5204
2580,5114
2581,5269
2582,5209
2583,5154
2584,5267
2585,5231
2586,5236
2587,5169
2588,5126
2589,5310
2590,5259
2591,5239
2592,5131
2593,5180
2594,5220
2595,5168
2596,5123
2597,5196
2598,5170
2599,5241
2600,5252
2601,5238
2602,5202
2603,5233
2604,5234
2605,5201
2606,5188
2607,5250
2608,5270
2609,5239
2610,5202
2611,5256
2612,5234
2613,5199
2614,5134
2615,5174
2616,5199
2617,5143
2618,5190
2619,5247
2620,5249
2621,5157
2622,5154
2623,5217
2624,5249
2625,5162
2626,5243
2627,5274
2628,5248
2629,5225
2630,5149
2631,5233
2632,5234
2633,5206
2634,5216
2635,5213
2636,5180
2637,5187
2638,5220
2639,5158
2640,5241
2641,5198
2642,5200
2643,5181
2644,5258
2645,5259
2646,5197
2647,5172
2648,5183
2649,5244
2650,5196
2651,5236
2652,5195
2653,5249
2654,5320
2655,5248
2656,5313
2657,5251
2658,5225
2659,5249
2660,5246
2661,5207
2662,5183
2663,5153
2664,5242
2665,5208
2666,5167
2667,5204
2668,5192
2669,5251
2670,5193
2671,5179
2672,5205
2673,5137
2674,5173
2675,5206
2676,5187
2677,5192
2678,5224
2679,5208
2680,5245
2681,5236
2682,5099
2683,5173
2684,5149
2685,5193
2686,5193
2687,5207
2688,5167
2689,5193
2690,5224
2691,5275
2692,5240
2693,5178
2694,5231
2695,5236
2696,5167
2697,5234
2698,5225
2699,5236
2700,5241
2701,5099
2702,5151
2703,5199
2704,5299
2705,5297
2706,5196
2707,5202
2708,5199
2709,5232
2710,5237
2711,5184
2712,5073
2713,5169
2714,5105
2715,5165
2716,5235
2717,5217
2718,5175
2719,5208
2720,5119
2721,5082
2722,5316
2723,5226
2724,5240
2725,5291
2726,5234
2727,5270
2728,5259
2729,5246
2730,5235
2731,5315
2732,5273
2733,5259
2734,5275
2735,5197
2736,5261
2737,5122
2738,5205
2739,5263
2740,5192
2741,5174
2742,5251
2743,5122
2744,5232
2745,5217
2746,5208
2747,5175
2748,5169
2749,5199
2750,5190
2751,5195
2752,5159
2753,5146
2754,5205
2755,5171
2756,5109
2757,5144
2758,5173
2759,5172
2760,5107
2761,5129
2762,5247
2763,5192
2764,5188
2765,5161
2766,5153
2767,5176
2768,5151
2769,5167
2770,5142
2771,5162
2772,5203
2773,5178
2774,5259
2775,5227
2776,5177
2777,5240
2778,5187
2779,5246
2780,5243
2781,5185
2782,5192
2783,5252
2784,5274
2785,5204
2786,5234
2787,5230
2788,5209
2789,5178
2790,5218
2791,5145
2792,5260
2793,5210
2794,5178
2795,5233
2796,5198
2797,5147
2798,5174
2799,5165
2800,5139
2801,5155
2802,5152
2803,5176
2804,5189
2805,5198
2806,5244
2807,5247
2808,5303
2809,5155
2810,5109
2811,5170
2812,5249
2813,5190
2814,5160
2815,5217
2816,5126
2817,5145
2818,5159
2819,5122
2820,5217
2821,5200
2822,5237
2823,5190
2824,5148
2825,5230
2826,5179
2827,5225
2828,5270
2829,5211
2830,5247
2831,5171
2832,5164
2833,5183
2834,5213
2835,5226
2836,5213
2837,5115
2838,5130
2839,5218
2840,5164
2841,5257
2842,5268
2843,5230
2844,5219
2845,5220
2846,5208
2847,5154
2848,5213
2849,5187
2850,5294
2851,5253
2852,5200
2853,5201
2854,5191
2855,5127
2856,5189
2857,5176
2858,5152
2859,5233
2860,5260
2861,5256
2862,5191
2863,5283
2864,5231
2865,5240
2866,5144
2867,5263
2868,5174
2869,5147
2870,5193
2871,5221
2872,5169
2873,5131
2874,5188
2875,5155
2876,5210
2877,5164
2878,5133
2879,5210
2880,5163
2881,5199
2882,5209
2883,5129
2884,5124
2885,5162
2886,5232
2887,5216
2888,5234
2889,5209
2890,5147
2891,5189
2892,5226
2893,5200
2894,5315
2895,5312
2896,5247
2897,5259
2898,5188
2899,5228
2900,5256
2901,5168
2902,5170
2903,5176
2904,5182
2905,5197
2906,5223
2907,5196
2908,5360
2909,5257
2910,5204
2911,5242
2912,5276
2913,5214
2914,5234
2915,5216
2916,5166
2917,5243
2918,5129
2919,5173
2920,5305
2921,5223
2922,5201
2923,5229
2924,5204
2925,5211
2926,5228
2927,5300
2928,5276
2929,5254
2930,5283
2931,5188
2932,5218
2933,5206
2934,5249
2935,5161
2936,5144
2937,5248
2938,5204
2939,5213
2940,5239
2941,5203
2942,5267
2943,5229
2944,5169
2945,5200
2946,5183
2947,5165
2948,5201
2949,5207
2950,5266
2951,5218
2952,5190
2953,5105
2954,5195
2955,5173
2956,5169
2957,5123
2958,5129
2959,5157
2960,5134
2961,5239
2962,5252
2963,5242
2964,5211
2965,5197
2966,5189
2967,5211
2968,5319
2969,5163
2970,5261
2971,5268
2972,5241
2973,5249
2974,5311
2975,5280
2976,5264
2977,5268
2978,5202
2979,5177
2980,5219
2981,5237
2982,5198
2983,5257
2984,5203
2985,5211
2986,5203
2987,5245
2988,5204
2989,5233
2990,5149
2991,5127
2992,5174
2993,5136
2994,5235
2995,5260
2996,5218
2997,5210
2998,5246
2999,5237
3000,5195
3001,5191
3002,5249
3003,5252
3004,5184
3005,5142
3006,5206
3007,5205
3008,5267
3009,5269
3010,5324
3011,5209
3012,5139
3013,5237
3014,5265
3015,5239
3016,5191
3017,5162
3018,5122
3019,5181
3020,5205
3021,5181
3022,5204
3023,5150
3024,5138
3025,5283
3026,5264
3027,5283
3028,5254
3029,5245
3030,5164
3031,5118
3032,5134
3033,5175
3034,5197
3035,5202
3036,5284
3037,5288
3038,5215
3039,5211
3040,5154
3041,5126
3042,5157
3043,5201
3044,5216
3045,5153
3046,5216
3047,5253
3048,5216
3049,5202
3050,5257
3051,5349
3052,5234
3053,5311
3054,5252
3055,5183
3056,5146
3057,5177
3058,5213
3059,5282
3060,5227
3061,5172
3062,5238
3063,5133
3064,5210
3065,5175
3066,5182
3067,5126
3068,5172
3069,5253
3070,5201
3071,5236
3072,5190
3073,5164
3074,5215
3075,5207
3076,5165
3077,5293
3078,5252
3079,5292
3080,5215
3081,5223
3082,5179
3083,5246
3084,5185
3085,5170
3086,5247
3087,5216
3088,5157
3089,5113
3090,5152
3091,5121
3092,5151
3093,5172
3094,5218
3095,5223
3096,5236
3097,5183
3098,5209
3099,5240
3100,5163
3101,5188
3102,5208
3103,5208
3104,5268
3105,5236
3106,5224
3107,5179
3108,5158
3109,5154
3110,5171
3111,5264
3112,5203
3113,5211
3114,5220
3115,5142
3116,5179
3117,5251
3118,5238
3119,5255
3120,5225
3121,5190
3122,5204
3123,5199
3124,5224
3125,5190
3126,5250
3127,5313
3128,5205
3129,5154
3130,5151
3131,5218
3132,5209
3133,5230
3134,5276
3135,5296
3136,5258
3137,5306
3138,5282
3139,5365
3140,5271
3141,5246
3142,5231
3143,5250
3144,5243
3145,5274
3146,5205
3147,5200
3148,5239
3149,5256
3150,5221
3151,5241
3152,5303
3153,5250
3154,5198
3155,5182
3156,5251
3157,5194
3158,5234
3159,5170
3160,5236
3161,5181
3162,5239
3163,5194
3164,5236
3165,5186
3166,5200
3167,5192
3168,5188
3169,5269
3170,5272
3171,5220
3172,5172
3173,5165
3174,5252
3175,5217
3176,5293
3177,5322
3178,5283
3179,5168
3180,5207
3181,5226
3182,5195
3183,5167
3184,5113
3185,5163
3186,5108
3187,5167
3188,5228
3189,5127
3190,5165
3191,5191
3192,5229
3193,5252
3194,5223
3195,5317
3196,5222
3197,5233
3198,5157
3199,5144
3200,5211
3201,5103
3202,5169
3203,5181
3204,5176
3205,5209
3206,5184
3207,5184
3208,5182
3209,5248
3210,5176
3211,5112
3212,5115
3213,5117
3214,5131
3215,5116
3216,5188
3217,5200
3218,5248
3219,5228
3220,5371
3221,5272
3222,5127
3223,5142
3224,5173
3225,5231
3226,5207
3227,5208
3228,5256
3229,5253
3230,5258
3231,5230
3232,5139
3233,5125
3234,5232
3235,5183
3236,5245
3237,5196
3238,5229
3239,5188
3240,5115
3241,5140
3242,5154
3243,5143
3244,5094
3245,5088
3246,5138
3247,5145
3248,5117
3249,5142
3250,5139
3251,5254
3252,5220
3253,5250
3254,5196
3255,5236
3256,5270
3257,5339
3258,5303
3259,5352
3260,5247
3261,5302
3262,5212
3263,5228
3264,5235
3265,5194
3266,5287
3267,5193
3268,5235
3269,5165
3270,5192
3271,5280
3272,5249
3273,5232
3274,5164
3275,5172
3276,5194
3277,5110
3278,5138
3279,5215
3280,5333
3281,5201
3282,5146
3283,5191
3284,5191
3285,5179
3286,5197
3287,5166
3288,5251
3289,5267
3290,5226
3291,5270
3292,5249
3293,5131
3294,5192
3295,5203
3296,5195
3297,5191
3298,5262
3299,5154
3300,5174
3301,5251
3302,5218
3303,5186
3304,5137
3305,5224
3306,5134
3307,5161
3308,5292
3309,5254
3310,5336
3311,5190
3312,5301
3313,5268
3314,5252
3315,5212
3316,5208
3317,5199
3318,5204
3319,5223
3320,5198
3321,5259
3322,5237
3323,5279
3324,5211
3325,5153
3326,5215
3327,5151
3328,5142
3329,5164
3330,5183
3331,5164
3332,5225
3333,5171
3334,5192
3335,5200
3336,5114
3337,5225
3338,5086
3339,5144
3340,5176
3341,5135
3342,5157
3343,5209
3344,5277
3345,5224
3346,5244
3347,5217
3348,5163
3349,5113
3350,5197
3351,5156
3352,5253
3353,5121
3354,5239
3355,5241
3356,5256
3357,5219
3358,5242
3359,5246
3360,5233
3361,5346
3362,5233
3363,5161
3364,5236
3365,5207
3366,5212
3367,5182
3368,5217
3369,5244
3370,5233
3371,5164
3372,5151
3373,5242
3374,5207
3375,5248
3376,5178
3377,5195
3378,5237
3379,5314
3380,5211
3381,5252
3382,5186
3383,5276
3384,5258
3385,5148
3386,5265
3387,5270
3388,5265
3389,5297
3390,5269
3391,5115
3392,5242
3393,5230
3394,5295
3395,5273
3396,5299
3397,5223
3398,5258
3399,5262
3400,5238
3401,5360
3402,5270
3403,5263
3404,5217
3405,5291
3406,5258
3407,5226
3408,5208
3409,5172
3410,5137
3411,5153
3412,5246
3413,5264
3414,5246
3415,5234
3416,5289
3417,5271
3418,5179
3419,5155
3420,5209
3421,5263
3422,5272
3423,5297
3424,5274
3425,5328
3426,5254
3427,5245
3428,5198
3429,5218
3430,5188
3431,5159
3432,5253
3433,5175
3434,5136
3435,5144
3436,5272
3437,5164
3438,5222
3439,5170
3440,5246
3441,5265
3442,5248
3443,5206
3444,5159
3445,5157
3446,5172
3447,5245
3448,5236
3449,5250
3450,5218
3451,5305
3452,5170
3453,5222
3454,5152
3455,5114
3456,5241
3457,5192
3458,5197
3459,5195
3460,5284
3461,5158
3462,5228
3463,5107
3464,5167
3465,5181
3466,5169
3467,5182
3468,5269
3469,5259
3470,5223
3471,5177
3472,5242
3473,5247
3474,5232
3475,5243
3476,5248
3477,5164
3478,5148
3479,5216
3480,5256
3481,5357
3482,5207
3483,5257
3484,5302
3485,5269
3486,5195
3487,5212
3488,5252
3489,5241
3490,5220
3491,5182
3492,5158
3493,5237
3494,5221
3495,5215
3496,5294
3497,5248
3498,5141
3499,5254
3500,5227
