MDTU,min_width,max_width
127,0.0568652,0.0547856
128,0.0410054,0.0288534
129,0.0494992,0.0478581
130,0.0592914,0.0544389
131,0.061825,0.0497299
132,0.0604205,0.0401753
133,0.0657937,0.047265
134,0.0657937,0.047265
135,0.0638266,0.0461557
136,0.0638266,0.0461557
137,0.0702254,0.0568234
138,0.0583024,0.0460947
139,0.0583024,0.0460947
140,0.0739186,0.0515417
141,0.0739186,0.0515417
142,0.0739186,0.0515417
143,0.0739186,0.0515417
144,0.0739186,0.0515417
145,0.0585228,0.048797
146,0.0585228,0.048797
147,0.0561902,0.055498
148,0.063903,0.0528433
149,0.0602996,0.0504445
150,0.0742993,0.0578837
151,0.0742992,0.0578837
152,0.0701664,0.0561355
153,0.0606351,0.0526883
154,0.0606351,0.0526883
155,0.0667262,0.0523127
156,0.060317,0.0491323
157,0.0840986,0.0531716
158,0.063551,0.0512695
159,0.0714903,0.0570045
160,0.0667852,0.0554469
161,0.0627135,0.0568441
162,0.0500139,0.0447408
163,0.060011,0.0574038
164,0.0573901,0.0459657
165,0.0613351,0.0476195
166,0.0542681,0.04491
167,0.0542681,0.04491
168,0.0690732,0.0551061
169,0.0690732,0.0551061
170,0.0644754,0.0508253
171,0.0521258,0.0477649
172,0.0552218,0.0458762
173,0.0606932,0.0460371
174,0.0600178,0.048833
175,0.0606754,0.0469459
176,0.0604461,0.0501071
177,0.0564372,0.0573084
178,0.0707452,0.0517193
179,0.064079,0.0546357
180,0.064079,0.0546357
181,0.0748166,0.063416
182,0.0748166,0.063416
183,0.0573424,0.0546488
184,0.0693919,0.0579669
185,0.0607802,0.0524364
186,0.0617956,0.0585822
187,0.0597773,0.0533352
188,0.0652475,0.0536164
189,0.0575169,0.0508801
190,0.0575169,0.0508801
191,0.066298,0.0539884
192,0.0630295,0.0516862
193,0.0484182,0.0459555
194,0.0549852,0.0492296
195,0.0701774,0.0550607
196,0.0743667,0.0605252
197,0.0585558,0.0546324
198,0.0599139,0.05555
199,0.0788478,0.0619132
200,0.0760773,0.0600957
201,0.0691351,0.055219
202,0.0770062,0.0547518
203,0.0770062,0.0547518
204,0.0602388,0.060337
205,0.0602388,0.060337
206,0.0602388,0.060337
207,0.0706606,0.0622797
208,0.061808,0.0553744
209,0.0633336,0.0565665
210,0.0655509,0.0548518
211,0.078394,0.0577751
212,0.0741027,0.0609953
213,0.0714472,0.0602763
214,0.0599626,0.0508308
215,0.0599626,0.0508308
216,0.0463517,0.0424263
217,0.0463517,0.0424263
218,0.0614192,0.0511784
219,0.0614192,0.0511784
220,0.0614192,0.0511784
221,0.0632365,0.0566574
222,0.057807,0.0494717
223,0.0522013,0.0427693
224,0.0522013,0.0427693
225,0.0589187,0.0495177
226,0.0579415,0.0514605
227,0.0663521,0.0555615
228,0.0640849,0.0480476
229,0.0561094,0.0525964
230,0.0561094,0.0525964
231,0.0503987,0.0428936
232,0.0539574,0.0507561
233,0.0583681,0.0535297
234,0.0583681,0.0535297
235,0.0593345,0.053943
236,0.0578016,0.0443074
237,0.0647263,0.0463044
238,0.0472839,0.0419736
239,0.0692459,0.0603616
240,0.0616745,0.0513179
241,0.0676583,0.0552849
242,0.0676583,0.0552849
243,0.0708618,0.0640998
244,0.0751453,0.0489992
245,0.0794632,0.0510117
246,0.0652394,0.0481941
247,0.0652394,0.0481941
248,0.0652394,0.0481941
249,0.0725329,0.0584127
250,0.0590779,0.049558
251,0.0693644,0.0477588
252,0.072288,0.0612663
253,0.0627419,0.0507902
254,0.0627419,0.0507902
255,0.0627419,0.0507902
256,0.0627419,0.0507902
257,0.0651159,0.0484231
258,0.0633308,0.0527014
259,0.0633308,0.0527014
260,0.0630385,0.0552697
261,0.0630385,0.0552697
262,0.0620419,0.0547365
263,0.0588033,0.0526097
264,0.0588033,0.0526097
265,0.0830254,0.0666103
266,0.0834298,0.0655775
267,0.0798552,0.0611004
268,0.0607922,0.0538052
269,0.075989,0.0623959
270,0.0755353,0.0573555
271,0.0755353,0.0573555
272,0.0870738,0.073865
273,0.0748201,0.0648074
274,0.0650019,0.0450437
275,0.083399,0.0626334
276,0.0522952,0.0433485
277,0.0475061,0.0457672
278,0.0582286,0.0449571
279,0.0593062,0.045816
280,0.0627679,0.0496038
281,0.0627679,0.0496038
282,0.0627679,0.0496038
283,0.0627679,0.0496038
284,0.0627679,0.0496038
285,0.0494109,0.0433224
286,0.0549621,0.0501921
287,0.0549621,0.0501921
288,0.0485991,0.0500245
289,0.0635316,0.0488007
290,0.0503307,0.046943
291,0.0651116,0.0565701
292,0.0689672,0.0606039
293,0.0689672,0.0606039
294,0.0799357,0.0711813
295,0.0669183,0.0544311
296,0.0669183,0.0544311
297,0.0669183,0.0544311
298,0.0706638,0.0579242
299,0.0706638,0.0579242
300,0.0631369,0.0577673
301,0.0631369,0.0577673
302,0.0685025,0.0619873
303,0.0506315,0.0466619
304,0.077112,0.0562121
305,0.077112,0.0562121
306,0.0603645,0.0473883
307,0.0603645,0.0473883
308,0.0685188,0.0560652
309,0.0450958,0.0479684
310,0.0628164,0.0584412
311,0.0561084,0.0507991
312,0.0639521,0.0519114
313,0.0638419,0.0574979
314,0.0615691,0.0511061
315,0.0675462,0.0611588
316,0.0596164,0.0506417
317,0.0615311,0.0595061
318,0.0691675,0.0615616
319,0.0691675,0.0615616
320,0.079239,0.0646312
321,0.0660591,0.0526148
322,0.0695597,0.0580062
323,0.0754724,0.0634792
324,0.070249,0.0603171
325,0.0652931,0.0526106
326,0.0721394,0.0589196
327,0.0721394,0.0589196
328,0.0572273,0.0529518
329,0.0666952,0.0592589
330,0.0666952,0.0592589
331,0.0666952,0.0592589
332,0.054599,0.0520801
333,0.066693,0.0550628
334,0.066693,0.0550628
335,0.0669775,0.0577706
336,0.0663448,0.0519527
337,0.0793586,0.0652935
338,0.0641594,0.0508128
339,0.0641594,0.0508128
340,0.0659806,0.054151
341,0.0659806,0.054151
342,0.0616123,0.0546162
343,0.0616123,0.0546162
344,0.0730005,0.0531297
345,0.0656446,0.0509047
346,0.0637625,0.0489108
347,0.0637625,0.0489108
348,0.0806835,0.068198
349,0.0650167,0.0571288
350,0.0629535,0.0446171
351,0.0667206,0.0589086
352,0.0691782,0.048649
353,0.0691782,0.048649
354,0.0736849,0.0552904
355,0.0553008,0.0461725
356,0.0623354,0.0550234
357,0.0472457,0.0421049
358,0.0472457,0.0421049
359,0.0472457,0.0421049
360,0.0720559,0.0581123
361,0.0587987,0.0415488
362,0.0587987,0.0415488
363,0.0594319,0.0477156
364,0.0671577,0.0546693
365,0.0671577,0.0546693
366,0.0649284,0.0553103
367,0.0728839,0.0633565
368,0.0721707,0.066685
369,0.065091,0.06243
370,0.0791567,0.0624156
371,0.0766818,0.0670879
372,0.0674042,0.056752
373,0.071505,0.0601738
374,0.0718852,0.06383
375,0.0574568,0.0556328
376,0.0657243,0.0483664
377,0.0619695,0.0529671
378,0.0703371,0.0585547
379,0.071259,0.0561755
380,0.0561341,0.0444113
381,0.0712964,0.0633458
382,0.0633266,0.0521966
383,0.0894163,0.0736629
384,0.0894163,0.0736629
385,0.0752699,0.0646822
386,0.0752699,0.0646822
387,0.0752699,0.0646822
388,0.0710852,0.0538382
389,0.0667166,0.0561904
390,0.067199,0.050421
391,0.0510346,0.0414637
392,0.0510346,0.0414637
393,0.0487209,0.0441911
394,0.0487209,0.0441911
395,0.053777,0.0446271
396,0.0530248,0.0399359
397,0.0530248,0.0399359
398,0.0530248,0.0399359
399,0.0626677,0.0584163
400,0.0547229,0.0488214
401,0.0532381,0.0506508
402,0.0532381,0.0506508
403,0.0547329,0.0523453
404,0.0541361,0.042268
405,0.0641125,0.0551674
406,0.0641125,0.0551674
407,0.0610613,0.0528359
408,0.0610613,0.0528359
409,0.0585435,0.05201
410,0.0598208,0.0522593
411,0.0602112,0.0546372
412,0.0602112,0.0546372
413,0.0602112,0.0546372
414,0.063535,0.0495011
415,0.0662791,0.0532828
416,0.0646659,0.0569378
417,0.07463,0.0643293
418,0.07463,0.0643293
419,0.0662976,0.0559016
420,0.0608888,0.0641111
421,0.0596735,0.0542567
422,0.0415258,0.0435224
423,0.0645839,0.0516749
424,0.0645839,0.0516749
425,0.0645839,0.0516749
426,0.0639837,0.0495292
427,0.0639837,0.0495292
428,0.0596534,0.0478648
429,0.0681156,0.0643371
430,0.0681156,0.0643371
431,0.063888,0.0531212
432,0.064467,0.047325
433,0.07237,0.055468
434,0.0615882,0.0535452
435,0.0708868,0.0636032
436,0.0768633,0.0652548
437,0.0608365,0.0498599
438,0.0620428,0.0535075
439,0.0580673,0.0523439
440,0.0539011,0.0551327
441,0.0648339,0.0531857
442,0.0648339,0.0531857
443,0.056608,0.0425988
444,0.0646276,0.0442263
445,0.0565436,0.0507964
446,0.0565436,0.0507964
447,0.0565436,0.0507964
448,0.0745828,0.0596735
449,0.0842112,0.0679939
450,0.0570491,0.0459369
451,0.0580538,0.0541839
452,0.0580538,0.0541839
453,0.0592346,0.0485353
454,0.0592346,0.0485353
455,0.0737128,0.0606012
456,0.0623864,0.0474637
457,0.0685739,0.0562577
458,0.0685739,0.0562577
459,0.0557154,0.0411407
460,0.0557154,0.0411407
461,0.0545919,0.0494408
462,0.0492926,0.0442358
463,0.0615367,0.0592574
464,0.0583286,0.055251
465,0.0593372,0.0422533
466,0.0667311,0.0530224
467,0.0667311,0.0530224
468,0.0635055,0.0543234
469,0.0611899,0.0518514
470,0.0611899,0.0518514
471,0.067477,0.0553832
472,0.0685717,0.0519004
473,0.0621819,0.0394147
474,0.0584276,0.0556809
475,0.0493474,0.0478154
476,0.0511638,0.0407773
477,0.0651523,0.058218
478,0.0526204,0.0414574
479,0.0545771,0.0453012
480,0.050609,0.0316478
481,0.0615588,0.0399435
482,0.0565901,0.0478262
483,0.0574631,0.0480798
484,0.0574631,0.0480798
485,0.0574631,0.0480798
486,0.0594136,0.0529847
487,0.0594136,0.0529847
488,0.0559683,0.0487644
489,0.0501857,0.0497893
490,0.0475524,0.0440403
491,0.0475524,0.0440403
492,0.0475524,0.0440403
493,0.0475524,0.0440403
494,0.0481153,0.0452095
495,0.0481153,0.0452095
496,0.0406092,0.0386797
497,0.0424944,0.037116
498,0.0494561,0.0442766
499,0.0606783,0.0517925
500,0.0695238,0.0526439
501,0.0695238,0.0526439
502,0.0695238,0.0526439
503,0.0695238,0.0526439
504,0.0685791,0.0523504
505,0.0609184,0.0500313
506,0.0520172,0.0483605
507,0.0520172,0.0483605
508,0.0520172,0.0483605
509,0.0520172,0.0483605
510,0.0636986,0.0554161
511,0.0549219,0.0493497
512,0.0549219,0.0493497
513,0.0609408,0.0451643
514,0.0555608,0.0458758
515,0.0555608,0.0458758
516,0.0566288,0.048253
517,0.063483,0.0521817
518,0.0674147,0.0540427
519,0.0609067,0.0506996
520,0.0634816,0.0541495
521,0.0660253,0.061616
522,0.069065,0.0581983
523,0.0629266,0.0516774
524,0.0644323,0.0566674
525,0.0723878,0.0595046
526,0.0620069,0.0504439
527,0.0806365,0.0621902
528,0.0806365,0.0621902
529,0.0689417,0.0643285
530,0.0773393,0.0645495
531,0.0680892,0.0621225
532,0.0787096,0.0671997
533,0.0787096,0.0671997
534,0.0747127,0.0605494
535,0.0666112,0.0528687
536,0.0666112,0.0528687
537,0.0707477,0.0543662
538,0.0779099,0.0580901
539,0.0579746,0.0530466
540,0.0579746,0.0530466
541,0.0719849,0.0632058
542,0.0680839,0.0553113
543,0.0680839,0.0553113
544,0.0680839,0.0553113
545,0.0662352,0.046043
546,0.065648,0.0515607
547,0.065648,0.0515607
548,0.0737139,0.0620523
549,0.0643663,0.0504159
550,0.0697129,0.0583456
551,0.0697129,0.0583456
552,0.0697129,0.0583456
553,0.0697129,0.0583456
554,0.0737124,0.0576699
555,0.0737124,0.0576699
556,0.0737124,0.0576699
557,0.0737124,0.0576699
558,0.0624783,0.0571633
559,0.065973,0.0532454
560,0.0598099,0.0539063
561,0.0574889,0.0511035
562,0.0526454,0.0418435
563,0.0699527,0.0595349
564,0.059229,0.0505468
565,0.0772142,0.0654737
566,0.0661092,0.0556937
567,0.0556275,0.0427222
568,0.0456588,0.0486447
569,0.0456588,0.0486447
570,0.0556737,0.0511904
571,0.0556737,0.0511904
572,0.0531466,0.0468739
573,0.0690093,0.0567815
574,0.0620082,0.0485469
575,0.0600362,0.0491867
576,0.0600362,0.0491867
577,0.0603478,0.0510525
578,0.0502264,0.0437292
579,0.0677674,0.0515445
580,0.0523804,0.0405801
581,0.0523804,0.0405801
582,0.0647518,0.0524736
583,0.0647518,0.0524736
584,0.0647518,0.0524736
585,0.0574085,0.0505459
586,0.0574085,0.0505459
587,0.0525547,0.0435272
588,0.0525547,0.0435272
589,0.058236,0.0453239
590,0.0466164,0.0457972
591,0.0462852,0.0446244
592,0.0536711,0.0509741
593,0.0540942,0.0543836
594,0.062669,0.0494644
595,0.062669,0.0494644
596,0.062669,0.0494644
597,0.06337,0.0550037
598,0.0721145,0.0596344
599,0.0585377,0.0463273
600,0.0669081,0.0553898
601,0.0569421,0.0441301
602,0.0625372,0.0524635
603,0.0560424,0.0469294
604,0.0741134,0.0652095
605,0.0753175,0.062422
606,0.0624206,0.0492646
607,0.0615317,0.0595409
608,0.0525284,0.0448204
609,0.0738841,0.0621834
610,0.0559072,0.0475333
611,0.0550686,0.0486941
612,0.0643767,0.052667
613,0.0652522,0.0555569
614,0.0657919,0.0521483
615,0.0657919,0.0521483
616,0.0673131,0.0576882
617,0.0621926,0.0545807
618,0.0692393,0.056931
619,0.0591804,0.0504947
620,0.0647571,0.0578249
621,0.0761636,0.0617517
622,0.0626463,0.0560612
623,0.0578558,0.0548853
624,0.0578558,0.0548853
625,0.0578558,0.0548853
626,0.0566073,0.0451205
627,0.0785017,0.0617105
628,0.0622621,0.0569921
629,0.0640666,0.0507419
630,0.0604397,0.0590593
631,0.0623981,0.0552342
632,0.0623981,0.0552342
633,0.0547429,0.0513073
634,0.0599831,0.0559252
635,0.0572227,0.0468494
636,0.0578849,0.0540228
637,0.0627356,0.0457291
638,0.0627356,0.0457291
639,0.0619141,0.0501878
640,0.0568109,0.0419087
641,0.0604796,0.0475027
642,0.0613629,0.0507494
643,0.0651019,0.053195
644,0.0651019,0.053195
645,0.0695874,0.056557
646,0.0563145,0.0509997
647,0.0527241,0.0507038
648,0.0509775,0.0501844
649,0.0574614,0.050505
650,0.0529957,0.0387712
651,0.0668761,0.0557863
652,0.0668761,0.0557863
653,0.0668761,0.0557863
654,0.0783417,0.0606747
655,0.0609474,0.0510636
656,0.0625456,0.050556
657,0.0608503,0.0529377
658,0.0608503,0.0529377
659,0.0608503,0.0529377
660,0.0607372,0.0450302
661,0.0642699,0.0501936
662,0.0609465,0.0540836
663,0.0556871,0.0486008
664,0.0625433,0.0568103
665,0.0688644,0.056753
666,0.0688644,0.056753
667,0.0679137,0.0551019
668,0.0664196,0.0553874
669,0.0714618,0.0626672
670,0.0714618,0.0626672
671,0.0714618,0.0626672
672,0.0640033,0.0541834
673,0.0642994,0.0468368
674,0.0548158,0.0528209
675,0.0530581,0.0554081
676,0.0660685,0.0513779
677,0.0551944,0.0521871
678,0.0551944,0.0521871
679,0.0708946,0.0601276
680,0.0694851,0.0574074
681,0.0626633,0.0576876
682,0.0605389,0.0579914
683,0.0605389,0.0579914
684,0.0729415,0.0636782
685,0.0690254,0.058281
686,0.0723164,0.0617728
687,0.0723164,0.0617728
688,0.059917,0.051776
689,0.0538162,0.0483124
690,0.0538162,0.0483124
691,0.0624486,0.0584703
692,0.0551779,0.0487267
693,0.05592,0.0508931
694,0.0606459,0.0442462
695,0.0689303,0.0551029
696,0.0689303,0.0551029
697,0.0689303,0.0551029
698,0.060337,0.05309
699,0.060337,0.05309
700,0.065366,0.0578455
701,0.065366,0.0578455
702,0.0662847,0.0597936
703,0.066578,0.0616412
704,0.0604753,0.046241
705,0.0558623,0.049119
706,0.072536,0.059148
707,0.0630042,0.0467757
708,0.0679116,0.0554458
709,0.0523461,0.0473328
710,0.0643706,0.0481113
711,0.0682522,0.053927
712,0.0657744,0.0557382
713,0.070821,0.0565149
714,0.0666895,0.0537708
715,0.0688402,0.0550975
716,0.0747589,0.0595019
717,0.0749546,0.0633316
718,0.0586566,0.0537807
719,0.0586566,0.0537807
720,0.0586566,0.0537807
721,0.0586566,0.0537807
722,0.0731991,0.0613463
723,0.0611535,0.0622825
724,0.0581097,0.046471
725,0.0621913,0.0533145
726,0.0621913,0.0533145
727,0.0717421,0.0460944
728,0.0680668,0.0437669
729,0.0667396,0.052371
730,0.0555275,0.0475199
731,0.0555275,0.0475199
732,0.0555275,0.0475199
733,0.0593245,0.0484254
734,0.0593245,0.0484254
735,0.0593245,0.0484254
736,0.0571309,0.0589078
737,0.0571309,0.0589078
738,0.0509054,0.0422317
739,0.0484216,0.0397474
740,0.0669191,0.0499073
741,0.0574057,0.0424483
742,0.0432347,0.034132
743,0.0496219,0.0362667
744,0.0508387,0.0369048
745,0.0403201,0.0388799
746,0.0554656,0.0420163
747,0.0554656,0.0420163
748,0.0602459,0.0506191
749,0.0533802,0.0540052
750,0.0568331,0.0432333
751,0.0774191,0.0598581
752,0.0774191,0.0598581
753,0.0671023,0.0569917
754,0.0671023,0.0569917
755,0.0669141,0.0608237
756,0.0669141,0.0608237
757,0.0615852,0.0486216
758,0.0615852,0.0486216
759,0.0541119,0.0490778
760,0.0738173,0.0555328
761,0.0597188,0.0522925
762,0.0597188,0.0522925
763,0.0580337,0.0508819
764,0.0545472,0.055686
765,0.0616931,0.0473216
766,0.0652486,0.054521
767,0.0664703,0.0541004
768,0.0711172,0.0651763
769,0.0755545,0.0602101
770,0.0731717,0.0592344
771,0.0696819,0.0525896
772,0.0696819,0.0525896
773,0.0670896,0.0605768
774,0.075277,0.064224
775,0.0683839,0.062887
776,0.0752433,0.0657662
777,0.0715014,0.0623406
778,0.0697266,0.065816
779,0.0800873,0.0705069
780,0.0660095,0.0514822
781,0.0660095,0.0514822
782,0.0693513,0.0570036
783,0.072187,0.0621867
784,0.0495433,0.0408788
785,0.0508455,0.0462434
786,0.0571621,0.0511852
787,0.0664554,0.056569
788,0.0664554,0.056569
789,0.0697123,0.0582793
790,0.0606825,0.0543312
791,0.0689524,0.0579429
792,0.0564509,0.0395774
793,0.0661918,0.0538795
794,0.0488992,0.0438994
795,0.0569616,0.0525144
796,0.0589151,0.0480964
797,0.0537137,0.0510959
798,0.0500388,0.0490277
799,0.0500388,0.0490277
800,0.069381,0.0552999
801,0.0556937,0.052953
802,0.0676144,0.0538462
803,0.0650207,0.0524955
804,0.0650207,0.0524955
805,0.0650207,0.0524955
806,0.0673199,0.0580834
807,0.0673199,0.0580834
808,0.0764331,0.0657686
809,0.0764331,0.0657686
810,0.0764331,0.0657686
811,0.0764331,0.0657686
812,0.0662155,0.0619902
813,0.0662155,0.0619902
814,0.0804752,0.0696401
815,0.0804752,0.0696401
816,0.0568172,0.0457631
817,0.0743211,0.0615579
818,0.064349,0.051645
819,0.0607737,0.0534434
820,0.0608222,0.054871
821,0.0554672,0.0476348
822,0.0536763,0.0554819
823,0.0548878,0.0542683
824,0.0577412,0.0504088
825,0.0577412,0.0504088
826,0.0577412,0.0504088
827,0.0759324,0.0648176
828,0.0557288,0.0536516
829,0.0620488,0.0492269
830,0.0600763,0.0447173
831,0.0530589,0.0485161
832,0.0688489,0.0521775
833,0.0557082,0.0438823
834,0.0557082,0.0438823
835,0.0615535,0.043542
836,0.0461978,0.0451466
837,0.060867,0.0510093
838,0.0623487,0.0567358
839,0.0554229,0.0476247
840,0.0565955,0.0554551
841,0.0566796,0.0412381
842,0.0688661,0.0530784
843,0.0556326,0.0444026
844,0.0556326,0.0444026
845,0.0620801,0.044596
846,0.0508954,0.0383598
847,0.0508954,0.0383598
848,0.0585655,0.0514224
849,0.0500807,0.0397551
850,0.049769,0.0506671
851,0.049769,0.0506671
852,0.049769,0.0506671
853,0.0618211,0.0525709
854,0.0756499,0.0564476
855,0.075165,0.0659017
856,0.075165,0.0659017
857,0.0591479,0.054009
858,0.0591479,0.054009
859,0.0641387,0.0532882
860,0.0641387,0.0532882
861,0.0641387,0.0532882
862,0.0641387,0.0532882
863,0.0683142,0.0585956
864,0.0593918,0.0559139
865,0.0639261,0.055661
866,0.0522444,0.0505996
867,0.0522444,0.0505996
868,0.0522444,0.0505996
869,0.0508022,0.051238
870,0.0570914,0.0525073
871,0.0570914,0.0525073
872,0.0608316,0.0548375
873,0.0608316,0.0548375
874,0.049691,0.0513217
875,0.0577396,0.0543003
876,0.0527245,0.0417919
877,0.0577352,0.0489956
878,0.0589459,0.0524701
879,0.0663775,0.056688
880,0.0581159,0.0486045
881,0.0629224,0.0513027
882,0.0595837,0.0433584
883,0.0675415,0.0633259
884,0.0695085,0.0544248
885,0.05692,0.0547776
886,0.0636181,0.0550967
887,0.0663954,0.0648427
888,0.0621277,0.0606829
889,0.0621277,0.0606829
890,0.0709939,0.0585732
891,0.0622334,0.0557249
892,0.0747559,0.0617223
893,0.0630901,0.0569573
894,0.0589858,0.0492323
895,0.053416,0.0415
896,0.0550098,0.04953
897,0.0595478,0.0496445
898,0.0587235,0.0495288
899,0.0677232,0.0545637
900,0.0586902,0.0404084
901,0.0578814,0.0459546
902,0.0578814,0.0459546
903,0.0641043,0.0441257
904,0.0677034,0.0505433
905,0.0674623,0.0515649
906,0.069244,0.0597932
907,0.0670276,0.0528607
908,0.0791225,0.0645392
909,0.0791225,0.0645392
910,0.0791225,0.0645392
911,0.0791225,0.0645392
912,0.0559554,0.0499956
913,0.0475342,0.0427524
914,0.0588853,0.0526504
915,0.0596063,0.045121
916,0.0596063,0.045121
917,0.0596564,0.044925
918,0.0596564,0.044925
919,0.0469078,0.035825
920,0.0629119,0.0538347
921,0.0532073,0.0500352
922,0.0642908,0.0620053
923,0.0634357,0.0566038
924,0.0731907,0.0658817
925,0.0637743,0.0568169
926,0.0637743,0.0568169
927,0.0690911,0.0552699
928,0.0684502,0.0474622
929,0.0633753,0.0526036
930,0.0644378,0.0593268
931,0.0563042,0.0469976
932,0.0563042,0.0469976
933,0.0621712,0.0580202
934,0.0669644,0.059526
935,0.0741194,0.0651664
936,0.0700061,0.0574094
937,0.065233,0.0553765
938,0.0570541,0.0511851
939,0.0562452,0.0490287
940,0.0562452,0.0490287
941,0.0613243,0.0536936
942,0.0702313,0.0625138
943,0.0702313,0.0625138
944,0.0643581,0.0532081
945,0.0587733,0.048939
946,0.059632,0.0478239
947,0.059632,0.0478239
948,0.0641434,0.0545702
949,0.0684109,0.0625349
950,0.0684109,0.0625349
951,0.0684109,0.0625349
952,0.0584609,0.0522474
953,0.0632909,0.0515388
954,0.0778168,0.0595138
955,0.0778168,0.0595138
956,0.0698887,0.0556991
957,0.0657767,0.0543246
958,0.0669921,0.0576354
959,0.0669921,0.0576354
960,0.0506012,0.0523541
961,0.0533453,0.0515072
962,0.0568565,0.0525628
963,0.0605604,0.0506557
964,0.0607735,0.0507435
965,0.0574279,0.0484953
966,0.0597849,0.0531326
967,0.0566988,0.0445557
968,0.0566988,0.0445557
969,0.0566988,0.0445557
970,0.0566988,0.0445557
971,0.0733785,0.0540615
972,0.0640682,0.0508892
973,0.0659304,0.0582853
974,0.0659304,0.0582853
975,0.0659304,0.0582853
976,0.0659304,0.0582853
977,0.0659304,0.0582853
978,0.0591996,0.0539185
979,0.0566656,0.0535837
980,0.0618135,0.0632255
981,0.0582053,0.0504272
982,0.0637933,0.0485536
983,0.0574291,0.0475474
984,0.0550616,0.0490607
985,0.0550616,0.0490607
986,0.0550616,0.0490607
987,0.0545049,0.0464436
988,0.0545049,0.0464436
989,0.0545049,0.0464436
990,0.050643,0.0403321
991,0.0672399,0.0498164
992,0.0672399,0.0498164
993,0.0672399,0.0498164
994,0.0569161,0.0420377
995,0.0638379,0.0508858
996,0.0656487,0.0609754
997,0.0656487,0.0609754
998,0.0656487,0.0609754
999,0.0497932,0.0474159
1000,0.0497932,0.0474159
1001,0.0592142,0.050843
1002,0.0592142,0.050843
1003,0.0602803,0.0506059
1004,0.0532737,0.045699
1005,0.0641909,0.0540505
1006,0.0641909,0.0540505
1007,0.0658336,0.0579016
1008,0.0658336,0.0579016
1009,0.0605014,0.0552566
1010,0.0720235,0.0581669
1011,0.0720235,0.0581669
