t,e^(-dS)
178,1.12457
179,0.317588
180,0.537783
181,4.34489
182,0.190901
183,0.325628
184,1.03211
185,1.07073
186,0.966098
187,0.795806
188,2.54645
189,0.411026
190,0.716484
191,1.72306
192,0.877744
193,0.283371
194,0.459599
195,0.66965
196,1.09863
197,0.884617
198,0.570011
199,0.673545
200,1.11305
201,0.386123
202,2.33031
203,0.370575
204,2.13977
205,0.736902
206,0.23764
207,0.87075
208,0.666244
209,0.867795
210,2.71122
211,0.5817
212,0.469729
213,0.185444
214,1.00325
215,0.222684
216,0.564226
217,0.609571
218,1.12412
219,0.540749
220,0.721733
221,1.4408
222,1.3299
223,0.990789
224,0.563606
225,0.833768
226,1.64905
227,0.306052
228,1.09459
229,0.371614
230,0.276098
231,1.36274
232,1.33857
233,0.873105
234,0.224024
235,2.05135
236,0.498775
237,1.33202
238,0.716627
239,1.07603
240,0.871447
241,1.52211
242,0.34611
243,0.350638
244,0.564621
245,0.910565
246,1.26276
247,0.787809
248,0.316954
249,1.89118
250,0.234102
251,1.90313
252,0.979905
253,0.499224
254,0.772055
255,0.745276
256,0.710846
257,3.40076
258,0.819468
259,0.475019
260,3.49733
261,0.198692
262,1.22043
263,0.673613
264,0.317906
265,3.12364
266,1.35975
267,0.996134
268,1.16918
269,0.747291
270,1.67213
271,0.282522
272,0.780906
273,0.752917
274,0.596068
275,1.01814
276,1.7505
277,1.11728
278,1.05727
279,0.60224
280,0.899695
281,0.577008
282,0.514016
283,0.49322
284,0.324977
285,2.00491
286,0.863467
287,0.406854
288,1.47447
289,4.28448
290,0.526976
291,0.343352
292,0.564734
293,0.230616
294,1.4151
295,1.29395
296,0.599056
297,0.557273
298,0.838115
299,0.202099
300,0.563719
301,0.535636
302,0.813914
303,1.19339
304,0.603807
305,0.242198
306,0.957212
307,0.643521
308,1.94624
309,1.09353
310,0.513811
311,1.97763
312,1.64658
313,1.92861
314,1.30669
315,0.975944
316,0.398798
317,4.75882
318,0.385351
319,0.446239
320,0.892436
321,0.68393
322,2.21865
323,1.11327
324,1.44167
325,1.20599
326,1.43634
327,0.5134
328,1.35866
329,0.574589
330,0.432575
331,0.416362
332,0.617918
333,0.697746
334,0.476589
335,0.474544
336,1.24234
337,6.65255
338,0.709283
339,0.472083
340,1.42433
341,0.253599
342,0.832435
343,0.726658
344,1.5368
345,0.673141
346,1.88702
347,0.928765
348,0.912078
349,1.4972
350,1.52562
351,0.808399
352,0.764984
353,0.902307
354,0.320139
355,0.688941
356,1.7291
357,0.761702
358,0.290835
359,0.438323
360,0.48544
361,2.37905
362,0.134257
363,2.2329
364,1.94546
365,0.3982
366,2.68881
367,0.596247
368,0.776468
369,1.18637
370,0.760864
371,0.526292
372,1.17457
373,0.613117
374,1.58709
375,0.832602
376,1.93073
377,1.06069
378,0.988734
379,1.38375
380,0.736755
381,1.46712
382,0.465613
383,0.70321
384,0.55666
385,1.86246
386,0.658362
387,0.732787
388,0.870054
389,4.10416
390,0.613178
391,0.931741
392,0.324652
393,0.629644
394,0.376778
395,1.40453
396,0.707725
397,0.349938
398,0.251076
399,2.4444
400,1.73204
401,1.91497
402,0.52215
403,0.676245
404,0.436573
405,0.626003
406,0.476685
407,0.614406
408,0.30331
409,2.74835
410,1.10949
411,0.5777
412,0.516231
413,0.514222
414,0.405271
415,1.25571
416,1.21022
417,0.808965
418,0.324652
419,0.986837
420,0.763761
421,0.604835
422,1.36807
423,1.81993
424,0.261061
425,0.546511
426,0.649469
427,0.341981
428,5.01784
429,0.423247
430,0.352396
431,1.28647
432,1.14614
433,1.01249
434,1.83492
435,0.433528
436,1.19626
437,1.64856
438,0.581875
439,0.858216
440,0.977565
441,1.61381
442,0.0834089
443,1.94061
444,0.319819
445,0.652203
446,0.385082
447,0.833851
448,1.71944
449,0.980914
450,0.721444
451,0.334205
452,0.586666
453,1.02802
454,0.252587
455,1.12187
456,1.2338
457,2.20163
458,0.222017
459,2.00752
460,0.47941
461,0.239548
462,0.301496
463,2.82639
464,0.655341
465,3.6219
466,0.516955
467,0.603868
468,0.645778
469,0.982014
470,0.386393
471,2.09468
472,1.4826
473,0.57932
474,0.741782
475,2.1854
476,1.78425
477,0.919937
478,1.61866
479,0.872232
480,0.960213
481,2.49378
482,0.696422
483,0.805896
484,0.310677
485,0.611097
486,3.06792
487,0.378856
488,1.60464
489,0.872145
490,2.17146
491,0.34889
492,0.240028
493,0.0803792
494,0.485391
495,0.495197
496,2.32798
497,1.20961
498,1.08885
499,0.984285
500,1.38182
501,0.285361
502,0.608475
503,0.817422
504,0.695656
505,0.690527
506,2.01496
507,0.45489
508,0.897807
509,0.413996
510,0.638841
511,0.652333
512,0.33588
513,3.89619
514,1.09014
515,0.608718
516,1.5669
517,1.44253
518,1.46947
519,0.55577
520,2.73738
521,1.0495
522,0.825885
523,0.173774
524,0.578105
525,1.2955
526,0.733667
527,0.514685
528,0.379273
529,1.08903
530,1.24234
531,0.917677
532,0.850696
533,0.6472
534,0.362765
535,1.36465
536,0.677463
537,2.51356
538,1.3033
539,3.26742
540,0.50263
541,1.71875
542,0.589901
543,0.169653
544,0.747964
545,0.159454
546,1.06465
547,0.41824
548,2.80107
549,1.12738
550,1.07052
551,0.412137
552,0.237165
553,0.583857
554,0.539669
555,0.422781
556,0.425156
557,0.292
558,2.13059
559,0.895745
560,1.55457
561,0.958218
562,0.511964
563,1.00185
564,2.31984
565,1.15789
566,1.18022
567,0.992121
568,0.656193
569,0.706876
570,1.71138
571,0.77919
572,0.557162
573,0.849591
574,0.69281
575,0.512016
576,0.504393
577,0.581817
578,1.07619
579,0.996525
580,0.455709
581,0.780204
582,0.740004
583,0.309128
584,0.450814
585,0.745276
586,0.303613
587,0.848487
588,0.74297
589,0.828946
590,1.40467
591,1.60176
592,1.02575
593,1.06762
594,0.800755
595,0.459691
596,0.711984
597,1.16044
598,2.34363
599,0.673747
600,1.23701
601,1.6245
602,1.22299
603,1.51286
604,1.10982
605,0.663319
606,0.438016
607,0.849931
608,0.449104
609,1.12187
610,0.950897
611,0.587958
612,0.730154
613,3.38719
614,1.85447
615,0.8063
616,0.674287
617,0.473076
618,1.67766
619,0.687564
620,1.10294
621,3.55374
622,1.33029
623,2.33124
624,0.584441
625,0.131467
626,2.08215
627,1.4212
628,1.22753
629,0.996961
630,0.399357
631,1.15419
632,0.503586
633,0.834769
634,1.7547
635,0.689285
636,0.843834
637,0.92048
638,0.373775
639,2.1402
640,0.481572
641,0.399716
642,0.85959
643,0.726076
644,0.545801
645,2.75385
646,0.87529
647,1.34582
648,1.15292
649,1.64905
650,0.273351
651,0.722889
652,0.827538
653,0.527134
654,0.590787
655,1.15801
656,1.04743
657,0.542211
658,0.555826
659,0.534406
660,0.798596
661,0.953077
662,0.356294
663,1.22507
664,6.1966
665,0.592206
666,0.664912
667,0.926872
668,2.70391
669,0.892347
670,0.363491
671,0.588958
672,0.964785
673,0.589901
674,1.28505
675,1.03985
676,0.392429
677,0.855901
678,0.30851
679,0.445838
680,1.82997
681,0.377532
682,1.95014
683,0.878359
684,1.15546
685,1.46815
686,2.14191
687,0.392311
688,0.90752
689,1.29434
690,0.4147
691,0.786549
692,0.405311
693,3.07406
694,2.38453
695,0.714552
696,0.593748
697,0.320459
698,0.719571
699,0.722672
700,1.13338
701,0.220689
702,1.06991
703,0.854533
704,0.556215
705,3.47641
706,0.947461
707,0.525608
708,0.870054
709,2.98321
710,0.550405
711,1.15292
712,0.82572
713,0.888963
714,1.55971
715,1.10216
716,0.239788
717,1.44354
718,0.311299
719,0.730738
720,0.299692
721,0.253853
722,1.41567
723,1.16381
724,1.60352
725,2.28622
726,0.672267
727,1.9346
728,0.445882
729,0.664846
730,1.88627
731,0.698724
732,0.217404
733,0.910565
734,0.325628
735,0.523824
736,0.406163
737,0.431107
738,1.81866
739,1.07778
740,0.92702
741,1.06028
742,0.498027
743,2.12655
744,0.797878
745,1.09595
746,0.399037
747,0.367879
748,0.333871
749,0.664713
750,1.6093
751,1.7291
752,0.368137
753,1.85077
754,0.192627
755,0.786077
756,0.576604
757,1.60593
758,0.273898
759,2.21333
760,2.16301
761,0.796761
762,0.360595
763,0.624315
764,0.842148
765,2.28988
766,1.60272
767,5.48491
768,0.828532
769,0.570981
770,1.53787
771,0.476637
772,0.0996591
773,0.81955
774,0.470105
775,1.39264
776,0.542916
777,0.730373
778,0.792074
779,0.920324
780,1.42846
781,0.359155
782,1.66963
783,0.26054
784,0.837361
785,2.87485
786,1.69486
787,1.05957
788,0.463384
789,0.55013
790,1.47875
791,0.632105
792,1.19089
793,0.965046
794,0.46459
795,0.704265
796,0.699423
797,1.07254
798,2.59037
799,0.331211
800,0.956571
801,2.37691
802,0.625502
803,0.399716
804,0.345073
805,0.545256
806,0.679974
807,0.555048
808,1.46947
809,0.441137
810,0.282804
811,0.510533
812,1.67347
813,0.103312
814,2.28234
815,0.677599
816,2.60883
817,0.605198
818,0.889763
819,0.52983
820,0.526765
821,1.26099
822,1.11204
823,0.887985
824,1.72685
825,0.425751
826,0.579842
827,2.721
828,1.21884
829,1.0531
830,0.636354
831,2.32193
832,2.12018
833,0.723033
834,0.188247
835,0.879765
836,0.661596
837,1.69503
838,1.40509
839,0.536494
840,0.542916
841,1.09548
842,0.810584
843,1.64165
844,0.426774
845,2.80667
846,1.3379
847,0.361678
848,1.46726
849,0.636736
850,1.00081
851,0.350638
852,0.852399
853,0.426732
854,1.34784
855,1.86899
856,0.639032
857,0.287653
858,0.852826
859,1.28518
860,0.607927
861,0.599236
862,0.339935
863,2.04992
864,1.08854
865,0.397365
866,0.874678
867,0.60732
868,0.663186
869,1.0285
870,0.373701
871,0.602661
872,0.679906
873,0.213312
874,2.44416
875,7.17785
876,1.51422
877,1.56518
878,1.68203
879,0.412921
880,0.58409
881,0.839877
882,0.36976
883,2.54136
884,1.05527
885,1.04597
886,0.648236
887,1.40326
888,0.829278
889,0.483599
890,0.526818
891,6.48181
892,0.669583
893,0.533818
894,2.40056
895,0.706876
896,1.41822
897,0.554605
898,1.82832
899,1.08734
900,0.591437
901,3.50433
902,0.450995
903,0.497679
904,0.402243
905,0.743267
906,1.53741
907,1.03917
908,1.24123
909,0.229696
910,0.490171
911,0.349938
912,1.18164
913,1.1497
914,0.932282
915,1.99372
916,0.263158
917,0.938211
918,0.150469
919,0.965779
920,1.68995
921,0.975525
922,0.375424
923,0.835354
924,1.99332
925,0.881439
926,0.65777
927,0.93571
928,0.236691
929,0.902398
930,0.814892
931,1.06208
932,0.254361
933,0.608414
934,2.09008
935,0.25183
936,0.714123
937,4.94314
938,2.31475
939,0.750812
940,0.217839
941,1.73135
942,0.69281
943,0.141564
944,0.747067
945,1.22373
946,0.838283
947,0.552004
948,1.38972
949,1.1336
950,0.167629
951,0.324652
952,1.00005
953,0.922701
954,4.58138
955,0.101266
956,0.507276
957,0.975622
958,0.828615
959,0.312235
960,2.60856
961,0.465613
962,1.39097
963,1.11483
964,1.54868
965,0.693919
966,2.35962
967,1.32273
968,0.899335
969,0.623379
970,0.132788
971,0.958467
972,0.714981
973,0.64275
974,0.847639
975,0.86338
976,0.205358
977,0.322388
978,1.02807
979,0.954106
980,1.92495
981,1.0872
982,1.80237
983,2.72372
984,0.844762
985,0.424433
986,0.601217
987,0.201292
988,0.478787
989,0.752993
990,0.526028
991,2.07716
992,0.665644
993,0.231309
994,0.913228
995,3.6219
996,0.79708
997,0.602601
998,0.387515
999,2.41404
1000,0.285647
1001,1.07919
1002,0.55705
1003,1.018
1004,0.566544
1005,0.185444
1006,0.303917
1007,0.473454
1008,0.242198
1009,0.442639
1010,0.781063
1011,0.669583
1012,1.15604
1013,0.482825
1014,0.159933
1015,1.11639
1016,0.483019
1017,1.84338
1018,0.71448
1019,0.374824
1020,1.77057
1021,0.378174
1022,1.67649
1023,2.35255
1024,0.445838
1025,0.318224
1026,0.251327
1027,0.530148
1028,0.492678
1029,1.79194
1030,2.25963
1031,0.49253
1032,0.565299
1033,0.324004
1034,0.395383
1035,0.33824
1036,0.570239
1037,2.45887
1038,1.70813
1039,1.61511
1040,0.822588
1041,1.31075
1042,0.081921
1043,1.08026
1044,1.13678
1045,0.390589
1046,0.611892
1047,0.367512
1048,1.1565
1049,2.41573
1050,0.426135
1051,0.906676
1052,1.38722
1053,0.565017
1054,0.404016
1055,0.356294
1056,1.98318
1057,0.518871
1058,1.49661
1059,0.504796
1060,0.202706
1061,1.04039
1062,0.367512
1063,0.553275
1064,0.679771
1065,0.3688
1066,1.32207
1067,0.33454
1068,0.506414
1069,4.47721
1070,0.742895
1071,0.705816
1072,1.06672
1073,2.01073
1074,0.310988
1075,0.648301
1076,0.716985
1077,0.2334
1078,0.833018
1079,1.20466
1080,1.67381
1081,0.289384
1082,0.642621
1083,0.258981
1084,0.655734
1085,0.30483
1086,1.11016
1087,1.15789
1088,1.56377
1089,0.504796
1090,0.55405
1091,3.26742
1092,1.65169
1093,1.6708
1094,1.6479
1095,1.50999
1096,1.59297
1097,0.633941
1098,1.43979
1099,1.92823
1100,0.600015
1101,0.660803
1102,0.346802
1103,0.530041
1104,0.61835
1105,0.862604
1106,0.775459
1107,0.442551
1108,1.80688
1109,2.17516
1110,0.732494
1111,0.286505
1112,0.228093
1113,0.756162
1114,1.15039
1115,0.485391
1116,0.705675
1117,0.428014
1118,0.193786
1119,0.859504
1120,0.365313
1121,0.93398
1122,1.15558
1123,1.57712
1124,0.599596
1125,0.441358
1126,0.840297
1127,4.40174
1128,0.402726
1129,0.857186
1130,1.87555
1131,0.358796
1132,0.920075
1133,1.61785
1134,3.10496
1135,2.03623
1136,0.656587
1137,0.897358
1138,1.75225
1139,0.698863
1140,1.00356
1141,0.293758
1142,0.726803
1143,0.913146
1144,1.01833
1145,0.891455
1146,5.72018
1147,1.59584
1148,2.58338
1149,2.66739
1150,0.690182
1151,2.19965
1152,0.617115
1153,0.123317
1154,1.11717
1155,0.455345
1156,0.435091
1157,0.939451
1158,0.808479
1159,1.05263
1160,0.865628
1161,0.446195
1162,1.53449
1163,0.686877
1164,1.47964
1165,1.85354
1166,0.513143
1167,0.735503
1168,0.702366
1169,0.847639
1170,0.608231
1171,0.953858
1172,0.99309
1173,0.979591
1174,0.40337
1175,4.02289
1176,1.23516
1177,0.691011
1178,0.922157
1179,0.469588
1180,1.50772
1181,0.397166
1182,1.28044
1183,0.656259
1184,0.83711
1185,0.691771
1186,0.230847
1187,0.515303
1188,1.03206
1189,0.306358
1190,0.54777
1191,0.376439
1192,0.531528
1193,1.81412
1194,0.386664
1195,0.355226
1196,1.31351
1197,0.17552
1198,0.846877
1199,0.73308
1200,0.669784
1201,0.632547
1202,0.444858
1203,0.218931
1204,0.969689
1205,1.23269
1206,2.43148
1207,3.39058
1208,1.71052
1209,1.13213
1210,2.14813
1211,2.15804
1212,1.54388
1213,0.327588
1214,0.194563
1215,0.753369
1216,0.998128
1217,0.17153
1218,0.942773
1219,0.918136
1220,0.363855
1221,1.12064
1222,0.783096
1223,0.601517
1224,1.46565
1225,2.38715
1226,1.05414
1227,0.72094
1228,1.76297
1229,0.337564
1230,0.611892
1231,0.744978
1232,0.427415
1233,0.673478
1234,0.250074
1235,0.403976
1236,1.2644
1237,0.692463
1238,2.37382
1239,1.09753
1240,1.37451
1241,1.19794
1242,0.754802
1243,0.926547
1244,2.29998
1245,0.451356
1246,0.730446
1247,0.523039
1248,1.46228
1249,1.22434
1250,0.889763
1251,0.393726
1252,1.07512
1253,1.22838
1254,1.70642
1255,0.0878609
1256,0.820042
1257,0.932692
1258,0.522725
1259,1.52715
1260,1.73395
1261,3.55374
1262,0.781219
1263,0.642107
1264,1.21119
1265,0.720651
1266,0.78537
1267,0.619464
1268,1.31903
1269,2.26438
1270,1.73256
1271,0.509666
1272,0.512579
1273,0.747217
1274,1.91535
1275,0.82037
1276,0.701664
1277,0.962578
1278,1.92399
1279,0.665644
1280,0.66153
1281,2.02709
1282,0.476875
1283,1.35283
1284,0.751338
1285,1.05836
1286,0.829693
1287,0.197109
1288,0.521159
1289,0.15077
1290,0.645971
1291,0.32078
1292,0.538806
1293,1.43735
1294,0.673074
1295,0.353808
1296,0.371354
1297,1.41227
1298,0.297601
1299,0.287078
1300,0.825637
1301,0.567225
1302,0.908573
1303,0.377947
1304,0.527926
1305,0.459599
1306,0.661795
1307,0.809693
1308,0.354517
1309,0.628198
1310,0.557942
1311,0.379348
1312,1.25433
1313,2.37168
1314,0.387283
1315,0.827373
1316,0.782783
1317,0.75239
1318,1.29175
1319,0.24635
1320,0.479122
1321,0.678073
1322,0.313486
1323,0.371725
1324,0.377268
1325,0.960943
1326,0.336553
1327,0.24635
1328,0.47034
1329,0.22605
1330,0.709496
1331,0.451897
1332,0.945643
1333,0.536762
1334,0.378401
1335,0.553109
1336,1.10059
1337,1.27023
1338,0.420378
1339,0.235746
1340,1.54465
1341,1.26934
1342,1.00317
1343,1.23232
1344,0.840969
1345,0.661067
1346,0.562142
1347,0.871186
1348,1.57933
1349,1.98457
1350,0.288806
1351,2.20185
1352,0.719283
1353,1.1029
1354,0.678073
1355,1.17727
1356,1.61075
1357,0.562761
1358,0.547332
1359,1.5968
1360,0.232701
1361,0.663717
1362,0.735871
1363,2.23692
1364,1.52684
1365,0.794216
1366,0.405595
1367,1.08682
1368,0.644359
1369,0.353455
1370,1.06645
1371,0.447401
1372,1.09309
1373,0.670454
1374,1.07679
1375,0.312547
1376,0.555493
1377,0.516438
1378,0.29671
1379,1.52944
1380,0.344039
1381,0.407302
1382,0.758965
1383,1.86172
1384,0.428785
1385,1.47418
1386,1.80615
1387,0.321744
1388,1.42533
1389,1.81122
1390,0.594639
1391,0.968187
1392,1.78247
1393,0.572811
1394,0.435091
1395,0.417613
1396,2.14106
1397,0.913511
1398,1.40354
1399,0.359155
1400,0.504241
1401,0.194952
1402,1.59217
1403,0.526765
1404,0.587488
1405,0.575164
1406,0.432834
1407,0.488703
1408,0.22741
1409,2.11848
1410,0.989268
1411,0.39094
1412,2.74286
1413,0.848318
1414,1.01435
1415,0.732934
1416,0.33454
1417,0.292585
1418,0.163654
1419,0.688596
1420,1.42276
1421,0.546293
1422,0.490319
1423,0.594402
1424,1.15731
1425,0.547277
1426,1.52516
1427,0.66878
1428,0.964081
1429,0.209507
1430,0.260279
1431,0.549965
1432,0.499374
1433,1.09055
1434,0.610242
1435,2.26121
1436,1.02788
1437,0.306052
1438,2.07238
1439,0.677599
1440,0.6558
1441,1.56252
1442,0.837361
1443,0.642942
1444,0.247585
1445,0.360956
1446,0.829029
1447,0.865801
1448,1.18223
1449,0.675299
1450,0.704195
1451,0.366045
1452,0.586373
1453,1.18578
1454,0.50258
1455,0.531262
1456,0.962607
1457,0.46538
1458,0.158342
1459,2.54747
1460,2.13187
1461,0.733374
1462,2.59166
1463,3.18356
1464,2.24858
1465,1.87536
1466,0.210767
1467,0.255636
1468,1.1977
1469,0.215025
1470,0.641979
1471,0.410615
1472,0.428185
1473,0.398718
1474,0.953115
1475,0.414658
1476,0.855645
1477,0.74789
1478,0.366411
1479,0.344383
1480,0.334874
1481,0.47426
1482,0.467339
1483,0.687633
1484,1.85114
1485,0.646424
1486,0.299093
1487,0.879502
1488,1.19937
1489,1.82577
1490,0.880734
1491,1.53097
1492,1.22519
1493,0.510788
1494,0.456804
1495,0.524453
1496,0.550681
1497,1.90961
1498,0.710632
1499,1.29473
1500,1.21835
1501,2.71747
1502,0.401921
1503,0.485391
1504,0.294052
1505,0.31632
1506,0.745127
1507,1.59887
1508,0.398121
1509,0.297007
1510,0.40329
1511,0.559898
1512,2.10707
1513,0.371688
1514,1.22287
1515,0.779892
1516,0.438893
1517,0.54969
1518,0.797319
1519,0.99965
1520,0.241714
1521,0.813589
1522,0.328901
1523,0.429171
1524,5.05309
1525,0.150469
1526,0.274172
1527,2.58287
1528,2.07073
1529,2.36056
1530,4.63669
1531,0.256404
1532,0.675569
1533,0.805655
1534,0.431581
1535,0.393765
1536,1.24832
1537,0.827207
1538,0.496734
1539,0.502028
1540,0.601337
1541,2.32635
1542,0.154124
1543,1.66846
1544,0.418993
1545,0.587781
1546,0.575394
1547,0.421515
1548,1.468
1549,0.480081
1550,0.450544
1551,3.56085
1552,0.990138
1553,0.922517
1554,1.78087
1555,1.36465
1556,0.241714
1557,0.30483
1558,1.31587
1559,1.03842
1560,0.407995
1561,5.14487
1562,0.316004
1563,1.01308
1564,1.0321
1565,0.530996
1566,1.58534
1567,1.38986
1568,0.656521
1569,0.943546
1570,0.312235
1571,0.377796
1572,0.444369
1573,0.262895
1574,0.615205
1575,0.501275
1576,0.649664
1577,1.32883
1578,0.337227
1579,0.859762
1580,5.02789
1581,0.446239
1582,1.69452
1583,0.67267
1584,0.562199
1585,1.54419
1586,0.59357
1587,0.374674
1588,1.36016
1589,0.414576
1590,1.02821
1591,0.784821
1592,0.50758
1593,1.36288
1594,0.345073
1595,2.9183
1596,0.369428
1597,0.654031
1598,0.842906
1599,0.792867
1600,1.24073
1601,0.459783
1602,0.436442
1603,0.610364
1604,0.830191
1605,0.380793
1606,1.28711
1607,1.06089
1608,0.7545
1609,0.819632
1610,2.59452
1611,0.884883
1612,0.867882
1613,2.00551
1614,3.81904
1615,1.20069
1616,0.284506
1617,0.712126
1618,1.97625
1619,0.586842
1620,0.749087
1621,0.585962
1622,1.28377
1623,0.701524
1624,0.402041
1625,0.488166
1626,0.633497
1627,0.600916
1628,0.294935
1629,0.484567
1630,0.772132
1631,0.47678
1632,0.688803
1633,0.281394
1634,0.829361
1635,0.464265
1636,0.409221
1637,1.42333
1638,0.83619
1639,0.917007
1640,0.44615
1641,3.41098
1642,1.32287
1643,0.326606
1644,2.32356
1645,1.46082
1646,0.63833
1647,0.232236
1648,0.798836
1649,0.920489
1650,0.848487
1651,0.571895
1652,0.598817
1653,1.24185
1654,0.763379
1655,1.6723
1656,0.446507
1657,0.10992
1658,0.199888
1659,0.352748
1660,0.912242
1661,1.6723
1662,0.529777
1663,1.26579
1664,0.687014
1665,0.736534
1666,0.604653
1667,0.994645
1668,0.215887
1669,0.247585
1670,2.01557
1671,0.773059
1672,0.666977
1673,4.30166
1674,0.916796
1675,1.6245
1676,0.632737
1677,0.814892
1678,0.551066
1679,0.499124
1680,0.399397
1681,1.13009
1682,0.388991
1683,1.77535
1684,0.142559
1685,0.913758
1686,2.16821
1687,1.10389
1688,1.52806
1689,1.16067
1690,0.556493
1691,0.320139
1692,1.1965
1693,0.740226
1694,0.503788
1695,1.03332
1696,1.00627
1697,2.18628
1698,2.89504
1699,0.620084
1700,0.549086
1701,0.383046
1702,1.34784
1703,4.70206
1704,1.35256
1705,1.22618
1706,0.949547
1707,1.31049
1708,0.256148
1709,0.263158
1710,1.20346
1711,0.323033
1712,0.682836
1713,0.68619
1714,0.366411
1715,0.328572
1716,0.721589
1717,4.17035
1718,0.513914
1719,1.27647
1720,0.501526
1721,1.66529
1722,0.445526
1723,0.469964
1724,0.346456
1725,0.35665
1726,0.899515
1727,1.79751
1728,0.865109
1729,2.12081
1730,0.313486
1731,0.364948
1732,0.506009
1733,2.08277
1734,1.43047
1735,0.52043
1736,0.278315
1737,1.92842
1738,0.77958
1739,0.999883
1740,0.614651
1741,0.3929
1742,1.09986
1743,1.6728
1744,0.512887
1745,3.09256
1746,0.463384
1747,0.854191
1748,0.7576
1749,0.481187
1750,2.7456
1751,0.262632
1752,0.93658
1753,1.18851
1754,1.03815
1755,1.74107
1756,1.14305
1757,1.59122
1758,0.765214
1759,0.708362
1760,1.62028
1761,0.593748
1762,0.263158
1763,1.34784
1764,2.24521
1765,1.11941
1766,0.379007
1767,2.44049
1768,1.73516
1769,0.527029
1770,1.1572
1771,0.777945
1772,0.742673
1773,0.948484
1774,0.956906
1775,1.89137
1776,0.435831
1777,0.413292
1778,0.844762
1779,0.59768
1780,0.772672
1781,0.381364
1782,1.12513
1783,0.854191
1784,0.652072
1785,0.435439
1786,0.328572
1787,0.983508
1788,0.93441
1789,0.243655
1790,1.68641
1791,1.3971
1792,1.5008
1793,0.674017
1794,1.26668
1795,0.850696
1796,0.830025
1797,1.36288
1798,0.823987
1799,0.591023
1800,0.86875
1801,0.163491
1802,0.64365
1803,1.1336
1804,0.902307
1805,0.692602
1806,1.01984
1807,1.84043
1808,1.02606
1809,0.713481
1810,2.50328
1811,0.359515
1812,2.61431
1813,0.725351
1814,0.556382
1815,1.3295
1816,0.333871
1817,0.169145
1818,0.938897
1819,1.00301
1820,0.78836
1821,0.761778
1822,0.401559
1823,2.16387
1824,0.599236
1825,1.25157
1826,0.723612
1827,2.75936
1828,0.495841
1829,0.634638
1830,0.534994
1831,0.357007
1832,0.454662
1833,2.11997
1834,1.46859
1835,0.615082
1836,1.46082
1837,0.716125
1838,0.424306
1839,1.37616
1840,0.684135
1841,0.741782
1842,1.12569
1843,1.17998
1844,0.658823
1845,0.956045
1846,1.17093
1847,0.732055
1848,1.01547
1849,3.37029
1850,1.06437
1851,0.357007
1852,0.297601
1853,0.432488
1854,0.397763
1855,1.61899
1856,0.406448
1857,1.24222
1858,1.71772
1859,0.958946
1860,0.783644
1861,1.31508
1862,1.71292
1863,2.24476
1864,0.364948
1865,0.800915
1866,0.40718
1867,1.37837
1868,0.867274
1869,3.23814
1870,1.8443
1871,0.54673
1872,0.69385
