ReTr(L),ImTr(L)
-0.598303,-0.772314
-0.701208,-0.684752
-0.778625,-0.597889
-0.724337,-0.656136
-0.766068,-0.605002
-0.835667,-0.507544
-0.837025,-0.501098
-0.80986,-0.542217
-0.729367,-0.650813
-0.729367,-0.650813
-0.716553,-0.667983
-0.716553,-0.667983
-0.716553,-0.667983
-0.806974,-0.552322
-0.876525,-0.437616
-0.851442,-0.479573
-0.810799,-0.546428
-0.832803,-0.515093
-0.8547,-0.472562
-0.840842,-0.504362
-0.837675,-0.508709
-0.837675,-0.508709
-0.776834,-0.586959
-0.776834,-0.586959
-0.866233,-0.457244
-0.866233,-0.457244
-0.866233,-0.457244
-0.903133,-0.3815
-0.9115,-0.355662
-0.896325,-0.391772
-0.896325,-0.391772
-0.891267,-0.401666
-0.831973,-0.513718
-0.743146,-0.634306
-0.842892,-0.494544
-0.850433,-0.478348
-0.850433,-0.478348
-0.754806,-0.620565
-0.679374,-0.706991
-0.590841,-0.779552
-0.590841,-0.779552
-0.569487,-0.794065
-0.640512,-0.741001
-0.563452,-0.798661
-0.551882,-0.806882
-0.573002,-0.797297
-0.577927,-0.787382
-0.564244,-0.800462
-0.564244,-0.800462
-0.565405,-0.800244
-0.55891,-0.805505
-0.426109,-0.879125
-0.549293,-0.809338
-0.549293,-0.809338
-0.549293,-0.809338
-0.529461,-0.81821
-0.515407,-0.832601
-0.622651,-0.754832
-0.451894,-0.867108
-0.502586,-0.840483
-0.502586,-0.840483
-0.502586,-0.840483
-0.502586,-0.840483
-0.513157,-0.830078
-0.486622,-0.849658
-0.486622,-0.849658
-0.554691,-0.804824
-0.554691,-0.804824
-0.493146,-0.845492
-0.461216,-0.8609
-0.461216,-0.8609
-0.45417,-0.863625
-0.262491,-0.941625
-0.168957,-0.960617
-0.131604,-0.969342
-0.183523,-0.960342
0.0392581,-0.976742
0.0392581,-0.976742
0.0748805,-0.971108
0.166008,-0.96155
0.0683229,-0.970458
0.130616,-0.975075
0.0185892,-0.97655
0.0624079,-0.972558
0.173591,-0.957342
-0.0277625,-0.975525
0.00660978,-0.978175
0.00660978,-0.978175
0.00660978,-0.978175
0.00660978,-0.978175
0.00660978,-0.978175
-0.0132092,-0.976175
-0.0377992,-0.976083
-0.0377992,-0.976083
-0.0692106,-0.975633
0.172919,-0.961383
0.209851,-0.9507
0.181583,-0.9621
0.213257,-0.9534
0.213257,-0.9534
0.194019,-0.959875
0.183151,-0.957283
0.183151,-0.957283
0.183151,-0.957283
0.321019,-0.9273
0.321019,-0.9273
0.0739313,-0.9713
0.0739313,-0.9713
-0.0325637,-0.977908
0.0336628,-0.974992
0.103504,-0.973408
0.103504,-0.973408
0.0916875,-0.969258
0.0916875,-0.969258
0.00923308,-0.977633
0.00744283,-0.976358
-0.136316,-0.97275
-0.364902,-0.907942
-0.254444,-0.945867
-0.186271,-0.9571
-0.0950025,-0.970133
-0.202671,-0.9586
-0.263091,-0.943167
-0.205637,-0.9577
-0.0771997,-0.977258
-0.0771997,-0.977258
-0.0209439,-0.976783
-0.048059,-0.976117
-0.145346,-0.971275
-0.180374,-0.964533
-0.118374,-0.972642
-0.186612,-0.955942
-0.165159,-0.964933
-0.165159,-0.964933
-0.197138,-0.960992
-0.266572,-0.941375
-0.266572,-0.941375
-0.266572,-0.941375
-0.101834,-0.970633
-0.14825,-0.965533
-0.14825,-0.965533
-0.268413,-0.938133
-0.202806,-0.957917
-0.254736,-0.9378
-0.418967,-0.882008
-0.418967,-0.882008
-0.352112,-0.911608
-0.352112,-0.911608
-0.441266,-0.873708
-0.441266,-0.873708
-0.409662,-0.889092
-0.312947,-0.92125
-0.406243,-0.892083
-0.406243,-0.892083
-0.422134,-0.880775
-0.495537,-0.8402
-0.485841,-0.844783
-0.525997,-0.821473
-0.574708,-0.79168
-0.574708,-0.79168
-0.606687,-0.767214
-0.651299,-0.726343
-0.63692,-0.742097
-0.598304,-0.774017
-0.598304,-0.774017
-0.598304,-0.774017
-0.488852,-0.844383
-0.627805,-0.747208
-0.627805,-0.747208
-0.662282,-0.721832
-0.704156,-0.675954
-0.704156,-0.675954
-0.735832,-0.638142
-0.726357,-0.653133
-0.728183,-0.650746
-0.687637,-0.692861
-0.761737,-0.614993
-0.721471,-0.661395
-0.82626,-0.521813
-0.847442,-0.485136
-0.78197,-0.583542
-0.732907,-0.644575
-0.851267,-0.489557
-0.934067,-0.283045
-0.956133,-0.191428
-0.969608,-0.130593
-0.940242,-0.276997
-0.959317,-0.213401
-0.941675,-0.250968
-0.91105,-0.345
-0.91105,-0.345
-0.8593,-0.464256
-0.8593,-0.464256
-0.8593,-0.464256
-0.711058,-0.665404
-0.750636,-0.626532
-0.765524,-0.6045
-0.771151,-0.595926
-0.771151,-0.595926
-0.769328,-0.595018
-0.769328,-0.595018
-0.821015,-0.533084
-0.716923,-0.661257
-0.716923,-0.661257
-0.716923,-0.661257
-0.749775,-0.627931
-0.793819,-0.559078
-0.85975,-0.465532
-0.85975,-0.465532
-0.793329,-0.569147
-0.756762,-0.618973
-0.817869,-0.536636
-0.817869,-0.536636
-0.814662,-0.538665
-0.814662,-0.538665
-0.76725,-0.606773
-0.8475,-0.490719
-0.930658,-0.292663
-0.930658,-0.292663
-0.930658,-0.292663
-0.956333,-0.212279
-0.876175,-0.435692
-0.820405,-0.537948
-0.864325,-0.452668
-0.864325,-0.452668
-0.929483,-0.305999
-0.934283,-0.293327
-0.92965,-0.295264
-0.933217,-0.271312
-0.879908,-0.423764
-0.879908,-0.423764
-0.879908,-0.423764
-0.770776,-0.60517
-0.770776,-0.60517
-0.820089,-0.531713
-0.8017,-0.559593
-0.8017,-0.559593
-0.743049,-0.631698
-0.771978,-0.598482
-0.800539,-0.555432
-0.808221,-0.551729
-0.818734,-0.531183
-0.874117,-0.423744
-0.904192,-0.359448
-0.835492,-0.49738
-0.864233,-0.456126
-0.863658,-0.459951
-0.893883,-0.391083
-0.893883,-0.391083
-0.849408,-0.482029
-0.933467,-0.276118
-0.892483,-0.392994
-0.892483,-0.392994
-0.892483,-0.392994
-0.889117,-0.397404
-0.822916,-0.523912
-0.813296,-0.540192
-0.806615,-0.552607
-0.806615,-0.552607
-0.808958,-0.539072
-0.808958,-0.539072
-0.783507,-0.57481
-0.851075,-0.472136
-0.869975,-0.443459
-0.869975,-0.443459
-0.837267,-0.500198
-0.837267,-0.500198
-0.79462,-0.562528
-0.785633,-0.584416
-0.678443,-0.705339
-0.595294,-0.773455
-0.455753,-0.866583
-0.400708,-0.890525
-0.400708,-0.890525
-0.187164,-0.96085
-0.206763,-0.955475
-0.206763,-0.955475
-0.406257,-0.893292
-0.421819,-0.88495
-0.520448,-0.825798
-0.495226,-0.835125
-0.658259,-0.718372
-0.560584,-0.799572
-0.470511,-0.858042
-0.463335,-0.8604
-0.438702,-0.873183
-0.459143,-0.861925
-0.382697,-0.89755
-0.388995,-0.894542
-0.518033,-0.829746
-0.518033,-0.829746
-0.518033,-0.829746
-0.535685,-0.810188
-0.535685,-0.810188
-0.584859,-0.783998
-0.674445,-0.706219
-0.699991,-0.686343
-0.699991,-0.686343
-0.699991,-0.686343
-0.699991,-0.686343
-0.674385,-0.707176
-0.674385,-0.707176
-0.571968,-0.791695
-0.629191,-0.748289
-0.632244,-0.748478
-0.631339,-0.740727
-0.647441,-0.734698
-0.647441,-0.734698
-0.647441,-0.734698
-0.647441,-0.734698
-0.630316,-0.750247
-0.543935,-0.812957
-0.543645,-0.809102
-0.543645,-0.809102
-0.543645,-0.809102
-0.543645,-0.809102
-0.541296,-0.81711
-0.62963,-0.747908
-0.62963,-0.747908
-0.606041,-0.762713
-0.67734,-0.703317
-0.67734,-0.703317
-0.803157,-0.557347
-0.691663,-0.690612
-0.580352,-0.785444
-0.700628,-0.680179
-0.582384,-0.776133
-0.527419,-0.827795
-0.490358,-0.84285
-0.505777,-0.8383
-0.653742,-0.729692
-0.746908,-0.629802
-0.651537,-0.723174
-0.587795,-0.777163
-0.587795,-0.777163
-0.495271,-0.841675
-0.493188,-0.844867
-0.534319,-0.819707
-0.475332,-0.85535
-0.475332,-0.85535
-0.399231,-0.895108
-0.314062,-0.92785
-0.314062,-0.92785
-0.235607,-0.949467
-0.126512,-0.970525
-0.201424,-0.95535
-0.201424,-0.95535
-0.216712,-0.949783
-0.162624,-0.964492
-0.162624,-0.964492
-0.162624,-0.964492
-0.12721,-0.970808
0.0490873,-0.973225
0.0490873,-0.973225
-0.111118,-0.96835
-0.219427,-0.950192
-0.133832,-0.969983
-0.133832,-0.969983
-0.133832,-0.969983
-0.133832,-0.969983
-0.203113,-0.956942
-0.203113,-0.956942
-0.203113,-0.956942
-0.203113,-0.956942
-0.206742,-0.954717
-0.167734,-0.960517
-0.309187,-0.926292
-0.164232,-0.965983
-0.133082,-0.9692
-0.180711,-0.9595
-0.235981,-0.947217
-0.134002,-0.966067
-0.231637,-0.953917
-0.215381,-0.952633
-0.151074,-0.967233
-0.151074,-0.967233
-0.215278,-0.953425
-0.215278,-0.953425
-0.335863,-0.917667
-0.42253,-0.880025
-0.450449,-0.8683
-0.364373,-0.907142
-0.364373,-0.907142
-0.36477,-0.908033
-0.406142,-0.883492
-0.478548,-0.853492
-0.544752,-0.812358
-0.544752,-0.812358
-0.516175,-0.827242
-0.516175,-0.827242
-0.516175,-0.827242
-0.541425,-0.813462
-0.541425,-0.813462
-0.528376,-0.821825
-0.528376,-0.821825
-0.468242,-0.858692
-0.403642,-0.8843
-0.366698,-0.896058
-0.370792,-0.905167
-0.490203,-0.844275
-0.438116,-0.872083
-0.438116,-0.872083
-0.438116,-0.872083
-0.355188,-0.911325
-0.375355,-0.901458
-0.265321,-0.938183
-0.386186,-0.895742
-0.51334,-0.831421
-0.449606,-0.867867
-0.430487,-0.876158
-0.407712,-0.8894
-0.410353,-0.888325
-0.496509,-0.838792
-0.420683,-0.882225
-0.508222,-0.836492
-0.394788,-0.893208
-0.481308,-0.845033
-0.385901,-0.8955
-0.487778,-0.842442
-0.481292,-0.849492
-0.505167,-0.833842
-0.505167,-0.833842
-0.447596,-0.871875
-0.403961,-0.884075
-0.391032,-0.895183
-0.344922,-0.915342
-0.42483,-0.878383
-0.323968,-0.923817
-0.274927,-0.937625
-0.235584,-0.950858
-0.235584,-0.950858
-0.235584,-0.950858
-0.219287,-0.949842
-0.335537,-0.916383
-0.209762,-0.9538
-0.278948,-0.938125
-0.326893,-0.91865
-0.38786,-0.897242
-0.38786,-0.897242
-0.478327,-0.852142
-0.539751,-0.8143
-0.416637,-0.884717
-0.472433,-0.857692
-0.309132,-0.929817
-0.309132,-0.929817
-0.421858,-0.88605
-0.506503,-0.837325
-0.412672,-0.884283
-0.444171,-0.872008
-0.561353,-0.803342
-0.561353,-0.803342
-0.481127,-0.853767
-0.575706,-0.790384
-0.606806,-0.769857
-0.644776,-0.738802
-0.383523,-0.900133
-0.228653,-0.950783
-0.126407,-0.970567
-0.126407,-0.970567
-0.126407,-0.970567
-0.219133,-0.955333
-0.115834,-0.967317
-0.170134,-0.960925
-0.13103,-0.966475
-0.13103,-0.966475
-0.13103,-0.966475
-0.105049,-0.968492
-0.0464827,-0.977475
-0.08043,-0.974867
-0.182976,-0.959292
-0.227873,-0.947267
-0.226989,-0.949108
-0.226989,-0.949108
-0.185857,-0.964092
-0.264288,-0.939625
-0.263742,-0.940967
-0.263742,-0.940967
-0.263742,-0.940967
-0.275948,-0.939708
-0.209333,-0.9558
-0.131373,-0.966417
-0.11534,-0.973825
-0.239768,-0.949558
-0.203605,-0.95415
-0.203605,-0.95415
-0.204082,-0.95595
-0.162702,-0.967217
-0.275048,-0.941008
-0.235479,-0.947167
-0.235479,-0.947167
-0.129088,-0.9663
-0.129928,-0.964567
-0.0278297,-0.9752
-0.0278297,-0.9752
-0.08643,-0.9715
-0.0742004,-0.974292
-0.0742004,-0.974292
0.0382473,-0.976458
0.0923942,-0.9694
0.13263,-0.962142
0.154263,-0.962467
0.338057,-0.92115
0.338057,-0.92115
0.338057,-0.92115
0.244084,-0.947342
0.244084,-0.947342
0.182678,-0.958025
0.182678,-0.958025
0.116557,-0.972592
0.113724,-0.970458
0.113532,-0.969042
0.123053,-0.971417
0.143338,-0.962633
0.112259,-0.969467
0.0288053,-0.977683
0.100779,-0.971167
0.334362,-0.916108
0.12995,-0.969925
0.262999,-0.93805
0.306796,-0.926125
0.239855,-0.946925
0.0954408,-0.974325
0.193867,-0.961158
0.0660007,-0.977142
0.0652988,-0.974392
0.0652988,-0.974392
0.0652988,-0.974392
0.0652988,-0.974392
-0.00964308,-0.976408
0.111025,-0.973008
-0.0010661,-0.9786
0.0261753,-0.976583
0.0261753,-0.976583
0.0833318,-0.97275
0.0416889,-0.977733
-0.121403,-0.967508
-0.204812,-0.9533
-0.204812,-0.9533
-0.204812,-0.9533
-0.204429,-0.955492
-0.204429,-0.955492
-0.204429,-0.955492
-0.189078,-0.960333
-0.189078,-0.960333
-0.158393,-0.964067
-0.0661775,-0.972058
-0.109658,-0.972708
-0.145906,-0.968325
-0.325303,-0.915892
-0.344276,-0.910283
-0.454132,-0.864592
-0.505149,-0.836817
-0.506207,-0.833567
-0.506207,-0.833567
-0.490368,-0.843375
-0.485934,-0.849092
-0.482851,-0.849875
-0.510883,-0.834592
-0.510883,-0.834592
-0.51928,-0.829122
-0.51928,-0.829122
-0.412823,-0.888217
-0.412823,-0.888217
-0.381725,-0.901858
-0.381725,-0.901858
-0.443351,-0.87135
-0.458298,-0.862792
-0.37803,-0.8996
-0.37803,-0.8996
-0.427906,-0.88015
-0.467115,-0.86325
-0.445869,-0.875325
-0.631154,-0.744107
-0.630183,-0.748609
-0.509169,-0.837375
-0.478609,-0.856825
-0.470912,-0.856608
-0.407998,-0.888558
-0.407998,-0.888558
-0.346243,-0.906542
-0.407809,-0.889492
-0.445401,-0.870492
-0.459928,-0.860742
-0.336957,-0.917992
-0.140787,-0.966892
0.154562,-0.967025
0.124066,-0.968792
0.124066,-0.968792
-0.0346333,-0.97555
-0.0490514,-0.97715
-0.0258185,-0.974925
0.0380121,-0.975767
0.0313902,-0.97565
0.107775,-0.972458
0.107775,-0.972458
0.00497431,-0.973758
0.0933333,-0.971817
0.206617,-0.955892
0.190762,-0.960317
0.122453,-0.969
0.09188,-0.974342
0.0848767,-0.97325
0.0752422,-0.975483
0.104267,-0.968117
0.113003,-0.972275
0.113003,-0.972275
0.138878,-0.96815
0.112843,-0.972017
0.146421,-0.969683
0.0326559,-0.979392
0.0326559,-0.979392
0.0326559,-0.979392
0.139214,-0.968858
0.139214,-0.968858
0.127747,-0.969775
0.127747,-0.969775
0.127747,-0.969775
0.127747,-0.969775
0.120977,-0.97225
0.120977,-0.97225
0.10759,-0.970208
0.10759,-0.970208
0.235127,-0.952683
0.236854,-0.95095
0.161047,-0.964408
0.0729634,-0.9772
0.158716,-0.964975
0.231478,-0.950833
0.173763,-0.959967
0.236914,-0.94815
0.357267,-0.908092
0.357267,-0.908092
0.357267,-0.908092
0.257189,-0.942467
0.356899,-0.910808
0.384081,-0.900633
0.434796,-0.876375
0.570678,-0.790797
0.573135,-0.794937
0.655333,-0.722513
0.655333,-0.722513
0.648519,-0.733217
0.722036,-0.65951
0.662338,-0.718387
0.78453,-0.588591
0.774446,-0.598729
0.680634,-0.703758
0.751333,-0.627844
0.816473,-0.540563
0.666559,-0.714148
0.666559,-0.714148
0.627768,-0.751738
0.542985,-0.813711
0.542985,-0.813711
0.576577,-0.789742
0.628017,-0.744435
0.583644,-0.783452
0.583644,-0.783452
0.583644,-0.783452
0.483517,-0.850367
0.487776,-0.844625
0.566582,-0.797692
0.566582,-0.797692
0.467408,-0.857292
0.467408,-0.857292
0.666529,-0.714087
0.666529,-0.714087
0.666529,-0.714087
0.666529,-0.714087
0.660501,-0.723892
0.745061,-0.63224
0.752385,-0.619607
0.722583,-0.652136
0.722583,-0.652136
0.722583,-0.652136
0.747917,-0.626129
0.800082,-0.553554
0.800082,-0.553554
0.65587,-0.721606
0.65587,-0.721606
0.64473,-0.735911
0.540268,-0.820057
0.600362,-0.768644
0.453021,-0.860317
0.484533,-0.847875
0.50034,-0.839167
0.602988,-0.770513
0.652382,-0.728039
0.687141,-0.698939
0.812625,-0.542231
0.779306,-0.58589
0.840875,-0.498475
0.8413,-0.495886
0.834433,-0.507103
0.83825,-0.50781
0.83825,-0.50781
0.732714,-0.652713
0.683815,-0.698213
0.750843,-0.625602
0.749048,-0.625577
0.673441,-0.709469
0.657564,-0.721928
0.65458,-0.726204
0.725057,-0.655033
0.733563,-0.649912
0.810652,-0.544542
0.784467,-0.587259
0.73792,-0.640149
0.73792,-0.640149
0.777464,-0.588855
0.823499,-0.523388
0.901908,-0.370497
0.890217,-0.400793
0.857008,-0.47792
0.835217,-0.512274
0.835217,-0.512274
0.835217,-0.512274
0.835217,-0.512274
0.831493,-0.515692
0.832334,-0.501792
0.850325,-0.47325
0.930433,-0.304565
0.930433,-0.304565
0.927917,-0.300245
0.927917,-0.300245
0.958033,-0.194401
0.976225,-0.0417538
0.972667,0.0690723
0.971075,0.0822091
0.977467,-0.0597524
0.967642,0.137428
0.967958,0.116044
0.967958,0.116044
0.976325,0.0367857
0.980467,0.0381376
0.977608,-0.0293642
0.972667,-0.0741239
0.977383,-0.0617531
0.977383,-0.0617531
0.977775,-0.0401619
0.976192,0.0190545
0.974842,-0.0643736
0.973217,0.0285898
0.969308,0.0974367
0.975058,0.0141781
0.976092,0.00266873
0.976092,0.00266873
0.973492,0.0841
0.9514,0.217148
0.9514,0.217148
0.9443,0.233004
0.970858,0.111046
0.979083,-0.0138532
0.979083,-0.0138532
0.974658,-0.0770188
0.97705,0.0242902
0.97705,0.0242902
0.97705,0.0242902
0.973758,0.0437032
0.971958,0.0613128
0.971725,0.0727248
0.971725,0.0727248
0.973592,0.0679159
0.977267,0.01772
0.979008,-0.0386242
0.979008,-0.0386242
0.973283,-0.0993317
0.944608,-0.259337
0.9519,-0.203388
0.963675,-0.153689
0.954667,-0.205991
0.963342,-0.183301
0.9689,-0.120738
0.972767,-0.0731601
0.972767,-0.0731601
0.972767,-0.0731601
0.972767,-0.0731601
0.97555,-0.0787559
0.978742,-0.0101219
0.977442,0.0591384
0.977442,0.0591384
0.977442,0.0591384
0.977442,0.0591384
0.977442,0.0591384
0.943342,0.254851
0.922192,0.31734
0.969675,0.149766
0.965517,0.165539
0.954992,0.204968
0.965567,0.157725
0.961642,0.175159
0.961642,0.175159
0.961642,0.175159
0.953442,0.226126
0.953442,0.226126
0.953442,0.226126
0.916958,0.332127
0.8516,0.481957
0.8516,0.481957
0.8516,0.481957
0.783707,0.584776
0.712243,0.66533
0.616994,0.759751
0.616994,0.759751
0.616994,0.759751
0.740297,0.643114
0.740297,0.643114
0.809072,0.55252
0.809072,0.55252
0.810048,0.555102
0.878775,0.433677
0.867083,0.455869
0.867083,0.455869
0.835508,0.513271
0.835508,0.513271
0.760364,0.618109
0.696067,0.691427
0.696067,0.691427
0.637031,0.743377
0.572912,0.794309
0.572912,0.794309
0.587375,0.778273
0.428072,0.881542
0.386331,0.897833
0.413703,0.884617
0.502018,0.840275
0.513463,0.833967
0.513463,0.833967
0.428735,0.8786
0.559269,0.801705
0.464478,0.8577
0.473113,0.855508
0.413272,0.880267
0.306064,0.9298
0.240072,0.945892
0.236011,0.949892
0.218765,0.955692
0.144528,0.965783
0.425252,0.883992
0.425252,0.883992
0.425252,0.883992
0.425252,0.883992
0.304309,0.930825
0.380512,0.903217
0.386218,0.89375
0.329402,0.919975
0.258169,0.942717
0.192214,0.956892
0.192214,0.956892
0.207573,0.957267
0.300705,0.931908
0.300705,0.931908
0.300705,0.931908
0.260363,0.947117
0.265591,0.941842
0.1777,0.961792
0.1777,0.961792
0.368574,0.904225
0.296494,0.933758
0.351193,0.913533
0.351193,0.913533
0.351193,0.913533
0.283121,0.939675
0.283121,0.939675
0.357115,0.909442
0.357115,0.909442
0.357115,0.909442
0.24481,0.94815
0.24481,0.94815
0.24481,0.94815
0.24481,0.94815
0.24481,0.94815
0.135907,0.969375
0.135907,0.969375
0.135907,0.969375
0.190935,0.957558
0.170091,0.9628
-0.0495534,0.973992
-0.132772,0.969042
0.0185552,0.975625
0.16924,0.964875
0.157783,0.9669
0.201312,0.957192
0.114394,0.971892
0.161496,0.963483
0.257006,0.941192
0.249378,0.946892
0.249378,0.946892
0.441232,0.875117
0.441232,0.875117
0.441232,0.875117
0.349812,0.907958
0.311928,0.9274
0.367163,0.906258
0.496738,0.844183
0.337644,0.916992
0.433092,0.874025
0.487576,0.851083
0.610897,0.765192
0.666892,0.715465
0.775847,0.597357
0.680934,0.699258
0.679932,0.699519
0.679932,0.699519
0.704482,0.679353
0.695473,0.687955
0.756402,0.623841
0.756402,0.623841
0.756402,0.623841
0.776807,0.59916
0.823279,0.530282
0.80113,0.568495
0.80113,0.568495
0.759012,0.615002
0.684688,0.695831
0.69468,0.687196
0.696168,0.684079
0.771435,0.60096
0.771435,0.60096
0.839383,0.505355
0.85525,0.468781
0.887992,0.405847
0.887733,0.410838
0.887733,0.410838
0.887733,0.410838
0.917308,0.341146
0.917308,0.341146
0.896783,0.394474
0.814329,0.5438
0.809181,0.544773
0.784671,0.583022
0.784671,0.583022
0.782355,0.585132
0.827752,0.513666
0.827752,0.513666
0.809638,0.55197
0.71066,0.672323
0.642288,0.735423
0.636346,0.73962
0.430249,0.874733
0.558562,0.802238
0.506521,0.834342
0.513864,0.834192
0.513864,0.834192
0.575167,0.791043
0.575167,0.791043
0.528737,0.823078
0.528737,0.823078
0.410691,0.88395
0.430322,0.879558
0.407449,0.888933
0.407449,0.888933
0.431696,0.879967
0.412543,0.887175
0.357895,0.91025
0.457027,0.860517
0.658849,0.714074
0.705811,0.673903
0.630826,0.744802
0.661794,0.711403
0.485766,0.845558
0.485766,0.845558
0.512146,0.828493
0.536955,0.816894
0.572425,0.795681
0.402582,0.894142
0.32039,0.924183
0.183966,0.964442
0.107473,0.972017
0.144597,0.966775
0.213183,0.953958
0.168207,0.960725
0.155397,0.965467
0.222469,0.953592
0.267443,0.937967
0.209552,0.954683
0.281955,0.936017
0.26799,0.942067
0.243669,0.949258
0.253754,0.944058
0.253754,0.944058
0.372462,0.89885
0.357979,0.906783
0.357979,0.906783
0.192852,0.953483
0.0814968,0.97435
0.146737,0.967867
0.146737,0.967867
0.149904,0.965658
0.149904,0.965658
0.0528728,0.976558
0.215547,0.955558
0.215547,0.955558
0.215547,0.955558
0.194295,0.959875
0.194295,0.959875
0.194295,0.959875
0.194295,0.959875
0.194295,0.959875
0.121962,0.972917
0.121962,0.972917
0.110297,0.971608
0.117859,0.971617
0.117859,0.971617
0.117859,0.971617
0.161002,0.963292
0.198418,0.955775
0.198418,0.955775
0.198418,0.955775
0.198418,0.955775
0.147132,0.967017
0.134039,0.968642
0.0649857,0.975967
6.34769e-05,0.976867
-0.0657267,0.976317
0.0945717,0.972217
0.161957,0.96465
0.158547,0.96295
0.203582,0.957042
0.203582,0.957042
0.203582,0.957042
0.286924,0.933475
0.19919,0.956242
0.19919,0.956242
0.224743,0.947025
0.289038,0.933258
0.149316,0.965942
0.0970342,0.973858
0.0970342,0.973858
0.0970342,0.973858
0.223623,0.945567
0.257398,0.936167
0.372685,0.89405
0.408455,0.886792
0.232038,0.9477
0.232038,0.9477
0.207342,0.954917
0.207342,0.954917
0.207342,0.954917
