MDTU,|det-1|^2,1-Re(det),Im(det)
64,0.00437029,-0.01366,0.00029534
65,0.0087155,-0.06188,-6.03602e-05
66,0.0709807,-0.24936,-0.000379066
67,0.0773376,-0.26516,-0.000102684
68,0.296163,-0.53738,7.42774e-05
69,0.459284,-0.66611,-4.73835e-05
70,0.205295,-0.44286,8.30321e-05
71,0.205295,-0.44286,8.30322e-05
72,0.106341,-0.31681,-7.28427e-05
73,0.0767489,-0.26614,-2.45028e-05
74,0.0887093,-0.28619,-0.000159723
75,0.010629,-0.06866,-0.000139987
76,0.0117952,-0.08192,0.000118755
77,0.0149312,-0.0952,-0.000141966
78,0.0203978,-0.12454,-0.000267142
79,0.0438059,-0.19562,-0.000268124
80,0.401597,-0.6266,6.3328e-05
81,0.401597,-0.6266,6.33281e-05
82,0.443334,-0.65737,7.68478e-05
83,0.410215,-0.63228,0.000203209
84,0.078064,-0.26142,0.000429501
85,0.0130953,-0.0922,-0.000137621
86,0.144207,-0.3683,-0.000175109
87,0.00453377,0.005511,-0.000270104
88,0.0182806,-0.10621,0.000258315
89,0.0182806,-0.10621,0.000258315
90,0.00935137,0.073189,0.00019539
91,0.0667414,0.248844,-0.000158363
92,0.0213662,-0.12312,-0.000300557
93,0.086629,0.291084,1.21832e-05
94,0.0358215,0.182758,-1.9591e-09
95,0.158421,0.395542,2.63003e-05
96,0.0663427,0.251997,0.000217149
97,0.0663427,0.251997,0.000217149
98,0.0663427,0.251997,0.000217149
99,0.0420444,0.195804,0.000173635
100,0.0803167,0.277881,9.09656e-05
101,0.141416,0.373496,9.16886e-07
102,0.141416,0.373496,9.16886e-07
103,0.212145,0.458711,1.80328e-05
104,0.212145,0.458711,1.80328e-05
105,0.212145,0.458711,1.80328e-05
106,0.333134,0.576043,-6.39201e-05
107,0.218187,0.465249,-0.000116855
108,0.295787,0.54282,8.97589e-05
109,0.295787,0.54282,8.97589e-05
110,0.333065,0.576085,-4.69649e-05
111,0.271617,0.520333,-5.63972e-05
112,0.326577,0.570836,-1.31402e-05
113,0.231479,0.479336,-0.000173859
114,0.0865033,0.290108,7.45775e-06
115,0.218469,0.464812,0.000287935
116,0.262261,0.510756,-6.12227e-05
117,0.245771,0.494418,1.43957e-05
118,0.23074,0.478302,-0.000128809
119,0.240603,0.4892,3.89883e-05
120,0.210933,0.457922,8.08275e-05
121,0.123381,0.348626,-7.0124e-05
122,0.123381,0.348626,-7.0124e-05
123,0.148451,0.38256,1.20209e-05
124,0.148451,0.38256,1.20209e-05
125,0.124155,0.348974,0.000188596
126,0.124155,0.348974,0.000188596
127,0.0207532,0.130361,0.000187805
128,0.148523,-0.37284,-0.000203941
129,0.132844,-0.35493,0.000103617
130,0.0859513,-0.28176,-0.000179175
131,0.139388,-0.36194,0.000369649
132,0.0041199,0.00733,2.15302e-05
133,0.0366917,-0.17372,5.46543e-05
134,0.0366917,-0.17372,5.46543e-05
135,0.00598493,-0.03963,-0.000113848
136,0.00598493,-0.03963,-0.000113848
137,0.03429,-0.16424,-0.000177108
138,0.0340385,-0.1723,-0.000202047
139,0.0340385,-0.1723,-0.000202047
140,0.00711854,-0.0371,3.39998e-05
141,0.00711854,-0.0371,3.39993e-05
142,0.00711854,-0.0371,3.39993e-05
143,0.00711854,-0.0371,3.39993e-05
144,0.00711854,-0.0371,3.39993e-05
145,0.0350521,-0.16208,0.000234894
146,0.0350521,-0.16208,0.000234894
147,0.0358772,-0.16841,0.000101777
148,0.0233959,-0.09883,-0.000307478
149,0.0339891,0.162849,0.000154759
150,0.0176482,0.103081,9.4114e-05
151,0.0176482,0.103081,9.4114e-05
152,0.00754394,0.046766,-8.84196e-05
153,0.047453,-0.19473,-0.000393728
154,0.047453,-0.19473,-0.000393728
155,0.0208842,-0.10556,-0.000325954
156,0.00819507,-0.02784,0.000308285
157,0.113496,0.333383,6.41762e-05
158,0.00525305,-0.01733,-3.70589e-05
159,0.00796364,-0.01674,8.92853e-05
160,0.0193317,-0.11748,4.29538e-05
161,0.00673895,-0.0419,-3.17213e-05
162,0.146888,-0.37583,-2.92171e-05
163,0.17144,-0.40579,1.3083e-05
164,0.321183,-0.55426,0.000366801
165,0.588692,-0.75802,0.000179187
166,0.830694,-0.90076,8.18575e-05
167,0.830694,-0.90076,8.18575e-05
168,0.271034,-0.51111,-1.18231e-05
169,0.271034,-0.51111,-1.18231e-05
170,0.0233148,-0.13663,0.000216777
171,0.238493,-0.48192,3.96607e-05
172,0.952025,-0.96845,0.000290805
173,0.477424,-0.67993,0.000333784
174,0.484789,-0.68634,-0.000293194
175,0.615118,-0.77239,-0.000330438
176,0.0710527,-0.24667,-1.36265e-05
177,0.233941,-0.47226,-0.00033447
178,0.0601141,-0.2281,0.000126393
179,0.0162494,-0.08559,5.26997e-05
180,0.0162494,-0.08559,5.26997e-05
181,1.14577,-1.04842,3.98798e-05
182,1.14577,-1.04842,3.98798e-05
183,0.0248571,-0.11589,-7.81e-05
184,0.0692314,-0.23617,2.27085e-05
185,0.607909,-0.76755,-0.000292961
186,0.0104988,-0.04993,-7.24528e-05
187,0.0190783,-0.0764,-0.000391164
188,0.0175285,-0.0354,-0.000281782
189,0.027489,0.133793,-0.00022022
190,0.027489,0.133793,-0.00022022
191,0.0152611,0.057334,-0.000452133
192,0.0146216,0.026369,-0.000201513
193,0.0288465,-0.10216,-0.000206233
194,0.0652231,0.243859,6.51636e-05
195,0.0120776,0.042303,0.000253133
196,0.0103852,0.015692,-0.000170955
197,0.0330201,0.163151,3.20616e-05
198,0.0325432,0.166337,-4.58676e-05
199,0.12215,0.346178,5.04617e-06
200,0.124771,0.349785,-0.000131439
201,0.136982,0.367846,-3.87411e-06
202,0.0597957,0.239118,7.04434e-05
203,0.0597957,0.239118,7.04434e-05
204,0.0108743,0.070258,-4.42781e-05
205,0.0108743,0.070258,-4.42781e-05
206,0.0108743,0.070258,-4.42781e-05
207,0.00780822,-0.04203,4.28163e-05
208,0.00640264,-0.01005,6.78472e-05
209,0.00988288,-0.04545,-0.000116283
210,0.0306803,-0.15849,0.000153755
211,0.00630966,0.002653,0.000312435
212,0.0774483,0.273419,2.02119e-05
213,0.0618787,0.24308,-0.000165148
214,0.0276033,0.148343,4.39071e-06
215,0.0276033,0.148343,4.39071e-06
216,0.030664,0.162098,0.000151681
217,0.030664,0.162098,0.000151681
218,0.01035,0.040683,2.30809e-05
219,0.01035,0.040683,2.30809e-05
220,0.01035,0.040683,2.30809e-05
221,0.0120674,-0.07171,0.000136735
222,0.191375,-0.41526,0.000171645
223,0.0223363,-0.09573,-0.0002317
224,0.0223363,-0.09573,-0.0002317
225,0.0160072,-0.07973,9.4365e-07
226,0.0846298,-0.27704,0.000154855
227,0.054316,-0.22192,8.17197e-05
228,0.0570575,-0.21876,0.000576482
229,0.00955379,-0.06022,3.77657e-06
230,0.00955379,-0.06022,3.77657e-06
231,0.0192107,0.126752,2.7673e-05
232,0.00670481,-0.04991,6.52335e-05
233,0.072348,0.264829,0.000135682
234,0.072348,0.264829,0.000135682
235,0.0180254,0.124914,0.00011717
236,0.01333,0.101331,-8.38655e-05
237,0.0081548,0.072982,-7.28714e-05
238,0.00629162,0.050964,0.000134127
239,0.0350037,-0.1728,-0.000176956
240,0.0502103,-0.20267,-3.44711e-05
241,0.0166006,-0.09911,6.80456e-05
242,0.0166006,-0.09911,6.80456e-05
243,0.0446403,0.202686,0.000244401
244,0.0801177,0.277301,-0.000229929
245,0.0819479,0.278901,-8.42541e-05
246,0.0113224,0.048201,-3.15518e-05
247,0.0113224,0.048201,-3.15518e-05
248,0.0113224,0.048201,-3.15518e-05
249,0.0392083,0.185661,-0.000300868
250,0.00841594,0.023991,0.000340624
251,0.045335,0.202915,0.000126973
252,0.00650039,-0.01101,-0.000151721
253,0.00945863,-0.0753,0.000279829
254,0.00945863,-0.0753,0.000279829
255,0.00945863,-0.0753,0.000279829
256,0.00945863,-0.0753,0.000279829
257,0.00347562,0.002334,6.10584e-05
258,0.0128968,0.101766,3.5377e-05
259,0.0128968,0.101766,3.5377e-05
260,0.0440376,-0.19744,7.50144e-05
261,0.0440376,-0.19744,7.50144e-05
262,0.0345491,-0.16736,0.000288621
263,0.00626166,0.0079,-6.53547e-05
264,0.00626166,0.0079,-6.53547e-05
265,0.0601538,0.239427,2.53694e-05
266,0.0324222,0.170973,0.000206572
267,0.0693045,0.258997,0.000294799
268,0.0123421,0.083338,9.23253e-05
269,0.0387092,0.18685,0.000159801
270,0.0781004,0.272277,9.27455e-05
271,0.0781004,0.272277,9.27455e-05
272,0.120928,0.340094,-1.11367e-05
273,0.0522811,0.220706,0.000177533
274,0.00703124,0.039716,-0.000184187
275,0.0456798,0.20359,-0.00013074
276,0.0115793,0.084564,7.17474e-06
277,0.0492899,-0.20317,0.000194371
278,0.0303851,-0.14957,8.271e-05
279,0.00716845,0.000918,0.000320614
280,0.0110905,-0.04311,4.78402e-05
281,0.0110905,-0.04311,4.784e-05
282,0.0110905,-0.04311,4.784e-05
283,0.0110905,-0.04311,4.784e-05
284,0.0110905,-0.04311,4.784e-05
285,0.00857785,-0.01996,-0.000284138
286,0.00747836,-0.00592,-0.000296033
287,0.00747836,-0.00592,-0.000296033
288,0.0814803,-0.26427,-4.16153e-05
289,0.136336,-0.35086,-0.000603108
290,0.0875276,-0.27973,-0.000229947
291,0.0439585,-0.16892,-0.000287463
292,0.0134531,-0.0597,-0.000120683
293,0.0134531,-0.0597,-0.000120683
294,0.0182066,-0.05473,0.00029985
295,0.0510561,-0.18802,-0.000161722
296,0.0510561,-0.18802,-0.000161722
297,0.0510561,-0.18802,-0.000161722
298,0.332421,-0.55804,0.000233378
299,0.332421,-0.55804,0.000233378
300,0.281458,-0.5106,0.000482238
301,0.281458,-0.5106,0.000482238
302,0.264619,-0.47955,-0.000468315
303,0.157169,-0.37271,4.5868e-05
304,0.100885,-0.28599,-0.000187536
305,0.100885,-0.28599,-0.000187536
306,0.0219543,-0.11282,-0.000337924
307,0.0219543,-0.11282,-0.000337924
308,0.00689787,-0.03163,-0.000168047
309,0.0192475,0.121363,-3.64389e-05
310,0.0244107,0.135934,-0.000480495
311,0.0211243,0.126658,-0.000318326
312,0.0395512,0.18476,-0.000274251
313,0.0993398,0.307838,-2.71632e-05
314,0.00991313,0.068173,4.28391e-06
315,0.00785851,0.028293,0.000164472
316,0.0143003,-0.07701,-6.75033e-06
317,0.010133,0.074191,0.000197995
318,0.00565439,0.044646,-1.03141e-05
319,0.00565439,0.044646,-1.03141e-05
320,0.0179196,-0.10808,-0.000203413
321,0.228097,-0.46546,-0.000132843
322,0.327572,-0.56095,6.86402e-05
323,0.103356,-0.30669,-0.000109919
324,0.0615854,-0.2287,-0.000101065
325,0.109378,-0.31053,-3.54766e-05
326,0.0789733,-0.26215,0.000159084
327,0.0789733,-0.26215,0.000159084
328,0.00925885,-0.05828,0.000345871
329,0.00565837,0.013422,2.69662e-05
330,0.00565837,0.013422,2.69662e-05
331,0.00565837,0.013422,2.69661e-05
332,0.0114444,0.079385,-8.62446e-05
333,0.0277476,0.156888,-3.38112e-06
334,0.0277476,0.156888,-3.38112e-06
335,0.0392799,0.191528,-0.00024171
336,0.0485445,0.212414,-7.72075e-05
337,0.0584572,0.235595,0.000107928
338,0.0035042,0.021988,0.000114821
339,0.0035042,0.021988,0.000114821
340,0.013868,0.104148,2.75238e-05
341,0.013868,0.104148,2.75242e-05
342,0.0594787,0.23669,-0.000210197
343,0.0594787,0.23669,-0.000210197
344,0.0194316,0.12987,0.000167792
345,0.0801323,0.278789,0.000271293
346,0.0108193,0.083717,-0.0001067
347,0.0108193,0.083717,-0.0001067
348,0.0673336,0.256017,2.5812e-05
349,0.0542641,0.227749,8.43567e-05
350,0.0218673,0.137023,-4.78883e-05
351,0.0594457,0.238508,6.97961e-06
352,0.0235631,0.1439,6.82703e-05
353,0.0235631,0.1439,6.82703e-05
354,0.22113,0.468658,9.20596e-05
355,0.158746,0.395876,3.48354e-05
356,0.123654,0.348531,8.83869e-05
357,0.082063,0.281875,0.000247683
358,0.082063,0.281875,0.000247683
359,0.082063,0.281875,0.000247683
360,0.152525,0.387639,-5.25876e-05
361,0.11359,0.333002,-3.98942e-05
362,0.11359,0.333002,-3.98942e-05
363,0.0411656,0.196625,7.88932e-06
364,0.100856,0.311864,0.00012682
365,0.100856,0.311864,0.00012682
366,0.101612,0.314876,-0.000172965
367,0.143112,0.375885,-0.000265495
368,0.219794,0.467272,-0.000241407
369,0.169777,0.408624,2.07133e-05
370,0.152579,0.38594,-0.000128393
371,0.123944,0.349258,-0.000164321
372,0.0411499,0.191061,-0.000463792
373,0.0951355,0.304976,1.09944e-07
374,0.164347,0.403027,-0.000124682
375,0.0328564,0.175205,-0.000160794
376,0.0357226,-0.17362,-0.000319375
377,0.00906318,0.068288,9.04399e-05
378,0.00832834,-0.05654,0.00018629
379,0.0297552,0.164474,2.21468e-05
380,0.0652114,0.249381,-0.000162639
381,0.120241,0.343963,-2.13744e-05
382,0.140387,0.371068,3.75102e-05
383,0.163203,0.400577,0.000115164
384,0.163203,0.400577,0.000115164
385,0.157513,0.39473,-1.74485e-05
386,0.157513,0.39473,-1.74485e-05
387,0.157513,0.39473,-1.74485e-05
388,0.0883106,0.293456,0.000166186
389,0.0366044,0.179418,0.000146594
390,0.0764646,0.270123,0.000116662
391,0.0228196,0.132694,-8.66279e-05
392,0.0228196,0.132694,-8.66279e-05
393,0.0556598,0.229732,-7.42226e-05
394,0.0556598,0.229732,-7.42226e-05
395,0.0365629,0.182153,-3.25132e-07
396,0.0146353,0.096801,-0.000217172
397,0.0146353,0.096801,-0.000217172
398,0.0146353,0.096801,-0.000217172
399,0.092738,0.299456,5.70828e-05
400,0.115658,0.336684,0.000145245
401,0.15497,0.390763,7.17432e-05
402,0.15497,0.390763,7.17432e-05
403,0.169674,0.409146,0.000261026
404,0.24283,0.491243,0.000125486
405,0.110497,0.32818,0.000232789
406,0.110497,0.32818,0.000232789
407,0.14386,0.375024,0.00034214
408,0.14386,0.375024,0.00034214
409,0.145832,0.376996,0.000221889
410,0.0387348,0.174427,0.000285706
411,0.0179016,0.090844,-0.00037343
412,0.0179016,0.090844,-0.00037343
413,0.0179016,0.090844,-0.00037343
414,0.0114119,0.035134,-0.000361472
415,0.0273956,0.144289,-0.000385587
416,0.0336832,0.164825,4.7535e-07
417,0.1858,0.428593,0.000192728
418,0.1858,0.428593,0.000192728
419,0.100038,0.313226,2.99281e-05
420,0.0298408,0.15507,0.000210673
421,0.0725722,0.264367,0.000148964
422,0.114538,0.335495,0.000192374
423,0.0261405,0.146968,1.28447e-05
424,0.0261405,0.146968,1.28447e-05
425,0.0261405,0.146968,1.28447e-05
426,0.0810799,0.279747,-1.6105e-05
427,0.0810799,0.279747,-1.6105e-05
428,0.0135956,0.095297,3.05155e-05
429,0.0963354,0.305007,-0.00010701
430,0.0963354,0.305007,-0.00010701
431,0.0384986,0.190602,-8.91767e-05
432,0.0189306,0.125123,0.00011822
433,0.0392282,0.192616,0.000122706
434,0.0839796,0.285695,0.000131352
435,0.051726,0.22113,0.000228399
436,0.0297475,0.161729,0.000100381
437,0.00493541,0.037879,5.52247e-05
438,0.0342598,0.175547,-3.37582e-05
439,0.00791444,0.048299,0.000348236
440,0.00538364,0.049575,3.42914e-05
441,0.00669413,0.060858,7.68432e-05
442,0.00669413,0.060858,7.68432e-05
443,0.0167549,-0.11217,-9.94022e-05
444,0.0756391,0.271395,-9.15888e-05
445,0.149432,0.38451,4.12048e-05
446,0.149432,0.38451,4.12048e-05
447,0.149432,0.38451,4.12048e-05
448,0.206905,0.453302,-3.1801e-05
449,0.257766,0.5064,4.36376e-06
450,0.0386846,0.189894,-0.000107828
451,0.0383335,0.181815,-0.000294157
452,0.0383335,0.181815,-0.000294157
453,0.0277815,0.152361,-0.000120361
454,0.0277815,0.152361,-0.000120361
455,0.00821384,0.054134,-0.000343003
456,0.0173016,-0.10479,-0.000176282
457,0.0331893,-0.16791,-3.55404e-05
458,0.0331893,-0.16791,-3.55404e-05
459,0.299684,-0.53418,0.000300406
460,0.299684,-0.53418,0.000300406
461,0.00595694,0.006447,0.000125686
462,0.0117156,-0.07664,8.2779e-05
463,0.0481487,-0.20875,-0.00012441
464,0.00464653,0.037001,0.000116017
465,0.016779,-0.10746,0.000164484
466,0.0173605,0.119631,-0.000262571
467,0.0173605,0.119631,-0.000262571
468,0.0547144,0.226641,6.75739e-06
469,0.129432,0.355998,-4.22609e-05
470,0.129432,0.355998,-4.22609e-05
471,0.0457409,0.204677,-0.000103878
472,0.0325185,-0.14676,-0.000145918
473,0.0102255,0.052737,-0.00011321
474,0.00917232,-0.02087,-1.63872e-05
475,0.0289108,0.151006,-2.92142e-05
476,0.00701111,0.01783,0.000138193
477,0.0114309,0.032748,0.00015301
478,0.175102,-0.39581,0.000173479
479,0.0471282,-0.18683,1.48423e-05
480,0.0459834,-0.18685,0.000312714
481,0.148821,-0.35399,7.73447e-05
482,0.0514998,-0.19595,-3.91766e-05
483,0.211775,-0.43801,0.000263404
484,0.211775,-0.43801,0.000263404
485,0.211775,-0.43801,0.000263404
486,0.0175185,0.112,0.000114074
487,0.0175185,0.112,0.000114074
488,0.0137601,0.093163,0.000244441
489,0.0150054,0.081302,0.000345739
490,0.032553,0.172405,-0.000118957
491,0.032553,0.172405,-0.000118957
492,0.032553,0.172405,-0.000118957
493,0.032553,0.172405,-0.000118957
494,0.0868371,0.287879,-0.000234432
495,0.0868371,0.287879,-0.000234432
496,0.0387507,0.185732,0.000103031
497,0.0239398,0.12648,-6.78764e-06
498,0.0759209,0.266091,-0.000441519
499,0.00807709,0.033721,-0.000659394
500,0.031339,0.158322,-0.000459161
501,0.031339,0.158322,-0.000459161
502,0.031339,0.158322,-0.000459161
503,0.031339,0.158322,-0.000459161
504,0.0146877,0.08439,-0.000367402
505,0.0190255,-0.08654,7.77349e-05
506,0.0105839,-0.00157,-0.000354193
507,0.0105839,-0.00157,-0.000354193
508,0.0105839,-0.00157,-0.000354193
509,0.0105839,-0.00157,-0.000354193
510,0.00879051,0.051548,4.96591e-05
511,0.0620244,0.239157,0.000179207
512,0.0620244,0.239157,0.000179207
513,0.0798307,0.270464,8.35528e-05
514,0.040212,0.18135,-0.00010356
515,0.040212,0.18135,-0.00010356
516,0.0276028,0.149183,-3.64571e-05
517,0.0487149,0.215276,0.000165023
518,0.0821512,0.27903,0.00053985
519,0.163139,0.400626,-5.04991e-05
520,0.152976,0.387364,0.000204403
521,0.125473,0.352299,0.000118727
522,0.204561,0.450392,5.02851e-05
523,0.026873,0.155193,4.10396e-06
524,0.0478829,0.214111,0.000138458
525,0.0679299,0.254554,0.000189126
526,0.129192,0.356928,-0.00011438
527,0.143171,0.375347,-5.84877e-05
528,0.143171,0.375347,-5.84877e-05
529,0.0782182,0.275599,2.90256e-05
530,0.0242162,0.1344,-0.000352125
531,0.011822,-0.04873,-0.000299289
532,0.0346061,0.170713,0.000113159
533,0.0346061,0.170713,0.000113159
534,0.0545728,0.214413,0.00032127
535,0.0916058,0.294875,-0.000386761
536,0.0916058,0.294875,-0.000386761
537,0.100688,0.309694,-0.00019024
538,0.103479,0.31776,-0.000109708
539,0.00950588,0.074696,-4.59938e-05
540,0.00950588,0.074696,-4.59938e-05
541,0.0155051,0.106745,-7.20247e-05
542,0.0474805,0.207295,-0.00023502
543,0.0474805,0.207295,-0.00023502
544,0.0474805,0.207295,-0.00023502
545,0.0577127,0.232579,0.000130133
546,0.0839814,0.286556,-0.000136972
547,0.0839814,0.286556,-0.000136972
548,0.0268029,0.149978,-0.000239655
549,0.00649154,0.00098,2.19825e-05
550,0.0678216,-0.24812,5.90476e-06
551,0.0678216,-0.24812,5.90465e-06
552,0.0678216,-0.24812,5.90465e-06
553,0.0678216,-0.24812,5.90465e-06
554,0.0168926,-0.08269,-5.27875e-05
555,0.0168926,-0.08269,-5.27875e-05
556,0.0168926,-0.08269,-5.27875e-05
557,0.0168926,-0.08269,-5.27875e-05
558,0.01613,0.108996,0.000178286
559,0.00646449,0.046099,4.89451e-05
560,0.723964,-0.83676,-0.000437348
561,0.486117,-0.68352,1.68425e-05
562,0.0746535,-0.25938,-0.000149726
563,0.0280869,-0.15058,-2.33476e-05
564,0.0141834,-0.09688,-0.000198064
565,0.0156408,-0.10816,-7.04278e-05
566,0.0958426,-0.29681,-0.000257048
567,0.0286023,-0.15342,-0.000230523
568,0.00819453,0.06394,4.35078e-05
569,0.00819453,0.06394,4.35078e-05
570,0.0189296,0.113919,0.000295166
571,0.0189296,0.113919,0.000295166
572,0.00621116,0.03481,-0.000189677
573,0.0862741,0.289019,-2.04164e-07
574,0.0425526,0.199429,0.000161014
575,0.0229992,-0.12269,0.000203166
576,0.0229992,-0.12269,0.000203166
577,0.00729234,-0.03366,-7.63182e-05
578,0.0236074,-0.13075,0.000132729
579,0.235299,-0.46852,0.00050551
580,0.0848578,-0.27765,0.000244506
581,0.0848578,-0.27765,0.000244506
582,0.0406196,-0.18243,0.000345002
583,0.0406196,-0.18243,0.000345002
584,0.0406196,-0.18243,0.000345002
585,0.00742532,-0.03263,0.000213939
586,0.00742532,-0.03263,0.000213939
587,0.0338187,-0.16403,-4.73668e-05
588,0.0338187,-0.16403,-4.73668e-05
589,0.0122581,-0.08531,0.000114278
590,0.0218562,0.136513,5.52125e-05
591,0.0130291,0.092964,-0.000201412
592,0.0461798,-0.2028,-0.000126079
593,0.00460041,0.020893,0.000287228
594,0.0113439,0.091668,0.000192868
595,0.0113439,0.091668,0.000192868
596,0.0113439,0.091668,0.000192868
597,0.0200741,0.130276,-5.90817e-05
598,0.103086,0.317117,-0.000118588
599,0.128066,0.354713,2.0841e-05
600,0.00592787,0.021419,0.000209921
601,0.00714766,-0.03813,-0.000213507
602,0.0664688,0.253137,1.92948e-05
603,0.0258315,0.151542,-6.71907e-06
604,0.0711153,0.260222,0.000102726
605,0.0429108,0.201191,4.06511e-05
606,0.0232285,0.14235,0.000224639
607,0.0199976,0.132058,-1.31476e-05
608,0.0461123,0.206751,-9.64957e-05
609,0.109968,0.32373,-5.25993e-05
610,0.00703951,-0.02092,-0.000247295
611,0.0394181,0.185564,-5.69018e-05
612,0.236412,0.483907,-7.4166e-05
613,0.014942,0.102319,-0.000134778
614,0.0146727,0.0927,-0.000182657
615,0.0146727,0.0927,-0.000182657
616,0.0325964,0.171267,-0.000124706
617,0.0176646,0.116139,8.4332e-05
618,0.00479981,0.030612,0.000234162
619,0.0250657,0.149628,1.0936e-05
620,0.0974852,0.3091,-4.58294e-05
621,0.152118,0.387945,-3.1256e-06
622,0.0974376,0.309618,6.84208e-05
623,0.048958,0.212876,0.000367422
624,0.048958,0.212876,0.000367422
625,0.048958,0.212876,0.000367422
626,0.123622,0.348627,-5.50164e-05
627,0.149935,0.38493,8.97956e-05
628,0.019421,0.128219,-0.000101144
629,0.00589511,0.013073,-6.41606e-05
630,0.00720506,0.012912,-0.000330375
631,0.00931758,-0.03304,-0.000270397
632,0.00931758,-0.03304,-0.000270397
633,0.0104668,0.075076,-4.22107e-05
634,0.0132152,-0.09334,-3.69247e-06
635,0.0375191,-0.17476,0.000225865
636,0.15769,-0.38813,0.000257042
637,0.0357442,-0.17161,-7.28484e-06
638,0.0357442,-0.17161,-7.28484e-06
639,0.0102238,-0.06922,0.0001516
640,0.0218246,-0.12391,-0.000193099
641,0.0115618,-0.0724,-7.64927e-05
642,0.0609216,-0.22608,-0.000188346
643,0.0237856,-0.1163,-0.000444455
644,0.0237856,-0.1163,-0.000444455
645,0.0225631,-0.12281,-0.000516541
646,0.00894618,-0.02254,-0.000213836
647,0.0127368,-0.08211,6.13022e-05
648,0.0371792,-0.17805,0.000112111
649,0.0428858,-0.19566,-0.000101023
650,0.00450639,-0.02452,4.23658e-05
651,0.0114693,0.09112,0.000177772
652,0.0114693,0.09112,0.000177772
653,0.0114693,0.09112,0.000177772
654,0.0938042,0.303308,-3.04184e-05
655,0.0870464,0.292195,0.000104093
656,0.0235744,0.143196,7.99701e-05
657,0.0288808,0.155533,5.16293e-06
658,0.0288808,0.155533,5.16293e-06
659,0.0288808,0.155533,5.16293e-06
660,0.0570203,0.234042,7.12579e-05
661,0.0304994,-0.16168,1.34249e-05
662,0.0122793,-0.08606,7.5618e-05
663,0.0376948,-0.18227,-3.82665e-05
664,0.154817,-0.38124,0.000161133
665,0.0405157,-0.18875,-0.00025964
666,0.0405157,-0.18875,-0.00025964
667,0.108328,-0.31736,5.69621e-05
668,0.0100543,-0.07611,0.000102196
669,0.00683222,0.053822,8.04477e-05
670,0.00683222,0.053822,8.04477e-05
671,0.00683222,0.053822,8.04479e-05
672,0.0183206,-0.10171,-5.31171e-06
673,0.0519789,-0.20419,7.22278e-05
674,0.144623,-0.35876,0.000108068
675,0.0164544,-0.08227,-0.000244128
676,0.00707807,-0.02368,3.11822e-05
677,0.122444,-0.33208,-0.000598085
678,0.122444,-0.33208,-0.000598085
679,0.166745,-0.38188,-0.000261992
680,0.0623375,-0.22693,0.000127406
681,0.012897,-0.07289,0.000117815
682,0.143985,-0.36685,5.15536e-05
683,0.143985,-0.36685,5.15536e-05
