MDTU,0,2,4,6,8,10
1020,0.051758,0.0523776,0.0536498,0.0538222,0.0546827,0.0548806
1030,0.0527984,0.0528637,0.0546917,0.0547533,0.0554827,0.0556279
1040,0.0483411,0.0484834,0.0503226,0.0504396,0.0525988,0.0528695
1050,0.0508145,0.0510933,0.0530532,0.0533599,0.054224,0.0545778
1060,0.0478484,0.0479355,0.0520281,0.0523216,0.0533425,0.0534669
1070,0.0492725,0.0493533,0.0506591,0.0507656,0.0516555,0.0516995
1080,0.0495304,0.0497364,0.0517151,0.0520654,0.0534996,0.0535273
1090,0.049047,0.0492748,0.05019,0.0503957,0.0505779,0.050895
1100,0.0521747,0.052656,0.0534341,0.0536524,0.0548848,0.0552762
1110,0.0476381,0.0478228,0.0482973,0.0483836,0.0506165,0.0506351
1120,0.0501523,0.0504724,0.0514402,0.0516324,0.0524409,0.0527636
1130,0.0470458,0.0481284,0.0505521,0.0506795,0.0514241,0.0515117
1140,0.048963,0.0493662,0.0517226,0.0519547,0.0530272,0.0530454
1150,0.0464994,0.0471722,0.0487701,0.0490713,0.0494193,0.049814
1160,0.047676,0.0480198,0.0493511,0.0496735,0.051776,0.0519109
1170,0.0515638,0.051771,0.0533557,0.0536942,0.0543147,0.0543805
1180,0.0531531,0.0533398,0.0549856,0.0550021,0.0557559,0.0559187
1190,0.0516974,0.052247,0.0523473,0.0530724,0.0542687,0.0548319
1200,0.047944,0.0480823,0.0497802,0.0498506,0.0505397,0.0506529
1210,0.0491864,0.0493957,0.0510397,0.0512173,0.0519545,0.0522825
1220,0.0489069,0.0490127,0.0512555,0.0513969,0.0516255,0.0518332
1230,0.0492871,0.0495498,0.0518072,0.0522477,0.0529416,0.0533336
1240,0.0529388,0.0532276,0.0538884,0.053911,0.054696,0.054834
1250,0.0461031,0.0462222,0.0471277,0.0473127,0.0491223,0.0498641
1260,0.0488859,0.0488997,0.05107,0.0511307,0.0524872,0.0530072
1270,0.0500856,0.0504802,0.0512832,0.0516607,0.0520532,0.0524082
1280,0.0504106,0.0504923,0.0521354,0.0522411,0.0524226,0.0526686
1290,0.0512686,0.0515289,0.0528653,0.0534121,0.0538103,0.0544594
1300,0.0515867,0.0517281,0.0532029,0.053391,0.0545608,0.0547935
1310,0.050861,0.0508949,0.0529769,0.0531153,0.053763,0.0538112
1320,0.0497684,0.0503708,0.0510229,0.0514376,0.0519385,0.0523663
1330,0.0497685,0.0502609,0.051356,0.051404,0.0519627,0.0524491
1340,0.0457308,0.0457926,0.0476213,0.0480052,0.0490506,0.0494312
1350,0.0502119,0.0507603,0.0516258,0.0519934,0.0529933,0.0533582
1360,0.0508183,0.0509539,0.0520937,0.0521192,0.0537828,0.0539049
1370,0.0479679,0.0485906,0.0497527,0.0500263,0.050616,0.0513956
1380,0.0506659,0.050845,0.0530339,0.053056,0.0538066,0.0538924
1390,0.048881,0.0491183,0.0505855,0.050792,0.0518381,0.0520489
1400,0.0496607,0.0501658,0.0514717,0.0515179,0.052811,0.0529061
1410,0.0485336,0.0486831,0.0503819,0.0504845,0.0512414,0.051566
1420,0.0494146,0.0497236,0.0510842,0.051586,0.0527999,0.0531715
1430,0.0512313,0.051431,0.0523919,0.0527248,0.0538292,0.0544475
1440,0.0446247,0.0452306,0.0469332,0.0470887,0.0491819,0.0498814
1450,0.0475301,0.0481613,0.0494464,0.0498714,0.0513341,0.0515425
1460,0.0443558,0.0447302,0.0485536,0.048625,0.048925,0.0490131
1470,0.0509261,0.0518217,0.0527429,0.0532612,0.0539396,0.0542272
1480,0.0474536,0.0482375,0.0493726,0.0501609,0.051893,0.051952
1490,0.0529572,0.0537269,0.0550104,0.0552771,0.0555278,0.0563824
1500,0.0505818,0.0508855,0.0534369,0.0535811,0.0544717,0.0548632
1510,0.0514497,0.051519,0.0525656,0.0526036,0.0534575,0.0536545
1520,0.0465469,0.0467979,0.0487622,0.0488942,0.0503837,0.0509145
1530,0.0492301,0.0496199,0.0517437,0.0523184,0.052459,0.0531069
1540,0.0489744,0.0503627,0.0510477,0.0515223,0.0518028,0.0523067
1550,0.0470475,0.0476966,0.0492493,0.049385,0.0508211,0.0513976
1560,0.0503055,0.0503351,0.0516625,0.052063,0.0525381,0.052802
1570,0.0496646,0.049955,0.0509185,0.0511539,0.0516218,0.0519667
1580,0.0440651,0.044332,0.0459882,0.0462753,0.0475801,0.0478419
1590,0.0508484,0.0509062,0.0526879,0.0529145,0.0539105,0.054102
1600,0.0473319,0.047353,0.0505599,0.050892,0.0513778,0.0514383
1610,0.0513627,0.0517941,0.0530543,0.0531239,0.0537252,0.0541272
1620,0.0479535,0.0487654,0.0495204,0.050426,0.0504426,0.0507262
1630,0.0472066,0.0475753,0.0502772,0.0505293,0.0510982,0.0517639
1640,0.0493451,0.0496881,0.0516211,0.0516936,0.0528322,0.0529348
1650,0.0494155,0.0495428,0.0507799,0.0510288,0.0532045,0.0535424
1660,0.0511112,0.0515186,0.0528725,0.0531669,0.0533692,0.0538127
1670,0.0496815,0.0496909,0.0508608,0.0512805,0.0521066,0.0526381
1680,0.0490007,0.0490268,0.0513156,0.0516112,0.0521323,0.0524909
1690,0.0515226,0.0519811,0.0531888,0.0532673,0.0533315,0.0538938
1700,0.0467735,0.0468962,0.0494338,0.0499478,0.0506891,0.0507641
1710,0.0479338,0.0480035,0.0501896,0.0504882,0.0513411,0.0513738
1720,0.0478379,0.048236,0.0489235,0.0494061,0.0506807,0.0508798
1730,0.0511486,0.0515495,0.0524488,0.0528272,0.0535199,0.0538019
1740,0.047648,0.0478917,0.0490329,0.0493362,0.0501578,0.0501967
1750,0.0522071,0.0524929,0.0536008,0.0537658,0.0540082,0.0545156
1760,0.0480733,0.0482256,0.050648,0.0507204,0.0520601,0.0522423
1770,0.0492171,0.0496351,0.0506064,0.0512615,0.0528324,0.0533235
1780,0.0484339,0.0486801,0.0501005,0.0504461,0.0512399,0.0516225
1790,0.0497007,0.0503467,0.0520982,0.0530123,0.0538002,0.0544197
1800,0.0474231,0.0476758,0.0492455,0.0501452,0.050829,0.0511453
1810,0.0477859,0.0478855,0.0487581,0.0488381,0.0496173,0.0501599
1820,0.0515896,0.0517769,0.0535162,0.0540788,0.0549598,0.0552165
1830,0.0488039,0.0492436,0.0512955,0.0518383,0.0518703,0.0522482
1840,0.0495137,0.0496786,0.0511501,0.051206,0.0516794,0.0520523
1850,0.0506757,0.0507411,0.0528128,0.0531461,0.053806,0.0539221
1860,0.0495685,0.0498674,0.0507246,0.051175,0.0514897,0.0515926
1870,0.0506081,0.0506893,0.0527953,0.0531416,0.0531929,0.0534123
1880,0.048206,0.0483143,0.0514588,0.051586,0.0524798,0.0526237
1890,0.0503728,0.0506261,0.0514307,0.0515082,0.052814,0.0535067
1900,0.0495078,0.0498167,0.050266,0.0511742,0.0519241,0.0524963
1910,0.0518143,0.0521477,0.052991,0.053469,0.0536115,0.0537067
1920,0.051407,0.0516051,0.0528397,0.0529331,0.054351,0.054393
1930,0.0483684,0.0485184,0.0491609,0.0499288,0.0505162,0.0508379
1940,0.0501221,0.0504015,0.0511543,0.0516905,0.0525032,0.0529929
1950,0.0501077,0.0501324,0.0516262,0.0516628,0.0524083,0.0526122
1960,0.0473079,0.0476796,0.0497575,0.050524,0.0514243,0.0516547
1970,0.0499697,0.0507677,0.0510106,0.0512443,0.0515154,0.0519787
1980,0.0467924,0.0468791,0.0477681,0.0479184,0.0489187,0.0490609
1990,0.049245,0.0497825,0.0511606,0.0512422,0.0524787,0.0525899
2000,0.0501289,0.0508821,0.0510993,0.0518799,0.052145,0.0525468
2010,0.043448,0.0435806,0.0458896,0.046161,0.0480987,0.0483659
2020,0.0489315,0.0490862,0.0502162,0.0507124,0.0515792,0.0519675
2030,0.0496103,0.0496683,0.0510754,0.0519705,0.0525381,0.0529197
2040,0.0483754,0.0487037,0.0508017,0.0511184,0.051526,0.0516211
2050,0.0475664,0.0477675,0.0498153,0.0499535,0.0504702,0.0505006
2060,0.0495607,0.0501113,0.0520098,0.0520856,0.0531459,0.0532756
2070,0.0513258,0.0515578,0.0526318,0.0529628,0.0542381,0.0544209
2080,0.0505561,0.0506259,0.0522613,0.0525455,0.053332,0.0536554
2090,0.0486797,0.048726,0.0518978,0.052396,0.0534162,0.0534898
2100,0.048867,0.0497217,0.0505185,0.0509326,0.0512399,0.0516206
2110,0.0510365,0.0513698,0.0525324,0.0530118,0.0533351,0.0537518
2120,0.0488988,0.0490744,0.0511176,0.0514471,0.0527875,0.0528471
2130,0.0501546,0.0509776,0.0523057,0.0524145,0.052532,0.0525726
2140,0.0473102,0.0477211,0.0489811,0.0495998,0.0506354,0.0510992
2150,0.0478299,0.047952,0.0491817,0.049401,0.0500759,0.0500904
2160,0.0459189,0.0464215,0.0495343,0.0495533,0.0508229,0.0508839
2170,0.0477613,0.0478167,0.0488754,0.0490194,0.050753,0.0510428
2180,0.0513413,0.0514,0.053476,0.0536017,0.0549867,0.0556405
2190,0.050905,0.0510262,0.053301,0.0535229,0.0537521,0.0540427
2200,0.0474326,0.0474819,0.0491256,0.0494185,0.0504748,0.0508104
2210,0.0505022,0.050989,0.0523094,0.0526868,0.0533517,0.0535041
2220,0.0487952,0.0494908,0.0516661,0.0523082,0.0527712,0.0531345
2230,0.0480909,0.0481161,0.048634,0.0491088,0.0502399,0.050376
2240,0.0474235,0.0475192,0.0489173,0.0494319,0.0506449,0.0508831
2250,0.0505146,0.0506283,0.0517181,0.051982,0.0525917,0.0527313
2260,0.0531474,0.0532357,0.0550997,0.0552556,0.0557559,0.0558748
2270,0.049526,0.0497765,0.0510475,0.0512571,0.0520947,0.0522773
2280,0.0502965,0.050377,0.0514679,0.0517549,0.0533032,0.0535289
2290,0.0552303,0.0554376,0.0562777,0.0566065,0.0568218,0.0573444
2300,0.049125,0.0493827,0.051468,0.051773,0.0531515,0.0532754
2310,0.0511069,0.0513285,0.0527532,0.0530291,0.0550343,0.0553908
2320,0.0531795,0.0536673,0.0554115,0.0557841,0.0560073,0.0563808
2330,0.0501054,0.0511128,0.0519775,0.0520766,0.0523852,0.0536813
2340,0.047571,0.0480025,0.0498197,0.049972,0.0505507,0.050702
2350,0.0477511,0.0481707,0.0502224,0.0503874,0.0504198,0.0507613
2360,0.0503057,0.0503915,0.0518604,0.0519533,0.0527048,0.0528402
2370,0.0484692,0.0486816,0.0504749,0.0505156,0.0514556,0.0520771
2380,0.0470827,0.0472251,0.049624,0.0501419,0.0504552,0.0505522
2390,0.0478069,0.0479556,0.0495685,0.0496361,0.0505304,0.0510439
2400,0.0530742,0.0538175,0.0545812,0.0548112,0.0554298,0.0558686
2410,0.0538951,0.0542529,0.0549536,0.0551177,0.0559355,0.0562964
2420,0.0472773,0.0479605,0.0482968,0.0491172,0.0498086,0.050427
2430,0.0485977,0.048777,0.0513896,0.0517101,0.0521097,0.0525271
2440,0.050275,0.0504833,0.0522534,0.0525165,0.0527668,0.0530407
2450,0.0505819,0.0506921,0.0520008,0.052195,0.053341,0.0534254
2460,0.0488463,0.0493344,0.0512461,0.0513113,0.0518789,0.0522511
2470,0.0483646,0.0485651,0.0504402,0.0506838,0.0510284,0.0512686
2480,0.0484174,0.048683,0.0512511,0.0514701,0.0522064,0.0522474
2490,0.0471126,0.0473595,0.0489351,0.0493275,0.0509028,0.0513347
2500,0.05172,0.0522751,0.0533112,0.053757,0.0540959,0.0547108
2510,0.0508247,0.0511638,0.0518884,0.0520135,0.0522638,0.0528735
2520,0.0473975,0.0477997,0.0488299,0.0491377,0.0508287,0.0508596
2530,0.049871,0.0514173,0.0519891,0.0524322,0.0535035,0.0541297
2540,0.0477477,0.0479083,0.0512409,0.0513752,0.0518614,0.0520681
2550,0.0486887,0.0487149,0.0498572,0.0500099,0.0520115,0.0525212
2560,0.0477771,0.0483429,0.0500583,0.0505902,0.0509195,0.0511845
2570,0.0499891,0.0504349,0.0513595,0.0519628,0.0525485,0.0527405
2580,0.0499494,0.050364,0.0515066,0.0516037,0.0518049,0.0520544
2590,0.0472714,0.0475692,0.0498571,0.050395,0.0509344,0.0510582
2600,0.0514176,0.052017,0.0526353,0.0527016,0.0533596,0.0534205
2610,0.0498058,0.0499527,0.0510338,0.0513245,0.0516238,0.0520569
2620,0.0491831,0.0492687,0.0501902,0.0503853,0.0517886,0.0525531
2630,0.0494001,0.0495236,0.0509701,0.0513998,0.0518699,0.0520935
2640,0.0481575,0.0483609,0.0503126,0.0503365,0.0513727,0.0514258
2650,0.0474605,0.0478528,0.0507707,0.0510813,0.0517815,0.0520274
2660,0.0501389,0.0503506,0.051054,0.0513142,0.0516,0.0516662
2670,0.0501432,0.0503373,0.051805,0.0519387,0.0528264,0.0532147
2680,0.0468662,0.0472526,0.048376,0.0484468,0.0500198,0.0502404
2690,0.0470133,0.0476766,0.0486363,0.0487974,0.0499272,0.0499517
2700,0.0503055,0.0509052,0.0523827,0.0525794,0.0543391,0.0547703
2710,0.0478622,0.0484178,0.0508416,0.0515723,0.0526235,0.0528022
2720,0.0511624,0.0515745,0.0532601,0.053437,0.0541325,0.0542808
2730,0.0503546,0.0505241,0.0521693,0.0527978,0.0534561,0.0534647
2740,0.0527342,0.0532845,0.0547765,0.0549991,0.0555689,0.0557865
2750,0.0513676,0.0514801,0.0523795,0.0528113,0.0533709,0.0535143
2760,0.0517696,0.0518517,0.0537445,0.0540108,0.0547481,0.0548029
2770,0.0479326,0.0483094,0.0494269,0.0497774,0.0511999,0.0516805
2780,0.0503541,0.050599,0.0515792,0.051759,0.0532409,0.053292
2790,0.0480421,0.0485937,0.0499788,0.0503952,0.0516929,0.0520191
2800,0.050285,0.0508483,0.051843,0.05191,0.0527278,0.052994
2810,0.0508612,0.0513718,0.0533352,0.0534377,0.0538844,0.0540155
2820,0.0476953,0.047882,0.0509251,0.0514027,0.052215,0.0523602
2830,0.0466513,0.0468353,0.0500406,0.0506664,0.051038,0.0510669
2840,0.0495486,0.0501735,0.0521334,0.0522504,0.0533759,0.0536367
2850,0.0478807,0.0481962,0.0502078,0.0505041,0.0508353,0.0509287
2860,0.0471825,0.0472918,0.0494829,0.0497262,0.0500915,0.0501285
2870,0.0462713,0.0463647,0.0502941,0.0506685,0.0507928,0.0510372
2880,0.0505628,0.0505748,0.0513546,0.0516029,0.0525524,0.0526919
2890,0.0465923,0.0473949,0.0488339,0.0492761,0.0497941,0.0503949
2900,0.0505446,0.0506617,0.0519348,0.0519807,0.0524131,0.0528043
2910,0.0475521,0.0478744,0.049135,0.0491888,0.0504719,0.0505872
2920,0.0498572,0.0501149,0.0510395,0.0514305,0.0527274,0.0530968
2930,0.0515894,0.0518909,0.0520183,0.0520547,0.0525297,0.052893
2940,0.0492379,0.0493229,0.0506421,0.0509696,0.0519357,0.0521394
2950,0.0488092,0.0492998,0.0503438,0.0506273,0.0508424,0.051116
2960,0.0510828,0.0512815,0.0524179,0.0525145,0.0531216,0.0532157
2970,0.047175,0.0472708,0.0512281,0.0515405,0.0518644,0.052023
2980,0.0514394,0.0516492,0.0537255,0.0538057,0.0542565,0.0543979
2990,0.0493996,0.0503621,0.0512296,0.0520727,0.0521768,0.0525967
3000,0.0448323,0.0450267,0.0485722,0.04882,0.0492849,0.0494011
3010,0.0444982,0.0448926,0.0455095,0.0456433,0.0478116,0.0481967
3020,0.0498791,0.0501008,0.0506338,0.0510141,0.0519254,0.0522828
3030,0.049865,0.0504247,0.051283,0.0514967,0.0521638,0.0527573
3040,0.0516779,0.0517003,0.0529362,0.0532723,0.0538792,0.0540433
3050,0.0466474,0.047148,0.0490005,0.0492296,0.0494603,0.0499131
3060,0.0462479,0.0463575,0.0491877,0.0495594,0.0500057,0.0501487
3070,0.0492044,0.0495472,0.0522296,0.0522466,0.0535103,0.0535548
3080,0.0488643,0.0490468,0.0494133,0.0502062,0.0504838,0.0506896
3090,0.0514334,0.051527,0.0532907,0.0536465,0.0539932,0.0542109
3100,0.0516938,0.0517243,0.0523273,0.0524536,0.0539161,0.0539469
3110,0.0482647,0.0489508,0.0499214,0.0507479,0.0515049,0.0518147
3120,0.0507172,0.0507372,0.052935,0.0531135,0.0536406,0.0536663
3130,0.0498347,0.0498736,0.0507013,0.0509916,0.0520127,0.0521865
3140,0.0463209,0.0465681,0.0494721,0.0497427,0.0506891,0.0511162
3150,0.0482264,0.0482424,0.0502142,0.0503256,0.0510589,0.0513102
3160,0.050838,0.0509252,0.053518,0.0535719,0.0541108,0.0542732
3170,0.048097,0.0481444,0.0493064,0.0496955,0.0504795,0.0505521
3180,0.0482123,0.0482369,0.0497987,0.0501618,0.0510346,0.0511257
3190,0.0498406,0.0507596,0.0516315,0.052007,0.0528003,0.052975
3200,0.0506504,0.0509294,0.0521155,0.0522093,0.0534651,0.0538618
3210,0.0504446,0.0509397,0.052971,0.0532552,0.0538266,0.0543247
3220,0.0467603,0.0472549,0.0482474,0.0483568,0.0492522,0.04939
3230,0.0503833,0.0505961,0.0511435,0.0516455,0.0524169,0.0525993
3240,0.0504548,0.0507175,0.0514,0.0514348,0.0528914,0.0529667
3250,0.0516767,0.0517524,0.0526724,0.0527857,0.0538692,0.054147
3260,0.048253,0.0488783,0.0507818,0.0512592,0.0516517,0.0522256
3270,0.0499587,0.0504767,0.0515347,0.0518051,0.0524591,0.0527948
3280,0.0470258,0.047043,0.0480028,0.0483063,0.0504467,0.0508317
3290,0.0485922,0.0486372,0.049545,0.0495842,0.049975,0.0500673
3300,0.0479565,0.0480778,0.0495341,0.0497152,0.0510636,0.0511317
3310,0.049044,0.0495258,0.0508885,0.0512138,0.0514751,0.0515891
3320,0.0515236,0.052002,0.0531469,0.053501,0.0543215,0.0543782
3330,0.0525619,0.0526585,0.0543799,0.0547477,0.0557218,0.0557795
3340,0.0515759,0.0516723,0.0526422,0.0529354,0.0537164,0.0539776
3350,0.0486604,0.0492441,0.0500149,0.0507747,0.0513231,0.0519856
3360,0.0465883,0.0466232,0.0480584,0.0483189,0.0508274,0.0510943
3370,0.0473088,0.0473641,0.049482,0.0501742,0.0519829,0.0521076
3380,0.0473128,0.0473533,0.0492114,0.0496255,0.0511723,0.0516934
3390,0.0489004,0.0493573,0.0506164,0.051008,0.0525266,0.052697
3400,0.0487921,0.0489715,0.0504819,0.0508778,0.0514874,0.0516197
3410,0.0470776,0.0476768,0.0491645,0.0500083,0.0509337,0.0511221
3420,0.049223,0.0495752,0.0507912,0.0513022,0.0517504,0.0518231
3430,0.0508829,0.0511166,0.0519355,0.0522795,0.0525434,0.0526592
3440,0.0496514,0.050083,0.0506753,0.0509145,0.051755,0.052585
3450,0.0491876,0.0492828,0.0515573,0.0517408,0.0523212,0.0523408
3460,0.0498811,0.0503597,0.0517559,0.0518171,0.0522871,0.0532246
3470,0.0492051,0.0494146,0.0511496,0.0516789,0.0518849,0.0521509
3480,0.0469117,0.0473083,0.049263,0.0499036,0.0507143,0.0509023
3490,0.047373,0.0477494,0.0491233,0.0496844,0.0523807,0.0524749
3500,0.0503121,0.0504824,0.0518952,0.0522178,0.0526423,0.0530293
