MDTU,S_F
534,0.998045
535,0.996826
536,1.00011
537,0.998371
538,1.00489
539,1.00019
540,0.997991
541,0.998259
542,1.00625
543,1.00036
544,0.995071
545,1.00047
546,1.00014
547,0.997554
548,0.989105
549,1.01028
550,1.00877
551,0.997467
552,0.995872
553,0.996181
554,1.00038
555,1.00196
556,1.00092
557,0.994215
558,1.0045
559,1.00006
560,0.998701
561,1.00328
562,1.0022
563,1.0008
564,0.997287
565,1.0052
566,1.00319
567,1.00238
568,0.998443
569,1.00022
570,1.00099
571,0.998814
572,1.00204
573,1.00361
574,0.998115
575,0.992675
576,0.998918
577,1.00089
578,1.00323
579,0.998564
580,1.00156
581,1.00072
582,1.0018
583,0.996252
584,1.00011
585,1.00065
586,0.995477
587,0.995774
588,0.996402
589,1.00193
590,1.00437
591,0.999344
592,0.995775
593,0.999528
594,1.00284
595,0.994377
596,0.997277
597,1.00203
598,1.00788
599,1.00086
600,0.998227
601,0.998349
602,1.0079
603,0.997771
604,1.00161
605,0.994012
606,0.996291
607,1.00337
608,1.00165
609,1.00003
610,1.00068
611,1.00434
612,1.01042
613,0.989901
614,1.00505
615,1.00334
616,0.999154
617,1.00064
618,1.00166
619,0.998207
620,0.995997
621,1.00326
622,1.00455
623,0.996248
624,0.99321
625,1.00188
626,1.00351
627,1.00201
628,1.00024
629,0.997259
630,1.00024
631,1.00336
632,0.997018
633,0.997258
634,0.999151
635,0.999126
636,1.00417
637,0.998617
638,1.00099
639,1.0023
640,0.998278
641,1.00091
642,1.00222
643,1.00458
644,0.996201
645,1.00312
646,1.0057
647,1.00435
648,1.0031
649,1.00374
650,1.00985
651,1.0032
652,0.996375
653,1.00737
654,1.00005
655,1.00332
656,1.00457
657,1.00423
658,1.00402
659,0.997985
660,1.00404
661,0.997665
662,1.005
663,1.00642
664,1.00061
665,1.00493
666,0.996991
667,1.0023
668,0.998325
669,1.00537
670,0.996673
671,0.999342
672,0.997533
673,0.99813
674,1.00145
675,1.00552
676,0.996079
677,0.998873
678,1.00444
679,0.992695
680,0.998645
681,0.998324
682,1.00022
683,1.00023
684,1.00503
685,1.0014
686,0.998763
687,0.994247
688,0.996379
689,1.00336
690,0.998406
691,1.00356
692,1.00059
693,0.999211
694,1.00937
695,0.998687
696,1.0041
697,1.00044
698,0.992977
699,1.00012
700,0.999249
701,1.00073
702,0.998655
703,1.00222
704,1.00199
705,1.00087
706,1.00204
707,1.0012
708,1.00096
709,1.0018
710,1.00207
711,0.999854
712,1.00997
713,1.00255
714,0.997741
715,1.00013
716,0.996616
717,0.997092
718,1.00289
719,0.998874
720,1.0013
721,0.99789
722,0.994828
723,1.00326
724,0.999544
725,0.999329
726,1.00121
727,0.998145
728,0.99753
729,1.00045
730,0.995641
731,0.99784
732,1.00654
733,1.00202
734,0.999145
735,0.999382
736,1.00378
737,1.00145
738,0.997419
739,1.00137
740,1.00057
741,1.00128
742,1.00044
743,1.00297
744,1.00511
745,1.00145
746,1.0012
747,0.997088
748,0.99669
749,1.00099
750,1.00879
751,1.00247
752,1.00496
753,0.999252
754,0.999495
755,1.00587
756,1.00101
757,1.00114
758,0.998527
759,1.00224
760,0.997639
761,1.00202
762,1.00028
763,1.00188
764,0.99819
765,0.998033
766,1.00488
767,0.996991
768,1.00738
769,1.00254
770,0.997547
771,0.994446
772,1.00112
773,1.0022
774,0.999274
775,0.99989
776,0.999347
777,1.00045
778,0.999234
779,0.998326
780,1.00591
781,1.00171
782,0.994884
783,0.997385
784,0.997721
785,1.00837
786,0.999293
787,1.00127
788,1.00144
789,1.00026
790,0.995103
791,1.00488
792,0.996971
793,0.999302
794,0.993759
795,0.997315
796,0.999983
797,1.00129
798,0.999759
799,0.99882
800,0.999117
801,1.00202
802,1.00271
803,1.00068
804,0.997512
805,1.00265
806,1.00418
807,1.00069
808,1.0033
809,1.00534
810,1.00493
811,0.998068
812,0.999345
813,1.0025
814,0.992181
815,0.992508
816,0.9983
817,1.00494
818,0.998254
819,1.00321
820,1.00054
821,1.00055
822,0.994117
823,1.00446
824,1.00097
825,0.993329
826,0.993711
827,1.00552
828,0.999823
829,0.998017
830,1.00184
831,0.998832
832,1.00386
833,0.999438
834,1.00045
835,1.00083
836,1.00011
837,1.0051
838,1.00666
839,0.99772
840,1.00641
841,0.998701
842,1.0062
843,0.999315
844,0.999823
845,1.00775
846,1.00375
847,1.00974
848,1.00099
849,1.00015
850,0.999055
851,1.00347
852,0.999687
853,1.00444
854,1.00339
855,1.00174
856,0.994227
857,0.998127
858,1.00345
859,1.00236
860,1.00283
861,1.00456
862,1.00557
863,0.996647
864,0.999424
865,0.999865
866,0.994874
867,1.00214
868,0.998411
869,0.993445
870,1.00137
871,0.999144
872,0.995734
873,0.995848
874,0.994992
875,1.00583
876,1.00208
877,1.00387
878,1.00543
879,1.00451
880,0.999434
881,0.999548
882,1.00232
883,0.999946
884,1.00081
885,0.999071
886,1.00667
887,1.00493
888,0.998991
889,1.00337
890,0.997871
891,1.00315
892,0.999621
893,1.00044
894,0.999799
895,0.999443
896,0.996366
897,0.999552
898,1.00053
899,1.00544
900,1.00322
901,1.00245
902,1.00566
903,0.998494
904,0.995466
905,1.00239
906,0.999406
907,1.00471
908,1.00295
909,1.00783
910,1.0049
911,0.994606
912,0.994422
913,1.00513
914,0.99879
915,0.997684
916,1.00309
917,1.004
918,0.999976
919,0.995711
920,1.00324
921,0.999457
922,1.00573
923,1.0015
924,1.00259
925,1.00199
926,1.00247
927,1.00491
928,1.00134
929,0.993862
930,0.990853
931,1.00041
932,0.997624
933,0.998962
934,0.99574
935,1.00258
936,0.997624
937,0.996656
938,0.997684
939,1.00478
940,0.996558
941,0.997774
942,0.997686
943,1.00282
944,1.00142
945,0.994674
946,0.99644
947,0.996999
948,1.00364
949,0.995088
950,0.996458
951,1.00294
952,1.0024
953,0.997458
954,1.00557
955,0.999513
956,1.00227
957,0.994848
958,0.997824
959,1.00133
960,0.997672
961,1.00408
962,1.00085
963,0.999258
964,1.00041
965,1.00152
966,0.992837
967,1.00349
968,0.996807
969,0.999946
970,1.00203
971,0.999646
972,1.00037
973,0.99702
974,0.997868
975,0.998401
976,1.00037
977,1.00524
978,1.00102
979,1.00133
980,0.995548
981,1.00718
982,1.00994
983,0.99963
984,0.999011
985,0.998858
986,1.00079
987,0.999728
988,0.993497
989,0.99729
990,0.997814
991,1.00717
992,0.999752
993,1.00708
994,1.0012
995,1.0065
996,0.997235
997,1.00041
998,1.00021
999,1.00194
1000,1.00686
1001,0.998553
1002,1.00146
1003,0.997315
1004,0.99967
1005,1.00345
1006,1.00124
1007,1.00391
1008,1.00174
1009,0.998047
1010,0.995416
1011,0.999181
1012,0.994359
1013,1.00533
1014,1.00139
1015,0.99894
1016,0.999413
1017,1.00426
1018,1.00311
1019,0.999973
1020,1.00521
1021,1.00375
1022,1.00627
1023,1.00337
1024,1.00505
1025,0.999151
1026,0.996955
1027,1.00322
1028,1.00039
1029,0.995847
1030,1.00962
1031,0.996457
1032,1.00134
1033,0.994779
1034,0.99959
1035,0.997108
1036,1.00501
1037,0.99619
1038,1.003
1039,1.00238
1040,0.99841
1041,1.00062
1042,0.99883
1043,1.00344
1044,1.00119
1045,1.00008
1046,1.00277
1047,0.99582
1048,1.00334
1049,1.00305
1050,1.00176
1051,1.00578
1052,0.999204
1053,0.997148
1054,1.00407
1055,1.00188
1056,1.00069
1057,0.998948
1058,0.998078
1059,0.99926
1060,0.999377
1061,0.997472
1062,1.0048
1063,0.998127
1064,1.00075
1065,0.996889
1066,1.00202
1067,1.00343
1068,0.999681
1069,0.994404
1070,1.00296
1071,0.995988
1072,1.00108
1073,1.00089
1074,0.999262
1075,1.00232
1076,1.00424
1077,1.0009
1078,0.998533
1079,0.999566
1080,1.00102
1081,0.996314
1082,1.0042
1083,1.00099
1084,1.00026
1085,1.00456
1086,0.999963
1087,1.00472
1088,0.994866
1089,1.00295
1090,1.00526
1091,0.999531
1092,0.998227
1093,1.00126
1094,1.00335
1095,0.994541
1096,0.995054
1097,0.997984
1098,1.00007
1099,0.997587
1100,1.00041
1101,1.00297
1102,0.998577
1103,0.99944
1104,1.00213
1105,0.998646
1106,1.0017
1107,0.998247
1108,1.00039
1109,1.00074
1110,0.996559
1111,1.00058
1112,0.999653
1113,0.999542
1114,1.00069
1115,1.00047
1116,1.00277
1117,0.998148
1118,1.00096
1119,0.998177
1120,1.00294
1121,0.997592
1122,0.992906
1123,1.00221
1124,1.00533
1125,0.999782
1126,0.994162
1127,0.998515
1128,0.997977
1129,0.998397
1130,1.0049
1131,1.00156
1132,1.00168
1133,0.994864
1134,0.999739
1135,0.995817
1136,1.00158
1137,0.998868
1138,0.999255
1139,1.00461
1140,1.00252
1141,1.0041
1142,0.997343
1143,1.00309
1144,0.998022
1145,0.997195
1146,0.995957
1147,0.999585
1148,1.00571
1149,0.999967
1150,1.0026
1151,0.996063
1152,0.997201
1153,0.998429
1154,0.994026
1155,0.998593
1156,1.00159
1157,1.00169
1158,1.00073
1159,0.999798
1160,1.00204
1161,0.995371
1162,0.999828
1163,1.00094
1164,1.0023
1165,1.00336
1166,0.999381
1167,1.00068
1168,1.00545
1169,0.997875
1170,0.997069
1171,1.00649
1172,1.0018
1173,1.00602
1174,1.00286
1175,1.00177
1176,0.998111
1177,0.999174
1178,1.00219
1179,1.00489
1180,1.00004
1181,0.993793
1182,1.00419
1183,0.999128
1184,1.00018
1185,0.996886
1186,1.00114
1187,1.00223
1188,0.994564
1189,0.99463
1190,0.997026
1191,0.998268
1192,1.00224
1193,1.00016
1194,1.00122
1195,1.01168
1196,0.994674
1197,1.00086
1198,0.999114
1199,1.00095
1200,0.998886
1201,0.999629
1202,0.993456
1203,0.99308
1204,1.00291
1205,1.00284
1206,1.00452
1207,0.997602
1208,0.994569
1209,0.998621
1210,1.00156
1211,0.991409
1212,1.0005
1213,1.0067
1214,0.997451
1215,1.00132
1216,1.00091
1217,1.00125
1218,0.999364
1219,1.00465
1220,0.998093
1221,0.99743
1222,1.00152
1223,1.00252
1224,0.998657
1225,1.00122
1226,0.996746
1227,1.0016
1228,1.00269
1229,0.994211
1230,1.00011
1231,0.999078
1232,1.00006
1233,0.998579
1234,1.00689
1235,0.997918
1236,0.997962
1237,1.00269
1238,1.00069
1239,0.996454
1240,1.00386
1241,1.00014
1242,0.998194
1243,0.999596
1244,0.996537
1245,1.00059
1246,0.99852
1247,1.00094
1248,0.99811
1249,0.999723
1250,1.00222
1251,0.997573
1252,1.00723
1253,1.0045
1254,1.00202
1255,0.995474
1256,0.9964
1257,0.997954
1258,1.00507
1259,1.0007
1260,1.0017
1261,1.00541
1262,1.00213
1263,1.0023
1264,0.999011
1265,0.99987
1266,0.999563
1267,1.00206
1268,1.00098
1269,0.999706
1270,0.996879
1271,0.995165
1272,0.997352
1273,0.998798
1274,0.999642
1275,0.998374
1276,1.00074
1277,0.998197
1278,0.997232
1279,0.998262
1280,1.00636
1281,1.00463
1282,0.993817
1283,1.00254
1284,1.00152
1285,0.992172
1286,0.997682
1287,1.00665
1288,1.00712
1289,0.997856
1290,0.997488
1291,1.00349
1292,1.00304
1293,0.996365
1294,0.994335
1295,0.999465
1296,0.999709
1297,0.994081
1298,1.00025
1299,1.00293
1300,0.999292
1301,1.00059
1302,1.00089
1303,1.00033
1304,1.00144
1305,1.00132
1306,0.999629
1307,1.00425
1308,0.995329
1309,1.00304
1310,1.00176
1311,0.997874
1312,0.995987
1313,1.00361
1314,0.996159
1315,1.00106
1316,0.998199
1317,0.9987
1318,0.998002
1319,1.00703
1320,1.00065
1321,1.00449
1322,1.00351
1323,0.998928
1324,0.999319
1325,1.00033
1326,1.00006
1327,0.995901
1328,1.00208
1329,0.999267
1330,1.00132
1331,0.999746
1332,1.00144
1333,0.996335
1334,0.999549
1335,1.00043
1336,0.999077
1337,1.00195
1338,1.00119
1339,1.0057
1340,0.997877
1341,1.00471
1342,0.997595
1343,0.998907
1344,1.0002
1345,1.00148
1346,1.00099
1347,1.00195
1348,1.00099
1349,1.00195
1350,0.999157
1351,0.998581
1352,0.997417
1353,0.995811
1354,1.0015
1355,0.993758
1356,1.00378
1357,1.00474
1358,1.00305
1359,1.00043
1360,0.996715
1361,1.00137
1362,1.00157
1363,0.996333
1364,1.00284
1365,0.993099
1366,1.00457
1367,1.00019
1368,0.997709
1369,1.00905
1370,0.997844
1371,0.999685
1372,1.00117
1373,0.999621
1374,1.00826
1375,0.997544
1376,0.996827
1377,1.00284
1378,1.00366
1379,1.00112
1380,0.994439
1381,1.00012
1382,0.994103
1383,0.995763
1384,1.0009
1385,1.00258
1386,0.99738
1387,1.00673
1388,1.00309
1389,1.00341
1390,0.99439
1391,1.00202
1392,1.00343
1393,0.998418
1394,1.00264
1395,1.002
1396,1.00713
1397,0.999461
1398,1.00021
1399,0.996714
1400,1.00117
1401,1.00132
1402,1.00132
1403,0.99637
1404,1.00517
1405,1.00206
1406,1.00149
1407,1.00109
1408,0.999486
1409,0.998195
1410,1.00376
1411,0.988583
1412,0.999032
1413,1.0032
1414,0.995315
1415,1.00174
1416,0.998412
1417,1.00548
1418,0.996454
1419,1.00008
1420,0.998288
1421,1.00672
1422,0.996671
1423,0.997399
1424,1.00519
1425,1.00093
1426,1.00055
1427,1.0017
1428,0.999942
1429,0.999955
1430,0.995535
1431,1.00113
1432,0.992265
1433,0.998712
1434,1.00063
1435,0.999425
1436,1.0062
1437,0.996835
1438,1.0051
1439,0.994951
1440,1.00657
1441,0.998976
1442,1.00021
1443,1.00417
1444,0.999371
1445,1.00125
1446,1.00468
1447,0.998963
1448,0.997828
1449,0.997271
1450,0.997154
1451,1.00276
1452,1.00686
1453,1.00231
1454,0.99901
1455,0.999872
1456,0.999246
1457,1.00704
1458,0.997044
1459,1.00487
1460,1.00659
1461,0.996615
1462,1.00071
1463,1.00421
1464,1.00419
1465,1.00077
1466,1.002
1467,0.998821
1468,1.00188
1469,0.997776
1470,0.99899
1471,1.00428
1472,1.0012
1473,1.00158
1474,0.994802
1475,0.996249
1476,0.998176
1477,0.993806
1478,1.00265
1479,1.00033
1480,0.995393
1481,0.999578
1482,0.999222
1483,0.999321
1484,0.998234
1485,0.998866
1486,0.998394
1487,0.99895
1488,0.993922
1489,0.997031
1490,1.0026
1491,1.00094
1492,0.999145
1493,1.00404
1494,0.995127
1495,1.0014
1496,1.00261
1497,1.0018
1498,1.00133
1499,0.999552
1500,1.00236
1501,0.997499
1502,0.996618
1503,1.00054
1504,1.00312
1505,1.00226
1506,1.00209
1507,1.00171
1508,0.997625
1509,1.00704
1510,1.00143
1511,0.999748
1512,0.993996
1513,1.00687
1514,0.999331
1515,1.00285
1516,1.00127
1517,1.00066
1518,0.998837
1519,1.00036
1520,1.00418
1521,1.00148
1522,1.00761
1523,1.00097
1524,1.00187
1525,0.996009
1526,0.996401
1527,0.996433
1528,1.00713
1529,1.00207
1530,1.00289
1531,1.00315
1532,0.999268
1533,0.997505
1534,0.998391
1535,1.00051
1536,0.995185
1537,0.996395
1538,0.995556
1539,0.995819
1540,0.995948
1541,1.00077
1542,1.00154
1543,1.00396
1544,1.00117
1545,1.00116
1546,0.995466
1547,1.0019
1548,0.998405
1549,0.993248
1550,1.00054
1551,1.0041
1552,0.990894
1553,0.998315
1554,1.00528
1555,0.996287
1556,1.00248
1557,1.00699
1558,1.00411
1559,0.995609
1560,0.996497
1561,0.995845
1562,0.998961
1563,0.999532
1564,0.995613
1565,0.994873
1566,1.00207
1567,0.997727
1568,0.998183
1569,1.00084
1570,1.00261
1571,0.995743
1572,0.996635
1573,0.995574
1574,1.00342
1575,1.0039
1576,1.0038
1577,0.998427
1578,0.997993
1579,1.0008
1580,1.00443
1581,1.00494
1582,0.998833
1583,0.999939
1584,1.00468
1585,1.00451
1586,1.00293
1587,0.998734
1588,0.993412
1589,0.997774
1590,1.00343
1591,0.998857
1592,0.996073
1593,1.00546
1594,1.00226
1595,0.998813
1596,1.00103
1597,0.997685
1598,0.993607
1599,1.00349
1600,0.996569
1601,0.996844
1602,0.999644
1603,0.993029
1604,0.996944
1605,1.00069
1606,1.00395
1607,0.997431
1608,0.999223
1609,1.00637
1610,1.0001
1611,1.00642
1612,0.999331
1613,1.00505
1614,1.00296
1615,1.00279
1616,1.00286
1617,1.00038
1618,0.997979
1619,0.996874
1620,0.998442
1621,1.00351
1622,1.00053
1623,0.995618
1624,0.996215
1625,0.996414
1626,0.992268
1627,1.0033
1628,0.998327
1629,0.992165
1630,0.998949
1631,1.00044
1632,0.997039
1633,0.998557
1634,1.00215
1635,0.995176
1636,0.998646
1637,1.00345
1638,1.00513
1639,1.00108
1640,1.00651
1641,0.99781
1642,0.998282
1643,0.999475
1644,0.997565
1645,1.00226
1646,1.0052
1647,0.993119
1648,1.00407
1649,1.00343
1650,0.997085
1651,1.00093
1652,1.01039
1653,1.00189
1654,1.00377
1655,0.998168
1656,1.00017
1657,0.998065
1658,1.00134
1659,0.993904
1660,0.99817
1661,1.00312
1662,0.999204
1663,0.997175
1664,1.00339
1665,0.997333
1666,1.00563
1667,1.00255
1668,0.996875
1669,1.00312
1670,0.994431
1671,0.999623
1672,1.00058
1673,1.00474
1674,0.995808
1675,1.00224
1676,0.994817
1677,1.00077
1678,0.995213
1679,0.99888
1680,0.998073
1681,1.00078
1682,1.00234
1683,0.991871
1684,1.00047
1685,1.0008
1686,0.999686
1687,0.995446
1688,0.997088
1689,0.995865
1690,1.00383
1691,0.996842
1692,1.00261
1693,0.997278
1694,1.0015
1695,1.00652
1696,1.00177
1697,0.996959
1698,0.999498
1699,1.00011
1700,1.00229
1701,1.00166
1702,0.997351
1703,1.00575
1704,0.99741
1705,1.00186
1706,1.00576
1707,1.00005
1708,0.995893
1709,0.99842
1710,1.00692
1711,1.00527
1712,1.00335
1713,1.00023
1714,1.00268
1715,1.00767
1716,0.999359
1717,0.999445
1718,1.00079
1719,0.998997
1720,0.999657
1721,1.00843
1722,1.0024
1723,0.999037
1724,1.00266
1725,0.9964
1726,1.00075
1727,0.999103
1728,1.00231
1729,1.00016
1730,1.00626
1731,0.997955
1732,1.00245
1733,0.998441
1734,1.00109
1735,1.00344
1736,0.998605
1737,1.00119
1738,1.00389
1739,0.996763
1740,1.00196
1741,0.998264
1742,0.99914
1743,1.00074
1744,1.00202
1745,1.00607
1746,0.997876
1747,1.00231
1748,1.00253
1749,1.00253
1750,0.996084
1751,0.99849
1752,1.00364
1753,1.00855
1754,1.00086
1755,0.999661
1756,0.994405
1757,1.00227
1758,1.0005
1759,0.995829
1760,1.00011
1761,1.00526
1762,1.00471
1763,1.00849
1764,1.00281
1765,0.996872
1766,0.998473
1767,1.00243
1768,1.00348
1769,1.00354
1770,1.00167
1771,0.999638
1772,1.00423
1773,0.998045
1774,1.00866
1775,0.999275
1776,1.00017
1777,1.00127
1778,0.999029
1779,1.00452
1780,0.998679
1781,0.99727
1782,0.997764
1783,1.00127
1784,1.00354
1785,1.00277
1786,0.996095
1787,0.998157
1788,0.997105
1789,0.994223
1790,1.00189
1791,1.00078
1792,1.00503
1793,0.999284
1794,0.997564
1795,1.00038
1796,1.00233
1797,1.00195
1798,0.999935
1799,0.996865
1800,1.00846
1801,0.99948
1802,1.0044
1803,0.999845
1804,0.998622
1805,1.00442
1806,1.00127
1807,1.00273
1808,1.00163
1809,1.00147
1810,1.0002
1811,1.00106
1812,1.00101
1813,0.999293
1814,0.998266
1815,0.996452
1816,1.00098
1817,0.997633
1818,1.00474
1819,1.00352
1820,1.00074
1821,0.999545
1822,1.00116
1823,1.00089
1824,1.00069
1825,1.00041
1826,1.00075
1827,0.997399
1828,0.996481
1829,0.996193
1830,0.998869
1831,0.999672
1832,0.997881
1833,0.991141
1834,1.00184
1835,0.998483
1836,1.0008
1837,0.99582
1838,0.994619
1839,1.00412
1840,1.00183
1841,0.999712
1842,1.00326
1843,0.997584
1844,1.00308
1845,1.00366
1846,1.00224
1847,0.998868
1848,0.994911
1849,1.00019
1850,1.00499
1851,0.998073
1852,0.995195
1853,1.00214
1854,1.00013
1855,1.00015
1856,0.996503
1857,1.00218
1858,1.00398
1859,1.00058
1860,0.997885
1861,1.00173
1862,1.00217
1863,0.997014
1864,0.999339
1865,1.00666
1866,1.005
1867,1.00457
1868,1.00027
1869,0.997003
1870,1.00038
1871,1.00434
1872,1.00104
1873,0.99604
