t,e^(-dS)
220,1.16801
221,1.07438
222,1.32326
223,0.781766
224,1.0992
225,1.20358
226,1.52776
227,1.10087
228,0.976813
229,1.19997
230,1.24583
231,1.0405
232,0.58269
233,0.736829
234,0.925372
235,0.98337
236,0.842737
237,0.551673
238,0.959253
239,0.790808
240,1.11027
241,1.00245
242,0.986798
243,0.979973
244,0.760332
245,0.893776
246,1.07266
247,1.14065
248,1.22043
249,0.980307
250,1.3383
251,1.03809
252,1.16824
253,0.617362
254,0.786077
255,1.6024
256,0.887541
257,0.842316
258,0.877569
259,0.620705
260,1.03166
261,0.618474
262,0.91854
263,0.974842
264,0.645197
265,0.793263
266,1.37067
267,1.18258
268,0.735062
269,0.733594
270,1.20154
271,0.767897
272,0.793422
273,1.05478
274,0.674759
275,1.27201
276,0.805091
277,1.21131
278,0.637309
279,0.872232
280,0.834185
281,0.961847
282,0.944481
283,0.929954
284,0.757297
285,0.92295
286,1.08859
287,1.31943
288,0.787179
289,1.2821
290,0.982475
291,0.911449
292,0.950897
293,0.967355
294,1.73533
295,1.19578
296,0.430977
297,0.758358
298,0.721012
299,0.681131
300,0.874765
301,0.709638
302,0.705746
303,0.831021
304,0.96604
305,0.959781
306,1.10174
307,0.814322
308,0.732201
309,0.620394
310,0.951543
311,1.17833
312,0.848487
313,0.735577
314,0.793739
315,1.01004
316,1.51634
317,1.14706
318,1.20093
319,0.788203
320,1.51225
321,1.83841
322,1.23751
323,0.563662
324,0.734181
325,1.37837
326,0.861483
327,0.917502
328,0.727312
329,0.896193
330,0.799075
331,0.514788
332,1.00559
333,1.78765
334,1.04687
335,1.09863
336,1.53357
337,1.40509
338,0.687495
339,0.911066
340,0.882409
341,0.959244
342,0.930345
343,1.38431
344,1.34084
345,1.31088
346,1.34797
347,0.646941
348,1.17339
349,1.53803
350,1.07777
351,0.909464
352,0.744532
353,1.66846
354,0.799235
355,0.61996
356,0.790966
357,0.590669
358,0.858731
359,1.10561
360,1.55909
361,0.986206
362,0.751187
363,0.984856
364,1.17304
365,0.778489
366,1.04782
367,1.68354
368,1.40706
369,1.28005
370,1.37383
371,1.85856
372,0.575394
373,0.721156
374,1.34837
375,1.38057
376,1.28647
377,1.1136
378,1.15165
379,0.756918
380,0.773136
381,1.12738
382,0.735798
383,0.898166
384,0.960607
385,0.862604
386,1.08863
387,1.39571
388,0.915715
389,0.6173
390,1.70659
391,0.780906
392,1.28146
393,0.848827
394,0.667711
395,0.778334
396,0.989664
397,0.8863
398,0.640248
399,0.587899
400,0.832102
401,1.01557
402,0.88391
403,0.92106
404,0.697746
405,1.17152
406,1.11138
407,0.883822
408,0.941416
409,0.891723
410,1.40453
411,0.914965
412,0.877832
413,0.714981
414,1.02491
415,1.30343
416,1.11695
417,0.774529
418,0.666443
419,1.18958
420,1.15385
421,1.0039
422,1.95678
423,1.20998
424,1.054
425,1.61252
426,0.655013
427,0.680655
428,0.589017
429,0.752165
430,1.13428
431,0.906549
432,1.04635
433,1.08839
434,1.39194
435,0.661133
436,0.704406
437,1.13724
438,0.942028
439,0.889229
440,1.17316
441,1.25659
442,1.13576
443,0.904023
444,0.881439
445,1.16696
446,0.969078
447,0.652855
448,1.56377
449,1.00727
450,0.852996
451,1.655
452,1.21665
453,0.744085
454,0.899065
455,0.937124
456,1.09803
457,0.713409
458,0.936871
459,0.850611
460,0.599775
461,0.80945
462,1.07008
463,1.24882
464,1.25408
465,0.512579
466,0.835688
467,0.958649
468,1.10233
469,1.07024
470,0.793739
471,1.38362
472,0.888429
473,1.20828
474,0.83152
475,1.25772
476,1.31719
477,0.448297
478,1.15281
479,0.690182
480,1.44802
481,0.937208
482,0.557607
483,0.892793
484,1.14775
485,0.835354
486,0.938915
487,1.04607
488,0.837612
489,0.947697
490,0.745053
491,1.34945
492,1.11583
493,1.07357
494,0.991276
495,1.15616
496,1.2467
497,0.660076
498,0.95488
499,1.00778
500,0.587018
501,0.692394
502,0.965972
503,1.20768
504,0.670521
505,0.687495
506,0.719139
507,1.26062
508,0.755104
509,0.665112
510,1.01263
511,0.850696
512,0.764449
513,0.683041
514,0.726294
515,0.669248
516,0.58339
517,1.10927
518,0.679091
519,0.761626
520,1.17704
521,0.905118
522,0.972223
523,0.814322
524,1.15731
525,0.796284
526,0.509921
527,1.28608
528,1.55271
529,1.07701
530,0.999126
531,0.720507
532,1.16358
533,0.679567
534,0.978602
535,0.848742
536,1.15893
537,0.606046
538,2.14706
539,1.09592
540,1.0304
541,1.04492
542,0.912561
543,1.26846
544,1.08377
545,0.971455
546,0.722744
547,0.631726
548,0.941849
549,1.14775
550,0.882673
551,0.765443
552,0.950421
553,0.505908
554,0.783096
555,0.817585
556,0.876078
557,0.811963
558,1.28287
559,1.01411
560,1.00133
561,0.87915
562,0.871186
563,0.762464
564,0.926316
565,0.643457
566,1.06357
567,1.51361
568,0.925575
569,0.78907
570,0.529459
571,0.900685
572,0.920968
573,0.613423
574,0.908609
575,1.10727
576,0.835437
577,0.561468
578,1.97625
579,1.01129
580,1.07486
581,0.802037
582,0.702647
583,0.575049
584,1.09061
585,1.19602
586,0.570866
587,0.932832
588,1.06116
589,0.787336
590,1.06621
591,0.691771
592,1.54558
593,0.732055
594,1.43304
595,0.896551
596,1.14591
597,1.02349
598,1.55038
599,0.735577
600,1.10273
601,1.15546
602,1.45339
603,0.68393
604,1.31324
605,1.0718
606,1.3097
607,0.927632
608,0.503083
609,1.12874
610,0.818567
611,0.702015
612,0.764373
613,1.10572
614,0.815055
615,1.27188
616,1.02127
617,1.38791
618,0.976198
619,0.853935
620,0.461626
621,1.12064
622,0.891723
623,1.17468
624,1.03433
625,0.834519
626,1.07963
627,1.10077
628,0.911212
629,0.955529
630,1.22397
631,0.833768
632,1.02494
633,1.10454
634,1.05268
635,1.17035
636,0.805735
637,1.32618
638,0.637437
639,1.20334
640,1.2527
641,1.22422
642,0.690596
643,1.13997
644,1.17492
645,0.737861
646,0.637437
647,0.73919
648,0.983429
649,1.58756
650,1.24882
651,0.665777
652,0.702437
653,1.34811
654,0.895655
655,1.07381
656,1.11071
657,1.33216
658,0.727676
659,0.900595
660,0.969815
661,1.26909
662,1.03025
663,1.43175
664,0.928709
665,0.794136
666,0.749912
667,1.27061
668,0.638202
669,1.78211
670,0.792708
671,0.919845
672,1.04721
673,0.630716
674,1.1221
675,0.895655
676,0.773755
677,1.09921
678,1.20647
679,0.999985
680,0.895386
681,0.901856
682,1.1788
683,0.814647
684,1.40649
685,0.830938
686,1.00342
687,1.09844
688,1.14855
689,0.820042
690,0.800675
691,1.58344
692,0.635146
693,0.735136
694,1.34165
695,1.05632
696,1.04001
697,0.998589
698,0.779814
699,0.548867
700,1.67029
701,1.20804
702,1.34259
703,0.888785
704,1.37314
705,1.51437
706,0.525345
707,0.836357
708,1.09288
709,0.848912
710,0.693364
711,0.992016
712,2.51834
713,0.721589
714,0.804206
715,1.03636
716,1.10187
717,0.511351
718,0.496139
719,0.703139
720,1.37644
721,0.728331
722,0.825554
723,0.717846
724,0.703773
725,1.05342
726,1.20587
727,0.871883
728,1.40509
729,1.12987
730,1.07272
731,0.770204
732,0.741559
733,0.891634
734,0.708716
735,1.11405
736,1.17281
737,0.871883
738,0.821109
739,1.18211
740,1.09214
741,0.618907
742,1.46199
743,0.822259
744,0.823905
745,0.753821
746,1.43448
747,0.804125
748,1.13258
749,0.960223
750,0.989288
751,0.715767
752,0.882938
753,0.696004
754,1.33549
755,0.577816
756,0.944169
757,1.6608
758,2.41331
759,0.737713
760,0.712269
761,0.656324
762,0.460197
763,0.869184
764,1.23208
765,1.08734
766,0.68963
767,1.22165
768,1.33149
769,1.54003
770,0.554993
771,1.05631
772,1.14901
773,0.678887
774,0.877569
775,0.655275
776,0.959868
777,1.38888
778,0.894313
779,1.49571
780,1.15454
781,0.685231
782,0.638458
783,0.752165
784,1.50893
785,1.39808
786,0.834519
787,0.964399
788,1.1065
789,0.713053
790,1.21811
791,0.854277
792,0.7455
793,1.26175
794,1.15119
795,0.898795
796,1.30265
797,1.6258
798,0.713195
799,0.780984
800,1.09567
801,0.737345
802,1.37314
803,1.30565
804,1.59935
805,0.693503
806,0.933019
807,0.692186
808,0.966581
809,1.5174
810,0.794216
811,1.09187
812,0.741485
813,0.750212
814,0.778256
815,0.71677
816,1.12378
817,0.770666
818,0.600556
819,0.766056
820,1.81702
821,0.655996
822,0.911895
823,1.20214
824,0.616005
825,1.71104
826,0.76056
827,0.886654
828,1.2101
829,1.12513
830,0.706593
831,1.42846
832,0.852144
833,1.14717
834,0.880734
835,1.72616
836,0.809288
837,0.87075
838,0.651811
839,0.911595
840,1.68725
841,1.14385
842,0.822177
843,1.52151
844,0.730957
845,1.20889
846,0.703139
847,0.787336
848,1.11427
849,1.01329
850,0.813182
851,0.966881
852,1.17586
853,0.825307
854,1.02786
855,0.996001
856,0.764984
857,0.750812
858,1.11672
859,1.10727
860,1.03857
861,0.865022
862,1.19172
863,1.25558
864,1.0465
865,0.987183
866,0.868837
867,1.0527
868,0.913346
869,0.845354
870,1.06669
871,1.3139
872,0.857443
873,0.622881
874,1.20889
875,0.780516
876,0.848233
877,1.15731
878,0.918218
879,0.608292
880,1.52257
881,1.11038
882,1.18958
883,1.01427
884,1.30892
885,0.758206
886,1.28518
887,1.45354
888,1.24023
889,1.86713
890,0.558612
891,0.604109
892,0.750287
893,1.36274
894,1.08289
895,1.14374
896,0.366777
897,0.780906
898,1.05304
899,0.743044
900,0.954192
901,0.458131
902,1.06107
903,1.0575
904,1.80525
905,1.41185
906,1.2696
907,1.10727
908,1.15998
909,1.15304
910,1.41354
911,0.744383
912,0.640632
913,0.876429
914,0.807914
915,0.858473
916,1.00416
917,1.00774
918,0.76399
919,0.918852
920,1.4975
921,2.24993
922,1.58963
923,0.758737
924,1.30905
925,1.3139
926,1.19854
927,1.08011
928,1.01356
929,0.76782
930,1.64263
931,0.752993
932,0.635718
933,0.898077
934,1.2158
935,1.07101
936,0.773755
937,0.882585
938,1.08911
939,0.907429
940,1.90237
941,1.02486
942,0.828449
943,0.778334
944,1.04885
945,0.718277
946,1.14878
947,0.87424
948,1.50095
949,1.11193
950,0.784978
951,0.752917
952,0.766976
953,1.2072
954,0.883645
955,0.647135
956,1.03505
957,1.10434
958,0.958851
959,0.961087
960,1.29953
961,1.05796
962,1.0866
963,0.855303
964,0.478117
965,1.06986
966,0.627696
967,0.736313
968,0.809207
969,1.06184
970,1.3139
971,0.645649
972,0.713267
973,0.831354
974,0.614283
975,0.963339
976,1.26617
977,1.45397
978,0.626003
979,0.815789
980,0.873366
981,0.868663
982,0.847131
983,0.639608
984,0.811152
985,0.919597
986,0.710988
987,0.774994
988,0.759724
989,1.30343
990,0.873891
991,2.13187
992,0.840549
993,0.956342
994,1.22777
995,0.997433
996,1.04417
997,0.831603
998,1.22618
999,0.614836
1000,1.14111
1001,0.717846
1002,0.916182
1003,0.841222
1004,1.0673
1005,1.00869
1006,1.22986
1007,0.861741
1008,0.855901
1009,1.25182
1010,1.24845
1011,0.714337
1012,0.729862
1013,0.782939
1014,0.951277
1015,1.15824
1016,0.908182
1017,1.21933
1018,1.27813
1019,1.03581
1020,0.901676
1021,0.952038
1022,1.63755
1023,1.62061
1024,1.73239
1025,0.756691
1026,0.754349
1027,1.04082
1028,1.18863
1029,1.46038
1030,1.27379
1031,0.757903
1032,0.858044
1033,1.14362
1034,0.861483
1035,1.62499
1036,1.30148
1037,0.982122
1038,1.05834
1039,1.29499
1040,1.08902
1041,0.76782
1042,1.0741
1043,0.559786
1044,0.937105
1045,0.589901
1046,1.12682
1047,0.760941
1048,1.51938
1049,0.744234
1050,0.50987
1051,0.939535
1052,0.650769
1053,0.755481
1054,0.94298
1055,1.62515
1056,0.722816
1057,1.43419
1058,0.649729
1059,0.839121
1060,0.937161
1061,0.856073
1062,0.922747
1063,0.994902
1064,0.803161
1065,0.536816
1066,1.5855
1067,1.07442
1068,0.935532
1069,0.548921
1070,0.786864
1071,0.672334
1072,1.46741
1073,0.621512
1074,1.0312
1075,0.795488
1076,1.7864
1077,0.97736
1078,0.799875
1079,0.995536
1080,0.677328
1081,0.652529
1082,1.22777
1083,1.21495
1084,0.841558
1085,1.41935
1086,0.688459
1087,1.45543
1088,1.10749
1089,1.21592
1090,1.08118
1091,1.43663
1092,0.711272
1093,1.31956
1094,1.00612
1095,0.997618
1096,0.898256
1097,0.894939
1098,0.80493
1099,0.59774
1100,0.685505
1101,0.834519
1102,1.06495
1103,1.18128
1104,0.959388
1105,0.802278
1106,1.26213
1107,0.659153
1108,1.02567
1109,0.688941
1110,1.09967
1111,1.10463
1112,0.875728
1113,0.838702
1114,0.998447
1115,1.48394
1116,1.27074
1117,0.579088
1118,1.96482
1119,1.20575
1120,1.53449
1121,1.31219
1122,1.36029
1123,1.10871
1124,0.985565
1125,0.671058
1126,0.993148
1127,1.13043
1128,1.34178
1129,0.552335
1130,0.889141
1131,0.955672
1132,1.14316
1133,1.49212
1134,1.04036
1135,1.46594
1136,1.16941
1137,0.901947
1138,0.980777
1139,0.968652
1140,1.21155
1141,1.09467
1142,0.829029
1143,1.59409
1144,0.900685
1145,0.777789
1146,0.89682
1147,0.711415
1148,1.9236
1149,0.881086
1150,0.939394
1151,1.7191
1152,0.711984
1153,0.860536
1154,1.16369
1155,0.911558
1156,0.50515
1157,0.857872
1158,1.0935
1159,0.86875
1160,0.601457
1161,1.59824
1162,1.28236
1163,2.38524
1164,1.19794
1165,0.848233
1166,1.37699
1167,0.881615
1168,0.76529
1169,0.934578
1170,0.816442
1171,0.924428
1172,1.16137
1173,0.80945
1174,0.637692
1175,0.668446
1176,1.02123
1177,1.05854
1178,0.826959
1179,1.07744
1180,0.881791
1181,1.62938
1182,0.896551
1183,1.29434
1184,1.30813
1185,0.790808
1186,0.987064
1187,1.1293
1188,0.89324
1189,1.08585
1190,0.745575
1191,0.889229
1192,0.61416
1193,0.778957
1194,1.49706
1195,1.14603
1196,1.05607
1197,0.857015
1198,1.50456
1199,0.660142
1200,0.962723
1201,1.78033
1202,1.11494
1203,1.00412
1204,1.6364
1205,0.762464
1206,1.15246
1207,1.28711
1208,1.05927
1209,1.02965
1210,1.01671
1211,1.33696
1212,1.00845
1213,1.24658
1214,1.06466
1215,1.16114
1216,0.776623
1217,0.783253
1218,1.53449
1219,0.887098
1220,0.934868
1221,0.672469
1222,0.692533
1223,1.03113
1224,1.60914
1225,0.840717
1226,1.54821
1227,1.17715
1228,1.00134
1229,0.911813
1230,0.844509
1231,0.766516
1232,1.35676
1233,0.766056
1234,1.64609
1235,0.830855
1236,0.771746
1237,0.915569
1238,0.664912
1239,1.32088
1240,0.658889
1241,1.0418
1242,0.932179
1243,0.655406
1244,0.878359
1245,1.88646
1246,0.587958
1247,0.781297
1248,0.880469
1249,1.44426
1250,1.09815
1251,1.02201
1252,0.896282
1253,0.748114
1254,0.757903
1255,1.42106
1256,1.04252
1257,1.00711
1258,0.960943
1259,0.908055
1260,1.21046
1261,1.37232
1262,0.912224
1263,0.75352
1264,1.11416
1265,1.29137
1266,1.38127
1267,0.772827
1268,0.834602
1269,1.16137
1270,1.20768
1271,0.636863
1272,1.30748
1273,1.49033
1274,0.941435
1275,1.13633
1276,0.884971
1277,0.85916
1278,0.776157
1279,0.954784
1280,0.802519
1281,0.961799
1282,0.769434
1283,0.93992
1284,1.58297
1285,0.854106
1286,0.598817
1287,1.46976
1288,1.20707
1289,0.90841
1290,0.545529
1291,0.751714
1292,1.33109
1293,0.723829
1294,0.826959
1295,0.870402
1296,0.933906
1297,0.799315
1298,1.26605
1299,1.35067
1300,1.088
1301,1.04304
1302,1.12705
1303,0.434309
1304,0.794693
1305,0.700333
1306,0.722744
1307,1.15096
1308,0.675772
1309,1.45485
1310,0.645455
1311,0.943499
1312,1.46771
1313,1.31679
1314,1.09305
1315,1.44008
1316,1.31495
1317,1.21568
1318,1.16044
1319,1.5276
1320,0.444769
1321,1.06325
1322,0.891188
1323,1.13496
1324,0.633117
1325,1.02816
1326,1.54404
1327,0.659614
1328,1.31023
1329,0.904656
1330,1.07046
1331,1.0468
1332,0.784507
1333,0.563324
1334,0.765214
1335,1.96541
1336,0.754349
1337,0.616067
1338,1.18376
1339,0.737345
1340,0.446462
1341,1.22838
1342,1.11784
1343,0.614959
1344,1.0528
1345,1.00124
1346,1.01928
1347,0.77608
1348,1.21325
1349,0.749987
1350,1.28904
1351,0.641594
1352,1.36002
1353,0.876078
1354,0.969301
1355,1.05603
1356,0.921355
1357,0.898795
1358,0.645003
1359,0.707654
1360,1.42632
1361,0.761245
1362,1.45296
1363,1.08004
1364,0.844171
1365,1.10927
1366,1.26137
1367,1.07569
1368,0.912799
1369,1.49048
1370,0.928226
1371,0.679091
1372,0.872057
1373,1.12187
1374,0.54346
1375,0.826298
1376,0.880734
1377,1.48825
1378,0.930531
1379,1.1458
1380,1.3704
1381,0.926455
1382,1.02566
1383,0.813914
1384,1.03695
1385,0.983753
1386,0.856501
1387,0.99001
1388,1.09526
1389,0.865282
1390,1.15016
1391,1.12569
1392,1.04471
1393,0.924225
1394,1.03891
1395,0.972145
1396,0.853167
1397,0.660406
1398,0.857015
1399,0.895834
1400,0.848148
1401,1.18081
1402,0.557831
1403,0.800835
1404,1.09644
1405,0.7073
1406,1.13735
1407,1.27992
1408,1.43075
1409,1.0497
1410,0.602661
1411,0.69503
1412,1.19494
1413,1.36356
1414,0.784664
1415,0.910975
1416,1.85429
1417,0.88763
1418,0.861914
1419,1.24458
1420,0.731469
1421,0.96662
1422,1.18566
1423,1.10849
1424,1.16125
1425,1.26049
1426,1.09755
1427,1.15131
1428,0.944821
1429,1.2537
1430,1.04716
1431,1.47108
1432,1.31521
1433,1.42746
1434,1.55644
1435,0.776701
1436,0.904566
1437,0.634385
1438,0.722455
1439,0.657573
1440,1.00955
1441,2.22977
1442,1.09544
1443,0.900685
1444,0.935364
1445,1.37493
1446,2.02912
1447,0.942283
1448,1.1474
1449,1.12086
1450,1.58344
1451,1.79069
1452,0.852996
1453,0.782392
1454,0.98523
1455,1.07607
1456,0.966775
1457,1.14111
1458,0.709709
1459,1.01801
1460,0.9199
1461,1.06394
1462,0.88391
1463,1.1336
1464,1.15917
1465,0.506617
1466,0.894491
1467,0.996261
1468,1.19985
1469,0.640312
1470,1.00173
1471,1.24483
1472,0.863121
1473,0.738378
1474,0.769357
1475,0.726585
1476,0.758585
1477,0.936637
1478,1.26364
1479,0.8451
1480,0.808884
1481,0.777245
1482,1.36862
1483,1.14396
1484,0.676718
1485,1.41072
1486,1.131
1487,0.874852
1488,0.772209
1489,0.806703
1490,0.615574
1491,0.736608
1492,0.772982
1493,0.946542
1494,0.399037
1495,1.03721
1496,0.970892
1497,0.806622
1498,1.36002
1499,0.947593
1500,0.990878
1501,0.989882
1502,0.698025
1503,1.4978
1504,1.37451
1505,1.70745
1506,0.925557
1507,1.43577
1508,0.81587
1509,1.01241
1510,0.603807
1511,0.984708
1512,0.788518
1513,0.966523
1514,0.894044
1515,0.604714
1516,1.11695
1517,0.553607
1518,1.16883
1519,0.643586
1520,1.25734
1521,0.870837
1522,0.699633
1523,0.862862
1524,1.03217
1525,0.861397
1526,0.743267
1527,0.764984
1528,1.10468
1529,0.788834
1530,0.491693
1531,1.31521
1532,0.668178
1533,0.844593
1534,1.37782
1535,1.39571
1536,0.811963
1537,1.39347
1538,0.671796
1539,0.86269
1540,0.647394
1541,1.07078
1542,1.30317
1543,0.817422
1544,0.705816
1545,0.952381
1546,1.21531
1547,0.998321
1548,0.899335
1549,1.06883
1550,0.898616
1551,1.01162
1552,1.39612
1553,0.640504
1554,1.64773
1555,1.09846
1556,0.846369
1557,0.888163
1558,0.885502
1559,0.824152
1560,0.794851
1561,0.974686
1562,1.34784
1563,0.906395
1564,0.99457
1565,1.26529
1566,1.02296
1567,1.17281
1568,1.10971
1569,1.71343
1570,1.02954
1571,0.941736
1572,0.626128
1573,1.09033
1574,1.01098
1575,1.44023
1576,1.03943
1577,0.874852
1578,0.954059
1579,1.3792
1580,1.35432
1581,0.639544
1582,0.718636
1583,1.37396
1584,0.808318
1585,0.745276
1586,0.738747
1587,0.726658
1588,1.23208
1589,0.658494
1590,2.11383
1591,0.805171
1592,1.48453
1593,2.01799
1594,1.16428
1595,0.504645
1596,1.35866
1597,0.81996
1598,0.821437
1599,1.42376
1600,1.17657
1601,0.874065
1602,1.03671
1603,0.763227
1604,1.0985
1605,1.85151
1606,0.950013
1607,0.915138
1608,0.938277
1609,2.46971
1610,1.46726
1611,0.972855
1612,0.988259
1613,0.498576
1614,1.39473
1615,1.596
1616,0.825637
1617,0.980561
1618,0.956992
1619,0.677599
1620,1.21058
1621,0.696909
1622,0.756011
1623,0.601577
1624,0.773059
1625,0.975008
1626,1.19674
1627,1.03884
1628,1.0753
1629,0.659087
1630,0.875115
1631,1.08638
1632,0.571609
1633,1.42518
1634,0.872668
1635,0.770897
1636,0.868229
1637,0.763151
1638,0.777711
1639,1.27685
1640,0.66651
1641,0.95615
1642,0.850356
1643,0.559507
1644,0.765979
1645,1.50652
1646,0.790255
1647,0.600135
1648,0.941736
1649,1.20587
1650,1.03121
1651,1.0469
1652,0.949196
1653,0.721156
1654,0.82572
1655,0.823411
1656,1.26567
1657,0.80284
1658,0.727021
1659,1.39808
1660,1.27877
1661,0.879941
1662,1.10496
1663,1.01992
1664,1.99731
1665,1.66246
1666,1.55317
1667,0.78075
1668,0.952734
1669,0.692533
1670,0.847639
1671,1.31508
1672,0.982701
1673,0.791916
1674,0.92896
1675,0.737566
1676,1.05829
1677,0.923486
1678,1.05096
1679,0.83502
1680,0.911394
1681,0.794136
1682,1.39208
1683,0.934214
1684,1.57743
1685,1.10302
1686,0.567906
1687,0.696282
1688,0.821191
1689,0.799395
1690,1.2186
1691,0.920103
1692,1.19758
1693,0.548976
1694,0.585142
1695,1.27622
1696,1.09969
1697,1.19471
1698,0.83711
1699,0.872145
1700,1.37534
1701,0.783488
1702,1.07693
1703,1.10783
1704,0.533605
1705,0.849506
1706,0.897987
1707,1.1336
1708,0.858902
1709,0.884352
1710,0.634765
1711,1.79948
1712,1.5023
1713,1.06253
1714,1.61397
1715,1.34434
1716,0.814729
1717,1.15165
1718,0.659482
1719,0.93542
1720,1.00448
1721,1.17292
1722,0.891099
1723,1.03597
1724,1.36574
1725,0.710703
1726,1.27112
1727,1.81249
1728,0.783879
1729,1.39612
1730,0.692463
1731,1.23862
1732,1.07268
1733,0.542319
1734,1.61268
1735,0.966601
1736,0.990452
1737,0.843918
1738,1.10716
1739,0.89673
1740,1.47138
1741,0.883292
1742,0.9652
1743,0.874153
1744,1.42761
1745,0.740226
1746,1.07683
1747,0.830274
1748,0.824729
1749,1.13043
1750,1.26213
1751,0.71398
1752,0.937002
1753,0.834936
1754,1.00596
1755,0.883115
1756,0.953639
1757,0.525555
1758,1.06557
1759,1.03247
1760,1.67732
1761,1.32963
1762,1.04287
1763,1.45063
1764,0.87871
1765,1.08117
1766,0.806945
1767,1.54265
1768,0.842485
1769,1.16381
1770,0.88338
1771,0.75707
1772,1.30057
1773,0.930866
1774,1.13338
1775,0.93946
1776,0.82961
1777,1.04815
1778,1.20478
1779,1.13598
1780,0.66671
1781,0.405271
1782,1.13451
1783,0.867274
1784,0.874852
1785,0.901676
1786,0.983773
1787,0.745948
1788,1.00724
1789,0.839457
1790,0.903933
1791,0.911604
1792,1.17081
1793,0.94167
1794,1.04259
1795,1.01057
1796,1.16883
1797,0.948978
1798,0.901496
1799,0.746843
1800,1.26062
1801,1.05543
1802,1.39069
1803,0.804849
1804,0.700192
1805,1.31706
1806,0.515973
1807,0.91247
1808,0.540209
1809,0.704829
1810,0.924595
1811,0.919303
1812,1.9346
1813,0.871796
1814,0.893329
1815,0.918696
1816,1.29667
1817,1.39738
1818,1.05465
1819,0.805171
1820,1.29927
1821,0.557775
1822,2.33567
1823,1.18625
1824,0.963252
1825,0.803
1826,0.606531
1827,1.15917
1828,1.15454
1829,1.03842
1830,0.940786
1831,1.0831
1832,0.818731
1833,0.632105
1834,1.20057
1835,0.784899
1836,1.12255
1837,0.939648
1838,1.34165
1839,0.687221
1840,0.854191
1841,0.864071
1842,0.921558
1843,1.19065
1844,1.09823
1845,0.680042
1846,0.95772
1847,1.38389
1848,1.0584
1849,1.53357
1850,1.12288
1851,0.582923
1852,0.707512
1853,1.12367
1854,1.10539
1855,1.07535
1856,0.770512
1857,1.56221
1858,1.84043
1859,0.696909
1860,1.11851
1861,1.41227
1862,0.734768
1863,1.03539
1864,0.738673
1865,0.593689
1866,1.14878
1867,0.732055
1868,1.46331
1869,0.736313
1870,1.07207
1871,0.728987
1872,1.49347
1873,0.926724
