t,cg_iters
234,14166
235,14095
236,13887
237,13742
238,13772
239,14500
240,14169
241,13947
242,14457
243,14265
244,14528
245,14558
246,14122
247,14149
248,14216
249,14016
250,13765
251,13637
252,13995
253,14216
254,14403
255,14355
256,14153
257,14265
258,14063
259,14374
260,14500
261,13865
262,14281
263,14249
264,14157
265,14002
266,14292
267,14211
268,14319
269,14354
270,13988
271,14040
272,13828
273,14243
274,14237
275,14201
276,14085
277,13923
278,13809
279,13851
280,14156
281,13927
282,14237
283,13863
284,14196
285,13937
286,14284
287,14001
288,14187
289,13576
290,13356
291,13987
292,14078
293,14039
294,13955
295,13989
296,14500
297,13832
298,14353
299,14091
300,14262
301,13475
302,13809
303,13941
304,14041
305,14096
306,14321
307,14314
308,14454
309,14113
310,14576
311,13636
312,13995
313,14031
314,13679
315,14094
316,14161
317,14406
318,14573
319,14561
320,14124
321,14175
322,14386
323,13938
324,13960
325,14128
326,13867
327,14031
328,14190
329,14187
330,13774
331,14324
332,13974
333,14294
334,14133
335,14011
336,13846
337,13979
338,14066
339,14449
340,14288
341,13812
342,13630
343,13977
344,14371
345,14199
346,14417
347,14291
348,14299
349,14044
350,14061
351,13860
352,13883
353,14037
354,14000
355,14173
356,14495
357,14009
358,13931
359,14126
360,13593
361,14066
362,14022
363,14167
364,13861
365,13834
366,13904
367,13890
368,13961
369,13758
370,14218
371,14097
372,14483
373,13854
374,13715
375,14179
376,14283
377,14367
378,13886
379,14019
380,13983
381,14039
382,13861
383,13682
384,13809
385,13903
386,13942
387,13752
388,13732
389,14156
390,14138
391,14313
392,14371
393,13889
394,14098
395,14182
396,13906
397,14053
398,14015
399,14025
400,14173
401,13708
402,13938
403,14526
404,14113
405,14067
406,14053
407,14048
408,14110
409,14102
410,14583
411,14380
412,14249
413,13914
414,13825
415,14194
416,13842
417,13708
418,13902
419,14114
420,13848
421,13613
422,13878
423,14077
424,13993
425,14451
426,14216
427,13928
428,14206
429,14449
430,14010
431,13951
432,14371
433,13905
434,13975
435,14026
436,13797
437,13777
438,13689
439,13711
440,13747
441,14133
442,13991
443,13711
444,14123
445,14373
446,14350
447,14155
448,14137
449,13729
450,13763
451,14114
452,13892
453,14215
454,14373
455,14503
456,13929
457,13705
458,14221
459,13987
460,13854
461,14079
462,14045
463,13834
464,13818
465,14145
466,13832
467,14056
468,13978
469,13879
470,13669
471,13644
472,14012
473,14509
474,14391
475,13858
476,14387
477,14293
478,14006
479,13931
480,14395
481,14623
482,13742
483,14213
484,14104
485,14150
486,14232
487,14067
488,14097
489,14170
490,13945
491,13918
492,13859
493,13976
494,13938
495,14345
496,14145
497,14294
498,14168
499,14580
500,14245
501,14190
502,14247
503,14553
504,14055
505,14352
506,14068
507,13777
508,13657
509,14272
510,13646
511,14011
512,14075
513,13767
514,13648
515,13639
516,13678
517,13892
518,14268
519,14182
520,13926
521,14160
522,14266
523,14016
524,14302
525,13660
526,13610
527,14114
528,13922
529,14271
530,13926
531,13846
532,14259
533,14053
534,14089
535,14193
536,14093
537,14217
538,14357
539,14238
540,14254
541,13872
542,13937
543,14045
544,14229
545,14336
546,14612
547,14235
548,14135
549,13814
550,14434
551,14460
552,14074
553,13986
554,13759
555,13572
556,14383
557,14153
558,13776
559,14091
560,14434
561,14399
562,13972
563,13697
564,13475
565,13907
566,13682
567,13847
568,13514
569,13878
570,13840
571,13605
572,13823
573,13511
574,14026
575,13965
576,13924
577,13830
578,14506
579,14128
580,13813
581,14018
582,14003
583,14445
584,14068
585,13911
586,14013
587,13924
588,14119
589,13910
590,13892
591,14686
592,13919
593,14046
594,13863
595,14451
596,14142
597,14333
598,14322
599,14067
600,13888
601,14284
602,14144
603,13950
604,14082
605,14033
606,14030
607,13992
608,14251
609,13973
610,14134
611,14339
612,14123
613,14046
614,14210
615,14201
616,14025
617,13982
618,13989
619,13861
620,13887
621,14071
622,13945
623,14022
624,13905
625,13749
626,14093
627,14026
628,14048
629,14143
630,14253
631,14032
632,13752
633,13641
634,13723
635,13702
636,13896
637,14229
638,13803
639,13801
640,13980
641,14103
642,14030
643,14401
644,14562
645,14506
646,13967
647,13783
648,13854
649,14053
650,14483
651,13893
652,13815
653,14125
654,14261
655,14159
656,14127
657,13898
658,13721
659,13949
660,14345
661,14115
662,14137
663,14095
664,13789
665,14084
666,14025
667,14101
668,13664
669,13973
670,13609
671,14125
672,13880
673,14082
674,14141
675,14065
676,14331
677,14322
678,14148
679,14063
680,13982
681,14074
682,14083
683,13858
684,14208
685,14240
686,14009
687,14081
688,14324
689,14072
690,14022
691,14102
692,13603
693,14088
694,13913
695,13997
696,13906
697,13870
698,13978
699,13788
700,14139
701,13917
702,13845
703,14091
704,13832
705,13804
706,14161
707,14430
708,14105
709,13786
710,13722
711,13843
712,14265
713,13708
714,13522
715,13950
716,13822
717,13999
718,14205
719,14182
720,13964
721,13751
722,14295
723,14057
724,14195
725,13999
726,13914
727,14421
728,14326
729,14235
730,13883
731,13776
732,13901
733,13699
734,13949
735,14416
736,14087
737,14232
738,14033
739,14180
740,14304
741,14136
742,14289
743,13941
744,13951
745,13836
746,14053
747,14330
748,14223
749,14061
750,13851
751,14252
752,13642
753,13905
754,14202
755,13961
756,13495
757,13834
758,14052
759,14363
760,14352
761,13849
762,14234
763,14128
764,13815
765,14080
766,14489
767,14216
768,14040
769,14215
770,14148
771,13893
772,13907
773,13944
774,14121
775,13968
776,13795
777,13931
778,13708
779,14023
780,13982
781,13923
782,13986
783,13695
784,13955
785,14126
786,13822
787,13643
788,14109
789,14229
790,13821
791,13507
792,13992
793,14186
794,14297
795,13937
796,14287
797,14276
798,14408
799,14102
800,13921
801,13842
802,13677
803,13950
804,13869
805,13783
806,13832
807,14199
808,14172
809,14270
810,14227
811,13963
812,13749
813,13815
814,13664
815,14243
816,13773
817,13619
818,14360
819,13929
820,14317
821,13845
822,13665
823,13537
824,13881
825,14152
826,14401
827,14163
828,14095
829,13680
830,14087
831,14066
832,14126
833,13843
834,13870
835,13676
836,13872
837,14423
838,14021
839,13958
840,13559
841,13668
842,13671
843,14040
844,14339
845,14203
846,14223
847,14220
848,14096
849,14184
850,14503
851,14353
852,13596
853,13837
854,13955
855,13908
856,14189
857,13769
858,13676
859,13915
860,14026
861,13887
862,13879
863,13989
864,14173
865,13798
866,13981
867,14053
868,13944
869,13947
870,13826
871,14242
872,13906
873,14052
874,14093
875,14068
876,14569
877,13955
878,13885
879,14323
880,13774
881,13823
882,14105
883,14187
884,13884
885,13877
886,13857
887,13884
888,13812
889,13844
890,14114
891,13944
892,14167
893,13669
894,14242
895,14006
896,14217
897,14004
898,13939
899,13786
900,14070
901,14168
902,14050
903,14315
904,14028
905,13788
906,14099
907,14290
908,14009
909,14132
910,14063
911,13926
912,13934
913,14147
914,14298
915,14023
916,14006
917,13880
918,13821
919,14059
920,14197
921,14016
922,13889
923,14215
924,14200
925,13993
926,14204
927,13947
928,13980
929,14116
930,14051
931,14162
932,13854
933,14325
934,14454
935,14073
936,13969
937,13641
938,13596
939,13932
940,13892
941,14111
942,13902
943,14197
944,13807
945,14004
946,14156
947,13928
948,14107
949,14359
950,15042
951,14454
952,14167
953,14185
954,14444
955,14196
956,14100
957,14083
958,14137
959,14087
960,14209
961,14822
962,14159
963,14342
964,14107
965,14184
966,14151
967,14032
968,13861
969,13935
970,14189
971,13865
972,14130
973,14187
974,14443
975,14067
976,14140
977,13998
978,14148
979,14050
980,13619
981,13804
982,14337
983,13656
984,14111
985,14414
986,13951
987,14348
988,14041
989,13995
990,13920
991,14042
992,13785
993,14031
994,13894
995,13900
996,13906
997,13820
998,13978
999,13923
1000,14141
1001,13927
1002,13685
1003,14227
1004,13895
1005,13866
1006,14097
1007,13792
1008,13941
1009,14032
1010,14223
1011,14257
1012,13874
1013,13905
1014,13870
1015,13846
1016,13611
1017,14100
1018,13766
1019,14159
1020,14107
1021,13893
1022,14082
1023,13942
1024,13893
1025,14340
1026,13986
1027,14078
1028,13954
1029,14342
1030,13886
1031,14285
1032,14048
1033,14053
1034,13977
1035,13894
1036,14094
1037,13578
1038,13941
1039,14121
1040,14312
1041,14100
1042,14206
1043,13951
1044,14232
1045,14044
1046,13910
1047,14345
1048,13764
1049,13815
1050,13874
1051,14189
1052,13915
1053,14101
1054,14119
1055,14166
1056,14341
1057,14115
1058,13912
1059,13574
1060,14081
1061,14360
1062,13845
1063,14081
1064,13729
1065,13772
1066,14198
1067,14111
1068,13692
1069,13959
1070,13610
1071,14267
1072,14251
1073,14038
1074,14198
1075,14018
1076,14273
1077,13899
1078,14069
1079,13937
1080,13748
1081,14421
1082,14417
1083,13830
1084,13910
1085,13755
1086,13851
1087,13642
1088,13964
1089,14334
1090,14260
1091,14255
1092,14236
1093,13765
1094,14267
1095,14045
1096,13699
1097,13767
1098,13897
1099,13445
1100,14008
1101,13801
1102,14135
1103,14307
1104,13861
1105,14090
1106,14150
1107,14119
1108,13946
1109,14251
1110,13956
1111,14160
1112,14132
1113,14142
1114,14004
1115,13939
1116,14408
1117,14485
1118,13861
1119,14143
1120,13927
1121,14020
1122,13963
1123,14192
1124,14240
1125,13427
1126,14001
1127,13940
1128,14386
1129,13991
1130,13772
1131,14033
1132,14061
1133,13953
1134,14522
1135,14223
1136,14285
1137,14087
1138,14521
1139,14276
1140,14092
1141,14170
1142,14230
1143,13861
1144,14363
1145,14341
1146,14507
1147,14181
1148,14036
1149,14267
1150,14050
1151,13967
1152,14101
1153,13325
1154,13667
1155,13886
1156,14053
1157,13959
1158,14111
1159,14051
1160,14069
1161,13948
1162,13799
1163,14236
1164,14191
1165,14531
1166,14325
1167,14082
1168,13960
1169,13978
1170,14050
1171,13919
1172,14372
1173,14152
1174,13665
1175,13779
1176,13528
1177,13728
1178,14002
1179,13799
1180,13988
1181,14164
1182,13589
1183,13765
1184,13825
1185,14314
1186,14229
1187,14143
1188,13991
1189,14320
1190,14052
1191,14152
1192,14337
1193,14152
1194,13685
1195,14019
1196,14241
1197,14536
1198,13962
1199,14306
1200,14252
1201,14221
1202,14143
1203,13861
1204,13950
1205,14136
1206,14947
1207,14166
1208,13994
1209,13905
1210,14044
1211,13853
1212,14039
1213,14166
1214,14075
1215,13930
1216,14106
1217,13700
1218,13853
1219,14246
1220,13869
1221,14035
1222,13994
1223,13871
1224,14216
1225,14335
1226,14190
1227,14185
1228,14114
1229,14151
1230,13900
1231,14286
1232,13828
1233,13892
1234,14054
1235,13878
1236,14371
1237,13899
1238,13934
1239,13906
1240,14153
1241,13797
1242,13529
1243,14159
1244,14280
1245,13944
1246,14085
1247,14012
1248,14001
1249,13934
1250,13770
1251,14354
1252,14371
1253,14362
1254,14048
1255,14039
1256,14209
1257,13923
1258,14032
1259,13797
1260,14162
1261,14072
1262,14009
1263,14149
1264,13965
1265,14288
1266,14175
1267,14510
1268,14205
1269,13967
1270,13838
1271,13588
1272,13701
1273,13614
1274,13935
1275,13860
1276,13980
1277,14146
1278,13822
1279,14020
1280,14148
1281,13912
1282,14115
1283,14340
1284,14099
1285,14145
1286,13759
1287,13844
1288,14139
1289,14264
1290,14059
1291,14040
1292,14178
1293,14193
1294,13954
1295,14068
1296,13924
1297,14205
1298,14452
1299,14103
1300,14470
1301,14089
1302,14207
1303,14113
1304,13868
1305,13812
1306,13703
1307,14088
1308,14323
1309,13817
1310,13891
1311,14226
1312,13661
1313,14212
1314,14422
1315,14557
1316,14329
1317,13924
1318,14451
1319,14231
1320,14642
1321,14403
1322,13968
1323,13989
1324,13914
1325,14218
1326,14276
1327,14025
1328,13842
1329,13925
1330,14055
1331,13934
1332,13642
1333,13686
1334,13687
1335,13594
1336,13992
1337,13802
1338,14290
1339,14136
1340,14058
1341,14139
1342,14054
1343,14042
1344,14554
1345,14200
1346,14552
1347,14487
1348,13983
1349,14278
1350,14196
1351,14209
1352,13751
1353,14100
1354,14511
1355,14039
1356,13761
1357,13977
1358,13640
1359,14065
1360,13831
1361,13837
1362,14271
1363,14118
1364,14222
1365,14199
1366,13843
1367,14123
1368,13787
1369,13871
1370,14391
1371,14220
1372,13811
1373,14058
1374,13980
1375,14107
1376,13787
1377,13747
1378,13490
1379,14214
1380,14128
1381,13683
1382,14098
1383,14416
1384,14143
1385,13726
1386,13780
1387,13544
1388,13650
1389,13791
1390,14092
1391,14135
1392,13968
1393,13787
1394,14099
1395,14010
1396,14259
1397,14689
1398,14055
1399,13870
1400,14133
1401,14319
1402,13893
1403,14141
1404,14349
1405,14072
1406,14060
1407,14149
1408,14252
1409,14331
1410,13701
1411,13784
1412,13975
1413,14046
1414,13832
1415,13952
1416,14240
1417,14274
1418,14563
1419,14236
1420,14152
1421,13940
1422,14014
1423,13915
1424,13883
1425,14010
1426,14247
1427,14181
1428,14288
1429,13943
1430,14127
1431,14220
1432,13817
1433,14067
1434,14593
1435,14223
1436,14168
1437,13907
1438,13868
1439,13954
1440,14155
1441,14009
1442,13989
1443,14155
1444,14146
1445,14438
1446,14056
1447,13958
1448,13835
1449,13924
1450,14108
1451,14228
1452,14318
1453,14427
1454,14391
1455,14143
1456,13807
1457,14021
1458,13977
1459,14289
1460,14162
1461,14449
1462,14069
1463,13842
1464,13963
1465,14312
1466,14456
1467,14342
1468,14586
1469,14056
1470,14177
1471,14306
1472,14434
1473,13908
1474,14318
1475,14206
1476,14101
1477,13936
1478,14004
1479,13640
1480,14125
1481,14020
1482,13949
1483,13751
1484,14124
1485,13731
1486,13630
1487,13733
1488,14444
1489,14227
1490,13913
1491,14171
1492,13867
1493,13972
1494,14125
1495,14036
1496,14342
1497,13904
1498,14195
1499,14049
1500,14185
1501,14076
1502,14006
1503,13755
1504,14051
1505,13988
1506,14249
1507,14046
1508,14082
1509,14168
1510,14103
1511,14026
1512,14163
1513,13798
1514,13900
1515,14032
1516,13842
1517,14141
1518,14045
1519,13844
1520,13786
1521,13565
1522,13752
1523,13749
1524,13797
1525,14143
1526,13919
1527,14337
1528,13898
1529,13910
1530,13969
1531,14267
1532,14738
1533,14232
1534,14318
1535,14325
1536,13890
1537,13898
1538,13962
1539,13595
1540,14090
1541,13790
1542,14018
1543,14074
1544,14037
1545,14238
1546,14212
1547,14156
1548,14579
1549,14577
1550,14702
1551,14031
1552,14008
1553,13595
1554,13970
1555,13899
1556,13889
1557,14305
1558,13414
1559,14169
1560,14087
1561,14049
1562,13673
1563,14040
1564,14042
1565,14427
1566,13926
1567,13825
1568,13874
1569,13909
1570,14045
1571,14189
1572,14246
1573,13993
1574,13824
1575,14287
1576,13850
1577,13845
1578,14352
1579,13976
1580,13979
1581,14457
1582,14022
1583,14028
1584,14086
1585,13899
1586,14083
1587,14146
1588,14475
1589,14189
1590,14045
1591,14393
1592,14501
1593,14336
1594,14251
1595,13882
1596,14280
1597,14015
1598,13883
1599,13851
1600,14074
1601,14070
1602,13906
1603,14314
1604,13988
1605,14123
1606,13917
1607,13788
1608,14165
1609,13759
1610,13961
1611,14162
1612,13689
1613,13706
1614,13908
1615,13929
1616,14077
1617,14321
1618,14232
1619,13963
1620,13628
1621,13632
1622,13802
1623,13871
1624,13554
1625,13805
1626,13723
1627,13761
1628,14121
1629,13848
1630,13822
1631,13762
1632,13645
1633,13833
1634,13656
1635,13585
1636,13992
1637,14013
1638,13769
1639,13880
1640,13945
1641,13841
1642,13791
1643,13571
1644,14122
1645,14390
1646,14342
1647,13782
1648,13950
1649,13776
1650,13838
1651,14070
1652,14042
1653,14164
1654,14208
1655,14469
1656,14922
1657,14354
1658,14225
1659,14299
1660,14218
1661,14275
1662,14432
1663,13972
1664,14036
1665,13830
1666,13984
1667,14136
1668,14065
1669,14219
1670,14362
1671,14043
1672,13776
1673,13915
1674,14500
1675,13834
1676,13876
1677,13895
1678,13844
1679,13940
1680,14256
1681,14105
1682,13953
1683,13916
1684,13926
1685,14091
1686,14336
1687,14226
1688,13779
1689,14310
1690,13773
1691,14035
1692,13708
1693,13891
1694,13932
1695,14253
1696,14248
1697,14234
1698,14254
1699,14295
1700,14477
1701,13812
1702,13894
1703,13724
1704,13962
1705,13712
1706,13840
1707,13971
1708,13658
1709,13603
1710,13717
1711,13970
1712,14220
1713,13879
1714,13475
1715,13805
1716,14082
1717,14169
1718,14190
1719,14230
1720,14089
1721,14057
1722,13673
1723,13892
1724,14154
1725,14080
1726,14257
1727,14329
1728,13979
1729,13947
1730,14009
1731,13838
1732,13755
1733,14086
1734,14425
1735,14138
1736,13860
1737,14136
1738,14293
1739,14035
1740,13628
1741,13891
1742,13853
1743,14148
1744,13981
1745,14153
1746,14114
1747,14104
1748,14624
1749,14177
1750,13853
1751,14177
1752,14016
1753,13835
1754,14066
1755,14488
1756,13880
1757,14536
1758,14578
1759,14184
1760,14194
1761,14298
1762,14156
1763,13675
1764,14144
1765,14096
1766,14201
1767,14081
1768,13893
1769,13969
1770,13855
1771,13800
1772,13856
1773,14079
1774,14083
1775,13841
1776,14124
1777,14438
1778,14059
1779,13796
1780,14080
1781,14251
1782,14378
1783,14267
1784,14005
1785,14094
1786,14060
1787,14611
1788,14004
1789,14114
1790,14431
1791,14036
1792,14079
1793,13844
1794,13933
1795,14368
1796,14050
1797,13908
1798,13745
1799,14045
1800,14035
1801,14130
1802,13856
1803,13741
1804,13723
1805,13981
1806,14166
1807,14055
1808,14185
1809,14193
1810,13733
1811,13831
1812,14177
1813,13804
1814,14293
1815,14133
1816,13867
1817,14252
1818,14428
1819,14154
1820,14158
1821,13930
1822,14606
1823,14710
1824,14662
1825,13819
1826,14517
1827,14247
1828,14079
1829,13866
1830,14387
1831,14341
1832,14461
1833,14139
1834,14304
1835,14310
1836,14251
1837,14095
1838,13915
1839,13855
1840,14206
1841,14109
1842,14062
1843,14277
1844,13691
1845,13546
1846,14131
1847,14057
1848,14297
1849,13793
1850,13738
1851,13805
1852,13964
1853,14282
1854,14278
1855,13877
1856,14077
1857,13920
1858,13994
1859,14210
1860,14068
1861,13695
1862,13823
1863,14053
1864,13576
1865,14052
1866,13941
1867,13835
1868,13876
1869,13802
1870,13768
1871,14301
1872,14010
1873,13924
1874,13685
1875,13923
1876,13990
1877,14143
1878,13970
1879,13837
1880,14070
1881,14141
1882,14059
1883,14178
1884,14212
1885,14240
1886,13740
1887,13973
1888,13830
1889,13805
1890,14062
1891,14030
1892,13995
1893,14153
1894,14096
1895,14275
1896,14154
1897,14073
1898,13988
1899,13768
1900,13850
1901,13931
1902,13743
1903,13683
1904,13985
1905,14199
1906,13943
1907,14153
1908,13653
1909,14016
1910,14268
1911,14261
1912,14294
1913,14392
1914,14221
1915,14117
1916,14364
1917,14106
1918,13939
1919,14531
1920,14351
1921,14325
1922,14312
1923,14296
1924,13697
1925,14078
1926,13911
1927,13788
1928,13697
1929,13804
1930,14246
1931,14171
1932,14287
1933,14209
1934,14469
1935,14224
1936,14148
1937,14216
1938,14347
1939,14139
1940,13930
1941,14413
1942,14163
1943,14103
1944,14053
1945,14238
1946,14010
1947,14033
1948,14132
1949,14103
1950,13849
1951,14000
1952,14071
1953,14071
1954,13928
1955,13608
1956,13962
1957,13609
1958,14019
1959,13835
1960,13871
1961,13927
1962,13944
1963,13801
1964,13857
1965,14294
1966,13897
1967,14351
1968,14094
1969,14166
1970,14307
1971,14149
1972,13858
1973,14198
1974,14089
1975,14110
1976,14322
1977,14175
1978,14149
1979,14178
1980,14269
1981,14035
1982,14039
1983,13955
1984,14011
1985,14003
1986,13779
1987,14005
1988,13865
1989,14138
1990,14098
1991,14169
1992,14074
1993,14100
1994,14294
1995,13773
1996,13738
1997,13725
1998,13676
1999,14113
2000,13975
2001,14237
2002,13903
2003,14351
2004,14193
2005,13793
2006,14254
2007,14576
2008,14272
2009,13774
2010,13851
2011,13973
2012,13872
2013,13623
2014,13651
2015,14038
2016,13748
2017,13846
2018,13815
2019,14005
2020,14280
2021,13823
2022,14018
2023,13670
2024,13819
2025,14066
2026,14613
2027,13820
2028,13726
2029,13968
2030,14036
2031,13851
2032,14001
2033,13844
2034,14308
2035,14151
2036,13685
2037,14189
2038,13900
2039,14102
2040,14148
2041,13764
2042,14176
2043,13859
2044,13816
2045,14245
2046,14170
2047,14155
2048,14110
2049,13930
2050,13805
2051,14238
2052,14112
2053,14206
2054,14232
2055,14218
2056,14367
2057,13831
2058,14280
2059,14188
2060,13884
2061,13864
2062,14309
2063,14025
2064,14307
2065,14176
2066,14132
2067,14219
2068,13753
2069,13505
2070,13915
2071,13777
2072,14292
2073,14052
2074,14022
2075,14090
2076,13787
2077,14244
2078,14207
2079,13901
2080,13857
2081,13967
2082,13811
2083,13946
2084,13970
2085,13655
2086,13567
2087,14024
2088,13710
2089,14357
2090,14114
2091,14114
2092,14392
2093,14203
2094,14137
2095,14095
2096,14035
2097,13979
2098,14390
2099,14382
2100,13791
2101,13794
2102,14056
2103,14049
2104,13629
2105,14025
2106,14110
2107,14012
2108,14142
2109,13726
2110,13730
2111,14086
2112,13884
2113,14328
2114,14173
2115,13747
2116,13788
2117,14130
2118,14117
2119,13915
2120,14539
2121,13988
2122,13923
2123,13793
2124,14021
2125,13789
2126,14004
2127,13792
2128,14115
2129,14533
2130,14275
2131,14251
2132,14309
2133,14215
2134,13745
2135,13987
2136,14533
2137,13994
2138,14076
2139,13946
2140,14155
2141,13548
2142,13956
2143,14148
2144,13948
2145,14337
2146,14127
2147,14199
2148,14093
2149,14261
2150,14250
2151,14335
2152,14186
2153,13911
2154,13994
2155,14286
2156,13809
2157,14227
2158,14223
2159,14066
2160,13981
2161,13737
2162,14105
2163,14141
2164,13990
2165,13873
2166,13973
2167,13960
2168,14183
2169,13925
2170,13776
2171,13749
2172,13822
2173,14092
2174,13835
2175,13920
2176,13687
2177,13709
2178,13574
2179,14043
2180,14281
2181,14099
2182,14437
2183,14219
2184,14420
2185,13757
2186,14009
2187,13696
2188,13903
2189,13714
2190,14051
2191,14128
2192,14079
2193,14340
2194,14171
2195,14402
2196,13985
2197,13881
2198,13776
2199,14306
2200,14059
2201,14183
2202,14008
2203,14167
2204,13985
2205,14114
2206,14131
2207,13890
2208,13967
2209,14258
2210,14200
2211,14077
2212,13760
2213,14013
2214,14049
2215,13994
2216,13828
2217,13904
2218,14051
2219,14296
2220,14364
2221,14489
2222,14005
2223,13942
2224,13817
2225,13798
2226,13837
2227,13926
2228,14039
2229,14279
2230,14366
2231,14295
2232,13977
2233,13954
2234,14009
2235,14320
2236,14020
2237,14213
2238,14483
2239,14085
2240,13784
2241,13692
2242,13899
2243,13963
2244,13710
2245,14140
2246,14024
2247,14329
2248,14196
2249,14195
2250,14061
2251,13999
2252,13792
2253,14052
2254,14101
2255,13990
2256,14001
2257,14042
2258,13854
2259,14235
2260,14479
2261,14154
2262,13985
2263,13869
2264,14211
2265,14091
2266,13954
2267,14018
2268,14110
2269,14205
2270,14031
2271,14393
2272,13930
2273,14072
2274,14117
2275,13931
2276,13857
2277,13896
2278,14019
2279,13703
2280,13540
2281,13645
2282,13674
2283,13832
2284,14132
2285,13825
2286,13734
2287,14150
2288,14092
2289,13870
2290,13925
2291,13681
2292,13806
2293,14296
2294,14111
2295,13751
2296,13735
2297,13920
2298,13898
2299,14014
2300,13640
2301,13995
2302,13949
2303,14052
2304,13952
2305,13842
2306,13925
2307,14056
2308,14084
2309,13940
2310,14258
2311,13970
2312,13978
2313,13714
2314,14246
2315,14274
2316,14328
2317,14066
2318,14374
2319,14167
2320,14075
2321,14127
2322,13752
2323,13975
2324,13537
2325,13667
2326,13713
2327,14052
2328,14201
2329,14344
2330,14228
2331,13825
2332,13963
2333,13993
2334,13917
2335,14411
2336,14070
2337,14125
2338,13522
2339,13714
2340,14097
2341,14272
2342,14090
2343,14145
2344,14358
2345,13924
2346,13950
2347,13998
2348,13953
2349,14098
2350,14106
2351,14128
2352,14299
2353,14305
2354,14049
2355,14063
2356,14138
2357,14644
2358,14060
2359,14075
2360,13985
2361,14286
2362,14035
2363,14090
2364,13906
2365,13780
2366,13793
2367,14112
2368,14180
2369,14217
2370,13992
2371,13780
2372,13619
2373,13907
2374,14072
2375,14294
2376,13932
2377,14143
2378,14240
2379,14005
2380,14363
2381,14125
2382,14160
2383,14494
2384,14433
2385,14134
2386,13944
2387,13990
2388,14117
2389,14071
2390,14052
2391,14052
2392,14047
2393,14374
2394,14248
2395,14240
2396,13853
2397,14188
2398,13993
2399,13849
2400,14150
2401,14050
2402,14326
2403,14580
2404,14012
2405,14160
2406,13591
2407,14135
2408,13755
2409,13926
2410,13898
2411,14033
2412,14061
2413,14299
2414,13809
2415,13897
2416,13912
2417,14127
2418,14216
2419,14380
2420,14296
2421,14106
2422,13463
2423,13863
2424,13878
2425,14470
2426,13631
2427,13711
2428,13953
2429,13808
2430,13997
2431,13895
2432,14013
2433,13953
2434,13917
2435,13447
2436,14018
2437,14037
2438,13908
2439,13886
2440,14330
2441,14022
2442,13799
2443,13792
2444,14186
2445,13744
2446,14134
2447,14120
2448,13888
2449,14108
2450,14056
2451,13984
2452,13855
2453,14191
2454,13815
2455,13895
2456,14293
2457,13663
2458,13777
2459,13779
2460,14036
2461,13707
2462,14008
2463,13801
2464,14051
2465,13707
2466,13930
2467,13686
2468,13832
2469,13548
2470,13529
2471,13316
2472,13716
2473,13889
2474,13787
2475,14004
2476,14012
2477,13920
2478,13805
2479,13986
2480,14097
2481,13950
2482,13930
2483,13871
2484,13979
2485,14058
2486,13672
2487,14019
2488,13967
2489,13709
2490,13922
2491,13583
2492,14016
2493,13879
2494,14093
2495,14206
2496,14030
2497,14037
