MDTU,0,2,4,6,8,10
540,0.0251047,0.0252654,0.0270873,0.0270969,0.0275065,0.0280753
550,0.0254832,0.0256062,0.0264076,0.0267095,0.0278015,0.0281962
560,0.0209424,0.0209499,0.023188,0.0232294,0.0250499,0.0252323
570,0.0260595,0.0261689,0.0275753,0.0278133,0.0281062,0.0284284
580,0.0252228,0.0255208,0.0267855,0.0268093,0.0275326,0.0277011
590,0.0238557,0.023862,0.0248336,0.0248509,0.0254085,0.0255652
600,0.0252209,0.0253483,0.0264986,0.0266301,0.0274395,0.0275003
610,0.0232359,0.0235425,0.0254239,0.0255262,0.0257278,0.0259059
620,0.0232123,0.0234834,0.0246496,0.0246806,0.0255462,0.0256983
630,0.0240173,0.0241338,0.0254626,0.0256802,0.0267934,0.0268177
640,0.0257365,0.0258648,0.0266221,0.026628,0.0273342,0.027521
650,0.0231518,0.023182,0.0250074,0.025037,0.0259683,0.0259793
660,0.0239484,0.0239608,0.0253831,0.0255183,0.0260419,0.0261436
670,0.0264845,0.0266526,0.0279227,0.0280047,0.0283603,0.0283846
680,0.024979,0.0252185,0.0269256,0.0269446,0.0274991,0.0275218
690,0.0246271,0.0248319,0.025506,0.0255614,0.0269339,0.0269451
700,0.0247905,0.0249047,0.025361,0.0256158,0.0273599,0.0274095
710,0.0278839,0.0279288,0.0291059,0.0291675,0.0293754,0.0294104
720,0.0273381,0.0273991,0.0286202,0.0286625,0.0288349,0.0288417
730,0.0262126,0.0263255,0.0285663,0.0286336,0.0294922,0.0296673
740,0.0240077,0.0241533,0.0256221,0.0257824,0.0258372,0.0260211
750,0.0256198,0.025688,0.0263472,0.0263826,0.0284204,0.0289542
760,0.0236619,0.0238045,0.0250824,0.0252891,0.0255231,0.0257533
770,0.0260776,0.0261051,0.0265392,0.0266941,0.0281705,0.0283731
780,0.0263635,0.0264813,0.0276809,0.0277728,0.027869,0.0279222
790,0.0263155,0.0264201,0.0280534,0.0280675,0.0286195,0.0288747
800,0.0265566,0.0265837,0.0271124,0.0271868,0.0278005,0.0279527
810,0.0251108,0.0251343,0.0263464,0.0263562,0.0274848,0.0277999
820,0.0254076,0.0255155,0.0281446,0.0281478,0.0283794,0.0289455
830,0.024944,0.0252039,0.0257631,0.0260018,0.026397,0.0264087
840,0.0288022,0.0289156,0.0299262,0.0299851,0.0311327,0.0315169
850,0.0230692,0.0231991,0.0251925,0.0253599,0.0256654,0.0256736
860,0.0276899,0.0279434,0.0283454,0.02836,0.0285439,0.0285813
870,0.0246746,0.0246877,0.0263714,0.0264615,0.0265981,0.0266339
880,0.0237996,0.0238265,0.0264057,0.0264272,0.0268877,0.0270533
890,0.0227833,0.0229088,0.0239533,0.0241719,0.0262472,0.0264393
900,0.0234154,0.0236037,0.025584,0.0256943,0.0270785,0.0272267
910,0.0269897,0.0270042,0.0279217,0.0280623,0.0282713,0.0282842
920,0.0249607,0.0252189,0.0268379,0.0268534,0.0272226,0.0272798
930,0.0259005,0.0259087,0.0270372,0.027044,0.0272949,0.0273475
940,0.0253919,0.0254231,0.0260705,0.0261943,0.0270701,0.0271916
950,0.0233563,0.0235192,0.0247181,0.0247325,0.0253375,0.0253773
960,0.0240144,0.0241807,0.0246113,0.0247692,0.0270905,0.0272097
970,0.0242209,0.0243917,0.0253327,0.0254324,0.0258536,0.0260237
980,0.0264566,0.0264906,0.0276605,0.0276847,0.027973,0.0281098
990,0.0229403,0.0230434,0.0246726,0.024775,0.0259902,0.0261973
1000,0.0240614,0.0241845,0.0254639,0.0254708,0.0263114,0.0264837
1010,0.0248125,0.0248529,0.0262171,0.0262526,0.0265733,0.0266897
1020,0.0224048,0.0224808,0.025279,0.0253381,0.0260138,0.0262786
1030,0.0244309,0.0245374,0.0261445,0.0261764,0.0265055,0.026584
1040,0.0249549,0.0250808,0.0257247,0.0259045,0.0265693,0.0267804
1050,0.0263259,0.0263775,0.028036,0.028152,0.0286603,0.0286692
1060,0.0238564,0.0239819,0.0253109,0.0253306,0.0268629,0.0270694
1070,0.0268078,0.0270041,0.027454,0.027544,0.0283126,0.0285207
1080,0.024439,0.0246797,0.0256941,0.025841,0.0268178,0.0268737
1090,0.0241807,0.0243417,0.0253683,0.0254224,0.0267119,0.0272727
1100,0.0237869,0.0239307,0.0255316,0.0256368,0.0269512,0.0270647
1110,0.0229392,0.0230474,0.0246451,0.0247606,0.0250571,0.0251793
1120,0.0238506,0.0239632,0.0255572,0.0255844,0.0272496,0.0273912
1130,0.0277291,0.0278098,0.0286421,0.0286562,0.0297478,0.0298647
1140,0.0228827,0.0228872,0.0249652,0.0250289,0.0263585,0.0265046
1150,0.0273232,0.0274616,0.0281964,0.0282205,0.0287831,0.0288431
1160,0.0256089,0.0257425,0.0264154,0.0267754,0.0279584,0.0283021
1170,0.0264196,0.0264975,0.0275812,0.0276468,0.0281564,0.0289168
1180,0.0252951,0.0253272,0.0264739,0.0265729,0.0271331,0.0272325
1190,0.0232917,0.023448,0.025554,0.0258108,0.0264716,0.0265361
1200,0.0250113,0.0251075,0.0258072,0.0259386,0.0264085,0.0264665
1210,0.024077,0.0241406,0.0257572,0.0259096,0.0267132,0.0268066
1220,0.0264516,0.0267981,0.0272516,0.0275747,0.027593,0.0280511
1230,0.0251408,0.0253525,0.0273737,0.0273869,0.0279924,0.02871
1240,0.0262536,0.0263319,0.0273375,0.0273566,0.0279719,0.0280424
1250,0.0258754,0.0260225,0.0273657,0.0274964,0.0277717,0.0278702
1260,0.0248793,0.0251095,0.0259425,0.0260596,0.0269526,0.0272145
1270,0.0259329,0.0260885,0.027339,0.0274634,0.0277681,0.0278394
1280,0.0243264,0.0245082,0.0260331,0.0261918,0.0268604,0.0271281
1290,0.0241997,0.024201,0.0259817,0.0262143,0.026698,0.027325
1300,0.0258589,0.0263692,0.0270257,0.0272492,0.0273543,0.0274166
1310,0.0262074,0.0263161,0.0280946,0.0283512,0.0284547,0.0284819
1320,0.0233463,0.0235163,0.0245591,0.0245674,0.0261316,0.0265062
1330,0.0237282,0.0237566,0.0249264,0.0250031,0.0268323,0.027069
1340,0.0222141,0.022277,0.0233463,0.0235695,0.0258838,0.0259624
1350,0.0245973,0.0246103,0.0263037,0.0263365,0.0268581,0.0269699
1360,0.0256092,0.025665,0.0267323,0.0268322,0.027325,0.0274226
1370,0.0216839,0.0217393,0.0239675,0.0240496,0.0241427,0.0242153
1380,0.0246202,0.0246473,0.0257523,0.0258223,0.0268351,0.0271062
1390,0.0259283,0.026013,0.0265927,0.0268436,0.0273308,0.0274397
1400,0.0250455,0.0251168,0.0264576,0.0265622,0.0268072,0.0269587
1410,0.0284447,0.0285885,0.0293728,0.0295504,0.0298251,0.0299564
1420,0.0246658,0.0248957,0.0261467,0.0261644,0.0263703,0.0264019
1430,0.0243234,0.0243585,0.0250013,0.0252229,0.0252954,0.0255282
1440,0.0250916,0.0252113,0.0254441,0.0255348,0.0260695,0.0261932
1450,0.024166,0.0243399,0.0253479,0.0254071,0.0256428,0.0257105
1460,0.0246252,0.0246789,0.0270923,0.0272534,0.0273155,0.0274298
1470,0.0250602,0.0250758,0.0256883,0.0257775,0.0265826,0.0266367
1480,0.026406,0.0265288,0.0270226,0.0273903,0.0278809,0.0279496
1490,0.0255099,0.0256015,0.0264248,0.0264418,0.0274829,0.0275326
1500,0.0229008,0.0229339,0.0240749,0.0242536,0.0262163,0.0262523
1510,0.024243,0.0245199,0.0257443,0.0258814,0.0262017,0.0262231
1520,0.0277634,0.0279265,0.0289591,0.0290828,0.0291677,0.0293713
1530,0.0248577,0.0248784,0.0261676,0.0262011,0.0268316,0.0274761
1540,0.0275439,0.0276836,0.0289327,0.0290617,0.0294238,0.0296053
1550,0.0248753,0.0253249,0.0262216,0.0263675,0.0267312,0.0268613
1560,0.025137,0.0253764,0.0261258,0.0261751,0.0264788,0.0269365
1570,0.0250634,0.0253262,0.026216,0.0262925,0.0272784,0.0276102
1580,0.0244758,0.024533,0.0254989,0.0256355,0.0264615,0.0264804
1590,0.025514,0.0255999,0.0261762,0.0263877,0.026834,0.0269271
1600,0.0261264,0.0263771,0.026842,0.0272337,0.028432,0.0285244
1610,0.0252703,0.0255204,0.0268483,0.0268882,0.0279561,0.0282116
1620,0.0268366,0.0270278,0.0289463,0.0289647,0.0293042,0.0299188
1630,0.0257251,0.025768,0.0271061,0.0272674,0.0273469,0.0274935
1640,0.0254284,0.0254931,0.0266543,0.0266972,0.0272062,0.0273633
1650,0.0264446,0.0265218,0.0274739,0.0275926,0.0282076,0.0283258
1660,0.0241813,0.0243494,0.0256481,0.0256559,0.0263127,0.0264787
1670,0.0227287,0.0228415,0.0242347,0.0245283,0.024927,0.0251989
1680,0.0260273,0.026182,0.026873,0.0268879,0.0273306,0.0274898
1690,0.024847,0.0249462,0.026498,0.0266781,0.0274623,0.0277481
1700,0.0255819,0.0256649,0.0261941,0.0262665,0.0272552,0.0276291
1710,0.0260974,0.0262958,0.0277066,0.0277872,0.0286521,0.0286737
1720,0.0250522,0.0252839,0.02592,0.0259479,0.0272309,0.0275529
1730,0.0255653,0.0255801,0.0271026,0.0271656,0.0275193,0.0277139
1740,0.0269036,0.027079,0.0275322,0.0277783,0.0295504,0.0296716
1750,0.0272892,0.027368,0.0281892,0.0283629,0.0286726,0.0288267
1760,0.0246118,0.0247892,0.0260246,0.0262371,0.026589,0.0269187
1770,0.0245157,0.0245349,0.0263913,0.0264863,0.0271479,0.0271614
1780,0.0268616,0.0268893,0.0281344,0.0281684,0.0284396,0.028461
1790,0.0225698,0.0227382,0.0244879,0.0246073,0.0257275,0.0258202
1800,0.0245616,0.0246866,0.0264492,0.0268018,0.0271455,0.0273344
1810,0.025351,0.0253782,0.0263507,0.026474,0.0273982,0.0276278
1820,0.0269799,0.0270207,0.0279019,0.0281679,0.028183,0.0284044
1830,0.0242021,0.0242663,0.0249538,0.0249636,0.0261928,0.0267863
1840,0.0242961,0.024315,0.0270835,0.0272286,0.0273479,0.0282631
1850,0.0260792,0.026292,0.0277864,0.0279056,0.0279986,0.0280967
1860,0.0245982,0.0247904,0.0259506,0.026101,0.0271872,0.0275523
1870,0.0250746,0.0252937,0.0267732,0.0269911,0.0278691,0.0281711
1880,0.0248865,0.0251679,0.0261752,0.026399,0.0265729,0.0265792
1890,0.0256418,0.0257286,0.0269701,0.0270271,0.0275555,0.0276069
1900,0.0256218,0.0256618,0.0272466,0.027345,0.0277612,0.0278843
1910,0.0209446,0.0210128,0.0248485,0.0249018,0.0253353,0.0254378
1920,0.0229807,0.0230547,0.0248524,0.0251655,0.0255763,0.025673
1930,0.0254727,0.0256034,0.0267224,0.0268195,0.0272309,0.0272561
1940,0.024419,0.0246804,0.025943,0.0261046,0.0269152,0.027064
1950,0.0257187,0.0257833,0.0282838,0.0283674,0.0285914,0.0286431
1960,0.0223242,0.0225227,0.0244105,0.0245174,0.0251771,0.025302
1970,0.0244253,0.0245353,0.0259166,0.0259955,0.0262465,0.0262565
1980,0.0238161,0.0238556,0.0249612,0.0249811,0.0253001,0.0254112
1990,0.0256014,0.0259623,0.0268807,0.0270896,0.0276169,0.0276704
2000,0.0251323,0.0252928,0.026875,0.0268861,0.0273119,0.0276033
2010,0.0258995,0.0262947,0.0270615,0.0273401,0.0275026,0.0275738
2020,0.0253364,0.0253728,0.0269844,0.0269909,0.0270211,0.0272741
2030,0.0263116,0.0264761,0.0266793,0.0267611,0.0276938,0.0279292
2040,0.0261764,0.0264175,0.0273445,0.0273595,0.027738,0.0277419
2050,0.0272066,0.027521,0.0285949,0.0286223,0.0293552,0.0297677
2060,0.0238701,0.0240657,0.0263669,0.0264717,0.0265958,0.0266821
2070,0.0277407,0.0278571,0.028833,0.0289616,0.0293047,0.0295552
2080,0.0239496,0.0240438,0.025771,0.0259529,0.0268612,0.0275194
2090,0.0238725,0.023921,0.0248585,0.0249894,0.0257589,0.02587
2100,0.0274234,0.0274652,0.028171,0.0282677,0.0285025,0.0286041
2110,0.0248211,0.024973,0.0274265,0.0275821,0.0282532,0.0284614
2120,0.0240169,0.0241438,0.0255055,0.0255574,0.027191,0.0274806
2130,0.0229436,0.0230138,0.0240813,0.0241906,0.0259402,0.0260343
2140,0.0274084,0.0276141,0.0280786,0.028375,0.0289347,0.0289569
2150,0.0221384,0.0222289,0.0243308,0.0244842,0.025409,0.0255774
2160,0.026899,0.0269888,0.0277759,0.0278113,0.0280209,0.0281393
2170,0.0269724,0.0271544,0.0276005,0.0276731,0.0281179,0.0285838
2180,0.025414,0.0255032,0.0266166,0.0267187,0.0278527,0.0278817
2190,0.0234426,0.023504,0.0243138,0.0243937,0.0256384,0.0256761
2200,0.0229024,0.0230355,0.0243901,0.0247395,0.0256794,0.025845
2210,0.024995,0.0251801,0.0271702,0.0272589,0.027437,0.0274712
2220,0.0234857,0.0235572,0.0251185,0.0253017,0.0264724,0.0267551
2230,0.0248251,0.0248888,0.0256919,0.0258053,0.0261967,0.0263756
2240,0.0278733,0.0280053,0.0288954,0.0289885,0.0290688,0.0293387
2250,0.0254782,0.025549,0.0266413,0.0268533,0.0273495,0.0276011
2260,0.0255655,0.0256905,0.0264932,0.0266808,0.0268356,0.0269747
2270,0.0250694,0.0254423,0.0260931,0.0261995,0.0267243,0.027025
2280,0.028382,0.0285553,0.0293935,0.0294648,0.0299071,0.0299896
2290,0.0263693,0.0264856,0.0274868,0.0275854,0.0280412,0.0282115
2300,0.0263089,0.0264387,0.0268526,0.0268805,0.0284143,0.0287648
2310,0.0249951,0.0250853,0.0267013,0.0267522,0.0274759,0.0275022
2320,0.0238419,0.0238459,0.0244363,0.0244427,0.026109,0.0261608
2330,0.0256447,0.0257273,0.0268152,0.0269645,0.027478,0.0275899
2340,0.0246708,0.0247889,0.0266677,0.0266854,0.0269063,0.0269147
2350,0.023694,0.0237444,0.0246596,0.0247354,0.0259793,0.0264956
2360,0.0254818,0.0255494,0.0268747,0.0269273,0.0278656,0.0280412
2370,0.0270167,0.027322,0.0285034,0.028751,0.0292864,0.0294067
2380,0.0233434,0.0235089,0.0246436,0.0247897,0.0260441,0.0260696
2390,0.0269014,0.0269884,0.0270233,0.0273016,0.0291444,0.0294955
2400,0.0255774,0.0256905,0.0262941,0.0264014,0.026914,0.0275795
2410,0.0253511,0.0255987,0.0260836,0.026423,0.0272141,0.0274227
2420,0.0255085,0.0256976,0.0270234,0.0270527,0.0272648,0.0272769
2430,0.023479,0.0235117,0.0253908,0.025447,0.0274329,0.0277844
2440,0.0253351,0.025625,0.0265517,0.0265813,0.026742,0.0269157
2450,0.0255935,0.0256739,0.0274004,0.0275149,0.0277667,0.027786
2460,0.0253351,0.0255585,0.0272996,0.0273642,0.0275202,0.027784
2470,0.0289098,0.0289206,0.029749,0.0297592,0.0302181,0.0303877
2480,0.0243724,0.0243758,0.0262489,0.0263695,0.0274023,0.0277748
2490,0.0276042,0.0276217,0.028378,0.0285259,0.0292324,0.0295277
2500,0.0247932,0.0248042,0.0276775,0.027686,0.0279193,0.0280003
2510,0.0267395,0.0268845,0.0284579,0.0284729,0.0292388,0.0292746
2520,0.0260192,0.0264013,0.0266209,0.0268288,0.0276433,0.0277384
2530,0.0273644,0.027394,0.0284452,0.0285377,0.0289136,0.0294759
2540,0.0247517,0.0249232,0.0267912,0.0268407,0.0279125,0.0281548
2550,0.0248164,0.0248598,0.0262409,0.0262857,0.0266588,0.0270029
2560,0.0255093,0.025529,0.0266729,0.0268648,0.0271204,0.0278327
2570,0.0252379,0.025424,0.0264866,0.0267028,0.0267472,0.0268834
2580,0.0258671,0.026001,0.027336,0.0273691,0.0275381,0.0277592
2590,0.0269226,0.0269824,0.0286963,0.028717,0.0292342,0.0293156
2600,0.0261504,0.0264314,0.0270245,0.0272296,0.0282126,0.0282662
2610,0.0257394,0.0259176,0.0276586,0.0277762,0.0280039,0.0281606
2620,0.0258547,0.0261297,0.027242,0.0273333,0.0288855,0.0292119
2630,0.026444,0.0264804,0.0278021,0.0278524,0.0288041,0.0289444
2640,0.0260277,0.0260422,0.0273367,0.0273632,0.0275493,0.0275651
2650,0.0243887,0.0244263,0.0262969,0.0263921,0.0267273,0.0267891
2660,0.0263589,0.0264521,0.0271328,0.0272526,0.0278258,0.0281232
2670,0.0241465,0.0242096,0.0257789,0.0260424,0.0264324,0.0266259
2680,0.0259068,0.0259642,0.0268859,0.0269553,0.0275851,0.0277807
2690,0.0238665,0.0242731,0.0253075,0.0254087,0.0266553,0.0269817
2700,0.0251082,0.0253008,0.0269545,0.0271159,0.0271527,0.0272546
2710,0.0260337,0.0261646,0.0275734,0.0278967,0.0287072,0.0288877
2720,0.0249832,0.0251525,0.0272421,0.0274175,0.0274592,0.0276021
2730,0.0247459,0.0248219,0.0265077,0.0265189,0.0267729,0.0268239
2740,0.0242878,0.0244603,0.0258232,0.0261475,0.0267238,0.0268768
2750,0.0252997,0.0254234,0.0260537,0.0261465,0.0267612,0.0269299
2760,0.0240483,0.0243346,0.0253958,0.0254787,0.0268864,0.0270879
2770,0.0238643,0.0239488,0.0255528,0.0256841,0.0257796,0.0258749
2780,0.0266026,0.0266327,0.0280004,0.0280679,0.0288491,0.0290378
2790,0.0263705,0.0265825,0.0280236,0.0280449,0.0282716,0.0284744
2800,0.0246275,0.0247206,0.0267468,0.0269442,0.0271035,0.0272083
2810,0.0265426,0.0266362,0.0275328,0.027543,0.0288508,0.0290501
2820,0.0283182,0.0283668,0.0286137,0.0286642,0.0297569,0.0298922
2830,0.0278605,0.0279224,0.0288224,0.0288973,0.0294999,0.030017
2840,0.025553,0.0256091,0.0270552,0.0271953,0.027536,0.0276885
2850,0.0263726,0.0265517,0.0275481,0.0275798,0.0280663,0.0282582
2860,0.0269981,0.027025,0.0277734,0.0279464,0.0286289,0.0289133
2870,0.0254123,0.025644,0.0270083,0.0270521,0.0274983,0.0275139
2880,0.0276355,0.0277577,0.0281216,0.0283878,0.0292523,0.0293186
2890,0.0272084,0.0273842,0.0279779,0.0282618,0.0282667,0.0286186
2900,0.0241539,0.0244296,0.0256405,0.0257285,0.0259928,0.0262428
2910,0.0271237,0.0273524,0.0278456,0.0279781,0.0287554,0.028973
2920,0.025529,0.0258016,0.0264107,0.0267084,0.0279718,0.0282863
2930,0.0251251,0.0253378,0.0259275,0.0259279,0.0267504,0.0274386
2940,0.0247539,0.0248943,0.0257935,0.0258195,0.0265342,0.0265633
2950,0.0247048,0.0247731,0.0265345,0.0266984,0.0276484,0.0280638
2960,0.0249608,0.0252312,0.0270089,0.0270729,0.027926,0.0284826
2970,0.0254932,0.0256108,0.0271705,0.027224,0.0276115,0.0276559
2980,0.0268062,0.026856,0.028724,0.0288566,0.0289202,0.0297093
2990,0.0228705,0.0230475,0.0255528,0.0256839,0.0258264,0.0259085
3000,0.0275096,0.027519,0.0281295,0.0282995,0.0297375,0.0301738
3010,0.0241684,0.0243232,0.0248644,0.0249705,0.025384,0.0256194
3020,0.0268584,0.026921,0.0277078,0.0277217,0.0278055,0.0278304
3030,0.0251397,0.0252534,0.0268326,0.0269036,0.0270051,0.0270128
3040,0.0266603,0.0269615,0.0281423,0.0283527,0.0288001,0.0288107
3050,0.023259,0.0233068,0.0257834,0.0258618,0.0259369,0.0261128
3060,0.0256776,0.026022,0.0272056,0.0274441,0.027568,0.0276572
3070,0.0265008,0.0266729,0.0277426,0.0277509,0.0293728,0.0293886
3080,0.0244314,0.0245145,0.0259214,0.0259572,0.0267276,0.0270717
3090,0.0276547,0.0276752,0.0288895,0.029038,0.0291369,0.0292523
3100,0.0272754,0.0273005,0.0287192,0.0291091,0.0293368,0.0293481
3110,0.0245357,0.0245759,0.0250886,0.0251845,0.0269018,0.0269072
3120,0.0265136,0.0265237,0.0284506,0.0285923,0.0289788,0.0291857
3130,0.0281777,0.028256,0.0290979,0.0295125,0.0306106,0.0308146
3140,0.0261393,0.0262126,0.026818,0.0270957,0.0276414,0.0276619
3150,0.0263654,0.0264515,0.0274635,0.0276023,0.0280843,0.0282756
3160,0.0250363,0.0251024,0.0263556,0.0264381,0.0272413,0.0274375
3170,0.0253274,0.0253347,0.0271945,0.0274298,0.0278506,0.0284627
3180,0.0262791,0.0267346,0.0280229,0.0281491,0.0281932,0.0285051
3190,0.0256647,0.0259504,0.0264661,0.0264957,0.0277688,0.0278803
3200,0.0268695,0.0270286,0.02793,0.0279767,0.0281773,0.0282687
3210,0.0270757,0.0272763,0.0280208,0.0285464,0.029447,0.0297925
3220,0.0261974,0.0262606,0.0273082,0.0274035,0.0280212,0.0280749
3230,0.0266115,0.0267827,0.0273924,0.027447,0.0281852,0.0282312
3240,0.0235126,0.0236185,0.0239369,0.024145,0.0255702,0.0257264
3250,0.0247806,0.0249413,0.0255859,0.0257745,0.0277185,0.0278078
3260,0.0257334,0.025799,0.0270195,0.0271858,0.0276236,0.0276626
3270,0.0247674,0.0248107,0.0260045,0.0260316,0.0267075,0.0268477
3280,0.0246744,0.024795,0.0255553,0.0259596,0.0271064,0.0272542
3290,0.0258661,0.0261008,0.0266448,0.0266666,0.0276333,0.0279046
3300,0.0256079,0.0257173,0.0267832,0.0268213,0.0279006,0.0283207
3310,0.0257561,0.0258434,0.026772,0.0269062,0.0277518,0.0278769
3320,0.025699,0.0257848,0.0274849,0.0275389,0.0283757,0.0284341
3330,0.0257574,0.0258186,0.0264645,0.0264893,0.0267998,0.026952
3340,0.0270488,0.0270822,0.0278038,0.0278295,0.0280925,0.0281149
3350,0.0227268,0.0228757,0.0244284,0.0245104,0.0246933,0.0254697
3360,0.0281773,0.0285172,0.028933,0.0290918,0.0294875,0.0295592
3370,0.0248829,0.0251089,0.0268067,0.0268897,0.0271061,0.0275071
3380,0.0250919,0.0252093,0.0266175,0.0266767,0.027334,0.0274712
3390,0.0262801,0.0265084,0.0275226,0.0278391,0.0280189,0.0280459
3400,0.0245737,0.0248479,0.0249325,0.0251855,0.0270954,0.0273288
3410,0.024391,0.024489,0.0263787,0.0264739,0.0272333,0.0273736
3420,0.0253233,0.0254381,0.027313,0.0273238,0.0274763,0.0276279
3430,0.0278859,0.0278939,0.0288234,0.0288801,0.0289463,0.0291893
3440,0.0257811,0.0259289,0.0265314,0.0267204,0.0274777,0.0274932
3450,0.0249894,0.0252275,0.025929,0.0260948,0.0273458,0.0275514
3460,0.025874,0.0259146,0.0275101,0.0275253,0.0281361,0.0285587
3470,0.0258193,0.0259791,0.0273172,0.02752,0.0279361,0.0283351
3480,0.0264815,0.0268475,0.0275888,0.0276237,0.0279261,0.0280011
3490,0.0225772,0.0226224,0.0247291,0.0249019,0.0260235,0.026258
3500,0.0251633,0.0253221,0.0261405,0.0262475,0.0271902,0.0275616
