MDTU,|Tr(L)|,ReTr(L),ImTr(L)
98,1.27066,0.904398,-0.892543
99,1.27066,0.904398,-0.892543
100,1.33034,0.84888,-1.02431
101,1.33034,0.84888,-1.02431
102,1.24595,0.814157,-0.94316
103,1.31271,0.902889,-0.95289
104,1.37311,0.962097,-0.979691
105,1.36905,0.986074,-0.94971
106,1.27865,0.971313,-0.831559
107,1.35174,1.04043,-0.862968
108,1.24139,0.856752,-0.898351
109,1.21587,0.77134,-0.939877
110,1.25484,0.662455,-1.06573
111,1.26339,0.954941,-0.827191
112,1.25507,0.920601,-0.853051
113,1.16701,0.981157,-0.631862
114,1.33053,1.07285,-0.786954
115,1.18747,0.981645,-0.668179
116,1.16537,0.963387,-0.655726
117,1.16537,0.963387,-0.655726
118,1.29151,0.942456,-0.883053
119,1.2295,0.91556,-0.820614
120,1.20159,1.04885,-0.586293
121,1.21317,1.13175,-0.436934
122,1.21374,1.0796,-0.554647
123,1.15465,0.797033,-0.83544
124,1.11604,0.720095,-0.852651
125,1.14505,0.843893,-0.773934
126,1.15894,0.876247,-0.7585
127,1.12832,0.887712,-0.696466
128,1.12832,0.887712,-0.696466
129,1.29997,1.08396,-0.717602
130,1.20845,0.988753,-0.694786
131,1.2323,0.958587,-0.774383
132,1.21832,0.903526,-0.817279
133,1.18428,0.847637,-0.827063
134,1.2516,0.847269,-0.92122
135,1.2516,0.847269,-0.92122
136,1.2516,0.847269,-0.92122
137,1.35353,0.861254,-1.04417
138,1.28096,0.748584,-1.03946
139,1.28074,0.679844,-1.0854
140,1.37198,0.885382,-1.04806
141,1.33064,0.672231,-1.14835
142,1.33064,0.672231,-1.14835
143,1.28601,0.568583,-1.15349
144,1.36345,0.633618,-1.20728
145,1.37384,0.821413,-1.10123
146,1.15175,0.668195,-0.938107
147,1.17193,0.750014,-0.900494
148,1.15083,0.596973,-0.983886
149,1.17224,0.713263,-0.930269
150,1.11697,0.82163,-0.756668
151,1.19521,0.799072,-0.88882
152,1.16346,0.845562,-0.799162
153,1.13869,0.78495,-0.824908
154,1.16557,0.800162,-0.847517
155,1.15075,0.733999,-0.886267
156,1.20219,0.558372,-1.06465
157,1.37107,0.692445,-1.18337
158,1.27748,0.445799,-1.19717
159,1.24236,0.177215,-1.22965
160,1.17733,0.264831,-1.14716
161,1.24934,0.505902,-1.14233
162,1.20973,0.362521,-1.15413
163,1.20973,0.362521,-1.15413
164,1.20973,0.362521,-1.15413
165,1.24093,0.397285,-1.17562
166,1.17786,0.554392,-1.03923
167,1.1466,0.302135,-1.10607
168,1.19812,0.17731,-1.18492
169,1.16911,0.159546,-1.15817
170,1.20505,0.281454,-1.17172
171,1.26818,-0.0431836,-1.26745
172,1.12967,-0.0994359,-1.12528
173,1.16973,-0.154932,-1.15943
174,1.13349,-0.0556783,-1.13212
175,1.1886,0.00371782,-1.1886
176,1.23325,-0.0608463,-1.23175
177,1.17713,0.134806,-1.16938
178,1.25515,0.365533,-1.20074
179,1.34868,0.567234,-1.2236
180,1.23437,0.545745,-1.10717
181,1.42112,0.607028,-1.28495
182,1.36345,0.465629,-1.28148
183,1.24386,0.592802,-1.09352
184,1.37225,0.453812,-1.29504
185,1.3497,0.382652,-1.29432
186,1.36888,0.506993,-1.27154
187,1.25444,0.522716,-1.14035
188,1.3206,0.428062,-1.2493
189,1.19962,0.490828,-1.09462
190,1.08759,0.263319,-1.05523
191,1.26521,0.234228,-1.24334
192,1.18903,0.0460939,-1.18814
193,1.18616,0.151823,-1.1764
194,1.3061,-0.119123,-1.30065
195,1.16201,-0.255751,-1.13352
196,1.34916,-0.237462,-1.32809
197,1.22741,-0.177917,-1.21444
198,1.24096,-0.114034,-1.23571
199,1.27234,-0.0942705,-1.26884
200,1.25558,0.0224735,-1.25538
201,1.30865,-0.227697,-1.28869
202,1.19573,-0.0123366,-1.19567
203,1.38233,0.31908,-1.345
204,1.28497,0.179281,-1.2724
205,1.23672,0.110916,-1.23173
206,1.31875,0.254009,-1.29406
207,1.31312,0.199053,-1.29795
208,1.31312,0.199053,-1.29795
209,1.35159,0.351265,-1.30514
210,1.34209,0.196235,-1.32767
211,1.26251,0.273795,-1.23247
212,1.27783,0.403981,-1.21229
213,1.35342,0.362402,-1.304
214,1.28889,0.552151,-1.16464
215,1.28889,0.552151,-1.16464
216,1.35031,0.632658,-1.19293
217,1.33358,0.710336,-1.12865
218,1.26529,0.665835,-1.07592
219,1.31793,0.620083,-1.16294
220,1.23808,0.527195,-1.12023
221,1.21898,0.644087,-1.03492
222,1.21333,0.477733,-1.11532
223,1.21505,0.486984,-1.11319
224,1.24881,0.292985,-1.21395
225,1.22301,0.201657,-1.20627
226,1.211,0.102545,-1.20665
227,1.23427,0.131299,-1.22727
228,1.23324,0.0509167,-1.23219
229,1.29085,0.112689,-1.28592
230,1.26185,0.429354,-1.18656
231,1.29826,0.26484,-1.27096
232,1.29826,0.26484,-1.27096
233,1.18496,0.390436,-1.11879
234,1.29077,0.363687,-1.23848
235,1.23682,0.490735,-1.13529
236,1.3526,0.708731,-1.15205
237,1.34268,0.564745,-1.21813
238,1.18377,0.503829,-1.0712
239,1.24816,0.283772,-1.21547
240,1.27317,0.221894,-1.25368
241,1.28554,0.123255,-1.27962
242,1.38335,0.204782,-1.36811
243,1.28735,-0.0680357,-1.28555
244,1.14544,0.21684,-1.12473
245,1.19325,0.16671,-1.18155
246,1.24925,0.0444186,-1.24846
247,1.27355,0.0295336,-1.27321
248,1.26918,0.0744112,-1.26699
249,1.38445,-0.277743,-1.3563
250,1.29376,-0.355123,-1.24407
251,1.30784,-0.620844,-1.15108
252,1.4191,-0.640653,-1.26626
253,1.30914,-0.472597,-1.22086
254,1.30914,-0.472597,-1.22086
255,1.36314,-0.394109,-1.30492
256,1.36314,-0.394109,-1.30492
257,1.18382,-0.361201,-1.12737
258,1.32908,-0.151845,-1.32038
259,1.27506,-0.286018,-1.24256
260,1.26502,-0.222693,-1.24526
261,1.26502,-0.222693,-1.24526
262,1.13026,-0.153519,-1.11978
263,1.27909,-0.300499,-1.24329
264,1.14476,-0.25495,-1.116
265,1.14476,-0.25495,-1.116
266,1.23856,-0.489941,-1.13753
267,1.19384,-0.334695,-1.14597
268,1.19384,-0.334695,-1.14597
269,1.15979,-0.211606,-1.14032
270,1.29058,-0.110041,-1.28588
271,1.29058,-0.110041,-1.28588
272,1.23583,0.118128,-1.23017
273,1.20433,0.426211,-1.12639
274,1.19973,0.330174,-1.1534
275,1.21898,0.251988,-1.19265
276,1.21898,0.251988,-1.19265
277,1.26822,0.379489,-1.21011
278,1.22248,0.233682,-1.19994
279,1.17381,0.314601,-1.13086
280,1.24127,0.519568,-1.1273
281,1.23172,0.713591,-1.00396
282,1.31315,0.671975,-1.12819
283,1.32685,0.670448,-1.145
284,1.21433,0.457245,-1.12496
285,1.22009,0.551922,-1.08811
286,1.15178,0.632859,-0.962329
287,1.22613,0.684628,-1.01719
288,1.22235,0.68438,-1.0128
289,1.35656,0.699503,-1.1623
290,1.36074,0.829945,-1.07833
291,1.30297,0.925093,-0.917566
292,1.30605,0.800978,-1.0316
293,1.34278,0.298083,-1.30928
294,1.39789,0.200531,-1.38343
295,1.31907,0.292484,-1.28623
296,1.31907,0.292484,-1.28623
297,1.31907,0.292484,-1.28623
298,1.31907,0.292484,-1.28623
299,1.31907,0.292484,-1.28623
300,1.41158,0.295305,-1.38035
301,1.35382,0.139853,-1.34658
302,1.29244,0.0818366,-1.28985
303,1.29806,0.0489018,-1.29714
304,1.36794,0.183881,-1.35552
305,1.26677,-0.292052,-1.23265
306,1.28415,-0.349311,-1.23573
307,1.2743,-0.337218,-1.22887
308,1.25247,-0.223802,-1.23232
309,1.23332,-0.0851039,-1.23038
310,1.25338,-0.179845,-1.24041
311,1.31733,-0.140769,-1.30979
312,1.2455,0.0424089,-1.24478
313,1.29545,0.0740157,-1.29333
314,1.17357,0.244992,-1.14771
315,1.22951,0.293281,-1.19402
316,1.2814,0.359097,-1.23006
317,1.2559,0.234494,-1.23381
318,1.15604,0.032858,-1.15557
319,1.15604,0.032858,-1.15557
320,1.21599,0.123489,-1.2097
321,1.22506,-0.0247739,-1.22481
322,1.38049,0.279568,-1.35189
323,1.38049,0.279568,-1.35189
324,1.26458,0.175407,-1.25236
325,1.32214,0.0396042,-1.32155
326,1.21108,-0.122541,-1.20487
327,1.21108,-0.122541,-1.20487
328,1.21108,-0.122541,-1.20487
329,1.33421,-0.468115,-1.2494
330,1.33421,-0.468115,-1.2494
331,1.33421,-0.468115,-1.2494
332,1.22481,-0.378714,-1.16479
333,1.3154,-0.470093,-1.22853
334,1.30933,-0.492303,-1.21326
335,1.3472,-0.531991,-1.23771
336,1.31878,-0.575831,-1.18643
337,1.29512,-0.571945,-1.16198
338,1.29733,-0.613703,-1.143
339,1.29926,-0.399189,-1.23642
340,1.381,-0.426199,-1.31359
341,1.4468,-0.476501,-1.36609
342,1.34275,-0.407899,-1.2793
343,1.30849,-0.575765,-1.175
344,1.35945,-0.690927,-1.17077
345,1.24869,-0.685413,-1.04376
346,1.36735,-0.926863,-1.00528
347,1.36735,-0.926863,-1.00528
348,1.41097,-1.1164,-0.862834
349,1.27422,-0.994636,-0.796458
350,1.30901,-0.963496,-0.886103
351,1.42928,-0.815986,-1.17346
352,1.3611,-0.474146,-1.27584
353,1.30427,-0.523494,-1.1946
354,1.24609,-0.543112,-1.12151
355,1.1786,-0.348116,-1.12602
356,1.13682,-0.252287,-1.10848
357,1.21424,-0.35334,-1.16169
358,1.21424,-0.35334,-1.16169
359,1.18597,-0.0892912,-1.1826
360,1.24569,-0.1839,-1.23204
361,1.26525,0.269643,-1.23618
362,1.26525,0.269643,-1.23618
363,1.23931,0.144115,-1.2309
364,1.22394,0.245701,-1.19903
365,1.22394,0.245701,-1.19903
366,1.26289,0.194112,-1.24788
367,1.39848,0.457429,-1.32155
368,1.3348,0.452314,-1.25583
369,1.3113,0.32957,-1.26921
370,1.34066,0.45473,-1.26118
371,1.42462,0.511897,-1.32947
372,1.42462,0.511897,-1.32947
373,1.34333,0.301236,-1.30912
374,1.32382,0.269678,-1.29606
375,1.2792,0.0561428,-1.27797
376,1.33284,0.0639764,-1.33131
377,1.35672,-0.23153,-1.33682
378,1.38603,-0.173062,-1.37518
379,1.33567,-0.221096,-1.31724
380,1.37899,-0.107317,-1.3748
381,1.20622,-0.341653,-1.15682
382,1.40371,-0.124052,-1.39822
383,1.27775,0.140267,-1.27003
384,1.27775,0.140267,-1.27003
385,1.3345,0.386497,-1.2773
386,1.28075,0.461983,-1.19452
387,1.30467,0.343119,-1.25874
388,1.34775,0.201436,-1.33261
389,1.26007,0.389643,-1.19832
390,1.33436,0.401163,-1.27263
391,1.32448,0.0129679,-1.32441
392,1.30436,0.272665,-1.27554
393,1.38201,0.248937,-1.35941
394,1.38201,0.248937,-1.35941
395,1.20879,0.0945546,-1.20509
396,1.3378,0.144738,-1.32995
397,1.33769,0.374639,-1.28416
398,1.33769,0.374639,-1.28416
399,1.33769,0.374639,-1.28416
400,1.28336,-0.116548,-1.27806
401,1.32395,-0.0659389,-1.32231
402,1.36808,0.378498,-1.31468
403,1.27385,0.324869,-1.23173
404,1.41812,0.314035,-1.38291
405,1.35899,0.341537,-1.31537
406,1.31919,0.457287,-1.23739
407,1.25551,0.292087,-1.22107
408,1.23204,0.494086,-1.12863
409,1.19442,0.566005,-1.0518
410,1.24845,0.358325,-1.19592
411,1.28055,0.412489,-1.2123
412,1.28055,0.412489,-1.2123
413,1.29054,0.368581,-1.23678
414,1.30437,0.249838,-1.28022
415,1.35668,0.138145,-1.34963
416,1.28062,0.156066,-1.27108
417,1.20369,0.0201436,-1.20352
418,1.2124,-0.149742,-1.20311
419,1.26072,0.244924,-1.2367
420,1.26635,0.293329,-1.23191
421,1.27235,0.328359,-1.22925
422,1.28402,0.482037,-1.1901
423,1.32443,0.504109,-1.22474
424,1.22382,0.608944,-1.06157
425,1.26961,0.681217,-1.07138
426,1.28152,0.698061,-1.07471
427,1.28152,0.698061,-1.07471
428,1.16173,0.601129,-0.994117
429,1.23854,0.661272,-1.04723
430,1.27845,0.749982,-1.03536
431,1.2383,0.778386,-0.963073
432,1.27571,0.810934,-0.984797
433,1.3547,0.804736,-1.08978
434,1.26267,0.841648,-0.941259
435,1.25954,0.936218,-0.842582
436,1.2403,0.859609,-0.8941
437,1.30015,0.870192,-0.966007
438,1.33056,0.827429,-1.04199
439,1.33684,0.920729,-0.969224
440,1.34949,1.12302,-0.7483
441,1.36422,1.19958,-0.649696
442,1.37878,1.20657,-0.667237
443,1.33867,1.15358,-0.679185
444,1.24417,1.01439,-0.720391
445,1.37012,1.31832,-0.373177
446,1.28338,1.25233,-0.280589
447,1.28338,1.25233,-0.280589
448,1.33741,1.27549,-0.402222
449,1.37439,1.2993,-0.448087
450,1.24757,1.09376,-0.600096
451,1.28812,1.01141,-0.797683
452,1.24529,1.07739,-0.624485
453,1.30174,1.10478,-0.68846
454,1.24168,1.13055,-0.513431
455,1.28361,1.19983,-0.456146
456,1.36421,1.19142,-0.664526
457,1.34273,1.11819,-0.74336
458,1.29929,0.999647,-0.829974
459,1.24127,0.956298,-0.79136
460,1.33686,1.12951,-0.71513
461,1.27361,1.13722,-0.573418
462,1.20531,1.08044,-0.534258
463,1.3472,1.26888,-0.452627
464,1.30377,1.21614,-0.469913
465,1.30377,1.21614,-0.469913
466,1.29422,1.27182,-0.23973
467,1.29332,1.28899,-0.105724
468,1.21102,1.19605,-0.189844
469,1.2502,1.22268,-0.260871
470,1.2502,1.22268,-0.260871
471,1.35546,1.35476,-0.0433422
472,1.19579,1.19502,-0.0429026
473,1.1827,1.18265,-0.0109909
474,1.26945,1.26407,0.116727
475,1.24486,1.23844,0.12623
476,1.16208,1.15492,0.12881
477,1.16208,1.15492,0.12881
478,1.35915,1.35914,-0.00501346
479,1.24737,1.24733,-0.0103592
480,1.31483,1.30634,-0.1492
481,1.30166,1.2851,-0.206978
482,1.30166,1.2851,-0.206978
483,1.31017,1.30934,0.0467204
484,1.25066,1.2461,0.106682
485,1.2621,1.26,-0.0727334
486,1.27582,1.24857,-0.262264
487,1.19912,1.19708,-0.0700612
488,1.17153,1.16987,-0.0622951
489,1.20202,1.19981,0.0728541
490,1.13768,1.11175,0.241483
491,1.24232,1.18266,0.38036
492,1.18155,1.16316,0.207618
493,1.2787,1.22062,0.380994
494,1.16011,1.13366,0.246294
495,1.13664,1.09933,0.288847
496,1.247,1.23858,0.144698
497,1.21998,1.21998,-0.00242742
498,1.21998,1.21998,-0.00242742
499,1.20347,1.20319,0.0258775
500,1.14093,1.13065,0.152801
501,1.15243,1.07512,0.414989
502,1.10273,0.962786,0.537636
503,1.18786,1.02131,0.606588
504,1.12278,0.956726,0.587628
505,1.20906,1.10369,0.493659
506,1.17181,1.08576,0.440753
507,1.34764,1.24924,0.505499
508,1.34764,1.24924,0.505499
509,1.34764,1.24924,0.505499
510,1.27915,1.02784,0.76143
511,1.40329,1.01532,0.968681
512,1.2219,0.951237,0.766933
513,1.2219,0.951237,0.766933
514,1.51528,1.01668,1.12358
515,1.51528,1.01668,1.12358
516,1.26481,0.93692,0.84966
517,1.2974,1.0473,0.765769
518,1.25769,1.10673,0.597451
519,1.27875,1.20872,0.41737
520,1.25887,1.23728,0.232123
521,1.25887,1.23728,0.232123
522,1.29854,1.16328,0.57704
523,1.25161,1.17755,0.424149
524,1.26457,1.126,0.575545
525,1.25094,1.12432,0.548408
526,1.16178,0.829485,0.813443
527,1.20687,0.857843,0.848903
528,1.18269,0.951468,0.702469
529,1.14848,1.12313,0.239998
530,1.30995,1.24941,0.393608
531,1.25032,1.19996,0.351273
532,1.23357,1.18727,0.334785
533,1.13591,1.09274,0.310175
534,1.27649,1.22982,0.34199
535,1.22016,1.20379,0.199254
536,1.24199,1.23944,0.0795306
537,1.12164,1.12131,0.026878
538,1.25872,1.25204,0.129478
539,1.20816,1.20807,-0.0146539
540,1.23205,1.22315,0.147854
541,1.29597,1.28512,0.167292
542,1.18016,1.14459,0.28756
543,1.25031,1.2479,0.0776401
544,1.20004,1.1999,0.0183297
545,1.15049,1.14465,-0.115756
546,1.23959,1.22866,0.164274
547,1.23959,1.22866,0.164274
548,1.21796,1.21791,-0.0108871
549,1.24084,1.23999,0.0460052
550,1.30278,1.2716,0.283341
551,1.22377,1.21454,0.150008
552,1.26092,1.19991,0.38749
553,1.26092,1.19991,0.38749
554,1.2346,1.07097,0.614217
555,1.29524,1.23027,0.405068
556,1.42267,1.24721,0.684444
557,1.25127,1.05979,0.665227
558,1.25951,1.04492,0.703207
559,1.31467,1.1857,0.567869
560,1.33984,1.12567,0.726658
561,1.29581,0.96592,0.863786
562,1.18927,0.614776,1.01804
563,1.26457,0.511025,1.15672
564,1.32241,0.451362,1.243
565,1.32241,0.451362,1.243
566,1.29071,0.399289,1.22739
567,1.48727,0.257617,1.46479
568,1.33424,0.283199,1.30384
569,1.33424,0.283199,1.30384
570,1.34414,0.311201,1.30761
571,1.36445,0.53777,1.254
572,1.41973,0.35422,1.37484
573,1.31259,0.307623,1.27603
574,1.21733,-0.0486011,1.21636
575,1.25895,0.190365,1.24447
576,1.25895,0.190365,1.24447
577,1.2391,0.323017,1.19625
578,1.30268,0.21842,1.28424
579,1.35958,0.0493263,1.35869
580,1.25306,0.225678,1.23257
581,1.25306,0.225678,1.23257
582,1.27285,0.139489,1.26519
583,1.27285,0.139489,1.26519
584,1.25898,0.0509037,1.25795
585,1.33223,-0.0918641,1.32905
586,1.33223,-0.0918641,1.32905
587,1.13145,-0.146595,1.12191
588,1.32997,-0.539725,1.21553
589,1.19108,-0.656532,0.993799
590,1.16865,-0.491501,1.06027
591,1.18175,-0.667287,0.975326
592,1.28524,-0.541794,1.16546
593,1.18475,-0.346106,1.13307
594,1.15856,-0.307532,1.117
595,1.17495,-0.428916,1.09387
596,1.19949,-0.227685,1.17768
597,1.18511,-0.000960284,1.18511
598,1.18426,-0.147135,1.17508
599,1.07312,-0.162634,1.06073
600,1.19499,-0.142692,1.18644
601,1.17132,-0.195278,1.15493
602,1.26088,-0.524343,1.14668
603,1.23532,-0.618035,1.0696
604,1.25842,-0.957296,0.816821
605,1.26828,-0.841276,0.949095
606,1.29244,-0.756771,1.04771
607,1.36256,-0.686099,1.17722
608,1.24114,-0.837566,0.915915
609,1.19353,-0.950048,0.722446
610,1.19353,-0.950048,0.722446
611,1.26877,-1.07846,0.668349
612,1.17457,-0.974321,0.65599
613,1.21268,-1.14516,0.399026
614,1.16628,-1.13819,0.254404
615,1.21722,-1.17905,0.302417
616,1.33979,-1.29164,0.355959
617,1.39313,-1.33399,0.401621
618,1.21017,-1.13371,0.423339
619,1.34852,-1.25399,0.496022
620,1.2194,-1.15012,0.405177
621,1.3789,-1.37691,0.074015
622,1.3789,-1.37691,0.074015
623,1.15829,-1.15552,0.0800855
624,1.31228,-1.3101,-0.07557
625,1.1373,-1.13361,-0.0914385
626,1.26858,-1.26647,-0.0730506
627,1.28089,-1.28007,-0.045895
628,1.30121,-1.29375,0.139146
629,1.25718,-1.25204,-0.113559
630,1.24259,-1.23056,-0.172462
631,1.27543,-1.27438,-0.0518661
632,1.26354,-1.24316,0.225994
633,1.26603,-1.25881,0.134954
634,1.3451,-1.33485,0.165751
635,1.22878,-1.19811,0.272807
636,1.36865,-1.35506,0.192414
637,1.23954,-1.15899,0.439543
638,1.23954,-1.15899,0.439543
639,1.22823,-1.09599,0.554391
640,1.20538,-1.05719,0.579044
641,1.169,-0.932907,0.704445
642,1.169,-0.932907,0.704445
643,1.11937,-0.902611,0.662037
644,1.22932,-0.873887,0.864616
645,1.17284,-0.733184,0.915419
646,1.13184,-0.650679,0.926107
647,1.30953,-0.661403,1.13023
648,1.21333,-0.7323,0.967418
649,1.24365,-0.952606,0.799498
650,1.31437,-1.22241,0.482988
651,1.28169,-1.24637,0.298846
652,1.28169,-1.24637,0.298846
653,1.18455,-1.15115,0.27932
654,1.15725,-1.10228,0.352453
655,1.11912,-1.1108,0.13624
656,1.14967,-1.14057,0.144304
657,1.26492,-1.2587,-0.125368
658,1.15974,-1.15058,-0.145493
659,1.18402,-1.18398,-0.0102894
660,1.22371,-1.22327,-0.0328636
661,1.25177,-1.25095,0.0455345
662,1.34099,-1.32736,0.190732
663,1.32611,-1.32107,0.115544
664,1.36191,-1.35078,0.173761
665,1.35359,-1.35329,0.0285142
666,1.35359,-1.35329,0.0285142
667,1.40541,-1.40234,-0.0928675
668,1.40541,-1.40234,-0.0928675
669,1.39509,-1.3946,-0.0371571
670,1.40773,-1.38748,0.237892
671,1.27248,-1.24129,0.279997
672,1.19949,-1.1946,0.10821
673,1.22879,-1.21397,0.190275
674,1.30711,-1.29378,0.186178
675,1.32497,-1.30615,0.222508
676,1.20098,-1.20065,-0.0280557
677,1.25191,-1.25172,0.0216072
678,1.21507,-1.21435,-0.0417465
679,1.30213,-1.2936,0.148768
680,1.26947,-1.19899,0.417109
681,1.24024,-1.17828,0.38709
682,1.31134,-1.25811,0.3698
683,1.31134,-1.25811,0.3698
684,1.49872,-1.42761,0.456184
685,1.39277,-1.31312,0.464237
686,1.34876,-1.23116,0.550821
687,1.28835,-0.961807,0.857182
688,1.35421,-0.998738,0.914556
689,1.2481,-0.918846,0.844673
690,1.24263,-1.03281,0.69096
691,1.31854,-1.01231,0.844859
692,1.30245,-0.971478,0.867526
693,1.30245,-0.971478,0.867526
694,1.33166,-1.01113,0.866557
695,1.43611,-1.11574,0.904181
696,1.36087,-1.10286,0.797283
697,1.26609,-1.09229,0.640216
698,1.27471,-1.12075,0.607308
699,1.27471,-1.12075,0.607308
700,1.31819,-1.21692,0.506699
701,1.24871,-1.20239,0.336975
702,1.44171,-1.43847,0.0966159
703,1.30861,-1.30861,0.00270106
704,1.31153,-1.2756,0.304885
705,1.3242,-1.27238,0.366818
706,1.25464,-1.1564,0.486684
707,1.27522,-1.19365,0.448781
708,1.31683,-1.28959,0.266431
709,1.32851,-1.28459,0.338753
710,1.33199,-1.28936,0.3343
711,1.21643,-1.08054,0.558678
712,1.31349,-1.14215,0.648656
713,1.42113,-1.3168,0.534449
714,1.42113,-1.3168,0.534449
715,1.41429,-1.38643,0.279378
716,1.42991,-1.40183,0.28196
717,1.42991,-1.40183,0.28196
718,1.3573,-1.31032,0.35403
719,1.3573,-1.31032,0.35403
720,1.3196,-1.31796,0.0656368
721,1.41089,-1.34194,0.435655
722,1.38079,-1.37328,0.143861
723,1.38079,-1.37328,0.143861
724,1.28586,-1.27858,0.136628
725,1.32175,-1.31016,0.17462
726,1.31805,-1.28717,0.283671
727,1.31729,-1.27132,0.344972
728,1.34327,-1.22489,0.551371
729,1.337,-1.15824,0.667867
730,1.38166,-1.27088,0.542057
731,1.38166,-1.27088,0.542057
732,1.38166,-1.27088,0.542057
733,1.35677,-1.33618,0.235451
734,1.29685,-1.29477,-0.0733945
735,1.3116,-1.31148,-0.0176395
736,1.26518,-1.26505,-0.0179358
737,1.27159,-1.25394,0.211107
738,1.30782,-1.2277,0.450741
739,1.35078,-1.2048,0.610779
740,1.46777,-1.20681,0.835445
741,1.35992,-1.00285,0.918522
742,1.36892,-0.864674,1.06126
743,1.36892,-0.864674,1.06126
744,1.41094,-0.830617,1.14053
745,1.41613,-0.831321,1.14644
746,1.52174,-0.992461,1.15357
747,1.29465,-0.893359,0.937032
748,1.32783,-1.08037,0.771977
749,1.43995,-1.05576,0.979203
750,1.43372,-1.20027,0.784144
751,1.43372,-1.20027,0.784144
752,1.43646,-1.33188,0.538053
753,1.21541,-1.16722,0.338858
754,1.28621,-1.1218,0.629211
755,1.30251,-1.14149,0.627339
756,1.20968,-1.0751,0.554499
757,1.1347,-1.03364,0.468111
758,1.1866,-1.15918,0.253656
759,1.23453,-1.21259,0.231699
760,1.19169,-1.13468,0.364177
761,1.15573,-1.1203,0.283971
762,1.15573,-1.1203,0.283971
763,1.28523,-1.2266,0.383729
764,1.232,-1.20821,0.240916
765,1.24542,-1.23877,0.128591
766,1.1979,-1.16169,0.292306
767,1.36434,-1.34561,0.225338
768,1.40266,-1.39874,-0.104776
769,1.29793,-1.29289,-0.114313
770,1.34054,-1.32006,-0.233444
