MDTU,|det-1|^2,1-Re(det),Im(det)
71,0.263646,-0.50878,0.000191443
72,0.65908,-0.80892,-2.68363e-05
73,0.65908,-0.80892,-2.68363e-05
74,2.4414,-1.5603,8.44172e-05
75,0.774334,-0.87775,6.00423e-05
76,1.52746,-1.23361,8.20636e-05
77,1.52746,-1.23361,8.20636e-05
78,1.52746,-1.23361,8.20636e-05
79,1.22853,-1.10635,8.06772e-05
80,1.22853,-1.10635,8.06772e-05
81,1.40742,-1.18384,9.86573e-05
82,1.40742,-1.18384,9.86573e-05
83,0.656893,-0.80826,0.000137238
84,0.704338,-0.83653,6.94012e-05
85,0.408677,-0.63712,-2.83878e-05
86,0.427472,-0.65141,-6.61783e-05
87,0.195393,-0.43855,-1.44383e-05
88,0.195393,-0.43855,-1.44383e-05
89,0.357317,-0.59423,2.25859e-05
90,0.124263,-0.34966,8.15176e-05
91,0.271795,-0.5189,-1.32181e-05
92,0.667376,-0.81488,5.01136e-05
93,0.0806946,-0.27863,-2.82683e-05
94,0.0794449,-0.27651,-5.62303e-05
95,0.248343,-0.49484,-0.000118313
96,0.12887,-0.35489,-2.90349e-05
97,0.392039,-0.62311,7.81974e-05
98,0.119975,-0.34385,7.29991e-05
99,0.119975,-0.34385,7.29991e-05
100,0.117198,-0.33972,-1.8291e-05
101,0.117198,-0.33972,-1.82908e-05
102,0.0448247,-0.20844,-1.30811e-05
103,0.0930413,-0.30246,-4.03907e-05
104,0.135944,-0.36603,2.64866e-05
105,0.842324,-0.91453,5.60076e-05
106,0.342917,-0.58226,8.5828e-05
107,0.0252906,-0.15014,4.65821e-05
108,0.00726557,0.076189,-3.58536e-05
109,0.0326124,0.176993,2.66423e-05
110,0.0550682,0.232754,-2.04173e-05
111,0.0169711,-0.12272,-5.71466e-05
112,0.0173328,-0.12439,6.12063e-05
113,0.107312,-0.32185,-0.000145847
114,0.00869774,-0.08186,-9.36615e-05
115,0.00387243,0.04997,-7.44717e-05
116,0.0052933,0.062722,4.22647e-05
117,0.0052933,0.062722,4.22647e-05
118,0.00307617,-0.02719,4.58683e-05
119,0.0216773,-0.1408,-5.52898e-05
120,0.00488941,0.0606,-1.84022e-05
121,0.0250322,0.15577,-4.86966e-05
122,0.0655099,0.254539,-6.62748e-05
123,0.0335946,0.180891,-3.44898e-05
124,0.0401958,0.19847,-2.13782e-05
125,0.0857896,0.292071,1.26472e-05
126,0.060116,0.243947,4.00965e-05
127,0.0025656,-0.02936,-2.30494e-05
128,0.0025656,-0.02936,-2.30494e-05
129,0.0364209,-0.18569,4.37562e-05
130,0.0102696,-0.09487,-3.71528e-05
131,0.00117351,0.014711,-5.40808e-05
132,0.00183358,-0.0126,-3.21211e-05
133,0.00106312,0.005736,-9.09441e-05
134,0.118767,-0.34203,6.21807e-05
135,0.118767,-0.34203,6.21807e-05
136,0.118767,-0.34203,6.21807e-05
137,0.224129,-0.46905,3.19321e-05
138,0.0810406,-0.27722,0.000127393
139,0.132503,-0.36048,6.16284e-05
140,0.118086,-0.34087,-3.28866e-05
141,0.114798,-0.33405,1.4714e-05
142,0.114798,-0.33405,1.4714e-05
143,0.506342,-0.70978,0.000133288
144,1.35032,-1.15895,-7.21237e-05
145,0.733729,-0.85308,-0.000164802
146,0.0935214,-0.30266,2.57313e-05
147,0.016853,-0.12481,-5.80647e-05
148,0.00262054,0.032266,-1.72768e-05
149,0.00262189,0.022883,-9.21894e-05
150,0.0194995,0.134784,-2.40968e-05
151,0.0392999,0.195451,-2.03351e-05
152,0.0283949,0.1656,2.41897e-05
153,0.0251158,0.155922,-1.81234e-05
154,0.0555973,0.234277,-8.49366e-06
155,0.0731932,0.2694,4.62037e-05
156,0.00559068,-0.06673,-1.76346e-06
157,0.0416945,-0.20093,9.5055e-05
158,0.0154181,0.120438,2.23879e-05
159,0.0251072,0.154403,2.2812e-05
160,0.0418866,0.200825,1.44687e-05
161,0.0409699,0.199646,1.14071e-05
162,0.0373412,0.190204,-1.48952e-05
163,0.0373412,0.190204,-1.48952e-05
164,0.0373412,0.190204,-1.48952e-05
165,0.0533113,0.228467,-8.0557e-06
166,0.076505,0.275057,-6.97419e-05
167,0.0441363,0.208519,4.06199e-05
168,0.0501557,0.22237,-3.97816e-05
169,0.0520184,0.226853,7.84786e-06
170,0.0486207,0.218849,-3.552e-06
171,0.0157049,0.122476,6.68819e-06
172,0.00887925,0.088634,-1.61668e-05
173,0.00373776,0.052768,-3.5865e-05
174,0.059842,0.243338,-3.35235e-05
175,0.0371457,0.190697,-1.15899e-06
176,0.0252206,-0.15249,-1.6221e-05
177,0.00150887,0.021655,2.74735e-07
178,0.020361,0.139206,2.25798e-05
179,0.00467092,0.05994,1.53527e-05
180,0.00234692,0.033302,7.06801e-05
181,0.137325,-0.36775,-2.54055e-05
182,0.178446,-0.41945,-5.42224e-05
183,0.00147529,0.001089,0.000109497
184,0.0984964,-0.30869,0.0001696
185,0.0574041,-0.23389,3.34164e-05
186,0.0388963,-0.18962,-2.49831e-06
187,0.00391323,0.052156,9.37459e-06
188,0.0684764,-0.25682,-5.96627e-06
189,0.00303049,0.042071,1.66274e-05
190,0.159571,0.398828,2.96457e-05
191,0.00115889,0.000745,-8.67736e-06
192,0.0303421,0.172128,7.18611e-06
193,0.0180744,-0.12859,-2.74986e-05
194,0.00186244,0.017151,-6.73574e-05
195,0.00196015,0.02882,1.30437e-05
196,0.0633434,-0.24801,-3.99456e-05
197,0.00532152,0.062451,3.21702e-05
198,0.00524787,-0.0625,0.000112866
199,0.00517538,0.064084,-3.90953e-05
200,0.0281915,-0.16416,-1.15113e-05
201,0.00175002,-0.01997,1.59443e-05
202,0.0144904,0.115376,-2.32518e-07
203,0.015567,0.119553,-4.74597e-05
204,0.00482991,-0.05593,-7.93075e-05
205,0.00201265,0.022683,-4.1276e-06
206,0.00602442,-0.06083,-3.97192e-05
207,0.123435,-0.3481,-2.975e-05
208,0.123435,-0.3481,-2.975e-05
209,0.0830841,-0.28524,-9.20107e-06
210,0.00134809,0.002559,3.8464e-05
211,0.00857929,0.08661,6.64299e-05
212,0.0289304,0.167101,-4.75381e-06
213,0.0240949,0.150131,1.71408e-05
214,0.00182691,0.012446,2.66948e-05
215,0.00182691,0.012446,2.66948e-05
216,0.0182885,-0.12672,-0.000125926
217,0.0137228,-0.1111,1.96632e-05
218,0.177035,-0.41814,-2.81207e-05
219,0.308009,-0.55301,-7.28664e-05
220,0.204172,-0.4497,5.32578e-05
221,0.0573805,-0.23542,5.51997e-05
222,0.0414626,-0.19917,7.2267e-05
223,0.111692,-0.33141,-6.91658e-05
224,0.107869,-0.32607,-2.44481e-05
225,0.00818532,-0.08072,-1.66386e-05
226,0.0278122,-0.16108,-5.63761e-05
227,0.0886604,-0.29403,2.67141e-05
228,0.0346846,-0.17774,-0.000130956
229,0.242272,-0.48858,-3.79544e-05
230,0.148104,-0.38144,0.00011623
231,0.0551497,-0.23001,0.000103637
232,0.0551497,-0.23001,0.000103637
233,0.295948,-0.54115,9.8434e-05
234,0.135776,-0.36581,8.46141e-05
235,0.284531,-0.53054,-0.00010849
236,0.25727,-0.50453,8.82874e-05
237,0.0542897,-0.22966,1.27922e-05
238,0.048268,-0.21585,2.75168e-05
239,0.0527204,-0.22569,-9.56954e-05
240,0.138123,-0.36778,0.000113081
241,0.893862,-0.9429,-0.000129444
242,0.817715,-0.90179,6.99716e-05
243,0.296056,-0.54155,8.16746e-05
244,0.0802748,-0.27854,-5.74827e-05
245,0.0440328,-0.20654,7.37067e-05
246,0.167168,-0.40642,7.19946e-05
247,0.168511,-0.40702,-3.60275e-05
248,0.206142,-0.45127,0.000121773
249,0.397935,-0.62886,1.82632e-05
250,1.23642,-1.10757,0.000108129
251,0.301266,-0.5456,3.86892e-07
252,0.62616,-0.78811,6.24054e-05
253,0.214616,-0.46096,8.64475e-05
254,0.214616,-0.46096,8.64475e-05
255,0.906038,-0.94964,7.21467e-05
256,0.906038,-0.94964,7.21467e-05
257,0.576459,-0.75716,-8.43074e-05
258,0.388901,-0.62134,0.000117789
259,0.0859664,-0.28923,6.46603e-06
260,0.00336262,0.046706,8.03467e-05
261,0.00336262,0.046706,8.03466e-05
262,0.00139274,0.013735,1.00423e-05
263,0.0087877,-0.08722,-8.01865e-06
264,0.0079597,-0.0827,-9.62729e-06
265,0.0079597,-0.0827,-9.62729e-06
266,0.0113024,-0.10128,-4.91397e-05
267,0.142135,-0.37253,-2.4022e-05
268,0.142135,-0.37253,-2.4022e-05
269,0.00337131,-0.04291,1.42358e-05
270,0.284649,-0.52959,-8.53289e-05
271,0.284649,-0.52959,-8.53289e-05
272,0.315739,-0.55835,0.000187086
273,0.12148,-0.34573,-3.69213e-05
274,0.0150212,-0.11178,-1.57784e-05
275,0.0794193,-0.27852,-3.38712e-05
276,0.0794193,-0.27852,-3.38712e-05
277,0.209579,-0.45508,0.000116037
278,0.0371237,-0.1894,4.50233e-05
279,0.0333613,-0.17858,-3.37539e-05
280,0.0157284,-0.1201,6.59558e-05
281,0.0254579,-0.15626,5.33728e-06
282,0.086255,-0.29093,-1.2442e-05
283,0.176381,-0.41768,5.85803e-05
284,0.0131301,-0.10707,-4.94178e-05
285,0.00164925,-0.01536,4.99792e-05
286,0.0275054,0.162989,-1.72287e-05
287,0.0256178,-0.15448,-5.89109e-05
288,0.0541714,-0.22908,-6.70008e-05
289,0.192533,-0.43644,2.76225e-05
290,0.55033,-0.73943,-7.26096e-05
291,0.197797,-0.44254,-1.18915e-05
292,0.371939,-0.606,0.00011945
293,0.349333,-0.58866,6.67094e-05
294,0.610246,-0.77867,8.376e-05
295,1.75129,-1.32174,2.84408e-05
296,1.75129,-1.32174,2.84408e-05
297,1.75129,-1.32174,2.84408e-05
298,1.75129,-1.32174,2.84408e-05
299,1.75129,-1.32174,2.84408e-05
300,1.08373,-1.0388,0.000152431
301,0.624336,-0.78819,-1.57683e-05
302,0.230525,-0.47747,3.37528e-05
303,0.915922,-0.95454,-0.000130337
304,0.938278,-0.9664,-1.18571e-05
305,0.169099,-0.40837,-6.61625e-05
306,0.14316,-0.37414,-7.90399e-05
307,0.138289,-0.36695,-3.84156e-05
308,0.0611734,-0.24349,-2.17664e-05
309,0.0470435,-0.21336,-3.74372e-05
310,0.00689889,-0.07438,-6.50329e-05
311,0.0109688,-0.09777,-2.19542e-05
312,0.0284407,-0.16146,-6.37872e-05
313,0.00346024,-0.04311,4.48165e-06
314,0.00186301,-0.02564,2.75258e-05
315,0.0337978,0.180893,1.41915e-05
316,0.0102029,-0.0939,5.57517e-05
317,0.0680155,-0.25593,1.12845e-05
318,0.00183147,0.010543,2.51789e-05
319,0.00183147,0.010543,2.51789e-05
320,0.0318585,-0.17017,0.000107399
321,0.541506,-0.73268,-6.19324e-05
322,1.12152,-1.05582,-8.0804e-05
323,1.12152,-1.05582,-8.0804e-05
324,0.373553,-0.60685,-1.63309e-05
325,0.144367,-0.37483,0.000111706
326,0.0847918,-0.28754,0.000111498
327,0.0847918,-0.28754,0.000111498
328,0.0847918,-0.28754,0.000111498
329,0.665374,-0.8118,-2.28816e-05
330,0.665374,-0.8118,-2.28816e-05
331,0.665374,-0.8118,-2.28814e-05
332,0.401821,-0.63068,1.37461e-05
333,0.541719,-0.73372,4.12674e-05
334,0.290145,-0.53474,7.09907e-05
335,0.57084,-0.75235,0.000154853
336,0.46738,-0.68115,-9.95948e-05
337,0.373784,-0.60818,-5.18714e-05
338,0.303955,-0.54826,0.000114492
339,0.70086,-0.8346,8.48071e-05
340,0.459363,-0.67479,8.275e-05
341,0.842372,-0.91419,0.000115108
342,0.440816,-0.66148,7.23336e-06
343,1.45935,-1.20564,5.23482e-05
344,0.661242,-0.81089,3.42422e-05
345,1.15172,-1.07134,0.000207141
346,1.04004,-1.01782,0.000113316
347,1.04004,-1.01782,0.000113316
348,1.22769,-1.10573,-1.20796e-05
349,0.53273,-0.72715,1.47399e-06
350,1.14258,-1.06697,-5.631e-05
351,0.356322,-0.59462,1.29449e-05
352,0.43853,-0.66011,-5.49378e-05
353,0.505344,-0.70704,-0.000178742
354,0.150784,-0.38456,-6.95617e-05
355,0.0387823,-0.19128,-0.000103833
356,0.0032904,0.046979,9.91836e-05
357,0.00898149,0.088407,-2.69254e-05
358,0.00898149,0.088407,-2.69254e-05
359,0.0169512,0.125472,-6.30765e-05
360,0.00250535,-0.03391,-6.94629e-05
361,0.00277512,0.043043,-2.95768e-06
362,0.00277512,0.043043,-2.95768e-06
363,0.012475,-0.10306,-7.01387e-05
364,0.0390974,-0.19415,-2.10009e-06
365,0.0390974,-0.19415,-2.10009e-06
366,0.090169,-0.29673,6.53305e-05
367,0.0222864,-0.1435,4.80361e-05
368,0.287711,-0.53396,-5.36342e-05
369,0.295937,-0.54107,9.10973e-05
370,0.67716,-0.81947,-9.99244e-05
371,1.47598,-1.21166,3.88519e-05
372,1.47598,-1.21166,3.88519e-05
373,0.648386,-0.80324,7.98319e-05
374,0.289693,-0.535,-4.10722e-05
375,0.430673,-0.65364,2.89633e-05
376,0.769947,-0.87511,0.000182899
377,0.881438,-0.93594,-5.85972e-06
378,0.722044,-0.84657,1.24109e-05
379,0.715999,-0.84161,8.32578e-05
380,0.46796,-0.68181,-8.10852e-05
381,0.120507,-0.34465,-6.27937e-05
382,0.072313,-0.265,3.43218e-05
383,0.042977,-0.20275,-3.00519e-06
384,0.042977,-0.20275,-3.00519e-06
385,0.114598,-0.3348,2.30094e-05
386,0.341821,-0.58233,-4.41897e-06
387,1.49522,-1.22061,0.000160046
388,0.593753,-0.76833,3.58867e-05
389,0.092963,-0.30164,-5.52077e-05
390,0.693321,-0.83055,3.39738e-05
391,0.352444,-0.59125,-3.96778e-05
392,0.533928,-0.72799,-3.82222e-05
393,0.544451,-0.7356,8.74639e-05
394,0.544451,-0.7356,8.74639e-05
395,0.223877,-0.47083,1.60979e-05
396,0.259971,-0.5081,5.19731e-05
397,0.439438,-0.66066,1.75486e-05
398,0.439438,-0.66066,1.75486e-05
399,0.439438,-0.66066,1.75486e-05
400,0.565957,-0.75026,-1.00677e-05
401,0.657908,-0.8079,-0.000121518
402,0.962416,-0.97765,3.23783e-05
403,0.677108,-0.8196,-3.13826e-05
404,0.470894,-0.68372,5.23095e-05
405,0.255914,-0.50293,2.20606e-05
406,0.343942,-0.58414,8.72744e-05
407,0.267751,-0.51338,8.55412e-05
408,0.0283108,-0.16137,-2.71534e-05
409,0.0077104,-0.07451,-5.44205e-05
410,0.189092,-0.43213,-1.33709e-05
411,0.0439103,-0.20385,-4.03295e-05
412,0.0439103,-0.20385,-4.03295e-05
413,0.0521554,-0.2244,1.03082e-05
414,0.0225953,-0.14428,-3.27173e-05
415,0.054162,-0.2291,-4.51219e-05
416,0.00658319,-0.07217,6.95253e-05
417,0.0413516,0.201648,7.04667e-05
418,0.0723749,0.267798,2.05882e-05
419,0.0345393,0.18338,-4.35513e-05
420,0.0253273,0.156893,4.96299e-06
421,0.0307101,0.172879,-4.209e-05
422,0.113171,-0.33309,3.05247e-05
423,0.146037,-0.37937,0.000106278
424,0.0811988,-0.28172,3.86313e-05
425,0.736656,-0.8558,7.36037e-05
426,0.29822,-0.54293,-2.32299e-05
427,0.29822,-0.54293,-2.32299e-05
428,0.310342,-0.55437,4.35084e-05
429,0.201094,-0.44515,7.1526e-06
430,0.140406,-0.3715,2.8448e-06
431,0.310464,-0.55401,-0.000106168
432,0.590046,-0.76571,-2.03237e-05
433,1.01807,-1.00685,-1.67908e-05
434,0.516577,-0.71613,-6.12195e-05
435,0.105578,-0.31973,2.68422e-05
436,0.012963,-0.10555,3.31003e-05
437,0.0558644,-0.23058,2.81609e-05
438,0.0426722,-0.20012,5.63515e-05
439,0.0198963,-0.13399,4.18233e-05
440,0.0996933,-0.3105,0.000126271
441,0.404996,-0.63396,1.76291e-05
442,0.369241,-0.60509,1.14936e-05
443,0.401674,-0.63123,6.37524e-05
444,0.323098,-0.56532,-2.28408e-05
445,0.166942,-0.40543,-1.58345e-05
446,0.108535,-0.32643,-5.90216e-05
447,0.108535,-0.32643,-5.90216e-05
448,0.422817,-0.64804,8.86816e-06
449,0.0765305,-0.27438,-3.82966e-06
450,0.0517348,-0.22243,4.16636e-05
451,0.0649342,-0.24984,-9.36718e-05
452,0.0355168,-0.18408,5.09931e-05
453,0.158352,-0.39395,8.75266e-05
454,0.0457162,-0.21002,-2.59079e-05
455,0.234378,-0.48181,-2.63568e-05
456,0.268567,-0.51595,1.25047e-05
457,0.0936073,-0.30337,-3.55917e-05
458,0.0633312,-0.24809,-2.96339e-05
459,0.160275,-0.39689,-6.78168e-06
460,0.236169,-0.48237,6.24291e-05
461,0.0230241,-0.1408,8.72658e-05
462,0.0236184,-0.14758,2.45402e-05
463,0.108223,-0.32483,2.89305e-05
464,0.0844791,-0.28731,-2.39502e-05
465,0.0844791,-0.28731,-2.39502e-05
466,0.0559649,-0.23172,-4.10636e-06
467,0.0697081,-0.25989,-5.42261e-05
468,0.147736,-0.3814,-8.92868e-06
469,0.0628351,-0.24671,-2.37338e-05
470,0.0628351,-0.24671,-2.37338e-05
471,0.183212,-0.42428,-1.81708e-05
472,0.0919564,-0.30016,-2.05191e-05
473,0.136894,-0.36716,7.82504e-06
474,0.198657,-0.44298,0.000165416
475,0.0289404,-0.16468,6.96662e-06
476,0.0802179,-0.28034,8.42388e-05
477,0.0802179,-0.28034,8.42388e-05
478,0.330478,-0.57289,-0.000101833
479,0.0201992,-0.13646,-6.24535e-05
480,0.684051,-0.82386,3.98944e-05
481,0.453873,-0.67022,-5.76065e-05
482,0.453873,-0.67022,-5.76065e-05
483,0.0287588,-0.1632,9.14e-05
484,0.0879032,-0.28923,0.000133338
485,0.0413455,-0.19666,6.45627e-05
486,0.0132813,0.110206,0.000100562
487,0.00643642,0.063554,0.000171081
488,0.0250812,0.154438,4.17296e-05
489,0.0123571,0.106269,-7.33873e-05
490,0.0621495,0.247659,-3.0703e-05
491,0.00155143,0.011201,-3.48449e-05
492,0.0032631,0.04412,5.31931e-05
493,0.0069774,-0.0742,-5.44549e-05
494,0.00420164,0.055332,-3.2872e-05
495,0.00240767,0.028169,-4.36323e-05
496,0.040766,-0.19592,-9.24872e-05
497,0.00248175,0.039561,2.82476e-05
498,0.00248175,0.039561,2.82476e-05
499,0.00146844,0.022065,-1.90821e-08
500,0.0176244,0.129323,1.88161e-05
501,0.0721308,0.267519,-1.65461e-06
502,0.00734672,0.079201,5.25302e-05
503,0.00368712,0.053951,-5.95937e-06
504,0.0220192,0.14536,-2.52324e-05
505,0.00793928,-0.07977,-2.3333e-05
506,0.00672213,0.07605,4.03504e-05
507,0.0687848,-0.25887,1.543e-05
508,0.0687848,-0.25887,1.543e-05
509,0.0687848,-0.25887,1.543e-05
510,0.100399,-0.31294,2.31477e-05
511,0.0559636,-0.23309,4.20098e-05
512,0.00672915,0.076512,0.000103102
513,0.00672915,0.076512,0.000103102
514,0.00187639,-0.02665,-2.10948e-05
515,0.00187639,-0.02665,-2.10948e-05
516,0.00265517,0.034528,0.000122898
517,0.0969704,-0.30541,0.000111971
518,0.0129392,-0.10443,1.29185e-06
519,0.037611,-0.18938,-2.94757e-05
520,0.0567513,-0.23466,5.02273e-06
521,0.0567513,-0.23466,5.02289e-06
522,0.0143207,-0.11239,1.34909e-05
523,0.00890419,-0.08563,-9.79209e-05
524,0.0160205,-0.1194,2.41014e-05
525,0.00538783,0.065712,2.46745e-05
526,0.107381,0.326631,-9.15196e-05
527,0.0627597,0.248659,-2.22189e-05
528,0.00121205,0.011815,2.3945e-05
529,0.00316342,-0.04453,-3.34501e-05
530,0.0118356,-0.1023,-5.41265e-05
531,0.0254456,-0.15495,2.87504e-05
532,0.00683756,-0.07281,5.84629e-05
533,0.0132264,0.108743,9.85108e-05
534,0.0141097,-0.10866,2.0529e-05
535,0.0506093,-0.22084,4.82296e-06
536,0.332832,-0.5734,9.61074e-05
537,0.00262431,0.040879,-5.76083e-06
538,0.19219,-0.43615,-2.53932e-05
539,0.171284,-0.41191,-5.38976e-05
540,0.145005,-0.37802,-7.95306e-05
541,0.0263653,-0.15638,-1.3042e-05
542,0.0379638,-0.18493,-3.23543e-05
543,0.152023,-0.38525,5.17443e-05
544,0.0823414,-0.28267,2.06065e-05
545,0.0168629,-0.12305,-3.23174e-05
546,0.0170849,-0.12219,4.6573e-05
547,0.0170849,-0.12219,4.6573e-05
548,0.00208478,-0.03147,-7.22989e-05
549,0.0362199,-0.18611,-8.33056e-05
550,0.307667,-0.55167,1.26585e-05
551,0.0957925,-0.30571,-0.000143303
552,0.00505631,0.064252,7.95951e-06
553,0.00505631,0.064252,7.95951e-06
554,0.00160371,-0.01144,-1.44067e-05
555,0.011441,-0.09625,-4.05814e-05
556,0.107036,-0.32382,-7.82829e-05
557,0.00281488,0.040168,-4.76043e-05
558,0.0598527,-0.2414,-7.45714e-06
559,0.00480469,-0.06206,-2.50304e-06
560,0.0182447,-0.13004,2.93063e-05
561,0.0139572,-0.11356,1.43952e-05
562,0.00227198,-0.03542,-1.20754e-05
563,0.00114275,0.003295,-4.09635e-05
564,0.0447099,-0.20781,1.44193e-05
565,0.0447099,-0.20781,1.44193e-05
566,0.103142,-0.31584,-7.49463e-05
567,0.252903,-0.49777,-0.000143452
568,0.186371,-0.42461,-0.000248438
569,0.186371,-0.42461,-0.000248438
570,0.0160033,-0.1177,-0.000126691
571,0.00141566,-0.00059,-4.96167e-05
572,0.012215,0.104032,7.14002e-05
573,0.0139175,0.112572,-5.95647e-06
574,0.00656096,0.07384,1.69675e-05
575,0.00690672,0.074265,1.31469e-05
576,0.00690672,0.074265,1.31469e-05
577,0.060924,0.245056,-3.52683e-05
578,0.12483,-0.34894,-9.67876e-05
579,0.0544668,-0.22886,2.0348e-05
580,0.00396693,-0.05262,9.15283e-06
581,0.00396693,-0.05262,9.15283e-06
582,0.00157988,0.020709,-8.32429e-06
583,0.00157988,0.020709,-8.32429e-06
584,0.0875645,-0.2932,-1.46523e-05
585,0.0997777,-0.313,0.000138093
586,0.0997777,-0.313,0.000138093
587,0.00202621,0.031187,-5.19064e-05
588,0.0750575,-0.26631,0.00014321
589,0.044499,-0.20706,2.34472e-05
590,0.00663821,-0.05191,-3.71777e-05
591,0.0366114,0.187278,2.60716e-05
592,0.0040291,-0.04475,-3.83146e-05
593,0.00270724,-0.03296,4.21203e-05
594,0.00131226,0.008302,-3.76116e-05
595,0.00257326,-0.03977,-4.75308e-05
596,0.0438967,-0.20612,3.72944e-06
597,0.108494,-0.32582,-3.21661e-05
598,0.51528,-0.71529,0.000146696
599,0.00168847,-0.01445,-7.75548e-06
600,0.00114184,0.007411,4.6494e-05
601,0.0233832,-0.14646,2.99085e-05
602,0.370457,-0.60597,8.89722e-05
603,0.119707,-0.33941,-8.39968e-05
604,0.0659286,-0.25004,-0.000107538
605,0.00832278,-0.07287,-0.000112627
606,0.159537,-0.39545,6.46505e-05
607,0.511135,-0.71237,-1.52717e-05
608,0.0705789,-0.26304,-4.50326e-05
609,0.0334689,-0.17783,7.06442e-06
610,0.0334689,-0.17783,7.06442e-06
611,0.00670702,0.076124,-2.33416e-05
612,0.0144836,0.116665,-4.48158e-06
613,0.0448839,0.209952,3.44343e-05
614,0.0015449,-0.0039,-1.15708e-05
615,0.022736,-0.1391,4.12073e-05
616,0.0971432,-0.30669,2.48477e-05
617,0.113685,-0.32887,8.36368e-05
618,0.197506,-0.44129,2.6618e-05
619,0.0611523,-0.24274,3.94245e-05
620,0.00593478,-0.06514,3.44892e-05
621,0.0466757,-0.21177,-1.54776e-05
622,0.0466757,-0.21177,-1.54776e-05
623,0.0360962,-0.18649,1.46901e-05
624,0.00235019,0.038599,3.19562e-05
625,0.00141125,0.02204,1.46189e-05
626,0.005726,-0.06566,1.79519e-05
627,0.0160796,-0.1134,-1.42895e-06
628,0.0871033,-0.29105,7.15541e-05
629,0.00391844,0.052288,-5.87681e-06
630,0.0037173,-0.04934,2.72274e-05
631,0.0340713,-0.18078,4.37286e-05
632,0.0393883,-0.1948,7.77777e-05
633,0.00705027,-0.07558,2.42669e-05
634,0.0220432,-0.14303,3.98262e-05
635,0.124034,-0.34892,-1.38747e-05
636,0.0557837,-0.23269,-2.44411e-05
637,0.00161041,-0.02142,3.17966e-05
638,0.00161041,-0.02142,3.17966e-05
639,0.0130822,-0.10888,7.39063e-05
640,0.0881788,-0.29416,-1.91415e-05
641,0.0473615,-0.21396,8.767e-05
642,0.0473615,-0.21396,8.767e-05
643,0.0229543,-0.14648,7.27592e-05
644,0.0130413,-0.108,9.02187e-06
645,0.00947018,0.090569,9.23708e-06
646,0.00196627,-0.01011,-1.2912e-05
647,0.012429,0.106376,5.30207e-05
648,0.00212143,0.028227,2.65828e-05
649,0.0275932,0.163548,-3.23784e-05
