MDTU,S_F
783,0.998443
784,1.00109
785,1.00565
786,0.997753
787,1.00141
788,0.998084
789,1.00293
790,0.998698
791,0.999674
792,1.00056
793,0.995815
794,0.99657
795,1.00255
796,0.992294
797,0.99965
798,1.00313
799,1.00006
800,0.99686
801,1.00152
802,1.00092
803,1.00248
804,0.999708
805,1.00513
806,1.00345
807,1.00246
808,1.00013
809,1.00365
810,1.00569
811,0.998012
812,1.00046
813,1.0025
814,0.993304
815,0.992509
816,1.00498
817,0.999426
818,0.99807
819,1.00539
820,1.00012
821,0.999
822,0.997741
823,1.00268
824,1.00542
825,0.991249
826,0.993711
827,1.0038
828,0.999182
829,0.999951
830,0.997266
831,0.999967
832,1.00193
833,1.00043
834,1.00383
835,0.996026
836,1.00122
837,1.00443
838,1.00755
839,0.999088
840,0.999135
841,1.00063
842,1.01014
843,1.00441
844,0.999824
845,1.00552
846,1.0047
847,1.00975
848,1.00226
849,0.992555
850,1.00375
851,1.00145
852,0.996369
853,1.00355
854,1.00274
855,0.999433
856,0.994227
857,1.0022
858,1.00179
859,1.00124
860,1.00542
861,1.00456
862,1.00361
863,0.996669
864,1.00291
865,0.997659
866,0.99523
867,1.00133
868,0.998412
869,0.998486
870,0.996675
871,0.995627
872,0.9981
873,0.995848
874,0.998391
875,1.00589
876,1.00313
877,0.999796
878,1.00438
879,1.00357
880,0.994842
881,1.00109
882,1.00673
883,1.00023
884,1.0001
885,0.999163
886,0.99682
887,1.00761
888,0.998655
889,1.00185
890,0.997712
891,1.00647
892,0.999829
893,0.998287
894,1.00047
895,1.00083
896,1.00198
897,1.00176
898,0.998769
899,1.0059
900,1.00325
901,1.00303
902,1.00644
903,0.99936
904,0.99054
905,0.999716
906,1.0025
907,1.0029
908,0.999765
909,1.00731
910,1.00654
911,0.997528
912,0.993585
913,1.00432
914,0.998712
915,0.999014
916,1.00333
917,1.00731
918,1.0023
919,0.997895
920,0.998608
921,0.999899
922,1.00071
923,1.00031
924,1.00331
925,0.997939
926,1.00485
927,1.00452
928,0.99933
929,0.997922
930,0.991041
931,1.00265
932,1.00026
933,0.997789
934,0.996023
935,0.996076
936,0.997626
937,0.996783
938,0.99451
939,1.00603
940,0.996941
941,0.995076
942,0.99578
943,1.00464
944,1.0036
945,1.00011
946,0.995555
947,0.997313
948,0.996262
949,0.995985
950,0.99662
951,1.00294
952,1.0028
953,0.994705
954,1.00632
955,1.00356
956,1.00008
957,0.997429
958,0.997513
959,1.00186
960,0.995075
961,1.00414
962,0.999261
963,0.996856
964,1.01025
965,1.00087
966,0.995731
967,1.00023
968,0.996807
969,0.997881
970,0.99994
971,0.997829
972,1.0002
973,0.99488
974,0.997869
975,0.998631
976,1.00009
977,1.00228
978,1.00221
979,1.00361
980,0.997688
981,1.00595
982,1.01078
983,1.00103
984,1.00185
985,0.99994
986,1.00079
987,0.999968
988,0.993965
989,0.999221
990,0.999536
991,1.00226
992,1.00319
993,1.00639
994,0.998461
995,1.00563
996,0.997963
997,1.00141
998,1.00083
999,1.00154
1000,1.00482
1001,0.998405
1002,0.999257
1003,1.00072
1004,0.99827
1005,1.00131
1006,1.00217
1007,1.00341
1008,1.00412
1009,0.994505
1010,0.998431
1011,0.999182
1012,1.0009
1013,1.0021
1014,0.999075
1015,0.996358
1016,0.99997
1017,1.00549
1018,1.00181
1019,1.00043
1020,1.00853
1021,1.00376
1022,1.00475
1023,1.00302
1024,0.998872
1025,0.998523
1026,1.00073
1027,1.00387
1028,1.00131
1029,0.998126
1030,1.00391
1031,0.996657
1032,1.00249
1033,0.993966
1034,0.999821
1035,0.992924
1036,1.00241
1037,1.0004
1038,1.00362
1039,1.00786
1040,1.00247
1041,1.00134
1042,0.995678
1043,1.00391
1044,1.00151
1045,1.00008
1046,1.00001
1047,0.993531
1048,1.00144
1049,1.00365
1050,1.00176
1051,1.00261
1052,1.00183
1053,0.993315
1054,1.00429
1055,0.997611
1056,1.00438
1057,0.997786
1058,1.00086
1059,0.99926
1060,1.00124
1061,0.995752
1062,1.00374
1063,1.00045
1064,0.999882
1065,0.999402
1066,1.00138
1067,1.00319
1068,1.00059
1069,1.00444
1070,0.996403
1071,0.998197
1072,1.00069
1073,1.00358
1074,1.00043
1075,0.997768
1076,1.00015
1077,1.0034
1078,0.998726
1079,0.997053
1080,1.00315
1081,0.997612
1082,0.99885
1083,1.00202
1084,1.00172
1085,0.999268
1086,1.0042
1087,1.00302
1088,0.999762
1089,1.00019
1090,1.00324
1091,0.998298
1092,1.00618
1093,1.0001
1094,1.00057
1095,0.999099
1096,0.99347
1097,0.997984
1098,0.998217
1099,0.995562
1100,1.00198
1101,1.00297
1102,0.99917
1103,0.99807
1104,1.00121
1105,0.994708
1106,0.998114
1107,1.00228
1108,1.00181
1109,1.00279
1110,0.999671
1111,1.00147
1112,0.995635
1113,1.00107
1114,0.998732
1115,0.997327
1116,0.999184
1117,1.00191
1118,0.995892
1119,1.0015
1120,0.999426
1121,0.993047
1122,0.988572
1123,1.00264
1124,1.00224
1125,1.00316
1126,0.995672
1127,0.997407
1128,0.996726
1129,1.00186
1130,1.0053
1131,1.00195
1132,1.00046
1133,0.993229
1134,0.996144
1135,0.996901
1136,1.00367
1137,0.998868
1138,1.00409
1139,1.00364
1140,1.00372
1141,1.00441
1142,0.996373
1143,1.00312
1144,0.998782
1145,0.997196
1146,0.998729
1147,0.998835
1148,1.00497
1149,1.00182
1150,0.998515
1151,0.997845
1152,0.998633
1153,0.999461
1154,0.994353
1155,0.998593
1156,1.00303
1157,1.00479
1158,0.997262
1159,0.998455
1160,1.00092
1161,0.994649
1162,0.999425
1163,0.99367
1164,1.00152
1165,1.00536
1166,1.00216
1167,1.00247
1168,1.00946
1169,0.998654
1170,0.994924
1171,1.00255
1172,1.00003
1173,1.00562
1174,1.00496
1175,1.00381
1176,0.998685
1177,1.00119
1178,1.00056
1179,1.00586
1180,0.999311
1181,0.993751
1182,1.00368
1183,0.995767
1184,1.00043
1185,1.00279
1186,1.00265
1187,0.999844
1188,0.99735
1189,0.999118
1190,0.997026
1191,0.998501
1192,1.00224
1193,1.00259
1194,0.99984
1195,1.00299
1196,0.997588
1197,1.00183
1198,0.996507
1199,0.998332
1200,0.997679
1201,0.999551
1202,0.995001
1203,0.992447
1204,1.00028
1205,1.00371
1206,1.00308
1207,1.00179
1208,0.99491
1209,1.00042
1210,1.00071
1211,0.990432
1212,1.00505
1213,1.0058
1214,0.99481
1215,0.995983
1216,1.00125
1217,1.00157
1218,0.999413
1219,1.00556
1220,0.996112
1221,1.00031
1222,1.00152
1223,1.00039
1224,0.997716
1225,1.00054
1226,0.997381
1227,0.999532
1228,1.0053
1229,0.994211
1230,1.00322
1231,1.00158
1232,1.00226
1233,0.998579
1234,1.00125
1235,0.997176
1236,1.00147
1237,1.00241
1238,1.00384
1239,0.99621
1240,1.00195
1241,1.00647
1242,0.99892
1243,1.00114
1244,0.998884
1245,0.995247
1246,1.00182
1247,1.00564
1248,0.996295
1249,0.999635
1250,1.00383
1251,0.997231
1252,1.00733
1253,1.00326
1254,1.00201
1255,0.994785
1256,0.999709
1257,1.0012
1258,1.00368
1259,1.00192
1260,1.00235
1261,1.00205
1262,1.00248
1263,1.00296
1264,0.995766
1265,0.997896
1266,0.999466
1267,1.00206
1268,1.0001
1269,0.997948
1270,0.997411
1271,1.00052
1272,0.996006
1273,0.996879
1274,0.998704
1275,1.00282
1276,0.999081
1277,0.999513
1278,0.996526
1279,0.997372
1280,1.00023
1281,1.00383
1282,0.995099
1283,1.00023
1284,0.998008
1285,0.994728
1286,0.994247
1287,1.00266
1288,1.00501
1289,1.00134
1290,0.999435
1291,1.00349
1292,1.00015
1293,0.998063
1294,0.994335
1295,1.00514
1296,0.999154
1297,0.995878
1298,0.997248
1299,1.00262
1300,1.00584
1301,0.99946
1302,1.00028
1303,1.00244
1304,1.00144
1305,1.00132
1306,0.99972
1307,1.0026
1308,0.999577
1309,1.00263
1310,1.00155
1311,0.999406
1312,0.995286
1313,1.00475
1314,0.997495
1315,1.00141
1316,0.997051
1317,0.998183
1318,0.999614
1319,1.00631
1320,1.00065
1321,1.00381
1322,1.00038
1323,0.999463
1324,1.0052
1325,0.996927
1326,0.999291
1327,0.99773
1328,1.00274
1329,0.997767
1330,1.00003
1331,1.00101
1332,0.999504
1333,0.996334
1334,0.999549
1335,0.998399
1336,1.00284
1337,1.00055
1338,0.998895
1339,1.00461
1340,1.0009
1341,1.00086
1342,1.00091
1343,1.00057
1344,1.00234
1345,1.00232
1346,0.998709
1347,1.00312
1348,0.997782
1349,1.00596
1350,0.997998
1351,0.998686
1352,0.995245
1353,0.999716
1354,1.00339
1355,0.988933
1356,1.00508
1357,1.0032
1358,1.00258
1359,1.0042
1360,0.995969
1361,1.00148
1362,0.996032
1363,1.00288
1364,1.00041
1365,0.993765
1366,1.00589
1367,0.996356
1368,1.00117
1369,1.00652
1370,0.99479
1371,1.00593
1372,1.00048
1373,0.998537
1374,1.00376
1375,0.998224
1376,0.998887
1377,0.997835
1378,1.00449
1379,1.00043
1380,0.995774
1381,0.999446
1382,0.999493
1383,0.995971
1384,0.999931
1385,0.999969
1386,0.994227
1387,1.00608
1388,1.00118
1389,1.00535
1390,0.997468
1391,1.00162
1392,1.00004
1393,1.00185
1394,1.0018
1395,1.00104
1396,1.00774
1397,0.999461
1398,1.0034
1399,0.995495
1400,1.00144
1401,0.999274
1402,0.997705
1403,0.9983
1404,1.00603
1405,1.00206
1406,1.00247
1407,1
1408,0.998236
1409,1.00357
1410,0.999532
1411,0.989606
1412,0.999843
1413,1.00159
1414,0.997922
1415,0.999193
1416,0.993342
1417,1.00548
1418,0.998806
1419,1.00008
1420,1.00035
1421,1.00431
1422,0.998626
1423,0.996288
1424,1.00077
1425,1.00138
1426,0.99941
1427,0.998159
1428,0.999602
1429,1.00139
1430,0.996355
1431,1.0007
1432,0.993489
1433,0.996201
1434,1.0013
1435,1.00382
1436,1.00439
1437,1.00009
1438,1.00278
1439,1.00361
1440,1.00295
1441,1.00008
1442,1.00008
1443,1.00771
1444,1.00022
1445,0.998727
1446,1.00248
1447,0.99923
1448,0.993612
1449,0.999098
1450,0.996117
1451,1.00041
1452,1.00754
1453,1.00287
1454,0.994704
1455,1.00176
1456,1.00217
1457,1.00589
1458,0.997045
1459,1.00351
1460,1.00284
1461,0.998916
1462,1.00267
1463,1.00004
1464,1.00369
1465,0.999104
1466,0.999942
1467,0.999507
1468,1.00541
1469,1.0004
1470,0.996712
1471,1.00182
1472,1.00192
1473,1.00441
1474,0.996356
1475,1.00344
1476,0.998176
1477,0.993807
1478,1.00133
1479,1.00129
1480,0.999554
1481,1.00219
1482,0.997449
1483,0.997847
1484,0.999482
1485,0.998298
1486,0.99785
1487,0.993327
1488,0.997142
1489,0.999763
1490,1.0026
1491,0.996478
1492,1.00372
1493,1.0042
1494,0.995127
1495,1.0029
1496,1.00018
1497,1.00496
1498,0.997224
1499,1.0009
1500,1.00071
1501,0.998121
1502,1.00332
1503,0.997505
1504,1.00059
1505,1.00121
1506,0.997486
1507,1.00331
1508,1.00234
1509,1.00459
1510,1.00663
1511,0.997442
1512,0.993645
1513,1.00513
1514,0.996061
1515,0.999747
1516,1.00386
1517,1.00066
1518,0.996905
1519,1.00017
1520,1.00298
1521,1.00246
1522,1.00761
1523,1.00079
1524,1.00079
1525,0.99685
1526,0.996901
1527,1.0002
1528,1.00657
1529,1.0014
1530,1.00885
1531,1.003
1532,1.00015
1533,0.994655
1534,0.995524
1535,0.997182
1536,0.99472
1537,0.999019
1538,0.995556
1539,0.99372
1540,0.995948
1541,1.00167
1542,1.00183
1543,1.0032
1544,1.00117
1545,1.00602
1546,0.992209
1547,1.00405
1548,0.999532
1549,0.997719
1550,1.00079
1551,1.00283
1552,0.993005
1553,0.999824
1554,1.00082
1555,0.998782
1556,1.00156
1557,1.00699
1558,1.00088
1559,0.996552
1560,0.996561
1561,0.99821
1562,0.996956
1563,0.998605
1564,0.996437
1565,0.994812
1566,1.0042
1567,0.999334
1568,0.996566
1569,0.999097
1570,1.00381
1571,0.99594
1572,1.00076
1573,0.997986
1574,1.00224
1575,1.0005
1576,1.00151
1577,1.00216
1578,0.999544
1579,0.996667
1580,1.00221
1581,1.00259
1582,1.00104
1583,1.00331
1584,1.00219
1585,1.00541
1586,1.00031
1587,1.00175
1588,0.995372
1589,0.998995
1590,0.999368
1591,1.00029
1592,0.998052
1593,0.999664
1594,1.00371
1595,1.0068
1596,0.998844
1597,0.998752
1598,0.999039
1599,0.999623
1600,0.998347
1601,0.993148
1602,0.998343
1603,0.99303
1604,0.998968
1605,0.99875
1606,1.00659
1607,0.997743
1608,0.996095
1609,1.00299
1610,0.998843
1611,1.00582
1612,1.0007
1613,1.00761
1614,1.00269
1615,0.997177
1616,1.00417
1617,1.00271
1618,0.999531
1619,0.993997
1620,1.00151
1621,1.00351
1622,1.00019
1623,0.999241
1624,0.997317
1625,0.996011
1626,0.989012
1627,1.0015
1628,0.998501
1629,0.992165
1630,0.999771
1631,1.00032
1632,1.00014
1633,1.00218
1634,1.00093
1635,0.997376
1636,0.996873
1637,1.0051
1638,1.00741
1639,0.997972
1640,1.00619
1641,0.999823
1642,0.99923
1643,0.999476
1644,0.999698
1645,0.998167
1646,1.00536
1647,0.997484
1648,1.00075
1649,0.99389
1650,0.994584
1651,0.996355
1652,1.00982
1653,1.00234
1654,1.00354
1655,0.99979
1656,0.998197
1657,0.998336
1658,1.00598
1659,0.992528
1660,0.996188
1661,1.00285
1662,1.00094
1663,1.00092
1664,0.998199
1665,0.998104
1666,1.00571
1667,1.00362
1668,1.00279
1669,1.00107
1670,0.994061
1671,0.997568
1672,1.00003
1673,1.00265
1674,0.996994
1675,1.0043
1676,0.996039
1677,1.00112
1678,0.993352
1679,1.00065
1680,0.999313
1681,0.999142
1682,1.00113
1683,0.993979
1684,1.00077
1685,1.00266
1686,1.00073
1687,0.998765
1688,0.999413
1689,0.999316
1690,0.997669
1691,0.998777
1692,1.00447
1693,0.997278
1694,1.0001
1695,0.996354
1696,1.00629
1697,0.997141
1698,1.00063
1699,1.0028
1700,0.998778
1701,1.00285
1702,0.995956
1703,1.00215
1704,1.00133
1705,1.00447
1706,1.00365
1707,1.0007
1708,0.998172
1709,0.99842
1710,1.00476
1711,1.00532
1712,0.99804
1713,0.999827
1714,0.998734
1715,1.00339
1716,1.00241
1717,1.00348
1718,1.00079
1719,0.998761
1720,0.998095
1721,1.00823
1722,1.00313
1723,1.00225
1724,1.0016
1725,0.999262
1726,0.999991
1727,1.0007
1728,1.00373
1729,0.995756
1730,1.00594
1731,0.997973
1732,0.998655
1733,1.00693
1734,0.999207
1735,1.00521
1736,0.996958
1737,1.00217
1738,1.00312
1739,1.00086
1740,0.99927
1741,0.998498
1742,1.00119
1743,1.00175
1744,1.00029
1745,1.00823
1746,0.999624
1747,1.00429
1748,1.00456
1749,1.00142
1750,0.99682
1751,0.998397
1752,0.999036
1753,1.0087
1754,1.00074
1755,0.999763
1756,0.996686
1757,0.998674
1758,1.00279
1759,1.00148
1760,0.99816
1761,1.00463
1762,1.00368
1763,1.00351
1764,1.00534
1765,0.996628
1766,1.00043
1767,1.00171
1768,1.00535
1769,1.00048
1770,1.00439
1771,1.00264
1772,0.999166
1773,0.998045
1774,1.00503
1775,0.995719
1776,1.00035
1777,1.00185
1778,0.996568
1779,1.00441
1780,0.998679
1781,0.99727
1782,1.00055
1783,1.00567
1784,1.00662
1785,1.00805
1786,0.997086
1787,0.994206
1788,0.996881
1789,0.996782
1790,1.00264
1791,0.998385
1792,1.00288
1793,1.00022
1794,0.997319
1795,0.997657
1796,0.994573
1797,1.00606
1798,1.00063
1799,0.998207
1800,1.00316
1801,0.999029
1802,1.00596
1803,1.00472
1804,1.0009
1805,1.00285
1806,1.00242
1807,0.999712
1808,1.00122
1809,1.00132
1810,0.997549
1811,1.00346
1812,0.995903
1813,0.999294
1814,0.998463
1815,1.00385
1816,1.0021
1817,0.996208
1818,1.00371
1819,1.00989
1820,0.997109
1821,1.00058
1822,0.997193
1823,0.998689
1824,0.99996
1825,1.00274
1826,0.994404
1827,0.997046
1828,0.998434
1829,0.99503
1830,0.998869
1831,0.998593
1832,0.996043
1833,0.994498
1834,0.998869
1835,0.999784
1836,0.996917
1837,0.998331
1838,0.995295
1839,1.00129
1840,0.999556
1841,0.999713
1842,1.00715
1843,1.00041
1844,0.997467
1845,1.00358
1846,1.00007
1847,0.998427
1848,1.00045
1849,0.997475
1850,1.00431
1851,0.999585
1852,1.00127
1853,1.0001
1854,1.00205
1855,0.999955
1856,0.997848
1857,0.998774
1858,1.00071
1859,1.00058
1860,0.999078
1861,0.995672
1862,1.00392
1863,0.995655
1864,0.99934
1865,1.00666
1866,1.0014
1867,1.00745
1868,0.998318
1869,1.00021
1870,1.00322
1871,1.00297
1872,0.999236
1873,0.995604
