MDTU,|Tr(L)|,ReTr(L),ImTr(L)
61,0.979551,0.897658,-0.392083
62,0.97631,0.830341,-0.513533
63,0.977344,0.857342,-0.46922
64,0.977762,0.820232,-0.532202
65,0.976567,0.793134,-0.569755
66,0.976838,0.897642,-0.385296
67,0.977834,0.9528,-0.219843
68,0.983561,0.9003,-0.396047
69,0.979086,0.870167,-0.448798
70,0.976034,0.858775,-0.46384
71,0.977894,0.795428,-0.568833
72,0.980334,0.751096,-0.630007
73,0.980334,0.751096,-0.630007
74,0.973991,0.787372,-0.573327
75,0.977667,0.881108,-0.423652
76,0.974246,0.917067,-0.328852
77,0.974246,0.917067,-0.328852
78,0.974246,0.917067,-0.328852
79,0.979134,0.934558,-0.292067
80,0.979134,0.934558,-0.292067
81,0.975341,0.911575,-0.346873
82,0.975341,0.911575,-0.346873
83,0.974007,0.941875,-0.248116
84,0.973166,0.960933,-0.153818
85,0.975897,0.965325,-0.143257
86,0.975975,0.958933,-0.181588
87,0.981804,0.90015,-0.392008
88,0.981804,0.90015,-0.392008
89,0.974366,0.795748,-0.562292
90,0.974247,0.846775,-0.481798
91,0.972718,0.832936,-0.502393
92,0.968941,0.748714,-0.615039
93,0.977191,0.760193,-0.61401
94,0.977396,0.714113,-0.667343
95,0.971971,0.678605,-0.695862
96,0.970643,0.658808,-0.712825
97,0.97795,0.63451,-0.744167
98,0.977319,0.697503,-0.684575
99,0.977319,0.697503,-0.684575
100,0.977305,0.620756,-0.754842
101,0.977305,0.620756,-0.754842
102,0.981107,0.640574,-0.743126
103,0.978349,0.665423,-0.717202
104,0.984035,0.690158,-0.701432
105,0.981088,0.707271,-0.679928
106,0.97785,0.744987,-0.633393
107,0.981209,0.757384,-0.623812
108,0.981507,0.675341,-0.71223
109,0.981718,0.625611,-0.756558
110,0.977445,0.517981,-0.828912
111,0.97874,0.735267,-0.645998
112,0.972547,0.708781,-0.665941
113,0.971289,0.817236,-0.524907
114,0.977838,0.790748,-0.575226
115,0.973589,0.803691,-0.549506
116,0.969255,0.797238,-0.551242
117,0.969255,0.797238,-0.551242
118,0.976251,0.714162,-0.665613
119,0.974045,0.731483,-0.643192
120,0.975271,0.853892,-0.471193
121,0.977211,0.91265,-0.3493
122,0.975709,0.8684,-0.444848
123,0.976523,0.674274,-0.706365
124,0.968129,0.628293,-0.736561
125,0.974754,0.72055,-0.656471
126,0.978167,0.738809,-0.641071
127,0.979689,0.769772,-0.606006
128,0.979689,0.769772,-0.606006
129,0.975554,0.812819,-0.539473
130,0.974084,0.800101,-0.555588
131,0.975648,0.75615,-0.616543
132,0.978603,0.725362,-0.656898
133,0.979032,0.699561,-0.684922
134,0.971699,0.650637,-0.721713
135,0.971699,0.650637,-0.721713
136,0.971699,0.650637,-0.721713
137,0.971307,0.613042,-0.753403
138,0.978718,0.570054,-0.795568
139,0.98311,0.515826,-0.836917
140,0.978811,0.628597,-0.750291
141,0.978246,0.496289,-0.843008
142,0.978246,0.496289,-0.843008
143,0.974187,0.426016,-0.8761
144,0.98023,0.45728,-0.867033
145,0.975823,0.582657,-0.782778
146,0.982593,0.569749,-0.800547
147,0.97775,0.627009,-0.750236
148,0.976625,0.505593,-0.835567
149,0.970945,0.593592,-0.768363
150,0.977128,0.723076,-0.657222
151,0.980975,0.651656,-0.733251
152,0.97761,0.715602,-0.66606
153,0.982522,0.679407,-0.709758
154,0.972838,0.671506,-0.703913
155,0.975657,0.625087,-0.749115
156,0.975437,0.454225,-0.863225
157,0.976754,0.487457,-0.846425
158,0.976008,0.341133,-0.91445
159,0.97892,0.143975,-0.968275
160,0.978918,0.213547,-0.955342
161,0.982523,0.401038,-0.89695
162,0.979315,0.290887,-0.935117
163,0.979315,0.290887,-0.935117
164,0.979315,0.290887,-0.935117
165,0.978541,0.316041,-0.9261
166,0.979543,0.455153,-0.867375
167,0.97835,0.24114,-0.948167
168,0.973368,0.145217,-0.962475
169,0.976128,0.144436,-0.965383
170,0.979018,0.233086,-0.950867
171,0.974469,-0.0340278,-0.973875
172,0.97217,-0.07709,-0.969108
173,0.972433,-0.125571,-0.964292
174,0.977688,-0.0586927,-0.975925
175,0.970787,0.00491173,-0.970775
176,0.97459,-0.0507689,-0.973267
177,0.974153,0.115692,-0.967258
178,0.975851,0.282165,-0.934167
179,0.979052,0.411752,-0.888258
180,0.972451,0.421269,-0.876467
181,0.978064,0.40753,-0.889117
182,0.972801,0.332102,-0.914358
183,0.975611,0.452551,-0.8643
184,0.97642,0.319551,-0.92265
185,0.975312,0.269517,-0.937333
186,0.980659,0.36633,-0.909667
187,0.972007,0.41444,-0.879225
188,0.976985,0.314886,-0.92485
189,0.974907,0.400542,-0.888825
190,0.976556,0.244318,-0.9455
191,0.980053,0.17833,-0.963692
192,0.975645,0.0356922,-0.974992
193,0.979738,0.132283,-0.970767
194,0.978033,-0.0944817,-0.973458
195,0.966439,-0.207273,-0.94395
196,0.978226,-0.170703,-0.963217
197,0.972624,-0.143867,-0.961925
198,0.97482,-0.08441,-0.971158
199,0.966825,-0.0593738,-0.965
200,0.974355,0.00652332,-0.974333
201,0.977007,-0.171005,-0.961925
202,0.973508,-0.0192853,-0.973317
203,0.978047,0.223894,-0.952075
204,0.982599,0.136712,-0.973042
205,0.979575,0.0807373,-0.976242
206,0.982487,0.190792,-0.963783
207,0.98306,0.147488,-0.971933
208,0.98306,0.147488,-0.971933
209,0.975687,0.247337,-0.943817
210,0.98237,0.145403,-0.97155
211,0.981462,0.215289,-0.957558
212,0.979207,0.313028,-0.927825
213,0.976807,0.261033,-0.941283
214,0.974083,0.418131,-0.879775
215,0.974083,0.418131,-0.879775
216,0.977439,0.466974,-0.858675
217,0.982239,0.523385,-0.831181
218,0.974116,0.511175,-0.829218
219,0.972089,0.461154,-0.855742
220,0.981149,0.419422,-0.886983
221,0.973214,0.518181,-0.823793
222,0.975594,0.389351,-0.894533
223,0.980795,0.392405,-0.898875
224,0.980498,0.232874,-0.952442
225,0.974921,0.156258,-0.962317
226,0.978812,0.0802532,-0.975517
227,0.974306,0.105978,-0.968525
228,0.977593,0.0477789,-0.976425
229,0.973939,0.0901408,-0.969758
230,0.974024,0.336481,-0.914058
231,0.978074,0.196167,-0.9582
232,0.978074,0.196167,-0.9582
233,0.975492,0.330426,-0.917825
234,0.978554,0.276139,-0.938783
235,0.980806,0.389115,-0.900317
236,0.97912,0.506819,-0.837742
237,0.976244,0.410217,-0.885875
238,0.98024,0.423956,-0.883817
239,0.976785,0.221848,-0.951258
240,0.976611,0.163859,-0.962767
241,0.974896,0.0890875,-0.970817
242,0.968971,0.139628,-0.958858
243,0.977238,-0.0498271,-0.975967
244,0.973336,0.178204,-0.956883
245,0.974203,0.13371,-0.964983
246,0.977017,0.0399353,-0.9762
247,0.975693,0.0296891,-0.975242
248,0.977675,0.0561938,-0.976058
249,0.976423,-0.200772,-0.955558
250,0.978781,-0.274161,-0.9396
251,0.98356,-0.470133,-0.863925
252,0.973395,-0.444019,-0.866225
253,0.967401,-0.345089,-0.903758
254,0.967401,-0.345089,-0.903758
255,0.966577,-0.272397,-0.9274
256,0.966577,-0.272397,-0.9274
257,0.975993,-0.292175,-0.931233
258,0.975581,-0.117675,-0.968458
259,0.969078,-0.212245,-0.94555
260,0.977826,-0.173188,-0.962367
261,0.977826,-0.173188,-0.962367
262,0.97404,-0.127949,-0.9656
263,0.979271,-0.221572,-0.953875
264,0.975383,-0.213632,-0.9517
265,0.975383,-0.213632,-0.9517
266,0.969816,-0.378848,-0.892758
267,0.970479,-0.27285,-0.931333
268,0.970479,-0.27285,-0.931333
269,0.977001,-0.177772,-0.960692
270,0.976416,-0.0839525,-0.9728
271,0.976416,-0.0839525,-0.9728
272,0.978719,0.0934267,-0.97425
273,0.976014,0.345805,-0.9127
274,0.977058,0.267358,-0.939767
275,0.973326,0.211584,-0.95005
276,0.973326,0.211584,-0.95005
277,0.980924,0.292097,-0.936425
278,0.974262,0.184543,-0.956625
279,0.97664,0.262596,-0.940675
280,0.976488,0.401024,-0.890342
281,0.977491,0.573019,-0.79192
282,0.969522,0.513081,-0.82263
283,0.978455,0.494557,-0.844267
284,0.977153,0.367182,-0.905542
285,0.971455,0.437955,-0.867133
286,0.975387,0.54371,-0.80979
287,0.979207,0.545024,-0.813508
288,0.97787,0.550103,-0.808466
289,0.982146,0.507637,-0.840783
290,0.983689,0.599717,-0.779733
291,0.974612,0.689373,-0.688938
292,0.973198,0.595313,-0.769882
293,0.973476,0.216994,-0.948983
294,0.979209,0.139244,-0.969258
295,0.976319,0.206948,-0.954133
296,0.976319,0.206948,-0.954133
297,0.976319,0.206948,-0.954133
298,0.976319,0.206948,-0.954133
299,0.976319,0.206948,-0.954133
300,0.981773,0.204916,-0.96015
301,0.982161,0.103745,-0.976667
302,0.973989,0.0567647,-0.972333
303,0.976759,0.0285533,-0.976342
304,0.976429,0.124767,-0.968425
305,0.975417,-0.215783,-0.95125
306,0.973132,-0.2729,-0.934083
307,0.972034,-0.264666,-0.935308
308,0.975995,-0.169861,-0.9611
309,0.972769,-0.0750828,-0.969867
310,0.979212,-0.135978,-0.969725
311,0.977742,-0.105577,-0.972025
312,0.978046,0.0369024,-0.97735
313,0.979398,0.0507272,-0.978083
314,0.974438,0.200637,-0.953558
315,0.976952,0.229141,-0.9497
316,0.976741,0.274074,-0.9375
317,0.969546,0.186827,-0.951375
318,0.974984,0.0315081,-0.974475
319,0.974984,0.0315081,-0.974475
320,0.975879,0.103187,-0.970408
321,0.971248,-0.00775996,-0.971217
322,0.97303,0.202308,-0.951767
323,0.97303,0.202308,-0.951767
324,0.978572,0.136178,-0.96905
325,0.97787,0.0350378,-0.977242
326,0.979167,-0.104106,-0.973617
327,0.979167,-0.104106,-0.973617
328,0.979167,-0.104106,-0.973617
329,0.974822,-0.3406,-0.913383
330,0.974822,-0.3406,-0.913383
331,0.974822,-0.3406,-0.913383
332,0.976937,-0.29376,-0.931725
333,0.978933,-0.345573,-0.915908
334,0.97765,-0.373742,-0.903392
335,0.976778,-0.385355,-0.89755
336,0.976497,-0.418598,-0.882225
337,0.977373,-0.433132,-0.876158
338,0.979006,-0.467005,-0.860442
339,0.974226,-0.304956,-0.925267
340,0.969901,-0.292559,-0.924725
341,0.981955,-0.331474,-0.924317
342,0.977542,-0.301789,-0.929792
343,0.973824,-0.418544,-0.879292
344,0.972435,-0.500352,-0.833833
345,0.974773,-0.532643,-0.816379
346,0.968308,-0.65443,-0.713682
347,0.968308,-0.65443,-0.713682
348,0.97757,-0.774357,-0.59667
349,0.974868,-0.761876,-0.608204
350,0.975132,-0.719369,-0.658324
351,0.974832,-0.558946,-0.798672
352,0.977595,-0.344324,-0.91495
353,0.977111,-0.384374,-0.898333
354,0.971052,-0.417854,-0.87655
355,0.973656,-0.285878,-0.930742
356,0.975671,-0.220765,-0.950367
357,0.9743,-0.28601,-0.931375
358,0.9743,-0.28601,-0.931375
359,0.981785,-0.0753137,-0.978892
360,0.978019,-0.141582,-0.967717
361,0.973919,0.200928,-0.952967
362,0.973919,0.200928,-0.952967
363,0.974089,0.110943,-0.96775
364,0.981731,0.195465,-0.962075
365,0.981731,0.195465,-0.962075
366,0.974457,0.146761,-0.963342
367,0.977604,0.314331,-0.925692
368,0.979886,0.322818,-0.925183
369,0.981967,0.242513,-0.95155
370,0.970486,0.326471,-0.913925
371,0.978215,0.350672,-0.9132
372,0.978215,0.350672,-0.9132
373,0.979845,0.218742,-0.955117
374,0.974482,0.195923,-0.954583
375,0.973004,0.0438189,-0.972017
376,0.970653,0.0502811,-0.96935
377,0.977968,-0.164504,-0.964033
378,0.978424,-0.116406,-0.971475
379,0.977193,-0.161533,-0.96375
380,0.978557,-0.0695289,-0.976083
381,0.97483,-0.271043,-0.936392
382,0.982418,-0.0798642,-0.979167
383,0.978656,0.0995117,-0.973583
384,0.978656,0.0995117,-0.973583
385,0.975116,0.273072,-0.9361
386,0.978615,0.349963,-0.9139
387,0.979995,0.259063,-0.945133
388,0.977421,0.151925,-0.965542
389,0.97122,0.306692,-0.921525
390,0.97411,0.291862,-0.929358
391,0.972809,0.0121728,-0.972733
392,0.981069,0.205797,-0.959242
393,0.974933,0.180295,-0.958117
394,0.974933,0.180295,-0.958117
395,0.973416,0.0845025,-0.969742
396,0.977719,0.110469,-0.971458
397,0.98057,0.273547,-0.941642
398,0.98057,0.273547,-0.941642
399,0.98057,0.273547,-0.941642
400,0.977255,-0.0888375,-0.973208
401,0.975688,-0.0601347,-0.973833
402,0.975648,0.263352,-0.939433
403,0.971702,0.250406,-0.938883
404,0.977096,0.217453,-0.952592
405,0.975574,0.241573,-0.945192
406,0.977859,0.33012,-0.92045
407,0.974135,0.221327,-0.948658
408,0.973157,0.380684,-0.895608
409,0.974033,0.456533,-0.860417
410,0.97767,0.278324,-0.937217
411,0.973606,0.318629,-0.919992
412,0.973606,0.318629,-0.919992
413,0.981609,0.286833,-0.938767
414,0.974756,0.174508,-0.959008
415,0.975479,0.0968558,-0.970658
416,0.97959,0.109432,-0.973458
417,0.984185,0.0108893,-0.984125
418,0.977899,-0.117137,-0.970858
419,0.97847,0.186103,-0.960608
420,0.978907,0.22471,-0.952767
421,0.980589,0.258967,-0.945775
422,0.972597,0.37525,-0.897292
423,0.980927,0.369579,-0.908642
424,0.980477,0.485448,-0.851867
425,0.976589,0.522884,-0.824814
426,0.981935,0.53443,-0.82376
427,0.981935,0.53443,-0.82376
428,0.975077,0.505673,-0.833708
429,0.976415,0.519094,-0.826999
430,0.977174,0.574647,-0.790348
431,0.976122,0.621022,-0.753092
432,0.978071,0.628526,-0.749385
433,0.974715,0.579621,-0.783651
434,0.979448,0.654097,-0.729023
435,0.978255,0.731042,-0.650048
436,0.973598,0.674003,-0.702575
437,0.981952,0.655872,-0.730796
438,0.981658,0.611043,-0.768296
439,0.979448,0.67648,-0.708303
440,0.977245,0.814582,-0.539874
441,0.978781,0.860442,-0.466533
442,0.978594,0.853558,-0.478627
443,0.977827,0.84235,-0.496581
444,0.973241,0.795097,-0.561264
445,0.97235,0.937392,-0.258383
446,0.97819,0.953992,-0.216232
447,0.97819,0.953992,-0.216232
448,0.976046,0.92985,-0.296723
449,0.981737,0.92825,-0.319622
450,0.982005,0.861267,-0.471757
451,0.972588,0.771037,-0.592813
452,0.975928,0.842383,-0.492774
453,0.974699,0.828873,-0.512842
454,0.973157,0.889658,-0.394389
455,0.97299,0.907375,-0.351256
456,0.979507,0.851092,-0.484847
457,0.982468,0.818052,-0.54409
458,0.973274,0.749857,-0.620466
459,0.972561,0.748917,-0.620483
460,0.983514,0.831093,-0.525913
461,0.977695,0.872583,-0.441005
462,0.973787,0.873467,-0.430485
463,0.982165,0.923858,-0.333367
464,0.978825,0.914217,-0.349723
465,0.978825,0.914217,-0.349723
466,0.971599,0.953992,-0.184129
467,0.977889,0.974433,-0.0821393
468,0.98006,0.969333,-0.144602
469,0.98137,0.959775,-0.204739
470,0.98137,0.959775,-0.204739
471,0.975662,0.975067,-0.0340764
472,0.972582,0.971783,-0.0393977
473,0.971008,0.970867,-0.0165892
474,0.97515,0.971317,0.0863833
475,0.979065,0.974183,0.09765
476,0.969015,0.963708,0.101273
477,0.969015,0.963708,0.101273
478,0.97673,0.976725,-0.00315473
479,0.974081,0.973992,-0.0131796
480,0.97605,0.968583,-0.120502
481,0.981566,0.968333,-0.160632
482,0.981566,0.968333,-0.160632
483,0.976276,0.975558,0.0374304
484,0.978595,0.975383,0.0792176
485,0.967201,0.965217,-0.0619185
486,0.976013,0.954358,-0.204454
487,0.978308,0.976417,-0.0608
488,0.976598,0.975217,-0.051929
489,0.975876,0.974283,0.0557299
490,0.974412,0.950858,0.212948
491,0.976013,0.9283,0.30143
492,0.980682,0.9651,0.174123
493,0.977881,0.933242,0.292082
494,0.980049,0.957025,0.211184
495,0.975493,0.941417,0.255582
496,0.977968,0.970717,0.11887
497,0.970114,0.970108,-0.00324085
498,0.970114,0.970108,-0.00324085
499,0.975349,0.975083,0.0227771
500,0.978888,0.969875,0.132527
501,0.969453,0.906525,0.343586
502,0.965876,0.847875,0.462627
503,0.974038,0.838433,0.495762
504,0.977671,0.834408,0.509513
505,0.97889,0.892208,0.402729
506,0.976739,0.906467,0.363781
507,0.980698,0.906633,0.373878
508,0.980698,0.906633,0.373878
509,0.980698,0.906633,0.373878
510,0.97831,0.784293,0.584785
511,0.971755,0.705781,0.667968
512,0.976256,0.763608,0.608258
513,0.976256,0.763608,0.608258
514,0.98087,0.660987,0.724708
515,0.98087,0.660987,0.724708
516,0.980291,0.729121,0.65525
517,0.979803,0.796069,0.571217
518,0.969365,0.854125,0.458409
519,0.980701,0.927392,0.318935
520,0.96954,0.952608,0.180405
521,0.96954,0.952608,0.180405
522,0.976291,0.877258,0.428442
523,0.973635,0.915625,0.331053
524,0.979782,0.87225,0.446266
525,0.98416,0.881167,0.438312
526,0.979871,0.698384,0.687318
527,0.975283,0.687979,0.691276
528,0.973,0.78252,0.578266
529,0.97771,0.954767,0.210563
530,0.972274,0.924775,0.300179
531,0.977759,0.939742,0.269996
532,0.981867,0.943592,0.271472
533,0.979972,0.943158,0.266079
534,0.976919,0.942317,0.257702
535,0.973514,0.95945,0.164877
536,0.975227,0.97275,0.0694569
537,0.97082,0.970292,0.0320382
538,0.973895,0.969517,0.09224
539,0.976993,0.976942,-0.00999983
540,0.977895,0.9712,0.114233
541,0.980295,0.972642,0.122255
542,0.975265,0.9445,0.243026
543,0.973001,0.971742,0.049495
544,0.974363,0.974208,0.0173496
545,0.971902,0.967308,-0.0943792
546,0.969976,0.96105,0.131284
547,0.969976,0.96105,0.131284
548,0.974908,0.974892,-0.00562339
549,0.977465,0.97705,0.0284677
550,0.977164,0.954242,0.210412
551,0.978176,0.971333,0.115498
552,0.979299,0.930383,0.305638
553,0.979299,0.930383,0.305638
554,0.980808,0.849275,0.490629
555,0.97929,0.929408,0.308559
556,0.973187,0.850833,0.472415
557,0.980728,0.832537,0.518373
558,0.974273,0.808567,0.543532
559,0.969562,0.874367,0.418967
560,0.96596,0.811733,0.523612
561,0.978682,0.725561,0.656795
562,0.97388,0.506085,0.832058
563,0.983802,0.401953,0.897942
564,0.98218,0.338765,0.921908
565,0.98218,0.338765,0.921908
566,0.972507,0.30198,0.924433
567,0.983768,0.165238,0.969792
568,0.983113,0.208188,0.960817
569,0.983113,0.208188,0.960817
570,0.976433,0.224318,0.950317
571,0.980337,0.394082,0.897642
572,0.979202,0.247463,0.947417
573,0.977268,0.222794,0.951533
574,0.972292,-0.029861,0.971833
575,0.979305,0.155584,0.966867
576,0.979305,0.155584,0.966867
577,0.97245,0.253445,0.938842
578,0.974302,0.164538,0.960308
579,0.978779,0.0362365,0.978108
580,0.978498,0.176171,0.962508
581,0.978498,0.176171,0.962508
582,0.973106,0.101795,0.967767
583,0.973106,0.101795,0.967767
584,0.978912,0.0259932,0.978567
585,0.977634,-0.0747117,0.974775
586,0.977634,-0.0747117,0.974775
587,0.97521,-0.120128,0.967783
588,0.979312,-0.390645,0.898025
589,0.980879,-0.530273,0.825187
590,0.970727,-0.405989,0.88175
591,0.97313,-0.543829,0.806989
592,0.977362,-0.405058,0.889475
593,0.980541,-0.296253,0.934717
594,0.967026,-0.273109,0.927658
595,0.974002,-0.34637,0.910333
596,0.975553,-0.186036,0.95765
597,0.971434,0.000893358,0.971433
598,0.97836,-0.12179,0.97075
599,0.978624,-0.144645,0.967875
600,0.979528,-0.122136,0.971883
601,0.978973,-0.163541,0.965217
602,0.978981,-0.403077,0.89215
603,0.975909,-0.491294,0.843225
604,0.981183,-0.749328,0.633427
605,0.979267,-0.649093,0.73324
606,0.978755,-0.571797,0.794362
607,0.974437,-0.490415,0.842033
608,0.976623,-0.657304,0.722318
609,0.971769,-0.773451,0.588311
610,0.971769,-0.773451,0.588311
611,0.975949,-0.829464,0.514262
612,0.977307,-0.806462,0.55204
613,0.974501,-0.917775,0.327631
614,0.972314,-0.947208,0.219525
615,0.978689,-0.948917,0.239561
616,0.975897,-0.939208,0.265072
617,0.97758,-0.933875,0.289033
618,0.975566,-0.913625,0.34208
619,0.973367,-0.903308,0.362597
620,0.97043,-0.913808,0.326633
621,0.97971,-0.978225,0.0539202
622,0.97971,-0.978225,0.0539202
623,0.971862,-0.970067,0.0590377
624,0.980115,-0.97875,-0.0517187
625,0.976426,-0.972917,-0.0827119
626,0.978464,-0.976617,-0.0600968
627,0.97328,-0.97265,-0.0350004
628,0.979804,-0.974067,0.105875
629,0.972138,-0.967742,-0.0923542
630,0.975154,-0.96595,-0.13366
631,0.978447,-0.977375,-0.0457851
632,0.981047,-0.965075,0.176303
633,0.982541,-0.976758,0.106446
634,0.977762,-0.968667,0.133056
635,0.98069,-0.956692,0.215623
636,0.983069,-0.973767,0.134917
637,0.973984,-0.912958,0.33934
638,0.973984,-0.912958,0.33934
639,0.978794,-0.874325,0.439992
640,0.979465,-0.8584,0.4717
641,0.970213,-0.770393,0.589752
642,0.970213,-0.770393,0.589752
643,0.971604,-0.786088,0.571033
644,0.980142,-0.700747,0.685297
645,0.97553,-0.614405,0.757738
646,0.977449,-0.564235,0.798151
647,0.981725,-0.491452,0.849858
648,0.975027,-0.583427,0.781211
649,0.973771,-0.750371,0.620624
650,0.970717,-0.903775,0.354236
651,0.980672,-0.953483,0.22932
652,0.980672,-0.953483,0.22932
653,0.966255,-0.939908,0.224102
654,0.976983,-0.928775,0.303107
655,0.973315,-0.965,0.126952
656,0.979436,-0.971375,0.1254
657,0.977264,-0.972792,-0.093385
658,0.980679,-0.973867,-0.115392
659,0.975394,-0.975333,-0.0109063
660,0.974462,-0.973833,-0.0349942
661,0.973597,-0.973092,0.0313518
662,0.971919,-0.9614,0.142608
663,0.977411,-0.973642,0.08576
664,0.976156,-0.9683,0.123598
665,0.973859,-0.973675,0.0189404
666,0.973859,-0.973675,0.0189404
667,0.975342,-0.973792,-0.0549766
668,0.975342,-0.973792,-0.0549766
669,0.980211,-0.979892,-0.0249998
670,0.980111,-0.965392,0.169223
671,0.974653,-0.951817,0.209745
672,0.978198,-0.974183,0.0885317
673,0.974882,-0.962033,0.157756
674,0.977162,-0.967633,0.136127
675,0.978889,-0.965242,0.162889
676,0.976106,-0.975867,-0.021607
677,0.971288,-0.970775,0.0315742
678,0.97666,-0.976192,-0.0302577
679,0.977761,-0.972,0.105986
680,0.977658,-0.923483,0.320925
681,0.974182,-0.926225,0.30189
682,0.974698,-0.937283,0.267462
683,0.974698,-0.937283,0.267462
684,0.97079,-0.925275,0.293769
685,0.974143,-0.918092,0.325672
686,0.974622,-0.89245,0.391691
687,0.976204,-0.733057,0.644672
688,0.973418,-0.711143,0.664694
689,0.980747,-0.724011,0.661568
690,0.975684,-0.808947,0.545495
691,0.977406,-0.751566,0.624877
692,0.982012,-0.730236,0.656584
693,0.982012,-0.730236,0.656584
694,0.977787,-0.739284,0.639942
695,0.975578,-0.754514,0.618434
696,0.977223,-0.796653,0.565958
697,0.979037,-0.845225,0.494072
698,0.975278,-0.854383,0.470314
699,0.975278,-0.854383,0.470314
700,0.974856,-0.90115,0.37185
701,0.974212,-0.938958,0.259703
702,0.980919,-0.9788,0.0644404
703,0.975761,-0.975758,0.00233915
704,0.983071,-0.955717,0.230291
705,0.975988,-0.939692,0.263691
706,0.973746,-0.893617,0.38682
707,0.974423,-0.912042,0.343046
708,0.979817,-0.95965,0.197769
709,0.981094,-0.948108,0.252262
710,0.980069,-0.950325,0.23962
711,0.977217,-0.869683,0.445649
712,0.977175,-0.854117,0.474716
713,0.980429,-0.91205,0.359731
714,0.980429,-0.91205,0.359731
715,0.971653,-0.952217,0.193372
716,0.97984,-0.960533,0.193552
717,0.97984,-0.960533,0.193552
718,0.972673,-0.935883,0.26498
719,0.972673,-0.935883,0.26498
720,0.980528,-0.978733,0.0592927
721,0.976631,-0.932125,0.291465
722,0.970084,-0.965342,0.0958075
723,0.970084,-0.965342,0.0958075
724,0.974087,-0.9688,0.101347
725,0.977523,-0.968833,0.13005
726,0.973038,-0.948725,0.216155
727,0.970981,-0.933642,0.266677
728,0.972358,-0.886233,0.400089
729,0.97671,-0.843733,0.492012
730,0.980383,-0.89845,0.392351
731,0.980383,-0.89845,0.392351
732,0.980383,-0.89845,0.392351
733,0.977791,-0.962383,0.172896
734,0.977424,-0.975867,-0.0551458
735,0.97798,-0.977783,-0.0196185
736,0.974952,-0.974883,-0.0115359
737,0.98029,-0.9662,0.165611
738,0.975538,-0.914408,0.3399
739,0.975253,-0.875158,0.430367
740,0.969464,-0.798944,0.549134
741,0.96889,-0.712096,0.657013
742,0.974262,-0.618719,0.752578
743,0.974262,-0.618719,0.752578
744,0.979886,-0.575021,0.793427
745,0.976043,-0.567616,0.794022
746,0.974327,-0.635285,0.738733
747,0.974054,-0.673457,0.703732
748,0.983024,-0.801165,0.569623
749,0.982974,-0.725098,0.66368
750,0.975752,-0.816324,0.534515
751,0.975752,-0.816324,0.534515
752,0.980097,-0.910317,0.3632
753,0.978125,-0.939442,0.272357
754,0.975885,-0.847908,0.483118
755,0.981099,-0.8579,0.475987
756,0.982354,-0.871958,0.452446
757,0.980525,-0.893642,0.403526
758,0.975104,-0.95295,0.206675
759,0.973948,-0.958008,0.175484
760,0.974084,-0.930633,0.287682
761,0.976754,-0.9456,0.244724
762,0.976754,-0.9456,0.244724
763,0.980197,-0.935258,0.29339
764,0.975242,-0.957392,0.185736
765,0.969543,-0.96315,0.111158
766,0.969527,-0.942383,0.227808
767,0.976659,-0.964333,0.154675
768,0.978448,-0.975475,-0.0762128
