t,e^(-dS)
349,0.0503377
350,0.000222407
351,0.00172246
352,1.11128e-06
353,0.000126534
354,0.00543987
355,3.56328e-08
356,0.00104264
357,0.00190362
358,0.00312288
359,8.59281e-05
360,2.4796e-07
361,4.11859e-06
362,0.00104056
363,4.88178e-06
364,3.57128e-05
365,0.467666
366,1.90696e-06
367,0.000558643
368,5.72883e-06
369,0.00618889
370,0.000367789
371,0.238354
372,0.000127806
373,0.00118383
374,0.00011415
375,0.000809576
376,0.293464
377,3.39711e-05
378,6.52415e-06
379,0.00126586
380,0.000548129
381,0.00454376
382,7.32052e-08
383,2.60127
384,1.03454
385,0.000119404
386,0.0127784
387,0.00408269
388,0.0397956
389,7.83104e-07
390,8.20649e-05
391,4.94277e-05
392,1.72103e-05
393,0.00611506
394,0.0139818
395,0.0288975
396,0.0219497
397,0.00120533
398,0.00701293
399,9.97344e-05
400,8.21129e-06
401,4.37327e-06
402,3.53575e-05
403,2.27205e-08
404,4.24402e-06
405,0.187871
406,0.000120845
407,1.43753e-05
408,1.32701e-05
409,0.00817234
410,1.05435e-05
411,5.75852e-08
412,0.000126281
413,0.00197537
414,0.00265317
415,0.0016401
416,4.7375e-06
417,1.92115e-05
418,0.00393832
419,0.0142928
420,0.00686719
421,3.51871e-07
422,0.0990629
423,0.000163451
424,0.00431784
425,1.39361
426,3.10473e-05
427,0.0014032
428,19.6878
429,5.53273e-08
430,0.0133398
431,0.0206302
432,0.00154768
433,8.48182e-05
434,0.00265052
435,0.000187825
436,6.94551e-07
437,0.000162148
438,0.000619251
439,5.46353e-07
440,3.44013e-06
441,0.000158461
442,0.00550554
443,2.00473e-06
444,0.458085
445,0.023612
446,0.000371857
447,3.05113e-06
448,0.000188955
449,0.108827
450,2.06045e-05
451,0.000441205
452,1.34729e-07
453,1.08646e-05
454,0.00768873
455,7.04928e-05
456,0.0196044
457,0.0037839
458,4.69037e-06
459,0.00092289
460,0.182319
461,2.54851e-06
462,5.61539e-06
463,7.89201e-10
464,7.44912e-07
465,4.93783e-05
466,0.00026627
467,6.85865e-06
468,0.00386034
469,4.71112e-05
470,1.00813e-07
471,0.000826757
472,1.6957e-07
473,8.6323e-06
474,8.4206e-08
475,1.6584e-10
476,0.000713734
477,0.00024069
478,5.28e-05
479,6.20854e-05
480,3.36331e-05
481,0.000113353
482,0.0107591
483,1.01278
484,0.000542675
485,8.54995e-05
486,0.00136992
487,0.00157421
488,7.2355
489,0.000171145
490,1.34729e-07
491,7.28276e-06
492,3.19928e-05
493,3.06694e-08
494,0.000338834
495,4.37327e-06
496,8.80668e-06
497,4.31857e-05
498,0.00885299
499,5.22223e-05
500,0.000344299
