MDTU,min_width,max_width
397,2.5746,1.10071
398,2.5746,1.10071
399,2.5746,1.10071
400,2.5746,1.10071
401,2.5746,1.10071
402,2.5746,1.10071
403,2.5746,1.10071
404,2.5746,1.10071
405,2.5746,1.10071
406,2.5746,1.10071
407,2.5746,1.10071
408,2.5746,1.10071
409,2.5746,1.10071
410,2.5746,1.10071
411,2.5746,1.10071
412,2.5746,1.10071
413,2.5746,1.10071
414,2.5746,1.10071
415,2.5746,1.10071
416,2.5746,1.10071
417,2.5746,1.10071
418,2.5746,1.10071
419,2.5746,1.10071
420,2.5746,1.10071
421,2.5746,1.10071
422,2.6924,1.0947
423,2.6924,1.0947
424,2.6924,1.0947
425,2.56011,1.09099
426,2.56011,1.09099
427,2.56011,1.09099
428,2.56134,1.097
429,2.56134,1.097
430,2.56134,1.097
431,2.56134,1.097
432,2.56134,1.097
433,2.56134,1.097
434,2.56134,1.097
435,2.56134,1.097
436,2.56134,1.097
437,2.56134,1.097
438,2.56134,1.097
439,2.56134,1.097
440,2.56134,1.097
441,2.56134,1.097
442,2.56134,1.097
443,2.56134,1.097
444,2.49404,1.10086
445,2.49404,1.10086
446,2.49404,1.10086
447,2.49404,1.10086
448,2.49404,1.10086
449,2.49404,1.10086
450,2.49404,1.10086
451,2.49404,1.10086
452,2.49404,1.10086
453,2.49404,1.10086
454,2.49404,1.10086
455,2.49404,1.10086
456,2.49404,1.10086
457,2.49404,1.10086
458,2.49404,1.10086
459,2.49404,1.10086
460,2.49404,1.10086
461,2.49404,1.10086
462,2.49404,1.10086
463,2.49404,1.10086
464,2.49404,1.10086
465,2.49404,1.10086
466,2.49404,1.10086
467,2.49404,1.10086
468,2.49404,1.10086
469,2.49404,1.10086
470,2.49404,1.10086
471,2.49404,1.10086
472,2.49404,1.10086
473,2.49404,1.10086
474,2.49404,1.10086
475,2.49404,1.10086
476,2.49404,1.10086
477,2.49404,1.10086
478,2.49404,1.10086
479,2.49404,1.10086
480,2.49404,1.10086
481,2.49404,1.10086
482,2.49404,1.10086
483,2.59203,1.09275
484,2.59203,1.09275
485,2.59203,1.09275
486,2.59203,1.09275
487,2.59203,1.09275
488,2.49931,1.08353
489,2.49931,1.08353
490,2.49931,1.08353
491,2.49931,1.08353
492,2.49931,1.08353
493,2.49931,1.08353
494,2.49931,1.08353
495,2.49931,1.08353
496,2.49931,1.08353
497,2.49931,1.08353
498,2.49931,1.08353
499,2.49931,1.08353
500,2.49931,1.08353
