MDTU,|det-1|^2,1-Re(det),Im(det)
76,0.333186,0.576816,-2.22836e-05
77,0.193938,0.439405,-0.0001298
78,0.193938,0.439405,-0.0001298
79,0.193938,0.439405,-0.0001298
80,0.100799,0.314824,9.09269e-05
81,0.141672,0.374282,0.000201775
82,0.141672,0.374282,0.000201775
83,0.139837,0.372022,-1.87132e-05
84,0.119971,0.342999,6.03888e-06
85,0.119971,0.342999,6.03888e-06
86,0.119971,0.342999,6.03888e-06
87,0.0971016,0.310193,-3.19974e-05
88,0.174749,0.416266,0.000103953
89,0.109934,0.329647,2.03207e-05
90,0.109934,0.329647,2.03207e-05
91,0.261616,0.510859,-1.13319e-05
92,0.261616,0.510859,-1.13319e-05
93,0.3667,0.60511,5.00911e-05
94,0.3667,0.60511,5.00911e-05
95,0.257383,0.506756,1.14187e-05
96,0.212764,0.460118,0.000119485
97,0.212764,0.460118,0.000119485
98,0.204072,0.450987,2.24078e-05
99,0.295299,0.542845,9.90293e-06
100,0.325679,0.570416,6.32825e-06
101,0.364365,0.603406,2.46347e-06
102,0.250987,0.499916,-0.000103682
103,0.426586,0.652956,-1.48381e-05
104,0.467407,0.683465,-2.92544e-05
105,0.467407,0.683465,-2.92544e-05
106,0.545098,0.738188,2.07268e-05
107,0.513608,0.716534,-3.73198e-06
108,0.513608,0.716534,-3.73198e-06
109,0.513608,0.716534,-3.73198e-06
110,0.669749,0.81831,2.45454e-05
111,0.669749,0.81831,2.45454e-05
112,0.619784,0.787196,-1.3187e-05
113,0.68504,0.827606,-2.61734e-05
114,0.723106,0.850296,-1.26131e-05
115,0.476897,0.690263,-3.9435e-05
116,0.586847,0.76594,5.98975e-07
117,0.586847,0.76594,5.98975e-07
118,0.659247,0.81184,7.6765e-06
119,0.659247,0.81184,7.6765e-06
120,0.659247,0.81184,7.6765e-06
121,0.608414,0.779857,-2.12473e-05
122,0.693151,0.832464,-1.23392e-06
123,0.774297,0.879904,3.16765e-06
124,0.799456,0.894092,6.76105e-06
125,0.74008,0.86024,3.0407e-06
126,0.759627,0.871539,-1.5288e-05
127,0.702098,0.83786,-2.41602e-08
128,0.73955,0.859935,-8.65353e-06
129,0.717488,0.84698,4.35997e-06
130,0.727421,0.852842,-8.33741e-07
131,0.617014,0.785398,5.43467e-06
132,0.761568,0.872647,-1.91435e-06
133,0.771925,0.878572,3.5076e-06
134,0.771925,0.878572,3.5076e-06
135,0.831454,0.911825,1.07305e-05
136,0.800721,0.8948,8.81589e-06
137,0.80406,0.896675,1.21511e-06
138,0.84348,0.918401,-2.59743e-06
139,0.889728,0.943249,-6.73861e-06
140,0.900941,0.949173,-1.09589e-05
141,0.900941,0.949173,-1.09589e-05
142,0.865597,0.930359,-1.30669e-05
143,0.868305,0.931814,9.76411e-06
144,0.839667,0.916323,-3.13514e-07
145,0.874851,0.935315,1.1138e-05
146,0.844784,0.919111,4.32236e-06
147,0.892838,0.944894,-8.81672e-06
148,0.892838,0.944894,-8.81672e-06
149,0.925166,0.961852,-4.43092e-06
150,0.936984,0.967978,-2.30114e-06
151,0.936984,0.967978,-2.30114e-06
152,0.938301,0.968658,-3.73944e-06
153,0.944599,0.971903,-1.73489e-06
154,0.946371,0.972814,9.96229e-07
155,0.944993,0.972106,-5.39536e-06
156,0.944993,0.972106,-5.39536e-06
157,0.944993,0.972106,-5.39536e-06
158,0.944993,0.972106,-5.39536e-06
159,0.943517,0.971345,-6.93827e-06
160,0.94155,0.970333,7.70066e-06
161,0.950488,0.974928,9.60506e-06
162,0.953552,0.976499,2.26782e-06
163,0.952726,0.976076,-1.86268e-06
164,0.950295,0.974829,4.50344e-07
165,0.964964,0.982325,1.11429e-06
166,0.970108,0.98494,9.85134e-07
167,0.970108,0.98494,9.85134e-07
168,0.968603,0.984175,-8.69848e-07
169,0.968603,0.984175,-8.69848e-07
170,0.968603,0.984175,-8.69848e-07
171,0.968603,0.984175,-8.69845e-07
172,0.979253,0.989572,6.20537e-07
173,0.979253,0.989572,6.20537e-07
174,0.980412,0.990157,1.0736e-06
175,0.982697,0.991311,1.71071e-06
176,0.982437,0.99118,1.06039e-06
177,0.98891,0.99444,6.82409e-07
178,0.98891,0.99444,6.82409e-07
179,0.98891,0.99444,6.82409e-07
180,0.988942,0.994456,5.9354e-07
181,0.987572,0.993767,6.70153e-08
182,0.987572,0.993767,6.70153e-08
183,0.989395,0.994683,7.58076e-07
184,0.989395,0.994683,7.58076e-07
185,0.993165,0.996576,2.59709e-08
186,0.99474,0.997366,-4.78699e-07
187,0.99474,0.997366,-4.78699e-07
188,0.99474,0.997366,-4.78699e-07
189,0.996871,0.998434,5.70506e-08
190,0.996871,0.998434,5.70506e-08
191,0.996945,0.998472,-1.61356e-07
192,0.996945,0.998472,-1.61356e-07
193,0.997823,0.998911,5.87832e-08
194,0.998095,0.999047,-3.77782e-08
195,0.99808,0.99904,8.90035e-08
196,0.998429,0.999214,-3.27156e-08
197,0.998429,0.999214,-3.27156e-08
198,0.998429,0.999214,-3.27156e-08
199,0.998254,0.999126,-1.42533e-07
200,0.998559,0.999279,-1.09168e-08
201,0.998559,0.999279,-1.09167e-08
202,0.998559,0.999279,-1.09167e-08
203,0.999315,0.999657,1.54609e-08
204,0.998828,0.999414,-1.62439e-07
205,0.999084,0.999542,-4.62547e-08
206,0.999084,0.999542,-4.62547e-08
207,0.999662,0.999831,-8.29938e-08
208,0.999831,0.999915,5.56608e-09
209,0.999738,0.999869,3.53165e-08
210,0.999738,0.999869,3.53165e-08
211,0.999871,0.999936,-6.35999e-09
212,0.999885,0.999942,-1.0902e-08
213,0.999938,0.999969,-1.24507e-08
214,0.999938,0.999969,-1.24507e-08
215,0.999938,0.999969,-1.24507e-08
216,0.999938,0.999969,-1.24507e-08
217,0.999972,0.999986,-7.9159e-10
218,0.999991,0.999996,1.2423e-09
219,0.999997,0.999998,8.49645e-10
220,0.999999,1,2.98857e-11
221,1,1,7.95011e-11
222,1,1,2.55213e-12
223,1,1,2.55213e-12
224,1,1,-8.68111e-15
225,1,1,-4.06801e-18
226,1,1,-4.06801e-18
227,1,1,2.85686e-24
228,1,1,2.85686e-24
229,1,1,2.85686e-24
230,1,1,2.85686e-24
231,1,1,2.85687e-24
232,1,1,2.85687e-24
233,1,1,2.85687e-24
234,1,1,2.85687e-24
235,1,1,2.85687e-24
236,1,1,5.58128e-26
237,1,1,5.58128e-26
238,1,1,5.58128e-26
239,1,1,5.58128e-26
240,1,1,5.58128e-26
241,1,1,4.33827e-25
242,1,1,4.33827e-25
243,1,1,4.33827e-25
244,1,1,4.33827e-25
245,1,1,4.33827e-25
246,1,1,4.33827e-25
247,1,1,4.33827e-25
248,1,1,4.33827e-25
249,1,1,4.33827e-25
250,1,1,4.33827e-25
251,1,1,4.33827e-25
252,1,1,4.33827e-25
253,1,1,4.33827e-25
254,1,1,4.33827e-25
255,1,1,-1.57029e-24
256,1,1,-1.57029e-24
257,1,1,-1.57029e-24
258,1,1,-1.57029e-24
259,1,1,4.5865e-27
260,1,1,4.5865e-27
261,1,1,4.58679e-27
262,1,1,4.58679e-27
263,1,1,4.58679e-27
264,1,1,4.58679e-27
265,1,1,4.58679e-27
266,1,1,4.58679e-27
267,1,1,4.58679e-27
268,1,1,4.58679e-27
269,1,1,4.58679e-27
270,1,1,4.58679e-27
271,1,1,4.58679e-27
272,1,1,4.58679e-27
273,1,1,4.58679e-27
274,1,1,4.58679e-27
275,1,1,4.58679e-27
276,1,1,4.58679e-27
277,1,1,4.58679e-27
278,1,1,4.58679e-27
279,1,1,4.58679e-27
280,1,1,4.58679e-27
281,1,1,4.58679e-27
282,1,1,4.58679e-27
283,1,1,4.58679e-27
284,1,1,4.58679e-27
285,1,1,4.58679e-27
286,1,1,4.58679e-27
287,1,1,4.58679e-27
288,1,1,4.58679e-27
289,1,1,4.58679e-27
290,1,1,-1.05878e-25
291,1,1,-1.05878e-25
292,1,1,-1.05878e-25
293,1,1,-1.05878e-25
294,1,1,-1.05878e-25
295,1,1,-1.05878e-25
296,1,1,-1.05878e-25
297,1,1,-1.05878e-25
298,1,1,-1.05878e-25
299,1,1,-1.05878e-25
300,1,1,-1.05878e-25
301,1,1,-1.05878e-25
302,1,1,-1.05878e-25
303,1,1,-1.05878e-25
304,1,1,-1.05878e-25
305,1,1,-1.05878e-25
306,1,1,-1.05878e-25
307,1,1,-1.05878e-25
308,1,1,-1.05878e-25
309,1,1,-1.05878e-25
310,1,1,-1.05878e-25
311,1,1,-1.05878e-25
312,1,1,-1.05878e-25
313,1,1,-1.05878e-25
314,1,1,-4.09242e-25
315,1,1,-4.09242e-25
316,1,1,-4.09242e-25
317,1,1,-4.09242e-25
318,1,1,-4.09242e-25
319,1,1,-4.09242e-25
320,1,1,-4.09242e-25
321,1,1,-4.09242e-25
322,1,1,-4.09242e-25
323,1,1,-4.09242e-25
324,1,1,-4.09242e-25
325,1,1,-4.09242e-25
326,1,1,-4.09242e-25
327,1,1,-4.09242e-25
328,1,1,-4.09242e-25
329,1,1,-4.09242e-25
330,1,1,-4.09242e-25
331,1,1,-4.09242e-25
332,1,1,-4.09242e-25
333,1,1,-3.01101e-25
334,1,1,-3.01101e-25
335,1,1,-3.01101e-25
336,1,1,1.68882e-24
337,1,1,1.68882e-24
338,1,1,1.68882e-24
339,1,1,1.68882e-24
340,1,1,1.68882e-24
341,1,1,1.68882e-24
342,1,1,1.68882e-24
343,1,1,1.68882e-24
344,1,1,1.68882e-24
345,1,1,1.68882e-24
346,1,1,1.68882e-24
347,1,1,1.68882e-24
348,1,1,1.68882e-24
349,1,1,1.68882e-24
350,1,1,1.68882e-24
351,1,1,1.68882e-24
352,1,1,1.68882e-24
353,1,1,1.68882e-24
354,1,1,1.68882e-24
355,1,1,1.68882e-24
356,1,1,1.68882e-24
357,1,1,1.68882e-24
358,1,1,1.68882e-24
359,1,1,1.68882e-24
360,1,1,1.68882e-24
361,1,1,1.68882e-24
362,1,1,1.68882e-24
363,1,1,1.68882e-24
364,1,1,1.68882e-24
365,1,1,-2.39004e-26
366,1,1,-2.39004e-26
367,1,1,-2.39004e-26
368,1,1,-2.39004e-26
369,1,1,-2.39004e-26
370,1,1,-2.39004e-26
371,1,1,-2.39004e-26
372,1,1,-2.39004e-26
373,1,1,-2.39004e-26
374,1,1,-2.39004e-26
375,1,1,-2.39004e-26
376,1,1,-2.39004e-26
377,1,1,-2.39004e-26
378,1,1,-2.39004e-26
379,1,1,-2.39004e-26
380,1,1,-2.39004e-26
381,1,1,-2.39004e-26
382,1,1,-2.39004e-26
383,1,1,-5.4619e-25
384,1,1,8.35438e-26
385,1,1,8.35438e-26
386,1,1,8.35438e-26
387,1,1,8.35438e-26
388,1,1,8.35438e-26
389,1,1,8.35438e-26
390,1,1,8.35438e-26
391,1,1,8.35437e-26
392,1,1,8.35437e-26
393,1,1,8.35437e-26
394,1,1,8.35437e-26
395,1,1,8.35437e-26
396,1,1,8.35437e-26
397,1,1,8.35437e-26
398,1,1,8.35437e-26
399,1,1,8.35437e-26
400,1,1,8.35437e-26
401,1,1,8.35437e-26
402,1,1,8.35437e-26
403,1,1,8.35437e-26
404,1,1,8.35437e-26
405,1,1,8.35437e-26
406,1,1,8.35437e-26
407,1,1,8.35437e-26
408,1,1,8.35437e-26
409,1,1,8.35437e-26
410,1,1,8.35437e-26
411,1,1,8.35437e-26
412,1,1,8.35437e-26
413,1,1,8.35437e-26
414,1,1,8.35437e-26
415,1,1,8.35437e-26
416,1,1,8.35437e-26
417,1,1,8.35437e-26
418,1,1,8.35437e-26
419,1,1,8.35437e-26
420,1,1,8.35437e-26
421,1,1,8.35437e-26
422,1,1,-2.22849e-25
423,1,1,-2.22849e-25
424,1,1,-2.22849e-25
425,1,1,-7.85693e-25
426,1,1,-7.85693e-25
427,1,1,-7.85693e-25
428,1,1,-3.9403e-25
429,1,1,-3.9403e-25
430,1,1,-3.9403e-25
431,1,1,-3.9403e-25
432,1,1,-3.9403e-25
433,1,1,-3.9403e-25
434,1,1,-3.9403e-25
435,1,1,-3.9403e-25
436,1,1,-3.9403e-25
437,1,1,-3.9403e-25
438,1,1,-3.9403e-25
439,1,1,-3.9403e-25
440,1,1,-3.9403e-25
441,1,1,-3.9403e-25
442,1,1,-3.9403e-25
443,1,1,-3.9403e-25
444,1,1,-1.39497e-25
445,1,1,-1.39497e-25
446,1,1,-1.39497e-25
447,1,1,-1.39497e-25
448,1,1,-1.39497e-25
449,1,1,-1.39497e-25
450,1,1,-1.39497e-25
451,1,1,-1.39497e-25
452,1,1,-1.39497e-25
453,1,1,-1.39497e-25
454,1,1,-1.39497e-25
455,1,1,-1.39497e-25
456,1,1,-1.39497e-25
457,1,1,-1.39497e-25
458,1,1,-1.39497e-25
459,1,1,-1.39497e-25
460,1,1,-1.39497e-25
461,1,1,-1.39497e-25
462,1,1,-1.39497e-25
463,1,1,-1.39497e-25
464,1,1,-1.39497e-25
465,1,1,-1.39497e-25
466,1,1,-1.39497e-25
467,1,1,-1.39497e-25
468,1,1,-1.39497e-25
469,1,1,-1.39497e-25
470,1,1,-1.39497e-25
471,1,1,-1.39497e-25
472,1,1,-1.39497e-25
473,1,1,-1.39497e-25
474,1,1,-1.39497e-25
475,1,1,-1.39497e-25
476,1,1,-1.39497e-25
477,1,1,-1.39497e-25
478,1,1,-1.39497e-25
479,1,1,-1.39497e-25
480,1,1,-1.39497e-25
481,1,1,-1.39497e-25
482,1,1,-1.39497e-25
483,1,1,-1.63973e-24
484,1,1,-1.63973e-24
485,1,1,-1.63973e-24
486,1,1,-1.63973e-24
487,1,1,-1.63973e-24
488,1,1,1.37721e-24
489,1,1,1.37721e-24
490,1,1,1.37721e-24
491,1,1,1.37721e-24
492,1,1,1.37721e-24
493,1,1,1.37721e-24
494,1,1,1.37721e-24
495,1,1,1.37721e-24
496,1,1,1.37721e-24
497,1,1,1.37721e-24
498,1,1,1.37721e-24
499,1,1,1.37721e-24
500,1,1,1.37721e-24
