MDTU,min_min,min_max,max_min,max_max5
298,-7.88449,0.31204,-1.82504,0.484447
299,-7.88449,0.31204,-1.82504,0.484447
300,-7.88449,0.31204,-1.82504,0.484447
301,-7.88449,0.31204,-1.82504,0.484447
302,-7.88449,0.31204,-1.82504,0.484447
303,-7.88449,0.31204,-1.82504,0.484447
304,-7.88449,0.31204,-1.82504,0.484447
305,-7.88449,0.31204,-1.82504,0.484447
306,-7.88449,0.31204,-1.82504,0.484447
307,-7.88449,0.31204,-1.82504,0.484447
308,-7.88449,0.31204,-1.82504,0.484447
309,-7.88449,0.31204,-1.82504,0.484447
310,-7.88449,0.31204,-1.82504,0.484447
311,-7.88449,0.31204,-1.82504,0.484447
312,-7.88449,0.31204,-1.82504,0.484447
313,-7.88449,0.31204,-1.82504,0.484447
314,-7.06729,0.308668,-1.84495,0.481148
315,-7.06729,0.308668,-1.84495,0.481148
316,-7.06729,0.308668,-1.84495,0.481148
317,-7.06729,0.308668,-1.84495,0.481148
318,-7.06729,0.308668,-1.84495,0.481148
319,-7.06729,0.308668,-1.84495,0.481148
320,-7.06729,0.308668,-1.84495,0.481148
321,-7.06729,0.308668,-1.84495,0.481148
322,-7.06729,0.308668,-1.84495,0.481148
323,-7.06729,0.308668,-1.84495,0.481148
324,-7.06729,0.308668,-1.84495,0.481148
325,-7.06729,0.308668,-1.84495,0.481148
326,-7.06729,0.308668,-1.84495,0.481148
327,-7.06729,0.308668,-1.84495,0.481148
328,-7.06729,0.308668,-1.84495,0.481148
329,-7.06729,0.308668,-1.84495,0.481148
330,-7.06729,0.308668,-1.84495,0.481148
331,-7.06729,0.308668,-1.84495,0.481148
332,-7.06729,0.308668,-1.84495,0.481148
333,-7.59204,0.316139,-1.85515,0.468164
334,-7.59204,0.316139,-1.85515,0.468164
335,-7.59204,0.316139,-1.85515,0.468164
336,-6.06205,0.303937,-1.87246,0.4813
337,-6.06205,0.303937,-1.87246,0.4813
338,-6.06205,0.303937,-1.87246,0.4813
339,-6.06205,0.303937,-1.87246,0.4813
340,-6.06205,0.303937,-1.87246,0.4813
341,-6.06205,0.303937,-1.87246,0.4813
342,-6.06205,0.303937,-1.87246,0.4813
343,-6.06205,0.303937,-1.87246,0.4813
344,-6.06205,0.303937,-1.87246,0.4813
345,-6.06205,0.303937,-1.87246,0.4813
346,-6.06205,0.303937,-1.87246,0.4813
347,-6.06205,0.303937,-1.87246,0.4813
348,-6.06205,0.303937,-1.87246,0.4813
349,-6.06205,0.303937,-1.87246,0.4813
350,-6.06205,0.303937,-1.87246,0.4813
351,-6.06205,0.303937,-1.87246,0.4813
352,-6.06205,0.303937,-1.87246,0.4813
353,-6.06205,0.303937,-1.87246,0.4813
354,-6.06205,0.303937,-1.87246,0.4813
355,-6.06205,0.303937,-1.87246,0.4813
356,-6.06205,0.303937,-1.87246,0.4813
357,-6.06205,0.303937,-1.87246,0.4813
358,-6.06205,0.303937,-1.87246,0.4813
359,-6.06205,0.303937,-1.87246,0.4813
360,-6.06205,0.303937,-1.87246,0.4813
361,-6.06205,0.303937,-1.87246,0.4813
362,-6.06205,0.303937,-1.87246,0.4813
363,-6.06205,0.303937,-1.87246,0.4813
364,-6.06205,0.303937,-1.87246,0.4813
365,-8.09851,0.314856,-1.83899,0.472328
366,-8.09851,0.314856,-1.83899,0.472328
367,-8.09851,0.314856,-1.83899,0.472328
368,-8.09851,0.314856,-1.83899,0.472328
369,-8.09851,0.314856,-1.83899,0.472328
370,-8.09851,0.314856,-1.83899,0.472328
371,-8.09851,0.314856,-1.83899,0.472328
372,-8.09851,0.314856,-1.83899,0.472328
373,-8.09851,0.314856,-1.83899,0.472328
374,-8.09851,0.314856,-1.83899,0.472328
375,-8.09851,0.314856,-1.83899,0.472328
376,-8.09851,0.314856,-1.83899,0.472328
377,-8.09851,0.314856,-1.83899,0.472328
378,-8.09851,0.314856,-1.83899,0.472328
379,-8.09851,0.314856,-1.83899,0.472328
380,-8.09851,0.314856,-1.83899,0.472328
381,-8.09851,0.314856,-1.83899,0.472328
382,-8.09851,0.314856,-1.83899,0.472328
383,-6.8274,0.315694,-1.81891,0.468695
384,-6.92033,0.310455,-1.8854,0.473881
385,-6.92033,0.310455,-1.8854,0.473881
386,-6.92033,0.310455,-1.8854,0.473881
387,-6.92033,0.310455,-1.8854,0.473881
388,-6.92033,0.310455,-1.8854,0.473881
389,-6.92033,0.310455,-1.8854,0.473881
390,-6.92033,0.310455,-1.8854,0.473881
391,-6.92033,0.310455,-1.8854,0.473881
392,-6.92033,0.310455,-1.8854,0.473881
393,-6.92033,0.310455,-1.8854,0.473881
394,-6.92033,0.310455,-1.8854,0.473881
395,-6.92033,0.310455,-1.8854,0.473881
396,-6.92033,0.310455,-1.8854,0.473881
397,-6.92033,0.310455,-1.8854,0.473881
398,-6.92033,0.310455,-1.8854,0.473881
399,-6.92033,0.310455,-1.8854,0.473881
400,-6.92033,0.310455,-1.8854,0.473881
401,-6.92033,0.310455,-1.8854,0.473881
402,-6.92033,0.310455,-1.8854,0.473881
403,-6.92033,0.310455,-1.8854,0.473881
404,-6.92033,0.310455,-1.8854,0.473881
405,-6.92033,0.310455,-1.8854,0.473881
406,-6.92033,0.310455,-1.8854,0.473881
407,-6.92033,0.310455,-1.8854,0.473881
408,-6.92033,0.310455,-1.8854,0.473881
409,-6.92033,0.310455,-1.8854,0.473881
410,-6.92033,0.310455,-1.8854,0.473881
411,-6.92033,0.310455,-1.8854,0.473881
412,-6.92033,0.310455,-1.8854,0.473881
413,-6.92033,0.310455,-1.8854,0.473881
414,-6.92033,0.310455,-1.8854,0.473881
415,-6.92033,0.310455,-1.8854,0.473881
416,-6.92033,0.310455,-1.8854,0.473881
417,-6.92033,0.310455,-1.8854,0.473881
418,-6.92033,0.310455,-1.8854,0.473881
419,-6.92033,0.310455,-1.8854,0.473881
420,-6.92033,0.310455,-1.8854,0.473881
421,-6.92033,0.310455,-1.8854,0.473881
422,-7.92956,0.303839,-1.85958,0.483787
423,-7.92956,0.303839,-1.85958,0.483787
424,-7.92956,0.303839,-1.85958,0.483787
425,-8.20165,0.325176,-1.85708,0.472948
426,-8.20165,0.325176,-1.85708,0.472948
427,-8.20165,0.325176,-1.85708,0.472948
428,-6.68893,0.308897,-1.83381,0.469234
429,-6.68893,0.308897,-1.83381,0.469234
430,-6.68893,0.308897,-1.83381,0.469234
431,-6.68893,0.308897,-1.83381,0.469234
432,-6.68893,0.308897,-1.83381,0.469234
433,-6.68893,0.308897,-1.83381,0.469234
434,-6.68893,0.308897,-1.83381,0.469234
435,-6.68893,0.308897,-1.83381,0.469234
436,-6.68893,0.308897,-1.83381,0.469234
437,-6.68893,0.308897,-1.83381,0.469234
438,-6.68893,0.308897,-1.83381,0.469234
439,-6.68893,0.308897,-1.83381,0.469234
440,-6.68893,0.308897,-1.83381,0.469234
441,-6.68893,0.308897,-1.83381,0.469234
442,-6.68893,0.308897,-1.83381,0.469234
443,-6.68893,0.308897,-1.83381,0.469234
444,-6.21507,0.30787,-1.85544,0.483217
445,-6.21507,0.30787,-1.85544,0.483217
446,-6.21507,0.30787,-1.85544,0.483217
447,-6.21507,0.30787,-1.85544,0.483217
448,-6.21507,0.30787,-1.85544,0.483217
449,-6.21507,0.30787,-1.85544,0.483217
450,-6.21507,0.30787,-1.85544,0.483217
451,-6.21507,0.30787,-1.85544,0.483217
452,-6.21507,0.30787,-1.85544,0.483217
453,-6.21507,0.30787,-1.85544,0.483217
454,-6.21507,0.30787,-1.85544,0.483217
455,-6.21507,0.30787,-1.85544,0.483217
456,-6.21507,0.30787,-1.85544,0.483217
457,-6.21507,0.30787,-1.85544,0.483217
458,-6.21507,0.30787,-1.85544,0.483217
459,-6.21507,0.30787,-1.85544,0.483217
460,-6.21507,0.30787,-1.85544,0.483217
461,-6.21507,0.30787,-1.85544,0.483217
462,-6.21507,0.30787,-1.85544,0.483217
463,-6.21507,0.30787,-1.85544,0.483217
464,-6.21507,0.30787,-1.85544,0.483217
465,-6.21507,0.30787,-1.85544,0.483217
466,-6.21507,0.30787,-1.85544,0.483217
467,-6.21507,0.30787,-1.85544,0.483217
468,-6.21507,0.30787,-1.85544,0.483217
469,-6.21507,0.30787,-1.85544,0.483217
470,-6.21507,0.30787,-1.85544,0.483217
471,-6.21507,0.30787,-1.85544,0.483217
472,-6.21507,0.30787,-1.85544,0.483217
473,-6.21507,0.30787,-1.85544,0.483217
474,-6.21507,0.30787,-1.85544,0.483217
475,-6.21507,0.30787,-1.85544,0.483217
476,-6.21507,0.30787,-1.85544,0.483217
477,-6.21507,0.30787,-1.85544,0.483217
478,-6.21507,0.30787,-1.85544,0.483217
479,-6.21507,0.30787,-1.85544,0.483217
480,-6.21507,0.30787,-1.85544,0.483217
481,-6.21507,0.30787,-1.85544,0.483217
482,-6.21507,0.30787,-1.85544,0.483217
483,-7.42999,0.308959,-1.8421,0.481849
484,-7.42999,0.308959,-1.8421,0.481849
485,-7.42999,0.308959,-1.8421,0.481849
486,-7.42999,0.308959,-1.8421,0.481849
487,-7.42999,0.308959,-1.8421,0.481849
488,-6.64463,0.31999,-1.81752,0.473214
489,-6.64463,0.31999,-1.81752,0.473214
490,-6.64463,0.31999,-1.81752,0.473214
491,-6.64463,0.31999,-1.81752,0.473214
492,-6.64463,0.31999,-1.81752,0.473214
493,-6.64463,0.31999,-1.81752,0.473214
494,-6.64463,0.31999,-1.81752,0.473214
495,-6.64463,0.31999,-1.81752,0.473214
496,-6.64463,0.31999,-1.81752,0.473214
497,-6.64463,0.31999,-1.81752,0.473214
498,-6.64463,0.31999,-1.81752,0.473214
499,-6.64463,0.31999,-1.81752,0.473214
500,-6.64463,0.31999,-1.81752,0.473214
