MDTU,plaq
253,0.0236102
254,0.0236102
255,0.0246933
256,0.0246933
257,0.0246933
258,0.0246933
259,0.0250876
260,0.0250876
261,0.0250876
262,0.0250876
263,0.0250876
264,0.0250876
265,0.0250876
266,0.0250876
267,0.0250876
268,0.0250876
269,0.0250876
270,0.0250876
271,0.0250876
272,0.0250876
273,0.0250876
274,0.0250876
275,0.0250876
276,0.0250876
277,0.0250876
278,0.0250876
279,0.0250876
280,0.0250876
281,0.0250876
282,0.0250876
283,0.0250876
284,0.0250876
285,0.0250876
286,0.0250876
287,0.0250876
288,0.0250876
289,0.0250876
290,0.0240749
291,0.0240749
292,0.0240749
293,0.0240749
294,0.0240749
295,0.0240749
296,0.0240749
297,0.0240749
298,0.0240749
299,0.0240749
300,0.0240749
301,0.0240749
302,0.0240749
303,0.0240749
304,0.0240749
305,0.0240749
306,0.0240749
307,0.0240749
308,0.0240749
309,0.0240749
310,0.0240749
311,0.0240749
312,0.0240749
313,0.0240749
314,0.0234205
315,0.0234205
316,0.0234205
317,0.0234205
318,0.0234205
319,0.0234205
320,0.0234205
321,0.0234205
322,0.0234205
323,0.0234205
324,0.0234205
325,0.0234205
326,0.0234205
327,0.0234205
328,0.0234205
329,0.0234205
330,0.0234205
331,0.0234205
332,0.0234205
333,0.0240621
334,0.0240621
335,0.0240621
336,0.0242168
337,0.0242168
338,0.0242168
339,0.0242168
340,0.0242168
341,0.0242168
342,0.0242168
343,0.0242168
344,0.0242168
345,0.0242168
346,0.0242168
347,0.0242168
348,0.0242168
349,0.0242168
350,0.0242168
351,0.0242168
352,0.0242168
353,0.0242168
354,0.0242168
355,0.0242168
356,0.0242168
357,0.0242168
358,0.0242168
359,0.0242168
360,0.0242168
361,0.0242168
362,0.0242168
363,0.0242168
364,0.0242168
365,0.0242541
366,0.0242541
367,0.0242541
368,0.0242541
369,0.0242541
370,0.0242541
371,0.0242541
372,0.0242541
373,0.0242541
374,0.0242541
375,0.0242541
376,0.0242541
377,0.0242541
378,0.0242541
379,0.0242541
380,0.0242541
381,0.0242541
382,0.0242541
383,0.0246681
384,0.0228664
385,0.0228664
386,0.0228664
387,0.0228664
388,0.0228664
389,0.0228664
390,0.0228664
391,0.0228664
392,0.0228664
393,0.0228664
394,0.0228664
395,0.0228664
396,0.0228664
397,0.0228664
398,0.0228664
399,0.0228664
400,0.0228664
401,0.0228664
402,0.0228664
403,0.0228664
404,0.0228664
405,0.0228664
406,0.0228664
407,0.0228664
408,0.0228664
409,0.0228664
410,0.0228664
411,0.0228664
412,0.0228664
413,0.0228664
414,0.0228664
415,0.0228664
416,0.0228664
417,0.0228664
418,0.0228664
419,0.0228664
420,0.0228664
421,0.0228664
422,0.0239592
423,0.0239592
424,0.0239592
425,0.0245342
426,0.0245342
427,0.0245342
428,0.024353
429,0.024353
430,0.024353
431,0.024353
432,0.024353
433,0.024353
434,0.024353
435,0.024353
436,0.024353
437,0.024353
438,0.024353
439,0.024353
440,0.024353
441,0.024353
442,0.024353
443,0.024353
444,0.0238614
445,0.0238614
446,0.0238614
447,0.0238614
448,0.0238614
449,0.0238614
450,0.0238614
451,0.0238614
452,0.0238614
453,0.0238614
454,0.0238614
455,0.0238614
456,0.0238614
457,0.0238614
458,0.0238614
459,0.0238614
460,0.0238614
461,0.0238614
462,0.0238614
463,0.0238614
464,0.0238614
465,0.0238614
466,0.0238614
467,0.0238614
468,0.0238614
469,0.0238614
470,0.0238614
471,0.0238614
472,0.0238614
473,0.0238614
474,0.0238614
475,0.0238614
476,0.0238614
477,0.0238614
478,0.0238614
479,0.0238614
480,0.0238614
481,0.0238614
482,0.0238614
483,0.0236086
484,0.0236086
485,0.0236086
486,0.0236086
487,0.0236086
488,0.0249178
489,0.0249178
490,0.0249178
491,0.0249178
492,0.0249178
493,0.0249178
494,0.0249178
495,0.0249178
496,0.0249178
497,0.0249178
498,0.0249178
499,0.0249178
500,0.0249178
