MDTU,plaq,Re(det),Im(det),link
197,0.0407862,6.22702e-05,2.66138e-05,0.53069
198,0.0407862,6.22702e-05,2.66138e-05,0.53069
199,0.0356832,5.5114e-05,2.74901e-05,0.510602
200,0.0301632,3.76272e-05,2.30393e-05,0.512644
201,0.0301632,3.76272e-05,2.30393e-05,0.512644
202,0.0301632,3.76272e-05,2.30393e-05,0.512644
203,0.0368124,2.56635e-05,1.14901e-05,0.562463
204,0.0408888,4.54334e-05,1.95436e-05,0.557987
205,0.0331814,3.00155e-05,1.63619e-05,0.556157
206,0.0331814,3.00155e-05,1.63619e-05,0.556157
207,0.030908,1.10216e-05,5.58044e-06,0.582277
208,0.0340705,6.39567e-06,3.10177e-06,0.597696
209,0.042806,1.20985e-05,5.50502e-06,0.615611
210,0.042806,1.20985e-05,5.50502e-06,0.615611
211,0.0534272,7.41502e-06,2.48171e-06,0.637768
212,0.0382389,5.03149e-06,2.3879e-06,0.631061
213,0.0363988,2.70188e-06,1.25639e-06,0.6681
214,0.0363988,2.70188e-06,1.25639e-06,0.6681
215,0.0363988,2.70188e-06,1.25639e-06,0.6681
216,0.0363988,2.70188e-06,1.25639e-06,0.6681
217,0.0543798,1.86067e-06,6.03512e-07,0.689321
218,0.0299837,3.92343e-07,2.17071e-07,0.72395
219,0.0455103,2.08605e-07,6.26505e-08,0.734272
220,0.0372715,6.08985e-08,2.14626e-08,0.761678
221,0.0495224,1.29999e-08,2.95774e-09,0.808027
222,0.0622373,7.92526e-10,1.33039e-10,0.85906
223,0.0622373,7.92526e-10,1.33039e-10,0.85906
224,0.0562638,1.00517e-11,2.00419e-12,0.9253
225,0.0268702,1.06424e-15,2.00148e-16,0.986649
226,0.0268702,1.06424e-15,2.00148e-16,0.986649
227,0.0250483,4.0829e-21,1.27686e-21,1.03255
228,0.0250483,4.0829e-21,1.27686e-21,1.03255
229,0.0250483,4.0829e-21,1.27686e-21,1.03255
230,0.0250483,4.0829e-21,1.27686e-21,1.03255
231,0.0250483,4.0829e-21,1.27686e-21,1.03255
232,0.0250483,4.0829e-21,1.27686e-21,1.03255
233,0.0250483,4.0829e-21,1.27686e-21,1.03255
234,0.0250483,4.0829e-21,1.27686e-21,1.03255
235,0.0250483,4.0829e-21,1.27686e-21,1.03255
236,0.0239404,5.08547e-23,2.44045e-23,1.03103
237,0.0239404,5.08547e-23,2.44045e-23,1.03103
238,0.0239404,5.08547e-23,2.44045e-23,1.03103
239,0.0239404,5.08547e-23,2.44045e-23,1.03103
240,0.0239404,5.08547e-23,2.44045e-23,1.03103
241,0.0200255,1.9897e-23,5.78891e-24,1.03909
242,0.0200255,1.9897e-23,5.78891e-24,1.03909
243,0.0200255,1.9897e-23,5.78891e-24,1.03909
244,0.0200255,1.9897e-23,5.78891e-24,1.03909
245,0.0200255,1.9897e-23,5.78891e-24,1.03909
246,0.0200255,1.9897e-23,5.78891e-24,1.03909
247,0.0200255,1.9897e-23,5.78891e-24,1.03909
248,0.0200255,1.9897e-23,5.78891e-24,1.03909
249,0.0200255,1.9897e-23,5.78891e-24,1.03909
250,0.0200255,1.9897e-23,5.78891e-24,1.03909
251,0.0200255,1.9897e-23,5.78891e-24,1.03909
252,0.0200255,1.9897e-23,5.78891e-24,1.03909
253,0.0200255,1.9897e-23,5.78891e-24,1.03909
254,0.0200255,1.9897e-23,5.78891e-24,1.03909
255,0.0228138,1.71352e-22,4.13905e-23,1.05335
256,0.0228138,1.71352e-22,4.13905e-23,1.05335
257,0.0228138,1.71352e-22,4.13905e-23,1.05335
258,0.0228138,1.71352e-22,4.13905e-23,1.05335
259,0.0249552,5.49367e-23,1.74842e-23,1.06209
260,0.0249552,5.49367e-23,1.74842e-23,1.06209
261,0.0249552,5.49367e-23,1.74842e-23,1.06209
262,0.0249552,5.49367e-23,1.74842e-23,1.06209
263,0.0249552,5.49367e-23,1.74842e-23,1.06209
264,0.0249552,5.49367e-23,1.74842e-23,1.06209
265,0.0249552,5.49367e-23,1.74842e-23,1.06209
266,0.0249552,5.49367e-23,1.74842e-23,1.06209
267,0.0249552,5.49367e-23,1.74842e-23,1.06209
268,0.0249552,5.49367e-23,1.74842e-23,1.06209
269,0.0249552,5.49367e-23,1.74842e-23,1.06209
270,0.0249552,5.49367e-23,1.74842e-23,1.06209
271,0.0249552,5.49367e-23,1.74842e-23,1.06209
272,0.0249552,5.49367e-23,1.74842e-23,1.06209
273,0.0249552,5.49367e-23,1.74842e-23,1.06209
274,0.0249552,5.49367e-23,1.74842e-23,1.06209
275,0.0249552,5.49367e-23,1.74842e-23,1.06209
276,0.0249552,5.49367e-23,1.74842e-23,1.06209
277,0.0249552,5.49367e-23,1.74842e-23,1.06209
278,0.0249552,5.49367e-23,1.74842e-23,1.06209
279,0.0249552,5.49367e-23,1.74842e-23,1.06209
280,0.0249552,5.49367e-23,1.74842e-23,1.06209
281,0.0249552,5.49367e-23,1.74842e-23,1.06209
282,0.0249552,5.49367e-23,1.74842e-23,1.06209
283,0.0249552,5.49367e-23,1.74842e-23,1.06209
284,0.0249552,5.49367e-23,1.74842e-23,1.06209
285,0.0249552,5.49367e-23,1.74842e-23,1.06209
286,0.0249552,5.49367e-23,1.74842e-23,1.06209
287,0.0249552,5.49367e-23,1.74842e-23,1.06209
288,0.0249552,5.49367e-23,1.74842e-23,1.06209
289,0.0249552,5.49367e-23,1.74842e-23,1.06209
290,0.0289232,7.38504e-23,1.92051e-23,1.05669
291,0.0289232,7.38504e-23,1.92051e-23,1.05669
292,0.0289232,7.38504e-23,1.92051e-23,1.05669
293,0.0289232,7.38504e-23,1.92051e-23,1.05669
294,0.0289232,7.38504e-23,1.92051e-23,1.05669
295,0.0289232,7.38504e-23,1.92051e-23,1.05669
296,0.0289232,7.38504e-23,1.92051e-23,1.05669
297,0.0289232,7.38504e-23,1.92051e-23,1.05669
298,0.0289232,7.38504e-23,1.92051e-23,1.05669
299,0.0289232,7.38504e-23,1.92051e-23,1.05669
300,0.0289232,7.38504e-23,1.92051e-23,1.05669
301,0.0289232,7.38504e-23,1.92051e-23,1.05669
302,0.0289232,7.38504e-23,1.92051e-23,1.05669
303,0.0289232,7.38504e-23,1.92051e-23,1.05669
304,0.0289232,7.38504e-23,1.92051e-23,1.05669
305,0.0289232,7.38504e-23,1.92051e-23,1.05669
306,0.0289232,7.38504e-23,1.92051e-23,1.05669
307,0.0289232,7.38504e-23,1.92051e-23,1.05669
308,0.0289232,7.38504e-23,1.92051e-23,1.05669
309,0.0289232,7.38504e-23,1.92051e-23,1.05669
310,0.0289232,7.38504e-23,1.92051e-23,1.05669
311,0.0289232,7.38504e-23,1.92051e-23,1.05669
312,0.0289232,7.38504e-23,1.92051e-23,1.05669
313,0.0289232,7.38504e-23,1.92051e-23,1.05669
314,0.0255624,2.12403e-23,1.36954e-23,1.04252
315,0.0255624,2.12403e-23,1.36954e-23,1.04252
316,0.0255624,2.12403e-23,1.36954e-23,1.04252
317,0.0255624,2.12403e-23,1.36954e-23,1.04252
318,0.0255624,2.12403e-23,1.36954e-23,1.04252
319,0.0255624,2.12403e-23,1.36954e-23,1.04252
320,0.0255624,2.12403e-23,1.36954e-23,1.04252
321,0.0255624,2.12403e-23,1.36954e-23,1.04252
322,0.0255624,2.12403e-23,1.36954e-23,1.04252
323,0.0255624,2.12403e-23,1.36954e-23,1.04252
324,0.0255624,2.12403e-23,1.36954e-23,1.04252
325,0.0255624,2.12403e-23,1.36954e-23,1.04252
326,0.0255624,2.12403e-23,1.36954e-23,1.04252
327,0.0255624,2.12403e-23,1.36954e-23,1.04252
328,0.0255624,2.12403e-23,1.36954e-23,1.04252
329,0.0255624,2.12403e-23,1.36954e-23,1.04252
330,0.0255624,2.12403e-23,1.36954e-23,1.04252
331,0.0255624,2.12403e-23,1.36954e-23,1.04252
332,0.0255624,2.12403e-23,1.36954e-23,1.04252
333,0.0164802,3.254e-23,1.20172e-23,1.03943
334,0.0164802,3.254e-23,1.20172e-23,1.03943
335,0.0164802,3.254e-23,1.20172e-23,1.03943
336,0.0184197,6.13547e-23,2.04419e-23,1.05271
337,0.0184197,6.13547e-23,2.04419e-23,1.05271
338,0.0184197,6.13547e-23,2.04419e-23,1.05271
339,0.0184197,6.13547e-23,2.04419e-23,1.05271
340,0.0184197,6.13547e-23,2.04419e-23,1.05271
341,0.0184197,6.13547e-23,2.04419e-23,1.05271
342,0.0184197,6.13547e-23,2.04419e-23,1.05271
343,0.0184197,6.13547e-23,2.04419e-23,1.05271
344,0.0184197,6.13547e-23,2.04419e-23,1.05271
345,0.0184197,6.13547e-23,2.04419e-23,1.05271
346,0.0184197,6.13547e-23,2.04419e-23,1.05271
347,0.0184197,6.13547e-23,2.04419e-23,1.05271
348,0.0184197,6.13547e-23,2.04419e-23,1.05271
349,0.0184197,6.13547e-23,2.04419e-23,1.05271
350,0.0184197,6.13547e-23,2.04419e-23,1.05271
351,0.0184197,6.13547e-23,2.04419e-23,1.05271
352,0.0184197,6.13547e-23,2.04419e-23,1.05271
353,0.0184197,6.13547e-23,2.04419e-23,1.05271
354,0.0184197,6.13547e-23,2.04419e-23,1.05271
355,0.0184197,6.13547e-23,2.04419e-23,1.05271
356,0.0184197,6.13547e-23,2.04419e-23,1.05271
357,0.0184197,6.13547e-23,2.04419e-23,1.05271
358,0.0184197,6.13547e-23,2.04419e-23,1.05271
359,0.0184197,6.13547e-23,2.04419e-23,1.05271
360,0.0184197,6.13547e-23,2.04419e-23,1.05271
361,0.0184197,6.13547e-23,2.04419e-23,1.05271
362,0.0184197,6.13547e-23,2.04419e-23,1.05271
363,0.0184197,6.13547e-23,2.04419e-23,1.05271
364,0.0184197,6.13547e-23,2.04419e-23,1.05271
365,0.0220753,4.05565e-23,1.37349e-23,1.04644
366,0.0220753,4.05565e-23,1.37349e-23,1.04644
367,0.0220753,4.05565e-23,1.37349e-23,1.04644
368,0.0220753,4.05565e-23,1.37349e-23,1.04644
369,0.0220753,4.05565e-23,1.37349e-23,1.04644
370,0.0220753,4.05565e-23,1.37349e-23,1.04644
371,0.0220753,4.05565e-23,1.37349e-23,1.04644
372,0.0220753,4.05565e-23,1.37349e-23,1.04644
373,0.0220753,4.05565e-23,1.37349e-23,1.04644
374,0.0220753,4.05565e-23,1.37349e-23,1.04644
375,0.0220753,4.05565e-23,1.37349e-23,1.04644
376,0.0220753,4.05565e-23,1.37349e-23,1.04644
377,0.0220753,4.05565e-23,1.37349e-23,1.04644
378,0.0220753,4.05565e-23,1.37349e-23,1.04644
379,0.0220753,4.05565e-23,1.37349e-23,1.04644
380,0.0220753,4.05565e-23,1.37349e-23,1.04644
381,0.0220753,4.05565e-23,1.37349e-23,1.04644
382,0.0220753,4.05565e-23,1.37349e-23,1.04644
383,0.0206642,3.47242e-23,1.7228e-23,1.05382
384,0.0181807,8.53924e-24,3.34599e-24,1.05766
385,0.0181807,8.53924e-24,3.34599e-24,1.05766
386,0.0181807,8.53924e-24,3.34599e-24,1.05766
387,0.0181807,8.53924e-24,3.34599e-24,1.05766
388,0.0181807,8.53924e-24,3.34599e-24,1.05766
389,0.0181807,8.53924e-24,3.34599e-24,1.05766
390,0.0181807,8.53924e-24,3.34599e-24,1.05766
391,0.0181807,8.53924e-24,3.34599e-24,1.05766
392,0.0181807,8.53924e-24,3.34599e-24,1.05766
393,0.0181807,8.53924e-24,3.34599e-24,1.05766
394,0.0181807,8.53924e-24,3.34599e-24,1.05766
395,0.0181807,8.53924e-24,3.34599e-24,1.05766
396,0.0181807,8.53924e-24,3.34599e-24,1.05766
397,0.0181807,8.53924e-24,3.34599e-24,1.05766
398,0.0181807,8.53924e-24,3.34599e-24,1.05766
399,0.0181807,8.53924e-24,3.34599e-24,1.05766
400,0.0181807,8.53924e-24,3.34599e-24,1.05766
401,0.0181807,8.53924e-24,3.34599e-24,1.05766
402,0.0181807,8.53924e-24,3.34599e-24,1.05766
403,0.0181807,8.53924e-24,3.34599e-24,1.05766
404,0.0181807,8.53924e-24,3.34599e-24,1.05766
405,0.0181807,8.53924e-24,3.34599e-24,1.05766
406,0.0181807,8.53924e-24,3.34599e-24,1.05766
407,0.0181807,8.53924e-24,3.34599e-24,1.05766
408,0.0181807,8.53924e-24,3.34599e-24,1.05766
409,0.0181807,8.53924e-24,3.34599e-24,1.05766
410,0.0181807,8.53924e-24,3.34599e-24,1.05766
411,0.0181807,8.53924e-24,3.34599e-24,1.05766
412,0.0181807,8.53924e-24,3.34599e-24,1.05766
413,0.0181807,8.53924e-24,3.34599e-24,1.05766
414,0.0181807,8.53924e-24,3.34599e-24,1.05766
415,0.0181807,8.53924e-24,3.34599e-24,1.05766
416,0.0181807,8.53924e-24,3.34599e-24,1.05766
417,0.0181807,8.53924e-24,3.34599e-24,1.05766
418,0.0181807,8.53924e-24,3.34599e-24,1.05766
419,0.0181807,8.53924e-24,3.34599e-24,1.05766
420,0.0181807,8.53924e-24,3.34599e-24,1.05766
421,0.0181807,8.53924e-24,3.34599e-24,1.05766
422,0.0277683,8.80857e-24,3.79609e-24,1.0476
423,0.0277683,8.80857e-24,3.79609e-24,1.0476
424,0.0277683,8.80857e-24,3.79609e-24,1.0476
425,0.0269724,7.29636e-23,4.97609e-23,1.06603
426,0.0269724,7.29636e-23,4.97609e-23,1.06603
427,0.0269724,7.29636e-23,4.97609e-23,1.06603
428,0.0258033,1.21241e-22,4.67919e-23,1.05724
429,0.0258033,1.21241e-22,4.67919e-23,1.05724
430,0.0258033,1.21241e-22,4.67919e-23,1.05724
431,0.0258033,1.21241e-22,4.67919e-23,1.05724
432,0.0258033,1.21241e-22,4.67919e-23,1.05724
433,0.0258033,1.21241e-22,4.67919e-23,1.05724
434,0.0258033,1.21241e-22,4.67919e-23,1.05724
435,0.0258033,1.21241e-22,4.67919e-23,1.05724
436,0.0258033,1.21241e-22,4.67919e-23,1.05724
437,0.0258033,1.21241e-22,4.67919e-23,1.05724
438,0.0258033,1.21241e-22,4.67919e-23,1.05724
439,0.0258033,1.21241e-22,4.67919e-23,1.05724
440,0.0258033,1.21241e-22,4.67919e-23,1.05724
441,0.0258033,1.21241e-22,4.67919e-23,1.05724
442,0.0258033,1.21241e-22,4.67919e-23,1.05724
443,0.0258033,1.21241e-22,4.67919e-23,1.05724
444,0.0203723,1.43949e-23,1.10092e-23,1.06465
445,0.0203723,1.43949e-23,1.10092e-23,1.06465
446,0.0203723,1.43949e-23,1.10092e-23,1.06465
447,0.0203723,1.43949e-23,1.10092e-23,1.06465
448,0.0203723,1.43949e-23,1.10092e-23,1.06465
449,0.0203723,1.43949e-23,1.10092e-23,1.06465
450,0.0203723,1.43949e-23,1.10092e-23,1.06465
451,0.0203723,1.43949e-23,1.10092e-23,1.06465
452,0.0203723,1.43949e-23,1.10092e-23,1.06465
453,0.0203723,1.43949e-23,1.10092e-23,1.06465
454,0.0203723,1.43949e-23,1.10092e-23,1.06465
455,0.0203723,1.43949e-23,1.10092e-23,1.06465
456,0.0203723,1.43949e-23,1.10092e-23,1.06465
457,0.0203723,1.43949e-23,1.10092e-23,1.06465
458,0.0203723,1.43949e-23,1.10092e-23,1.06465
459,0.0203723,1.43949e-23,1.10092e-23,1.06465
460,0.0203723,1.43949e-23,1.10092e-23,1.06465
461,0.0203723,1.43949e-23,1.10092e-23,1.06465
462,0.0203723,1.43949e-23,1.10092e-23,1.06465
463,0.0203723,1.43949e-23,1.10092e-23,1.06465
464,0.0203723,1.43949e-23,1.10092e-23,1.06465
465,0.0203723,1.43949e-23,1.10092e-23,1.06465
466,0.0203723,1.43949e-23,1.10092e-23,1.06465
467,0.0203723,1.43949e-23,1.10092e-23,1.06465
468,0.0203723,1.43949e-23,1.10092e-23,1.06465
469,0.0203723,1.43949e-23,1.10092e-23,1.06465
470,0.0203723,1.43949e-23,1.10092e-23,1.06465
471,0.0203723,1.43949e-23,1.10092e-23,1.06465
472,0.0203723,1.43949e-23,1.10092e-23,1.06465
473,0.0203723,1.43949e-23,1.10092e-23,1.06465
474,0.0203723,1.43949e-23,1.10092e-23,1.06465
475,0.0203723,1.43949e-23,1.10092e-23,1.06465
476,0.0203723,1.43949e-23,1.10092e-23,1.06465
477,0.0203723,1.43949e-23,1.10092e-23,1.06465
478,0.0203723,1.43949e-23,1.10092e-23,1.06465
479,0.0203723,1.43949e-23,1.10092e-23,1.06465
480,0.0203723,1.43949e-23,1.10092e-23,1.06465
481,0.0203723,1.43949e-23,1.10092e-23,1.06465
482,0.0203723,1.43949e-23,1.10092e-23,1.06465
483,0.0278509,8.83712e-23,1.71435e-23,1.04699
484,0.0278509,8.83712e-23,1.71435e-23,1.04699
485,0.0278509,8.83712e-23,1.71435e-23,1.04699
486,0.0278509,8.83712e-23,1.71435e-23,1.04699
487,0.0278509,8.83712e-23,1.71435e-23,1.04699
488,0.0161652,6.89863e-23,2.44413e-23,1.05713
489,0.0161652,6.89863e-23,2.44413e-23,1.05713
490,0.0161652,6.89863e-23,2.44413e-23,1.05713
491,0.0161652,6.89863e-23,2.44413e-23,1.05713
492,0.0161652,6.89863e-23,2.44413e-23,1.05713
493,0.0161652,6.89863e-23,2.44413e-23,1.05713
494,0.0161652,6.89863e-23,2.44413e-23,1.05713
495,0.0161652,6.89863e-23,2.44413e-23,1.05713
496,0.0161652,6.89863e-23,2.44413e-23,1.05713
497,0.0161652,6.89863e-23,2.44413e-23,1.05713
498,0.0161652,6.89863e-23,2.44413e-23,1.05713
499,0.0161652,6.89863e-23,2.44413e-23,1.05713
500,0.0161652,6.89863e-23,2.44413e-23,1.05713
