MDTU,|Tr(L)|,ReTr(L),ImTr(L)
178,0.975442,-0.133175,-0.966308
179,0.975442,-0.133175,-0.966308
180,0.97425,-0.209767,-0.9514
181,0.972578,-0.205899,-0.950533
182,0.972578,-0.205899,-0.950533
183,0.980489,-0.122879,-0.972758
184,0.980489,-0.122879,-0.972758
185,0.981401,-0.158861,-0.968458
186,0.977536,-0.0664536,-0.975275
187,0.977536,-0.0664536,-0.975275
188,0.977536,-0.0664536,-0.975275
189,0.98211,-0.106061,-0.976367
190,0.98211,-0.106061,-0.976367
191,0.978528,-0.235801,-0.949692
192,0.978528,-0.235801,-0.949692
193,0.977281,-0.348932,-0.912867
194,0.978002,-0.0677822,-0.97565
195,0.976023,0.00787173,-0.975992
196,0.974821,-0.0614258,-0.972883
197,0.974821,-0.0614258,-0.972883
198,0.974821,-0.0614258,-0.972883
199,0.978266,-0.0641819,-0.976158
200,0.977102,-0.233333,-0.948833
201,0.977102,-0.233333,-0.948833
202,0.977102,-0.233333,-0.948833
203,0.975431,-0.259064,-0.9404
204,0.978215,-0.368443,-0.906175
205,0.975878,-0.405554,-0.887617
206,0.975878,-0.405554,-0.887617
207,0.974718,-0.434666,-0.872433
208,0.977626,-0.351652,-0.912192
209,0.981277,-0.271251,-0.943042
210,0.981277,-0.271251,-0.943042
211,0.977909,-0.263223,-0.941817
212,0.978222,-0.370831,-0.905208
213,0.977975,-0.538857,-0.81613
214,0.977975,-0.538857,-0.81613
215,0.977975,-0.538857,-0.81613
216,0.977975,-0.538857,-0.81613
217,0.978044,-0.487174,-0.848075
218,0.976688,-0.598868,-0.771541
219,0.978305,-0.631698,-0.747019
220,0.979515,-0.579376,-0.789793
221,0.976883,-0.787501,-0.578052
222,0.976117,-0.835408,-0.504874
223,0.976117,-0.835408,-0.504874
224,0.976467,-0.862442,-0.45791
225,0.970209,-0.911958,-0.331114
226,0.970209,-0.911958,-0.331114
227,0.951764,-0.887733,-0.343197
228,0.951764,-0.887733,-0.343197
229,0.951764,-0.887733,-0.343197
230,0.951764,-0.887733,-0.343197
231,0.951764,-0.887733,-0.343197
232,0.951764,-0.887733,-0.343197
233,0.951764,-0.887733,-0.343197
234,0.951764,-0.887733,-0.343197
235,0.951764,-0.887733,-0.343197
236,0.949065,-0.93645,-0.154227
237,0.949065,-0.93645,-0.154227
238,0.949065,-0.93645,-0.154227
239,0.949065,-0.93645,-0.154227
240,0.949065,-0.93645,-0.154227
241,0.939327,-0.906392,-0.246557
242,0.939327,-0.906392,-0.246557
243,0.939327,-0.906392,-0.246557
244,0.939327,-0.906392,-0.246557
245,0.939327,-0.906392,-0.246557
246,0.939327,-0.906392,-0.246557
247,0.939327,-0.906392,-0.246557
248,0.939327,-0.906392,-0.246557
249,0.939327,-0.906392,-0.246557
250,0.939327,-0.906392,-0.246557
251,0.939327,-0.906392,-0.246557
252,0.939327,-0.906392,-0.246557
253,0.939327,-0.906392,-0.246557
254,0.939327,-0.906392,-0.246557
255,0.943304,-0.857242,-0.393649
256,0.943304,-0.857242,-0.393649
257,0.943304,-0.857242,-0.393649
258,0.943304,-0.857242,-0.393649
259,0.942834,-0.864908,-0.375325
260,0.942834,-0.864908,-0.375325
261,0.942834,-0.864908,-0.375325
262,0.942834,-0.864908,-0.375325
263,0.942834,-0.864908,-0.375325
264,0.942834,-0.864908,-0.375325
265,0.942834,-0.864908,-0.375325
266,0.942834,-0.864908,-0.375325
267,0.942834,-0.864908,-0.375325
268,0.942834,-0.864908,-0.375325
269,0.942834,-0.864908,-0.375325
270,0.942834,-0.864908,-0.375325
271,0.942834,-0.864908,-0.375325
272,0.942834,-0.864908,-0.375325
273,0.942834,-0.864908,-0.375325
274,0.942834,-0.864908,-0.375325
275,0.942834,-0.864908,-0.375325
276,0.942834,-0.864908,-0.375325
277,0.942834,-0.864908,-0.375325
278,0.942834,-0.864908,-0.375325
279,0.942834,-0.864908,-0.375325
280,0.942834,-0.864908,-0.375325
281,0.942834,-0.864908,-0.375325
282,0.942834,-0.864908,-0.375325
283,0.942834,-0.864908,-0.375325
284,0.942834,-0.864908,-0.375325
285,0.942834,-0.864908,-0.375325
286,0.942834,-0.864908,-0.375325
287,0.942834,-0.864908,-0.375325
288,0.942834,-0.864908,-0.375325
289,0.942834,-0.864908,-0.375325
290,0.942506,-0.793743,-0.508221
291,0.942506,-0.793743,-0.508221
292,0.942506,-0.793743,-0.508221
293,0.942506,-0.793743,-0.508221
294,0.942506,-0.793743,-0.508221
295,0.942506,-0.793743,-0.508221
296,0.942506,-0.793743,-0.508221
297,0.942506,-0.793743,-0.508221
298,0.942506,-0.793743,-0.508221
299,0.942506,-0.793743,-0.508221
300,0.942506,-0.793743,-0.508221
301,0.942506,-0.793743,-0.508221
302,0.942506,-0.793743,-0.508221
303,0.942506,-0.793743,-0.508221
304,0.942506,-0.793743,-0.508221
305,0.942506,-0.793743,-0.508221
306,0.942506,-0.793743,-0.508221
307,0.942506,-0.793743,-0.508221
308,0.942506,-0.793743,-0.508221
309,0.942506,-0.793743,-0.508221
310,0.942506,-0.793743,-0.508221
311,0.942506,-0.793743,-0.508221
312,0.942506,-0.793743,-0.508221
313,0.942506,-0.793743,-0.508221
314,0.940058,-0.806934,-0.482252
315,0.940058,-0.806934,-0.482252
316,0.940058,-0.806934,-0.482252
317,0.940058,-0.806934,-0.482252
318,0.940058,-0.806934,-0.482252
319,0.940058,-0.806934,-0.482252
320,0.940058,-0.806934,-0.482252
321,0.940058,-0.806934,-0.482252
322,0.940058,-0.806934,-0.482252
323,0.940058,-0.806934,-0.482252
324,0.940058,-0.806934,-0.482252
325,0.940058,-0.806934,-0.482252
326,0.940058,-0.806934,-0.482252
327,0.940058,-0.806934,-0.482252
328,0.940058,-0.806934,-0.482252
329,0.940058,-0.806934,-0.482252
330,0.940058,-0.806934,-0.482252
331,0.940058,-0.806934,-0.482252
332,0.940058,-0.806934,-0.482252
333,0.941264,-0.822174,-0.458267
334,0.941264,-0.822174,-0.458267
335,0.941264,-0.822174,-0.458267
336,0.941358,-0.826446,-0.450713
337,0.941358,-0.826446,-0.450713
338,0.941358,-0.826446,-0.450713
339,0.941358,-0.826446,-0.450713
340,0.941358,-0.826446,-0.450713
341,0.941358,-0.826446,-0.450713
342,0.941358,-0.826446,-0.450713
343,0.941358,-0.826446,-0.450713
344,0.941358,-0.826446,-0.450713
345,0.941358,-0.826446,-0.450713
346,0.941358,-0.826446,-0.450713
347,0.941358,-0.826446,-0.450713
348,0.941358,-0.826446,-0.450713
349,0.941358,-0.826446,-0.450713
350,0.941358,-0.826446,-0.450713
351,0.941358,-0.826446,-0.450713
352,0.941358,-0.826446,-0.450713
353,0.941358,-0.826446,-0.450713
354,0.941358,-0.826446,-0.450713
355,0.941358,-0.826446,-0.450713
356,0.941358,-0.826446,-0.450713
357,0.941358,-0.826446,-0.450713
358,0.941358,-0.826446,-0.450713
359,0.941358,-0.826446,-0.450713
360,0.941358,-0.826446,-0.450713
361,0.941358,-0.826446,-0.450713
362,0.941358,-0.826446,-0.450713
363,0.941358,-0.826446,-0.450713
364,0.941358,-0.826446,-0.450713
365,0.943933,-0.83038,-0.448864
366,0.943933,-0.83038,-0.448864
367,0.943933,-0.83038,-0.448864
368,0.943933,-0.83038,-0.448864
369,0.943933,-0.83038,-0.448864
370,0.943933,-0.83038,-0.448864
371,0.943933,-0.83038,-0.448864
372,0.943933,-0.83038,-0.448864
373,0.943933,-0.83038,-0.448864
374,0.943933,-0.83038,-0.448864
375,0.943933,-0.83038,-0.448864
376,0.943933,-0.83038,-0.448864
377,0.943933,-0.83038,-0.448864
378,0.943933,-0.83038,-0.448864
379,0.943933,-0.83038,-0.448864
380,0.943933,-0.83038,-0.448864
381,0.943933,-0.83038,-0.448864
382,0.943933,-0.83038,-0.448864
383,0.942647,-0.84795,-0.411782
384,0.939718,-0.796503,-0.498652
385,0.939718,-0.796503,-0.498652
386,0.939718,-0.796503,-0.498652
387,0.939718,-0.796503,-0.498652
388,0.939718,-0.796503,-0.498652
389,0.939718,-0.796503,-0.498652
390,0.939718,-0.796503,-0.498652
391,0.939718,-0.796503,-0.498652
392,0.939718,-0.796503,-0.498652
393,0.939718,-0.796503,-0.498652
394,0.939718,-0.796503,-0.498652
395,0.939718,-0.796503,-0.498652
396,0.939718,-0.796503,-0.498652
397,0.939718,-0.796503,-0.498652
398,0.939718,-0.796503,-0.498652
399,0.939718,-0.796503,-0.498652
400,0.939718,-0.796503,-0.498652
401,0.939718,-0.796503,-0.498652
402,0.939718,-0.796503,-0.498652
403,0.939718,-0.796503,-0.498652
404,0.939718,-0.796503,-0.498652
405,0.939718,-0.796503,-0.498652
406,0.939718,-0.796503,-0.498652
407,0.939718,-0.796503,-0.498652
408,0.939718,-0.796503,-0.498652
409,0.939718,-0.796503,-0.498652
410,0.939718,-0.796503,-0.498652
411,0.939718,-0.796503,-0.498652
412,0.939718,-0.796503,-0.498652
413,0.939718,-0.796503,-0.498652
414,0.939718,-0.796503,-0.498652
415,0.939718,-0.796503,-0.498652
416,0.939718,-0.796503,-0.498652
417,0.939718,-0.796503,-0.498652
418,0.939718,-0.796503,-0.498652
419,0.939718,-0.796503,-0.498652
420,0.939718,-0.796503,-0.498652
421,0.939718,-0.796503,-0.498652
422,0.941511,-0.801964,-0.493251
423,0.941511,-0.801964,-0.493251
424,0.941511,-0.801964,-0.493251
425,0.937654,-0.772656,-0.531223
426,0.937654,-0.772656,-0.531223
427,0.937654,-0.772656,-0.531223
428,0.943951,-0.775121,-0.538731
429,0.943951,-0.775121,-0.538731
430,0.943951,-0.775121,-0.538731
431,0.943951,-0.775121,-0.538731
432,0.943951,-0.775121,-0.538731
433,0.943951,-0.775121,-0.538731
434,0.943951,-0.775121,-0.538731
435,0.943951,-0.775121,-0.538731
436,0.943951,-0.775121,-0.538731
437,0.943951,-0.775121,-0.538731
438,0.943951,-0.775121,-0.538731
439,0.943951,-0.775121,-0.538731
440,0.943951,-0.775121,-0.538731
441,0.943951,-0.775121,-0.538731
442,0.943951,-0.775121,-0.538731
443,0.943951,-0.775121,-0.538731
444,0.944157,-0.882333,-0.336036
445,0.944157,-0.882333,-0.336036
446,0.944157,-0.882333,-0.336036
447,0.944157,-0.882333,-0.336036
448,0.944157,-0.882333,-0.336036
449,0.944157,-0.882333,-0.336036
450,0.944157,-0.882333,-0.336036
451,0.944157,-0.882333,-0.336036
452,0.944157,-0.882333,-0.336036
453,0.944157,-0.882333,-0.336036
454,0.944157,-0.882333,-0.336036
455,0.944157,-0.882333,-0.336036
456,0.944157,-0.882333,-0.336036
457,0.944157,-0.882333,-0.336036
458,0.944157,-0.882333,-0.336036
459,0.944157,-0.882333,-0.336036
460,0.944157,-0.882333,-0.336036
461,0.944157,-0.882333,-0.336036
462,0.944157,-0.882333,-0.336036
463,0.944157,-0.882333,-0.336036
464,0.944157,-0.882333,-0.336036
465,0.944157,-0.882333,-0.336036
466,0.944157,-0.882333,-0.336036
467,0.944157,-0.882333,-0.336036
468,0.944157,-0.882333,-0.336036
469,0.944157,-0.882333,-0.336036
470,0.944157,-0.882333,-0.336036
471,0.944157,-0.882333,-0.336036
472,0.944157,-0.882333,-0.336036
473,0.944157,-0.882333,-0.336036
474,0.944157,-0.882333,-0.336036
475,0.944157,-0.882333,-0.336036
476,0.944157,-0.882333,-0.336036
477,0.944157,-0.882333,-0.336036
478,0.944157,-0.882333,-0.336036
479,0.944157,-0.882333,-0.336036
480,0.944157,-0.882333,-0.336036
481,0.944157,-0.882333,-0.336036
482,0.944157,-0.882333,-0.336036
483,0.948053,-0.883125,-0.34481
484,0.948053,-0.883125,-0.34481
485,0.948053,-0.883125,-0.34481
486,0.948053,-0.883125,-0.34481
487,0.948053,-0.883125,-0.34481
488,0.944793,-0.844133,-0.424351
489,0.944793,-0.844133,-0.424351
490,0.944793,-0.844133,-0.424351
491,0.944793,-0.844133,-0.424351
492,0.944793,-0.844133,-0.424351
493,0.944793,-0.844133,-0.424351
494,0.944793,-0.844133,-0.424351
495,0.944793,-0.844133,-0.424351
496,0.944793,-0.844133,-0.424351
497,0.944793,-0.844133,-0.424351
498,0.944793,-0.844133,-0.424351
499,0.944793,-0.844133,-0.424351
500,0.944793,-0.844133,-0.424351
