MDTU,|Tr(Lx)|
1,0.75626
2,0.736287
3,0.736287
4,0.753721
5,0.753721
6,0.713149
7,0.616285
8,0.656696
9,0.78587
10,0.78587
11,0.695452
12,0.695452
13,0.758501
14,0.758501
15,0.758501
16,0.681697
17,0.681697
18,0.582964
19,0.612553
20,0.612553
21,0.612553
22,0.612553
23,0.612553
24,0.612553
25,0.612553
26,0.612553
27,0.686675
28,0.686675
29,0.686675
30,0.563562
31,0.563562
32,0.676914
33,0.74956
34,0.702914
35,0.746725
36,0.746725
37,0.746725
38,0.609037
39,0.692136
40,0.692136
41,0.692136
42,0.719055
43,0.649837
44,0.608257
45,0.608257
46,0.608257
47,0.608257
48,0.595407
49,0.595407
50,0.595407
51,0.595407
52,0.629794
53,0.622816
54,0.513724
55,0.513724
56,0.585582
57,0.543548
58,0.581939
59,0.664566
60,0.62259
61,0.627206
62,0.602091
63,0.56573
64,0.56573
65,0.56573
66,0.56573
67,0.6079
68,0.61668
69,0.603832
70,0.581537
71,0.682603
72,0.666197
73,0.612403
74,0.612403
75,0.611854
76,0.582534
77,0.489372
78,0.489372
79,0.489372
80,0.555027
81,0.477506
82,0.477506
83,0.572369
84,0.488581
85,0.488581
86,0.488581
87,0.508727
88,0.549837
89,0.526369
90,0.526369
91,0.371416
92,0.371416
93,0.424458
94,0.424458
95,0.204428
96,0.298193
97,0.298193
98,0.306551
99,0.287821
100,0.437337
101,0.29989
102,0.387761
103,0.376313
104,0.30631
105,0.30631
106,0.197435
107,0.377888
108,0.377888
109,0.377888
110,0.574562
111,0.574562
112,0.506124
113,0.429727
114,0.401901
115,0.385502
116,0.437004
117,0.437004
118,0.404715
119,0.404715
120,0.404715
121,0.569549
122,0.571915
123,0.547093
124,0.391803
125,0.38306
126,0.446601
127,0.281261
128,0.39816
129,0.376307
130,0.403522
131,0.285678
132,0.26039
133,0.386335
134,0.386335
135,0.234197
136,0.291636
137,0.233975
138,0.209523
139,0.145191
140,0.25643
141,0.25643
142,0.134701
143,0.0732871
144,0.192736
145,0.089907
146,0.0533764
147,0.0426991
148,0.0426991
149,0.117943
150,0.0492754
151,0.0492754
152,0.11914
153,0.0569049
154,0.172239
155,0.143566
156,0.143566
157,0.143566
158,0.143566
159,0.155673
160,0.290851
161,0.165662
162,0.176686
163,0.234372
164,0.21855
165,0.0529342
166,0.104127
167,0.104127
168,0.175147
169,0.175147
170,0.175147
171,0.175147
172,0.0719773
173,0.0719773
174,0.234367
175,0.238853
176,0.177273
177,0.155606
178,0.155606
179,0.155606
180,0.164785
181,0.108113
182,0.108113
183,0.0838056
184,0.0838056
185,0.138273
186,0.253995
187,0.253995
188,0.253995
189,0.0844102
190,0.0844102
191,0.181463
192,0.181463
193,0.159026
194,0.0715884
195,0.04568
196,0.0678582
197,0.0678582
198,0.0678582
199,0.082974
200,0.0438785
201,0.0438785
202,0.0438785
203,0.158128
204,0.136187
205,0.0467137
206,0.0467137
207,0.0884187
208,0.192625
209,0.154624
210,0.154624
211,0.154306
212,0.055902
213,0.0485547
214,0.0485547
215,0.0485547
216,0.0485547
217,0.055986
218,0.0991087
219,0.031611
220,0.0547376
221,0.173037
222,0.0913732
223,0.0913732
224,0.0219889
225,0.111525
226,0.111525
227,0.026047
228,0.026047
229,0.026047
230,0.026047
231,0.0260471
232,0.0260471
233,0.0260471
234,0.0260471
235,0.0260471
236,0.00251474
237,0.00251474
238,0.00251474
239,0.00251474
240,0.00251474
241,0.0565064
242,0.0565064
243,0.0565064
244,0.0565064
245,0.0565064
246,0.0565064
247,0.0565064
248,0.0565064
249,0.0565064
250,0.0565064
251,0.0565064
252,0.0565064
253,0.0565064
254,0.0565064
255,0.0645872
256,0.0645872
257,0.0645872
258,0.0645872
259,0.0593879
260,0.0593879
