MDTU,min_ave,max_ave
197,-0.227878,-0.0736098
198,-0.227878,-0.0736098
199,-0.224044,-0.0758842
200,-0.229101,-0.0781361
201,-0.229101,-0.0781361
202,-0.229101,-0.0781361
203,-0.247711,-0.0915867
204,-0.242144,-0.0823511
205,-0.241027,-0.0886063
206,-0.241027,-0.0886063
207,-0.266063,-0.104161
208,-0.283143,-0.114796
209,-0.277276,-0.101473
210,-0.277276,-0.101473
211,-0.289743,-0.120724
212,-0.296436,-0.123025
213,-0.314695,-0.131464
214,-0.314695,-0.131464
215,-0.314695,-0.131464
216,-0.314695,-0.131464
217,-0.331915,-0.148251
218,-0.359612,-0.156011
219,-0.382517,-0.17402
220,-0.432069,-0.195551
221,-0.480974,-0.228547
222,-0.581263,-0.282418
223,-0.581263,-0.282418
224,-0.755048,-0.32589
225,-1.50426,-0.420901
226,-1.50426,-0.420901
227,-2.15422,-0.575766
228,-2.15422,-0.575766
229,-2.15422,-0.575766
230,-2.15422,-0.575766
231,-2.15422,-0.575766
232,-2.15422,-0.575766
233,-2.15422,-0.575766
234,-2.15422,-0.575766
235,-2.15422,-0.575766
236,-2.2198,-0.634604
237,-2.2198,-0.634604
238,-2.2198,-0.634604
239,-2.2198,-0.634604
240,-2.2198,-0.634604
241,-2.28433,-0.648138
242,-2.28433,-0.648138
243,-2.28433,-0.648138
244,-2.28433,-0.648138
245,-2.28433,-0.648138
246,-2.28433,-0.648138
247,-2.28433,-0.648138
248,-2.28433,-0.648138
249,-2.28433,-0.648138
250,-2.28433,-0.648138
251,-2.28433,-0.648138
252,-2.28433,-0.648138
253,-2.28433,-0.648138
254,-2.28433,-0.648138
255,-2.21198,-0.630117
256,-2.21198,-0.630117
257,-2.21198,-0.630117
258,-2.21198,-0.630117
259,-2.15993,-0.62412
260,-2.15993,-0.62412
261,-2.15993,-0.62412
262,-2.15993,-0.62412
263,-2.15993,-0.62412
264,-2.15993,-0.62412
265,-2.15993,-0.62412
266,-2.15993,-0.62412
267,-2.15993,-0.62412
268,-2.15993,-0.62412
269,-2.15993,-0.62412
270,-2.15993,-0.62412
271,-2.15993,-0.62412
272,-2.15993,-0.62412
273,-2.15993,-0.62412
274,-2.15993,-0.62412
275,-2.15993,-0.62412
276,-2.15993,-0.62412
277,-2.15993,-0.62412
278,-2.15993,-0.62412
279,-2.15993,-0.62412
280,-2.15993,-0.62412
281,-2.15993,-0.62412
282,-2.15993,-0.62412
283,-2.15993,-0.62412
284,-2.15993,-0.62412
285,-2.15993,-0.62412
286,-2.15993,-0.62412
287,-2.15993,-0.62412
288,-2.15993,-0.62412
289,-2.15993,-0.62412
290,-2.21706,-0.635761
291,-2.21706,-0.635761
292,-2.21706,-0.635761
293,-2.21706,-0.635761
294,-2.21706,-0.635761
295,-2.21706,-0.635761
296,-2.21706,-0.635761
297,-2.21706,-0.635761
298,-2.21706,-0.635761
299,-2.21706,-0.635761
300,-2.21706,-0.635761
301,-2.21706,-0.635761
302,-2.21706,-0.635761
303,-2.21706,-0.635761
304,-2.21706,-0.635761
305,-2.21706,-0.635761
306,-2.21706,-0.635761
307,-2.21706,-0.635761
308,-2.21706,-0.635761
309,-2.21706,-0.635761
310,-2.21706,-0.635761
311,-2.21706,-0.635761
312,-2.21706,-0.635761
313,-2.21706,-0.635761
314,-2.24516,-0.640932
315,-2.24516,-0.640932
316,-2.24516,-0.640932
317,-2.24516,-0.640932
318,-2.24516,-0.640932
319,-2.24516,-0.640932
320,-2.24516,-0.640932
321,-2.24516,-0.640932
322,-2.24516,-0.640932
323,-2.24516,-0.640932
324,-2.24516,-0.640932
325,-2.24516,-0.640932
326,-2.24516,-0.640932
327,-2.24516,-0.640932
328,-2.24516,-0.640932
329,-2.24516,-0.640932
330,-2.24516,-0.640932
331,-2.24516,-0.640932
332,-2.24516,-0.640932
333,-2.29131,-0.637524
334,-2.29131,-0.637524
335,-2.29131,-0.637524
336,-2.12182,-0.63498
337,-2.12182,-0.63498
338,-2.12182,-0.63498
339,-2.12182,-0.63498
340,-2.12182,-0.63498
341,-2.12182,-0.63498
342,-2.12182,-0.63498
343,-2.12182,-0.63498
344,-2.12182,-0.63498
345,-2.12182,-0.63498
346,-2.12182,-0.63498
347,-2.12182,-0.63498
348,-2.12182,-0.63498
349,-2.12182,-0.63498
350,-2.12182,-0.63498
351,-2.12182,-0.63498
352,-2.12182,-0.63498
353,-2.12182,-0.63498
354,-2.12182,-0.63498
355,-2.12182,-0.63498
356,-2.12182,-0.63498
357,-2.12182,-0.63498
358,-2.12182,-0.63498
359,-2.12182,-0.63498
360,-2.12182,-0.63498
361,-2.12182,-0.63498
362,-2.12182,-0.63498
363,-2.12182,-0.63498
364,-2.12182,-0.63498
365,-2.24081,-0.640542
366,-2.24081,-0.640542
367,-2.24081,-0.640542
368,-2.24081,-0.640542
369,-2.24081,-0.640542
370,-2.24081,-0.640542
371,-2.24081,-0.640542
372,-2.24081,-0.640542
373,-2.24081,-0.640542
374,-2.24081,-0.640542
375,-2.24081,-0.640542
376,-2.24081,-0.640542
377,-2.24081,-0.640542
378,-2.24081,-0.640542
379,-2.24081,-0.640542
380,-2.24081,-0.640542
381,-2.24081,-0.640542
382,-2.24081,-0.640542
383,-2.22842,-0.626042
384,-2.26127,-0.637552
385,-2.26127,-0.637552
386,-2.26127,-0.637552
387,-2.26127,-0.637552
388,-2.26127,-0.637552
389,-2.26127,-0.637552
390,-2.26127,-0.637552
391,-2.26127,-0.637552
392,-2.26127,-0.637552
393,-2.26127,-0.637552
394,-2.26127,-0.637552
395,-2.26127,-0.637552
396,-2.26127,-0.637552
397,-2.26127,-0.637552
398,-2.26127,-0.637552
399,-2.26127,-0.637552
400,-2.26127,-0.637552
401,-2.26127,-0.637552
402,-2.26127,-0.637552
403,-2.26127,-0.637552
404,-2.26127,-0.637552
405,-2.26127,-0.637552
406,-2.26127,-0.637552
407,-2.26127,-0.637552
408,-2.26127,-0.637552
409,-2.26127,-0.637552
410,-2.26127,-0.637552
411,-2.26127,-0.637552
412,-2.26127,-0.637552
413,-2.26127,-0.637552
414,-2.26127,-0.637552
415,-2.26127,-0.637552
416,-2.26127,-0.637552
417,-2.26127,-0.637552
418,-2.26127,-0.637552
419,-2.26127,-0.637552
420,-2.26127,-0.637552
421,-2.26127,-0.637552
422,-2.36511,-0.637328
423,-2.36511,-0.637328
424,-2.36511,-0.637328
425,-2.22108,-0.633059
426,-2.22108,-0.633059
427,-2.22108,-0.633059
428,-2.23914,-0.640379
429,-2.23914,-0.640379
430,-2.23914,-0.640379
431,-2.23914,-0.640379
432,-2.23914,-0.640379
433,-2.23914,-0.640379
434,-2.23914,-0.640379
435,-2.23914,-0.640379
436,-2.23914,-0.640379
437,-2.23914,-0.640379
438,-2.23914,-0.640379
439,-2.23914,-0.640379
440,-2.23914,-0.640379
441,-2.23914,-0.640379
442,-2.23914,-0.640379
443,-2.23914,-0.640379
444,-2.17838,-0.638273
445,-2.17838,-0.638273
446,-2.17838,-0.638273
447,-2.17838,-0.638273
448,-2.17838,-0.638273
449,-2.17838,-0.638273
450,-2.17838,-0.638273
451,-2.17838,-0.638273
452,-2.17838,-0.638273
453,-2.17838,-0.638273
454,-2.17838,-0.638273
455,-2.17838,-0.638273
456,-2.17838,-0.638273
457,-2.17838,-0.638273
458,-2.17838,-0.638273
459,-2.17838,-0.638273
460,-2.17838,-0.638273
461,-2.17838,-0.638273
462,-2.17838,-0.638273
463,-2.17838,-0.638273
464,-2.17838,-0.638273
465,-2.17838,-0.638273
466,-2.17838,-0.638273
467,-2.17838,-0.638273
468,-2.17838,-0.638273
469,-2.17838,-0.638273
470,-2.17838,-0.638273
471,-2.17838,-0.638273
472,-2.17838,-0.638273
473,-2.17838,-0.638273
474,-2.17838,-0.638273
475,-2.17838,-0.638273
476,-2.17838,-0.638273
477,-2.17838,-0.638273
478,-2.17838,-0.638273
479,-2.17838,-0.638273
480,-2.17838,-0.638273
481,-2.17838,-0.638273
482,-2.17838,-0.638273
483,-2.26249,-0.636722
484,-2.26249,-0.636722
485,-2.26249,-0.636722
486,-2.26249,-0.636722
487,-2.26249,-0.636722
488,-2.18324,-0.628898
489,-2.18324,-0.628898
490,-2.18324,-0.628898
491,-2.18324,-0.628898
492,-2.18324,-0.628898
493,-2.18324,-0.628898
494,-2.18324,-0.628898
495,-2.18324,-0.628898
496,-2.18324,-0.628898
497,-2.18324,-0.628898
498,-2.18324,-0.628898
499,-2.18324,-0.628898
500,-2.18324,-0.628898
