MDTU,link
339,1.0643
340,1.0643
341,1.0643
342,1.0643
343,1.0643
344,1.0643
345,1.0643
346,1.0643
347,1.0643
348,1.0643
349,1.0643
350,1.0643
351,1.0643
352,1.0643
353,1.0643
354,1.0643
355,1.0643
356,1.0643
357,1.0643
358,1.0643
359,1.0643
360,1.0643
361,1.0643
362,1.0643
363,1.0643
364,1.0643
365,1.05807
366,1.05807
367,1.05807
368,1.05807
369,1.05807
370,1.05807
371,1.05807
372,1.05807
373,1.05807
374,1.05807
375,1.05807
376,1.05807
377,1.05807
378,1.05807
379,1.05807
380,1.05807
381,1.05807
382,1.05807
383,1.06561
384,1.06844
385,1.06844
386,1.06844
387,1.06844
388,1.06844
389,1.06844
390,1.06844
391,1.06844
392,1.06844
393,1.06844
394,1.06844
395,1.06844
396,1.06844
397,1.06844
398,1.06844
399,1.06844
400,1.06844
401,1.06844
402,1.06844
403,1.06844
404,1.06844
405,1.06844
406,1.06844
407,1.06844
408,1.06844
409,1.06844
410,1.06844
411,1.06844
412,1.06844
413,1.06844
414,1.06844
415,1.06844
416,1.06844
417,1.06844
418,1.06844
419,1.06844
420,1.06844
421,1.06844
422,1.05911
423,1.05911
424,1.05911
425,1.07769
426,1.07769
427,1.07769
428,1.06885
429,1.06885
430,1.06885
431,1.06885
432,1.06885
433,1.06885
434,1.06885
435,1.06885
436,1.06885
437,1.06885
438,1.06885
439,1.06885
440,1.06885
441,1.06885
442,1.06885
443,1.06885
444,1.0759
445,1.0759
446,1.0759
447,1.0759
448,1.0759
449,1.0759
450,1.0759
451,1.0759
452,1.0759
453,1.0759
454,1.0759
455,1.0759
456,1.0759
457,1.0759
458,1.0759
459,1.0759
460,1.0759
461,1.0759
462,1.0759
463,1.0759
464,1.0759
465,1.0759
466,1.0759
467,1.0759
468,1.0759
469,1.0759
470,1.0759
471,1.0759
472,1.0759
473,1.0759
474,1.0759
475,1.0759
476,1.0759
477,1.0759
478,1.0759
479,1.0759
480,1.0759
481,1.0759
482,1.0759
483,1.05834
484,1.05834
485,1.05834
486,1.05834
487,1.05834
488,1.06882
489,1.06882
490,1.06882
491,1.06882
492,1.06882
493,1.06882
494,1.06882
495,1.06882
496,1.06882
497,1.06882
498,1.06882
499,1.06882
500,1.06882
