MDTU,|det-1|^2,1-Re(det),Im(det)
127,1,1,-2.64853e-25
128,1,1,-2.64853e-25
129,1,1,3.96655e-25
130,1,1,-1.54977e-24
131,1,1,-8.53054e-25
132,1,1,-9.56351e-25
133,1,1,6.65441e-26
134,1,1,-1.16649e-24
135,1,1,-4.84665e-24
136,1,1,-6.3808e-25
137,1,1,9.10134e-26
138,1,1,4.45532e-27
139,1,1,3.58987e-24
140,1,1,-1.68781e-25
141,1,1,6.27889e-25
142,1,1,6.27889e-25
143,1,1,8.50932e-25
144,1,1,4.78438e-25
145,1,1,1.72932e-25
146,1,1,-6.04178e-25
147,1,1,-3.392e-25
148,1,1,1.81125e-25
149,1,1,-1.05286e-25
150,1,1,-9.575e-25
151,1,1,-9.575e-25
152,1,1,8.78881e-25
153,1,1,-3.01168e-25
154,1,1,-3.01168e-25
155,1,1,8.09637e-25
156,1,1,-1.36396e-24
157,1,1,-8.17674e-24
158,1,1,1.47617e-25
159,1,1,1.47617e-25
160,1,1,-5.72361e-26
161,1,1,-5.4609e-26
162,1,1,1.27608e-24
163,1,1,1.27608e-24
164,1,1,1.27608e-24
165,1,1,-1.52368e-25
166,1,1,-1.60727e-25
167,1,1,-1.56167e-24
168,1,1,3.60345e-26
169,1,1,-2.50971e-25
170,1,1,-3.6487e-25
171,1,1,-3.43767e-25
172,1,1,4.85752e-26
173,1,1,8.54078e-25
174,1,1,8.18904e-25
175,1,1,9.94391e-25
176,1,1,1.81626e-25
177,1,1,9.325e-26
178,1,1,5.08033e-25
179,1,1,-8.17664e-25
180,1,1,-4.73943e-25
181,1,1,1.84488e-26
182,1,1,3.57683e-25
183,1,1,3.43707e-25
184,1,1,3.43707e-25
185,1,1,1.28567e-24
186,1,1,1.28567e-24
187,1,1,1.28567e-24
188,1,1,-1.78925e-24
189,1,1,-1.07035e-26
190,1,1,-1.07035e-26
191,1,1,-5.1206e-25
192,1,1,3.11281e-25
193,1,1,1.16312e-25
194,1,1,1.56998e-24
195,1,1,-9.75553e-25
196,1,1,3.53003e-25
197,1,1,-6.52836e-25
198,1,1,-3.98221e-25
199,1,1,5.32804e-25
200,1,1,5.09582e-25
201,1,1,9.17322e-24
202,1,1,-7.42904e-25
203,1,1,-5.05926e-25
204,1,1,1.36379e-24
205,1,1,1.36379e-24
206,1,1,8.716e-25
207,1,1,8.716e-25
208,1,1,-8.11642e-24
209,1,1,-8.11642e-24
210,1,1,-1.17149e-25
211,1,1,-2.12262e-25
212,1,1,-3.5202e-25
213,1,1,-8.18907e-25
214,1,1,-8.18907e-25
215,1,1,-8.18907e-25
216,1,1,4.89904e-25
217,1,1,2.68179e-26
218,1,1,5.82961e-24
219,1,1,-6.90743e-25
220,1,1,-6.90743e-25
221,1,1,3.04169e-24
222,1,1,4.18792e-25
223,1,1,-5.01315e-26
224,1,1,3.24158e-25
225,1,1,-2.96652e-25
226,1,1,-2.96652e-25
227,1,1,-9.41994e-25
228,1,1,5.07073e-25
229,1,1,1.4562e-24
230,1,1,-4.6493e-25
231,1,1,-8.14911e-25
232,1,1,-8.14911e-25
233,1,1,-3.27589e-25
234,1,1,-5.37062e-25
235,1,1,-6.3607e-25
236,1,1,-2.42949e-25
237,1,1,-8.19183e-26
238,1,1,-1.54506e-24
239,1,1,-1.18837e-24
240,1,1,3.03069e-26
241,1,1,-9.99736e-25
242,1,1,-2.28221e-25
243,1,1,3.09664e-25
244,1,1,1.63746e-25
245,1,1,-5.14018e-26
246,1,1,-1.21411e-24
247,1,1,3.55642e-25
248,1,1,4.8193e-25
249,1,1,-1.88866e-24
250,1,1,-3.49919e-25
251,1,1,7.66559e-25
252,1,1,1.48363e-25
253,1,1,-4.20609e-24
254,1,1,-4.20609e-24
255,1,1,2.13258e-24
256,1,1,-1.47287e-23
257,1,1,1.87219e-25
258,1,1,2.96102e-25
259,1,1,3.02621e-25
260,1,1,1.15559e-24
261,1,1,1.15559e-24
262,1,1,1.15559e-24
263,1,1,1.51897e-24
264,1,1,1.64904e-25
265,1,1,1.64904e-25
266,1,1,1.64904e-25
267,1,1,1.77955e-26
268,1,1,1.77955e-26
269,1,1,-4.36139e-25
270,1,1,3.29088e-25
271,1,1,3.92262e-25
272,1,1,3.92262e-25
273,1,1,-3.817e-25
274,1,1,-9.17743e-25
275,1,1,1.19528e-25
276,1,1,-3.43534e-25
277,1,1,2.69441e-24
278,1,1,-3.50582e-25
279,1,1,4.92818e-24
280,1,1,1.00901e-25
281,1,1,-1.3897e-24
282,1,1,-1.3897e-24
283,1,1,-5.32097e-26
284,1,1,5.97347e-25
285,1,1,5.97347e-25
286,1,1,5.69614e-26
287,1,1,1.23501e-25
288,1,1,-6.68187e-26
289,1,1,3.99657e-25
290,1,1,-3.63916e-25
291,1,1,2.03686e-24
292,1,1,3.46598e-26
293,1,1,-1.70379e-24
294,1,1,2.71378e-25
295,1,1,1.24197e-24
296,1,1,1.95714e-25
297,1,1,1.95714e-25
298,1,1,-3.27996e-25
299,1,1,-7.56973e-25
300,1,1,-1.35584e-24
301,1,1,-9.27382e-25
302,1,1,-1.21173e-24
303,1,1,2.94462e-25
304,1,1,-1.81561e-24
305,1,1,-1.81561e-24
306,1,1,3.45925e-25
307,1,1,5.27035e-25
308,1,1,5.68055e-25
309,1,1,-6.54301e-25
310,1,1,3.56694e-26
311,1,1,-2.77764e-24
312,1,1,-2.77764e-24
313,1,1,-2.77764e-24
314,1,1,1.65854e-24
315,1,1,1.65854e-24
316,1,1,4.03731e-25
317,1,1,-2.73953e-24
318,1,1,7.86897e-25
319,1,1,-4.74516e-25
320,1,1,-1.74783e-25
321,1,1,-2.17456e-26
322,1,1,2.59418e-24
323,1,1,-1.36704e-24
324,1,1,-1.77751e-25
325,1,1,-2.37575e-25
326,1,1,-1.32373e-24
327,1,1,-1.32373e-24
328,1,1,-1.32373e-24
329,1,1,-1.32373e-24
330,1,1,-1.76572e-24
331,1,1,-1.89947e-24
332,1,1,-8.48376e-25
333,1,1,-8.48376e-25
334,1,1,-8.48376e-25
335,1,1,-3.43263e-25
336,1,1,3.41665e-25
337,1,1,3.41665e-25
338,1,1,9.27819e-25
339,1,1,5.64242e-25
340,1,1,-3.72957e-25
341,1,1,-1.64933e-24
342,1,1,-5.31616e-25
343,1,1,-5.31616e-25
344,1,1,-5.31616e-25
345,1,1,1.08285e-25
346,1,1,4.64864e-24
347,1,1,4.64864e-24
348,1,1,4.64864e-24
349,1,1,1.73956e-24
350,1,1,3.12205e-25
351,1,1,2.21953e-25
352,1,1,5.67592e-25
353,1,1,5.67592e-25
354,1,1,9.79864e-26
355,1,1,-2.90666e-25
356,1,1,4.17416e-26
357,1,1,-1.25358e-24
358,1,1,1.59303e-25
359,1,1,1.46939e-24
360,1,1,-1.41504e-25
361,1,1,-1.92732e-24
362,1,1,-8.83625e-26
363,1,1,-1.02887e-24
364,1,1,-3.99674e-26
365,1,1,-3.99674e-26
366,1,1,4.35448e-25
367,1,1,4.35448e-25
368,1,1,9.19608e-25
369,1,1,3.00196e-24
370,1,1,9.14038e-25
371,1,1,-2.86647e-25
372,1,1,-2.86647e-25
373,1,1,-2.86647e-25
374,1,1,-2.31279e-25
375,1,1,6.36243e-25
376,1,1,-3.2294e-24
377,1,1,-1.53674e-24
378,1,1,1.26163e-24
379,1,1,2.90902e-25
380,1,1,4.87804e-25
381,1,1,-2.05335e-25
382,1,1,-4.08999e-25
383,1,1,1.00259e-24
384,1,1,-7.23746e-26
385,1,1,8.18729e-25
386,1,1,8.18729e-25
387,1,1,1.55462e-25
388,1,1,1.1086e-24
389,1,1,-2.26269e-25
390,1,1,-4.48453e-25
391,1,1,-4.48453e-25
392,1,1,-1.0944e-24
393,1,1,-1.17591e-24
394,1,1,-1.17591e-24
395,1,1,-3.64534e-26
396,1,1,-1.11817e-24
397,1,1,4.83882e-25
398,1,1,-4.03612e-24
399,1,1,-3.21062e-25
400,1,1,-3.61463e-25
401,1,1,-2.00242e-25
402,1,1,-4.26478e-24
403,1,1,-9.50546e-25
404,1,1,-3.0176e-25
405,1,1,-9.94424e-25
406,1,1,1.14688e-25
407,1,1,2.09073e-24
408,1,1,4.93544e-25
409,1,1,2.95343e-25
410,1,1,2.95343e-25
411,1,1,-3.82116e-25
412,1,1,-3.82116e-25
413,1,1,-3.82116e-25
414,1,1,-1.21354e-25
415,1,1,-4.96608e-25
416,1,1,2.78241e-25
417,1,1,2.78241e-25
418,1,1,-1.75184e-24
419,1,1,1.07236e-24
420,1,1,1.07236e-24
421,1,1,-7.2307e-25
422,1,1,-1.92168e-25
423,1,1,5.7734e-25
424,1,1,5.7734e-25
425,1,1,-7.84217e-25
426,1,1,2.353e-25
427,1,1,2.353e-25
428,1,1,-3.67865e-25
429,1,1,1.36639e-24
430,1,1,-3.25033e-25
431,1,1,-1.64679e-25
432,1,1,-9.91344e-25
433,1,1,1.18533e-24
434,1,1,6.37355e-25
435,1,1,2.09e-24
436,1,1,2.09e-24
437,1,1,-4.43599e-25
438,1,1,6.93601e-25
439,1,1,7.38522e-27
440,1,1,2.1644e-24
441,1,1,9.42459e-25
442,1,1,-1.87149e-26
443,1,1,-5.43825e-26
444,1,1,-1.35052e-25
445,1,1,-1.63576e-24
446,1,1,-5.58662e-26
447,1,1,-5.58662e-26
448,1,1,-2.06206e-24
449,1,1,-2.06206e-24
450,1,1,4.93666e-25
451,1,1,-2.01437e-25
452,1,1,6.78303e-25
453,1,1,-1.34777e-25
454,1,1,9.70957e-25
455,1,1,2.09859e-25
456,1,1,-7.45169e-25
457,1,1,1.15286e-25
458,1,1,-1.1453e-25
459,1,1,-1.1453e-25
460,1,1,5.04508e-25
461,1,1,8.67539e-25
462,1,1,1.27312e-24
463,1,1,1.27312e-24
464,1,1,4.40695e-26
465,1,1,-2.94616e-25
466,1,1,-1.60617e-24
467,1,1,-1.60617e-24
468,1,1,2.91978e-25
469,1,1,2.91978e-25
470,1,1,2.91978e-25
471,1,1,2.91978e-25
472,1,1,8.19653e-25
473,1,1,9.78186e-25
474,1,1,5.46423e-25
475,1,1,3.88059e-25
476,1,1,3.88059e-25
477,1,1,-1.00668e-24
478,1,1,-1.27907e-25
479,1,1,3.31907e-25
480,1,1,-4.533e-25
481,1,1,1.84695e-25
482,1,1,1.84695e-25
483,1,1,-2.53114e-25
484,1,1,-5.82682e-25
485,1,1,-5.82682e-25
486,1,1,4.06247e-25
487,1,1,4.06247e-25
488,1,1,4.06247e-25
489,1,1,-1.43367e-25
490,1,1,4.50621e-25
491,1,1,4.50621e-25
492,1,1,4.50621e-25
493,1,1,6.36702e-26
494,1,1,-4.73119e-25
495,1,1,-7.92754e-25
496,1,1,-8.09168e-26
497,1,1,-6.39129e-25
498,1,1,2.73962e-25
499,1,1,5.65542e-25
500,1,1,-9.70513e-27
501,1,1,3.59021e-25
502,1,1,-2.66265e-24
503,1,1,1.0293e-24
504,1,1,-2.57542e-25
505,1,1,1.2509e-24
506,1,1,1.2509e-24
507,1,1,-4.70931e-25
508,1,1,-4.70931e-25
509,1,1,-4.70931e-25
510,1,1,-4.04185e-26
511,1,1,-3.60276e-24
512,1,1,-3.60276e-24
513,1,1,-3.29521e-25
514,1,1,-3.29521e-25
515,1,1,-3.29521e-25
516,1,1,1.07124e-24
517,1,1,-1.58041e-24
518,1,1,2.04232e-24
519,1,1,-2.30104e-24
520,1,1,-2.75412e-24
521,1,1,6.05716e-25
522,1,1,-4.14037e-25
523,1,1,-7.08884e-25
524,1,1,-9.36231e-25
525,1,1,-2.68738e-25
526,1,1,1.54317e-24
527,1,1,-2.21249e-25
528,1,1,-2.21249e-25
529,1,1,-2.21249e-25
530,1,1,-2.21249e-25
531,1,1,-9.7027e-26
532,1,1,9.84547e-25
533,1,1,-2.31483e-25
534,1,1,-4.79966e-25
535,1,1,5.52207e-25
536,1,1,-9.18933e-26
537,1,1,1.14986e-24
538,1,1,5.16472e-25
539,1,1,-3.4372e-24
540,1,1,-1.24744e-24
541,1,1,1.06102e-24
542,1,1,-2.69159e-25
543,1,1,-5.38046e-26
544,1,1,-5.38046e-26
545,1,1,6.35541e-25
546,1,1,6.49877e-25
547,1,1,6.49877e-25
548,1,1,3.49435e-25
549,1,1,2.93622e-25
550,1,1,-9.15367e-25
551,1,1,2.30025e-25
552,1,1,-1.28258e-24
553,1,1,-1.28258e-24
554,1,1,1.08364e-24
555,1,1,7.78891e-25
556,1,1,-6.6246e-26
557,1,1,-1.55445e-25
558,1,1,2.23106e-25
559,1,1,1.29133e-24
560,1,1,2.60021e-25
561,1,1,-1.85254e-24
562,1,1,-2.53238e-24
563,1,1,8.2117e-25
564,1,1,-5.43737e-26
565,1,1,-5.43737e-26
566,1,1,-1.27341e-24
567,1,1,-1.23234e-24
568,1,1,1.89608e-25
569,1,1,1.89608e-25
570,1,1,5.65007e-25
571,1,1,5.65007e-25
572,1,1,-5.32124e-25
573,1,1,3.22463e-25
574,1,1,1.15106e-24
575,1,1,6.70684e-25
576,1,1,1.10904e-24
577,1,1,-3.54977e-25
578,1,1,7.82245e-25
579,1,1,1.94946e-24
580,1,1,-2.11966e-24
581,1,1,-2.11966e-24
582,1,1,-4.82168e-26
583,1,1,-4.82168e-26
584,1,1,-1.22576e-24
585,1,1,-1.22576e-24
586,1,1,-4.09699e-25
587,1,1,-4.09699e-25
588,1,1,-4.09699e-25
589,1,1,-5.37004e-26
590,1,1,2.27327e-25
591,1,1,-4.64867e-25
592,1,1,2.5504e-25
593,1,1,5.47354e-26
594,1,1,1.92278e-25
595,1,1,1.92278e-25
596,1,1,1.92278e-25
597,1,1,-2.67461e-25
598,1,1,6.44412e-25
599,1,1,2.30434e-25
600,1,1,2.30434e-25
601,1,1,2.30435e-25
602,1,1,-3.98808e-25
603,1,1,4.71363e-26
604,1,1,1.3562e-26
605,1,1,-5.31221e-25
606,1,1,-6.71564e-25
607,1,1,4.43466e-24
608,1,1,7.67699e-25
609,1,1,-1.15607e-25
610,1,1,-1.15607e-25
611,1,1,-1.85276e-25
612,1,1,-5.07514e-25
613,1,1,6.92651e-25
614,1,1,-8.69688e-25
615,1,1,-8.69688e-25
616,1,1,-1.11967e-24
617,1,1,-5.49982e-25
618,1,1,1.73548e-24
619,1,1,-1.08422e-25
620,1,1,-1.07613e-25
621,1,1,5.96417e-26
622,1,1,2.33521e-25
623,1,1,-1.18393e-26
624,1,1,-1.18393e-26
625,1,1,1.71667e-25
626,1,1,-5.08919e-25
627,1,1,-1.58892e-24
628,1,1,-4.34066e-26
629,1,1,-1.83663e-25
630,1,1,8.39418e-25
631,1,1,8.39418e-25
632,1,1,-1.77005e-24
633,1,1,-1.77005e-24
634,1,1,-2.09556e-25
635,1,1,-7.60388e-25
636,1,1,1.9909e-26
637,1,1,-1.26842e-25
638,1,1,5.47508e-25
639,1,1,1.83633e-25
640,1,1,-8.62113e-25
641,1,1,1.75651e-24
642,1,1,9.20938e-25
643,1,1,-2.47527e-24
644,1,1,-2.47527e-24
645,1,1,9.44493e-24
646,1,1,-1.00506e-25
647,1,1,3.72211e-25
648,1,1,-1.95833e-24
649,1,1,-2.348e-24
650,1,1,1.27402e-24
651,1,1,1.32613e-24
652,1,1,1.32613e-24
653,1,1,1.32613e-24
654,1,1,-2.86702e-25
655,1,1,4.0425e-25
656,1,1,-1.16441e-24
657,1,1,3.20438e-26
658,1,1,3.20438e-26
659,1,1,-4.09096e-25
660,1,1,6.09358e-25
661,1,1,-3.42875e-25
662,1,1,6.01262e-25
663,1,1,2.80863e-25
664,1,1,-5.23579e-26
665,1,1,-4.32688e-25
666,1,1,-7.21414e-26
667,1,1,-1.05315e-26
668,1,1,-1.05315e-26
669,1,1,-1.14905e-25
670,1,1,-1.14905e-25
671,1,1,-1.14905e-25
672,1,1,-7.03625e-25
673,1,1,4.99321e-25
674,1,1,-5.10443e-27
675,1,1,-1.22383e-26
676,1,1,-8.97391e-26
677,1,1,-3.60181e-25
678,1,1,-2.6147e-25
679,1,1,5.52151e-25
680,1,1,5.52151e-25
681,1,1,1.84222e-24
682,1,1,1.84222e-24
683,1,1,1.84222e-24
684,1,1,-1.02228e-24
685,1,1,-6.59666e-25
686,1,1,1.05356e-24
687,1,1,2.99805e-25
688,1,1,2.18398e-25
689,1,1,1.56667e-24
690,1,1,1.56667e-24
691,1,1,5.2465e-24
692,1,1,-1.94852e-25
693,1,1,4.32684e-26
694,1,1,1.34562e-25
695,1,1,3.9299e-26
696,1,1,3.9299e-26
697,1,1,3.31864e-25
698,1,1,1.01708e-24
699,1,1,-1.62514e-25
700,1,1,-2.85027e-24
701,1,1,-2.85027e-24
702,1,1,1.37837e-24
703,1,1,5.92678e-25
704,1,1,5.92678e-25
705,1,1,1.89134e-25
706,1,1,4.49676e-25
707,1,1,-2.61598e-25
708,1,1,-2.61598e-25
709,1,1,1.2716e-25
710,1,1,-8.66245e-25
711,1,1,-1.37161e-24
712,1,1,-1.37161e-24
713,1,1,-2.39193e-25
714,1,1,-2.39193e-25
715,1,1,-2.39193e-25
716,1,1,-4.33705e-25
717,1,1,-1.32632e-24
718,1,1,-2.16791e-25
719,1,1,-1.19954e-25
720,1,1,-1.19954e-25
721,1,1,-1.37967e-25
722,1,1,-1.07338e-24
723,1,1,3.58224e-24
724,1,1,-4.53754e-27
725,1,1,6.99195e-25
726,1,1,4.43962e-25
727,1,1,2.63753e-26
728,1,1,-3.43618e-25
729,1,1,2.31144e-25
730,1,1,2.31144e-25
731,1,1,4.10084e-25
732,1,1,7.71669e-25
733,1,1,-5.96863e-25
734,1,1,1.47204e-25
735,1,1,2.95527e-24
736,1,1,1.29917e-25
737,1,1,-3.38039e-25
738,1,1,-3.4204e-24
739,1,1,-3.4204e-24
740,1,1,-6.91506e-25
741,1,1,-6.42995e-25
742,1,1,1.4309e-25
743,1,1,1.4309e-25
744,1,1,-7.6918e-25
745,1,1,-3.8944e-25
746,1,1,-2.51037e-25
747,1,1,-2.71119e-26
748,1,1,-2.06091e-25
749,1,1,-1.00649e-24
750,1,1,3.71846e-25
751,1,1,-3.09502e-25
752,1,1,-3.98232e-25
753,1,1,-6.27913e-25
754,1,1,2.42398e-24
755,1,1,2.65756e-25
756,1,1,-4.69902e-25
757,1,1,-4.69902e-25
758,1,1,-4.69902e-25
759,1,1,6.1055e-25
760,1,1,-1.66499e-24
761,1,1,6.35443e-25
762,1,1,-1.50272e-24
763,1,1,-1.50272e-24
764,1,1,-5.70334e-25
765,1,1,-5.9024e-26
766,1,1,3.49726e-25
767,1,1,6.35614e-27
768,1,1,-1.72001e-24
769,1,1,-1.93038e-25
770,1,1,1.08051e-25
771,1,1,9.49262e-25
772,1,1,-4.49864e-25
773,1,1,-4.49864e-25
774,1,1,2.55417e-24
775,1,1,1.18483e-24
776,1,1,1.12949e-25
777,1,1,-1.17759e-24
778,1,1,-1.17759e-24
779,1,1,2.20586e-25
780,1,1,1.73617e-25
781,1,1,1.73617e-25
782,1,1,1.10789e-24
783,1,1,4.37549e-25
784,1,1,-5.0118e-25
785,1,1,4.46754e-25
786,1,1,4.06143e-25
787,1,1,-1.53017e-25
788,1,1,-1.49709e-24
789,1,1,-9.5716e-26
790,1,1,4.43436e-25
791,1,1,-3.40938e-25
792,1,1,-3.40938e-25
793,1,1,-9.30031e-26
794,1,1,1.39824e-25
795,1,1,1.39824e-25
796,1,1,1.39824e-25
797,1,1,-8.58945e-27
798,1,1,-7.98444e-26
799,1,1,-2.64207e-25
800,1,1,-2.5934e-25
801,1,1,5.77949e-26
802,1,1,6.46791e-24
803,1,1,8.47745e-25
804,1,1,6.88385e-25
805,1,1,-9.12285e-25
806,1,1,-7.92256e-26
807,1,1,2.43702e-25
808,1,1,5.83702e-25
809,1,1,5.83702e-25
810,1,1,-4.87399e-25
811,1,1,1.68658e-24
812,1,1,5.45943e-25
813,1,1,1.86103e-25
814,1,1,1.42613e-24
815,1,1,1.42613e-24
816,1,1,-3.77759e-25
817,1,1,-1.51653e-25
818,1,1,-1.40649e-24
819,1,1,1.19602e-25
820,1,1,4.26005e-25
821,1,1,2.62468e-25
822,1,1,7.23951e-25
823,1,1,2.19522e-24
824,1,1,2.50932e-26
825,1,1,2.50932e-26
826,1,1,-2.34102e-24
827,1,1,-7.77094e-25
828,1,1,-9.67062e-25
829,1,1,-1.92785e-25
830,1,1,-3.78851e-26
831,1,1,-9.23471e-25
832,1,1,-5.69458e-25
833,1,1,-1.41425e-24
834,1,1,-1.41425e-24
835,1,1,6.11759e-25
836,1,1,5.65215e-26
837,1,1,7.20009e-25
838,1,1,6.621e-25
839,1,1,9.00766e-26
840,1,1,2.96183e-24
841,1,1,-5.27411e-25
842,1,1,8.5698e-26
843,1,1,8.5698e-26
844,1,1,8.5698e-26
845,1,1,-5.09884e-25
846,1,1,6.35097e-25
847,1,1,6.35097e-25
848,1,1,-1.79899e-25
849,1,1,-1.79899e-25
850,1,1,-1.79899e-25
851,1,1,-8.99001e-25
852,1,1,-8.99001e-25
853,1,1,6.45319e-25
854,1,1,-1.75774e-25
855,1,1,2.43998e-25
856,1,1,4.26951e-25
857,1,1,-1.52402e-24
858,1,1,-1.52402e-24
859,1,1,9.7962e-26
860,1,1,-4.0783e-25
861,1,1,-4.0783e-25
862,1,1,-4.0783e-25
863,1,1,-4.0783e-25
864,1,1,-6.64659e-25
865,1,1,-1.27089e-24
866,1,1,-8.99822e-25
867,1,1,-9.32517e-25
868,1,1,1.30876e-24
869,1,1,3.05824e-25
870,1,1,6.25062e-25
871,1,1,-5.39831e-25
872,1,1,-5.72947e-25
873,1,1,2.45116e-25
874,1,1,-4.16372e-25
875,1,1,1.55159e-25
876,1,1,1.07497e-25
877,1,1,-2.49445e-25
878,1,1,-5.68771e-25
879,1,1,3.14698e-25
880,1,1,9.53373e-26
881,1,1,-1.2002e-25
882,1,1,1.39399e-25
883,1,1,1.39399e-25
884,1,1,-1.63693e-24
885,1,1,-1.55837e-25
886,1,1,2.63982e-25
887,1,1,9.12432e-26
888,1,1,-1.35882e-24
889,1,1,-3.48828e-25
890,1,1,-3.64101e-25
891,1,1,-4.58842e-26
892,1,1,-4.58842e-26
893,1,1,9.72624e-26
894,1,1,9.00084e-26
895,1,1,-5.48056e-25
896,1,1,1.45573e-25
897,1,1,-1.49122e-24
898,1,1,-1.49122e-24
899,1,1,-4.69672e-26
900,1,1,1.08714e-24
901,1,1,-1.61972e-26
902,1,1,-1.61972e-26
903,1,1,1.04574e-25
904,1,1,-3.52132e-25
905,1,1,-3.52132e-25
906,1,1,-1.0527e-24
907,1,1,-1.0527e-24
908,1,1,9.99046e-26
909,1,1,9.99046e-26
910,1,1,9.99046e-26
911,1,1,9.99046e-26
912,1,1,-1.10463e-25
913,1,1,-1.10463e-25
914,1,1,3.54609e-26
915,1,1,-1.83417e-24
916,1,1,2.28216e-25
917,1,1,-7.24764e-26
918,1,1,-2.89404e-25
919,1,1,-4.47852e-27
920,1,1,4.08799e-25
921,1,1,5.7807e-26
922,1,1,2.69054e-25
923,1,1,1.25663e-24
924,1,1,1.19806e-24
925,1,1,2.22009e-24
926,1,1,2.22009e-24
927,1,1,3.59676e-24
928,1,1,1.01659e-24
929,1,1,-5.37899e-25
930,1,1,-4.94261e-25
931,1,1,7.16225e-25
932,1,1,-1.38473e-24
933,1,1,-8.07088e-25
934,1,1,-3.17068e-25
935,1,1,-5.54671e-25
936,1,1,8.71727e-25
937,1,1,3.88292e-26
938,1,1,-7.52956e-26
939,1,1,4.74654e-25
940,1,1,4.74654e-25
941,1,1,-2.0714e-25
942,1,1,5.25113e-25
