t,e^(-dS)
269,2.50703
270,1.41157
271,1.53127
272,0.699703
273,1.47713
274,1.05328
275,1.21847
276,1.41255
277,0.618103
278,1.35866
279,0.795488
280,1.49004
281,1.11684
282,0.422063
283,1.26884
284,0.941153
285,0.416071
286,1.61333
287,1.39585
288,0.700473
289,1.09601
290,0.961876
291,0.919827
292,0.41778
293,0.928384
294,1.61414
295,0.79152
296,1.16404
297,0.432834
298,1.98615
299,0.97304
300,1.08227
301,0.743639
302,1.07731
303,1.09097
304,0.799715
305,0.712482
306,0.35134
307,0.848572
308,1.23023
309,1.34501
310,1.09889
311,1.48453
312,0.52666
313,0.4774
314,0.442639
315,0.448835
316,0.762083
317,1.11238
318,1.35676
319,0.945066
320,2.08361
321,0.575222
322,1.22336
323,1.50938
324,2.16994
325,0.572295
326,1.18341
327,0.843074
328,0.538752
329,0.354162
330,1.37933
331,1.40481
332,0.786628
333,0.382128
334,0.669449
335,0.598517
336,1.00475
337,0.239309
338,0.35665
339,1.08425
340,1.34945
341,1.01583
342,0.777556
343,0.881527
344,0.661993
345,2.11214
346,0.413334
347,0.766976
348,0.603023
349,0.712625
350,1.06061
351,0.664912
352,1.74945
353,0.25487
354,1.10572
355,1.52883
356,1.46844
357,0.84434
358,1.04038
359,1.6451
360,0.728039
361,0.487483
362,0.920719
363,2.34691
364,0.911622
365,0.611341
366,1.09378
367,0.290835
368,0.642428
369,1.32088
370,0.778879
371,2.73191
372,0.716054
373,0.414741
374,1.53618
375,2.00812
376,1.05548
377,0.621139
378,0.507682
379,0.542645
380,1.0665
381,1.62791
382,1.12142
383,2.5587
384,1.15281
385,0.700683
386,0.734915
387,1.07632
388,1.10949
389,0.47917
390,0.591141
391,0.449868
392,0.942377
393,0.710135
394,0.484082
395,0.903391
396,1.31693
397,0.771437
398,1.27788
399,1.64757
400,1.05523
401,0.653966
402,1.76315
403,1.53864
404,1.2924
405,1.63919
406,1.75488
407,0.752691
408,0.841727
409,0.743044
410,0.438147
411,2.12421
412,0.514685
413,0.411108
414,0.230847
415,1.08596
416,1.10517
417,0.442374
418,0.584149
419,1.03339
420,0.672469
421,0.312547
422,1.32353
423,1.40818
424,0.973829
425,1.11438
426,0.43964
427,0.337902
428,1.09365
429,0.648042
430,0.595294
431,0.996069
432,0.275822
433,2.23267
434,1.834
435,1.7533
436,0.268474
437,1.76297
438,0.858387
439,1.71018
440,1.0695
441,1.55488
442,1.63673
443,1.26896
444,0.657244
445,1.94158
446,0.702015
447,0.796363
448,2.55078
449,0.562536
450,0.955262
451,1.21507
452,1.29214
453,1.16871
454,0.810503
455,1.20816
456,0.738156
457,2.56408
458,0.411026
459,0.314428
460,0.589724
461,0.74245
462,0.545038
463,0.529512
464,0.580422
465,0.967152
466,0.597501
467,0.696074
468,0.542645
469,0.568701
470,0.58485
471,0.40657
472,1.77802
473,0.667711
474,0.950098
475,0.859504
476,0.532645
477,1.32247
478,1.76968
479,0.487434
480,1.12975
481,1.22912
482,0.60423
483,0.740374
484,1.02443
485,0.510533
486,0.838031
487,0.696561
488,0.40718
489,0.974559
490,1.70677
491,0.487971
492,0.48215
493,0.944613
494,1.59712
495,1.39612
496,1.64148
497,0.510584
498,1.30526
499,1.95346
500,0.350288
501,1.21811
502,1.47639
503,1.52913
504,1.07447
505,1.3925
506,0.503838
507,0.949661
508,0.503788
509,0.566374
510,1.25634
511,1.90218
512,0.490662
513,0.91082
514,0.483067
515,0.857015
516,1.29253
517,2.57539
518,0.786864
519,0.632421
520,0.86269
521,1.80363
522,2.2291
523,0.593511
524,1.30005
525,0.832768
526,1.27252
527,0.617918
528,0.356294
529,0.550075
530,0.579726
531,0.61996
532,0.468696
533,0.796363
534,1.23011
535,0.679023
536,2.32612
537,0.660076
538,0.837612
539,1.20647
540,0.616868
541,1.04914
542,1.3189
543,0.923116
544,0.431495
545,1.37396
546,0.761017
547,0.656784
548,0.735062
549,0.932963
550,0.665711
551,0.467012
552,1.36574
553,0.83619
554,0.535422
555,0.794613
556,1.64083
557,0.679431
558,0.370834
559,1.81775
560,1.24682
561,0.72094
562,1.07104
563,1.36315
564,0.496635
565,0.959503
566,0.723757
567,0.363855
568,1.04968
569,0.435483
570,2.10097
571,0.411396
572,0.989278
573,0.79724
574,0.804286
575,0.561805
576,2.17995
577,2.11742
578,2.04582
579,0.771592
580,1.08051
581,0.802037
582,2.75385
583,0.4018
584,1.37685
585,0.567792
586,1.01943
587,0.743341
588,0.593273
589,0.689768
590,2.27186
591,0.467666
592,1.97427
593,1.29395
594,1.59074
595,0.331874
596,0.187121
597,0.553884
598,0.684546
599,0.974355
600,0.431754
601,0.587194
602,0.98664
603,1.0163
604,0.991048
605,0.89101
606,0.905815
607,0.854362
608,1.32684
609,1.41779
610,0.765443
611,1.44455
612,0.537676
613,0.851633
614,0.807995
615,0.399557
616,0.806058
617,0.714766
618,0.92882
619,0.538052
620,1.18069
621,0.953506
622,2.02749
623,1.02723
624,0.526976
625,0.440608
626,1.86228
627,1.01772
628,1.83015
629,1.28236
630,0.518508
631,0.668513
632,1.55815
633,0.398439
634,0.838366
635,0.443747
636,0.994025
637,1.02911
638,2.17233
639,0.784115
640,0.956581
641,0.458314
642,2.22065
643,0.26982
644,0.538106
645,0.519546
646,0.619526
647,0.71049
648,1.8443
649,1.23961
650,0.550736
651,1.43319
652,0.7303
653,0.563775
654,1.80255
655,0.96332
656,0.78435
657,0.625002
658,0.603144
659,1.31996
660,1.30382
661,0.983439
662,0.405838
663,1.22422
664,0.975476
665,0.982348
666,1.29667
667,0.726004
668,0.71177
669,0.442861
670,0.289674
671,0.765979
672,0.677599
673,0.661861
674,0.649664
675,0.567849
676,0.568076
677,1.11684
678,1.26858
679,0.541615
680,0.542374
681,1.92034
682,0.620084
683,0.784507
684,1.44629
685,0.517834
686,0.609937
687,0.640056
688,1.08596
689,1.59281
690,0.583798
691,1.27061
692,1.38292
693,1.01746
694,2.66366
695,1.84929
696,0.441932
697,0.525976
698,1.63657
699,1.06348
700,0.528665
701,0.504393
702,1.21604
703,1.92437
704,0.286791
705,1.61931
706,0.897538
707,1.03297
708,0.5869
709,0.974053
710,0.702015
711,0.860192
712,0.493664
713,0.42
714,0.338578
715,0.586021
716,1.8793
717,1.24583
718,0.887808
719,1.61624
720,0.815625
721,2.31197
722,0.303613
723,0.943546
724,1.54574
725,1.24408
726,2.20825
727,1.01397
728,1.39682
729,0.783644
730,0.441534
731,1.12851
732,1.06352
733,1.61591
734,0.47917
735,1.07487
736,0.835604
737,1.01314
738,1.77731
739,0.8244
740,0.86338
741,0.285076
742,1.13304
743,0.565978
744,1.24359
745,1.25596
746,1.76774
747,0.903933
748,0.899335
749,1.08912
750,0.767053
751,1.04349
752,1.4702
753,1.65947
754,1.17422
755,0.676245
756,1.70267
757,0.649599
758,0.629267
759,0.648755
760,0.664181
761,0.939949
762,0.536601
763,0.518404
764,1.73655
765,0.969156
766,0.660869
767,2.7511
768,1.01867
769,1.31574
770,1.50983
771,1.07075
772,1.94838
773,0.647006
774,0.728987
775,1.02106
776,0.875991
777,0.895565
778,0.318861
779,0.171187
780,1.51543
781,0.452485
782,0.488166
783,1.20238
784,0.724264
785,0.547441
786,1.34111
787,1.1212
788,1.06179
789,0.574819
790,1.66113
791,0.846623
792,0.598517
793,0.399716
794,0.492185
795,0.330219
796,0.387864
797,0.643714
798,0.872843
799,1.15859
800,0.934279
801,2.0283
802,2.26914
803,0.457948
804,1.39278
805,1.34125
806,0.451401
807,1.93886
808,0.795408
809,0.433138
810,0.976764
811,1.09663
812,1.46463
813,1.99013
814,1.03363
815,0.849082
816,1.63591
817,1.40326
818,1.05932
819,1.71035
820,0.846284
821,0.884175
822,0.909082
823,0.978681
824,1.2338
825,0.369428
826,0.881968
827,1.84947
828,0.526397
829,0.799875
830,1.39598
831,0.729351
832,0.478069
833,0.508444
834,0.664912
835,0.510686
836,3.04348
837,0.64481
838,1.91765
839,0.661133
840,0.628135
841,0.888074
842,1.8961
843,0.40176
844,0.466126
845,0.385505
846,0.5739
847,0.643972
848,2.01859
849,0.42639
850,0.430374
851,0.435396
852,0.624378
853,0.680315
854,0.886034
855,1.49556
856,0.978544
857,0.886388
858,0.699353
859,0.90742
860,0.921235
861,0.905734
862,0.92831
863,0.69378
864,0.346456
865,0.261061
866,1.01982
867,1.6382
868,1.40832
869,1.28031
870,0.78986
871,0.695378
872,1.11004
873,1.66979
874,0.765597
875,1.34501
876,0.914653
877,0.763914
878,1.84781
879,0.576488
880,0.733007
881,3.35684
882,0.715982
883,0.568588
884,0.598637
885,0.953477
886,1.41822
887,1.94741
888,1.4987
889,1.88062
890,0.522307
891,0.862776
892,0.514068
893,0.513965
894,0.615328
895,0.731835
896,0.324328
897,1.0781
898,0.632864
899,0.807591
900,0.750212
901,0.793422
902,0.632358
903,0.935859
904,1.04165
905,0.596068
906,0.759648
907,0.794613
908,1.2507
909,0.57851
910,0.695517
911,0.483405
912,1.11751
913,0.626755
914,1.84356
915,1.02195
916,1.61236
917,0.902217
918,1.1497
919,0.733007
920,0.775071
921,0.790176
922,0.932879
923,0.607866
924,0.944792
925,0.559059
926,0.755179
927,0.503083
928,0.461857
929,1.37685
930,1.057
931,1.02471
932,1.96816
933,0.975593
934,0.779112
935,0.883115
936,0.88135
937,1.36016
938,1.03914
939,0.663717
940,0.469588
941,0.671931
942,1.28685
943,1.45616
944,0.814484
945,0.571095
946,0.790018
947,0.73823
948,1.52837
949,0.533125
950,0.685093
951,0.659812
952,1.50983
953,1.59042
954,0.888341
955,0.523981
956,0.488899
957,0.413582
958,0.614528
959,3.70617
960,0.407343
961,0.917025
962,0.873017
963,1.12547
964,1.6271
965,1.04844
966,0.511913
967,0.605682
968,1.2147
969,2.24073
970,0.553662
971,1.17763
972,0.536226
973,1.51104
974,0.409385
975,0.728185
976,0.867708
977,1.16883
978,0.521889
979,0.916384
980,1.55069
981,2.34926
982,1.03756
983,0.833601
984,0.50409
985,0.567962
986,0.501125
987,1.52608
988,0.747516
989,1.95131
990,0.601938
991,0.85257
992,0.650314
993,2.1602
994,0.495841
995,0.828035
996,0.798836
997,1.31798
998,0.664181
999,0.516077
1000,0.66878
1001,2.42105
1002,1.18235
1003,0.430633
1004,0.933131
1005,0.580364
1006,0.599596
1007,0.529353
1008,1.08567
1009,0.533605
1010,0.830108
1011,1.02287
1012,0.699563
1013,1.08002
1014,1.1497
1015,0.437928
1016,0.877481
1017,2.21422
1018,0.419538
1019,1.72754
1020,0.708362
1021,0.627696
1022,0.289384
1023,0.859934
1024,0.617485
1025,0.645649
1026,1.75505
1027,1.30213
1028,0.729862
1029,1.38666
1030,0.984511
1031,0.352044
1032,1.04201
1033,0.612443
1034,0.873629
1035,0.458681
1036,1.27698
1037,3.16452
1038,0.449059
1039,0.86459
1040,2.08152
1041,0.696909
1042,0.926547
1043,0.893061
1044,1.57854
1045,0.844171
1046,1.57949
1047,0.892793
1048,1.11394
1049,0.661596
1050,0.787336
1051,1.02188
1052,0.469494
1053,0.556716
1054,0.797878
1055,0.693225
1056,0.790729
1057,0.982112
1058,0.531847
1059,0.520378
1060,0.924262
1061,0.699772
1062,1.33736
1063,0.78907
1064,0.585669
1065,0.967065
1066,1.39069
1067,1.03451
1068,0.551673
1069,0.346802
1070,1.26858
1071,0.462365
1072,1.62938
1073,0.323033
1074,0.775614
1075,1.2078
1076,1.68354
1077,1.39375
1078,1.15396
1079,3.06792
1080,0.95383
1081,0.744532
1082,0.886123
1083,0.634892
1084,0.687495
1085,1.95014
1086,2.47317
1087,0.701664
1088,0.987588
1089,0.82267
1090,2.37429
1091,1.20322
1092,1.49048
1093,0.757827
1094,0.699563
1095,0.685231
1096,1.05364
1097,0.497032
1098,0.737566
1099,0.674691
1100,0.865282
1101,0.593986
1102,1.39083
1103,0.703421
1104,1.03952
1105,0.658494
1106,1.24036
1107,1.0284
1108,0.673815
1109,0.745724
1110,0.548044
1111,0.323033
1112,2.13699
1113,0.853594
1114,0.373066
1115,0.801476
1116,0.732348
1117,1.65848
1118,0.705816
1119,0.459645
1120,0.527714
1121,2.24162
1122,0.925945
1123,1.00123
1124,0.4679
1125,1.46199
1126,1.16428
1127,0.437403
1128,2.76212
1129,0.904566
1130,1.91267
1131,0.437228
1132,0.76018
1133,0.75239
1134,0.464869
1135,0.877306
1136,0.934148
1137,0.557384
1138,0.373066
1139,1.62661
1140,1.64905
1141,0.879941
1142,0.496238
1143,0.441005
1144,1.45455
1145,0.939808
1146,1.3531
1147,0.350638
1148,1.2586
1149,0.435918
1150,0.528454
1151,0.65292
1152,0.661398
1153,0.594521
1154,0.935008
1155,1.17774
1156,0.68352
1157,0.680791
1158,1.75804
1159,0.461626
1160,1.54172
1161,0.753218
1162,0.516748
1163,1.38127
1164,0.747665
1165,2.52036
1166,0.972593
1167,1.05717
1168,1.24595
1169,1.84688
1170,0.762159
1171,0.702929
1172,1.54697
1173,1.54326
1174,0.981474
1175,0.600375
1176,4.23761
1177,0.762388
1178,0.607563
1179,0.901947
1180,1.43591
1181,1.17222
1182,0.802439
1183,0.650704
1184,1.63804
1185,0.814729
1186,1.61285
1187,0.610791
1188,0.613607
1189,0.556549
1190,0.568929
1191,0.798995
1192,1.29849
1193,0.63299
1194,0.389146
1195,0.669851
1196,0.643714
1197,0.559283
1198,0.491841
1199,0.885325
1200,1.7484
1201,0.537192
1202,0.816686
1203,0.686671
1204,0.33454
1205,1.07389
1206,1.68607
1207,0.6361
1208,0.452531
1209,0.624752
1210,1.3803
1211,0.443392
1212,0.44074
1213,0.569498
1214,1.03873
1215,0.570182
1216,0.905915
1217,0.697467
1218,1.47506
1219,2.19658
1220,0.650314
1221,0.669717
1222,1.66363
1223,1.86135
1224,1.34972
1225,0.913575
1226,0.847639
1227,0.607077
1228,1.00213
1229,2.9183
1230,0.627947
1231,0.473265
1232,0.822752
1233,0.813182
1234,1.2487
1235,0.648885
1236,1.25621
1237,2.52515
1238,0.583681
1239,0.631663
1240,0.685231
1241,0.472934
1242,0.516077
1243,1.35243
1244,2.09719
1245,0.815952
1246,1.19483
1247,0.973829
1248,1.19638
1249,0.648042
1250,0.410861
1251,0.706805
1252,1.80724
1253,1.04945
1254,0.945246
1255,1.55007
1256,0.364948
1257,1.15442
1258,0.889674
1259,2.91247
1260,0.614836
1261,0.728914
1262,1.00028
1263,2.15201
1264,0.94103
1265,0.614467
1266,0.658494
1267,1.4473
1268,0.37076
1269,0.761626
1270,0.641979
1271,1.94838
1272,1.26896
1273,0.54991
1274,2.24926
1275,2.23849
1276,0.805816
1277,0.357722
1278,0.850611
1279,1.36152
1280,1.12671
1281,1.05099
1282,0.338917
1283,1.2955
1284,1.31653
1285,1.10445
1286,0.818813
1287,2.21179
1288,0.854961
1289,0.414741
1290,1.08318
1291,4.08777
1292,1.21434
1293,0.941962
1294,2.35467
1295,0.299392
1296,0.873716
1297,1.1165
1298,1.08965
1299,1.2512
1300,0.905734
1301,0.421389
1302,0.839961
1303,0.279431
1304,0.929592
1305,1.34932
1306,1.08844
1307,1.20707
1308,1.01353
1309,2.22332
1310,0.795647
1311,0.448386
1312,2.3996
1313,0.804447
1314,0.807106
1315,0.27009
1316,0.450184
1317,0.789939
1318,1.03891
1319,1.62987
1320,0.57041
1321,1.44556
1322,1.29072
1323,0.32923
1324,3.01922
1325,1.58772
1326,0.465474
1327,1.03378
1328,2.79268
1329,1.44904
1330,0.314114
1331,1.0931
1332,1.24446
1333,1.37122
1334,1.80615
1335,0.559507
1336,0.87424
1337,1.4515
1338,0.742376
1339,1.27469
1340,1.83749
1341,2.24746
1342,0.746022
1343,0.279152
1344,0.771514
1345,3.1772
1346,1.75085
1347,0.925908
1348,0.542211
1349,0.456804
1350,0.561131
1351,1.15882
1352,1.70813
1353,1.08607
1354,1.00388
1355,0.505655
1356,0.752691
1357,1.3118
1358,1.55085
1359,1.01516
1360,0.964206
1361,0.484421
1362,0.941689
1363,1.05919
1364,0.861655
1365,1.18578
1366,0.459645
1367,1.04382
1368,0.777711
1369,0.782861
1370,2.24342
1371,1.56158
1372,0.430633
1373,0.721084
1374,2.1732
1375,0.404178
1376,2.30067
1377,2.64402
1378,0.546129
1379,0.255892
1380,0.590019
1381,1.76262
1382,0.746918
1383,1.31337
1384,0.93885
1385,0.66691
1386,0.723901
1387,0.625565
1388,0.983999
1389,1.58439
1390,0.534833
1391,2.27505
1392,0.581933
1393,0.934709
1394,1.31838
1395,0.752014
1396,1.9808
1397,0.651095
1398,1.18022
1399,0.81481
1400,1.17939
1401,0.608962
1402,0.93838
1403,0.58019
1404,1.25496
1405,0.943291
1406,1.73187
1407,0.522882
1408,1.83089
1409,1.1014
1410,1.19842
1411,0.326606
1412,5.7431
1413,0.762769
1414,0.649469
1415,0.426433
1416,0.87494
1417,0.891901
1418,1.37768
1419,0.985023
1420,1.79105
1421,0.841138
1422,0.386161
1423,1.40242
1424,1.18507
1425,0.633434
1426,0.62494
1427,1.06874
1428,0.487093
1429,0.797798
1430,0.514428
1431,1.35256
1432,0.883292
1433,0.353101
1434,0.968497
1435,2.27892
1436,0.564001
1437,0.514531
1438,1.04404
1439,0.724988
1440,0.82572
1441,0.684135
1442,0.582224
1443,0.476304
1444,1.02
1445,0.330549
1446,1.00621
1447,0.910201
1448,1.13145
1449,0.79724
1450,2.27323
1451,1.19985
1452,0.694058
1453,1.12491
1454,0.87136
1455,0.711343
1456,0.651616
1457,0.627696
1458,1.50426
1459,1.558
1460,0.74297
1461,0.836357
1462,1.41369
1463,0.754877
1464,1.06355
1465,1.32287
1466,2.17581
1467,1.50757
1468,0.446373
1469,1.79087
1470,0.81587
1471,0.410697
1472,0.405798
1473,0.70723
1474,0.481235
1475,1.15442
1476,0.363491
1477,2.5196
1478,0.581351
1479,0.37988
1480,0.365679
1481,1.59951
1482,0.850356
1483,0.506414
1484,0.670789
1485,1.22446
1486,1.08893
1487,1.29914
1488,1.99093
1489,0.908001
1490,1.15777
1491,1.07458
1492,2.03969
1493,0.540101
1494,0.973585
1495,1.23183
1496,0.369908
1497,3.15819
1498,0.863467
1499,0.626379
1500,0.676921
1501,0.376514
1502,1.03044
1503,0.561581
1504,0.812776
1505,1.02877
1506,0.44897
1507,0.824152
1508,0.899245
1509,0.723901
1510,1.31141
1511,1.10274
1512,0.198891
1513,1.20021
1514,0.573097
1515,0.771437
1516,0.529459
1517,1.23912
1518,0.734621
1519,1.67163
1520,0.917319
1521,1.26125
1522,2.46403
1523,0.745276
1524,0.982613
1525,0.599116
1526,1.91114
1527,1.38334
1528,0.692325
1529,0.417196
1530,1.45951
1531,1.42846
1532,0.663385
1533,1.02205
1534,0.623629
1535,0.52069
1536,1.84319
1537,0.292293
1538,0.46158
1539,0.32726
1540,0.514582
1541,0.52142
1542,1.23318
1543,1.88401
1544,0.576661
1545,0.473596
1546,0.434874
1547,1.32525
1548,3.25437
1549,0.939545
1550,0.508851
1551,0.450499
1552,0.618103
1553,1.39431
1554,1.35297
1555,0.455527
1556,1.43706
1557,0.71398
1558,0.865888
1559,0.578915
1560,2.25444
1561,0.765443
1562,1.10302
1563,1.31706
1564,1.0281
1565,0.826959
1566,2.09426
1567,0.898077
1568,1.40354
1569,0.337227
1570,1.84043
1571,1.34084
1572,0.328901
1573,0.935906
1574,1.03705
1575,0.615143
1576,1.48127
1577,0.610608
1578,0.633117
1579,0.473549
1580,1.33523
1581,0.561524
1582,1.02495
1583,0.755784
1584,0.818158
1585,1.43175
1586,1.11628
1587,0.983419
1588,1.568
1589,0.840549
1590,0.723974
1591,1.65665
1592,0.41082
1593,0.881439
1594,2.24476
1595,1.07615
1596,0.723612
1597,1.18353
1598,1.13678
1599,2.25669
1600,1.13462
1601,0.26767
1602,0.32923
1603,1.13394
1604,1.24745
1605,1.07025
1606,0.976442
1607,0.251579
1608,0.183967
1609,0.620332
1610,0.967742
1611,0.691564
1612,1.6085
1613,1.5836
1614,1.29888
1615,0.839961
1616,1.17445
1617,1.57051
1618,0.69503
1619,0.550901
1620,1.45514
1621,0.609754
1622,0.377796
1623,0.297007
1624,0.649209
1625,0.665445
1626,0.388991
1627,0.736387
1628,1.56674
1629,0.844256
1630,1.20949
1631,1.28943
1632,0.994072
1633,2.17016
1634,0.750812
1635,0.341639
1636,2.68317
1637,0.926557
1638,3.45216
1639,0.615882
1640,1.57807
1641,1.26504
1642,1.11449
1643,0.421346
1644,1.68894
1645,0.555437
1646,1.21762
1647,1.18483
1648,0.846962
1649,0.683178
1650,0.409385
1651,1.28403
1652,0.800115
1653,1.26125
1654,0.411807
1655,1.27571
1656,1.2682
1657,0.70497
1658,1.87817
1659,0.526976
1660,1.16021
1661,0.518923
1662,0.880469
1663,1.02806
1664,0.736902
1665,1.08158
1666,0.593095
1667,0.56513
1668,2.24791
1669,0.594521
1670,0.584382
1671,1.27278
1672,0.629141
1673,0.991535
1674,0.935148
1675,2.19
1676,0.880822
1677,1.07345
1678,2.41186
1679,0.497231
1680,1.09083
1681,1.5968
1682,1.15928
1683,0.588958
1684,0.60224
1685,1.3573
1686,0.414949
1687,0.945019
1688,0.521994
1689,0.299692
1690,0.80493
1691,1.00833
1692,0.924216
1693,0.448655
1694,1.0195
1695,1.05424
1696,0.243899
1697,1.70199
1698,1.56957
1699,0.366777
1700,0.861138
1701,0.692671
1702,0.982603
1703,1.50953
1704,0.788834
1705,1.17351
1706,0.937696
1707,1.21945
1708,0.517627
1709,1.43491
1710,1.34286
1711,1.09044
1712,0.508698
1713,0.953077
1714,1.86395
1715,0.576373
1716,1.09224
1717,1.86246
1718,1.42533
1719,0.262632
1720,0.413582
1721,0.275822
1722,0.650509
1723,0.610059
1724,0.681608
1725,1.43548
1726,1.37493
1727,0.629959
1728,0.333204
1729,0.569954
1730,0.635718
1731,0.631094
1732,1.02691
1733,0.560795
1734,0.662457
1735,0.716699
1736,0.782861
1737,1.308
1738,1.15986
1739,0.701805
1740,0.664049
1741,0.986897
1742,0.666244
1743,0.750587
1744,0.617238
1745,1.25609
1746,0.763761
1747,1.04439
1748,2.57719
1749,0.516645
1750,1.14465
1751,0.468884
1752,0.559954
1753,0.83711
1754,0.432099
1755,0.465893
1756,0.524243
1757,0.951648
1758,1.27749
1759,2.16279
1760,0.899335
1761,0.743416
1762,0.652855
1763,1.22814
1764,1.04984
1765,0.227183
1766,0.984236
1767,1.12064
1768,0.609632
1769,1.54945
1770,1.13281
1771,0.722527
1772,1.00958
1773,0.488557
1774,1.55877
1775,1.08216
1776,0.966852
1777,0.592799
1778,0.633497
1779,1.11527
1780,1.06567
1781,0.918834
1782,0.494553
1783,0.572353
1784,0.985082
1785,0.79509
1786,0.355938
1787,1.16556
1788,0.744159
1789,0.595115
1790,0.424943
1791,0.432402
1792,0.956983
1793,1.61075
1794,0.658889
1795,0.918136
1796,0.300592
1797,0.791283
1798,0.998523
1799,0.549086
1800,1.20563
1801,1.09343
1802,1.74438
1803,1.82103
1804,0.326933
1805,0.966243
1806,0.353808
1807,1.62223
1808,0.571095
1809,2.71068
1810,0.960655
1811,0.557998
1812,0.734842
1813,0.990299
1814,1.33964
1815,1.81231
1816,0.838366
1817,0.857015
1818,1.26226
1819,1.87555
1820,1.02551
1821,1.1008
1822,1.75383
1823,0.566884
1824,2.05115
1825,2.55078
1826,0.615513
1827,0.709993
1828,0.921392
1829,0.783018
1830,0.985112
1831,0.797399
1832,1.13974
1833,1.2542
1834,4.34924
1835,0.552446
1836,1.00082
1837,0.170503
1838,0.834769
1839,0.764373
1840,1.67013
1841,1.62857
1842,1.30447
1843,0.884264
1844,0.726004
1845,1.59472
1846,1.17704
1847,0.708008
1848,0.91342
1849,1.55488
1850,0.855474
1851,1.02049
1852,0.363855
1853,0.618227
1854,0.677328
1855,0.907229
1856,0.633687
1857,0.489535
1858,1.2019
1859,1.47491
1860,1.5408
1861,1.89762
1862,0.983744
1863,0.636418
1864,0.915697
1865,0.972447
1866,1.33003
1867,0.312235
1868,1.46228
1869,3.69877
1870,0.70335
1871,0.433831
1872,0.642557
1873,0.301797
