MDTU,|Tr(L)|,ReTr(L),ImTr(L)
59,0.958869,0.365948,0.886292
60,0.959523,0.435793,0.85485
61,0.959387,0.445952,0.849442
62,0.958892,0.460674,0.840983
63,0.956645,0.47664,0.829448
64,0.956645,0.47664,0.829448
65,0.957828,0.515467,0.807297
66,0.956648,0.398621,0.869642
67,0.952401,0.393428,0.867342
68,0.955281,0.475997,0.828245
69,0.957235,0.550138,0.783357
70,0.955904,0.571045,0.76659
71,0.955904,0.571045,0.76659
72,0.958845,0.597075,0.750257
73,0.958845,0.597075,0.750257
74,0.956552,0.655367,0.696767
75,0.957796,0.662415,0.691794
76,0.954534,0.669375,0.680494
77,0.954534,0.669375,0.680494
78,0.957535,0.713257,0.638857
79,0.95728,0.712216,0.639636
80,0.95728,0.712216,0.639636
81,0.960038,0.61026,0.741118
82,0.960038,0.61026,0.741118
83,0.958004,0.599749,0.747043
84,0.955781,0.603304,0.741311
85,0.952707,0.604198,0.736611
86,0.956804,0.676191,0.676934
87,0.956144,0.661433,0.690447
88,0.956144,0.661433,0.690447
89,0.956144,0.661433,0.690447
90,0.95751,0.698835,0.654565
91,0.955532,0.653257,0.69735
92,0.954939,0.627188,0.720099
93,0.954939,0.627188,0.720099
94,0.95518,0.567528,0.768297
95,0.956368,0.522601,0.800955
96,0.954654,0.501558,0.812283
97,0.958668,0.555396,0.781397
98,0.958286,0.49328,0.821576
99,0.955735,0.373083,0.879908
100,0.957879,0.452767,0.844117
101,0.957879,0.452767,0.844117
102,0.957879,0.452767,0.844117
103,0.958481,0.467969,0.836475
104,0.956719,0.400965,0.868642
105,0.953054,0.434412,0.848292
106,0.95914,0.421794,0.861417
107,0.954888,0.475802,0.827902
108,0.956014,0.612423,0.734098
109,0.959531,0.606672,0.743404
110,0.95596,0.684004,0.667831
111,0.955936,0.719752,0.629104
112,0.957394,0.523589,0.801535
113,0.958404,0.4714,0.834458
114,0.956379,0.476055,0.829477
115,0.954715,0.454127,0.839792
116,0.955318,0.391473,0.871425
117,0.955318,0.391473,0.871425
118,0.955318,0.391473,0.871425
119,0.958308,0.344747,0.89415
120,0.957497,0.414749,0.863008
121,0.960805,0.427636,0.860392
122,0.956517,0.415,0.8618
123,0.959079,0.435879,0.854308
124,0.956964,0.420744,0.859508
125,0.956413,0.492632,0.819781
126,0.956413,0.492632,0.819781
127,0.957843,0.556056,0.779913
128,0.957843,0.556056,0.779913
129,0.957742,0.626097,0.724757
130,0.958531,0.678758,0.676808
131,0.958041,0.723716,0.627756
132,0.956859,0.68453,0.668578
133,0.955253,0.626637,0.720996
134,0.957549,0.633839,0.717738
135,0.956358,0.704025,0.647278
136,0.95923,0.611638,0.738932
137,0.958453,0.583048,0.760715
138,0.956804,0.622095,0.72696
139,0.953128,0.615956,0.727359
140,0.955655,0.656121,0.694825
141,0.95658,0.682443,0.670311
142,0.95658,0.682443,0.670311
143,0.956703,0.635593,0.715054
144,0.957939,0.640424,0.712392
145,0.95796,0.52334,0.802373
146,0.957444,0.451973,0.84405
147,0.958205,0.431383,0.855608
148,0.956609,0.319667,0.901617
149,0.956425,0.304847,0.906542
150,0.956997,0.400092,0.86935
151,0.956997,0.400092,0.86935
152,0.957855,0.46192,0.839117
153,0.956606,0.458454,0.839592
154,0.956606,0.458454,0.839592
155,0.957244,0.482631,0.82667
156,0.95713,0.417839,0.861108
157,0.960193,0.441958,0.852433
158,0.958433,0.402347,0.869892
159,0.958433,0.402347,0.869892
160,0.957816,0.264398,0.9206
161,0.95801,0.196339,0.937675
162,0.956961,0.163108,0.942958
163,0.956961,0.163108,0.942958
164,0.956961,0.163108,0.942958
165,0.955765,0.165132,0.941392
166,0.954712,0.106158,0.948792
167,0.958994,0.149308,0.9473
168,0.956333,0.208808,0.933258
169,0.955553,0.307962,0.904567
170,0.95849,0.331085,0.899492
171,0.956035,0.317521,0.901767
172,0.957791,0.253354,0.923675
173,0.951336,0.268308,0.912717
174,0.955345,0.237056,0.925467
175,0.953405,0.304663,0.903417
176,0.9569,0.268698,0.9184
177,0.955512,0.167543,0.940708
178,0.957491,0.187099,0.939033
179,0.957705,0.236872,0.92795
180,0.959742,0.239513,0.929375
181,0.957296,0.264808,0.919942
182,0.957207,0.338251,0.89545
183,0.957873,0.325329,0.900933
184,0.957873,0.325329,0.900933
185,0.958894,0.317631,0.904758
186,0.958894,0.317631,0.904758
187,0.958894,0.317631,0.904758
188,0.956844,0.438908,0.850242
189,0.955132,0.452006,0.841408
190,0.955132,0.452006,0.841408
191,0.957196,0.446552,0.84665
192,0.955744,0.431633,0.852725
193,0.955751,0.390412,0.872375
194,0.957714,0.435585,0.852925
195,0.957983,0.368355,0.884333
196,0.957377,0.326773,0.899883
197,0.954811,0.400096,0.866942
198,0.955674,0.385229,0.874592
199,0.957797,0.381727,0.878442
200,0.956696,0.45974,0.838992
201,0.95858,0.505922,0.814198
202,0.955089,0.465414,0.834017
203,0.958142,0.489837,0.823465
204,0.959339,0.562085,0.777427
205,0.959339,0.562085,0.777427
206,0.956765,0.574097,0.765384
207,0.956765,0.574097,0.765384
208,0.957835,0.62795,0.723275
209,0.957835,0.62795,0.723275
210,0.958286,0.634089,0.7185
211,0.954228,0.640695,0.70715
212,0.950254,0.625577,0.715288
213,0.955666,0.530213,0.795092
214,0.955666,0.530213,0.795092
215,0.955666,0.530213,0.795092
216,0.95511,0.452719,0.841
217,0.95977,0.390863,0.876575
218,0.959168,0.281732,0.916858
219,0.95537,0.290446,0.91015
220,0.95537,0.290446,0.91015
221,0.957696,0.296016,0.9108
222,0.959105,0.192403,0.939608
223,0.954852,0.0763841,0.951792
224,0.956905,0.141458,0.946392
225,0.959911,0.0662051,0.957625
226,0.959911,0.0662051,0.957625
227,0.958352,0.0953233,0.9536
228,0.956914,0.127922,0.948325
229,0.956382,0.114457,0.949508
230,0.957553,0.0481574,0.956342
231,0.956478,0.0566254,0.9548
232,0.956478,0.0566254,0.9548
233,0.957776,0.128559,0.949108
234,0.957309,0.177064,0.940792
235,0.957597,0.272156,0.918108
236,0.957631,0.178578,0.940833
237,0.957909,0.186137,0.93965
238,0.960034,0.173826,0.944167
239,0.956468,0.178442,0.939675
240,0.954752,0.18734,0.936192
241,0.957233,0.221513,0.93125
242,0.956074,0.173453,0.940208
243,0.955481,0.167837,0.940625
244,0.955992,0.221057,0.930083
245,0.954774,0.19254,0.935158
246,0.956756,0.118013,0.94945
247,0.951863,0.0836133,0.948183
248,0.956244,0.0967017,0.951342
249,0.956994,-0.0200943,0.956783
250,0.955205,-0.0292147,0.954758
251,0.96043,0.0769642,0.957342
252,0.958231,0.0572891,0.956517
253,0.958364,-0.0238731,0.958067
254,0.958364,-0.0238731,0.958067
255,0.957739,0.0402701,0.956892
256,0.957736,0.176938,0.94125
257,0.95738,0.10572,0.951525
258,0.956777,0.200304,0.935575
259,0.95768,0.263297,0.920775
260,0.956011,0.249854,0.922783
261,0.956011,0.249854,0.922783
262,0.956011,0.249854,0.922783
263,0.959157,0.234861,0.929958
264,0.959138,0.308608,0.908133
265,0.959138,0.308608,0.908133
266,0.959138,0.308608,0.908133
267,0.957228,0.375349,0.880567
268,0.957228,0.375349,0.880567
269,0.958886,0.429483,0.857325
270,0.955168,0.306275,0.904733
271,0.957026,0.309982,0.905433
272,0.957026,0.309982,0.905433
273,0.952228,0.35033,0.885442
274,0.957763,0.277548,0.916667
275,0.957666,0.20903,0.934575
276,0.957947,0.180742,0.940742
277,0.957886,0.252679,0.923958
278,0.956746,0.277558,0.9156
279,0.957022,0.310603,0.905217
280,0.953867,0.385324,0.872575
281,0.954924,0.332188,0.895283
282,0.954924,0.332188,0.895283
283,0.954761,0.294132,0.908325
284,0.953918,0.274122,0.913683
285,0.953918,0.274122,0.913683
286,0.957484,0.237672,0.927517
287,0.956399,0.236422,0.926717
288,0.959268,0.165403,0.9449
289,0.957164,0.0820357,0.953642
290,0.957814,0.0472018,0.95665
291,0.957848,0.0168489,0.9577
292,0.958018,0.0296843,0.957558
293,0.960817,0.0366883,0.960117
294,0.958178,0.0737827,0.955333
295,0.957951,0.00118575,0.95795
296,0.953841,0.0488097,0.952592
297,0.953841,0.0488097,0.952592
298,0.955057,0.0952875,0.950292
299,0.953826,0.131207,0.944758
300,0.957184,0.0823654,0.953633
301,0.955704,0.173356,0.93985
302,0.958582,0.230626,0.930425
303,0.95772,0.163468,0.943667
304,0.957939,0.101392,0.952558
305,0.957939,0.101392,0.952558
306,0.953912,0.144742,0.942867
307,0.957065,0.237612,0.9271
308,0.954791,0.189155,0.935867
309,0.956997,0.184722,0.939
310,0.956143,0.27924,0.914458
311,0.958054,0.276873,0.917175
312,0.958054,0.276873,0.917175
313,0.958054,0.276873,0.917175
314,0.959768,0.225572,0.932883
315,0.959768,0.225572,0.932883
316,0.958383,0.194368,0.938467
317,0.957181,0.0708028,0.954558
318,0.956737,0.125083,0.948525
319,0.957672,0.206847,0.935067
320,0.955256,0.301661,0.906375
321,0.955137,0.297189,0.907725
322,0.958554,0.32836,0.900558
323,0.956927,0.263702,0.919875
324,0.956648,0.210248,0.933258
325,0.952586,0.0580292,0.950817
326,0.955486,0.065687,0.953225
327,0.955486,0.065687,0.953225
328,0.955486,0.065687,0.953225
329,0.955486,0.065687,0.953225
330,0.955982,0.0673246,0.953608
331,0.954078,0.0188614,0.953892
332,0.955815,-0.113102,0.9491
333,0.955815,-0.113102,0.9491
334,0.955815,-0.113102,0.9491
335,0.957088,-0.0711217,0.954442
336,0.958645,-0.0146544,0.958533
337,0.958645,-0.0146544,0.958533
338,0.957978,-0.00608705,0.957958
339,0.957335,0.070301,0.95475
340,0.9556,0.102531,0.950083
341,0.956786,0.135912,0.947083
342,0.957932,0.124746,0.949775
343,0.957932,0.124746,0.949775
344,0.957932,0.124746,0.949775
345,0.956208,0.112295,0.949592
346,0.954348,-0.00354472,0.954342
347,0.954348,-0.00354472,0.954342
348,0.954348,-0.00354472,0.954342
349,0.955101,0.0144513,0.954992
350,0.956375,-0.0520344,0.954958
351,0.954464,-0.227111,0.92705
352,0.95699,-0.356085,0.888275
353,0.95699,-0.356085,0.888275
354,0.955989,-0.291645,0.910417
355,0.958765,-0.337209,0.897508
356,0.954478,-0.226522,0.927208
357,0.954671,-0.204777,0.93245
358,0.955583,-0.215213,0.931033
359,0.955744,-0.285013,0.912258
360,0.956759,-0.272637,0.917092
361,0.957485,-0.232278,0.928883
362,0.957079,-0.204273,0.935025
363,0.95885,-0.273218,0.9191
364,0.95764,-0.27599,0.917008
365,0.95764,-0.27599,0.917008
366,0.958103,-0.213372,0.934042
367,0.958103,-0.213372,0.934042
368,0.958935,-0.288578,0.914483
369,0.954193,-0.233527,0.925175
370,0.957916,-0.276614,0.917108
371,0.954489,-0.235357,0.925017
372,0.954489,-0.235357,0.925017
373,0.954489,-0.235357,0.925017
374,0.958702,-0.321018,0.903358
375,0.956844,-0.318088,0.902425
376,0.958606,-0.233599,0.929708
377,0.957297,-0.223982,0.930725
378,0.957597,-0.194594,0.937617
379,0.95439,-0.137502,0.944433
380,0.95415,-0.1545,0.941558
381,0.957344,-0.0905733,0.95305
382,0.958448,-0.167112,0.943767
383,0.955836,-0.153426,0.943442
384,0.955272,-0.223361,0.928792
385,0.957483,-0.189262,0.938592
386,0.957483,-0.189262,0.938592
387,0.95332,-0.138878,0.94315
388,0.956887,-0.0448893,0.955833
389,0.955201,0.0273859,0.954808
390,0.957525,0.0934017,0.952958
391,0.957525,0.0934017,0.952958
392,0.95885,0.166878,0.944217
393,0.95799,0.194882,0.937958
394,0.95799,0.194882,0.937958
395,0.95899,0.192681,0.939433
396,0.956377,0.0830252,0.952767
397,0.956384,0.0178916,0.956217
398,0.955996,-0.0327889,0.955433
399,0.958115,-0.0137557,0.958017
400,0.955121,0.0135608,0.955025
401,0.958855,0.223506,0.932442
402,0.95717,0.301861,0.908325
403,0.953372,0.298436,0.905458
404,0.957663,0.29052,0.912533
405,0.95496,0.368972,0.8808
406,0.954412,0.383497,0.873975
407,0.960544,0.446281,0.850575
408,0.960131,0.453633,0.846208
409,0.956448,0.38448,0.875767
410,0.956448,0.38448,0.875767
411,0.957905,0.347417,0.892683
412,0.957905,0.347417,0.892683
413,0.957905,0.347417,0.892683
414,0.956158,0.382004,0.876533
415,0.955494,0.429492,0.853525
416,0.958767,0.449076,0.847092
417,0.958767,0.449076,0.847092
418,0.95711,0.461192,0.838667
419,0.957055,0.489098,0.822641
420,0.957055,0.489098,0.822641
421,0.954104,0.461842,0.834875
422,0.956172,0.40362,0.866808
423,0.958181,0.424063,0.859233
424,0.958181,0.424063,0.859233
425,0.958368,0.469062,0.835733
426,0.95815,0.570085,0.770101
427,0.95815,0.570085,0.770101
428,0.958432,0.58421,0.759796
429,0.958531,0.662163,0.693052
430,0.955717,0.686289,0.665133
431,0.957776,0.759423,0.58362
432,0.958584,0.787381,0.546731
433,0.95971,0.727489,0.625942
434,0.956118,0.696715,0.65479
435,0.957012,0.741223,0.60536
436,0.957012,0.741223,0.60536
437,0.957181,0.715697,0.635589
438,0.956527,0.742418,0.603126
439,0.957611,0.774653,0.562967
440,0.959314,0.730136,0.622243
441,0.95717,0.656384,0.696659
442,0.957023,0.671457,0.681937
443,0.957413,0.651622,0.701448
444,0.959612,0.730596,0.622162
445,0.957178,0.756788,0.586055
446,0.957682,0.658973,0.694917
447,0.957682,0.658973,0.694917
448,0.956736,0.610867,0.736333
449,0.956736,0.610867,0.736333
450,0.956722,0.556463,0.778245
451,0.955047,0.53482,0.791253
452,0.95841,0.49908,0.818211
453,0.954374,0.390336,0.8709
454,0.955888,0.426462,0.855483
455,0.954373,0.456298,0.838225
456,0.9575,0.506889,0.812323
457,0.955843,0.417606,0.859792
458,0.956094,0.470199,0.832483
459,0.956094,0.470199,0.832483
460,0.957843,0.425053,0.858367
461,0.95791,0.429217,0.856367
462,0.957496,0.429789,0.855617
463,0.957496,0.429789,0.855617
464,0.959494,0.416654,0.864308
465,0.95605,0.39773,0.869392
466,0.959296,0.416697,0.864067
467,0.959296,0.416697,0.864067
468,0.958947,0.404608,0.869408
469,0.958947,0.404608,0.869408
470,0.958947,0.404608,0.869408
471,0.958947,0.404608,0.869408
472,0.957228,0.413903,0.863117
473,0.958013,0.484174,0.826658
474,0.958101,0.449368,0.846183
475,0.954351,0.447759,0.842792
476,0.954351,0.447759,0.842792
477,0.958763,0.555473,0.781458
478,0.955599,0.538293,0.789563
479,0.957779,0.604254,0.743113
480,0.957939,0.520271,0.804342
481,0.958469,0.454263,0.843983
482,0.958469,0.454263,0.843983
483,0.956622,0.536414,0.792077
484,0.95534,0.438841,0.848583
485,0.95534,0.438841,0.848583
486,0.956341,0.570837,0.767289
487,0.956341,0.570837,0.767289
488,0.956341,0.570837,0.767289
489,0.955795,0.544953,0.78522
490,0.957029,0.580446,0.760912
491,0.957029,0.580446,0.760912
492,0.957029,0.580446,0.760912
493,0.956596,0.559563,0.775863
494,0.957718,0.605621,0.741922
495,0.957834,0.638552,0.71393
496,0.958357,0.751732,0.594431
497,0.957993,0.781149,0.554578
498,0.957762,0.789295,0.542513
499,0.95986,0.790624,0.544283
500,0.957098,0.783024,0.550372
501,0.958334,0.780399,0.556221
502,0.95525,0.760025,0.578674
503,0.952529,0.736995,0.603448
504,0.956916,0.831421,0.473737
505,0.956233,0.778147,0.55576
506,0.956233,0.778147,0.55576
507,0.954418,0.804362,0.513728
508,0.954418,0.804362,0.513728
509,0.954418,0.804362,0.513728
510,0.955735,0.725427,0.622242
511,0.95819,0.821438,0.493324
512,0.95819,0.821438,0.493324
513,0.956997,0.806649,0.514937
514,0.956997,0.806649,0.514937
515,0.956997,0.806649,0.514937
516,0.957978,0.846058,0.449341
517,0.955586,0.892025,0.342688
518,0.957238,0.891575,0.348424
519,0.956629,0.891517,0.346896
520,0.956956,0.916208,0.276274
521,0.956831,0.907125,0.304383
522,0.958182,0.947508,0.14262
523,0.960032,0.959417,0.0343721
524,0.958616,0.957067,0.0544716
525,0.956133,0.955817,0.0245807
526,0.958061,0.951558,0.111436
527,0.955647,0.954533,0.0461199
528,0.955647,0.954533,0.0461199
529,0.955647,0.954533,0.0461199
530,0.955647,0.954533,0.0461199
531,0.954721,0.954358,0.0262991
532,0.954754,0.954658,0.0135438
533,0.954026,0.953325,0.0365528
534,0.955631,0.952458,0.0778069
535,0.957999,0.955558,0.0683418
536,0.957981,0.957058,0.0420375
537,0.958787,0.95785,-0.0423886
538,0.957254,0.950975,0.109459
539,0.957837,0.9435,0.165102
540,0.959392,0.929292,0.238433
541,0.957031,0.934325,0.207233
542,0.95663,0.942267,0.16515
543,0.95782,0.955542,0.0660203
544,0.95782,0.955542,0.0660203
545,0.95667,0.956167,0.0310162
546,0.955942,0.955283,-0.03549
547,0.955942,0.955283,-0.03549
548,0.954232,0.948992,-0.0998692
549,0.958526,0.958525,0.00106397
550,0.958549,0.9585,0.0096845
551,0.955168,0.954417,0.0378685
552,0.957429,0.952958,0.0924133
553,0.957429,0.952958,0.0924133
554,0.960127,0.958225,0.0604065
555,0.957744,0.931017,0.224682
556,0.957159,0.940308,0.178811
557,0.956419,0.932308,0.213397
558,0.956068,0.922242,0.252065
559,0.959201,0.928558,0.240513
560,0.958975,0.942133,0.178937
561,0.956636,0.9322,0.214837
562,0.956226,0.915958,0.274569
563,0.958046,0.931592,0.223583
564,0.958173,0.94715,0.144922
565,0.958173,0.94715,0.144922
566,0.959664,0.941475,0.185957
567,0.95724,0.9487,0.127578
568,0.95564,0.915875,0.2728
569,0.95564,0.915875,0.2728
570,0.955579,0.936783,0.188598
571,0.955579,0.936783,0.188598
572,0.954577,0.920092,0.254262
573,0.956918,0.89335,0.342954
574,0.957069,0.873392,0.391368
575,0.954958,0.88955,0.347341
576,0.959449,0.911567,0.299313
577,0.956534,0.863783,0.410895
578,0.95779,0.907217,0.307116
579,0.956971,0.902208,0.319082
580,0.956941,0.876475,0.384093
581,0.956941,0.876475,0.384093
582,0.958936,0.887008,0.364383
583,0.958936,0.887008,0.364383
584,0.957665,0.926833,0.241043
585,0.957665,0.926833,0.241043
586,0.957663,0.9044,0.314926
587,0.957663,0.9044,0.314926
588,0.957663,0.9044,0.314926
589,0.954277,0.923475,0.240495
590,0.955162,0.907475,0.298033
591,0.95663,0.90045,0.323002
592,0.956434,0.9011,0.320602
593,0.954574,0.900767,0.31596
594,0.954213,0.90085,0.314629
595,0.954213,0.90085,0.314629
596,0.954213,0.90085,0.314629
597,0.952638,0.872125,0.383297
598,0.957302,0.853942,0.432677
599,0.955133,0.765458,0.571272
600,0.955133,0.765458,0.571272
601,0.955133,0.765458,0.571272
602,0.951831,0.721603,0.620703
603,0.948478,0.717647,0.620157
604,0.957433,0.733388,0.615483
605,0.959057,0.798976,0.530497
606,0.955698,0.797287,0.526965
607,0.957411,0.811797,0.507565
608,0.955967,0.825248,0.482533
609,0.95178,0.844108,0.439734
610,0.95178,0.844108,0.439734
611,0.956575,0.842775,0.45251
612,0.956232,0.847258,0.44332
613,0.955559,0.890733,0.345957
614,0.956547,0.870583,0.396316
615,0.956547,0.870583,0.396316
616,0.956803,0.900775,0.322608
617,0.955186,0.875367,0.382248
618,0.957838,0.914092,0.286165
619,0.957732,0.930875,0.225217
620,0.956416,0.865492,0.407007
621,0.95488,0.872875,0.387149
622,0.955293,0.856075,0.423935
623,0.956586,0.868642,0.400647
624,0.956586,0.868642,0.400647
625,0.955798,0.88325,0.365267
626,0.954698,0.866683,0.400385
627,0.958327,0.91655,0.279869
628,0.95794,0.903825,0.317412
629,0.957124,0.923717,0.250665
630,0.957435,0.895358,0.339139
631,0.957435,0.895358,0.339139
632,0.956842,0.920808,0.260114
633,0.956842,0.920808,0.260114
634,0.957754,0.948817,0.130538
635,0.957955,0.95445,0.0818767
636,0.95895,0.952517,0.110895
637,0.956257,0.948392,0.122397
638,0.956433,0.930767,0.220083
639,0.954526,0.9278,0.224294
640,0.956176,0.920808,0.257652
641,0.954457,0.9037,0.307108
642,0.95859,0.924592,0.253032
643,0.960464,0.8992,0.337537
644,0.960464,0.8992,0.337537
645,0.955352,0.8958,0.332022
646,0.956339,0.875558,0.384683
647,0.958127,0.847183,0.447534
648,0.957512,0.798193,0.528882
649,0.956543,0.768264,0.569863
650,0.956376,0.724338,0.624492
651,0.95783,0.739322,0.608968
652,0.95783,0.739322,0.608968
653,0.95783,0.739322,0.608968
654,0.954443,0.74094,0.601638
655,0.955346,0.732115,0.613754
656,0.954535,0.698488,0.650578
657,0.954555,0.73825,0.605113
658,0.954555,0.73825,0.605113
659,0.95849,0.719813,0.632908
660,0.956356,0.705169,0.646028
661,0.956347,0.763588,0.575789
662,0.956492,0.753196,0.589553
663,0.958592,0.779409,0.55805
664,0.958709,0.731115,0.620157
665,0.956459,0.752649,0.590198
666,0.960015,0.831807,0.479298
667,0.954811,0.860925,0.412882
668,0.954811,0.860925,0.412882
669,0.957844,0.860483,0.420753
670,0.957844,0.860483,0.420753
671,0.957844,0.860483,0.420753
672,0.9592,0.810373,0.513186
673,0.960283,0.879458,0.385611
674,0.954164,0.90665,0.297347
675,0.955343,0.905925,0.303282
676,0.956218,0.88965,0.350535
677,0.955708,0.849042,0.438754
678,0.957642,0.828384,0.480477
679,0.958802,0.875892,0.39002
680,0.958802,0.875892,0.39002
681,0.958189,0.9012,0.325522
682,0.958189,0.9012,0.325522
683,0.958189,0.9012,0.325522
684,0.957436,0.905617,0.310713
685,0.957431,0.91075,0.295313
686,0.958561,0.910158,0.300752
687,0.954958,0.921725,0.249734
688,0.960438,0.931017,0.235902
689,0.957673,0.902117,0.321438
690,0.957673,0.902117,0.321438
691,0.957458,0.930042,0.227481
692,0.953985,0.920958,0.248843
693,0.956174,0.929658,0.223614
694,0.956118,0.9239,0.246111
695,0.959024,0.927708,0.243071
696,0.959024,0.927708,0.243071
697,0.95876,0.934042,0.216304
698,0.958853,0.919517,0.271824
699,0.959254,0.946233,0.157516
700,0.957505,0.943292,0.164367
701,0.957505,0.943292,0.164367
702,0.957637,0.949725,0.122843
703,0.957231,0.9546,0.070923
704,0.957231,0.9546,0.070923
705,0.957852,0.951017,0.114225
706,0.956385,0.953017,0.0802018
707,0.956602,0.949425,0.116956
708,0.956602,0.949425,0.116956
709,0.957326,0.944325,0.157235
710,0.956221,0.930033,0.222255
711,0.956761,0.933125,0.211353
712,0.956761,0.933125,0.211353
713,0.955613,0.9526,0.0758303
714,0.955613,0.9526,0.0758303
715,0.955613,0.9526,0.0758303
716,0.956155,0.951533,0.0938925
717,0.955326,0.952383,0.0749296
718,0.957678,0.940567,0.180224
719,0.955983,0.92665,0.234998
720,0.955983,0.92665,0.234998
721,0.955596,0.896792,0.330043
722,0.957396,0.900808,0.324271
723,0.954584,0.900142,0.317766
724,0.957751,0.912608,0.290573
725,0.958096,0.919775,0.268258
726,0.956604,0.873925,0.389032
727,0.954722,0.861342,0.411808
728,0.954865,0.842325,0.449729
729,0.956712,0.860767,0.417587
730,0.956712,0.860767,0.417587
731,0.957429,0.877817,0.38224
732,0.955661,0.800361,0.522217
733,0.955985,0.779487,0.55345
734,0.95597,0.83188,0.471014
735,0.954732,0.827647,0.475933
736,0.957169,0.840383,0.458179
737,0.954165,0.844933,0.443303
738,0.958853,0.890217,0.35625
739,0.958853,0.890217,0.35625
740,0.959231,0.896733,0.340577
741,0.958566,0.951692,0.114595
742,0.95703,0.954833,0.0648104
743,0.95703,0.954833,0.0648104
744,0.957091,0.934617,0.206191
745,0.95873,0.942442,0.175972
746,0.958518,0.945,0.160414
747,0.955052,0.95195,0.0769101
748,0.959613,0.954458,0.0993325
749,0.955484,0.955108,0.026808
750,0.956074,0.956042,0.00781541
751,0.958687,0.958433,0.0220591
752,0.955223,0.9547,-0.0316198
753,0.955048,0.950267,-0.0954475
754,0.957785,0.938,-0.193669
755,0.959137,0.928033,-0.242275
756,0.959655,0.935917,-0.212127
757,0.959655,0.935917,-0.212127
758,0.959655,0.935917,-0.212127
759,0.95827,0.947725,-0.141768
760,0.957479,0.949283,-0.125007
761,0.958574,0.958067,-0.0311818
762,0.95705,0.957042,-0.00400679
763,0.95705,0.957042,-0.00400679
764,0.954691,0.9486,-0.107669
765,0.95652,0.95355,-0.0753128
766,0.958049,0.952017,-0.107337
767,0.958421,0.958233,-0.0189506
768,0.959175,0.957675,-0.0536189
769,0.958605,0.957525,0.0454848
770,0.960592,0.957258,0.079958
771,0.957991,0.957775,0.0203432
772,0.957893,0.952358,0.102819
773,0.957893,0.952358,0.102819
774,0.957297,0.937558,0.193397
775,0.954689,0.95185,0.0735657
776,0.956367,0.953617,0.0724785
777,0.955221,0.9505,0.09485
778,0.955221,0.9505,0.09485
779,0.957647,0.955767,0.0599753
780,0.956379,0.955917,0.0297276
781,0.956379,0.955917,0.0297276
782,0.958392,0.958217,0.0183475
783,0.956824,0.955433,0.0515736
784,0.956436,0.9538,0.0709567
785,0.958377,0.957958,0.0283374
786,0.957622,0.956233,-0.0515513
787,0.956958,0.956942,0.00562845
788,0.958091,0.957825,-0.0225732
789,0.957591,0.9572,-0.0273625
790,0.958535,0.953458,-0.0985217
791,0.957354,0.952458,-0.0966942
792,0.957354,0.952458,-0.0966942
793,0.954959,0.949958,-0.0976
794,0.956865,0.948192,-0.128543
795,0.956865,0.948192,-0.128543
796,0.956865,0.948192,-0.128543
797,0.957075,0.947775,-0.133098
798,0.955406,0.947142,-0.125391
799,0.95886,0.95665,-0.065067
800,0.958498,0.957583,-0.041875
801,0.956782,0.954292,0.0689937
802,0.958706,0.958642,0.0111193
803,0.956477,0.955008,-0.0529828
804,0.956899,0.943733,-0.158189
805,0.957844,0.921083,-0.262812
806,0.955597,0.946517,-0.131422
807,0.95335,0.928558,-0.216
808,0.954375,0.930967,-0.21008
