t,cg_iters
2498,7233
2499,7244
2500,7360
2501,7321
2502,7135
2503,7313
2504,7321
2505,7369
2506,7392
2507,7424
2508,7454
2509,7276
2510,7329
2511,7301
2512,7278
2513,7321
2514,7260
2515,7272
2516,7387
2517,7374
2518,7353
2519,7268
2520,7247
2521,7279
2522,7332
2523,7354
2524,7233
2525,7268
2526,7232
2527,7199
2528,7421
2529,7322
2530,7299
2531,7251
2532,7475
2533,7267
2534,7432
2535,7346
2536,7303
2537,7254
2538,7292
2539,7406
2540,7291
2541,7277
2542,7195
2543,7181
2544,7350
2545,7344
2546,7329
2547,7303
2548,7362
2549,7237
2550,7399
2551,7322
2552,7284
2553,7252
2554,7339
2555,7263
2556,7201
2557,7283
2558,7318
2559,7254
2560,7254
2561,7362
2562,7368
2563,7266
2564,7302
2565,7336
2566,7299
2567,7284
2568,7332
2569,7277
2570,7560
2571,7393
2572,7402
2573,7331
2574,7388
2575,7433
2576,7456
2577,7368
2578,7380
2579,7366
2580,7351
2581,7282
2582,7313
2583,7285
2584,7309
2585,7395
2586,7394
2587,7353
2588,7287
2589,7295
2590,7295
2591,7290
2592,7316
2593,7404
2594,7415
2595,7446
2596,7287
2597,7296
2598,7366
2599,7277
2600,7172
2601,7236
2602,7308
2603,7314
2604,7283
2605,7362
2606,7320
2607,7288
2608,7348
2609,7324
2610,7333
2611,7228
2612,7231
2613,7175
2614,7394
2615,7334
2616,7252
2617,7264
2618,7241
2619,7345
2620,7364
2621,7258
2622,7281
2623,7314
2624,7344
2625,7340
2626,7320
2627,7264
2628,7305
2629,7310
2630,7327
2631,7382
2632,7180
2633,7355
2634,7260
2635,7368
2636,7371
2637,7351
2638,7225
2639,7238
2640,7304
2641,7263
2642,7249
2643,7412
2644,7426
2645,7290
2646,7431
2647,7372
2648,7356
2649,7324
2650,7354
2651,7328
2652,7271
2653,7249
2654,7266
2655,7480
2656,7396
2657,7347
2658,7291
2659,7225
2660,7305
2661,7368
2662,7288
2663,7214
2664,7213
2665,7327
2666,7284
2667,7342
2668,7293
2669,7353
2670,7294
2671,7273
2672,7330
2673,7347
2674,7329
2675,7280
2676,7278
2677,7344
2678,7230
2679,7342
2680,7225
2681,7261
2682,7225
2683,7360
2684,7226
2685,7393
2686,7185
2687,7195
2688,7266
2689,7431
2690,7198
2691,7299
2692,7281
2693,7296
2694,7380
2695,7324
2696,7257
2697,7307
2698,7294
2699,7302
2700,7193
2701,7298
2702,7344
2703,7348
2704,7336
2705,7323
2706,7366
2707,7352
2708,7277
2709,7282
2710,7236
2711,7385
2712,7330
2713,7356
2714,7355
2715,7373
2716,7227
2717,7256
2718,7324
2719,7417
2720,7319
2721,7279
2722,7368
2723,7196
2724,7287
2725,7348
2726,7331
2727,7460
2728,7344
2729,7333
2730,7337
2731,7198
2732,7245
2733,7245
2734,7303
2735,7276
2736,7237
2737,7256
2738,7324
2739,7243
2740,7270
2741,7367
2742,7218
2743,7296
2744,7277
2745,7241
2746,7329
2747,7374
2748,7303
2749,7353
2750,7373
2751,7315
2752,7211
2753,7237
2754,7321
2755,7413
2756,7370
2757,7315
2758,7371
2759,7385
2760,7322
2761,7261
2762,7231
2763,7287
2764,7307
2765,7273
2766,7245
2767,7244
2768,7400
2769,7292
2770,7433
2771,7341
2772,7310
2773,7303
2774,7437
2775,7284
2776,7337
2777,7381
2778,7233
2779,7308
2780,7292
2781,7206
2782,7360
2783,7295
2784,7372
2785,7483
2786,7389
2787,7367
2788,7275
2789,7156
2790,7273
2791,7260
2792,7222
2793,7253
2794,7310
2795,7337
2796,7394
2797,7323
2798,7306
2799,7309
2800,7368
2801,7437
2802,7425
2803,7289
2804,7259
2805,7256
2806,7297
2807,7335
2808,7222
2809,7312
2810,7327
2811,7324
2812,7259
2813,7360
2814,7352
2815,7201
2816,7269
2817,7407
2818,7292
2819,7258
2820,7318
2821,7258
2822,7334
2823,7350
2824,7258
2825,7207
2826,7225
2827,7384
2828,7262
2829,7233
2830,7278
2831,7300
2832,7281
2833,7361
2834,7367
2835,7405
2836,7326
2837,7289
2838,7466
2839,7339
2840,7337
2841,7399
2842,7351
2843,7329
2844,7399
2845,7307
2846,7392
2847,7339
2848,7342
2849,7382
2850,7282
2851,7337
2852,7329
2853,7264
2854,7260
2855,7237
2856,7393
2857,7357
2858,7301
2859,7278
2860,7322
2861,7477
2862,7263
2863,7294
2864,7354
2865,7296
2866,7392
2867,7292
2868,7313
2869,7242
2870,7488
2871,7383
2872,7344
2873,7385
2874,7292
2875,7279
2876,7256
2877,7213
2878,7245
2879,7268
2880,7324
2881,7231
2882,7293
2883,7291
2884,7388
2885,7416
2886,7412
2887,7347
2888,7205
2889,7217
2890,7179
2891,7446
2892,7497
2893,7333
2894,7362
2895,7308
2896,7324
2897,7355
2898,7231
2899,7397
2900,7359
2901,7283
2902,7343
2903,7322
2904,7284
2905,7307
2906,7430
2907,7331
2908,7382
2909,7458
2910,7378
2911,7445
2912,7312
2913,7254
2914,7194
2915,7331
2916,7283
2917,7310
2918,7451
2919,7194
2920,7286
2921,7386
2922,7237
2923,7319
2924,7395
2925,7275
2926,7372
2927,7210
2928,7319
2929,7290
2930,7291
2931,7320
2932,7196
2933,7282
2934,7333
2935,7253
2936,7391
2937,7399
2938,7314
2939,7204
2940,7337
2941,7375
2942,7276
2943,7252
2944,7330
2945,7306
2946,7304
2947,7303
2948,7307
2949,7427
2950,7357
2951,7370
2952,7521
2953,7393
2954,7344
2955,7407
2956,7328
2957,7309
2958,7328
2959,7376
2960,7291
2961,7365
2962,7383
2963,7423
2964,7378
2965,7267
2966,7374
2967,7328
2968,7374
2969,7352
2970,7319
2971,7273
2972,7200
2973,7333
2974,7242
2975,7309
2976,7186
2977,7290
2978,7217
2979,7329
2980,7311
2981,7227
2982,7292
2983,7298
2984,7236
2985,7287
2986,7295
2987,7245
2988,7319
2989,7243
2990,7387
2991,7291
2992,7311
2993,7312
2994,7293
2995,7297
2996,7329
2997,7202
2998,7138
2999,7279
3000,7228
3001,7391
3002,7401
3003,7310
3004,7352
3005,7317
3006,7345
3007,7256
3008,7262
3009,7337
3010,7339
3011,7295
3012,7475
3013,7364
3014,7292
3015,7359
3016,7302
3017,7358
3018,7390
3019,7453
3020,7299
3021,7270
3022,7316
3023,7333
3024,7363
3025,7319
3026,7275
3027,7318
3028,7329
3029,7317
3030,7288
3031,7312
3032,7181
3033,7254
3034,7418
3035,7286
3036,7265
3037,7288
3038,7219
3039,7328
3040,7299
3041,7248
3042,7233
3043,7136
3044,7198
3045,7363
3046,7316
3047,7168
3048,7325
3049,7419
3050,7324
3051,7361
3052,7387
3053,7332
3054,7421
3055,7185
3056,7264
3057,7362
3058,7327
3059,7281
3060,7302
3061,7342
3062,7175
3063,7297
3064,7247
3065,7296
3066,7352
3067,7325
3068,7370
3069,7438
3070,7246
3071,7286
3072,7348
3073,7282
3074,7359
3075,7396
3076,7372
3077,7359
3078,7386
3079,7342
3080,7332
3081,7431
3082,7408
3083,7341
3084,7425
3085,7351
3086,7336
3087,7353
3088,7361
3089,7269
3090,7334
3091,7336
3092,7371
3093,7409
3094,7302
3095,7439
3096,7307
3097,7361
3098,7327
3099,7289
3100,7322
3101,7436
3102,7382
3103,7267
3104,7280
3105,7398
3106,7313
3107,7326
3108,7265
3109,7380
3110,7215
3111,7320
3112,7285
3113,7396
3114,7240
3115,7181
3116,7241
3117,7320
3118,7294
3119,7223
3120,7375
3121,7287
3122,7421
3123,7279
3124,7266
3125,7312
3126,7272
3127,7263
3128,7316
3129,7222
3130,7256
3131,7320
3132,7195
3133,7361
3134,7453
3135,7338
3136,7404
3137,7316
3138,7367
3139,7269
3140,7411
3141,7356
3142,7233
3143,7275
3144,7361
3145,7256
3146,7307
3147,7204
3148,7215
3149,7282
3150,7265
3151,7338
3152,7267
3153,7430
3154,7295
3155,7324
3156,7365
3157,7294
3158,7239
3159,7417
3160,7450
3161,7303
3162,7353
3163,7305
3164,7387
3165,7261
3166,7423
3167,7364
3168,7306
3169,7226
3170,7349
3171,7283
3172,7340
3173,7237
3174,7237
3175,7290
3176,7351
3177,7405
3178,7328
3179,7293
3180,7392
3181,7339
3182,7236
3183,7237
3184,7281
3185,7266
3186,7238
3187,7466
3188,7309
3189,7265
3190,7222
3191,7311
3192,7339
3193,7335
3194,7259
3195,7329
3196,7297
3197,7465
3198,7379
3199,7342
3200,7453
3201,7360
3202,7386
3203,7371
3204,7341
3205,7299
3206,7455
3207,7330
3208,7361
3209,7288
3210,7275
3211,7312
3212,7264
3213,7344
3214,7365
3215,7205
3216,7207
3217,7281
3218,7273
3219,7335
3220,7308
3221,7233
3222,7250
3223,7300
3224,7318
3225,7284
3226,7286
3227,7455
3228,7325
3229,7277
3230,7334
3231,7328
3232,7368
3233,7355
3234,7374
3235,7348
3236,7398
3237,7371
3238,7319
3239,7336
3240,7314
3241,7340
3242,7301
3243,7412
3244,7442
3245,7334
3246,7326
3247,7323
3248,7372
3249,7304
3250,7295
3251,7336
3252,7311
3253,7349
3254,7400
3255,7430
3256,7350
3257,7230
3258,7326
3259,7220
3260,7271
3261,7225
3262,7319
3263,7299
3264,7299
3265,7319
3266,7298
3267,7342
3268,7437
3269,7346
3270,7309
3271,7290
3272,7232
3273,7237
3274,7325
3275,7333
3276,7468
3277,7221
3278,7374
3279,7360
3280,7372
3281,7348
3282,7299
3283,7304
3284,7282
3285,7314
3286,7300
3287,7250
3288,7252
3289,7282
3290,7327
3291,7305
3292,7326
3293,7212
3294,7188
3295,7368
3296,7384
3297,7296
3298,7300
3299,7324
3300,7235
3301,7278
3302,7286
3303,7348
3304,7207
3305,7343
3306,7406
3307,7466
3308,7374
3309,7382
3310,7375
3311,7248
3312,7400
3313,7317
3314,7371
3315,7242
3316,7294
3317,7296
3318,7273
3319,7512
3320,7416
3321,7230
3322,7323
3323,7305
3324,7389
3325,7272
3326,7222
3327,7403
3328,7244
3329,7299
3330,7209
3331,7344
3332,7294
3333,7364
3334,7399
3335,7270
3336,7418
3337,7385
3338,7310
3339,7264
3340,7278
3341,7339
3342,7282
3343,7401
3344,7359
3345,7395
3346,7330
3347,7269
3348,7267
3349,7278
3350,7301
3351,7301
3352,7277
3353,7347
3354,7267
3355,7343
3356,7272
3357,7258
3358,7340
3359,7285
3360,7356
3361,7424
3362,7346
3363,7360
3364,7442
3365,7416
3366,7344
3367,7309
3368,7338
3369,7371
3370,7350
3371,7393
3372,7323
3373,7213
3374,7313
3375,7254
3376,7222
3377,7364
3378,7312
3379,7355
3380,7313
3381,7297
3382,7230
3383,7242
3384,7223
3385,7209
3386,7260
3387,7268
3388,7281
3389,7254
3390,7230
3391,7366
3392,7276
3393,7312
3394,7329
3395,7367
3396,7290
3397,7226
3398,7252
3399,7349
3400,7478
3401,7339
3402,7303
3403,7211
3404,7301
3405,7350
3406,7391
3407,7277
3408,7264
3409,7292
3410,7287
3411,7276
3412,7336
3413,7300
3414,7289
3415,7311
3416,7315
3417,7352
3418,7291
3419,7334
3420,7293
3421,7355
3422,7267
3423,7200
3424,7271
3425,7317
3426,7275
3427,7273
3428,7382
3429,7222
3430,7309
3431,7322
3432,7355
3433,7311
3434,7233
3435,7271
3436,7313
3437,7251
3438,7358
3439,7341
3440,7371
3441,7362
3442,7382
3443,7238
3444,7367
3445,7318
3446,7336
3447,7352
3448,7307
3449,7368
3450,7386
3451,7277
3452,7396
3453,7420
3454,7320
3455,7345
3456,7348
3457,7421
3458,7434
3459,7334
3460,7322
3461,7302
3462,7277
3463,7313
3464,7323
3465,7455
3466,7528
3467,7262
3468,7304
3469,7468
3470,7321
3471,7255
3472,7332
3473,7313
3474,7282
3475,7331
3476,7336
3477,7356
3478,7262
3479,7396
3480,7250
3481,7323
3482,7328
3483,7267
3484,7300
3485,7349
3486,7312
3487,7365
3488,7333
3489,7288
3490,7297
3491,7287
3492,7381
3493,7341
3494,7324
3495,7232
3496,7330
3497,7345
3498,7248
3499,7315
3500,7298
