MDTU,|Tr(L)|,ReTr(L),ImTr(L)
94,7.92818,4.71703,6.37225
95,7.46079,4.0809,6.24577
96,7.57234,3.98045,6.44177
97,7.7459,4.48136,6.31794
98,7.26533,3.72675,6.23669
99,7.30918,2.8708,6.72181
100,7.38381,3.51042,6.49597
101,7.38381,3.51042,6.49597
102,7.38381,3.51042,6.49597
103,7.24127,3.53864,6.31776
104,7.54754,3.16633,6.85125
105,7.19231,3.27354,6.40416
106,7.05623,3.08228,6.34743
107,7.21066,3.5778,6.26043
108,7.13765,4.57528,5.4784
109,7.18057,4.53671,5.56587
110,7.61944,5.45919,5.31537
111,7.71043,5.7893,5.09261
112,7.38807,4.05037,6.17884
113,7.42931,3.65546,6.46779
114,7.50124,3.7198,6.51396
115,7.38808,3.50815,6.50205
116,7.50388,3.07489,6.84495
117,7.50388,3.07489,6.84495
118,7.50388,3.07489,6.84495
119,7.35945,2.64746,6.86676
120,7.61688,3.27257,6.87802
121,7.73746,3.42758,6.93686
122,7.6362,3.31718,6.87807
123,7.58191,3.47071,6.74089
124,7.69149,3.40028,6.89907
125,7.76492,4.00652,6.65145
126,7.76492,4.00652,6.65145
127,7.66172,4.469,6.22335
128,7.66172,4.469,6.22335
129,7.894,5.16096,5.97325
130,8.11903,5.78372,5.69799
131,7.965,6.00259,5.23547
132,7.67107,5.52136,5.32539
133,7.71902,5.06127,5.8281
134,7.96478,5.29285,5.95175
135,7.77689,5.72796,5.26028
136,7.69977,4.90303,5.9369
137,7.86282,4.76105,6.2575
138,7.56836,4.93623,5.73705
139,7.38471,4.77333,5.63465
140,7.26189,4.97767,5.28752
141,7.34792,5.23738,5.15382
142,7.34792,5.23738,5.15382
143,7.27548,4.83883,5.43308
144,7.40332,4.94142,5.51286
145,7.54037,4.1304,6.30849
146,7.50179,3.57845,6.5933
147,7.40957,3.32866,6.61979
148,7.22158,2.41131,6.80711
149,6.93181,2.23375,6.56204
150,7.16338,3.00993,6.50033
151,7.16338,3.00993,6.50033
152,7.50293,3.61992,6.57192
153,7.29443,3.50186,6.39888
154,7.29443,3.50186,6.39888
155,7.61533,3.83311,6.58031
156,7.13164,3.10455,6.42044
157,7.44628,3.43322,6.60758
158,7.39723,3.11518,6.7093
159,7.39723,3.11518,6.7093
160,7.79677,2.15145,7.49406
161,7.47788,1.53344,7.31897
162,7.54326,1.2974,7.43085
163,7.54326,1.2974,7.43085
164,7.54326,1.2974,7.43085
165,7.77481,1.32211,7.66158
166,7.81322,0.870778,7.76454
167,7.54523,1.18424,7.45171
168,7.25094,1.6035,7.07141
169,7.23813,2.32854,6.85335
170,7.41546,2.57784,6.95297
171,7.40763,2.44787,6.99149
172,7.36767,1.94529,7.10622
173,7.49292,2.10479,7.19122
174,7.49986,1.87641,7.26134
175,7.76183,2.48499,7.35328
176,7.46497,2.09745,7.16425
177,7.68641,1.36485,7.56426
178,7.6073,1.4939,7.45918
179,7.86885,1.95132,7.62307
180,7.77781,1.91774,7.53768
181,7.68462,2.13254,7.3828
182,7.88302,2.78313,7.37538
183,7.772,2.62488,7.31533
184,7.772,2.62488,7.31533
185,7.85526,2.59863,7.41298
186,7.85526,2.59863,7.41298
187,7.85526,2.59863,7.41298
188,7.77483,3.58147,6.9008
189,7.36379,3.49934,6.4792
190,7.36379,3.49934,6.4792
191,7.59452,3.52282,6.72804
192,7.4927,3.36503,6.69456
193,7.60096,3.11704,6.93243
194,7.66583,3.49603,6.82222
195,7.43309,2.85822,6.86159
196,7.72262,2.61361,7.26691
197,7.63743,3.19899,6.93518
198,7.78717,3.11283,7.13794
199,7.73163,3.1156,7.07609
200,7.85652,3.7828,6.88588
201,7.31987,3.88594,6.20323
202,7.32246,3.57823,6.38863
203,7.64862,3.89774,6.58095
204,7.74038,4.53575,6.27219
205,7.74038,4.53575,6.27219
206,7.72501,4.63281,6.18165
207,7.72501,4.63281,6.18165
208,7.97545,5.22774,6.02317
209,7.97545,5.22774,6.02317
210,7.81558,5.14296,5.885
211,7.50152,5.01789,5.57616
212,7.32256,4.83527,5.49909
213,7.46158,4.14001,6.2077
214,7.46158,4.14001,6.2077
215,7.46158,4.14001,6.2077
216,7.69079,3.62146,6.78478
217,7.58274,3.04189,6.94585
218,7.81306,2.30479,7.46537
219,7.99918,2.45175,7.61419
220,7.99918,2.45175,7.61419
221,7.95623,2.48326,7.55877
222,7.82059,1.54347,7.66677
223,7.73935,0.63562,7.71321
224,7.75198,1.12515,7.66989
225,7.58783,0.53351,7.56905
226,7.58783,0.53351,7.56905
227,7.82879,0.764606,7.79137
228,7.78614,1.0738,7.71174
229,7.71179,0.914877,7.65733
230,7.45496,0.362063,7.44617
231,7.76567,0.442354,7.75306
232,7.76567,0.442354,7.75306
233,7.53526,0.970531,7.4725
234,7.17807,1.36352,7.04737
235,7.28594,2.09154,6.97928
236,7.4011,1.41401,7.26477
237,7.36117,1.40835,7.22519
238,7.71075,1.39688,7.58316
239,7.55968,1.4071,7.42757
240,7.35124,1.48249,7.2002
241,7.32515,1.66792,7.13274
242,7.62805,1.40899,7.4968
243,7.41111,1.28648,7.2986
244,7.69888,1.7828,7.48961
245,7.36882,1.48568,7.2175
246,7.39256,0.941123,7.33241
247,7.30314,0.636258,7.27537
248,7.54808,0.755644,7.51016
249,7.5435,-0.144059,7.54213
250,7.31844,-0.192405,7.31591
251,7.30927,0.603369,7.28432
252,7.23521,0.410189,7.22357
253,7.37088,-0.191171,7.3684
254,7.37088,-0.191171,7.3684
255,7.62606,0.353169,7.61788
256,7.70883,1.43082,7.57488
257,7.55873,0.840554,7.51185
258,7.42037,1.56744,7.25294
259,7.39473,2.04505,7.10633
260,7.58924,2.00006,7.32095
261,7.58924,2.00006,7.32095
262,7.58924,2.00006,7.32095
263,7.7914,1.90759,7.55427
264,7.86093,2.51791,7.44676
265,7.86093,2.51791,7.44676
266,7.86093,2.51791,7.44676
267,7.81751,3.07961,7.18537
268,7.81751,3.07961,7.18537
269,7.87256,3.50382,7.04986
270,7.82308,2.49981,7.41293
271,7.77979,2.50796,7.36446
272,7.77979,2.50796,7.36446
273,7.62821,2.81816,7.08855
274,7.65005,2.22902,7.31811
275,7.65403,1.66737,7.47021
276,7.81428,1.47487,7.67383
277,7.6266,2.03215,7.35088
278,7.51604,2.14916,7.20222
279,7.29917,2.39364,6.89553
280,7.25168,2.93094,6.63298
281,7.41652,2.55099,6.964
282,7.41652,2.55099,6.964
283,6.98092,2.12458,6.64976
284,7.25003,2.08177,6.94472
285,7.25003,2.08177,6.94472
286,7.43568,1.85671,7.20014
287,7.25015,1.80318,7.02234
288,7.38171,1.26689,7.27218
289,7.35166,0.62078,7.32541
290,7.41748,0.393325,7.40704
291,7.48946,0.147653,7.48801
292,7.52614,0.248381,7.52204
293,7.4858,0.288535,7.48024
294,7.55038,0.593686,7.52701
295,7.42094,-0.000395029,7.42094
296,7.32605,0.373254,7.31653
297,7.32605,0.373254,7.31653
298,7.34019,0.735548,7.30324
299,7.41841,1.02922,7.34667
300,7.75707,0.682716,7.72697
301,7.3022,1.33509,7.17911
302,7.56627,1.86032,7.33401
303,7.7405,1.34261,7.62317
304,7.59536,0.807791,7.55229
305,7.59536,0.807791,7.55229
306,7.52916,1.13336,7.44337
307,7.37766,1.8613,7.13901
308,7.60473,1.49117,7.4571
309,7.65018,1.45931,7.5097
310,7.85243,2.27337,7.51615
311,8.19641,2.36269,7.84849
312,8.19641,2.36269,7.84849
313,8.19641,2.36269,7.84849
314,7.82944,1.8475,7.60835
315,7.82944,1.8475,7.60835
316,7.61453,1.56669,7.45161
317,7.55956,0.559757,7.53881
318,7.45615,0.948833,7.39554
319,7.14345,1.55852,6.97136
320,7.35344,2.31164,6.98065
321,7.62332,2.34714,7.253
322,7.81865,2.67056,7.34843
323,7.61392,2.10669,7.31667
324,7.70988,1.68491,7.52351
325,7.33775,0.458483,7.32341
326,7.58276,0.528688,7.5643
327,7.58276,0.528688,7.5643
328,7.58276,0.528688,7.5643
329,7.58276,0.528688,7.5643
330,7.47917,0.529992,7.46037
331,7.57857,0.116755,7.57767
332,7.48342,-0.93359,7.42496
333,7.48342,-0.93359,7.42496
334,7.48342,-0.93359,7.42496
335,7.80922,-0.531279,7.79113
336,7.66453,-0.138252,7.66328
337,7.66453,-0.138252,7.66328
338,7.59976,-0.0496961,7.59959
339,7.5793,0.58103,7.55699
340,7.72327,0.853333,7.67598
341,7.68261,1.11384,7.60144
342,7.87274,1.00638,7.80815
343,7.87274,1.00638,7.80815
344,7.87274,1.00638,7.80815
345,7.52559,0.872346,7.47486
346,7.63798,-0.0153693,7.63796
347,7.63798,-0.0153693,7.63796
348,7.63798,-0.0153693,7.63796
349,7.56508,0.115124,7.5642
350,7.65267,-0.403585,7.64202
351,7.6557,-1.83637,7.4322
352,7.67355,-2.86028,7.12055
353,7.67355,-2.86028,7.12055
354,7.50557,-2.3025,7.14368
355,7.65719,-2.7067,7.16285
356,7.68091,-1.82327,7.46137
357,7.21721,-1.51365,7.0567
358,7.25216,-1.65056,7.06183
359,7.45689,-2.21929,7.11898
360,7.23348,-2.06597,6.93217
361,7.17577,-1.7291,6.96432
362,7.10497,-1.53095,6.93807
363,7.63273,-2.18231,7.3141
364,7.7278,-2.19842,7.4085
365,7.7278,-2.19842,7.4085
366,8.04376,-1.79921,7.83996
367,8.04376,-1.79921,7.83996
368,7.91646,-2.39008,7.54705
369,7.57603,-1.85766,7.34475
370,7.73309,-2.21569,7.40888
371,7.65672,-1.87613,7.42331
372,7.65672,-1.87613,7.42331
373,7.65672,-1.87613,7.42331
374,7.80492,-2.57888,7.36656
375,7.86639,-2.617,7.41831
376,7.58983,-1.84254,7.36278
377,7.76236,-1.83511,7.54232
378,7.35586,-1.47646,7.20616
379,7.37111,-1.12854,7.28421
380,7.28791,-1.12611,7.20038
381,7.2659,-0.693572,7.23272
382,7.29541,-1.26096,7.18561
383,7.30976,-1.14688,7.21922
384,7.80138,-1.83311,7.58295
385,7.47729,-1.46042,7.33328
386,7.47729,-1.46042,7.33328
387,7.56643,-1.13474,7.48086
388,7.52111,-0.36839,7.51208
389,7.60934,0.222107,7.60609
390,7.76679,0.760819,7.72943
391,7.76679,0.760819,7.72943
392,7.7147,1.35862,7.59413
393,7.57164,1.5411,7.41315
394,7.57164,1.5411,7.41315
395,7.43297,1.4643,7.28731
396,7.59852,0.667618,7.56913
397,7.30497,0.135513,7.30371
398,7.32989,-0.247451,7.32571
399,7.46172,-0.120601,7.46074
400,7.55178,0.0918107,7.55122
401,7.567,1.77025,7.35702
402,7.87095,2.51653,7.45781
403,8.0083,2.48446,7.61317
404,7.64861,2.30378,7.29341
405,7.71983,2.9503,7.13383
406,7.9384,3.18321,7.27223
407,7.84281,3.63799,6.948
408,7.61109,3.59204,6.71014
409,7.93377,3.1913,7.26363
410,7.93377,3.1913,7.26363
411,8.01747,2.88476,7.4805
412,8.01747,2.88476,7.4805
413,8.01747,2.88476,7.4805
414,7.60007,3.05232,6.9602
415,7.6629,3.46022,6.83717
416,7.67259,3.59464,6.77844
417,7.67259,3.59464,6.77844
418,7.42741,3.57567,6.51006
419,7.40266,3.77589,6.36727
420,7.40266,3.77589,6.36727
421,7.42277,3.59648,6.49329
422,7.4646,3.1768,6.75486
423,7.58342,3.38078,6.78812
424,7.58342,3.38078,6.78812
425,7.62137,3.73811,6.64167
426,7.38631,4.39985,5.93286
427,7.38631,4.39985,5.93286
428,7.55578,4.61655,5.98142
429,7.56482,5.23566,5.46026
430,7.48532,5.36576,5.21906
431,7.68369,6.0901,4.68506
432,7.50675,6.16425,4.28408
433,7.65188,5.8145,4.97422
434,7.54358,5.52338,5.13788
435,7.98261,6.17363,5.06046
436,7.98261,6.17363,5.06046
437,8.0971,6.04533,5.38674
438,7.58417,5.89174,4.77567
439,7.87334,6.37162,4.62514
440,8.00722,6.10097,5.18592
441,7.96661,5.46233,5.79912
442,7.89214,5.56544,5.59569
443,7.86713,5.35266,5.76547
444,7.65691,5.79406,5.00571
445,7.69065,6.07607,4.71461
446,7.40388,5.10631,5.36125
447,7.40388,5.10631,5.36125
448,7.79002,4.96036,6.0066
449,7.79002,4.96036,6.0066
450,7.5977,4.40019,6.19382
451,7.53754,4.19847,6.25999
452,7.7524,4.06574,6.60072
453,7.54618,3.08858,6.88517
454,7.54462,3.36726,6.75151
455,7.65723,3.67246,6.7191
456,7.47158,3.9732,6.32757
457,7.65217,3.31406,6.8973
458,7.45961,3.66567,6.49682
459,7.45961,3.66567,6.49682
460,7.56546,3.33542,6.79053
461,7.59395,3.38808,6.79624
462,7.76769,3.46321,6.95293
463,7.76769,3.46321,6.95293
464,7.75996,3.36219,6.99376
465,7.42049,3.11078,6.73697
466,7.36718,3.21544,6.62845
467,7.36718,3.21544,6.62845
468,7.49937,3.1932,6.78557
469,7.49937,3.1932,6.78557
470,7.49937,3.1932,6.78557
471,7.49937,3.1932,6.78557
472,7.51791,3.22237,6.7923
473,7.40341,3.75594,6.37992
474,7.37436,3.43569,6.52513
475,7.52846,3.50498,6.6628
476,7.52846,3.50498,6.6628
477,7.51116,4.33983,6.13052
478,7.5469,4.25395,6.23375
479,7.65433,4.81868,5.94719
480,7.7124,4.18492,6.47823
481,7.63283,3.61288,6.72363
482,7.63283,3.61288,6.72363
483,7.54422,4.25015,6.2331
484,7.4718,3.43731,6.6342
485,7.4718,3.43731,6.6342
486,7.3979,4.45072,5.90931
487,7.3979,4.45072,5.90931
488,7.3979,4.45072,5.90931
489,7.51432,4.29484,6.16599
490,7.50589,4.5612,5.96102
491,7.50589,4.5612,5.96102
492,7.50589,4.5612,5.96102
493,7.28403,4.27477,5.89774
494,7.34946,4.63388,5.70454
495,7.16122,4.77664,5.33543
496,7.63956,5.98575,4.74697
497,7.50386,6.14336,4.30895
498,7.34378,6.04415,4.17125
499,7.59971,6.24378,4.33252
500,7.42083,6.06095,4.28178
501,7.5227,6.11741,4.37816
502,7.65557,6.08477,4.64578
503,7.59852,5.87366,4.82054
504,7.51794,6.53464,3.71725
505,7.49061,6.09277,4.35745
506,7.49061,6.09277,4.35745
507,7.37083,6.21255,3.96654
508,7.37083,6.21255,3.96654
509,7.37083,6.21255,3.96654
510,7.21465,5.45915,4.71687
511,7.57258,6.49127,3.89967
512,7.57258,6.49127,3.89967
513,7.50495,6.3447,4.00862
514,7.50495,6.3447,4.00862
515,7.50495,6.3447,4.00862
516,7.713,6.80965,3.62203
517,8.00227,7.46855,2.87354
518,7.83119,7.29642,2.84426
519,7.70455,7.17705,2.8018
520,7.57458,7.25844,2.16548
521,7.70305,7.30251,2.4516
522,7.80791,7.71923,1.17348
523,7.59166,7.58626,0.286503
524,7.89799,7.88325,0.482235
525,7.72623,7.72411,0.180693
526,7.85628,7.80177,0.923821
527,7.70209,7.69419,0.34869
528,7.70209,7.69419,0.34869
529,7.70209,7.69419,0.34869
530,7.70209,7.69419,0.34869
531,7.73574,7.73315,0.200193
532,7.59391,7.5932,0.104226
533,7.46034,7.455,0.282274
534,7.49979,7.47431,0.617798
535,7.39742,7.37889,0.523267
536,7.50984,7.50351,0.308253
537,7.30705,7.29985,-0.324343
538,7.60458,7.55367,0.878405
539,7.73411,7.62024,1.32226
540,7.69944,7.45955,1.90694
541,7.67204,7.49019,1.66048
542,7.85287,7.73225,1.37112
543,7.58811,7.57171,0.498527
544,7.58811,7.57171,0.498527
545,7.74344,7.73815,0.286282
546,7.63461,7.62946,-0.280308
547,7.63461,7.62946,-0.280308
548,7.41148,7.36993,-0.783722
549,7.68807,7.68805,-0.016486
550,7.58125,7.58108,0.0497834
551,7.26556,7.26075,0.264133
552,7.47578,7.44107,0.71963
553,7.47578,7.44107,0.71963
554,7.5638,7.55023,0.45281
555,7.67906,7.46945,1.78196
556,7.40982,7.27613,1.40124
557,7.20071,7.01571,1.62174
558,7.18369,6.92143,1.92334
559,7.61013,7.36636,1.9107
560,7.69408,7.55575,1.45245
561,7.65684,7.46346,1.70995
562,7.72253,7.39014,2.24126
563,7.75213,7.53494,1.82214
564,7.72635,7.63882,1.15972
565,7.72635,7.63882,1.15972
566,7.75147,7.60556,1.49692
567,7.69247,7.62056,1.04938
568,7.71595,7.39294,2.20913
569,7.71595,7.39294,2.20913
570,7.62554,7.46748,1.54455
571,7.62554,7.46748,1.54455
572,7.70728,7.41925,2.0873
573,7.70124,7.18405,2.77462
574,7.68869,7.01384,3.14991
575,7.47111,6.95837,2.72004
576,7.52419,7.15106,2.34002
577,7.4498,6.71741,3.22118
578,7.6503,7.24002,2.47169
579,7.50475,7.08198,2.48333
580,7.42472,6.80808,2.96252
581,7.42472,6.80808,2.96252
582,7.30813,6.74547,2.812
583,7.30813,6.74547,2.812
584,7.75459,7.50048,1.96888
585,7.75459,7.50048,1.96888
586,7.45657,7.04164,2.45269
587,7.45657,7.04164,2.45269
588,7.45657,7.04164,2.45269
589,7.33347,7.09836,1.84202
590,7.29445,6.92424,2.29433
591,7.2077,6.78118,2.44265
592,7.504,7.06676,2.52408
593,7.28001,6.87487,2.39471
594,7.5301,7.11736,2.45878
595,7.5301,7.11736,2.45878
596,7.5301,7.11736,2.45878
597,7.27034,6.65145,2.93532
598,7.31451,6.54632,3.2631
599,7.33187,5.87589,4.38523
600,7.33187,5.87589,4.38523
601,7.33187,5.87589,4.38523
602,7.20437,5.45687,4.70377
603,7.45529,5.65714,4.85573
604,7.5632,5.76754,4.89259
605,7.5273,6.28159,4.14752
606,7.36696,6.13346,4.08078
607,7.75834,6.58111,4.10864
608,7.76017,6.69898,3.91714
609,7.3496,6.52973,3.37331
610,7.3496,6.52973,3.37331
611,7.33711,6.46982,3.46043
612,7.23689,6.40595,3.36695
613,7.10498,6.62537,2.56619
614,7.30235,6.64445,3.02913
615,7.30235,6.64445,3.02913
616,7.46967,7.03718,2.50479
617,7.48568,6.8656,2.98312
618,7.54525,7.19747,2.26434
619,7.2647,7.06252,1.70195
620,7.17785,6.49458,3.05646
621,7.18579,6.5702,2.90999
622,7.39326,6.63018,3.27124
623,7.53309,6.84801,3.13884
624,7.53309,6.84801,3.13884
625,7.22739,6.67515,2.77084
626,7.31604,6.63196,3.08893
627,7.42557,7.10386,2.16199
628,7.65116,7.21677,2.54135
629,7.77357,7.49228,2.07222
630,7.49192,7.00478,2.65742
631,7.49192,7.00478,2.65742
632,7.29227,7.03257,1.92879
633,7.29227,7.03257,1.92879
634,7.31272,7.24443,0.997051
635,7.33434,7.30764,0.625219
636,7.35253,7.30408,0.842683
637,7.1346,7.07593,0.913098
638,7.24278,7.05509,1.63819
639,7.3507,7.14961,1.70758
640,7.23967,6.97619,1.93536
641,7.34268,6.94504,2.38358
642,7.45641,7.19088,1.97214
643,7.5346,7.04967,2.65938
644,7.5346,7.04967,2.65938
645,7.35043,6.89166,2.55616
646,7.25619,6.64284,2.91976
647,7.43618,6.57332,3.47683
648,7.4694,6.2359,4.11163
649,7.64395,6.16488,4.51932
650,7.63188,5.75365,5.0141
651,7.75155,5.97998,4.93218
652,7.75155,5.97998,4.93218
653,7.75155,5.97998,4.93218
654,7.62048,5.91345,4.80655
655,7.71605,5.8847,4.99076
656,7.53636,5.5275,5.12284
657,7.46448,5.75594,4.75265
658,7.46448,5.75594,4.75265
659,7.52508,5.65996,4.959
660,7.39555,5.4473,5.00211
661,7.64535,6.1068,4.59984
662,7.6699,6.03665,4.73141
663,7.76256,6.33347,4.48825
664,7.75307,5.89208,5.03919
665,7.88743,6.20073,4.87468
666,7.65978,6.6239,3.84657
667,7.86698,7.08605,3.41721
668,7.86698,7.08605,3.41721
669,7.98851,7.17968,3.50265
670,7.98851,7.17968,3.50265
671,7.98851,7.17968,3.50265
672,7.92901,6.69604,4.24643
673,7.9647,7.29055,3.20691
674,7.88764,7.50085,2.4397
675,7.71728,7.31591,2.45641
676,7.7265,7.19038,2.82795
677,7.83282,6.9666,3.58044
678,7.97469,6.89224,4.01158
679,7.6336,6.99336,3.0602
680,7.6336,6.99336,3.0602
681,7.6472,7.18459,2.6194
682,7.6472,7.18459,2.6194
683,7.6472,7.18459,2.6194
684,7.99866,7.56343,2.60251
685,7.78525,7.40898,2.39106
686,7.82887,7.43713,2.44548
687,7.53384,7.26403,1.99816
688,7.44846,7.2234,1.81716
689,7.60588,7.16728,2.54548
690,7.60588,7.16728,2.54548
691,7.46988,7.25853,1.76434
692,7.21965,6.96503,1.90047
693,7.22715,7.02315,1.70502
694,7.50783,7.25455,1.93367
695,8.0415,7.78589,2.01137
696,8.0415,7.78589,2.01137
697,7.71608,7.51341,1.75688
698,7.77843,7.45447,2.22145
699,7.54686,7.44338,1.2455
700,7.47277,7.36344,1.27365
701,7.47277,7.36344,1.27365
702,7.84224,7.78004,0.985685
703,8.0654,8.04215,0.611877
704,8.0654,8.04215,0.611877
705,7.56699,7.51305,0.901897
706,7.66268,7.63706,0.626047
707,7.64119,7.5821,0.948457
708,7.64119,7.5821,0.948457
709,8.0203,7.90878,1.33278
710,7.80159,7.58779,1.8139
711,7.42598,7.24011,1.6511
712,7.42598,7.24011,1.6511
713,7.48149,7.45788,0.593843
714,7.48149,7.45788,0.593843
715,7.48149,7.45788,0.593843
716,7.41802,7.3818,0.732196
717,7.82294,7.79684,0.638526
718,7.74944,7.60882,1.46958
719,7.49029,7.25881,1.84771
720,7.49029,7.25881,1.84771
721,7.73824,7.25691,2.68658
722,7.43711,6.98964,2.54079
723,7.21411,6.80181,2.4039
724,7.4399,7.0909,2.25194
725,7.43377,7.13824,2.07521
726,7.41738,6.76184,3.04879
727,7.27988,6.57887,3.11691
728,7.23904,6.37937,3.42161
729,7.34509,6.60585,3.2114
730,7.34509,6.60585,3.2114
731,7.42776,6.80734,2.97182
732,7.64641,6.41281,4.16456
733,7.70694,6.25847,4.49762
734,7.49491,6.51555,3.70422
735,7.49797,6.48796,3.75846
736,7.37218,6.47826,3.5187
737,7.33745,6.49572,3.4123
738,7.37163,6.84634,2.73287
739,7.37163,6.84634,2.73287
740,7.54712,7.05339,2.6849
741,7.42133,7.36823,0.886163
742,7.63902,7.61909,0.551418
743,7.63902,7.61909,0.551418
744,7.54873,7.37086,1.62904
745,7.71079,7.5706,1.46367
746,7.57038,7.46861,1.23718
747,7.51469,7.48966,0.612908
748,8.09469,8.04765,0.871331
749,7.77371,7.77034,0.228869
750,7.86968,7.86964,0.0244017
751,8.07053,8.06837,0.186711
752,8.06079,8.0569,-0.250445
753,7.7174,7.67594,-0.798949
754,8.07081,7.90079,-1.64788
755,7.70896,7.46026,-1.94233
756,7.81199,7.61721,-1.73361
757,7.81199,7.61721,-1.73361
758,7.81199,7.61721,-1.73361
759,7.70573,7.622,-1.13282
760,7.72904,7.66279,-1.00978
761,7.93737,7.93237,-0.281669
762,7.78253,7.78233,-0.0566667
763,7.78253,7.78233,-0.0566667
764,7.403,7.3581,-0.814097
765,7.27439,7.25485,-0.532879
766,7.31639,7.26784,-0.841475
767,7.30082,7.29951,-0.138492
768,7.32244,7.31201,-0.390613
769,7.52014,7.51264,0.335614
770,7.39916,7.37089,0.646169
771,7.54904,7.54694,0.177876
772,7.64355,7.59702,0.842065
773,7.64355,7.59702,0.842065
774,7.21885,7.07363,1.44068
775,7.51549,7.49047,0.612705
776,7.41855,7.3996,0.529901
777,7.78492,7.74267,0.810025
778,7.78492,7.74267,0.810025
779,7.45753,7.44232,0.476031
780,7.54223,7.53813,0.248813
781,7.54223,7.53813,0.248813
782,7.60071,7.59862,0.178071
783,7.63392,7.62367,0.395467
784,7.54601,7.52516,0.560598
785,7.58657,7.58263,0.24444
786,7.52048,7.50975,-0.401469
787,7.70434,7.70424,0.0390292
788,7.65978,7.65741,-0.1904
789,7.62567,7.62213,-0.232386
790,7.86605,7.8244,-0.808431
791,7.79427,7.75228,-0.807888
792,7.79427,7.75228,-0.807888
793,7.61216,7.56988,-0.801143
794,7.55702,7.48702,-1.0262
795,7.55702,7.48702,-1.0262
796,7.55702,7.48702,-1.0262
797,7.44617,7.37269,-1.04349
798,7.39663,7.33149,-0.97945
799,7.506,7.49073,-0.478461
800,7.50841,7.50102,-0.333185
801,7.46667,7.44914,0.511378
802,7.74344,7.74263,0.111933
803,7.46077,7.44878,-0.422795
804,7.3555,7.25199,-1.22965
805,7.40185,7.13138,-1.98263
806,7.39785,7.32908,-1.00636
807,7.55169,7.35797,-1.69949
808,7.37856,7.19038,-1.65577
809,7.37856,7.19038,-1.65577
810,7.68048,7.5416,-1.45399
811,7.57044,7.39317,-1.62867
812,7.68237,7.10729,-2.91637
813,7.93464,7.38079,-2.91247
814,7.71368,7.2566,-2.61581
