MDTU,plaq,Re(det),Im(det),link
3484,0.0175922,2.0354e-23,8.26512e-24,0.981842
3485,0.0175922,2.0354e-23,8.26512e-24,0.981842
3486,0.0175922,2.0354e-23,8.26512e-24,0.981842
3487,0.0185988,1.85557e-23,1.02779e-23,0.979025
3488,0.0214124,9.05901e-23,2.92054e-23,0.981571
3489,0.0214124,9.05901e-23,2.92054e-23,0.981571
3490,0.0197559,5.03077e-23,2.64327e-23,0.976963
3491,0.0197559,5.03077e-23,2.64327e-23,0.976963
3492,0.0188469,4.50865e-23,1.62902e-23,0.967743
3493,0.0169926,2.68281e-23,1.32665e-23,0.951133
3494,0.0287827,1.00755e-22,3.0861e-23,0.970624
3495,0.0210765,7.47827e-23,2.78639e-23,0.983245
3496,0.0210765,7.47827e-23,2.78639e-23,0.983245
3497,0.0177503,1.27553e-23,7.69594e-24,0.981086
3498,0.019907,3.99695e-23,2.0044e-23,0.983813
3499,0.019907,3.99695e-23,2.0044e-23,0.983813
3500,0.0158283,6.78376e-23,2.70111e-23,0.972592
