MDTU,S_B
281,0.956219
282,0.956219
283,0.944133
284,0.951158
285,0.951158
286,0.954383
287,0.952374
288,0.953202
289,0.958918
290,0.95775
291,0.953553
292,0.95511
293,0.953025
294,0.947707
295,0.941475
296,0.944548
297,0.944548
298,0.937871
299,0.94317
300,0.952382
301,0.943939
302,0.943582
303,0.938827
304,0.940988
305,0.940988
306,0.949291
307,0.940657
308,0.944793
309,0.945585
310,0.948515
311,0.952629
312,0.952629
313,0.952629
314,0.950039
315,0.950039
316,0.945398
317,0.947691
318,0.944276
319,0.947322
320,0.950915
321,0.950243
322,0.954818
323,0.944016
324,0.946019
325,0.941221
326,0.955725
327,0.955725
328,0.955725
329,0.955725
330,0.948205
331,0.948229
332,0.945568
333,0.945568
334,0.945568
335,0.951659
336,0.945411
337,0.945411
338,0.942197
339,0.943211
340,0.945571
341,0.94322
342,0.947643
343,0.947643
344,0.947643
345,0.941507
346,0.950466
347,0.950466
348,0.950466
349,0.945649
350,0.946028
351,0.95383
352,0.950066
353,0.950066
354,0.947611
355,0.946259
356,0.958141
357,0.951048
358,0.953262
359,0.954236
360,0.946015
361,0.942143
362,0.936148
363,0.948577
364,0.944833
365,0.944833
366,0.94925
367,0.94925
368,0.95038
369,0.944693
370,0.946815
371,0.94839
372,0.94839
373,0.94839
374,0.949341
375,0.950056
376,0.944365
377,0.944699
378,0.936921
379,0.961025
380,0.954181
381,0.942521
382,0.951532
383,0.950008
384,0.955644
385,0.945138
386,0.945138
387,0.944067
388,0.942492
389,0.946518
390,0.94365
391,0.94365
392,0.951799
393,0.946412
394,0.946412
395,0.949014
396,0.951362
397,0.94948
398,0.953802
399,0.949214
400,0.94734
401,0.943126
402,0.946953
403,0.951237
404,0.943799
405,0.944296
406,0.947579
407,0.950753
408,0.944822
409,0.951959
410,0.951959
411,0.948433
412,0.948433
413,0.948433
414,0.945665
415,0.953229
416,0.945877
417,0.945877
418,0.944544
419,0.944242
420,0.944242
421,0.94063
422,0.941725
423,0.946357
424,0.946357
425,0.942267
426,0.941766
427,0.941766
428,0.945191
429,0.948799
430,0.949966
431,0.955689
432,0.953627
433,0.95134
434,0.939594
435,0.946829
436,0.946829
437,0.953068
438,0.933255
439,0.940981
440,0.946458
441,0.942247
442,0.949451
443,0.952605
444,0.938045
445,0.932999
446,0.941236
447,0.941236
448,0.947368
449,0.947368
450,0.941021
451,0.946042
452,0.950461
453,0.947518
454,0.95166
455,0.954851
456,0.943381
457,0.950205
458,0.948503
459,0.948503
460,0.952584
461,0.943699
462,0.945917
463,0.945917
464,0.953216
465,0.9517
466,0.958516
467,0.958516
468,0.952899
469,0.952899
470,0.952899
471,0.952899
472,0.956167
473,0.955507
474,0.954641
475,0.951104
476,0.951104
477,0.946382
478,0.942402
479,0.94861
480,0.945152
481,0.953789
482,0.953789
483,0.951077
484,0.95413
485,0.95413
486,0.944306
487,0.944306
488,0.944306
489,0.951919
490,0.957691
491,0.957691
492,0.957691
493,0.956556
494,0.953397
495,0.948672
496,0.961847
497,0.95252
498,0.94365
499,0.950365
500,0.943844
501,0.947194
502,0.956993
503,0.957368
504,0.948748
505,0.955614
506,0.955614
507,0.960459
508,0.960459
509,0.960459
510,0.938674
511,0.951183
512,0.951183
513,0.946281
514,0.946281
515,0.946281
516,0.953059
517,0.954766
518,0.95511
519,0.953008
520,0.946908
521,0.951877
522,0.947172
523,0.946513
524,0.948172
525,0.939456
526,0.953122
527,0.946588
528,0.946588
529,0.946588
530,0.946588
531,0.94873
532,0.951762
533,0.958791
534,0.947118
535,0.940466
536,0.949476
537,0.950427
538,0.948865
539,0.947157
540,0.941394
541,0.937884
542,0.950888
543,0.945449
544,0.945449
545,0.953697
546,0.954408
547,0.954408
548,0.944409
549,0.954326
550,0.954561
551,0.950023
552,0.951831
553,0.951831
554,0.951945
555,0.962469
556,0.950721
557,0.945355
558,0.943023
559,0.947058
560,0.947622
561,0.947696
562,0.946045
563,0.947716
564,0.944544
565,0.944544
566,0.945973
567,0.946493
568,0.94777
569,0.94777
570,0.943372
571,0.943372
572,0.950304
573,0.958275
574,0.959458
575,0.947325
576,0.941678
577,0.938653
578,0.942801
579,0.947332
580,0.942638
581,0.942638
582,0.939026
583,0.939026
584,0.956718
585,0.956718
586,0.950274
587,0.950274
588,0.950274
589,0.948195
590,0.953878
591,0.948262
592,0.951503
593,0.947906
594,0.957556
595,0.957556
596,0.957556
597,0.947983
598,0.950429
599,0.953745
600,0.953745
601,0.953745
602,0.954971
603,0.947917
604,0.946074
605,0.942924
606,0.945193
607,0.953323
608,0.955097
609,0.960078
610,0.960078
611,0.950214
612,0.951111
613,0.933636
614,0.940727
615,0.940727
616,0.954668
617,0.946008
618,0.949182
619,0.94051
620,0.948765
621,0.949266
622,0.962466
623,0.958349
624,0.958349
625,0.952074
626,0.946036
627,0.940193
628,0.945404
629,0.948261
630,0.952
631,0.952
632,0.952508
633,0.952508
634,0.952299
635,0.946161
636,0.939563
637,0.941377
638,0.951195
639,0.95008
640,0.942326
641,0.951991
642,0.955777
643,0.962788
644,0.962788
645,0.958898
646,0.951889
647,0.954455
648,0.945159
649,0.947785
650,0.948374
651,0.954005
652,0.954005
653,0.954005
654,0.950479
655,0.95093
656,0.94598
657,0.942727
658,0.942727
659,0.949583
660,0.947773
661,0.943739
662,0.953787
663,0.939607
664,0.935105
665,0.936943
666,0.936913
667,0.936837
668,0.936837
669,0.944365
670,0.944365
671,0.944365
672,0.936592
673,0.949346
674,0.951348
675,0.948095
676,0.945767
677,0.952092
678,0.955066
679,0.950826
680,0.950826
681,0.948194
682,0.948194
683,0.948194
684,0.950336
685,0.942965
686,0.949327
687,0.942512
688,0.941582
689,0.95942
690,0.95942
691,0.952523
692,0.948553
693,0.944256
694,0.950302
695,0.954086
696,0.954086
697,0.947034
698,0.945416
699,0.93862
700,0.951303
701,0.951303
702,0.943196
703,0.95914
704,0.95914
705,0.937675
706,0.938009
707,0.946871
708,0.946871
709,0.954354
710,0.955107
711,0.95093
712,0.95093
713,0.946917
714,0.946917
715,0.946917
716,0.943624
717,0.956584
718,0.94885
719,0.932897
720,0.932897
721,0.945267
722,0.937789
723,0.947798
724,0.958718
725,0.954002
726,0.946932
727,0.953282
728,0.958078
729,0.946048
730,0.946048
731,0.955236
732,0.956265
733,0.946581
734,0.954399
735,0.954058
736,0.955658
737,0.948929
738,0.946165
739,0.946165
740,0.947191
741,0.949844
742,0.946912
743,0.946912
744,0.939661
745,0.943578
746,0.949209
747,0.942201
748,0.939257
749,0.941426
750,0.95264
751,0.958886
752,0.954557
753,0.952512
754,0.946882
755,0.939264
756,0.941535
757,0.941535
758,0.941535
759,0.949552
760,0.948768
761,0.953491
762,0.948562
763,0.948562
764,0.955998
765,0.946147
766,0.948502
767,0.946221
768,0.947966
769,0.951079
770,0.947815
771,0.953219
772,0.959964
773,0.959964
774,0.950363
775,0.960302
776,0.943152
777,0.953479
778,0.953479
779,0.941512
780,0.953699
781,0.953699
782,0.946795
783,0.943883
784,0.942645
785,0.948534
786,0.939002
787,0.945558
788,0.938093
789,0.947441
790,0.945917
791,0.947448
792,0.947448
793,0.942589
794,0.951699
795,0.951699
796,0.951699
797,0.945146
798,0.947213
799,0.948527
800,0.946685
801,0.939355
802,0.952152
803,0.951071
804,0.943041
805,0.950884
806,0.945185
807,0.956602
808,0.947189
809,0.947189
810,0.956904
811,0.942997
812,0.941872
813,0.950681
814,0.94943
815,0.94943
816,0.938184
817,0.943441
818,0.94019
819,0.94429
820,0.943342
821,0.935994
822,0.947279
823,0.940176
824,0.941906
825,0.941906
826,0.941311
827,0.944372
828,0.946447
829,0.946177
830,0.95362
831,0.950409
832,0.950286
833,0.949296
834,0.949296
835,0.939664
836,0.94888
837,0.953
838,0.953448
839,0.951588
840,0.956978
841,0.952879
842,0.955139
843,0.955139
844,0.955139
845,0.956442
846,0.954153
847,0.954153
848,0.954531
849,0.954531
850,0.954531
851,0.940329
852,0.940329
853,0.938346
854,0.947568
855,0.939868
856,0.945983
857,0.945442
858,0.945442
859,0.948507
860,0.950017
861,0.950017
862,0.950017
863,0.950017
864,0.94995
865,0.945659
866,0.944914
867,0.954846
868,0.947055
869,0.954546
870,0.949173
871,0.951178
872,0.94326
873,0.950681
874,0.94998
875,0.950375
876,0.943826
877,0.951599
878,0.949459
879,0.946941
880,0.944506
881,0.96011
882,0.952478
883,0.952478
884,0.94829
885,0.94755
886,0.941868
887,0.951445
888,0.949494
889,0.954544
890,0.95004
891,0.956119
892,0.956119
893,0.946934
894,0.957959
895,0.953618
896,0.94772
897,0.944862
898,0.944862
899,0.952283
900,0.951079
901,0.943015
902,0.943015
903,0.94753
904,0.93445
905,0.93445
906,0.942983
907,0.942983
908,0.94215
909,0.94215
910,0.94215
911,0.94215
912,0.927405
913,0.927405
914,0.936513
915,0.949844
916,0.952186
917,0.946261
918,0.94446
919,0.939154
920,0.949707
921,0.943039
922,0.942947
923,0.940616
924,0.937967
925,0.95345
926,0.95345
927,0.949562
928,0.947201
929,0.942602
930,0.938309
931,0.948754
932,0.943206
933,0.946567
934,0.945423
935,0.944719
936,0.94391
937,0.945601
938,0.941269
939,0.946805
940,0.946805
941,0.946986
942,0.945159
943,0.946808
944,0.949
945,0.949
946,0.953889
947,0.951356
948,0.938859
949,0.938859
950,0.938859
951,0.938859
952,0.94234
953,0.945529
954,0.956955
955,0.942586
956,0.950179
957,0.955184
958,0.958749
959,0.959938
960,0.948056
961,0.95101
962,0.945769
963,0.944164
964,0.950042
965,0.952263
966,0.952263
967,0.952263
968,0.952441
969,0.956843
970,0.956843
971,0.949303
972,0.947836
973,0.947454
974,0.947454
975,0.947454
976,0.947454
977,0.956981
978,0.951749
979,0.946493
980,0.942987
981,0.956263
982,0.948834
983,0.946845
984,0.946845
985,0.94927
986,0.94927
987,0.950276
988,0.948619
989,0.951409
990,0.9437
991,0.957437
992,0.957437
993,0.951092
994,0.9442
995,0.943752
996,0.94175
997,0.949498
998,0.949498
999,0.949498
1000,0.949498
1001,0.942767
1002,0.951587
1003,0.951587
1004,0.941536
1005,0.947306
1006,0.947306
1007,0.951122
1008,0.952714
1009,0.953158
1010,0.944111
1011,0.957391
1012,0.955863
1013,0.959782
1014,0.957648
1015,0.948327
1016,0.944201
1017,0.948908
1018,0.948908
1019,0.949363
1020,0.950524
1021,0.955315
1022,0.955315
1023,0.950488
1024,0.954905
1025,0.954447
1026,0.953265
1027,0.950858
1028,0.943031
1029,0.945297
1030,0.955735
1031,0.938765
1032,0.940922
1033,0.940922
1034,0.935469
1035,0.947541
1036,0.954995
1037,0.956921
1038,0.946469
1039,0.952384
1040,0.945126
1041,0.945126
1042,0.938229
1043,0.938229
1044,0.937187
1045,0.937187
1046,0.94885
1047,0.94506
1048,0.948383
1049,0.950017
1050,0.950017
1051,0.953934
1052,0.953668
1053,0.958551
1054,0.954787
1055,0.954787
1056,0.957248
1057,0.952686
1058,0.950411
1059,0.950411
1060,0.949102
1061,0.940548
1062,0.953522
1063,0.94442
1064,0.94442
1065,0.949541
1066,0.949443
1067,0.951499
1068,0.951499
1069,0.945557
1070,0.954964
1071,0.954964
1072,0.959297
1073,0.95629
1074,0.942014
1075,0.946523
1076,0.953694
1077,0.946366
1078,0.949168
1079,0.946832
1080,0.944331
1081,0.950552
1082,0.948856
1083,0.942656
1084,0.942656
1085,0.949123
1086,0.94622
1087,0.94622
1088,0.942205
1089,0.942525
1090,0.950033
1091,0.95121
1092,0.952728
1093,0.944142
1094,0.938248
1095,0.938248
1096,0.944016
1097,0.944016
1098,0.944016
1099,0.944016
1100,0.95282
1101,0.95282
1102,0.940708
1103,0.948931
1104,0.95082
1105,0.95082
1106,0.948663
1107,0.94842
1108,0.94842
1109,0.951244
1110,0.953642
1111,0.947945
1112,0.948541
1113,0.944799
1114,0.944799
1115,0.951176
1116,0.949146
1117,0.952595
1118,0.952595
1119,0.956648
1120,0.941692
1121,0.945406
1122,0.945406
1123,0.947252
1124,0.939805
1125,0.938706
1126,0.948182
1127,0.952611
1128,0.943567
1129,0.952068
1130,0.953517
1131,0.947307
1132,0.942524
1133,0.941027
1134,0.941027
1135,0.946783
1136,0.937677
1137,0.937677
1138,0.937677
1139,0.941293
1140,0.949402
1141,0.94954
1142,0.940143
1143,0.940143
1144,0.947207
1145,0.947207
1146,0.949647
1147,0.93815
1148,0.951402
1149,0.951402
1150,0.950467
1151,0.945632
1152,0.946731
1153,0.955763
1154,0.953234
1155,0.947028
1156,0.957337
1157,0.95749
1158,0.949455
1159,0.949455
1160,0.94571
1161,0.945695
1162,0.945695
1163,0.957072
1164,0.957967
1165,0.948485
1166,0.951154
1167,0.940353
1168,0.94054
1169,0.945284
1170,0.945814
1171,0.945814
1172,0.941937
1173,0.955936
1174,0.943946
1175,0.949448
1176,0.950792
1177,0.950792
1178,0.93559
1179,0.949763
1180,0.946608
1181,0.944682
1182,0.948622
1183,0.948622
1184,0.94327
1185,0.937635
1186,0.932675
1187,0.932675
1188,0.941822
1189,0.941822
1190,0.941822
1191,0.941822
1192,0.940373
1193,0.948693
1194,0.948693
1195,0.946751
1196,0.941616
1197,0.942026
1198,0.942026
1199,0.944004
1200,0.941724
1201,0.941724
1202,0.937999
1203,0.940935
1204,0.938898
1205,0.951503
1206,0.950243
1207,0.942191
1208,0.938347
1209,0.938347
1210,0.944269
1211,0.941298
1212,0.945969
1213,0.944419
1214,0.941312
1215,0.944129
1216,0.949705
1217,0.949705
1218,0.947436
1219,0.95002
1220,0.95
1221,0.950376
1222,0.945208
1223,0.950574
1224,0.94904
1225,0.952559
1226,0.955071
1227,0.942165
1228,0.949357
1229,0.946319
1230,0.953959
1231,0.953959
1232,0.946302
1233,0.946302
1234,0.956031
1235,0.948612
1236,0.942399
1237,0.9466
1238,0.945284
1239,0.947241
1240,0.947241
1241,0.951702
1242,0.953472
1243,0.956585
1244,0.956429
1245,0.947995
1246,0.947824
1247,0.944428
1248,0.950039
1249,0.950039
1250,0.950039
1251,0.950039
1252,0.961696
1253,0.949154
1254,0.947008
1255,0.954763
1256,0.954763
1257,0.949529
1258,0.951841
1259,0.945165
1260,0.948433
1261,0.948835
1262,0.942703
1263,0.954727
1264,0.953055
1265,0.951581
1266,0.951581
1267,0.948705
1268,0.948705
1269,0.952693
1270,0.941716
1271,0.941614
1272,0.944129
1273,0.944129
1274,0.949092
1275,0.95086
1276,0.949926
1277,0.949926
1278,0.954791
1279,0.954635
1280,0.951531
1281,0.946217
1282,0.946217
1283,0.949448
1284,0.944644
1285,0.940476
1286,0.945697
1287,0.957541
1288,0.956894
1289,0.956894
1290,0.948678
1291,0.950362
1292,0.948371
1293,0.948371
1294,0.951315
1295,0.951315
1296,0.945353
1297,0.946151
1298,0.93532
1299,0.935397
1300,0.948756
1301,0.948756
1302,0.948756
1303,0.948756
1304,0.947034
1305,0.952544
1306,0.944982
1307,0.944736
1308,0.952663
1309,0.948758
1310,0.943164
1311,0.942215
1312,0.947116
1313,0.947479
1314,0.939738
1315,0.939738
1316,0.949072
1317,0.94483
1318,0.953277
1319,0.955189
1320,0.958129
1321,0.95729
1322,0.949732
1323,0.949732
1324,0.946151
1325,0.948972
1326,0.949197
1327,0.952693
1328,0.950874
1329,0.959341
1330,0.959341
1331,0.949003
1332,0.946151
1333,0.952983
1334,0.952683
1335,0.948536
1336,0.948226
1337,0.954331
1338,0.950782
1339,0.952974
1340,0.947564
1341,0.951016
1342,0.951016
1343,0.944063
1344,0.944063
1345,0.95087
1346,0.94956
1347,0.952672
1348,0.94879
1349,0.94879
1350,0.94879
1351,0.954133
1352,0.94923
1353,0.944981
1354,0.944673
1355,0.944673
1356,0.944673
1357,0.949538
1358,0.938808
1359,0.94509
1360,0.941676
1361,0.941333
1362,0.942516
1363,0.950475
1364,0.948317
1365,0.944658
1366,0.948239
1367,0.955511
1368,0.955511
1369,0.954711
1370,0.953858
1371,0.948387
1372,0.942779
1373,0.942779
1374,0.954233
1375,0.954233
1376,0.947636
1377,0.945199
1378,0.949464
1379,0.936333
1380,0.936333
1381,0.931094
1382,0.934675
1383,0.949108
1384,0.94825
1385,0.953517
1386,0.953517
1387,0.953517
1388,0.949364
1389,0.943308
1390,0.946077
1391,0.946384
1392,0.938095
1393,0.932532
1394,0.946686
1395,0.947456
1396,0.946565
1397,0.946565
1398,0.948755
1399,0.950296
1400,0.944779
1401,0.944346
1402,0.954651
1403,0.944143
1404,0.953214
1405,0.941339
1406,0.952824
1407,0.964093
1408,0.949213
1409,0.949483
1410,0.938159
1411,0.938159
1412,0.947811
1413,0.947811
1414,0.941823
1415,0.941823
1416,0.935763
1417,0.935763
1418,0.93868
1419,0.941294
1420,0.935317
1421,0.935317
1422,0.935317
1423,0.948516
1424,0.946537
1425,0.951578
1426,0.943401
1427,0.943078
1428,0.943078
1429,0.950284
1430,0.950284
1431,0.949953
1432,0.949953
1433,0.949953
1434,0.934799
1435,0.951589
1436,0.946055
1437,0.94078
1438,0.945814
1439,0.949793
1440,0.954323
1441,0.954323
1442,0.947815
1443,0.947815
1444,0.944868
1445,0.944868
1446,0.951675
1447,0.943598
1448,0.939826
1449,0.943043
1450,0.944228
1451,0.948976
1452,0.945764
1453,0.943331
1454,0.949953
1455,0.949953
1456,0.952617
1457,0.952614
1458,0.945008
1459,0.954658
1460,0.942789
1461,0.94295
1462,0.9586
1463,0.958666
1464,0.958255
1465,0.94431
1466,0.949635
1467,0.952384
1468,0.947156
1469,0.954182
1470,0.94346
1471,0.94346
1472,0.94346
1473,0.944866
1474,0.953494
1475,0.959526
1476,0.959526
1477,0.946402
1478,0.946402
1479,0.946402
1480,0.946402
1481,0.95261
1482,0.94779
1483,0.94779
1484,0.941574
1485,0.943318
1486,0.950942
1487,0.944878
1488,0.95352
1489,0.94909
1490,0.957193
1491,0.956496
1492,0.955886
1493,0.948759
1494,0.953175
1495,0.950516
1496,0.932434
1497,0.944365
1498,0.942567
1499,0.942567
1500,0.954133
1501,0.954133
1502,0.949703
1503,0.949703
1504,0.944973
1505,0.94799
1506,0.94799
1507,0.950874
1508,0.947446
1509,0.952391
1510,0.948985
1511,0.947279
1512,0.953196
1513,0.946837
1514,0.946837
1515,0.94429
1516,0.945297
1517,0.951365
1518,0.951365
1519,0.941373
1520,0.941373
1521,0.947699
1522,0.945916
1523,0.939278
1524,0.942922
1525,0.942922
1526,0.943661
1527,0.949254
1528,0.949286
1529,0.943108
1530,0.957773
1531,0.952862
1532,0.947058
1533,0.945942
1534,0.953706
1535,0.947826
1536,0.947358
1537,0.947358
1538,0.947358
1539,0.947358
1540,0.947358
1541,0.947358
1542,0.944742
1543,0.95611
1544,0.95611
1545,0.947981
1546,0.947981
1547,0.949594
1548,0.94741
1549,0.945208
1550,0.949724
1551,0.949724
1552,0.939747
1553,0.94792
1554,0.947971
1555,0.947971
1556,0.942327
1557,0.942327
1558,0.952341
1559,0.952341
1560,0.954912
1561,0.950238
1562,0.950001
1563,0.947966
1564,0.945803
1565,0.945803
1566,0.952378
1567,0.950556
1568,0.948514
1569,0.960647
1570,0.955923
1571,0.952979
1572,0.952979
1573,0.944509
1574,0.944892
1575,0.945044
1576,0.945217
1577,0.94729
1578,0.942197
1579,0.946268
1580,0.962628
1581,0.957431
1582,0.950143
1583,0.945709
1584,0.943582
1585,0.947368
1586,0.941012
1587,0.947314
1588,0.946063
1589,0.943993
1590,0.943993
1591,0.93891
1592,0.948025
1593,0.94679
1594,0.947477
1595,0.95216
1596,0.955775
1597,0.950206
1598,0.953302
1599,0.950415
1600,0.95411
1601,0.951991
1602,0.951991
1603,0.944646
1604,0.942254
1605,0.951104
1606,0.952824
1607,0.952824
1608,0.952824
1609,0.952824
1610,0.939263
1611,0.950515
1612,0.947347
1613,0.951588
1614,0.949461
1615,0.949113
1616,0.946697
1617,0.946532
1618,0.946166
1619,0.942639
1620,0.951145
1621,0.951145
1622,0.951145
1623,0.951145
1624,0.951145
1625,0.951145
1626,0.951145
1627,0.951184
1628,0.951359
1629,0.937191
1630,0.935021
1631,0.937663
1632,0.939774
1633,0.943995
1634,0.949842
1635,0.933756
1636,0.939795
1637,0.946558
1638,0.951268
1639,0.94413
1640,0.952194
1641,0.955262
1642,0.947446
1643,0.947446
1644,0.946617
1645,0.947447
1646,0.945358
1647,0.948349
1648,0.94345
1649,0.94345
1650,0.9369
1651,0.948554
1652,0.953928
1653,0.949172
1654,0.954423
1655,0.954873
1656,0.948888
1657,0.949817
1658,0.953158
1659,0.94478
1660,0.943589
1661,0.943589
1662,0.949299
1663,0.945279
1664,0.951144
1665,0.957929
1666,0.957929
1667,0.946595
1668,0.942177
1669,0.940563
1670,0.940563
1671,0.947747
1672,0.940847
1673,0.939407
1674,0.937848
1675,0.946244
1676,0.946392
1677,0.939484
1678,0.955226
1679,0.946108
1680,0.948403
1681,0.950633
1682,0.951702
1683,0.951702
1684,0.951702
1685,0.947446
1686,0.947446
1687,0.943409
1688,0.948482
1689,0.948482
1690,0.945504
1691,0.931821
1692,0.942739
1693,0.942739
1694,0.953239
1695,0.949611
1696,0.949611
1697,0.944644
1698,0.94742
1699,0.94742
1700,0.951761
1701,0.951761
1702,0.940766
1703,0.950275
1704,0.948857
1705,0.956659
1706,0.950391
1707,0.953101
1708,0.947338
1709,0.954742
1710,0.959613
1711,0.950859
1712,0.949622
1713,0.949503
1714,0.943808
1715,0.951075
1716,0.943324
1717,0.961542
1718,0.948767
1719,0.938158
1720,0.938158
1721,0.946338
1722,0.947021
1723,0.947673
1724,0.947673
1725,0.947318
1726,0.944711
1727,0.944711
1728,0.937473
1729,0.937473
1730,0.947203
1731,0.941289
1732,0.943034
1733,0.943351
1734,0.952902
1735,0.954174
1736,0.948357
1737,0.954612
1738,0.956963
1739,0.943982
1740,0.949964
1741,0.95408
1742,0.95408
1743,0.95408
1744,0.957615
1745,0.959936
1746,0.948639
1747,0.956235
1748,0.960978
1749,0.960978
1750,0.958509
1751,0.948956
1752,0.947372
1753,0.94793
1754,0.94793
1755,0.94793
1756,0.94793
1757,0.9481
1758,0.955743
1759,0.953735
1760,0.957007
1761,0.945394
1762,0.945394
1763,0.952543
1764,0.94385
1765,0.94385
1766,0.941312
1767,0.94853
1768,0.953431
1769,0.944139
1770,0.948031
1771,0.949813
1772,0.952307
1773,0.952307
1774,0.948848
1775,0.943371
1776,0.9474
1777,0.9474
1778,0.938132
1779,0.946419
1780,0.943028
1781,0.943028
1782,0.943028
1783,0.94192
1784,0.955284
1785,0.960736
1786,0.960736
1787,0.944214
1788,0.958961
1789,0.958961
1790,0.958961
1791,0.958961
1792,0.963727
1793,0.957991
1794,0.954088
1795,0.949512
1796,0.949512
1797,0.960449
1798,0.949577
1799,0.949577
1800,0.949392
1801,0.949112
1802,0.951108
1803,0.952927
1804,0.948324
1805,0.959699
1806,0.959699
1807,0.957204
1808,0.952755
1809,0.949631
1810,0.952187
1811,0.952187
1812,0.948231
1813,0.9538
1814,0.96051
1815,0.9489
1816,0.945747
1817,0.94305
1818,0.953573
1819,0.952087
1820,0.949442
1821,0.950132
1822,0.947294
1823,0.945017
1824,0.947655
1825,0.944152
1826,0.949655
1827,0.941238
1828,0.943958
1829,0.932622
1830,0.944981
1831,0.946245
1832,0.947987
1833,0.935268
1834,0.948395
1835,0.948395
1836,0.948158
1837,0.948158
1838,0.948158
1839,0.950584
1840,0.946733
1841,0.952208
1842,0.949232
1843,0.945708
1844,0.943564
1845,0.936727
1846,0.940892
1847,0.932333
1848,0.944672
1849,0.949636
1850,0.936825
1851,0.942439
1852,0.947073
1853,0.949693
1854,0.947041
1855,0.949092
1856,0.949092
1857,0.946995
1858,0.953688
1859,0.95234
1860,0.948496
1861,0.9441
1862,0.948816
1863,0.955926
1864,0.947446
1865,0.946372
1866,0.951351
1867,0.951351
1868,0.949845
1869,0.950222
1870,0.950501
1871,0.941264
1872,0.943677
1873,0.943677
