ReTr(L),ImTr(L)
2.23375,6.56204
3.00993,6.50033
3.00993,6.50033
3.61992,6.57192
3.50186,6.39888
3.50186,6.39888
3.83311,6.58031
3.10455,6.42044
3.43322,6.60758
3.11518,6.7093
3.11518,6.7093
2.15145,7.49406
1.53344,7.31897
1.2974,7.43085
1.2974,7.43085
1.2974,7.43085
1.32211,7.66158
0.870778,7.76454
1.18424,7.45171
1.6035,7.07141
2.32854,6.85335
2.57784,6.95297
2.44787,6.99149
1.94529,7.10622
2.10479,7.19122
1.87641,7.26134
2.48499,7.35328
2.09745,7.16425
1.36485,7.56426
1.4939,7.45918
1.95132,7.62307
1.91774,7.53768
2.13254,7.3828
2.78313,7.37538
2.62488,7.31533
2.62488,7.31533
2.59863,7.41298
2.59863,7.41298
2.59863,7.41298
3.58147,6.9008
3.49934,6.4792
3.49934,6.4792
3.52282,6.72804
3.36503,6.69456
3.11704,6.93243
3.49603,6.82222
2.85822,6.86159
2.61361,7.26691
3.19899,6.93518
3.11283,7.13794
3.1156,7.07609
3.7828,6.88588
3.88594,6.20323
3.57823,6.38863
3.89774,6.58095
4.53575,6.27219
4.53575,6.27219
4.63281,6.18165
4.63281,6.18165
5.22774,6.02317
5.22774,6.02317
5.14296,5.885
5.01789,5.57616
4.83527,5.49909
4.14001,6.2077
4.14001,6.2077
4.14001,6.2077
3.62146,6.78478
3.04189,6.94585
2.30479,7.46537
2.45175,7.61419
2.45175,7.61419
2.48326,7.55877
1.54347,7.66677
0.63562,7.71321
1.12515,7.66989
0.53351,7.56905
0.53351,7.56905
0.764606,7.79137
1.0738,7.71174
0.914877,7.65733
0.362063,7.44617
0.442354,7.75306
0.442354,7.75306
0.970531,7.4725
1.36352,7.04737
2.09154,6.97928
1.41401,7.26477
1.40835,7.22519
1.39688,7.58316
1.4071,7.42757
1.48249,7.2002
1.66792,7.13274
1.40899,7.4968
1.28648,7.2986
1.7828,7.48961
1.48568,7.2175
0.941123,7.33241
0.636258,7.27537
0.755644,7.51016
-0.144059,7.54213
-0.192405,7.31591
0.603369,7.28432
0.410189,7.22357
-0.191171,7.3684
-0.191171,7.3684
0.353169,7.61788
1.43082,7.57488
0.840554,7.51185
1.56744,7.25294
2.04505,7.10633
2.00006,7.32095
2.00006,7.32095
2.00006,7.32095
1.90759,7.55427
2.51791,7.44676
2.51791,7.44676
2.51791,7.44676
3.07961,7.18537
3.07961,7.18537
3.50382,7.04986
2.49981,7.41293
2.50796,7.36446
2.50796,7.36446
2.81816,7.08855
2.22902,7.31811
1.66737,7.47021
1.47487,7.67383
2.03215,7.35088
2.14916,7.20222
2.39364,6.89553
2.93094,6.63298
2.55099,6.964
2.55099,6.964
2.12458,6.64976
2.08177,6.94472
2.08177,6.94472
1.85671,7.20014
1.80318,7.02234
1.26689,7.27218
0.62078,7.32541
0.393325,7.40704
0.147653,7.48801
0.248381,7.52204
0.288535,7.48024
0.593686,7.52701
-0.000395029,7.42094
0.373254,7.31653
0.373254,7.31653
0.735548,7.30324
1.02922,7.34667
0.682716,7.72697
1.33509,7.17911
1.86032,7.33401
1.34261,7.62317
0.807791,7.55229
0.807791,7.55229
1.13336,7.44337
1.8613,7.13901
1.49117,7.4571
1.45931,7.5097
2.27337,7.51615
2.36269,7.84849
2.36269,7.84849
2.36269,7.84849
1.8475,7.60835
1.8475,7.60835
1.56669,7.45161
0.559757,7.53881
0.948833,7.39554
1.55852,6.97136
2.31164,6.98065
2.34714,7.253
2.67056,7.34843
2.10669,7.31667
1.68491,7.52351
0.458483,7.32341
0.528688,7.5643
0.528688,7.5643
0.528688,7.5643
0.528688,7.5643
0.529992,7.46037
0.116755,7.57767
-0.93359,7.42496
-0.93359,7.42496
-0.93359,7.42496
-0.531279,7.79113
-0.138252,7.66328
-0.138252,7.66328
-0.0496961,7.59959
0.58103,7.55699
0.853333,7.67598
1.11384,7.60144
1.00638,7.80815
1.00638,7.80815
1.00638,7.80815
0.872346,7.47486
-0.0153693,7.63796
-0.0153693,7.63796
-0.0153693,7.63796
0.115124,7.5642
-0.403585,7.64202
-1.83637,7.4322
-2.86028,7.12055
-2.86028,7.12055
-2.3025,7.14368
-2.7067,7.16285
-1.82327,7.46137
-1.51365,7.0567
-1.65056,7.06183
-2.21929,7.11898
-2.06597,6.93217
-1.7291,6.96432
-1.53095,6.93807
-2.18231,7.3141
-2.19842,7.4085
-2.19842,7.4085
-1.79921,7.83996
-1.79921,7.83996
-2.39008,7.54705
-1.85766,7.34475
-2.21569,7.40888
-1.87613,7.42331
-1.87613,7.42331
-1.87613,7.42331
-2.57888,7.36656
-2.617,7.41831
-1.84254,7.36278
-1.83511,7.54232
-1.47646,7.20616
-1.12854,7.28421
-1.12611,7.20038
-0.693572,7.23272
-1.26096,7.18561
-1.14688,7.21922
-1.83311,7.58295
-1.46042,7.33328
-1.46042,7.33328
-1.13474,7.48086
-0.36839,7.51208
0.222107,7.60609
0.760819,7.72943
0.760819,7.72943
1.35862,7.59413
1.5411,7.41315
1.5411,7.41315
1.4643,7.28731
0.667618,7.56913
0.135513,7.30371
-0.247451,7.32571
-0.120601,7.46074
0.0918107,7.55122
1.77025,7.35702
2.51653,7.45781
2.48446,7.61317
2.30378,7.29341
2.9503,7.13383
3.18321,7.27223
3.63799,6.948
3.59204,6.71014
3.1913,7.26363
3.1913,7.26363
2.88476,7.4805
2.88476,7.4805
2.88476,7.4805
3.05232,6.9602
3.46022,6.83717
3.59464,6.77844
3.59464,6.77844
3.57567,6.51006
3.77589,6.36727
3.77589,6.36727
3.59648,6.49329
3.1768,6.75486
3.38078,6.78812
3.38078,6.78812
3.73811,6.64167
4.39985,5.93286
4.39985,5.93286
4.61655,5.98142
5.23566,5.46026
5.36576,5.21906
6.0901,4.68506
6.16425,4.28408
5.8145,4.97422
5.52338,5.13788
6.17363,5.06046
6.17363,5.06046
6.04533,5.38674
5.89174,4.77567
6.37162,4.62514
6.10097,5.18592
5.46233,5.79912
5.56544,5.59569
5.35266,5.76547
5.79406,5.00571
6.07607,4.71461
5.10631,5.36125
5.10631,5.36125
4.96036,6.0066
4.96036,6.0066
4.40019,6.19382
4.19847,6.25999
4.06574,6.60072
3.08858,6.88517
3.36726,6.75151
3.67246,6.7191
3.9732,6.32757
3.31406,6.8973
3.66567,6.49682
3.66567,6.49682
3.33542,6.79053
3.38808,6.79624
3.46321,6.95293
3.46321,6.95293
3.36219,6.99376
3.11078,6.73697
3.21544,6.62845
3.21544,6.62845
3.1932,6.78557
3.1932,6.78557
3.1932,6.78557
3.1932,6.78557
3.22237,6.7923
3.75594,6.37992
3.43569,6.52513
3.50498,6.6628
3.50498,6.6628
4.33983,6.13052
4.25395,6.23375
4.81868,5.94719
4.18492,6.47823
3.61288,6.72363
3.61288,6.72363
4.25015,6.2331
3.43731,6.6342
3.43731,6.6342
4.45072,5.90931
4.45072,5.90931
4.45072,5.90931
4.29484,6.16599
4.5612,5.96102
4.5612,5.96102
4.5612,5.96102
4.27477,5.89774
4.63388,5.70454
4.77664,5.33543
5.98575,4.74697
6.14336,4.30895
6.04415,4.17125
6.24378,4.33252
6.06095,4.28178
6.11741,4.37816
6.08477,4.64578
5.87366,4.82054
6.53464,3.71725
6.09277,4.35745
6.09277,4.35745
6.21255,3.96654
6.21255,3.96654
6.21255,3.96654
5.45915,4.71687
6.49127,3.89967
6.49127,3.89967
6.3447,4.00862
6.3447,4.00862
6.3447,4.00862
6.80965,3.62203
7.46855,2.87354
7.29642,2.84426
7.17705,2.8018
7.25844,2.16548
7.30251,2.4516
7.71923,1.17348
7.58626,0.286503
7.88325,0.482235
7.72411,0.180693
7.80177,0.923821
7.69419,0.34869
7.69419,0.34869
7.69419,0.34869
7.69419,0.34869
7.73315,0.200193
7.5932,0.104226
7.455,0.282274
7.47431,0.617798
7.37889,0.523267
7.50351,0.308253
7.29985,-0.324343
7.55367,0.878405
7.62024,1.32226
7.45955,1.90694
7.49019,1.66048
7.73225,1.37112
7.57171,0.498527
7.57171,0.498527
7.73815,0.286282
7.62946,-0.280308
7.62946,-0.280308
7.36993,-0.783722
7.68805,-0.016486
7.58108,0.0497834
7.26075,0.264133
7.44107,0.71963
7.44107,0.71963
7.55023,0.45281
7.46945,1.78196
7.27613,1.40124
7.01571,1.62174
6.92143,1.92334
7.36636,1.9107
7.55575,1.45245
7.46346,1.70995
7.39014,2.24126
7.53494,1.82214
7.63882,1.15972
7.63882,1.15972
7.60556,1.49692
7.62056,1.04938
7.39294,2.20913
7.39294,2.20913
7.46748,1.54455
7.46748,1.54455
7.41925,2.0873
7.18405,2.77462
7.01384,3.14991
6.95837,2.72004
7.15106,2.34002
6.71741,3.22118
7.24002,2.47169
7.08198,2.48333
6.80808,2.96252
6.80808,2.96252
6.74547,2.812
6.74547,2.812
7.50048,1.96888
7.50048,1.96888
7.04164,2.45269
7.04164,2.45269
7.04164,2.45269
7.09836,1.84202
6.92424,2.29433
6.78118,2.44265
7.06676,2.52408
6.87487,2.39471
7.11736,2.45878
7.11736,2.45878
7.11736,2.45878
6.65145,2.93532
6.54632,3.2631
5.87589,4.38523
5.87589,4.38523
5.87589,4.38523
5.45687,4.70377
5.65714,4.85573
5.76754,4.89259
6.28159,4.14752
6.13346,4.08078
6.58111,4.10864
6.69898,3.91714
6.52973,3.37331
6.52973,3.37331
6.46982,3.46043
6.40595,3.36695
6.62537,2.56619
6.64445,3.02913
6.64445,3.02913
7.03718,2.50479
6.8656,2.98312
7.19747,2.26434
7.06252,1.70195
6.49458,3.05646
6.5702,2.90999
6.63018,3.27124
6.84801,3.13884
6.84801,3.13884
6.67515,2.77084
6.63196,3.08893
7.10386,2.16199
7.21677,2.54135
7.49228,2.07222
7.00478,2.65742
7.00478,2.65742
7.03257,1.92879
7.03257,1.92879
7.24443,0.997051
7.30764,0.625219
7.30408,0.842683
7.07593,0.913098
7.05509,1.63819
7.14961,1.70758
6.97619,1.93536
6.94504,2.38358
7.19088,1.97214
7.04967,2.65938
7.04967,2.65938
6.89166,2.55616
6.64284,2.91976
6.57332,3.47683
6.2359,4.11163
6.16488,4.51932
5.75365,5.0141
5.97998,4.93218
5.97998,4.93218
5.97998,4.93218
5.91345,4.80655
5.8847,4.99076
5.5275,5.12284
5.75594,4.75265
5.75594,4.75265
5.65996,4.959
5.4473,5.00211
6.1068,4.59984
6.03665,4.73141
6.33347,4.48825
5.89208,5.03919
6.20073,4.87468
6.6239,3.84657
7.08605,3.41721
7.08605,3.41721
7.17968,3.50265
7.17968,3.50265
7.17968,3.50265
6.69604,4.24643
7.29055,3.20691
7.50085,2.4397
7.31591,2.45641
7.19038,2.82795
6.9666,3.58044
6.89224,4.01158
6.99336,3.0602
6.99336,3.0602
7.18459,2.6194
7.18459,2.6194
7.18459,2.6194
7.56343,2.60251
7.40898,2.39106
7.43713,2.44548
7.26403,1.99816
7.2234,1.81716
7.16728,2.54548
7.16728,2.54548
7.25853,1.76434
6.96503,1.90047
7.02315,1.70502
7.25455,1.93367
7.78589,2.01137
7.78589,2.01137
7.51341,1.75688
7.45447,2.22145
7.44338,1.2455
7.36344,1.27365
7.36344,1.27365
7.78004,0.985685
8.04215,0.611877
8.04215,0.611877
7.51305,0.901897
7.63706,0.626047
7.5821,0.948457
7.5821,0.948457
7.90878,1.33278
7.58779,1.8139
7.24011,1.6511
7.24011,1.6511
7.45788,0.593843
7.45788,0.593843
7.45788,0.593843
7.3818,0.732196
7.79684,0.638526
7.60882,1.46958
7.25881,1.84771
7.25881,1.84771
7.25691,2.68658
6.98964,2.54079
6.80181,2.4039
7.0909,2.25194
7.13824,2.07521
6.76184,3.04879
6.57887,3.11691
6.37937,3.42161
6.60585,3.2114
6.60585,3.2114
6.80734,2.97182
6.41281,4.16456
6.25847,4.49762
6.51555,3.70422
6.48796,3.75846
6.47826,3.5187
6.49572,3.4123
6.84634,2.73287
6.84634,2.73287
7.05339,2.6849
7.36823,0.886163
7.61909,0.551418
7.61909,0.551418
7.37086,1.62904
7.5706,1.46367
7.46861,1.23718
7.48966,0.612908
8.04765,0.871331
7.77034,0.228869
7.86964,0.0244017
8.06837,0.186711
8.0569,-0.250445
7.67594,-0.798949
7.90079,-1.64788
7.46026,-1.94233
7.61721,-1.73361
7.61721,-1.73361
7.61721,-1.73361
7.622,-1.13282
7.66279,-1.00978
7.93237,-0.281669
7.78233,-0.0566667
7.78233,-0.0566667
7.3581,-0.814097
7.25485,-0.532879
7.26784,-0.841475
7.29951,-0.138492
7.31201,-0.390613
7.51264,0.335614
7.37089,0.646169
7.54694,0.177876
7.59702,0.842065
7.59702,0.842065
7.07363,1.44068
7.49047,0.612705
7.3996,0.529901
7.74267,0.810025
7.74267,0.810025
7.44232,0.476031
7.53813,0.248813
7.53813,0.248813
7.59862,0.178071
7.62367,0.395467
7.52516,0.560598
7.58263,0.24444
7.50975,-0.401469
7.70424,0.0390292
7.65741,-0.1904
7.62213,-0.232386
7.8244,-0.808431
7.75228,-0.807888
7.75228,-0.807888
7.56988,-0.801143
7.48702,-1.0262
7.48702,-1.0262
7.48702,-1.0262
7.37269,-1.04349
7.33149,-0.97945
7.49073,-0.478461
7.50102,-0.333185
7.44914,0.511378
7.74263,0.111933
7.44878,-0.422795
7.25199,-1.22965
7.13138,-1.98263
7.32908,-1.00636
7.35797,-1.69949
7.19038,-1.65577
7.19038,-1.65577
7.5416,-1.45399
7.39317,-1.62867
7.10729,-2.91637
7.38079,-2.91247
7.2566,-2.61581
7.2566,-2.61581
7.29446,-2.87202
7.25087,-3.17358
7.35655,-3.0821
6.98564,-4.27227
6.79054,-4.30029
6.94873,-3.47547
7.06903,-3.56418
6.99351,-3.27871
6.80096,-3.60452
6.80096,-3.60452
6.93973,-2.98262
6.97086,-3.46346
6.63122,-3.74252
6.26831,-3.93061
6.39052,-3.84164
6.04978,-4.27975
6.40639,-3.59304
5.99355,-3.7965
5.99355,-3.7965
5.73,-3.81081
6.23615,-3.58425
6.49641,-3.46263
6.56952,-3.57819
6.64674,-3.40407
6.71604,-3.56717
6.43692,-3.77935
6.55625,-3.65568
6.55625,-3.65568
6.55625,-3.65568
6.75721,-3.64669
6.03558,-4.51211
6.03558,-4.51211
6.19156,-4.67128
6.19156,-4.67128
6.19156,-4.67128
6.03943,-4.80236
6.03943,-4.80236
6.2172,-4.68462
6.25137,-4.4753
5.90131,-4.68155
6.06204,-4.69998
5.06372,-5.85368
5.06372,-5.85368
5.3995,-5.52435
5.73987,-5.30078
5.73987,-5.30078
5.73987,-5.30078
5.73987,-5.30078
5.45094,-5.62965
5.34667,-5.4562
5.43449,-5.0416
5.27978,-5.74466
5.70348,-5.17492
5.5668,-5.05729
5.80569,-4.65685
6.02632,-4.46357
5.9268,-4.33526
6.37725,-3.98903
6.31702,-4.68773
6.23877,-4.48272
6.30681,-4.82217
6.6907,-4.32178
6.50403,-4.09397
6.41494,-3.62873
6.84736,-2.64848
7.40735,-2.21955
7.07981,-2.5997
7.07981,-2.5997
7.2599,-1.76606
7.4998,-0.843885
7.4057,-0.37725
7.77992,-0.135816
7.66317,-0.18629
7.49395,-0.694382
7.52824,-0.827596
7.84967,-0.773759
7.84967,-0.773759
7.44982,-1.61843
7.37032,-2.40233
7.21404,-2.64159
7.14993,-2.42437
7.43063,-2.53129
7.43063,-2.53129
7.26159,-3.39383
7.41157,-3.27972
7.469,-2.6396
7.469,-2.6396
7.45694,-1.97847
7.46175,-1.71658
7.46175,-1.71658
7.82344,-1.42982
7.82344,-1.42982
7.96323,-0.421811
7.96323,-0.421811
7.96323,-0.421811
7.96323,-0.421811
7.5856,-0.999949
7.5856,-0.999949
7.83114,-1.4443
8.04227,-1.64868
7.64634,-2.79516
7.04535,-2.73056
6.9082,-3.18995
6.95533,-2.94049
7.22165,-2.74675
6.84729,-3.06264
6.76875,-3.84433
6.76809,-3.69688
7.0208,-2.96359
7.11283,-2.84302
7.11283,-2.84302
7.11847,-2.37154
7.00282,-2.5319
7.17651,-1.87969
7.04359,-2.41392
6.99918,-3.12429
6.99143,-3.14694
7.3139,-2.84504
7.25966,-2.54441
7.0113,-2.97618
6.69175,-3.46812
6.54113,-3.92704
6.94522,-3.28577
7.08168,-2.5199
7.08168,-2.5199
6.86987,-1.98044
6.85417,-2.00363
7.14756,-1.85169
6.99199,-2.3691
6.99199,-2.3691
6.99892,-2.1695
6.89774,-2.00002
6.65027,-2.97424
6.65027,-2.97424
6.65027,-2.97424
6.65027,-2.97424
6.83465,-3.16764
6.8251,-3.35477
7.08902,-3.10862
7.204,-2.06864
7.16971,-1.3291
7.06441,-1.0657
6.86288,-2.3854
7.37064,-1.50021
7.297,-0.801321
7.41786,-0.771516
7.45027,-0.460821
7.27186,-0.555261
7.56131,-0.345247
7.58992,-0.834344
7.58992,-0.834344
7.58992,-0.834344
7.49152,-0.858901
7.81477,-0.62876
7.81477,-0.62876
7.54685,-0.697872
7.45243,-0.80954
7.51361,-0.262909
7.51361,-0.262909
7.51361,-0.262909
7.51361,-0.262909
7.6313,0.427997
7.35422,-0.0638525
7.3361,-0.180889
7.30738,-0.733585
7.61681,-1.1154
7.55994,-0.728305
7.17048,-2.15962
7.17048,-2.15962
7.15408,-1.96313
7.15408,-1.96313
7.1173,-1.87216
6.96799,-2.31709
7.09998,-2.2495
7.0462,-1.7984
7.07771,-2.60407
7.07771,-2.60407
7.31364,-2.75537
7.10856,-3.27262
7.33308,-3.0528
6.85241,-3.72356
6.62879,-4.06163
6.62879,-4.06163
6.62879,-4.06163
6.62879,-4.06163
5.94715,-4.85665
6.27029,-4.84713
6.27029,-4.84713
6.47382,-3.85932
6.6288,-3.39581
6.6288,-3.39581
6.46348,-3.38016
6.07517,-4.1116
5.69433,-4.47144
5.18462,-5.04777
5.1246,-5.69374
5.33197,-5.6435
5.08412,-6.22191
4.8253,-6.33571
3.92888,-6.58458
3.90315,-6.52663
4.01424,-6.66422
4.01424,-6.66422
4.37901,-6.33878
4.53328,-6.30216
3.96914,-6.38485
3.96914,-6.38485
3.38896,-6.26632
3.54598,-6.44278
2.9285,-6.43523
3.46084,-6.39648
2.79727,-6.95755
2.75186,-6.6572
1.05884,-7.35434
1.73345,-7.54388
1.26997,-7.35056
2.0956,-7.05797
2.0956,-7.05797
1.13839,-7.03981
1.44492,-7.23861
1.41609,-7.48726
2.04726,-7.21393
2.79225,-6.67777
2.79941,-7.00436
2.10029,-7.3086
2.10029,-7.3086
2.87417,-6.97239
2.87417,-6.97239
2.9179,-7.03304
2.9179,-7.03304
2.93164,-7.39186
3.10052,-6.87172
3.29895,-6.57403
4.47317,-6.01029
4.47317,-6.01029
5.33848,-5.3652
5.57135,-5.0074
5.19789,-5.29902
5.6993,-4.59158
5.6993,-4.59158
5.54779,-4.8915
4.70444,-5.78568
4.58688,-5.31792
4.58688,-5.31792
5.33874,-5.12942
4.63189,-5.53881
5.41537,-5.44911
5.09577,-5.54243
5.09577,-5.54243
4.83605,-5.74193
4.66647,-5.95434
5.08751,-5.86697
5.08751,-5.86697
5.03545,-5.06793
5.46748,-4.59885
5.46748,-4.59885
5.96713,-4.08745
5.74031,-4.19673
5.72255,-4.46475
5.50169,-4.84129
5.47276,-5.15903
5.57259,-4.63105
5.94838,-4.54593
6.44019,-4.55305
6.15227,-4.46601
6.42786,-4.37258
6.24951,-4.63436
5.99285,-4.7803
5.99285,-4.7803
5.61085,-5.62905
6.14158,-5.23457
6.14158,-5.23457
6.07608,-5.06997
5.52555,-5.53724
5.44258,-5.72785
6.08887,-4.9367
5.83269,-4.77514
5.32254,-5.13605
5.29169,-5.2222
5.29169,-5.2222
5.43813,-5.24159
5.43813,-5.24159
5.43813,-5.24159
5.43813,-5.24159
5.53071,-5.55405
5.53071,-5.55405
5.84656,-5.19834
6.46421,-4.66698
6.54554,-4.2314
6.54554,-4.2314
6.20839,-4.25956
6.02262,-4.73997
6.02262,-4.73997
6.12886,-4.27603
6.55912,-3.64479
5.62474,-4.40264
5.51203,-4.85159
5.06971,-5.40472
5.06971,-5.40472
5.54719,-4.81748
5.50719,-4.77953
5.22129,-5.2427
5.22129,-5.2427
5.36565,-5.24522
5.31436,-5.10403
5.9187,-4.80669
5.9187,-4.80669
6.54663,-4.31234
6.17842,-4.5464
6.43329,-3.90317
6.58869,-3.86338
6.44075,-3.92933
6.11198,-4.61701
6.53725,-3.84746
6.48416,-4.22365
6.47168,-4.13232
6.14987,-4.59364
6.36535,-4.52736
6.36535,-4.52736
6.784,-3.93589
6.71956,-3.98182
6.71956,-3.98182
6.71956,-3.98182
7.3693,-3.43387
7.5004,-3.02415
7.66761,-2.03294
7.15783,-2.50818
7.15783,-2.50818
7.34129,-3.01211
7.34129,-3.01211
7.23105,-3.08826
7.14874,-2.50271
7.41448,-2.6033
7.41448,-2.6033
7.12515,-2.47128
7.07089,-2.09058
6.65983,-2.58845
6.86413,-2.76408
6.88409,-1.94593
6.97111,-0.984005
7.34758,-0.369922
7.42336,-0.031143
7.16281,-0.695277
7.16281,-0.695277
7.28498,0.229446
7.17588,0.315134
7.17588,0.315134
7.25904,-0.249537
7.62402,0.17697
7.693,0.606743
7.48427,-0.347125
7.12212,0.26846
7.19353,0.659549
7.38317,0.964474
7.21914,0.63386
7.21914,0.63386
7.2457,0.279376
7.63494,0.00151612
7.47343,0.524133
7.57688,1.0025
7.87492,1.16822
7.87492,1.16822
7.25944,1.72989
7.73631,1.52341
7.87854,1.61047
7.64645,1.93263
7.54864,2.42635
7.54864,2.42635
7.74722,1.87089
7.91156,1.7134
7.96678,1.68934
7.96678,1.68934
7.74826,1.94846
7.74826,1.94846
7.74826,1.94846
7.74826,1.94846
7.68831,2.50696
7.67217,2.38256
7.67217,2.38256
7.73002,2.05722
7.36796,1.70977
7.67711,1.60612
7.67711,1.60612
7.59739,1.27153
7.55167,1.73148
7.55167,1.73148
7.26095,1.39744
7.34556,1.36578
7.1956,1.19485
7.69934,0.637879
7.39479,1.81051
7.07451,2.33641
7.10789,1.79263
7.10789,1.79263
7.25512,2.12149
7.04489,2.5936
7.02673,2.96948
7.22466,2.45315
6.93678,2.69431
7.03684,2.52365
7.06285,2.73501
7.06285,2.73501
7.26043,2.73638
7.33248,2.85327
6.90891,3.35454
6.68613,3.3908
6.94862,2.64956
7.14871,2.67864
7.44784,1.42886
7.73956,0.658275
7.50313,1.42016
7.3796,1.28599
7.19115,2.70124
6.95986,3.33714
6.9672,3.1779
6.9672,3.1779
6.20359,3.94223
6.20359,3.94223
6.68066,3.59365
6.42243,3.70345
6.62833,3.17596
7.08252,2.70379
6.90705,2.76984
7.04345,1.95792
7.04345,1.95792
7.06974,2.33653
6.63145,2.36754
6.80905,1.8367
6.87761,2.62227
6.77548,2.73847
7.12199,2.4219
7.10403,2.91411
7.3347,2.53165
7.3347,2.53165
7.3347,2.53165
7.3347,2.53165
7.7369,1.95505
7.25213,2.15386
7.16174,2.91156
7.39478,2.20982
7.39478,2.20982
7.37665,2.61939
7.49322,2.57241
7.28014,1.7783
7.22483,1.88662
7.35886,1.55679
7.10484,1.21164
7.25483,1.27263
7.38967,1.30399
7.35947,1.59239
7.35947,1.59239
7.2859,1.80292
7.2859,1.80292
7.3352,1.97891
7.23296,1.10301
7.39614,0.796763
7.54974,0.91947
7.54974,0.91947
7.55168,1.32776
7.47788,1.61547
7.3457,1.78017
7.3457,1.78017
7.03822,2.75995
7.00701,2.75954
7.04472,3.05158
7.3367,2.51922
7.3367,2.51922
7.30439,2.82298
7.31979,2.32241
7.25115,2.05342
6.80486,2.43627
7.07249,2.95581
6.90137,3.71665
6.90137,3.71665
6.69835,3.6796
6.97097,3.40074
7.07218,3.55884
7.07218,3.55884
7.20179,3.16562
7.20179,3.16562
7.14194,2.77587
7.33252,3.1826
7.20449,3.68876
6.78642,4.40605
6.59976,4.78844
6.59976,4.78844
6.59976,4.78844
6.59976,4.78844
6.84693,3.97807
6.83422,3.78676
6.63774,4.14633
6.66298,3.49148
6.57708,4.15251
6.22095,4.25595
6.18062,4.1077
6.45941,3.89039
6.39985,4.30476
5.83774,5.07088
6.01345,4.55739
6.01345,4.55739
6.12946,4.29201
6.2768,3.88212
6.62223,3.44208
6.40293,4.15888
5.97478,4.33726
6.68121,3.89121
7.30318,3.25807
7.30318,3.25807
7.00585,3.72868
6.62256,4.47474
6.9014,3.66146
6.73609,3.61123
6.64882,3.53914
6.32371,4.24202
6.32371,4.24202
6.34933,4.39144
6.02006,4.36782
6.14088,4.17256
5.86242,4.73447
6.01037,4.22101
6.04346,3.85793
6.0974,3.92861
6.49135,3.19211
6.88772,2.50669
6.77231,3.04754
6.73191,3.63636
6.73191,3.63636
6.5986,3.16202
6.5986,3.16202
6.76326,3.19162
6.67331,3.32722
6.21175,4.13272
6.46207,3.36441
6.46207,3.36441
6.46207,3.36441
6.19174,3.93621
6.90214,3.65248
