MDTU,min_min,min_max,max_min,max_max5
144,-6.62256,0.26524,-1.7651,0.44696
145,-6.55483,0.27271,-1.80461,0.444497
146,-7.91096,0.264745,-1.83529,0.436576
147,-6.94305,0.266624,-1.78164,0.454325
148,-8.21578,0.25933,-1.78177,0.442184
149,-8.76477,0.255959,-1.75274,0.434354
150,-6.48731,0.263686,-1.75814,0.43742
151,-6.48731,0.263686,-1.75814,0.43742
152,-7.09216,0.273692,-1.77878,0.444072
153,-6.79469,0.257714,-1.74961,0.438516
154,-6.79469,0.257714,-1.74961,0.438516
155,-6.92431,0.273244,-1.79191,0.445036
156,-7.90584,0.266009,-1.78132,0.468888
157,-6.55432,0.269067,-1.76597,0.441518
158,-9.42586,0.264536,-1.75479,0.462404
159,-9.42586,0.264536,-1.75479,0.462404
160,-7.73444,0.271312,-1.79335,0.459846
161,-6.91582,0.265663,-1.76895,0.440702
162,-6.87753,0.271291,-1.79471,0.447849
163,-6.87753,0.271291,-1.79471,0.447849
164,-6.87753,0.271291,-1.79471,0.447849
165,-7.16718,0.282095,-1.80355,0.451842
166,-7.38208,0.27168,-1.79215,0.459664
167,-6.89667,0.266958,-1.77713,0.448639
168,-7.0058,0.264545,-1.77997,0.438769
169,-6.53005,0.26176,-1.82544,0.445469
170,-8.19551,0.265022,-1.8524,0.442906
171,-6.91878,0.262593,-1.77505,0.450137
172,-6.73595,0.262472,-1.77781,0.440083
173,-7.37584,0.265807,-1.80361,0.438317
174,-6.51544,0.266606,-1.76678,0.459282
175,-7.17516,0.283009,-1.76047,0.455565
176,-7.18997,0.265807,-1.75154,0.443837
177,-7.58993,0.270636,-1.78666,0.456114
178,-7.8204,0.266427,-1.76896,0.444508
179,-7.84856,0.269913,-1.80001,0.450356
180,-7.67375,0.272361,-1.83321,0.456615
181,-6.88501,0.275886,-1.80379,0.467608
182,-7.09524,0.277868,-1.77213,0.460748
183,-7.31323,0.265339,-1.82948,0.46578
184,-7.31323,0.265339,-1.82948,0.46578
185,-7.04806,0.278323,-1.77944,0.455233
186,-7.04806,0.278323,-1.77944,0.455233
187,-7.04806,0.278323,-1.77944,0.455233
188,-7.91116,0.267286,-1.77202,0.459661
189,-7.41439,0.259957,-1.78188,0.448381
190,-7.41439,0.259957,-1.78188,0.448381
191,-6.8953,0.270411,-1.8097,0.436306
192,-6.05003,0.272181,-1.84469,0.448048
193,-6.15546,0.266599,-1.79684,0.454698
194,-6.72177,0.279047,-1.78886,0.457074
195,-6.66421,0.261815,-1.76957,0.447324
196,-7.40122,0.280595,-1.76961,0.470121
197,-7.12033,0.270426,-1.75867,0.451497
198,-6.7462,0.279681,-1.83471,0.462047
199,-6.90472,0.276501,-1.79136,0.45289
200,-6.53969,0.282334,-1.83793,0.447014
201,-6.86761,0.267092,-1.759,0.435658
202,-9.10731,0.264762,-1.83635,0.463763
203,-7.442,0.275803,-1.86835,0.466884
204,-6.8858,0.294868,-1.81632,0.45048
205,-6.8858,0.294868,-1.81632,0.45048
206,-7.52909,0.28719,-1.75831,0.447945
207,-7.52909,0.28719,-1.75831,0.447945
208,-6.61703,0.286275,-1.76578,0.481597
209,-6.61703,0.286275,-1.76578,0.481597
210,-7.02856,0.287486,-1.79418,0.474226
211,-6.87213,0.280344,-1.78274,0.464938
212,-7.21393,0.272133,-1.74733,0.445577
213,-7.01111,0.265768,-1.77171,0.4443
214,-7.01111,0.265768,-1.77171,0.4443
215,-7.01111,0.265768,-1.77171,0.4443
216,-6.38252,0.276058,-1.77626,0.443566
217,-7.49133,0.275036,-1.79412,0.453571
218,-7.73467,0.271932,-1.77878,0.452976
219,-6.40055,0.27267,-1.80612,0.455149
220,-6.40055,0.27267,-1.80612,0.455149
221,-7.65073,0.28102,-1.75989,0.462175
222,-6.84019,0.275839,-1.79746,0.457656
223,-7.52305,0.280905,-1.7549,0.458957
224,-8.45445,0.270204,-1.79997,0.452908
225,-7.43744,0.266012,-1.76105,0.442647
226,-7.43744,0.266012,-1.76105,0.442647
227,-6.9816,0.279229,-1.77941,0.459748
228,-7.02918,0.262911,-1.77817,0.44887
229,-6.63066,0.274156,-1.74571,0.447978
230,-7.09166,0.262493,-1.81232,0.444283
231,-7.14447,0.267508,-1.76144,0.458582
232,-7.14447,0.267508,-1.76144,0.458582
233,-7.13287,0.279322,-1.79014,0.460173
234,-8.19836,0.252333,-1.83571,0.446603
235,-6.51857,0.254967,-1.78243,0.435254
236,-6.44232,0.271312,-1.75439,0.443738
237,-7.6264,0.268237,-1.81454,0.442913
238,-9.49699,0.2668,-1.78997,0.451818
239,-7.37452,0.269633,-1.80507,0.454638
240,-6.68538,0.259744,-1.80883,0.440838
241,-7.28615,0.270562,-1.84163,0.45009
242,-6.40599,0.267542,-1.80157,0.452382
243,-8.27047,0.273375,-1.80557,0.452681
244,-6.84251,0.275832,-1.80414,0.478218
245,-6.90808,0.268956,-1.77812,0.454449
246,-7.59306,0.263351,-1.81218,0.438426
247,-7.43014,0.26298,-1.83898,0.455811
248,-8.29628,0.267164,-1.76153,0.440685
249,-6.86128,0.263309,-1.80562,0.453761
250,-6.9853,0.272971,-1.75647,0.439533
251,-6.88504,0.264709,-1.77127,0.442002
252,-8.60121,0.257522,-1.75017,0.453387
253,-6.43498,0.269819,-1.77544,0.438688
254,-6.43498,0.269819,-1.77544,0.438688
255,-7.76606,0.274222,-1.75176,0.455623
256,-7.02626,0.277719,-1.78892,0.451402
257,-7.72521,0.273215,-1.80064,0.44697
258,-7.39762,0.256572,-1.80058,0.450493
259,-7.087,0.261777,-1.77747,0.45235
260,-7.00513,0.269482,-1.76379,0.45336
261,-7.00514,0.269482,-1.76379,0.45336
262,-7.00514,0.269482,-1.76379,0.45336
263,-6.72805,0.274827,-1.75774,0.455139
264,-7.03742,0.268106,-1.78486,0.458105
265,-7.03742,0.268106,-1.78486,0.458105
266,-7.03742,0.268106,-1.78486,0.458105
267,-7.09811,0.276617,-1.79091,0.452357
268,-7.09811,0.276617,-1.79091,0.452357
269,-7.16785,0.28028,-1.78929,0.467776
270,-7.58153,0.268127,-1.77112,0.463394
271,-7.59477,0.270239,-1.78897,0.447497
272,-7.59477,0.270239,-1.78897,0.447497
273,-7.06423,0.266898,-1.77228,0.453488
274,-7.35761,0.267798,-1.74652,0.45956
275,-6.46227,0.259328,-1.80613,0.456279
276,-7.54823,0.268084,-1.75773,0.445821
277,-7.08159,0.273168,-1.76265,0.453461
278,-6.72462,0.262987,-1.77954,0.449381
279,-6.44618,0.276907,-1.75935,0.445508
280,-7.13931,0.263248,-1.79167,0.460846
281,-8.13566,0.267004,-1.79267,0.467098
282,-8.13566,0.267004,-1.79267,0.467098
283,-7.26343,0.260495,-1.79696,0.437327
284,-7.69574,0.254949,-1.80896,0.444018
285,-7.69574,0.254949,-1.80896,0.444018
286,-6.95753,0.263228,-1.77934,0.44142
287,-7.54907,0.267714,-1.84483,0.439211
288,-6.62281,0.258691,-1.79455,0.447181
289,-8.00492,0.265727,-1.79805,0.434931
290,-7.75189,0.258754,-1.8095,0.456942
291,-6.99212,0.264903,-1.77029,0.448178
292,-7.54596,0.255851,-1.79799,0.446757
293,-6.7353,0.272563,-1.78089,0.444196
294,-6.68943,0.264704,-1.79784,0.452613
295,-7.85998,0.265351,-1.74711,0.436646
296,-6.57927,0.266703,-1.82399,0.444611
297,-6.57927,0.266703,-1.82399,0.444611
298,-6.79165,0.26892,-1.78145,0.446008
299,-7.11416,0.275083,-1.78963,0.453746
300,-7.07501,0.279105,-1.78459,0.476499
301,-7.8671,0.274552,-1.80106,0.442833
302,-7.06915,0.272605,-1.77043,0.444928
303,-7.77129,0.270268,-1.80861,0.473828
304,-7.59907,0.27924,-1.76569,0.440878
305,-7.59907,0.27924,-1.76569,0.440878
306,-7.3196,0.272218,-1.77684,0.449572
307,-6.44553,0.269154,-1.81458,0.45051
308,-7.07973,0.270747,-1.83772,0.455717
309,-6.63745,0.272641,-1.80256,0.4581
310,-7.18624,0.276647,-1.75914,0.448583
311,-7.28462,0.300481,-1.78697,0.462556
312,-7.28462,0.300481,-1.78697,0.462556
313,-7.28462,0.300481,-1.78697,0.462556
314,-7.46611,0.275984,-1.78738,0.44509
315,-7.46611,0.275984,-1.78738,0.44509
316,-6.75592,0.273787,-1.78379,0.452912
317,-6.39664,0.269704,-1.82105,0.444166
318,-7.16752,0.270073,-1.78902,0.443875
319,-8.00688,0.270452,-1.77428,0.437468
320,-6.84278,0.259643,-1.8004,0.459689
321,-6.18089,0.26771,-1.80191,0.44246
322,-6.94408,0.273708,-1.74626,0.454745
323,-6.75628,0.267179,-1.78182,0.445979
324,-7.5471,0.272058,-1.78969,0.461327
325,-6.9619,0.258815,-1.77181,0.44565
326,-7.30108,0.275642,-1.77774,0.443297
327,-7.30108,0.275642,-1.77774,0.443297
328,-7.30108,0.275642,-1.77774,0.443297
329,-7.30108,0.275642,-1.77774,0.443297
330,-7.74716,0.273913,-1.78174,0.448393
331,-7.01034,0.272818,-1.78832,0.438772
332,-6.77617,0.27446,-1.77815,0.44591
333,-6.77617,0.27446,-1.77815,0.44591
334,-6.77617,0.27446,-1.77815,0.44591
335,-7.81778,0.276753,-1.76767,0.452556
336,-7.35914,0.274047,-1.79662,0.453419
337,-7.35914,0.274047,-1.79662,0.453419
338,-7.29886,0.272938,-1.76601,0.444056
339,-6.49789,0.266059,-1.81703,0.450918
340,-6.77488,0.277714,-1.77856,0.46558
341,-9.95824,0.2728,-1.81977,0.438745
342,-8.49802,0.280012,-1.7845,0.45473
343,-8.49802,0.280012,-1.7845,0.45473
344,-8.49802,0.280012,-1.7845,0.45473
345,-7.52158,0.275828,-1.78368,0.448226
346,-7.52807,0.267041,-1.80187,0.455638
347,-7.52807,0.267041,-1.80187,0.455638
348,-7.52807,0.267041,-1.80187,0.455638
349,-6.67879,0.283189,-1.8059,0.442093
350,-6.11919,0.278893,-1.77898,0.452949
351,-7.72071,0.272221,-1.79261,0.466387
352,-6.64499,0.269105,-1.75745,0.44698
353,-6.64499,0.269105,-1.75745,0.44698
354,-7.6501,0.268733,-1.77428,0.444757
355,-7.96162,0.267614,-1.76141,0.468554
356,-6.35619,0.269595,-1.78238,0.46975
357,-7.64759,0.2711,-1.75779,0.425805
358,-11.0885,0.253438,-1.77501,0.444528
359,-6.99002,0.268668,-1.86768,0.453216
360,-6.71445,0.262069,-1.78439,0.443052
361,-7.12346,0.264713,-1.74718,0.451061
362,-6.73948,0.261815,-1.84928,0.449319
363,-7.15807,0.264941,-1.79519,0.442239
364,-6.34939,0.276649,-1.79166,0.448759
365,-6.34939,0.276649,-1.79166,0.448759
366,-9.1124,0.272715,-1.80432,0.456045
367,-9.1124,0.272715,-1.80432,0.456045
368,-6.49239,0.278387,-1.74945,0.464226
369,-6.69313,0.269623,-1.77663,0.451345
370,-7.2612,0.271607,-1.75416,0.456321
371,-6.79309,0.272905,-1.77868,0.451258
372,-6.79309,0.272905,-1.77868,0.451258
373,-6.79309,0.272905,-1.77868,0.451258
374,-8.59153,0.276267,-1.81293,0.456284
375,-7.22332,0.278809,-1.77713,0.448464
376,-6.45582,0.268167,-1.75804,0.450597
377,-6.84065,0.26772,-1.78534,0.456264
378,-6.69342,0.276656,-1.82071,0.440305
379,-8.1232,0.258067,-1.75341,0.447296
380,-7.59454,0.256233,-1.74253,0.44555
381,-7.5707,0.265797,-1.75437,0.440069
382,-7.56383,0.257896,-1.76541,0.443944
383,-6.63223,0.261222,-1.76717,0.43585
384,-6.45581,0.273279,-1.78525,0.448808
385,-6.45295,0.262597,-1.75436,0.443408
386,-6.45295,0.262597,-1.75436,0.443408
387,-7.19431,0.265824,-1.78579,0.447935
388,-6.58657,0.270919,-1.79349,0.445781
389,-6.48121,0.270461,-1.80196,0.451834
390,-6.82806,0.274255,-1.78142,0.460597
391,-6.82806,0.274255,-1.78142,0.460597
392,-7.6001,0.274877,-1.75612,0.455216
393,-7.53816,0.275315,-1.77835,0.447827
394,-7.53816,0.275315,-1.77835,0.447827
395,-6.81544,0.266091,-1.80902,0.446259
396,-7.21292,0.271761,-1.80153,0.452259
397,-7.90442,0.257775,-1.76357,0.443594
398,-8.05933,0.263974,-1.78294,0.447307
399,-7.61528,0.266856,-1.78573,0.444823
400,-8.47518,0.260332,-1.78538,0.457779
401,-6.62887,0.265811,-1.76049,0.458882
402,-6.65209,0.274788,-1.77625,0.465665
403,-8.25652,0.281947,-1.77123,0.458005
404,-6.57622,0.272869,-1.80218,0.445758
405,-7.43544,0.270195,-1.7758,0.455548
406,-7.13467,0.276863,-1.78706,0.458389
407,-6.34732,0.283359,-1.7583,0.455086
408,-7.59664,0.266323,-1.77135,0.451986
409,-7.28105,0.2771,-1.75481,0.457927
410,-7.28105,0.2771,-1.75481,0.457927
411,-6.84695,0.284738,-1.81974,0.461079
412,-6.84695,0.284738,-1.81974,0.461079
413,-6.84695,0.284738,-1.81974,0.461079
414,-6.95266,0.270068,-1.76604,0.453926
415,-7.50887,0.286246,-1.80027,0.455364
416,-6.92451,0.276536,-1.76175,0.457109
417,-6.92451,0.276536,-1.76175,0.457109
418,-7.03269,0.26851,-1.75763,0.457388
419,-6.2528,0.26241,-1.77004,0.457548
420,-6.2528,0.26241,-1.77004,0.457548
421,-6.75017,0.273404,-1.77237,0.44643
422,-8.36066,0.271857,-1.82014,0.46502
423,-6.40642,0.268842,-1.77127,0.44817
424,-6.40642,0.268842,-1.77127,0.44817
425,-7.59673,0.272804,-1.81433,0.453502
426,-6.26388,0.273197,-1.77097,0.439283
427,-6.26388,0.273197,-1.77097,0.439283
428,-6.80521,0.270488,-1.79135,0.455792
429,-7.35232,0.277848,-1.77675,0.445286
430,-7.07298,0.273433,-1.81139,0.444273
431,-7.69912,0.28276,-1.77597,0.451436
432,-6.42476,0.266907,-1.80775,0.456821
433,-7.3645,0.26982,-1.75654,0.457763
434,-6.60865,0.268704,-1.77491,0.452639
435,-6.57599,0.279537,-1.81017,0.45908
436,-6.57599,0.279537,-1.81017,0.45908
437,-8.6686,0.284608,-1.77505,0.452068
438,-6.59111,0.278248,-1.79704,0.460336
439,-7.73364,0.274101,-1.79797,0.456648
440,-7.12612,0.274931,-1.77375,0.476645
441,-6.97479,0.281905,-1.76159,0.451674
442,-6.73194,0.286996,-1.75796,0.466904
443,-7.84252,0.277845,-1.76018,0.458381
444,-7.67307,0.269481,-1.78676,0.454933
445,-8.5262,0.287179,-1.74496,0.445778
446,-6.44248,0.25205,-1.75468,0.441191
447,-6.44248,0.25205,-1.75468,0.441191
448,-6.98641,0.275485,-1.81504,0.459151
449,-6.98641,0.275485,-1.81504,0.459151
450,-7.2965,0.27608,-1.80647,0.448593
451,-6.99299,0.262258,-1.80243,0.453541
452,-6.48993,0.284507,-1.77557,0.463387
453,-7.58887,0.274882,-1.79417,0.448453
454,-6.83666,0.27194,-1.80275,0.45152
455,-6.80484,0.282122,-1.78873,0.444092
456,-6.88523,0.273683,-1.76017,0.449205
457,-8.86569,0.270123,-1.74412,0.467629
458,-6.91947,0.270729,-1.77153,0.448672
459,-6.91947,0.270729,-1.77153,0.448672
460,-6.37968,0.264762,-1.77158,0.456647
461,-6.88574,0.268049,-1.80794,0.456047
462,-7.08378,0.269509,-1.75142,0.452485
463,-7.08378,0.269509,-1.75142,0.452485
464,-6.5917,0.271707,-1.80095,0.444852
465,-6.88333,0.262709,-1.79214,0.448298
466,-6.89981,0.263323,-1.79752,0.450068
467,-6.89981,0.263323,-1.79752,0.450068
468,-6.89375,0.267347,-1.76862,0.44083
469,-6.89375,0.267347,-1.76862,0.44083
470,-6.89375,0.267347,-1.76862,0.44083
471,-6.89375,0.267347,-1.76862,0.44083
472,-6.56031,0.27257,-1.77705,0.443631
473,-6.87517,0.271828,-1.74437,0.449941
474,-6.44193,0.25506,-1.80855,0.43878
475,-7.55261,0.267661,-1.78866,0.451617
476,-7.55261,0.267661,-1.78866,0.451617
477,-7.441,0.274036,-1.74333,0.444672
478,-7.97618,0.272973,-1.77863,0.450262
479,-7.35833,0.264858,-1.78248,0.450442
480,-6.65062,0.261591,-1.79053,0.453879
481,-8.08783,0.283165,-1.76449,0.457585
482,-8.08783,0.283165,-1.76449,0.457585
483,-6.68116,0.277123,-1.83008,0.444188
484,-6.57171,0.257422,-1.75634,0.464583
485,-6.57171,0.257422,-1.75634,0.464583
486,-8.34834,0.260556,-1.78104,0.451916
487,-8.34834,0.260556,-1.78104,0.451916
488,-8.34834,0.260556,-1.78104,0.451916
489,-6.88231,0.260369,-1.82255,0.453899
490,-6.73205,0.258547,-1.77504,0.443609
491,-6.73205,0.258547,-1.77504,0.443609
492,-6.73205,0.258547,-1.77504,0.443609
493,-8.00558,0.265919,-1.79964,0.433498
494,-6.90779,0.263983,-1.78448,0.449204
495,-7.1235,0.261124,-1.75947,0.440588
496,-8.07114,0.267555,-1.78255,0.460354
497,-7.54097,0.276422,-1.74142,0.441195
498,-7.11252,0.268468,-1.81069,0.433308
499,-8.91753,0.262279,-1.74429,0.447657
500,-7.16452,0.264087,-1.7642,0.446415
501,-7.0555,0.269479,-1.7588,0.451092
502,-6.64004,0.279727,-1.81368,0.44915
503,-6.51034,0.276239,-1.78487,0.448811
504,-8.3513,0.262946,-1.7569,0.452773
505,-7.06085,0.281432,-1.78323,0.449135
506,-7.06085,0.281432,-1.78323,0.449135
507,-6.49287,0.261917,-1.80438,0.447786
508,-6.49287,0.261917,-1.80438,0.447786
509,-6.49287,0.261917,-1.80438,0.447786
510,-7.62785,0.25766,-1.77184,0.441574
511,-7.27643,0.27169,-1.73557,0.449121
512,-7.27643,0.27169,-1.73557,0.449121
513,-7.41769,0.270329,-1.7994,0.442117
514,-7.41769,0.270329,-1.7994,0.442117
515,-7.41769,0.270329,-1.7994,0.442117
516,-6.8595,0.260353,-1.75617,0.457223
517,-6.849,0.281638,-1.79861,0.460073
518,-7.00421,0.288202,-1.76606,0.457661
519,-6.57125,0.264557,-1.77293,0.442644
520,-6.99116,0.261422,-1.8096,0.443909
521,-7.00575,0.278284,-1.76047,0.461272
522,-6.16054,0.277161,-1.80633,0.462211
523,-7.5678,0.280821,-1.77626,0.455023
524,-7.56679,0.27805,-1.77867,0.457539
525,-6.85456,0.271581,-1.76149,0.453005
526,-7.58583,0.271926,-1.80422,0.45932
527,-9.75287,0.272183,-1.77536,0.451331
528,-9.75287,0.272183,-1.77536,0.451331
529,-9.75287,0.272183,-1.77536,0.451331
530,-9.75287,0.272183,-1.77536,0.451331
531,-6.03238,0.281084,-1.7952,0.462319
532,-7.59449,0.276507,-1.77526,0.453364
533,-6.76032,0.266315,-1.77279,0.4504
534,-8.30965,0.263799,-1.79533,0.443671
535,-7.88676,0.272549,-1.78655,0.452769
536,-8.79448,0.262695,-1.75479,0.454129
537,-6.85676,0.266024,-1.77912,0.448849
538,-6.74703,0.263371,-1.80691,0.45618
539,-7.8814,0.277085,-1.75912,0.450087
540,-7.45733,0.264151,-1.76218,0.449545
541,-8.95954,0.266933,-1.78341,0.444519
542,-7.52158,0.282027,-1.7909,0.459394
543,-7.89389,0.271719,-1.80914,0.453171
544,-7.89389,0.271719,-1.80914,0.453171
545,-7.74625,0.269981,-1.77884,0.468617
546,-6.7891,0.277724,-1.77648,0.447846
547,-6.7891,0.277724,-1.77648,0.447846
548,-6.75364,0.263032,-1.819,0.444656
549,-7.93561,0.274601,-1.74975,0.452062
550,-7.09263,0.26424,-1.76292,0.458533
551,-6.85939,0.259739,-1.75855,0.447923
552,-7.39432,0.270078,-1.77133,0.443251
553,-7.39432,0.270078,-1.77133,0.443251
554,-6.69368,0.267263,-1.77414,0.452029
555,-6.81592,0.275238,-1.73667,0.465157
556,-7.33392,0.27206,-1.80192,0.443166
557,-7.40993,0.26521,-1.80077,0.444796
558,-6.90284,0.262017,-1.77541,0.44072
559,-7.76499,0.278678,-1.79606,0.473552
560,-8.49796,0.273054,-1.78014,0.446729
561,-6.93623,0.268469,-1.75025,0.438829
562,-6.88947,0.278568,-1.74652,0.457121
563,-7.67476,0.273952,-1.82437,0.459966
564,-8.04491,0.268042,-1.76157,0.450078
565,-8.04491,0.268042,-1.76157,0.450078
566,-6.57524,0.265987,-1.79758,0.456432
567,-6.87799,0.264015,-1.83175,0.452149
568,-7.80184,0.269847,-1.81222,0.464003
569,-7.80184,0.269847,-1.81222,0.464003
570,-7.35583,0.270765,-1.78727,0.446182
571,-7.35583,0.270765,-1.78727,0.446182
572,-8.32783,0.276614,-1.78664,0.456369
573,-7.7504,0.269203,-1.77595,0.446037
574,-7.18082,0.269196,-1.7937,0.452078
575,-9.40823,0.267582,-1.79008,0.446063
576,-7.3352,0.270341,-1.78857,0.445584
577,-6.34059,0.263559,-1.77748,0.445539
578,-6.63075,0.271777,-1.78836,0.449879
579,-6.51197,0.273562,-1.78476,0.450597
580,-7.05902,0.264129,-1.77837,0.43901
