MDTU,S_F
195,0.999534
196,1.00329
197,0.996913
198,1.00107
199,0.995653
200,0.998022
201,0.998054
202,1.00058
203,0.99758
204,1.00297
205,0.999169
206,1.00262
207,0.998931
208,0.997551
209,0.999111
210,1.00041
211,1.0031
212,1.00094
213,0.997694
214,1.00066
215,1.0049
216,0.99769
217,0.996073
218,0.998409
219,0.997296
220,0.997359
221,1.00406
222,1.00574
223,0.996361
224,0.997691
225,1.0008
226,0.997919
227,0.994727
228,1.00099
229,1.00428
230,0.99645
231,1.00031
232,0.996122
233,1.00306
234,1.00122
235,0.99774
236,1.00155
237,1.00426
238,0.998937
239,1.0001
240,1.00319
241,1.00584
242,0.999079
243,1.00063
244,1.00059
245,1.00409
246,0.997037
247,0.996594
248,0.995445
249,1.00165
250,1.00443
251,0.99533
252,1.00311
253,0.998327
254,1.00004
255,1.007
256,0.999957
257,1.00549
258,1.00406
259,1.0025
260,0.99551
261,1.00004
262,0.995695
263,1.0008
264,1.00064
265,0.994343
266,1.00048
267,0.999328
268,1.00407
269,0.999344
270,1.00236
271,1.00027
272,1.00388
273,1.00545
274,0.996214
275,1.0011
276,1.00288
277,0.997835
278,0.99949
279,0.999654
280,0.999673
281,0.997882
282,1.00098
283,1.00378
284,0.998676
285,0.997001
286,0.997517
287,1.00152
288,1.00638
289,1.00359
290,1.00389
291,0.997185
292,1.00365
293,1.00171
294,0.997972
295,1.00179
296,0.993943
297,0.998532
298,0.99915
299,1.00103
300,0.99645
301,1.00916
302,0.996014
303,0.999652
304,0.996379
305,0.99966
306,0.996464
307,1.00076
308,0.994177
309,1.00145
310,0.996649
311,0.994156
312,0.99595
313,1.00058
314,1.0057
315,0.998205
316,1.00521
317,1.00313
318,0.99929
319,1.00127
320,0.99841
321,1.00094
322,1.00379
323,0.9988
324,1.00115
325,0.997938
326,0.996698
327,1.00158
328,1.00113
329,1.00123
330,0.999895
331,0.993029
332,0.997367
333,0.999516
334,1.00118
335,0.997913
336,1.00493
337,0.989326
338,0.999466
339,1.00123
340,0.995911
341,0.99882
342,0.999632
343,0.987365
344,1.00475
345,1.00257
346,0.999537
347,1.00154
348,1.0026
349,0.997421
350,1.00147
351,1.00127
352,1.00353
353,0.997375
354,0.996471
355,0.998332
356,0.999219
357,1.0027
358,0.996055
359,0.99767
360,0.996327
361,0.999287
362,0.997169
363,0.99605
364,1.00494
365,1.00147
366,1.00296
367,0.996705
368,1.00635
369,1.00456
370,1.00422
371,1.00312
372,1.00336
373,1.00429
374,0.996695
375,1.00357
376,1.00725
377,0.996435
378,1.00158
379,1.00004
380,0.996553
381,0.998823
382,0.995793
383,1.00041
384,1.00053
385,1.00168
386,1.00036
387,1.00042
388,1.00227
389,0.995298
390,1.00039
391,0.997674
392,1.00081
393,0.997659
394,1.00091
395,1.00112
396,0.999792
397,1.00031
398,0.990453
399,0.991789
400,1.00329
401,0.998246
402,0.998267
403,1.00205
404,1.01048
405,1.00068
406,0.999849
407,1.00264
408,1.00219
409,0.996438
410,0.998734
411,0.999444
412,0.999642
413,0.996108
414,1.00138
415,0.997889
416,0.99648
417,0.995329
418,0.998664
419,0.998935
420,1.00491
421,0.991642
422,0.999123
423,0.996954
424,1.00065
425,0.999378
426,0.99365
427,0.994095
428,0.997519
429,1.00014
430,0.99889
431,1.00096
432,1.00804
433,1.00869
434,1.00408
435,0.993984
436,0.999774
437,1.00569
438,1.00296
439,0.99689
440,1.00236
441,1.0029
442,1.00686
443,0.999458
444,1.00159
445,1.00074
446,1.00244
447,0.998109
448,0.995186
449,0.998834
450,1.00261
451,0.995621
452,1.00336
453,0.994585
454,0.999409
455,1.00304
456,1.0017
457,0.995368
458,0.997858
459,1.00028
460,1.00233
461,0.99851
462,0.996
463,1.00124
464,1.00245
465,1.00198
466,1.00073
467,0.999574
468,1.00269
469,0.997664
470,0.997125
471,0.999543
472,0.996838
473,1.00124
474,0.996684
475,0.996445
476,0.994594
477,0.998385
478,0.999647
479,0.999683
480,1.0089
481,1.00434
482,0.997821
483,1.00543
484,0.999637
485,0.998967
486,0.995706
487,1.00148
488,1.00393
489,0.995043
490,1.00093
491,1.00196
492,0.997373
493,1.00487
494,0.997753
495,1.00395
496,1.00105
497,0.995474
498,1.00309
499,1.00098
500,0.997731
501,0.995449
502,0.998534
503,1.00141
504,1.00909
505,0.996974
506,0.998008
507,1.00263
508,1.00061
509,0.991986
510,1.00201
511,0.99403
512,0.994275
513,0.995541
514,0.999448
515,1.00036
516,0.999927
517,1.00312
518,0.997658
519,0.998027
520,1.00046
521,0.997233
522,0.996304
523,1.00594
524,1.00038
525,1.00098
526,0.998256
527,1.00168
528,1.00107
529,1.00412
530,1.0027
531,1.00232
532,0.999502
533,0.995089
534,0.994549
535,0.995841
536,1.00067
537,1.00157
538,1.00424
539,1.00108
540,0.998848
541,1.00011
542,1.00128
543,1.0046
544,0.995071
545,0.997173
546,1.00212
547,0.997554
548,0.994749
549,1.00687
550,1.01146
551,0.999835
552,0.992198
553,0.996181
554,0.999413
555,1.00046
556,1.00346
557,0.995125
558,1.00028
559,0.995474
560,1.00352
561,1.00362
562,0.996774
563,0.999674
564,0.995396
565,1.00772
566,1.00454
567,1.00101
568,0.996534
569,1.00022
570,1.00083
571,0.998814
572,0.998104
573,1.00055
574,0.999878
575,0.999693
576,0.999834
577,0.999017
578,0.999401
579,1.00429
580,1.00154
581,1.00072
582,1.00143
583,0.996252
584,0.994734
585,1.0002
586,1.00079
587,0.997034
588,0.996402
589,1.00357
590,1.00304
591,1.00177
592,0.995935
593,1.00188
594,0.999498
595,0.994378
596,0.997277
597,1.00517
598,1.00577
599,0.99743
600,1.00384
601,0.998478
602,1.00411
603,0.993716
604,1.00039
605,0.992622
606,0.999106
607,1.00061
608,1.00033
609,1.00225
610,1.00433
611,1.00204
612,1.00389
613,0.998616
614,1.00287
615,1.00334
616,0.997316
617,1.00014
618,1.00175
619,1.00059
620,0.993475
621,1.00173
622,1.00229
623,0.996398
624,0.99321
625,1.00565
626,1.00065
627,0.999812
628,1.00145
629,0.997827
630,1.00404
631,1.00421
632,1.00019
633,0.996073
634,0.998753
635,0.997788
636,1.00535
637,0.998114
638,0.999133
639,0.999364
640,1.00161
641,0.998091
642,1.00005
643,1.00273
644,0.996202
645,1.00373
646,1.00732
647,1.00212
648,1.00302
649,1.00207
650,1.00564
651,1.00018
652,0.996375
653,1.00737
654,0.998608
655,1.00055
656,1.0083
657,1.0043
658,1.00402
659,0.99761
660,1.00372
661,0.998595
662,1.00357
663,1.0076
664,1.00497
665,1.00115
666,0.999609
667,1.00065
668,0.99603
669,1.00311
670,0.996673
671,0.999343
672,0.998089
673,0.99801
674,1.00189
675,1.00458
676,0.995534
677,1.00048
678,1.00235
679,0.997236
680,0.99806
681,0.99684
682,1.00308
683,1.00023
684,0.998115
685,0.996606
686,0.999454
687,0.996226
688,0.997816
689,1.00124
690,0.998406
691,1.00374
692,1.00334
693,0.996472
694,1.00388
695,0.993913
696,1.0041
697,1.00574
698,0.996597
699,1.00253
700,0.999581
701,1.00073
702,0.995011
703,0.999494
704,1.00099
705,1.00593
706,0.998955
707,1.00317
708,0.999843
709,0.999463
710,1.00557
711,1.00841
712,1.01019
713,1.00532
714,0.998538
715,0.998385
716,0.997719
717,0.993912
718,0.999894
719,1.002
720,1.0013
721,0.994528
722,0.998647
723,1.00243
724,0.997621
725,0.99925
726,1.00207
727,1.00248
728,0.998178
729,0.999111
730,0.999148
731,0.99706
732,1.00338
733,1.00219
734,1.00355
735,0.998861
736,1.00497
737,1.00266
738,0.999259
739,1.00274
740,1.00121
741,1.00278
742,0.999347
743,1.00194
744,1.00428
745,1.00188
746,1.00131
747,0.996586
748,0.992493
749,1.00356
750,1.00572
751,0.996338
752,1.0063
753,1.00685
754,0.994369
755,1.00606
756,1.00006
757,1.00041
758,0.998527
759,1.00599
760,0.998479
761,1.00295
762,1.00181
763,1.00011
764,1.00337
765,0.999411
766,1.0031
767,0.997451
768,1.00655
769,1.00051
770,0.997809
771,0.992489
772,1.00103
773,1.00048
774,1.00202
775,0.99359
776,0.998193
777,0.996449
778,1.00082
779,1.00085
780,1.00618
781,1.00171
782,0.998059
783,0.995036
784,0.999616
785,1.00418
786,0.998257
787,1.00038
788,1.0023
789,1.00053
790,0.99649
791,1.00214
792,0.997827
793,0.999348
794,0.99708
795,0.998569
796,0.995148
797,1.00507
798,1.0023
799,0.998325
800,0.996775
801,1.00175
802,0.998322
803,1.00884
804,0.997982
805,1.00167
806,1.00522
807,0.999465
808,1.00432
809,1.00534
810,1.00214
811,0.999015
812,0.999272
813,0.999812
814,0.995457
815,0.992509
816,1.00258
817,1.00074
818,0.997078
819,0.999369
820,1.00516
821,1.0002
822,0.996369
823,1.00374
824,1.00358
825,0.993329
826,0.996343
827,0.999435
828,0.9989
829,1.00372
830,0.996296
831,1.00353
832,1.00122
833,1.00252
834,1.00045
835,1.00296
836,0.996467
837,1.00053
838,1.00531
839,0.999491
840,1.00262
841,1.00116
842,1.00561
843,1.00425
844,0.999823
845,1.00435
846,1.00475
847,1.00975
848,0.999307
849,0.996802
850,1.0022
851,1.00223
852,0.999687
853,1.00205
854,1.00322
855,1.00037
856,0.991683
857,0.99529
858,1.00345
859,1.00308
860,1.00181
861,1.00456
862,1.00557
863,0.997533
864,1.00023
865,1.00058
866,0.99881
867,0.998634
868,1.0001
869,0.996456
870,0.996788
871,0.998356
872,1.00035
873,0.99404
874,0.997332
875,1.0067
876,1.00018
877,1.00241
878,1.01133
879,1.00677
880,0.993791
881,0.992539
882,1.00585
883,1.00072
884,1.00049
885,0.998358
886,1.00532
887,1.00227
888,0.998459
889,1.00534
890,0.997182
891,0.999846
892,0.99921
893,1.00213
894,1.00053
895,1.00155
896,0.997678
897,0.997498
898,0.999574
899,1.00048
900,1.00326
901,1.00679
902,1.00566
903,0.998137
904,0.996392
905,1.00385
906,1.00238
907,1.00522
908,1.0047
909,1.00783
910,1.0049
911,0.994606
912,0.996943
913,1.00311
914,0.993749
915,0.996336
916,1.00388
917,1.00934
918,0.997874
919,0.998667
920,0.997672
921,1.00184
922,1.00182
923,0.998501
924,1.00685
925,1.00024
926,1.00247
927,1.00574
928,1.00062
929,0.997366
930,0.993269
931,0.997306
932,0.995011
933,0.996062
934,0.997795
935,0.998562
936,0.997957
937,0.998733
938,0.997389
939,1.00444
940,0.996558
941,1.00129
942,0.996056
943,1.00112
944,1.00126
945,0.994842
946,0.998921
947,0.999279
948,0.999702
949,0.998641
950,0.996459
951,1.00294
952,0.99716
953,0.997398
954,1.0053
955,1.00268
956,0.998847
957,0.999668
958,0.999101
959,0.997665
960,0.996875
961,1.00377
962,0.999418
963,0.999465
964,1.00214
965,1.00237
966,0.990057
967,1.00021
968,0.997658
969,0.99616
970,1.00203
971,1.00027
972,1.00049
973,0.996855
974,0.997868
975,0.998402
976,1.00037
977,1.00332
978,1.00403
979,1.0027
980,0.998288
981,1.00224
982,1.01255
983,1.00287
984,0.99874
985,1.00038
986,1.00079
987,0.997918
988,0.993151
989,0.996998
990,0.998376
991,1.00454
992,0.999752
993,1.00283
994,1.00253
995,1.00465
996,0.999931
997,0.999987
998,1.00021
999,1.00154
1000,1.00686
1001,0.997238
1002,0.999178
1003,0.997999
1004,1.00363
1005,1.00157
1006,1.00124
1007,1.00505
1008,0.999949
1009,0.998255
1010,0.996875
1011,0.992479
1012,0.997083
1013,1.00133
1014,1.00128
1015,1.00077
1016,1.00041
1017,1.00403
1018,1.00151
1019,1.00236
1020,1.00759
1021,1.0066
1022,1.00439
1023,1.00698
1024,0.998048
1025,0.999198
1026,0.994007
1027,1.0019
1028,1.00731
1029,0.998646
1030,1.00036
1031,1.00157
1032,0.999518
1033,0.994779
1034,1.00453
1035,0.993004
1036,0.998149
1037,1.00256
1038,1.00654
1039,1.00327
1040,0.997896
1041,1.00134
1042,1.00143
1043,1.00391
1044,1.00008
1045,1.00008
1046,0.996681
1047,1.00001
1048,1.00672
1049,1.00353
1050,1.00176
1051,0.998632
1052,0.999276
1053,0.994662
1054,1.00425
1055,1.00188
1056,1.00008
1057,0.998783
1058,1.00593
1059,0.999261
1060,0.994648
1061,0.998481
1062,0.999754
1063,0.999914
1064,1.00075
1065,0.996334
1066,1.00261
1067,1.0003
1068,0.999682
1069,1.00412
1070,1.00044
1071,0.995153
1072,1.00025
1073,1.00166
1074,0.998941
1075,0.997745
1076,1.00259
1077,1.00337
1078,0.99596
1079,0.993073
1080,1.00678
1081,0.994662
1082,1.00245
1083,1.00265
1084,1.00026
1085,0.999451
1086,1.00061
1087,1.00495
1088,0.997855
1089,1.00308
1090,1.00272
1091,1.00263
1092,1.00456
1093,0.999385
1094,1.00171
1095,0.994813
1096,0.993941
1097,0.997984
1098,0.99921
1099,0.995562
1100,0.99582
1101,1.00297
1102,0.999425
1103,0.997973
1104,1.00114
1105,0.994708
1106,1.00539
1107,0.999555
1108,0.998676
1109,1.00329
1110,0.998728
1111,1.0049
1112,0.997368
1113,1.00017
1114,0.998583
1115,1.00213
1116,1.00277
1117,0.997129
1118,1.00097
1119,0.998315
1120,1.00456
1121,0.992867
1122,0.993089
1123,1.00079
1124,1.00641
1125,1.00268
1126,0.995874
1127,1.00159
1128,0.994936
1129,1.0002
1130,1.00458
1131,1.00086
1132,1.00118
1133,0.994685
1134,0.998376
1135,0.994841
1136,1.00161
1137,0.998869
1138,1.00332
1139,1.00291
1140,1.00363
1141,1.00555
1142,0.997636
1143,1.00415
1144,0.994207
1145,0.997195
1146,0.999802
1147,1.0019
1148,1.00223
1149,1.00145
1150,1.00232
1151,1.00201
1152,1.00294
1153,0.995905
1154,0.997225
1155,1.00111
1156,0.996587
1157,1.00038
1158,1.00027
1159,0.998455
1160,0.999113
1161,0.99608
1162,0.998219
1163,0.998189
1164,1.00076
1165,0.999484
1166,1.00387
1167,1.00527
1168,1.00482
1169,0.995425
1170,0.99843
1171,1.00226
1172,1.00473
1173,1.00035
1174,1.00505
1175,1.00127
1176,0.99639
1177,0.999174
1178,1.00519
1179,1.00284
1180,0.998722
1181,0.995901
1182,0.999533
1183,0.999128
1184,1.0023
1185,0.995797
1186,0.999003
1187,1.00223
1188,0.999035
1189,0.99463
1190,0.997026
1191,0.998269
1192,1.00341
1193,1.00222
1194,1.00122
1195,1.00478
1196,0.999459
1197,0.998215
1198,0.999114
1199,0.998275
1200,0.998873
1201,0.999629
1202,0.997747
1203,0.991749
1204,1.0019
1205,0.998958
1206,1.00393
1207,1.00344
1208,1.00056
1209,0.998081
1210,0.996596
1211,0.993563
1212,1.00127
1213,1.00525
1214,0.999082
1215,0.99774
1216,0.999113
1217,1.00125
1218,0.996038
1219,1.0054
1220,0.997
1221,0.998715
1222,1.0025
1223,0.998881
1224,1.00097
1225,1.00071
1226,1.00145
1227,1.00668
1228,1.00396
1229,0.994112
1230,1.00329
1231,0.999078
1232,1.00327
1233,0.998579
1234,1.00391
1235,0.994205
1236,1.00167
1237,1.00045
1238,1.00386
1239,0.998713
1240,1.00195
1241,1.00332
1242,1.00397
1243,0.996687
1244,0.993203
1245,1.00041
1246,0.999111
1247,1.00004
1248,0.996674
1249,1.0002
1250,1.00383
1251,0.997573
1252,1.00397
1253,1.00841
1254,1.00057
1255,0.994639
1256,0.9964
1257,0.999032
1258,1.00533
1259,1.00037
1260,1.0024
1261,1.00553
1262,1.00694
1263,0.996655
1264,0.996219
1265,0.998283
1266,1.00106
1267,1.00269
1268,1.00122
1269,0.99872
1270,1.0017
1271,0.996151
1272,0.996544
1273,0.997222
1274,0.999783
1275,1.00323
1276,1.00095
1277,0.996863
1278,1.00058
1279,0.996959
1280,0.999184
1281,1.0016
1282,0.993817
1283,0.999648
1284,1.00182
1285,0.994722
1286,0.998961
1287,1.00085
1288,1.00299
1289,0.997856
1290,1.00044
1291,1.00246
1292,1.00237
1293,0.998064
1294,0.993453
1295,0.999103
1296,1.00204
1297,0.992448
1298,0.996422
1299,1.00308
1300,1.00228
1301,1.00059
1302,1.00078
1303,1.00033
1304,1.00402
1305,1.00188
1306,0.996514
1307,1.00835
1308,0.989438
1309,1.00578
1310,1.00275
1311,0.997857
1312,0.996365
1313,1.00608
1314,0.998749
1315,1.00081
1316,0.996624
1317,0.995912
1318,1.00207
1319,1.00945
1320,1.00282
1321,1.00027
1322,1.00194
1323,0.998929
1324,0.999367
1325,0.999318
1326,1.00229
1327,0.998472
1328,1.00426
1329,0.996506
1330,0.999618
1331,0.99924
1332,1.00309
1333,0.996242
1334,0.998392
1335,1.00013
1336,1.00259
1337,0.997616
1338,0.999964
1339,1.0044
1340,0.995889
1341,0.999693
1342,0.999088
1343,1.00234
1344,1.0002
1345,1.00051
1346,1.00063
1347,1.00175
1348,1.00084
1349,1.00336
1350,0.999157
1351,0.995329
1352,0.994929
1353,1.0026
1354,0.998652
1355,0.993428
1356,1.00495
1357,1.00615
1358,1.00261
1359,0.997453
1360,0.99734
1361,1.00306
1362,1.00096
1363,0.999527
1364,1.00264
1365,0.995416
1366,1.0088
1367,0.998261
1368,0.997709
1369,1.00943
1370,0.996655
1371,0.997213
1372,1.0035
1373,0.999622
1374,0.999436
1375,0.997544
1376,0.998245
1377,0.99917
1378,1.00196
1379,1.00773
1380,0.994439
1381,0.999051
1382,0.996708
1383,0.995909
1384,1.00046
1385,1.0011
1386,0.996922
1387,1.00673
1388,1.00029
1389,1.00675
1390,1.00026
1391,1.00005
1392,1.00465
1393,1.00403
1394,1.00071
1395,1.00305
1396,1.0064
1397,0.999461
1398,0.99563
1399,0.997353
1400,1.0036
1401,1.0028
1402,0.999628
1403,1.00157
1404,1.00574
1405,1.00443
1406,0.999656
1407,1.00012
1408,1.00125
1409,0.998735
1410,1.00216
1411,0.988583
1412,0.994295
1413,1.0032
1414,0.995846
1415,1.00174
1416,0.999284
1417,1.00548
1418,0.996212
1419,0.997723
1420,0.99659
1421,1.00672
1422,0.996671
1423,0.997389
1424,1.0049
1425,1.00081
1426,1.00219
1427,1.00295
1428,0.998935
1429,0.998068
1430,0.995535
1431,0.997599
1432,0.992265
1433,0.999773
1434,1.00457
1435,0.995543
1436,1.00785
1437,0.999709
1438,1.00074
1439,0.997505
1440,1.00177
1441,1.00491
1442,1.00128
1443,1.00417
1444,0.999855
1445,1.00125
1446,1.00221
1447,0.99973
1448,0.995196
1449,0.997281
1450,1.00076
1451,0.999067
1452,1.00962
1453,1.00208
1454,0.996704
1455,0.999873
1456,1.00223
1457,1.0039
1458,0.996093
1459,1.00541
1460,1.00735
1461,1.00365
1462,1.00042
1463,1.00317
1464,1.00595
1465,1.00198
1466,0.997298
1467,0.998287
1468,1.00505
1469,0.995675
1470,0.999345
1471,1.00428
1472,1.0012
1473,1.00137
1474,0.993812
1475,0.996038
1476,0.998176
1477,0.996101
1478,1.00265
1479,1.00033
1480,0.995394
1481,0.996801
1482,1.00115
1483,0.999969
1484,1.00117
1485,1.00008
1486,0.998398
1487,0.996306
1488,0.996077
1489,1.00187
1490,1.00313
1491,0.999431
1492,1.0024
1493,1.00408
1494,0.992742
1495,0.998607
1496,1.00407
1497,0.996194
1498,1.00025
1499,1.00277
1500,1.00146
1501,0.997058
1502,1.00268
1503,1.00054
1504,1.00303
1505,1.00284
1506,0.997667
1507,1.0025
1508,1.00049
1509,1.00591
1510,1.00233
1511,0.996787
1512,0.995229
1513,1.00612
1514,0.997777
1515,0.999433
1516,1.00095
1517,0.99745
1518,0.99805
1519,1.00146
1520,1.00418
1521,0.999903
1522,1.00477
1523,1.00367
1524,1.0018
1525,0.99601
1526,0.996545
1527,0.996877
1528,1.00769
1529,1.0033
1530,1.00034
1531,1.00505
1532,1.0013
1533,0.998408
1534,0.995419
1535,1.00027
1536,0.992931
1537,0.997426
1538,0.995556
1539,0.995819
1540,0.995948
1541,1.0025
1542,1.00204
1543,1.00082
1544,1.00117
1545,1.00834
1546,0.995466
1547,1.00402
1548,0.995172
1549,0.991774
1550,1.00051
1551,1.00093
1552,0.996222
1553,0.998506
1554,1.00363
1555,0.997218
1556,0.999672
1557,1.00699
1558,1.00407
1559,0.996552
1560,0.995503
1561,1.001
1562,1.00071
1563,0.994996
1564,0.995139
1565,0.994873
1566,1.00189
1567,1.00161
1568,0.998502
1569,1.00013
1570,1.00034
1571,0.995632
1572,0.99825
1573,1.00081
1574,0.999691
1575,1.00732
1576,1.0003
1577,0.999744
1578,1.0018
1579,1.00011
1580,1.00022
1581,1.00211
1582,1.00056
1583,0.998489
1584,1.00449
1585,1.0065
1586,0.999674
1587,0.998984
1588,0.996129
1589,0.994523
1590,1.00565
1591,0.997412
1592,0.998422
1593,1.00349
1594,1.00541
1595,1.00016
1596,0.998577
1597,0.997472
1598,0.994785
1599,0.997276
1600,0.999834
1601,0.995651
1602,0.999644
1603,0.993629
1604,0.995903
1605,0.997756
1606,1.00658
1607,0.996683
1608,0.999223
1609,1.00638
1610,1.0078
1611,1.00509
1612,1.00015
1613,1.00339
1614,1.00648
1615,0.998925
1616,1.00541
1617,1.00004
1618,0.99823
1619,0.995495
1620,0.998257
1621,1.00351
1622,1.00019
1623,0.99547
1624,0.996216
1625,0.996414
1626,0.992268
1627,1.00375
1628,0.997747
1629,0.995016
1630,1.00001
1631,0.997391
1632,0.998275
1633,0.999346
1634,1.00277
1635,1.00102
1636,0.995935
1637,1.00517
1638,1.00058
1639,1.0059
1640,1.00143
1641,0.996709
1642,0.997839
1643,0.999476
1644,0.9982
1645,1.00267
1646,1.00368
1647,0.993996
1648,0.997919
1649,0.998637
1650,0.998762
1651,0.997443
1652,1.00972
1653,1.00436
1654,1.00136
1655,0.995553
1656,1.00159
1657,0.999917
1658,0.998396
1659,0.999421
1660,0.995786
1661,1.00285
1662,0.999441
1663,0.996869
1664,1.00418
1665,0.996336
1666,1.00563
1667,1.00707
1668,0.997121
1669,1.00116
1670,0.995534
1671,0.996777
1672,1.00028
1673,1.0037
1674,0.999011
1675,1.00163
1676,0.994538
1677,1.00236
1678,0.990913
1679,0.994559
1680,0.994511
1681,1.0006
1682,1.00084
1683,0.993979
1684,1.00047
1685,1.0042
1686,1.00073
1687,0.998198
1688,0.992107
1689,0.999316
1690,0.998911
1691,0.997391
1692,1.00439
1693,0.997278
1694,0.997405
1695,1.00185
1696,1.00367
1697,0.999316
1698,0.99589
1699,1.00164
1700,1.00361
1701,1.00166
1702,0.997934
1703,1.0038
1704,0.997933
1705,1.00537
1706,1.00432
1707,0.998138
1708,0.998876
1709,0.994875
1710,1.00422
1711,1.00641
1712,1.00101
1713,1.0006
1714,1.00266
1715,1.00336
1716,0.996206
1717,0.99838
1718,1.00691
1719,1.00117
1720,0.999657
1721,1.00747
1722,0.999162
1723,0.994827
1724,1.00266
1725,0.995927
1726,1.00243
1727,1.00366
1728,0.999877
1729,0.997937
1730,1.00354
1731,0.999203
1732,0.999701
1733,1.00182
1734,1.00227
1735,1.00102
1736,1.00222
1737,1.00218
1738,0.998894
1739,1.00308
1740,1.00112
1741,0.996052
1742,1.00149
1743,1.0017
1744,1.0026
1745,1.0067
1746,1.00576
1747,1.0022
1748,1.00067
1749,1.00253
1750,0.99712
1751,1.00186
1752,0.998907
1753,1.00175
1754,1.00157
1755,0.999387
1756,0.995505
1757,1.00182
1758,1.00392
1759,0.996783
1760,1.00261
1761,1.00857
1762,1.00471
1763,1.00518
1764,1.00059
1765,0.998034
1766,0.998892
1767,0.999135
1768,1.00588
1769,1.0012
1770,1.00307
1771,1.00205
1772,0.999152
1773,0.998045
1774,1.00309
1775,1.00004
1776,0.998857
1777,1.00128
1778,0.998303
1779,1.00071
1780,0.999295
1781,0.99727
1782,0.99799
1783,1.00783
1784,1.00033
1785,1.00988
1786,0.996095
1787,1.00056
1788,0.997317
1789,0.994223
1790,1.00112
1791,1.00036
1792,1.00377
1793,1.00012
1794,0.999683
1795,1.00022
1796,0.998154
1797,1.00527
1798,1.00351
1799,0.996865
1800,1.00328
1801,1.00013
1802,1.00035
1803,1.00112
1804,1.00134
1805,1.00236
1806,1.00242
1807,1.0019
1808,1.00103
1809,1.00004
1810,0.998824
1811,1.00106
1812,1.00026
1813,0.995301
1814,0.9967
1815,1.00661
1816,1.00094
1817,1.00016
1818,0.999753
1819,1.00253
1820,0.99992
1821,1.00201
1822,0.998533
1823,0.999061
1824,0.996804
1825,0.998386
1826,0.996952
1827,0.996435
1828,0.996431
1829,0.998458
1830,0.994767
1831,1.00294
1832,0.998415
1833,0.994677
1834,0.996999
1835,0.998483
1836,0.996063
1837,0.996066
1838,0.99462
1839,1.00777
1840,0.999435
1841,0.998569
1842,1.00389
1843,1.00139
1844,0.998233
1845,1.00669
1846,1.00175
1847,0.999874
1848,0.996671
1849,1.00113
1850,1.00312
1851,1.00066
1852,1.00209
1853,1.0024
1854,1.00019
1855,0.99856
1856,0.996504
1857,1.00171
1858,1.0023
1859,0.999078
1860,0.998845
1861,1.00062
1862,1.004
1863,0.998209
1864,1.0007
1865,0.999967
1866,0.999006
1867,1.0043
1868,1.00579
1869,0.998493
1870,1.00273
1871,1.00528
1872,0.998505
1873,0.99604
