MDTU,min_ave,max_ave
73,-0.0556462,0.0785906
74,-0.0592243,0.0762886
75,-0.0618444,0.0755099
76,-0.0583862,0.0754036
77,-0.0583862,0.0754036
78,-0.0660004,0.0722114
79,-0.0660004,0.0722114
80,-0.0660004,0.0722114
81,-0.0715371,0.0733443
82,-0.0708035,0.0819365
83,-0.0639276,0.0801207
84,-0.05953,0.0775636
85,-0.0623125,0.0758883
86,-0.0572837,0.0748234
87,-0.0572837,0.0748234
88,-0.0698989,0.0725667
89,-0.0749739,0.0695623
90,-0.0749739,0.0695623
91,-0.0701711,0.0777345
92,-0.0705836,0.0699076
93,-0.0710802,0.0812182
94,-0.0710802,0.0812182
95,-0.0816574,0.0698337
96,-0.0707038,0.0679822
97,-0.0707069,0.0731504
98,-0.0700422,0.0739309
99,-0.0765417,0.0687247
100,-0.0619057,0.0698557
101,-0.0619057,0.0698557
102,-0.0632845,0.0734652
103,-0.0676996,0.0782672
104,-0.0750236,0.0787176
105,-0.0750236,0.0787176
106,-0.0726352,0.0752215
107,-0.0725589,0.0749038
108,-0.0725589,0.0749038
109,-0.0746236,0.0716678
110,-0.0686292,0.0771939
111,-0.0698239,0.0779806
112,-0.06363,0.0785202
113,-0.06363,0.0785202
114,-0.0677276,0.0798541
115,-0.0596217,0.0778459
116,-0.0679587,0.0790616
117,-0.0679587,0.0790616
118,-0.0660723,0.0794174
119,-0.0720222,0.0811205
120,-0.0643738,0.0861056
121,-0.0689572,0.0777295
122,-0.067186,0.077064
123,-0.0730939,0.0775967
124,-0.0730939,0.0775967
125,-0.0730318,0.0730095
126,-0.0730318,0.0730095
127,-0.0663978,0.0710826
128,-0.0663978,0.0710826
129,-0.0800338,0.068794
130,-0.0800338,0.068794
131,-0.0813468,0.0654446
132,-0.0789253,0.0669992
133,-0.0840322,0.0635395
134,-0.0703803,0.0701536
135,-0.0731423,0.0675235
136,-0.0707898,0.0675531
137,-0.0674819,0.0755897
138,-0.0686388,0.0703686
139,-0.0724525,0.0636285
140,-0.0695926,0.0718552
141,-0.0695926,0.0718552
142,-0.065586,0.0700429
143,-0.065586,0.0700429
144,-0.0668095,0.0698323
145,-0.0665388,0.0759055
146,-0.0665388,0.0759055
147,-0.0598529,0.0777362
148,-0.0674939,0.0686377
149,-0.0674939,0.0686377
150,-0.0674939,0.0686377
151,-0.0674939,0.0686377
152,-0.0706961,0.0753872
153,-0.066264,0.0748387
154,-0.066297,0.0781376
155,-0.0645754,0.0712096
156,-0.0649777,0.0752609
157,-0.0715955,0.0815556
158,-0.0677514,0.0687993
159,-0.0682229,0.0762384
160,-0.0800298,0.069858
161,-0.0729729,0.0828896
162,-0.065937,0.0805659
163,-0.0793473,0.0754997
164,-0.0721743,0.0705971
165,-0.0772503,0.0766818
166,-0.0631882,0.0783571
167,-0.0631882,0.0783571
168,-0.0613308,0.0783594
169,-0.0663176,0.0726076
170,-0.058918,0.0776105
171,-0.0612925,0.0812651
172,-0.0619496,0.0788982
173,-0.0619496,0.0788982
174,-0.0621889,0.080439
175,-0.0786282,0.0719269
176,-0.0704783,0.0745589
177,-0.0722282,0.0667931
178,-0.0705535,0.0679545
179,-0.0734472,0.0675153
180,-0.0699341,0.0697745
181,-0.0668496,0.0733601
182,-0.0694444,0.0678984
183,-0.0785168,0.0653647
184,-0.0715349,0.0763997
185,-0.0652634,0.0717526
186,-0.0704118,0.0719823
187,-0.0626726,0.0735082
188,-0.0686519,0.0770415
189,-0.0648162,0.0700955
190,-0.0705906,0.0676428
191,-0.0705906,0.0676428
192,-0.0737535,0.0683708
193,-0.0645018,0.0716473
194,-0.0660902,0.0689114
195,-0.0750636,0.0686288
196,-0.0654321,0.0720322
197,-0.0672179,0.080398
198,-0.0675565,0.0798124
199,-0.0675565,0.0798124
200,-0.0635205,0.0790549
201,-0.0712729,0.0684191
202,-0.0720205,0.068525
203,-0.0639472,0.0763701
204,-0.0701992,0.0747492
205,-0.0679966,0.0775327
206,-0.0673769,0.0821987
207,-0.0519917,0.0854469
208,-0.0559852,0.0855525
209,-0.0537578,0.0874417
210,-0.0550876,0.0811412
211,-0.0649517,0.072535
212,-0.0639186,0.0711872
213,-0.0657138,0.0737162
214,-0.0657138,0.0737162
215,-0.0657138,0.0737162
216,-0.0684,0.0762012
217,-0.0668223,0.0743407
218,-0.0690483,0.0691865
219,-0.0693049,0.0701291
220,-0.0693049,0.0701291
221,-0.0802093,0.0698361
222,-0.0767352,0.0722403
223,-0.0768819,0.0674266
224,-0.0737192,0.0688166
225,-0.0730372,0.0701867
226,-0.067828,0.0751611
227,-0.0735171,0.073744
228,-0.0584587,0.0764199
229,-0.0615744,0.0764532
230,-0.0715762,0.0712985
231,-0.063566,0.0730028
232,-0.063566,0.0730028
233,-0.0644952,0.0838936
234,-0.0749126,0.0716963
235,-0.0762,0.069323
236,-0.0711543,0.0736708
237,-0.0629218,0.0721989
238,-0.0712742,0.0731077
239,-0.0649805,0.0775274
240,-0.0683447,0.0743811
241,-0.062001,0.0728893
242,-0.062001,0.0728893
243,-0.06302,0.0692691
244,-0.0754269,0.0746268
245,-0.0629837,0.0722329
246,-0.0649519,0.0741028
247,-0.0649519,0.0741028
248,-0.0571354,0.0756832
249,-0.0560733,0.0836154
250,-0.0708825,0.0731426
251,-0.080098,0.0750238
252,-0.0690587,0.0808016
253,-0.0657849,0.0840897
254,-0.0657849,0.0840897
255,-0.0598963,0.0893303
256,-0.0598963,0.0893303
257,-0.0598963,0.0893303
258,-0.0620773,0.0775171
259,-0.0658454,0.0777205
260,-0.0663567,0.0729744
261,-0.0717993,0.0725848
262,-0.0717993,0.0725848
263,-0.0667914,0.0730937
264,-0.072521,0.0703034
265,-0.072521,0.0703034
266,-0.0671285,0.0695204
267,-0.063745,0.0727118
268,-0.0602814,0.081094
269,-0.0642715,0.0751361
270,-0.0642715,0.0751361
271,-0.0642715,0.0751361
272,-0.0642715,0.0751361
273,-0.0642715,0.0751361
274,-0.0618389,0.073969
275,-0.0635956,0.0777486
276,-0.0635956,0.0777486
277,-0.0683737,0.0695285
278,-0.0640741,0.0784768
279,-0.0658791,0.0789591
280,-0.0658791,0.0789591
281,-0.0608699,0.0735246
282,-0.0586473,0.0825025
283,-0.0755271,0.0771107
284,-0.0702767,0.0727751
285,-0.0724341,0.0706008
286,-0.0724341,0.0706008
287,-0.0721079,0.0738352
288,-0.0596103,0.0734112
289,-0.0609079,0.073719
290,-0.0607581,0.0806666
291,-0.0620792,0.0791319
292,-0.068881,0.0749559
293,-0.0735471,0.0761878
294,-0.0644586,0.0801732
295,-0.0678604,0.0756927
296,-0.0678604,0.0756927
297,-0.0678604,0.0756927
298,-0.0678604,0.0756927
299,-0.0707814,0.081083
300,-0.0563947,0.0803059
301,-0.0588712,0.0840013
302,-0.0644172,0.0775214
303,-0.0654283,0.0725728
304,-0.0594643,0.075015
305,-0.0645882,0.0791631
306,-0.0596541,0.0766827
307,-0.0651531,0.0721224
308,-0.069236,0.0705274
309,-0.0744682,0.0606099
310,-0.0742714,0.0669683
311,-0.0734596,0.0658779
312,-0.078398,0.0678309
313,-0.0741261,0.0691378
314,-0.0682762,0.065501
315,-0.0682762,0.065501
316,-0.0714557,0.0733217
317,-0.0747814,0.0684147
318,-0.0742954,0.0743444
319,-0.0714712,0.0739323
320,-0.0605419,0.0751235
321,-0.0699016,0.0739786
322,-0.0653338,0.0781996
323,-0.0630182,0.0786148
324,-0.0639452,0.0759202
325,-0.0630201,0.0775473
326,-0.0728514,0.0714872
327,-0.0728514,0.0714872
328,-0.073729,0.075545
329,-0.0647953,0.0753242
330,-0.0647953,0.0753242
331,-0.0706744,0.069168
332,-0.0705134,0.0691147
333,-0.0836769,0.0704128
334,-0.0836769,0.0704128
335,-0.0642504,0.0740601
336,-0.062167,0.0722418
337,-0.0726058,0.0652384
338,-0.0697542,0.0649154
339,-0.0693435,0.0711071
340,-0.0731961,0.0776195
341,-0.0731961,0.0776195
342,-0.0650552,0.0766902
343,-0.0650552,0.0766902
344,-0.0650552,0.0766902
345,-0.0679147,0.0802888
346,-0.065643,0.0765041
347,-0.065643,0.0765041
348,-0.065643,0.0765041
349,-0.0657514,0.0746699
350,-0.0565417,0.0807387
351,-0.0572525,0.0826454
352,-0.0620758,0.0811398
353,-0.0460958,0.0814404
354,-0.0593539,0.0844688
355,-0.0626641,0.0771802
356,-0.0626641,0.0771802
357,-0.0577106,0.0751712
358,-0.0663211,0.0751607
359,-0.0664881,0.0768322
360,-0.0648066,0.0744224
361,-0.0671533,0.0742003
362,-0.0674514,0.0711863
363,-0.0612429,0.0779011
364,-0.0618837,0.0772032
365,-0.0618837,0.0772032
366,-0.0717439,0.0725426
367,-0.0648561,0.0679083
368,-0.0695588,0.0743569
369,-0.0710867,0.0733914
370,-0.0610939,0.0753359
371,-0.0610939,0.0753359
372,-0.0577337,0.0874157
373,-0.0597389,0.0886248
374,-0.0597389,0.0886248
375,-0.0676641,0.0822856
376,-0.0665971,0.0752628
377,-0.059972,0.0761305
378,-0.0710312,0.073614
379,-0.0714434,0.0667509
380,-0.0661136,0.0745035
381,-0.0720945,0.0726662
382,-0.0758245,0.0694471
383,-0.0779856,0.068631
384,-0.0779856,0.068631
385,-0.0782556,0.0679177
386,-0.0689862,0.078355
387,-0.0689862,0.078355
388,-0.0753419,0.0746214
389,-0.0667462,0.0774282
390,-0.061225,0.0774125
391,-0.0747636,0.0844774
392,-0.0747636,0.0844774
393,-0.0654906,0.079121
394,-0.0654906,0.079121
395,-0.0706915,0.081051
396,-0.071038,0.082056
397,-0.0660259,0.0722885
398,-0.0612624,0.0752201
399,-0.0640807,0.0779419
400,-0.067599,0.0763734
401,-0.0674335,0.0734616
402,-0.0649337,0.0773258
403,-0.0593383,0.0801865
404,-0.0588972,0.0874337
405,-0.0587354,0.0768328
406,-0.0628944,0.0771039
407,-0.0648332,0.0779492
408,-0.0663767,0.0737472
409,-0.0682907,0.074256
410,-0.0653628,0.0778173
411,-0.0656482,0.078052
412,-0.0656482,0.078052
413,-0.075042,0.0689832
414,-0.0711698,0.0741866
415,-0.0712179,0.0759317
416,-0.0712179,0.0759317
417,-0.0624015,0.0771488
418,-0.0696235,0.0717685
419,-0.0696235,0.0717685
420,-0.0725676,0.0717012
421,-0.0696719,0.0701007
422,-0.073544,0.0695327
423,-0.0737798,0.0630068
424,-0.072466,0.061427
425,-0.0703993,0.0671887
426,-0.0780936,0.0636025
427,-0.0780936,0.0636025
428,-0.0757457,0.067342
429,-0.079508,0.0624054
430,-0.0816972,0.0652593
431,-0.0816972,0.0652593
432,-0.0798308,0.0642516
433,-0.0794533,0.0717904
434,-0.0784267,0.0739433
435,-0.0746572,0.0696994
436,-0.0830566,0.0702078
437,-0.0728184,0.0673088
438,-0.0729474,0.0677939
439,-0.0684438,0.0666523
440,-0.059988,0.0750413
441,-0.0710578,0.0735224
442,-0.0605714,0.0766304
443,-0.0594711,0.0744861
444,-0.0658201,0.0767468
445,-0.0757933,0.0723622
446,-0.0800468,0.0736469
447,-0.0800468,0.0736469
448,-0.0800468,0.0736469
449,-0.0779026,0.0717593
450,-0.0721311,0.0675003
451,-0.0749636,0.060984
452,-0.0749636,0.060984
453,-0.0749367,0.0751018
454,-0.0749367,0.0751018
455,-0.061452,0.0713928
456,-0.0659775,0.072383
457,-0.0617437,0.0748293
458,-0.0727409,0.085963
459,-0.07058,0.0736989
460,-0.07058,0.0736989
461,-0.070695,0.0730874
462,-0.066579,0.0762646
463,-0.0632039,0.079253
464,-0.0704754,0.0803016
465,-0.0704754,0.0803016
466,-0.0706521,0.0741132
467,-0.0706521,0.0741132
468,-0.0755091,0.0754666
469,-0.0755091,0.0754666
470,-0.0755091,0.0754666
471,-0.0755091,0.0754666
472,-0.0739985,0.0702169
473,-0.0758672,0.072398
474,-0.0833348,0.0608197
475,-0.080772,0.0602598
476,-0.080772,0.0602598
477,-0.0871172,0.0592906
478,-0.0871172,0.0592906
479,-0.0835921,0.0553845
480,-0.0904716,0.0574536
481,-0.078475,0.0677464
482,-0.0842151,0.0604384
483,-0.0822069,0.0636323
484,-0.0738636,0.0601684
485,-0.0738636,0.0601684
486,-0.0738636,0.0601684
487,-0.0706119,0.0692475
488,-0.0706119,0.0692475
489,-0.0805379,0.0676721
490,-0.0805379,0.0676721
491,-0.0819444,0.0676237
492,-0.0766016,0.0631805
493,-0.0696548,0.0658862
494,-0.0696723,0.0685063
495,-0.0722505,0.0692477
496,-0.0746896,0.0746303
497,-0.0770104,0.0773666
498,-0.0770104,0.0773666
499,-0.0674643,0.0835437
500,-0.0715981,0.0746436
501,-0.0715981,0.0746436
502,-0.0709666,0.0753231
503,-0.0709666,0.0753231
504,-0.064684,0.0842194
505,-0.064321,0.0768566
506,-0.0723618,0.0777242
507,-0.0746021,0.0628154
508,-0.0741143,0.0705025
509,-0.0746987,0.0679053
510,-0.0773884,0.0713065
511,-0.0773884,0.0713065
512,-0.0773884,0.0713065
513,-0.0778012,0.0656355
514,-0.0781751,0.06374
515,-0.0781751,0.06374
516,-0.0777907,0.0676302
517,-0.0777907,0.0676302
518,-0.0760226,0.0660882
519,-0.0809891,0.058516
520,-0.0794356,0.0629515
521,-0.0794356,0.0629515
522,-0.0852218,0.0587444
523,-0.0871061,0.0596806
524,-0.0847112,0.0613011
525,-0.0795374,0.0653426
526,-0.080871,0.064877
527,-0.0858126,0.0548659
528,-0.082913,0.0604613
529,-0.082913,0.0604613
530,-0.082913,0.0604613
531,-0.0957127,0.0554872
532,-0.0903464,0.0546267
533,-0.0908203,0.0600116
534,-0.0893174,0.0613678
535,-0.10061,0.0488462
536,-0.105893,0.0609369
537,-0.0823177,0.0558543
538,-0.0820942,0.0614393
539,-0.0795601,0.0608176
540,-0.0800156,0.0732656
541,-0.0738493,0.0713911
542,-0.0737407,0.0728092
543,-0.0815803,0.0660443
544,-0.089677,0.0615744
545,-0.081729,0.0508781
546,-0.0844274,0.0624882
547,-0.0844274,0.0624882
548,-0.0844274,0.0624882
549,-0.0844274,0.0624882
550,-0.0692588,0.0729229
551,-0.0684576,0.0692562
552,-0.0729069,0.0699941
553,-0.0753162,0.0820043
554,-0.0700434,0.0684887
555,-0.0687346,0.0748781
556,-0.071469,0.0682318
557,-0.0697408,0.0716227
558,-0.0697469,0.0646519
559,-0.0764038,0.06783
560,-0.0780399,0.0730244
561,-0.0798029,0.0649
562,-0.0821213,0.0628668
563,-0.0701342,0.0663478
564,-0.0705236,0.0707546
565,-0.0705236,0.0707546
566,-0.0717231,0.0666939
567,-0.0761679,0.0654028
568,-0.0720128,0.0696848
569,-0.0805932,0.0728086
570,-0.0759386,0.0765807
571,-0.0702073,0.0780246
572,-0.0695581,0.0727056
573,-0.0688117,0.072589
574,-0.0811889,0.0805764
575,-0.074289,0.0782331
576,-0.074289,0.0782331
577,-0.0669763,0.0861519
578,-0.0583069,0.0788165
579,-0.0565244,0.0832735
580,-0.0570203,0.0765207
581,-0.0655945,0.0734456
582,-0.0624189,0.0780568
583,-0.0624189,0.0780568
584,-0.0624189,0.0780568
585,-0.0732241,0.0653553
586,-0.0804483,0.0687791
587,-0.0700697,0.0729733
588,-0.0700697,0.0729733
589,-0.0655927,0.0733471
590,-0.0714781,0.0729465
591,-0.0783995,0.0712929
592,-0.0760196,0.0588976
593,-0.0742044,0.0728063
594,-0.0697726,0.0624403
595,-0.0794077,0.0650913
596,-0.0794077,0.0650913
597,-0.0865611,0.0698821
598,-0.0706213,0.0657995
599,-0.0660332,0.0744884
600,-0.0764235,0.0701396
601,-0.0764235,0.0701396
602,-0.0750233,0.0736114
603,-0.0719328,0.0717962
604,-0.0739103,0.0664106
605,-0.0804296,0.0690317
606,-0.0764207,0.0665766
607,-0.0693139,0.0679907
608,-0.0766035,0.0697295
609,-0.071575,0.0688713
610,-0.071575,0.0688713
611,-0.0727692,0.0744289
612,-0.0823653,0.0728232
613,-0.0877993,0.0661527
614,-0.0707222,0.0722351
615,-0.0741875,0.0694678
616,-0.0798547,0.070318
617,-0.0807845,0.0622817
618,-0.0797002,0.0627032
619,-0.088395,0.0767762
620,-0.0831985,0.0620708
621,-0.0788942,0.0644809
622,-0.0788942,0.0644809
623,-0.0788942,0.0644809
624,-0.081834,0.06382
625,-0.0698764,0.0743979
626,-0.0655001,0.0715911
627,-0.0702671,0.0806177
628,-0.0702671,0.0806177
629,-0.060739,0.0785668
630,-0.0634949,0.0780548
631,-0.063596,0.0813257
632,-0.063596,0.0813257
633,-0.0601957,0.0785955
634,-0.0579292,0.0784871
635,-0.0590965,0.0809502
636,-0.0631261,0.0788805
637,-0.0631261,0.0788805
638,-0.0631261,0.0788805
639,-0.0648009,0.0808759
640,-0.0663136,0.0763365
641,-0.0620519,0.0716015
642,-0.0620519,0.0716015
643,-0.072376,0.0704273
644,-0.072376,0.0704273
645,-0.0706919,0.0720235
646,-0.0756857,0.0692309
647,-0.0751696,0.0784286
648,-0.0702091,0.0748153
649,-0.0702091,0.0748153
650,-0.0678628,0.0756722
651,-0.0678086,0.0702953
652,-0.0660894,0.0699773
653,-0.0660894,0.0699773
654,-0.0728667,0.0703192
655,-0.0696055,0.0744627
656,-0.0667874,0.0768024
657,-0.0660572,0.0715854
658,-0.0588501,0.0775862
659,-0.0614637,0.0784817
660,-0.0614637,0.0784817
661,-0.0614637,0.0784817
662,-0.0645587,0.0734287
663,-0.0673221,0.0781318
664,-0.0723985,0.0760444
665,-0.0693523,0.0791656
666,-0.0693523,0.0791656
667,-0.0639733,0.0856163
668,-0.0776375,0.0791807
669,-0.0629008,0.0851587
670,-0.0684826,0.0804882
671,-0.0635714,0.0774296
672,-0.0698887,0.0763041
673,-0.0743315,0.0764199
674,-0.0634335,0.0698795
675,-0.060201,0.0750954
676,-0.0673802,0.073594
677,-0.064954,0.0742913
678,-0.0648347,0.0804202
679,-0.0692118,0.0692814
680,-0.0692118,0.0692814
681,-0.0724055,0.0680258
682,-0.0724055,0.0680258
683,-0.0724055,0.0680258
684,-0.0729479,0.0678075
685,-0.0638,0.0754451
686,-0.0712697,0.0776292
687,-0.0746824,0.0710057
688,-0.0741481,0.068255
689,-0.0677444,0.0706938
690,-0.0677444,0.0706938
691,-0.0813112,0.0704716
692,-0.0757977,0.0668948
693,-0.0842167,0.067852
694,-0.0721686,0.0681965
695,-0.074519,0.0717318
696,-0.074519,0.0717318
697,-0.0818338,0.067755
698,-0.0875685,0.06415
699,-0.0875685,0.06415
700,-0.0869509,0.0640086
701,-0.0828205,0.0629058
702,-0.0918047,0.0580069
703,-0.0832631,0.0655805
704,-0.0869802,0.0604738
705,-0.0884234,0.059876
706,-0.0879946,0.0670042
707,-0.0807577,0.0643258
708,-0.0807577,0.0643258
709,-0.0805549,0.0625892
710,-0.0792335,0.0723991
711,-0.0732307,0.0682851
712,-0.0741605,0.0732327
713,-0.0738167,0.0651034
714,-0.0738167,0.0651034
715,-0.0738167,0.0651034
716,-0.0813462,0.0671485
717,-0.0742446,0.0722247
718,-0.0696802,0.0794094
719,-0.0654328,0.0780153
720,-0.0654328,0.0780153
721,-0.0709798,0.0741907
722,-0.0672317,0.0747533
723,-0.0692688,0.0733871
724,-0.0727009,0.0738261
725,-0.0705495,0.0696253
726,-0.0705495,0.0696253
727,-0.0736705,0.0717025
728,-0.080368,0.0671926
729,-0.0627269,0.0775619
730,-0.0627269,0.0775619
731,-0.0703262,0.0721042
732,-0.0703262,0.0721042
733,-0.0684125,0.0820153
734,-0.0581538,0.076232
735,-0.0632653,0.0739475
736,-0.0603272,0.080019
737,-0.0640685,0.0775295
738,-0.0601795,0.0789924
739,-0.0601795,0.0789924
740,-0.0603266,0.078556
741,-0.0659162,0.0713078
742,-0.0748749,0.0696706
743,-0.0751136,0.0717495
744,-0.0751116,0.0750293
745,-0.0657074,0.071937
746,-0.060136,0.0793078
747,-0.0660436,0.0786055
748,-0.0615995,0.0818145
749,-0.0642236,0.078707
750,-0.0667916,0.0743633
751,-0.0667916,0.0743633
752,-0.0659642,0.0813664
753,-0.061523,0.0713716
754,-0.0652212,0.07583
755,-0.0652212,0.07583
756,-0.0652212,0.07583
757,-0.0583852,0.0759787
758,-0.0648442,0.077222
759,-0.0648442,0.077222
760,-0.0580871,0.0783618
761,-0.0564176,0.0815023
762,-0.0662604,0.077532
763,-0.0686227,0.0749648
764,-0.0664598,0.074255
765,-0.0789298,0.0688452
766,-0.0710614,0.0673843
767,-0.0722434,0.0687199
768,-0.0722434,0.0687199
769,-0.0636504,0.0775411
770,-0.0733642,0.0682203
771,-0.0752377,0.0688627
772,-0.0729228,0.0672224
773,-0.0791594,0.0744264
774,-0.0821403,0.0613969
775,-0.0821403,0.0613969
776,-0.0793385,0.0650769
777,-0.0822681,0.0620043
778,-0.0815056,0.0607488
779,-0.0896667,0.0597697
780,-0.0812698,0.0623078
781,-0.0723333,0.06361
782,-0.083806,0.0667196
783,-0.0822227,0.0688796
784,-0.0730451,0.0691258
785,-0.0844503,0.0689385
786,-0.0771535,0.0654839
787,-0.0773805,0.0781186
788,-0.0773805,0.0781186
789,-0.0764493,0.0708567
790,-0.0679443,0.0732181
791,-0.0747459,0.0662618
792,-0.0735812,0.0713705
793,-0.0651371,0.0750671
794,-0.0672357,0.0688668
795,-0.0806426,0.0636111
796,-0.069526,0.0702374
797,-0.0724451,0.0658201
798,-0.0706786,0.0716442
799,-0.0772477,0.0673155
800,-0.0820386,0.0665149
801,-0.0665227,0.0717204
802,-0.0637508,0.0845353
803,-0.0591198,0.0863814
804,-0.0591198,0.0863814
805,-0.0665423,0.0772767
806,-0.0696271,0.0768265
807,-0.0696271,0.0768265
808,-0.0650834,0.0757879
809,-0.0669333,0.0723588
810,-0.0781417,0.0690028
811,-0.0753568,0.0766973
812,-0.0659876,0.0716797
813,-0.0659876,0.0716797
814,-0.0659876,0.0716797
815,-0.0659876,0.0716797
816,-0.0763558,0.0703415
817,-0.0796668,0.0690926
818,-0.0796668,0.0690926
819,-0.0789006,0.0687855
820,-0.0897097,0.0622349
821,-0.082808,0.0618635
822,-0.0836607,0.0671339
823,-0.0815416,0.0658567
824,-0.0744843,0.0687373
825,-0.0739945,0.0787208
826,-0.0739945,0.0787208
827,-0.0819428,0.0675818
828,-0.0756982,0.0698078
829,-0.0722812,0.0737646
830,-0.0655165,0.070823
831,-0.0707071,0.0710791
832,-0.066976,0.0742903
833,-0.075464,0.0673701
834,-0.0829399,0.0654579
835,-0.0762761,0.0657693
836,-0.0705567,0.0674569
837,-0.074377,0.0721013
838,-0.0750345,0.0720765
839,-0.0752014,0.0704161
840,-0.0684857,0.0655079
841,-0.0760417,0.0646278
842,-0.062666,0.079224
843,-0.0790782,0.0759451
844,-0.0786807,0.0760486
845,-0.0632308,0.0746387
846,-0.0766212,0.0750349
847,-0.0716268,0.0720079
848,-0.0713498,0.0690546
849,-0.0686303,0.0751647
850,-0.0624943,0.0687606
851,-0.0625026,0.0789779
852,-0.0621853,0.0824543
853,-0.0721099,0.0723894
854,-0.0657195,0.073334
855,-0.0692731,0.0673627
856,-0.0750798,0.066736
857,-0.0797617,0.0669382
858,-0.0797617,0.0669382
859,-0.0797617,0.0669382
860,-0.0729089,0.0696642
861,-0.0749731,0.0724493
862,-0.0749731,0.0724493
863,-0.0749731,0.0724493
864,-0.0763791,0.0748149
865,-0.0741639,0.0692335
866,-0.0781797,0.0676297
867,-0.0781797,0.0676297
868,-0.0781797,0.0676297
869,-0.0781797,0.0676297
870,-0.081413,0.0637124
871,-0.080717,0.06585
872,-0.0712291,0.0691497
873,-0.0873338,0.0588249
874,-0.0774808,0.0680155
875,-0.0774808,0.0680155
876,-0.0782315,0.0696889
877,-0.0684226,0.0668155
878,-0.0683366,0.0715797
879,-0.0660223,0.0700699
880,-0.0850403,0.0713178
881,-0.0766404,0.0650418
882,-0.0803724,0.0701881
883,-0.0797338,0.0657911
884,-0.0702715,0.0719483
885,-0.065862,0.071222
886,-0.0675778,0.0689879
887,-0.0636476,0.0704874
888,-0.0725265,0.0682679
889,-0.0610762,0.0723143
890,-0.0722627,0.0687432
891,-0.0744445,0.0672825
892,-0.0730001,0.0654257
893,-0.076045,0.0642771
894,-0.062436,0.074578
895,-0.062436,0.074578
896,-0.074723,0.0678561
897,-0.0627952,0.0742091
898,-0.0613416,0.0725658
899,-0.0613416,0.0725658
900,-0.0660684,0.0718694
901,-0.0652266,0.0700834
902,-0.0652266,0.0700834
903,-0.0747769,0.0738241
904,-0.0689765,0.0690234
905,-0.0673333,0.0783861
906,-0.0644268,0.0802941
907,-0.0644268,0.0802941
908,-0.0695501,0.083558
909,-0.0695501,0.083558
910,-0.0642142,0.0727345
911,-0.0642142,0.0727345
912,-0.0642142,0.0727345
913,-0.0642142,0.0727345
914,-0.0642142,0.0727345
915,-0.0642142,0.0727345
916,-0.0638185,0.0798154
917,-0.0652059,0.0770445
918,-0.0825836,0.0695105
919,-0.074035,0.0703801
920,-0.0778731,0.0709085
921,-0.0698005,0.0648691
922,-0.0770332,0.0710246
923,-0.0831591,0.0731575
924,-0.0765318,0.0689987
925,-0.0684472,0.0672924
926,-0.0684472,0.0672924
927,-0.0721309,0.0638599
928,-0.0739056,0.0711757
929,-0.0669616,0.0658142
930,-0.0806799,0.0625293
931,-0.0725253,0.0693845
932,-0.0691172,0.0697809
933,-0.0722589,0.0777714
934,-0.0663684,0.07554
935,-0.0727606,0.0739177
936,-0.0646875,0.0806944
937,-0.0703552,0.074328
938,-0.0703552,0.074328
939,-0.063452,0.0719309
940,-0.0664056,0.0776188
941,-0.0706307,0.071775
942,-0.0664142,0.0762487
943,-0.0725581,0.0713734
944,-0.0710147,0.0716343
