MDTU,plaq,Re(det),Im(det),link
42,0.0626901,0.0798781,0.0480351,0.0493065
43,0.0570213,0.0595769,0.0405686,0.0554188
44,0.0532329,0.0601293,0.0367337,0.0438929
45,0.0499415,0.0615368,0.0449158,0.0408109
46,0.0499415,0.0615368,0.0449158,0.0408109
47,0.0560394,0.0694083,0.0485484,0.0408281
48,0.0560394,0.0694083,0.0485484,0.0408281
49,0.0560394,0.0694083,0.0485484,0.0408281
50,0.0647221,0.0816824,0.0486304,0.0426003
51,0.0647221,0.0816824,0.0486304,0.0426003
52,0.0520937,0.0500189,0.0363059,0.0347061
53,0.0592058,0.082334,0.0512978,0.0567469
54,0.0629203,0.0755314,0.0437138,0.0702812
55,0.0493988,0.0731069,0.0611189,0.0365452
56,0.0729099,0.127152,0.080062,0.0464962
57,0.0638664,0.0939814,0.060037,0.0577855
58,0.0785876,0.115584,0.0606887,0.0391556
59,0.0628382,0.0837614,0.0542323,0.0405677
60,0.0780603,0.11894,0.0559562,0.0417414
61,0.0664645,0.102507,0.0567257,0.0347094
62,0.0608421,0.0865549,0.0576385,0.0527153
63,0.057616,0.110232,0.075666,0.0500961
64,0.0706839,0.143881,0.0787347,0.0385608
65,0.0674125,0.102674,0.062612,0.046068
66,0.071376,0.107725,0.0532572,0.0708882
67,0.062239,0.0760001,0.044212,0.0561113
68,0.0575334,0.103502,0.0776966,0.0684806
69,0.0787404,0.109451,0.0499354,0.0740781
70,0.0634095,0.100846,0.0601508,0.0526792
71,0.0574113,0.1257,0.0902568,0.0514902
72,0.0645181,0.116175,0.0635935,0.0594782
73,0.0645181,0.116175,0.0635935,0.0594782
74,0.0707455,0.114386,0.0552896,0.0481065
75,0.0578401,0.0886878,0.0585318,0.0621966
76,0.0649081,0.104036,0.0624536,0.060046
77,0.0649081,0.104036,0.0624536,0.060046
78,0.0567364,0.0769445,0.0493642,0.0588766
79,0.0567364,0.0769445,0.0493642,0.0588766
80,0.0567364,0.0769445,0.0493642,0.0588766
81,0.0614156,0.081288,0.0508432,0.0551127
82,0.0670383,0.0834015,0.0474022,0.0527868
83,0.0552105,0.0863301,0.0532363,0.0318505
84,0.0731217,0.122659,0.0523389,0.0229983
85,0.0751078,0.118453,0.0567927,0.0521049
86,0.069436,0.102585,0.0604851,0.0476552
87,0.069436,0.102585,0.0604851,0.0476552
88,0.0642259,0.0801217,0.0445894,0.0404443
89,0.0558065,0.0590617,0.0352723,0.0348297
90,0.0558065,0.0590617,0.0352723,0.0348297
91,0.0690645,0.0829144,0.0479153,0.0596348
92,0.0570963,0.0672266,0.0475051,0.0459256
93,0.0679282,0.0780132,0.0433187,0.0451893
94,0.0679282,0.0780132,0.0433187,0.0451893
95,0.0426001,0.0421801,0.0389767,0.0673168
96,0.0728979,0.0745655,0.0424987,0.0173603
97,0.0521952,0.0588274,0.0429002,0.0302818
98,0.0552922,0.0646534,0.0460567,0.0399165
99,0.0852019,0.0797186,0.0363674,0.0461164
100,0.0612431,0.0797085,0.0469755,0.0436828
101,0.0612431,0.0797085,0.0469755,0.0436828
102,0.0548694,0.0725869,0.0449651,0.0552402
103,0.0585464,0.0754917,0.0561733,0.0501545
104,0.0565181,0.0658187,0.0413967,0.0549428
105,0.0565181,0.0658187,0.0413967,0.0549428
106,0.065738,0.0797283,0.0454826,0.0450393
107,0.0544831,0.0657095,0.0454837,0.0712453
108,0.0544831,0.0657095,0.0454837,0.0712453
109,0.0542277,0.0534314,0.0353843,0.0473071
110,0.0632225,0.0819273,0.0447874,0.0780421
111,0.0693958,0.097868,0.0537623,0.036392
112,0.067039,0.104968,0.0619614,0.0374126
113,0.067039,0.104968,0.0619614,0.0374126
114,0.0698496,0.105817,0.0563559,0.033869
115,0.0782271,0.113929,0.054313,0.0572509
116,0.0502121,0.0687073,0.0546936,0.0501755
117,0.0502121,0.0687073,0.0546936,0.0501755
118,0.070629,0.104977,0.0531251,0.0485304
119,0.0748066,0.116869,0.0587254,0.0501016
120,0.0718712,0.141585,0.0737118,0.0580687
121,0.058695,0.083038,0.0560392,0.049869
122,0.0855258,0.114183,0.051243,0.0464994
123,0.0770666,0.0964493,0.0490619,0.0452273
124,0.0770666,0.0964493,0.0490619,0.0452273
125,0.0797012,0.0820758,0.0428359,0.0640818
126,0.0797012,0.0820758,0.0428359,0.0640818
127,0.0756846,0.0924097,0.0409644,0.0446581
128,0.0756846,0.0924097,0.0409644,0.0446581
129,0.0778477,0.0706484,0.0347527,0.0660749
130,0.0778477,0.0706484,0.0347527,0.0660749
131,0.0900239,0.0710018,0.0309024,0.0712209
132,0.097402,0.0873057,0.0336761,0.0516068
133,0.0888942,0.0695871,0.0286557,0.0606604
134,0.0627195,0.0739834,0.0404796,0.0363656
135,0.0597442,0.0644501,0.0418235,0.0544952
136,0.0651687,0.0662264,0.0397189,0.0346421
137,0.0636857,0.0773749,0.0428784,0.0544469
138,0.0570585,0.0644011,0.040136,0.0527287
139,0.0542278,0.0525728,0.0346551,0.0482567
140,0.0686228,0.0790071,0.0445755,0.0670908
141,0.0686228,0.0790071,0.0445755,0.0670908
142,0.0761407,0.096429,0.044356,0.0620437
143,0.0761407,0.096429,0.044356,0.0620437
144,0.0765249,0.0947303,0.0512647,0.053645
145,0.0597174,0.0922963,0.0532663,0.0830842
146,0.0597174,0.0922963,0.0532663,0.0830842
147,0.0609505,0.0959128,0.0660121,0.0564732
148,0.0508021,0.0603366,0.0388,0.04401
149,0.0508021,0.0603366,0.0388,0.04401
150,0.0508021,0.0603366,0.0388,0.04401
151,0.0508021,0.0603366,0.0388,0.04401
152,0.0495782,0.0566716,0.0465217,0.0494998
153,0.0698333,0.09042,0.0522868,0.0365302
154,0.0451666,0.0589487,0.0522672,0.0405434
155,0.0596016,0.0670878,0.0421096,0.047127
156,0.0473452,0.062765,0.0463297,0.0518927
157,0.0461505,0.0627963,0.0519651,0.0472377
158,0.0708661,0.0826589,0.0432279,0.0525699
159,0.0509126,0.0697817,0.0535523,0.0623973
160,0.0518338,0.0515324,0.0373723,0.034024
161,0.0772009,0.0987305,0.0463818,0.0659539
162,0.0668813,0.0996851,0.0594213,0.0426595
163,0.0667491,0.0807388,0.0454698,0.0759607
164,0.065818,0.0793397,0.0470629,0.0582473
165,0.0719908,0.0947533,0.049656,0.0620062
166,0.0641618,0.10657,0.062805,0.0463712
167,0.0641618,0.10657,0.062805,0.0463712
168,0.0614014,0.0948631,0.0605763,0.0626474
169,0.05345,0.0724526,0.052249,0.0681371
170,0.0606463,0.0914893,0.0600061,0.0569132
171,0.0613965,0.0913764,0.057374,0.0741309
172,0.055838,0.086259,0.0598548,0.0591159
173,0.055838,0.086259,0.0598548,0.0591159
174,0.0559507,0.0780096,0.0559853,0.0382921
175,0.0590762,0.0604772,0.0366362,0.0619253
176,0.0679958,0.0875595,0.0480178,0.0440434
177,0.0646451,0.0705242,0.0374066,0.071756
178,0.0528001,0.0548662,0.0358118,0.0647924
179,0.0535039,0.0555001,0.0355216,0.062111
180,0.0827249,0.0901788,0.0412552,0.0548906
181,0.0649835,0.0783624,0.0437355,0.0635972
182,0.0646195,0.0638101,0.0366907,0.0628065
183,0.0710123,0.057979,0.0307513,0.0677757
184,0.0593035,0.0643915,0.0462157,0.05568
185,0.0582119,0.0759789,0.051197,0.0798916
186,0.0529016,0.0553374,0.0376394,0.0479466
187,0.0660302,0.0946023,0.0535193,0.0626427
188,0.0530543,0.0668032,0.0496398,0.0451207
189,0.0615257,0.0763425,0.0479316,0.0584083
190,0.0719083,0.0741182,0.0346532,0.0572469
191,0.0719083,0.0741182,0.0346532,0.0572469
192,0.0611447,0.0656991,0.0410938,0.0641315
193,0.0604952,0.0738432,0.0421704,0.0581342
194,0.063329,0.0763962,0.0416402,0.0732158
195,0.0538964,0.0576974,0.0343697,0.0761138
196,0.0561579,0.0713458,0.046831,0.0885002
197,0.0661954,0.0829994,0.0464882,0.0681166
198,0.0632162,0.0786316,0.0530674,0.069646
199,0.0632162,0.0786316,0.0530674,0.069646
200,0.0697231,0.0935377,0.0567089,0.0561908
201,0.0688762,0.073766,0.0368047,0.0543905
202,0.0693644,0.0687908,0.0377035,0.0640859
203,0.0655064,0.100103,0.0521639,0.0358097
204,0.0597041,0.0737712,0.0453882,0.0541278
205,0.0498618,0.0695832,0.0516335,0.0459016
206,0.0756996,0.135598,0.0716524,0.0584348
207,0.0509872,0.103635,0.0715804,0.0524976
208,0.0530965,0.112899,0.0812817,0.0465517
209,0.0569301,0.127878,0.0912989,0.0390222
210,0.0542346,0.102914,0.072737,0.0573889
211,0.0865106,0.112777,0.0533006,0.0540354
212,0.0605669,0.0788811,0.0452861,0.0416258
213,0.0537602,0.0655587,0.04323,0.0642247
214,0.0537602,0.0655587,0.04323,0.0642247
215,0.0537602,0.0655587,0.04323,0.0642247
216,0.0711295,0.103936,0.053623,0.0521746
217,0.0895899,0.126334,0.0476764,0.0590406
218,0.0636159,0.0724851,0.0436471,0.0415278
219,0.0742116,0.0828181,0.0408315,0.0721484
220,0.0742116,0.0828181,0.0408315,0.0721484
221,0.0587872,0.0548339,0.0344609,0.0771845
222,0.0583533,0.0572988,0.0391092,0.0573423
223,0.0515338,0.0458077,0.0337924,0.070229
224,0.0711154,0.0692443,0.0399167,0.0500103
225,0.0559561,0.066774,0.0462341,0.0623755
226,0.0707685,0.0905987,0.0474214,0.0441651
227,0.0573453,0.0622236,0.0376617,0.0504981
228,0.058261,0.080078,0.0499751,0.0473416
229,0.0681174,0.101307,0.0602336,0.0555762
230,0.0741,0.088925,0.0488774,0.0320025
231,0.0626829,0.0897614,0.0606105,0.0572679
232,0.0626829,0.0897614,0.0606105,0.0572679
233,0.0660302,0.0885816,0.0552134,0.0683336
234,0.0674755,0.0672707,0.0387333,0.0563343
235,0.0726073,0.0690286,0.0378979,0.0730556
236,0.0729621,0.0838013,0.0442222,0.0615907
237,0.0626709,0.0871787,0.0555302,0.040348
238,0.0830323,0.103377,0.0509263,0.0619568
239,0.0606847,0.0775204,0.0444131,0.0522658
240,0.0765091,0.0975606,0.0476,0.0321552
241,0.0885105,0.123185,0.0517771,0.0454432
242,0.0885105,0.123185,0.0517771,0.0454432
243,0.0684841,0.0896431,0.0434538,0.0390915
244,0.0515427,0.0696754,0.0509245,0.0461906
245,0.0650414,0.0879999,0.0542397,0.0237526
246,0.0642542,0.0770421,0.046115,0.0541316
247,0.0642542,0.0770421,0.046115,0.0541316
248,0.0850192,0.130157,0.057549,0.0570381
249,0.0710696,0.126295,0.0774647,0.060491
250,0.0671272,0.0844182,0.0436019,0.0565323
251,0.0572759,0.0584614,0.0355912,0.0616209
252,0.0780804,0.119291,0.0561782,0.0505801
253,0.086591,0.134119,0.0620819,0.0630982
254,0.086591,0.134119,0.0620819,0.0630982
255,0.100142,0.19288,0.0810486,0.0657027
256,0.100142,0.19288,0.0810486,0.0657027
257,0.100142,0.19288,0.0810486,0.0657027
258,0.0825975,0.126026,0.0586375,0.0403073
259,0.0827103,0.115763,0.045921,0.0789485
260,0.0530193,0.063804,0.0457502,0.0350649
261,0.058039,0.0677663,0.0445312,0.0588759
262,0.058039,0.0677663,0.0445312,0.0588759
263,0.0546431,0.0689985,0.0443783,0.0764963
264,0.0551103,0.0621857,0.0419968,0.0665915
265,0.0551103,0.0621857,0.0419968,0.0665915
266,0.0497563,0.0592978,0.0410519,0.0458088
267,0.0580962,0.0695232,0.0435559,0.0254897
268,0.099389,0.161322,0.0627464,0.0526775
269,0.0611977,0.0839626,0.0563651,0.0673146
270,0.0611977,0.0839626,0.0563651,0.0673146
271,0.0611977,0.0839626,0.0563651,0.0673146
272,0.0611977,0.0839626,0.0563651,0.0673146
273,0.0611977,0.0839626,0.0563651,0.0673146
274,0.0752952,0.105303,0.0483195,0.0438072
275,0.0650408,0.102248,0.0551196,0.0405602
276,0.0650408,0.102248,0.0551196,0.0405602
277,0.0649664,0.0813438,0.0509134,0.0478791
278,0.0714328,0.10246,0.0566852,0.0361209
279,0.0581984,0.0835519,0.0545619,0.0336715
280,0.0581984,0.0835519,0.0545619,0.0336715
281,0.0674008,0.100043,0.0609991,0.0508491
282,0.0730615,0.12317,0.0682628,0.0381072
283,0.0626403,0.0821678,0.0484098,0.0583776
284,0.0568999,0.0607046,0.036546,0.0364338
285,0.0596615,0.0682261,0.0467103,0.0353335
286,0.0596615,0.0682261,0.0467103,0.0353335
287,0.0624094,0.0744129,0.0476143,0.0544862
288,0.0653005,0.0866725,0.0491627,0.0570119
289,0.0556193,0.084902,0.0604967,0.0604118
290,0.0603076,0.106031,0.0639357,0.0529272
291,0.0616454,0.0963317,0.0593968,0.0520906
292,0.0659139,0.084071,0.0500061,0.0355852
293,0.0609721,0.0772645,0.0441966,0.0507587
294,0.0667901,0.114542,0.0599519,0.0471824
295,0.0562343,0.0895762,0.0659849,0.056373
296,0.0562343,0.0895762,0.0659849,0.056373
297,0.0562343,0.0895762,0.0659849,0.056373
298,0.0562343,0.0895762,0.0659849,0.056373
299,0.0535922,0.0793769,0.0598901,0.0619886
300,0.0464592,0.0853768,0.0718731,0.0404354
301,0.0542832,0.0952698,0.0643508,0.054675
302,0.0565123,0.0935461,0.0602871,0.0669258
303,0.0573666,0.0822915,0.0595185,0.0560423
304,0.060503,0.0915246,0.0618164,0.0381742
305,0.0664652,0.110027,0.067347,0.0278808
306,0.0696774,0.104913,0.0580881,0.0568459
307,0.0614097,0.0775332,0.0423977,0.0515301
308,0.0550672,0.0594459,0.0426706,0.0579532
309,0.0544488,0.0476541,0.0334215,0.0681518
310,0.0699036,0.0640996,0.0360123,0.0780024
311,0.0620787,0.0549345,0.0355491,0.0654716
312,0.0631954,0.0609028,0.0334889,0.0502042
313,0.057917,0.0628823,0.0382711,0.0697753
314,0.0553062,0.0595475,0.0371101,0.0595191
315,0.0553062,0.0595475,0.0371101,0.0595191
316,0.065823,0.0769693,0.0492113,0.0468877
317,0.0670866,0.0631398,0.0365927,0.0527613
318,0.0779102,0.0881242,0.0414112,0.0582247
319,0.0618326,0.0756039,0.0498748,0.0332551
320,0.0730004,0.104056,0.0557549,0.0534709
321,0.0596861,0.0774182,0.0546247,0.0426442
322,0.0543045,0.0831812,0.0581605,0.0511533
323,0.0621632,0.102899,0.0629283,0.052635
324,0.0651731,0.107142,0.065545,0.0653764
325,0.0594876,0.0836709,0.0500987,0.0559815
326,0.050237,0.0488455,0.0299925,0.0613213
327,0.050237,0.0488455,0.0299925,0.0613213
328,0.0528867,0.0584193,0.0440216,0.0664659
329,0.0572473,0.0728528,0.048294,0.062687
330,0.0572473,0.0728528,0.048294,0.062687
331,0.0589294,0.0607272,0.0370809,0.0817506
332,0.0668905,0.0671551,0.0393138,0.0425538
333,0.0537234,0.0539134,0.0377443,0.0530778
334,0.0537234,0.0539134,0.0377443,0.0530778
335,0.0675304,0.0915864,0.0491977,0.0568158
336,0.0544438,0.0765685,0.0523049,0.0580486
337,0.0542058,0.0521307,0.0393021,0.0674264
338,0.0483787,0.0450715,0.035594,0.0699257
339,0.0760108,0.0829797,0.0450684,0.0461845
340,0.0807056,0.100031,0.046067,0.056142
341,0.0807056,0.100031,0.046067,0.056142
342,0.0727973,0.105052,0.0568831,0.0672154
343,0.0727973,0.105052,0.0568831,0.0672154
344,0.0727973,0.105052,0.0568831,0.0672154
345,0.0469272,0.0701894,0.0551375,0.057869
346,0.0675283,0.0869401,0.0571016,0.071541
347,0.0675283,0.0869401,0.0571016,0.071541
348,0.0675283,0.0869401,0.0571016,0.071541
349,0.0653545,0.0906659,0.0565751,0.0689279
350,0.0612579,0.115689,0.0690863,0.0548261
351,0.0478975,0.0827724,0.0697826,0.0567194
352,0.0565501,0.0933954,0.0663883,0.0456818
353,0.0552848,0.128392,0.0867669,0.0364138
354,0.0760862,0.158981,0.0782834,0.0537075
355,0.0673364,0.104456,0.0598523,0.0372919
356,0.0673364,0.104456,0.0598523,0.0372919
357,0.0499004,0.0803908,0.0597786,0.0484871
358,0.0582755,0.0759622,0.0463551,0.0463274
359,0.0604202,0.0961445,0.0631897,0.0458053
360,0.0690875,0.0877821,0.0482162,0.0738121
361,0.0813925,0.101347,0.0455188,0.0595957
362,0.0663684,0.0853395,0.0571064,0.0482324
363,0.0536273,0.0802316,0.0555585,0.0628786
364,0.0757075,0.123925,0.0548257,0.0372718
365,0.0757075,0.123925,0.0548257,0.0372718
366,0.0725689,0.0878554,0.0406381,0.0692392
367,0.0650366,0.0761984,0.0391294,0.0629879
368,0.0805069,0.0914004,0.0405352,0.0716275
369,0.0772396,0.0839322,0.0400528,0.0568695
370,0.0707796,0.111836,0.0589326,0.0489754
371,0.0707796,0.111836,0.0589326,0.0489754
372,0.0692789,0.140284,0.0723345,0.0617973
373,0.0742045,0.165091,0.0923517,0.0654871
374,0.0742045,0.165091,0.0923517,0.0654871
375,0.0592167,0.100821,0.0534694,0.0557562
376,0.061696,0.0985498,0.0584977,0.0364626
377,0.071058,0.113732,0.0633709,0.0572653
378,0.0529812,0.0625626,0.0492416,0.0465335
379,0.0618611,0.0618675,0.0379731,0.0441415
380,0.0584697,0.0774585,0.0510999,0.0320453
381,0.0688786,0.0812619,0.0459574,0.0544998
382,0.0811449,0.0823696,0.0381537,0.0332274
383,0.0556,0.0570711,0.0378158,0.0646839
384,0.0556,0.0570711,0.0378158,0.0646839
385,0.0602787,0.0632223,0.0426287,0.0533347
386,0.0616503,0.0789578,0.0502606,0.0440946
387,0.0616503,0.0789578,0.0502606,0.0440946
388,0.0552335,0.0718096,0.047455,0.0655338
389,0.051562,0.0749599,0.0554831,0.0299624
390,0.0859402,0.146507,0.0676475,0.0421604
391,0.0542439,0.0851407,0.062161,0.0486743
392,0.0542439,0.0851407,0.062161,0.0486743
393,0.0517305,0.0817392,0.0609136,0.0378038
394,0.0517305,0.0817392,0.0609136,0.0378038
395,0.0493416,0.070527,0.0528971,0.0422049
396,0.0609199,0.0802345,0.052179,0.0653838
397,0.068384,0.0917501,0.0540266,0.0535696
398,0.0724347,0.0974091,0.0496421,0.0461531
399,0.0737516,0.0962362,0.0511399,0.0696479
400,0.052585,0.0694613,0.0466488,0.0729658
401,0.073836,0.110331,0.0537537,0.0624131
402,0.0739362,0.116866,0.0531514,0.0660404
403,0.0539178,0.097133,0.0664982,0.0626777
404,0.0704064,0.127691,0.0730786,0.0411223
405,0.0667881,0.122361,0.0768819,0.0642429
406,0.0638257,0.100616,0.0590259,0.0642419
407,0.0553133,0.0747142,0.0514533,0.0703519
408,0.0549812,0.0728147,0.0501172,0.0694604
409,0.0761736,0.0923388,0.0443154,0.0441488
410,0.0554713,0.0813329,0.0556465,0.0550304
411,0.0753533,0.118132,0.0642808,0.0422944
412,0.0753533,0.118132,0.0642808,0.0422944
413,0.0674429,0.0670376,0.035677,0.0487272
414,0.0563915,0.0715009,0.0451702,0.0453267
415,0.0751355,0.088695,0.0430327,0.0674514
416,0.0751355,0.088695,0.0430327,0.0674514
417,0.0668995,0.0964385,0.0559088,0.0385402
418,0.0568163,0.0689179,0.0415218,0.0300815
419,0.0568163,0.0689179,0.0415218,0.0300815
420,0.0626102,0.0630231,0.0381535,0.0570918
421,0.0632717,0.0708571,0.0403322,0.0674611
422,0.0607835,0.0569278,0.0341869,0.0281142
423,0.067401,0.0613158,0.034829,0.0572837
424,0.0689287,0.0626273,0.034179,0.0399295
425,0.0697053,0.0698206,0.0350399,0.0524164
426,0.0713927,0.0537989,0.0262052,0.0401725
427,0.0713927,0.0537989,0.0262052,0.0401725
428,0.0729683,0.0640788,0.031801,0.0559411
429,0.0570949,0.0450532,0.0286601,0.0626826
430,0.0590371,0.0452374,0.0264689,0.0539595
431,0.0590371,0.0452374,0.0264689,0.0539595
432,0.0652152,0.0530867,0.0277923,0.048981
433,0.0633163,0.06351,0.0396886,0.0622559
434,0.0666158,0.0858233,0.0482296,0.0432696
435,0.0541491,0.0535617,0.035613,0.061854
436,0.0557479,0.0513015,0.035358,0.0389761
437,0.0497675,0.048506,0.0364194,0.0420381
438,0.0624462,0.0612338,0.0345367,0.051566
439,0.0628447,0.0670345,0.0429539,0.0599589
440,0.0504672,0.0814128,0.0640866,0.0494664
441,0.0668345,0.0852072,0.0488461,0.0627564
442,0.0563265,0.0880943,0.0632439,0.0548739
443,0.0576446,0.0849726,0.056477,0.0583322
444,0.092561,0.129136,0.0502969,0.0771872
445,0.0822746,0.0925635,0.0429423,0.0851731
446,0.0601228,0.0570227,0.0399522,0.0681068
447,0.0601228,0.0570227,0.0399522,0.0681068
448,0.0601228,0.0570227,0.0399522,0.0681068
449,0.0704517,0.0708362,0.0388197,0.0894471
450,0.0577555,0.0605674,0.0403528,0.0689961
451,0.0668393,0.0585198,0.0351383,0.0645739
452,0.0668393,0.0585198,0.0351383,0.0645739
453,0.0726873,0.0734,0.0335536,0.0458213
454,0.0726873,0.0734,0.0335536,0.0458213
455,0.0735581,0.0945302,0.0447879,0.0637865
456,0.0672295,0.0844334,0.048157,0.0635204
457,0.0733074,0.105251,0.0526429,0.0511658
458,0.0668538,0.0921752,0.0469297,0.0625579
459,0.0774058,0.102466,0.0468385,0.0533812
460,0.0774058,0.102466,0.0468385,0.0533812
461,0.081828,0.0976396,0.040493,0.0581238
462,0.0587033,0.0728448,0.0536003,0.0627553
463,0.0705623,0.10157,0.0603746,0.0268593
464,0.0668606,0.0772691,0.0529936,0.044943
465,0.0668606,0.0772691,0.0529936,0.044943
466,0.061126,0.0781184,0.0533625,0.0637077
467,0.061126,0.0781184,0.0533625,0.0637077
468,0.0728261,0.100802,0.0541359,0.0358955
469,0.0728261,0.100802,0.0541359,0.0358955
470,0.0728261,0.100802,0.0541359,0.0358955
471,0.0728261,0.100802,0.0541359,0.0358955
472,0.0680849,0.0680642,0.0362089,0.0580342
473,0.0586037,0.0615506,0.0451052,0.05677
474,0.0572897,0.0388876,0.0237911,0.0574401
475,0.054964,0.0395138,0.0271248,0.0791561
476,0.054964,0.0395138,0.0271248,0.0791561
477,0.0645108,0.0407542,0.0203422,0.0472267
478,0.0645108,0.0407542,0.0203422,0.0472267
479,0.0739434,0.0442701,0.0220264,0.0621913
480,0.0724093,0.0453915,0.023018,0.0376675
481,0.0671529,0.0537486,0.0283076,0.0392039
482,0.0603548,0.0416798,0.0248001,0.0549912
483,0.0647471,0.0489288,0.0268399,0.0349124
484,0.0817404,0.0766383,0.0350003,0.051723
485,0.0817404,0.0766383,0.0350003,0.051723
486,0.0817404,0.0766383,0.0350003,0.051723
487,0.0808593,0.0811694,0.0380404,0.0380436
488,0.0808593,0.0811694,0.0380404,0.0380436
489,0.0589099,0.0491793,0.0308511,0.0363812
490,0.0589099,0.0491793,0.0308511,0.0363812
491,0.0585373,0.0582894,0.0341857,0.0512592
492,0.0698621,0.0552934,0.0281978,0.0662835
493,0.0594146,0.0595386,0.0386572,0.0405405
494,0.0597121,0.0665778,0.0431126,0.058353
495,0.0677064,0.0686529,0.0387618,0.040102
496,0.062789,0.0773311,0.0530136,0.070737
497,0.078673,0.0871678,0.0409794,0.0325261
498,0.078673,0.0871678,0.0409794,0.0325261
499,0.0591129,0.0947608,0.0565621,0.0305362
500,0.0931654,0.11644,0.0460201,0.0491342
501,0.0931654,0.11644,0.0460201,0.0491342
502,0.0638339,0.0841871,0.0492913,0.0609122
503,0.0638339,0.0841871,0.0492913,0.0609122
504,0.0780848,0.124653,0.062635,0.0610247
505,0.0666147,0.088846,0.0484122,0.0703661
506,0.104624,0.12969,0.0527592,0.0681608
507,0.0770413,0.0711506,0.0323811,0.0885702
508,0.0982269,0.0937468,0.0402585,0.0778931
509,0.0972186,0.0961592,0.0415538,0.0517763
510,0.0636553,0.0656623,0.0356225,0.0669091
511,0.0636553,0.0656623,0.0356225,0.0669091
512,0.0636553,0.0656623,0.0356225,0.0669091
513,0.0533972,0.0439922,0.0299674,0.0654892
514,0.0574388,0.048534,0.0320174,0.0556138
515,0.0574388,0.048534,0.0320174,0.0556138
516,0.0614526,0.0619859,0.0392302,0.0477646
517,0.0614526,0.0619859,0.0392302,0.0477646
518,0.0551266,0.0477547,0.0319427,0.0528673
519,0.0718778,0.0520996,0.0264928,0.0488357
520,0.0564936,0.0473261,0.0289239,0.0611304
521,0.0564936,0.0473261,0.0289238,0.0611304
522,0.0525431,0.0365335,0.024035,0.0701802
523,0.0518773,0.0344703,0.025772,0.060026
524,0.0581371,0.0397169,0.0253654,0.0587496
525,0.0642451,0.0499901,0.0307685,0.0561798
526,0.0525392,0.0414071,0.0288746,0.035246
527,0.0506718,0.0292407,0.0218887,0.0599001
528,0.0608233,0.0417629,0.0245092,0.0540918
529,0.0608233,0.0417629,0.0245092,0.0540918
530,0.0608233,0.0417629,0.0245092,0.0540918
531,0.0559502,0.0296243,0.0194155,0.0318954
532,0.0562731,0.027475,0.0170095,0.0452056
533,0.0638107,0.0357803,0.0219933,0.0356604
534,0.0637559,0.0352603,0.0212237,0.0352278
535,0.0462199,0.0196774,0.0167073,0.0436583
536,0.0534118,0.0261503,0.0170072,0.0402237
537,0.0587387,0.0348007,0.0236454,0.041
538,0.0552315,0.0351513,0.0212128,0.034839
539,0.0456382,0.0329481,0.0255932,0.0528227
540,0.0569764,0.0521904,0.0361071,0.0466104
541,0.0578494,0.0594047,0.0385531,0.048644
542,0.0531112,0.0618448,0.0452179,0.0419307
543,0.0708033,0.0541233,0.0307897,0.0445663
544,0.0773133,0.0458631,0.0210814,0.0588893
545,0.07663,0.0420244,0.0209483,0.0411959
546,0.0754792,0.0537233,0.0285824,0.048402
547,0.0754792,0.0537233,0.0285824,0.048402
548,0.0754792,0.0537233,0.0285824,0.048402
549,0.0754792,0.0537233,0.0285824,0.048402
550,0.0611656,0.0625501,0.0401707,0.044314
