MDTU,|Tr(L)|,ReTr(L),ImTr(L)
77,0.964623,0.90565,-0.332109
78,0.95988,0.854067,-0.438108
79,0.95988,0.854067,-0.438108
80,0.95988,0.854067,-0.438108
81,0.956652,0.840808,-0.456317
82,0.96056,0.920275,-0.275261
83,0.952724,0.938042,-0.166614
84,0.953471,0.951633,-0.0591687
85,0.953315,0.94805,0.10005
86,0.950394,0.950233,-0.0174955
87,0.950394,0.950233,-0.0174955
88,0.963853,0.962125,-0.0576854
89,0.959964,0.95895,-0.0441046
90,0.959964,0.95895,-0.0441046
91,0.964684,0.893025,-0.364858
92,0.958989,0.846933,-0.449849
93,0.96591,0.903742,-0.340931
94,0.96591,0.903742,-0.340931
95,0.962627,0.957842,-0.0958675
96,0.95086,0.949158,-0.0568538
97,0.954943,0.948467,0.111032
98,0.957859,0.95325,0.0938525
99,0.961421,0.958142,0.0793403
100,0.954728,0.954717,0.00474202
101,0.954728,0.954717,0.00474202
102,0.957179,0.9539,-0.0791623
103,0.958625,0.9526,0.107312
104,0.966059,0.955525,0.142273
105,0.966059,0.955525,0.142273
106,0.953635,0.925142,0.231373
107,0.958476,0.95025,0.125305
108,0.958476,0.95025,0.125305
109,0.960763,0.930733,0.238329
110,0.961974,0.951892,0.13891
111,0.955308,0.89445,0.335517
112,0.958303,0.923433,0.256157
113,0.958303,0.923433,0.256157
114,0.95972,0.95815,0.0548723
115,0.93894,0.932,0.113952
116,0.958474,0.944058,0.165607
117,0.958474,0.944058,0.165607
118,0.957834,0.948583,0.132798
119,0.960543,0.928458,0.246186
120,0.962198,0.957483,0.0951325
121,0.960874,0.92105,0.273761
122,0.952526,0.86865,0.390836
123,0.960439,0.837383,0.470353
124,0.960439,0.837383,0.470353
125,0.959443,0.869017,0.406621
126,0.959443,0.869017,0.406621
127,0.954529,0.866933,0.399441
128,0.954529,0.866933,0.399441
129,0.957834,0.892083,0.348759
130,0.957834,0.892083,0.348759
131,0.952802,0.890858,0.33794
132,0.957765,0.8685,0.40376
133,0.956766,0.825927,0.482955
134,0.961254,0.871642,0.405278
135,0.954205,0.887983,0.349273
136,0.959934,0.847108,0.451532
137,0.966091,0.7887,0.557928
138,0.960193,0.809743,0.51603
139,0.956606,0.729053,0.619336
140,0.950026,0.671847,0.671692
141,0.950026,0.671847,0.671692
142,0.958333,0.671213,0.684014
143,0.958333,0.671213,0.684014
144,0.962804,0.711377,0.648795
145,0.965417,0.79913,0.541683
146,0.965417,0.79913,0.541683
147,0.956367,0.800405,0.523441
148,0.963209,0.695892,0.665962
149,0.963209,0.695892,0.665962
150,0.963209,0.695892,0.665962
151,0.963209,0.695892,0.665962
152,0.95978,0.83365,0.475611
153,0.955697,0.849375,0.438086
154,0.96537,0.901042,0.346502
155,0.952312,0.945983,0.109608
156,0.964383,0.964133,0.0219498
157,0.957194,0.956067,-0.0464321
158,0.963292,0.963208,-0.0126735
159,0.958395,0.952825,-0.103173
160,0.955576,0.863683,-0.408873
161,0.954029,0.880625,-0.366977
162,0.958706,0.906742,-0.311347
163,0.95819,0.928767,-0.235627
164,0.959014,0.923283,-0.259338
165,0.961014,0.901133,-0.333926
166,0.952044,0.833278,-0.460473
167,0.952044,0.833278,-0.460473
168,0.961603,0.657662,-0.701541
169,0.960438,0.703704,-0.653637
170,0.961756,0.638848,-0.718921
171,0.962671,0.559014,-0.783734
172,0.960303,0.633557,-0.721656
173,0.960303,0.633557,-0.721656
174,0.966855,0.491091,-0.83285
175,0.967462,0.403538,-0.879283
176,0.963723,0.473125,-0.839592
177,0.958736,0.519234,-0.805959
178,0.946456,0.483703,-0.813517
179,0.958369,0.518583,-0.805943
180,0.953313,0.648045,-0.699173
181,0.955592,0.642115,-0.707704
182,0.96542,0.662681,-0.702061
183,0.960826,0.751554,-0.598626
184,0.946708,0.866858,-0.380542
185,0.958596,0.776501,-0.562098
186,0.960216,0.764948,-0.580404
187,0.956329,0.763352,-0.576072
188,0.962663,0.825516,-0.495221
189,0.95994,0.83385,-0.475583
190,0.954446,0.824436,-0.480909
191,0.954446,0.824436,-0.480909
192,0.969298,0.710577,-0.659256
193,0.970607,0.702089,-0.670185
194,0.964195,0.729022,-0.63103
195,0.955993,0.621768,-0.726173
196,0.957689,0.765619,-0.575322
197,0.96633,0.797594,-0.545562
198,0.95531,0.774272,-0.559572
199,0.95531,0.774272,-0.559572
200,0.958862,0.814304,-0.506286
201,0.963498,0.8788,-0.395018
202,0.950428,0.798577,-0.515351
203,0.951604,0.823611,-0.476672
204,0.960608,0.876658,-0.392732
205,0.959073,0.938225,-0.198882
206,0.963004,0.939767,-0.210275
207,0.958312,0.940133,-0.185771
208,0.960986,0.960883,-0.0140492
209,0.962945,0.957917,-0.0982817
210,0.95638,0.954083,-0.0662337
211,0.950437,0.944958,-0.101903
212,0.956213,0.950983,-0.0998667
213,0.946967,0.928533,-0.185936
214,0.946967,0.928533,-0.185936
215,0.946967,0.928533,-0.185936
216,0.957702,0.905025,-0.313246
217,0.959194,0.834058,-0.473708
218,0.950071,0.872075,-0.376989
219,0.958948,0.8773,-0.387202
220,0.958948,0.8773,-0.387202
221,0.958205,0.950742,-0.11936
222,0.958552,0.946692,-0.150323
223,0.960745,0.960533,0.0201827
224,0.957349,0.955358,0.0617095
225,0.967988,0.965442,-0.0701657
226,0.954719,0.954683,-0.00827102
227,0.956934,0.936933,0.194623
228,0.963414,0.9147,0.302475
229,0.944461,0.834408,0.442458
230,0.960349,0.850858,0.44532
231,0.959332,0.891058,0.355433
232,0.959332,0.891058,0.355433
233,0.958807,0.859283,0.425375
234,0.966567,0.893133,0.369547
235,0.963114,0.933758,0.235973
236,0.966615,0.92975,0.264402
237,0.961714,0.911175,0.307659
238,0.953148,0.892425,0.334766
239,0.95424,0.916125,0.267002
240,0.962485,0.950483,0.151523
241,0.958138,0.946792,0.147017
242,0.958138,0.946792,0.147017
243,0.945205,0.901825,0.283061
244,0.953041,0.904117,0.301429
245,0.961826,0.941233,0.197964
246,0.950331,0.907258,0.282863
247,0.950331,0.907258,0.282863
248,0.956955,0.869583,0.399483
249,0.952712,0.889083,0.342331
250,0.962627,0.890933,0.36454
251,0.95712,0.901517,0.321475
252,0.95657,0.953292,0.0791236
253,0.951868,0.948242,0.0830067
254,0.951868,0.948242,0.0830067
255,0.954146,0.952917,0.0484217
256,0.954146,0.952917,0.0484217
257,0.954146,0.952917,0.0484217
258,0.944367,0.944367,0.000648183
259,0.960337,0.960108,-0.0209722
260,0.951912,0.944908,-0.115257
261,0.961159,0.957725,-0.0811782
262,0.961159,0.957725,-0.0811782
263,0.963192,0.950467,-0.156053
264,0.959742,0.958025,-0.057378
265,0.959742,0.958025,-0.057378
266,0.954559,0.910183,-0.287661
267,0.953486,0.839883,-0.451367
268,0.959905,0.876117,-0.392221
269,0.961815,0.8957,-0.350442
270,0.961815,0.8957,-0.350442
271,0.961815,0.8957,-0.350442
272,0.961815,0.8957,-0.350442
273,0.961815,0.8957,-0.350442
274,0.96079,0.790599,-0.545958
275,0.957094,0.804863,-0.517903
276,0.957094,0.804863,-0.517903
277,0.96525,0.590284,-0.763722
278,0.956371,0.534687,-0.792941
279,0.95539,0.579666,-0.759445
280,0.95539,0.579666,-0.759445
281,0.960339,0.703447,-0.653768
282,0.96139,0.604515,-0.747551
283,0.955873,0.59279,-0.749862
284,0.957667,0.649886,-0.703403
285,0.95705,0.565329,-0.772236
286,0.95705,0.565329,-0.772236
287,0.956802,0.629347,-0.720689
288,0.964999,0.451221,-0.853008
289,0.955487,0.156297,-0.942617
290,0.951859,0.104397,-0.946117
291,0.960951,0.0781705,-0.957767
292,0.955396,-0.0761224,-0.952358
293,0.962795,-0.2135,-0.938825
294,0.963286,-0.253707,-0.929275
295,0.964163,-0.324823,-0.9078
296,0.964163,-0.324823,-0.9078
297,0.964163,-0.324823,-0.9078
298,0.964163,-0.324823,-0.9078
299,0.95279,-0.34992,-0.886208
300,0.955608,-0.250407,-0.922217
301,0.96137,-0.276138,-0.920858
302,0.964468,-0.259684,-0.92885
303,0.954281,-0.127129,-0.945775
304,0.954134,-0.282997,-0.9112
305,0.957241,-0.249051,-0.924275
306,0.953746,-0.245435,-0.921625
307,0.962382,-0.294414,-0.916242
308,0.964427,-0.144545,-0.953533
309,0.952106,-0.285292,-0.908358
310,0.965148,-0.314412,-0.9125
311,0.95583,-0.454605,-0.8408
312,0.961408,-0.583828,-0.763839
313,0.961032,-0.769648,-0.575523
314,0.957793,-0.805369,-0.518409
315,0.957793,-0.805369,-0.518409
316,0.964049,-0.870842,-0.413552
317,0.963223,-0.796148,-0.542168
318,0.969195,-0.726489,-0.641523
319,0.959176,-0.845433,-0.453057
320,0.96231,-0.818347,-0.506308
321,0.963417,-0.871158,-0.411407
322,0.960889,-0.878542,-0.389194
323,0.965421,-0.912125,-0.316333
324,0.955015,-0.927725,-0.22667
325,0.955176,-0.949,-0.108448
326,0.957246,-0.92445,-0.24842
327,0.957246,-0.92445,-0.24842
328,0.954779,-0.846717,-0.441219
329,0.965127,-0.836717,-0.481016
330,0.965127,-0.836717,-0.481016
331,0.951019,-0.827927,-0.467948
332,0.953407,-0.810967,-0.501316
333,0.962291,-0.801461,-0.532602
334,0.962291,-0.801461,-0.532602
335,0.968545,-0.752583,-0.60967
336,0.956997,-0.690108,-0.663019
337,0.959309,-0.699602,-0.656377
338,0.954906,-0.6738,-0.676638
339,0.962932,-0.682087,-0.679702
340,0.965663,-0.62793,-0.733627
341,0.965663,-0.62793,-0.733627
342,0.961629,-0.393015,-0.87765
343,0.961629,-0.393015,-0.87765
344,0.961629,-0.393015,-0.87765
345,0.965506,-0.349959,-0.89985
346,0.958171,-0.37662,-0.88105
347,0.958171,-0.37662,-0.88105
348,0.958171,-0.37662,-0.88105
349,0.954928,-0.293851,-0.908592
350,0.95805,-0.167655,-0.943267
351,0.959929,-0.0839592,-0.95625
352,0.966857,-0.00784119,-0.966825
353,0.957571,-0.0965433,-0.952692
354,0.965452,-0.244358,-0.934017
355,0.959174,-0.069994,-0.956617
356,0.959174,-0.069994,-0.956617
357,0.963391,-0.0970342,-0.958492
358,0.957524,0.00878258,-0.957483
359,0.962973,-0.0353346,-0.962325
360,0.966406,-0.0460396,-0.965308
361,0.964975,-0.102413,-0.959525
362,0.960045,-0.257533,-0.924858
363,0.964574,-0.397634,-0.8788
364,0.964702,-0.308705,-0.913975
365,0.964702,-0.308705,-0.913975
366,0.965205,-0.306766,-0.915158
367,0.944813,-0.276686,-0.903392
368,0.962608,-0.151624,-0.950592
369,0.952069,-0.0677029,-0.949658
370,0.951108,-0.178455,-0.934217
371,0.951108,-0.178455,-0.934217
372,0.965895,0.113454,-0.959208
373,0.959766,0.34713,-0.894792
374,0.959766,0.34713,-0.894792
375,0.966041,0.495688,-0.829173
376,0.961656,0.277269,-0.920817
377,0.957492,0.262348,-0.92085
378,0.958814,0.322264,-0.903033
379,0.962622,0.326713,-0.905483
380,0.954842,0.365544,-0.8821
381,0.964812,0.361836,-0.894392
382,0.961756,0.295347,-0.915283
383,0.956617,0.492433,-0.820137
384,0.956617,0.492433,-0.820137
385,0.963961,0.504812,-0.82121
386,0.961903,0.469378,-0.839608
387,0.961903,0.469378,-0.839608
388,0.960068,0.356957,-0.891242
389,0.953388,0.333425,-0.893183
390,0.956738,0.439095,-0.850025
391,0.951291,0.400572,-0.862842
392,0.951291,0.400572,-0.862842
393,0.949617,0.468,-0.826286
394,0.949617,0.468,-0.826286
395,0.961463,0.280702,-0.919575
396,0.954054,0.178228,-0.937258
397,0.952831,0.0689505,-0.950333
398,0.96015,-0.100745,-0.95485
399,0.95389,0.0346994,-0.953258
400,0.955338,0.100852,-0.95
401,0.958558,-0.0154765,-0.958433
402,0.964681,0.0358004,-0.964017
403,0.958984,0.021916,-0.958733
404,0.958677,-0.0466503,-0.957542
405,0.957441,-0.241659,-0.926442
406,0.964395,-0.317544,-0.910617
407,0.967256,-0.495282,-0.830831
408,0.962013,-0.371628,-0.887333
409,0.96381,-0.124835,-0.955692
410,0.964729,0.0361814,-0.96405
411,0.958742,-0.226442,-0.931617
412,0.958742,-0.226442,-0.931617
413,0.954431,-0.351557,-0.887325
414,0.95859,-0.343125,-0.895075
415,0.959423,-0.31984,-0.904542
416,0.959423,-0.31984,-0.904542
417,0.95531,-0.136724,-0.945475
418,0.955215,-0.320897,-0.8997
419,0.955215,-0.320897,-0.8997
420,0.960903,-0.548998,-0.788629
421,0.955557,-0.414933,-0.860767
422,0.966564,-0.515617,-0.817547
423,0.955123,-0.491097,-0.819198
424,0.959095,-0.57417,-0.76824
425,0.955905,-0.5864,-0.75491
426,0.955045,-0.573258,-0.763862
427,0.955045,-0.573258,-0.763862
428,0.960865,-0.495843,-0.823044
429,0.959136,-0.454557,-0.844583
430,0.964698,-0.597794,-0.757156
431,0.964698,-0.597794,-0.757156
432,0.959839,-0.687946,-0.669344
433,0.959029,-0.744749,-0.604223
434,0.960859,-0.676657,-0.682192
435,0.960785,-0.54579,-0.790709
436,0.960066,-0.561318,-0.778876
437,0.953397,-0.412132,-0.859717
438,0.963839,-0.132175,-0.954733
439,0.951156,0.022768,-0.950883
440,0.957838,0.155135,-0.945192
441,0.965251,0.234662,-0.936292
442,0.966435,0.130014,-0.95765
443,0.95211,0.100097,-0.946833
444,0.957587,0.0386211,-0.956808
445,0.952723,-0.0403741,-0.951867
446,0.97197,-0.0198843,-0.971767
447,0.97197,-0.0198843,-0.971767
448,0.97197,-0.0198843,-0.971767
449,0.956255,-0.248477,-0.923408
450,0.962469,-0.332802,-0.9031
451,0.95246,-0.470062,-0.828385
452,0.95246,-0.470062,-0.828385
453,0.962734,-0.479141,-0.835033
454,0.962734,-0.479141,-0.835033
455,0.950785,-0.535092,-0.785919
456,0.95849,-0.813423,-0.506997
457,0.954893,-0.760166,-0.577901
458,0.961846,-0.831841,-0.482897
459,0.960198,-0.846675,-0.452904
460,0.960198,-0.846675,-0.452904
461,0.960779,-0.884308,-0.375626
462,0.959152,-0.900658,-0.329829
463,0.960148,-0.886433,-0.368946
464,0.949185,-0.854242,-0.413792
465,0.949185,-0.854242,-0.413792
466,0.957951,-0.807232,-0.515797
467,0.957951,-0.807232,-0.515797
468,0.956095,-0.803085,-0.518818
469,0.956095,-0.803085,-0.518818
470,0.956095,-0.803085,-0.518818
471,0.956095,-0.803085,-0.518818
472,0.961063,-0.825318,-0.492436
473,0.962508,-0.90195,-0.336018
474,0.962118,-0.902233,-0.334135
475,0.955912,-0.884117,-0.363464
476,0.955912,-0.884117,-0.363464
477,0.956531,-0.870208,-0.3971
478,0.956531,-0.870208,-0.3971
479,0.95173,-0.870192,-0.385429
480,0.951653,-0.798605,-0.517566
481,0.963538,-0.841133,-0.47
482,0.963682,-0.828242,-0.492645
483,0.956628,-0.83535,-0.466183
484,0.952253,-0.853158,-0.422972
485,0.952253,-0.853158,-0.422972
486,0.952253,-0.853158,-0.422972
487,0.950258,-0.801803,-0.510002
488,0.950258,-0.801803,-0.510002
489,0.961028,-0.797677,-0.535991
490,0.961028,-0.797677,-0.535991
491,0.958207,-0.763837,-0.578544
492,0.960341,-0.621523,-0.732095
493,0.953114,-0.680982,-0.666852
494,0.95942,-0.551564,-0.785025
495,0.955256,-0.618104,-0.728327
496,0.965249,-0.717367,-0.645825
497,0.956512,-0.689572,-0.662877
498,0.956512,-0.689572,-0.662877
499,0.948253,-0.654965,-0.685714
500,0.959803,-0.568221,-0.773528
501,0.959803,-0.568221,-0.773528
502,0.961467,-0.627153,-0.728765
503,0.961467,-0.627153,-0.728765
504,0.957195,-0.628343,-0.722086
505,0.951456,-0.534918,-0.786848
506,0.953618,-0.367307,-0.880042
507,0.952707,-0.111508,-0.946158
508,0.966972,0.103345,-0.961433
509,0.944877,0.14592,-0.933542
510,0.952062,0.129778,-0.943175
511,0.952062,0.129778,-0.943175
512,0.952062,0.129778,-0.943175
513,0.952715,-0.0515977,-0.951317
514,0.954723,-0.078278,-0.951508
515,0.954723,-0.078278,-0.951508
516,0.952632,-0.142372,-0.941933
517,0.952632,-0.142372,-0.941933
518,0.956542,-0.130548,-0.947592
519,0.951134,-0.0610082,-0.949175
520,0.956562,-0.100277,-0.951292
521,0.956562,-0.100277,-0.951292
522,0.957114,0.0266876,-0.956742
523,0.958313,0.253897,-0.924067
524,0.957995,0.33821,-0.896308
525,0.959512,0.352606,-0.892375
526,0.957169,0.309792,-0.90565
527,0.966455,0.278224,-0.925542
528,0.953659,0.248611,-0.920683
529,0.953659,0.248611,-0.920683
530,0.953659,0.248611,-0.920683
531,0.957682,0.409869,-0.865542
532,0.960447,0.352807,-0.8933
533,0.953371,0.512127,-0.804141
534,0.953255,0.494121,-0.815193
535,0.946368,0.385819,-0.86415
536,0.955023,0.117843,-0.947725
537,0.943565,0.0809807,-0.940083
538,0.963439,-0.0847958,-0.9597
539,0.951221,-0.00841175,-0.951183
540,0.960122,-0.09196,-0.955708
541,0.956996,0.0608611,-0.955058
542,0.95686,0.0794227,-0.953558
543,0.953981,-0.119564,-0.946458
544,0.961373,-0.127421,-0.952892
545,0.951838,-0.133651,-0.942408
546,0.95984,0.190398,-0.940767
547,0.95984,0.190398,-0.940767
548,0.95984,0.190398,-0.940767
549,0.95984,0.190398,-0.940767
550,0.957209,0.109066,-0.950975
551,0.95395,0.228988,-0.926058
552,0.959321,0.038024,-0.958567
553,0.957967,0.0500613,-0.956658
554,0.961649,0.142939,-0.950967
555,0.965668,-0.023082,-0.965392
556,0.957977,0.00722172,-0.95795
557,0.957532,-0.192251,-0.938033
558,0.962842,-0.389502,-0.880542
559,0.960196,-0.444943,-0.850883
560,0.965116,-0.459718,-0.848592
561,0.956665,-0.296549,-0.909542
562,0.962638,-0.400453,-0.875392
563,0.957329,-0.342863,-0.893825
564,0.960962,-0.449283,-0.849467
565,0.960962,-0.449283,-0.849467
566,0.96392,-0.433713,-0.860833
567,0.959763,-0.503986,-0.816788
568,0.951594,-0.560165,-0.76925
569,0.959504,-0.567189,-0.773915
570,0.962281,-0.719329,-0.63918
571,0.964702,-0.735214,-0.624587
572,0.95575,-0.838633,-0.458423
573,0.958342,-0.849242,-0.44408
574,0.963098,-0.842008,-0.467524
575,0.962941,-0.799456,-0.536773
576,0.962941,-0.799456,-0.536773
577,0.964971,-0.86025,-0.437195
578,0.95125,-0.846667,-0.433626
579,0.961562,-0.924425,-0.264652
580,0.957681,-0.948633,-0.131332
581,0.964515,-0.962775,-0.0579062
582,0.955704,-0.942925,-0.155765
583,0.955704,-0.942925,-0.155765
584,0.955704,-0.942925,-0.155765
585,0.955919,-0.9174,-0.268623
586,0.960164,-0.93165,-0.232255
587,0.951451,-0.934308,-0.179799
588,0.951451,-0.934308,-0.179799
589,0.967329,-0.949725,-0.183707
590,0.959066,-0.954825,0.0900925
591,0.958208,-0.945192,-0.157404
592,0.958346,-0.939758,-0.187831
593,0.957234,-0.931258,-0.221482
594,0.943012,-0.920517,-0.204743
595,0.94752,-0.931425,-0.1739
596,0.94752,-0.931425,-0.1739
597,0.962221,-0.945808,-0.176962
598,0.957853,-0.936642,-0.200463
599,0.962165,-0.955542,-0.112699
600,0.964552,-0.963275,0.0496087
601,0.964552,-0.963275,0.0496087
602,0.96033,-0.960067,0.0224922
603,0.959707,-0.951992,0.121444
604,0.955038,-0.941192,0.162037
605,0.961458,-0.952767,0.128982
606,0.963136,-0.957667,0.102498
607,0.949102,-0.949075,-0.00720907
608,0.963817,-0.961408,0.0680964
609,0.955511,-0.935017,-0.196838
610,0.955511,-0.935017,-0.196838
611,0.957903,-0.922467,-0.258134
612,0.953479,-0.939317,-0.163725
613,0.955208,-0.928367,-0.224849
614,0.959107,-0.942783,-0.176199
615,0.965296,-0.915492,-0.306057
616,0.955593,-0.907417,-0.299589
617,0.954039,-0.910425,-0.285162
618,0.957213,-0.932575,-0.215777
619,0.95938,-0.952392,-0.115584
620,0.963422,-0.940508,-0.208867
621,0.956086,-0.9395,-0.177313
622,0.956086,-0.9395,-0.177313
623,0.956086,-0.9395,-0.177313
624,0.950466,-0.916775,-0.250817
625,0.951524,-0.926375,-0.217318
626,0.957489,-0.953308,-0.089375
627,0.960286,-0.958108,0.064634
628,0.960286,-0.958108,0.064634
629,0.956091,-0.95075,0.100917
630,0.95143,-0.951417,0.00499596
631,0.961248,-0.956592,-0.0945042
632,0.961248,-0.956592,-0.0945042
633,0.95973,-0.956317,-0.0808754
634,0.951608,-0.951608,-9.82333e-05
635,0.951697,-0.951208,-0.0305028
636,0.951637,-0.94845,0.0778183
637,0.951637,-0.94845,0.0778183
638,0.951637,-0.94845,0.0778183
639,0.944155,-0.93175,0.152548
640,0.952987,-0.913633,0.271031
641,0.957796,-0.921058,0.262725
642,0.957796,-0.921058,0.262725
643,0.955631,-0.911692,0.286442
644,0.955631,-0.911692,0.286442
645,0.957995,-0.921575,0.261638
646,0.96803,-0.924842,0.28592
647,0.958965,-0.932775,0.222585
648,0.954531,-0.932275,0.204923
649,0.954531,-0.932275,0.204923
650,0.962496,-0.960842,0.0564095
651,0.965792,-0.961942,0.0861517
652,0.960561,-0.959425,0.0466961
653,0.960561,-0.959425,0.0466961
654,0.959326,-0.93265,0.224656
655,0.965493,-0.962783,0.0722904
656,0.958765,-0.934442,0.214589
657,0.964052,-0.952733,0.147297
658,0.963249,-0.927717,0.259212
659,0.965876,-0.949325,0.178042
660,0.965876,-0.949325,0.178042
661,0.965876,-0.949325,0.178042
662,0.96115,-0.931517,0.236825
663,0.95113,-0.901417,0.303474
664,0.954453,-0.871817,0.388478
665,0.950684,-0.904517,0.292658
666,0.950684,-0.904517,0.292658
667,0.959433,-0.858742,0.427873
668,0.955365,-0.927242,0.230097
669,0.962711,-0.900142,0.341404
670,0.948337,-0.8447,0.431074
671,0.950224,-0.884008,0.348503
672,0.961456,-0.903067,0.329952
673,0.964237,-0.908125,0.324132
674,0.952672,-0.9175,0.25647
675,0.951561,-0.932908,0.187487
676,0.957529,-0.875633,0.387463
677,0.956581,-0.93885,0.183326
678,0.95897,-0.94345,0.171828
679,0.954768,-0.9519,0.0739465
680,0.954768,-0.9519,0.0739465
681,0.96275,-0.9623,0.0294398
682,0.96275,-0.9623,0.0294398
683,0.96275,-0.9623,0.0294398
684,0.960832,-0.956058,-0.0956608
685,0.961138,-0.949883,-0.146652
686,0.96512,-0.946425,-0.189041
687,0.957802,-0.954242,-0.082504
688,0.960829,-0.91145,-0.304058
689,0.955611,-0.916217,-0.271552
690,0.955611,-0.916217,-0.271552
691,0.955842,-0.8583,-0.42066
692,0.961039,-0.833883,-0.477739
693,0.96098,-0.787923,-0.550145
694,0.958476,-0.849525,-0.443827
695,0.963304,-0.885292,-0.379755
696,0.963304,-0.885292,-0.379755
697,0.952632,-0.875117,-0.376403
698,0.966839,-0.817047,-0.516925
699,0.966839,-0.817047,-0.516925
700,0.956304,-0.819033,-0.493661
701,0.948389,-0.805297,-0.500938
702,0.954604,-0.83975,-0.453971
703,0.955288,-0.912783,-0.281784
704,0.949086,-0.870242,-0.37874
705,0.953701,-0.736479,-0.605924
706,0.962164,-0.700285,-0.659818
707,0.963522,-0.736055,-0.62177
708,0.963522,-0.736055,-0.62177
709,0.956039,-0.756999,-0.58392
710,0.957373,-0.777353,-0.558826
711,0.96035,-0.80896,-0.517547
712,0.96226,-0.859425,-0.43282
713,0.957048,-0.853758,-0.432478
714,0.957048,-0.853758,-0.432478
715,0.957048,-0.853758,-0.432478
716,0.956122,-0.846533,-0.444468
717,0.958505,-0.911833,-0.295453
718,0.953087,-0.874917,-0.378015
719,0.958951,-0.907792,-0.309033
720,0.958951,-0.907792,-0.309033
721,0.961328,-0.829024,-0.486693
722,0.957363,-0.787539,-0.544357
723,0.960505,-0.732813,-0.62093
724,0.956018,-0.79978,-0.523757
725,0.965325,-0.745593,-0.613142
726,0.965325,-0.745593,-0.613142
727,0.956787,-0.751594,-0.592071
728,0.958731,-0.764657,-0.57833
729,0.96478,-0.778062,-0.570456
730,0.96478,-0.778062,-0.570456
731,0.958305,-0.89625,-0.339241
732,0.958305,-0.89625,-0.339241
733,0.965765,-0.9076,-0.330097
734,0.963258,-0.94345,-0.194338
735,0.969392,-0.955742,-0.162107
736,0.965954,-0.964217,-0.0579151
737,0.948383,-0.948125,-0.0221353
738,0.96066,-0.955992,0.094595
739,0.96066,-0.955992,0.094595
740,0.960628,-0.960175,-0.0294943
741,0.945927,-0.944425,-0.0532822
742,0.956404,-0.93835,-0.184952
743,0.949756,-0.925142,-0.214825
744,0.954484,-0.946433,-0.123705
745,0.955459,-0.948767,-0.112889
746,0.954685,-0.9464,-0.125498
747,0.957291,-0.922083,-0.257233
748,0.960376,-0.894717,-0.349006
749,0.951503,-0.913133,-0.267481
750,0.955738,-0.9249,-0.24082
751,0.955738,-0.9249,-0.24082
752,0.9612,-0.922775,-0.269058
753,0.960571,-0.954667,-0.106342
754,0.954628,-0.95155,-0.0765998
755,0.954628,-0.95155,-0.0765998
