MDTU,|det-1|^2,1-Re(det),Im(det)
244,0.137971,-0.36128,-1.02493e-05
245,0.164817,-0.3926,-7.60031e-05
246,0.0909867,-0.28797,-0.00022549
247,0.0909867,-0.28797,-0.00022549
248,0.344186,-0.56915,0.000106227
249,0.799674,-0.88189,0.000144103
250,0.0743016,-0.25549,-7.223e-05
251,0.00484743,0.012766,1.3119e-05
252,0.349184,-0.57602,-9.94381e-05
253,0.47045,-0.66978,0.000633688
254,0.47045,-0.66978,0.000633688
255,1.215,-1.08223,-0.000558807
256,1.215,-1.08223,-0.000558807
257,1.215,-1.08223,-0.000558807
258,0.36164,-0.58508,-0.000443591
259,0.223679,-0.45626,-0.000165037
260,0.0680974,-0.24886,-0.000163518
261,0.0251265,-0.1362,-1.74109e-05
262,0.0251265,-0.1362,-1.74109e-05
263,0.0782572,-0.26745,6.31482e-05
264,0.0203912,-0.12149,-0.000162435
265,0.0203912,-0.12149,-0.000162435
266,0.0507414,-0.2134,-6.60877e-06
267,0.0509169,-0.21021,0.000100036
268,0.546008,-0.71836,0.000625088
269,0.183482,-0.41624,8.8392e-05
270,0.183482,-0.41624,8.8392e-05
271,0.183482,-0.41624,8.83924e-05
272,0.183482,-0.41624,8.83924e-05
273,0.183482,-0.41624,8.83924e-05
274,0.173024,-0.3995,0.000200737
275,0.428355,-0.6441,0.000213976
276,0.428355,-0.6441,0.000213976
277,0.0862471,-0.27756,0.000191614
278,0.288014,-0.52374,0.000495117
279,0.190598,-0.42502,-0.000177464
280,0.190598,-0.42502,-0.000177464
281,0.319017,-0.55253,-0.000131577
282,0.6532,-0.79585,0.000152965
283,0.105525,-0.31053,0.000344409
284,0.0105722,-0.07451,8.83554e-05
285,0.0301322,-0.15263,0.000428441
286,0.0301322,-0.15263,0.000428441
287,0.0460632,-0.1956,2.33076e-05
288,0.119093,-0.3304,-0.000490442
289,0.349498,-0.58192,-9.3497e-05
290,0.743321,-0.85322,-0.000213926
291,0.300646,-0.53651,-5.17818e-05
292,0.159856,-0.38767,-4.92806e-05
293,0.0986485,-0.30121,0.00019276
294,0.444668,-0.65418,0.000469455
295,0.482665,-0.68577,-0.000296799
296,0.482665,-0.68577,-0.000296799
297,0.482665,-0.68577,-0.000296799
298,0.482665,-0.68577,-0.000296799
299,0.329294,-0.56516,3.29379e-05
300,0.876338,-0.92945,0.000164548
301,0.724077,-0.84313,6.81116e-05
302,0.51162,-0.70657,-0.000119604
303,0.239939,-0.47919,-3.49043e-05
304,0.381446,-0.60766,0.000308733
305,0.480237,-0.68088,-0.000789878
306,0.29464,-0.52939,-0.000177202
307,0.0709138,-0.25121,-7.81736e-05
308,0.0210988,-0.12548,3.06172e-05
309,0.0172774,0.117854,3.7554e-05
310,0.00660707,0.034662,2.17338e-05
311,0.010045,0.075917,0.000126135
312,0.00562219,0.028134,-7.98038e-05
313,0.0164493,-0.10503,0.000297099
314,0.00980447,-0.06987,0.000282822
315,0.00980447,-0.06987,0.000282822
316,0.0406694,-0.17979,0.000129767
317,0.00639931,0.032766,-0.000112714
318,0.0233851,-0.11792,-0.000136724
319,0.063191,-0.23449,-0.000261066
320,0.285708,-0.52132,-0.000179601
321,0.16739,-0.39801,-0.000209968
322,0.272618,-0.51217,0.000207276
323,0.682085,-0.81703,-5.13158e-05
324,0.574542,-0.74751,-0.000649121
325,0.170054,-0.40068,0.000241071
326,0.00364494,0.01896,0.000119178
327,0.00364494,0.01896,0.000119178
328,0.0186333,-0.11525,-0.000106852
329,0.0891763,-0.28555,0.000250507
330,0.0891763,-0.28555,0.000250507
331,0.00872711,-0.06053,-0.000267175
332,0.00804455,-0.0446,-0.000269902
333,0.00546123,-0.03361,-0.000114071
334,0.00546123,-0.03361,-0.000114071
335,0.149488,-0.3724,-0.000132056
336,0.156721,-0.38487,-0.000169967
337,0.00541697,0.03398,0.000184968
338,0.010029,0.08204,0.000147889
339,0.0295342,-0.14359,0.000527341
340,0.0989693,-0.29469,-4.27164e-05
341,0.0989693,-0.29469,-4.27163e-05
342,0.261112,-0.49683,-0.00012751
343,0.261112,-0.49683,-0.00012751
344,0.261112,-0.49683,-0.00012751
345,0.305073,-0.54507,-7.49295e-05
346,0.155385,-0.38022,-0.000512172
347,0.155385,-0.38022,-0.000512172
348,0.155385,-0.38022,-0.000512172
349,0.234668,-0.47249,3.43359e-05
350,1.04857,-1.01509,-0.000253587
351,0.820175,-0.89914,0.000182077
352,0.585285,-0.75641,-0.000311324
353,2.35059,-1.52531,-0.000550669
354,1.42334,-1.1798,-0.000227554
355,0.371397,-0.59741,-7.14667e-05
356,0.371397,-0.59741,-7.14667e-05
357,0.429261,-0.64748,0.000356604
358,0.123083,-0.33936,9.12797e-05
359,0.434968,-0.64941,-0.000315206
360,0.141103,-0.36204,0.000295033
361,0.104768,-0.30401,0.000127649
362,0.113158,-0.32033,0.000542017
363,0.31593,-0.55354,0.000290477
364,0.431731,-0.64294,-0.000131565
365,0.431731,-0.64294,-0.000131565
366,0.0921332,-0.28769,3.2457e-05
367,0.0495328,-0.20542,4.63627e-05
368,0.0470165,-0.1924,0.000232517
369,0.0226531,-0.11834,0.000132588
370,0.508507,-0.7018,-0.000153569
371,0.508507,-0.7018,-0.00015357
372,1.27737,-1.11913,-0.000926701
373,2.13869,-1.45014,-0.000784521
374,2.13869,-1.45014,-0.000784521
375,0.55121,-0.73361,-0.0008114
376,0.366204,-0.5942,0.000169251
377,0.48798,-0.68632,-0.000495729
378,0.0427221,-0.19074,-0.000598089
379,0.00542866,0.012614,-8.45171e-05
380,0.120665,-0.33475,0.000196399
381,0.0441346,-0.1882,0.000378361
382,0.0089385,-0.02642,0.00027164
383,0.00556104,-0.02956,5.32693e-06
384,0.00556104,-0.02956,5.32693e-06
385,0.00877375,-0.0544,-0.000317842
386,0.0939283,-0.29184,-0.000306323
387,0.0939283,-0.29184,-0.000306323
388,0.116334,-0.33004,-0.000160102
389,0.289968,-0.53035,-0.00036731
390,0.543721,-0.7195,-0.000448896
391,0.341316,-0.57463,-0.000302469
392,0.341316,-0.57463,-0.000302469
393,0.433318,-0.65033,5.21673e-05
394,0.433318,-0.65033,5.21673e-05
395,0.264657,-0.50684,-8.03632e-05
396,0.130159,-0.34785,-0.000441912
397,0.154839,-0.37882,0.000393506
398,0.153356,-0.37604,-0.000251876
399,0.12117,-0.33059,-5.383e-05
400,0.113238,-0.32594,9.52641e-05
401,0.296473,-0.53048,0.000643753
402,0.342594,-0.57106,0.000245442
403,0.704407,-0.83099,-0.000277078
404,0.875341,-0.92396,-0.000227143
405,0.907717,-0.94172,-1.64995e-05
406,0.48407,-0.6859,-6.35217e-05
407,0.170098,-0.40233,-0.000289131
408,0.100221,-0.30398,-5.9202e-05
409,0.0771807,-0.25824,-0.000462728
410,0.231448,-0.47089,-6.28397e-05
411,0.402618,-0.62011,0.000266329
412,0.402618,-0.62011,0.000266329
413,0.00581748,0.007112,-1.36701e-05
414,0.0872139,-0.28295,3.76192e-05
415,0.0518097,-0.20516,0.000157009
416,0.0518097,-0.20516,0.000157009
417,0.297075,-0.53352,0.000435175
418,0.0526508,-0.21489,-6.38231e-06
419,0.0526508,-0.21489,-6.38231e-06
420,0.00550904,-0.00902,0.000389019
421,0.0221504,-0.12451,0.000261923
422,0.00811784,0.060896,9.61867e-05
423,0.0105606,0.074752,0.00016892
424,0.0126233,0.086793,9.60048e-05
425,0.00617692,-0.00861,-5.10608e-05
426,0.073171,0.263799,-5.02997e-05
427,0.073171,0.263799,-5.02997e-05
428,0.0211941,0.126794,-7.94345e-05
429,0.0596183,0.238258,0.000200779
430,0.0581434,0.235364,-5.05358e-05
431,0.0581434,0.235364,-5.05359e-05
432,0.0576614,0.232531,-0.000122382
433,0.00707144,-0.03825,-0.000224598
434,0.073106,-0.25182,0.000335313
435,0.00423051,-0.00966,0.000202771
436,0.00857909,0.068535,-4.63771e-05
437,0.00379225,0.010632,0.000124234
438,0.00668403,0.041731,0.000400572
439,0.0207219,-0.11993,0.000235282
440,0.465928,-0.67468,2.44553e-05
441,0.126211,-0.34142,0.000118495
442,0.402514,-0.6251,-0.000209921
443,0.276384,-0.51573,0.000408135
444,0.194324,-0.41847,0.00085271
445,0.0318993,-0.14658,0.000502731
446,0.00484967,0.001378,-3.94255e-05
447,0.00484967,0.001378,-3.94255e-05
448,0.00484967,0.001378,-3.94255e-05
449,0.00668241,-0.01255,0.00024587
450,0.00545787,-0.01269,-8.81804e-05
451,0.0248845,0.142215,0.000110494
452,0.0248845,0.142215,0.000110494
453,0.00666037,0.012122,-0.000116976
454,0.00666037,0.012122,-0.000116976
455,0.108187,-0.31184,0.00018694
456,0.0695394,-0.24514,7.50031e-05
457,0.176885,-0.40378,0.000225931
458,0.123198,-0.33541,1.71668e-05
459,0.158917,-0.38239,0.000141402
460,0.158917,-0.38239,0.000141402
461,0.0726827,-0.24801,0.000371376
462,0.086919,-0.28061,-0.000111988
463,0.255513,-0.49148,1.84968e-05
464,0.0743913,-0.25615,0.000354621
465,0.0743913,-0.25615,0.000354621
466,0.123356,-0.33824,1.31619e-05
467,0.123356,-0.33824,1.31619e-05
468,0.20467,-0.4377,0.0004688
469,0.20467,-0.4377,0.0004688
470,0.20467,-0.4377,0.0004688
471,0.20467,-0.4377,0.0004688
472,0.00637381,0.020735,-0.000259728
473,0.0164991,-0.10333,0.00028304
474,0.123869,0.348986,-6.75277e-05
475,0.110957,0.329636,0.000162631
476,0.110957,0.329636,0.000162631
477,0.14226,0.374413,-0.00010973
478,0.14226,0.374413,-0.00010973
479,0.190211,0.43332,-0.000205873
480,0.160865,0.397837,-0.000272226
481,0.0469801,0.208062,8.3931e-06
482,0.109941,0.328006,-0.000119604
483,0.072921,0.264209,-0.000206673
484,0.0106606,0.059683,-2.79591e-06
485,0.0106606,0.059683,-2.79591e-06
486,0.0106606,0.059683,-2.79591e-06
487,0.00854169,-0.0225,-0.000307613
488,0.00854169,-0.0225,-0.000307613
489,0.0445128,0.202836,-0.000358462
490,0.0445128,0.202836,-0.000358462
491,0.00688683,0.04817,-0.000354934
492,0.0556762,0.227648,-0.000144284
493,0.00504956,-0.00321,0.000208104
494,0.0141845,-0.08884,-0.000132653
495,0.00621664,0.00094,0.000228264
496,0.0591161,-0.22433,-0.000125183
497,0.0283884,-0.13824,0.000197293
498,0.0283884,-0.13824,0.000197293
499,0.39891,-0.62188,0.000379017
500,0.0923321,-0.27687,9.2564e-05
501,0.0923321,-0.27687,9.25644e-05
502,0.112615,-0.32109,9.99405e-05
503,0.112615,-0.32109,9.99405e-05
504,0.427994,-0.63917,-4.38259e-05
505,0.130589,-0.34692,-7.29038e-05
506,0.0881844,-0.26188,-0.00049851
507,0.0209371,0.121762,-0.000164444
508,0.0104678,-0.00765,-0.000136685
509,0.0111093,0.011643,-0.000657863
510,0.00641504,-0.02889,-0.000136496
511,0.00641504,-0.02889,-0.000136496
512,0.00641504,-0.02889,-0.000136496
513,0.0424151,0.198951,-0.000252915
514,0.0233345,0.141258,1.60258e-05
515,0.0233345,0.141258,1.60258e-05
516,0.00595979,-0.02405,4.73428e-05
517,0.00595979,-0.02405,4.73428e-05
518,0.0200102,0.129265,-8.88654e-05
519,0.0830241,0.282149,8.16803e-05
520,0.0440065,0.202312,-4.32786e-05
521,0.0440065,0.202312,-4.32783e-05
522,0.108058,0.3258,0.000119571
523,0.128085,0.355292,0.000228666
524,0.12563,0.351297,0.00011841
525,0.0676667,0.253419,-2.4397e-05
526,0.0706777,0.261016,7.17972e-05
527,0.209138,0.455856,4.99935e-06
528,0.102946,0.317176,-7.11856e-05
529,0.102946,0.317176,-7.11856e-05
530,0.102946,0.317176,-7.11856e-05
531,0.242962,0.491637,-3.86443e-05
532,0.291862,0.539275,0.00016048
533,0.217557,0.464535,7.46518e-05
534,0.19939,0.444631,9.52152e-05
535,0.376345,0.612926,3.83364e-05
536,0.29516,0.54239,9.04964e-05
537,0.194478,0.438985,0.000107126
538,0.172554,0.413362,0.000108747
539,0.0776262,0.275473,8.20621e-06
540,0.0152092,0.105743,-0.00013389
541,0.00694592,-0.04394,7.0167e-05
542,0.034668,-0.1697,-1.72602e-05
543,0.0643378,0.245887,-5.63662e-05
544,0.192306,0.435612,-0.000160826
545,0.222446,0.469299,-0.000158083
546,0.0968341,0.305174,-0.000241565
547,0.0968341,0.305174,-0.000241565
548,0.0968341,0.305174,-0.000241565
549,0.0968341,0.305174,-0.000241565
550,0.00671464,-0.03447,-0.00018572
551,0.0267469,-0.14638,0.000197527
552,0.0105325,-0.06062,-0.000209283
553,0.0559864,-0.21074,0.000444932
554,0.0063294,0.016708,0.000201827
555,0.0304775,-0.15374,0.000199388
556,0.00545368,0.003458,-8.72485e-05
557,0.0099006,-0.0523,-9.45964e-05
558,0.0394685,-0.17038,-0.000131998
559,0.0121977,0.088769,-0.000158558
560,0.00616757,0.023945,0.000162903
561,0.0402888,0.192388,7.93005e-05
562,0.032756,0.17075,-3.91967e-05
563,0.00509639,0.009425,-2.05064e-05
564,0.0109751,0.071941,-0.000108893
565,0.0109751,0.071941,-0.000108893
566,0.00868502,0.05815,-0.000215285
567,0.0296711,0.159758,-0.000176865
568,0.0573487,-0.22113,5.66224e-05
569,0.00720406,-0.04748,-3.01751e-05
570,0.0112377,-0.08311,0.000166817
571,0.0270544,-0.14658,-2.23299e-05
572,0.0207354,-0.11965,-7.92539e-05
573,0.0662252,-0.23495,0.000104645
574,0.00840387,-0.03744,8.06513e-05
575,0.041709,-0.17555,1.53557e-05
576,0.041709,-0.17555,1.53557e-05
577,0.431941,-0.64934,-0.000238957
578,0.469025,-0.67622,0.000384939
579,1.37856,-1.16618,-0.000140372
580,0.435712,-0.64888,0.000126063
581,0.0972124,-0.29318,-0.000529506
582,0.187702,-0.4206,0.000210395
583,0.187702,-0.4206,0.000210395
584,0.187702,-0.4206,0.000210395
585,0.00496596,0.012772,7.34358e-06
586,0.019445,0.123452,-0.000107726
587,0.0152814,-0.08643,1.00752e-05
588,0.0152814,-0.08643,1.00752e-05
589,0.19934,-0.43772,-0.000319677
590,0.0191399,-0.11884,-0.000239776
591,0.0167794,0.111267,-8.75525e-05
592,0.0361478,0.182594,-0.000198733
593,0.00449152,-0.00063,-5.33314e-05
594,0.0070851,0.055566,8.84898e-05
595,0.0415831,0.19511,1.70577e-06
596,0.0415831,0.19511,1.70577e-06
597,0.139008,0.369235,-0.00018205
598,0.0054167,0.026426,-5.62674e-06
599,0.0364096,-0.17359,0.00013089
600,0.00501735,-0.00327,-0.000272694
601,0.00501735,-0.00327,-0.000272695
602,0.023477,-0.12136,-0.000205597
603,0.0282421,-0.14292,0.000183172
604,0.00946583,0.018741,0.000202491
605,0.0488971,0.207176,-0.00020184
606,0.013278,0.080763,-0.000234763
607,0.0140529,-0.08067,7.22604e-05
608,0.0137824,-0.08965,0.00025953
609,0.0163216,-0.08676,0.000253795
610,0.0163216,-0.08676,0.000253795
611,0.0188037,-0.11383,0.000227675
612,0.00670058,-0.01442,9.95555e-05
613,0.0765847,0.271461,-5.88628e-05
614,0.00645155,-0.02782,6.21264e-05
615,0.00679235,-0.03011,0.000103684
616,0.0165407,0.112617,0.000211984
617,0.0571501,0.2336,-8.93652e-05
618,0.049458,0.214084,-0.000188626
619,0.132966,0.360826,0.000117146
620,0.117903,0.339946,-0.000143984
621,0.0518882,0.221447,-6.95723e-05
622,0.0518882,0.221447,-6.95723e-05
623,0.0518882,0.221447,-6.95723e-05
624,0.0308437,0.165961,-0.000286859
625,0.0120408,-0.08032,4.16242e-05
626,0.047391,-0.19731,0.00035273
627,0.15928,-0.38171,0.000378174
628,0.15928,-0.38171,0.000378174
629,0.331335,-0.56615,-2.23568e-05
630,0.389297,-0.6134,-0.00028156
631,0.686207,-0.81384,3.29607e-05
632,0.686207,-0.81384,3.29607e-05
633,0.496847,-0.69353,-7.40817e-05
634,0.824453,-0.89576,0.00015731
635,0.784062,-0.87062,-0.000358788
636,0.397319,-0.61132,-9.55227e-05
637,0.397319,-0.61132,-9.55227e-05
638,0.397319,-0.61132,-9.55227e-05
639,0.382812,-0.6056,0.000148362
640,0.238263,-0.47774,-0.00011251
641,0.110714,-0.3202,-0.000216009
642,0.110714,-0.3202,-0.000216009
643,0.0171478,-0.09026,-0.000192998
644,0.0171478,-0.09026,-0.000192998
645,0.00456316,-0.02009,0.000134489
646,0.0108639,-0.04313,-0.000173091
647,0.0571213,-0.20702,-0.000343097
648,0.0449751,-0.18598,-0.000149383
649,0.0449751,-0.18598,-0.000149383
650,0.0438021,-0.19409,2.17367e-05
651,0.0901286,-0.28684,-9.66403e-05
652,0.0938345,-0.28447,-0.000593266
653,0.0938345,-0.28447,-0.000593266
654,0.00986741,-0.05239,-6.75323e-05
655,0.064426,-0.22612,4.90805e-05
656,0.111396,-0.31665,0.00041278
657,0.122419,-0.33601,-0.000233629
658,0.465691,-0.67435,-0.000232381
659,0.220332,-0.45925,-0.000119997
660,0.220332,-0.45925,-0.000119997
661,0.220332,-0.45925,-0.000119997
662,0.164189,-0.39146,-0.000300478
663,0.253766,-0.49097,7.71723e-05
664,0.126335,-0.34289,0.000259498
665,0.251822,-0.49402,-0.0002052
666,0.251822,-0.49402,-0.0002052
667,1.15173,-1.06567,0.000512105
668,0.176483,-0.40991,-0.00022807
669,0.653093,-0.7988,-0.000797188
670,0.335155,-0.56675,5.72012e-05
671,0.448682,-0.65662,0.000853722
672,0.0833933,-0.26635,0.000199786
673,0.131867,-0.34808,-0.000129066
674,0.0784096,-0.2681,2.54181e-05
675,0.43403,-0.64969,0.000163998
676,0.156316,-0.38182,-2.37622e-05
677,0.189361,-0.42423,4.13255e-05
678,0.39978,-0.62009,0.000198559
679,0.0824567,-0.27304,0.000225948
680,0.0824567,-0.27304,0.000225948
681,0.0241827,-0.12983,0.000259962
