ReTr(L),ImTr(L)
0.958142,0.0793403
0.954717,0.00474202
0.954717,0.00474202
0.9539,-0.0791623
0.9526,0.107312
0.955525,0.142273
0.955525,0.142273
0.925142,0.231373
0.95025,0.125305
0.95025,0.125305
0.930733,0.238329
0.951892,0.13891
0.89445,0.335517
0.923433,0.256157
0.923433,0.256157
0.95815,0.0548723
0.932,0.113952
0.944058,0.165607
0.944058,0.165607
0.948583,0.132798
0.928458,0.246186
0.957483,0.0951325
0.92105,0.273761
0.86865,0.390836
0.837383,0.470353
0.837383,0.470353
0.869017,0.406621
0.869017,0.406621
0.866933,0.399441
0.866933,0.399441
0.892083,0.348759
0.892083,0.348759
0.890858,0.33794
0.8685,0.40376
0.825927,0.482955
0.871642,0.405278
0.887983,0.349273
0.847108,0.451532
0.7887,0.557928
0.809743,0.51603
0.729053,0.619336
0.671847,0.671692
0.671847,0.671692
0.671213,0.684014
0.671213,0.684014
0.711377,0.648795
0.79913,0.541683
0.79913,0.541683
0.800405,0.523441
0.695892,0.665962
0.695892,0.665962
0.695892,0.665962
0.695892,0.665962
0.83365,0.475611
0.849375,0.438086
0.901042,0.346502
0.945983,0.109608
0.964133,0.0219498
0.956067,-0.0464321
0.963208,-0.0126735
0.952825,-0.103173
0.863683,-0.408873
0.880625,-0.366977
0.906742,-0.311347
0.928767,-0.235627
0.923283,-0.259338
0.901133,-0.333926
0.833278,-0.460473
0.833278,-0.460473
0.657662,-0.701541
0.703704,-0.653637
0.638848,-0.718921
0.559014,-0.783734
0.633557,-0.721656
0.633557,-0.721656
0.491091,-0.83285
0.403538,-0.879283
0.473125,-0.839592
0.519234,-0.805959
0.483703,-0.813517
0.518583,-0.805943
0.648045,-0.699173
0.642115,-0.707704
0.662681,-0.702061
0.751554,-0.598626
0.866858,-0.380542
0.776501,-0.562098
0.764948,-0.580404
0.763352,-0.576072
0.825516,-0.495221
0.83385,-0.475583
0.824436,-0.480909
0.824436,-0.480909
0.710577,-0.659256
0.702089,-0.670185
0.729022,-0.63103
0.621768,-0.726173
0.765619,-0.575322
0.797594,-0.545562
0.774272,-0.559572
0.774272,-0.559572
0.814304,-0.506286
0.8788,-0.395018
0.798577,-0.515351
0.823611,-0.476672
0.876658,-0.392732
0.938225,-0.198882
0.939767,-0.210275
0.940133,-0.185771
0.960883,-0.0140492
0.957917,-0.0982817
0.954083,-0.0662337
0.944958,-0.101903
0.950983,-0.0998667
0.928533,-0.185936
0.928533,-0.185936
0.928533,-0.185936
0.905025,-0.313246
0.834058,-0.473708
0.872075,-0.376989
0.8773,-0.387202
0.8773,-0.387202
0.950742,-0.11936
0.946692,-0.150323
0.960533,0.0201827
0.955358,0.0617095
0.965442,-0.0701657
0.954683,-0.00827102
0.936933,0.194623
0.9147,0.302475
0.834408,0.442458
0.850858,0.44532
0.891058,0.355433
0.891058,0.355433
0.859283,0.425375
0.893133,0.369547
0.933758,0.235973
0.92975,0.264402
0.911175,0.307659
0.892425,0.334766
0.916125,0.267002
0.950483,0.151523
0.946792,0.147017
0.946792,0.147017
0.901825,0.283061
0.904117,0.301429
0.941233,0.197964
0.907258,0.282863
0.907258,0.282863
0.869583,0.399483
0.889083,0.342331
0.890933,0.36454
0.901517,0.321475
0.953292,0.0791236
0.948242,0.0830067
0.948242,0.0830067
0.952917,0.0484217
0.952917,0.0484217
0.952917,0.0484217
0.944367,0.000648183
0.960108,-0.0209722
0.944908,-0.115257
0.957725,-0.0811782
0.957725,-0.0811782
0.950467,-0.156053
0.958025,-0.057378
0.958025,-0.057378
0.910183,-0.287661
0.839883,-0.451367
0.876117,-0.392221
0.8957,-0.350442
0.8957,-0.350442
0.8957,-0.350442
0.8957,-0.350442
0.8957,-0.350442
0.790599,-0.545958
0.804863,-0.517903
0.804863,-0.517903
0.590284,-0.763722
0.534687,-0.792941
0.579666,-0.759445
0.579666,-0.759445
0.703447,-0.653768
0.604515,-0.747551
0.59279,-0.749862
0.649886,-0.703403
0.565329,-0.772236
0.565329,-0.772236
0.629347,-0.720689
0.451221,-0.853008
0.156297,-0.942617
0.104397,-0.946117
0.0781705,-0.957767
-0.0761224,-0.952358
-0.2135,-0.938825
-0.253707,-0.929275
-0.324823,-0.9078
-0.324823,-0.9078
-0.324823,-0.9078
-0.324823,-0.9078
-0.34992,-0.886208
-0.250407,-0.922217
-0.276138,-0.920858
-0.259684,-0.92885
-0.127129,-0.945775
-0.282997,-0.9112
-0.249051,-0.924275
-0.245435,-0.921625
-0.294414,-0.916242
-0.144545,-0.953533
-0.285292,-0.908358
-0.314412,-0.9125
-0.454605,-0.8408
-0.583828,-0.763839
-0.769648,-0.575523
-0.805369,-0.518409
-0.805369,-0.518409
-0.870842,-0.413552
-0.796148,-0.542168
-0.726489,-0.641523
-0.845433,-0.453057
-0.818347,-0.506308
-0.871158,-0.411407
-0.878542,-0.389194
-0.912125,-0.316333
-0.927725,-0.22667
-0.949,-0.108448
-0.92445,-0.24842
-0.92445,-0.24842
-0.846717,-0.441219
-0.836717,-0.481016
-0.836717,-0.481016
-0.827927,-0.467948
-0.810967,-0.501316
-0.801461,-0.532602
-0.801461,-0.532602
-0.752583,-0.60967
-0.690108,-0.663019
-0.699602,-0.656377
-0.6738,-0.676638
-0.682087,-0.679702
-0.62793,-0.733627
-0.62793,-0.733627
-0.393015,-0.87765
-0.393015,-0.87765
-0.393015,-0.87765
-0.349959,-0.89985
-0.37662,-0.88105
-0.37662,-0.88105
-0.37662,-0.88105
-0.293851,-0.908592
-0.167655,-0.943267
-0.0839592,-0.95625
-0.00784119,-0.966825
-0.0965433,-0.952692
-0.244358,-0.934017
-0.069994,-0.956617
-0.069994,-0.956617
-0.0970342,-0.958492
0.00878258,-0.957483
-0.0353346,-0.962325
-0.0460396,-0.965308
-0.102413,-0.959525
-0.257533,-0.924858
-0.397634,-0.8788
-0.308705,-0.913975
-0.308705,-0.913975
-0.306766,-0.915158
-0.276686,-0.903392
-0.151624,-0.950592
-0.0677029,-0.949658
-0.178455,-0.934217
-0.178455,-0.934217
0.113454,-0.959208
0.34713,-0.894792
0.34713,-0.894792
0.495688,-0.829173
0.277269,-0.920817
0.262348,-0.92085
0.322264,-0.903033
0.326713,-0.905483
0.365544,-0.8821
0.361836,-0.894392
0.295347,-0.915283
0.492433,-0.820137
0.492433,-0.820137
0.504812,-0.82121
0.469378,-0.839608
0.469378,-0.839608
0.356957,-0.891242
0.333425,-0.893183
0.439095,-0.850025
0.400572,-0.862842
0.400572,-0.862842
0.468,-0.826286
0.468,-0.826286
0.280702,-0.919575
0.178228,-0.937258
0.0689505,-0.950333
-0.100745,-0.95485
0.0346994,-0.953258
0.100852,-0.95
-0.0154765,-0.958433
0.0358004,-0.964017
0.021916,-0.958733
-0.0466503,-0.957542
-0.241659,-0.926442
-0.317544,-0.910617
-0.495282,-0.830831
-0.371628,-0.887333
-0.124835,-0.955692
0.0361814,-0.96405
-0.226442,-0.931617
-0.226442,-0.931617
-0.351557,-0.887325
-0.343125,-0.895075
-0.31984,-0.904542
-0.31984,-0.904542
-0.136724,-0.945475
-0.320897,-0.8997
-0.320897,-0.8997
-0.548998,-0.788629
-0.414933,-0.860767
-0.515617,-0.817547
-0.491097,-0.819198
-0.57417,-0.76824
-0.5864,-0.75491
-0.573258,-0.763862
-0.573258,-0.763862
-0.495843,-0.823044
-0.454557,-0.844583
-0.597794,-0.757156
-0.597794,-0.757156
-0.687946,-0.669344
-0.744749,-0.604223
-0.676657,-0.682192
-0.54579,-0.790709
-0.561318,-0.778876
-0.412132,-0.859717
-0.132175,-0.954733
0.022768,-0.950883
0.155135,-0.945192
0.234662,-0.936292
0.130014,-0.95765
0.100097,-0.946833
0.0386211,-0.956808
-0.0403741,-0.951867
-0.0198843,-0.971767
-0.0198843,-0.971767
-0.0198843,-0.971767
-0.248477,-0.923408
-0.332802,-0.9031
-0.470062,-0.828385
-0.470062,-0.828385
-0.479141,-0.835033
-0.479141,-0.835033
-0.535092,-0.785919
-0.813423,-0.506997
-0.760166,-0.577901
-0.831841,-0.482897
-0.846675,-0.452904
-0.846675,-0.452904
-0.884308,-0.375626
-0.900658,-0.329829
-0.886433,-0.368946
-0.854242,-0.413792
-0.854242,-0.413792
-0.807232,-0.515797
-0.807232,-0.515797
-0.803085,-0.518818
-0.803085,-0.518818
-0.803085,-0.518818
-0.803085,-0.518818
-0.825318,-0.492436
-0.90195,-0.336018
-0.902233,-0.334135
-0.884117,-0.363464
-0.884117,-0.363464
-0.870208,-0.3971
-0.870208,-0.3971
-0.870192,-0.385429
-0.798605,-0.517566
-0.841133,-0.47
-0.828242,-0.492645
-0.83535,-0.466183
-0.853158,-0.422972
-0.853158,-0.422972
-0.853158,-0.422972
-0.801803,-0.510002
-0.801803,-0.510002
-0.797677,-0.535991
-0.797677,-0.535991
-0.763837,-0.578544
-0.621523,-0.732095
-0.680982,-0.666852
-0.551564,-0.785025
-0.618104,-0.728327
-0.717367,-0.645825
-0.689572,-0.662877
-0.689572,-0.662877
-0.654965,-0.685714
-0.568221,-0.773528
-0.568221,-0.773528
-0.627153,-0.728765
-0.627153,-0.728765
-0.628343,-0.722086
-0.534918,-0.786848
-0.367307,-0.880042
-0.111508,-0.946158
0.103345,-0.961433
0.14592,-0.933542
0.129778,-0.943175
0.129778,-0.943175
0.129778,-0.943175
-0.0515977,-0.951317
-0.078278,-0.951508
-0.078278,-0.951508
-0.142372,-0.941933
-0.142372,-0.941933
-0.130548,-0.947592
-0.0610082,-0.949175
-0.100277,-0.951292
-0.100277,-0.951292
0.0266876,-0.956742
0.253897,-0.924067
0.33821,-0.896308
0.352606,-0.892375
0.309792,-0.90565
0.278224,-0.925542
0.248611,-0.920683
0.248611,-0.920683
0.248611,-0.920683
0.409869,-0.865542
0.352807,-0.8933
0.512127,-0.804141
0.494121,-0.815193
0.385819,-0.86415
0.117843,-0.947725
0.0809807,-0.940083
-0.0847958,-0.9597
-0.00841175,-0.951183
-0.09196,-0.955708
0.0608611,-0.955058
0.0794227,-0.953558
-0.119564,-0.946458
-0.127421,-0.952892
-0.133651,-0.942408
0.190398,-0.940767
0.190398,-0.940767
0.190398,-0.940767
0.190398,-0.940767
0.109066,-0.950975
0.228988,-0.926058
0.038024,-0.958567
0.0500613,-0.956658
0.142939,-0.950967
-0.023082,-0.965392
0.00722172,-0.95795
-0.192251,-0.938033
-0.389502,-0.880542
-0.444943,-0.850883
-0.459718,-0.848592
-0.296549,-0.909542
-0.400453,-0.875392
-0.342863,-0.893825
-0.449283,-0.849467
-0.449283,-0.849467
-0.433713,-0.860833
-0.503986,-0.816788
-0.560165,-0.76925
-0.567189,-0.773915
-0.719329,-0.63918
-0.735214,-0.624587
-0.838633,-0.458423
-0.849242,-0.44408
-0.842008,-0.467524
-0.799456,-0.536773
-0.799456,-0.536773
-0.86025,-0.437195
-0.846667,-0.433626
-0.924425,-0.264652
-0.948633,-0.131332
-0.962775,-0.0579062
-0.942925,-0.155765
-0.942925,-0.155765
-0.942925,-0.155765
-0.9174,-0.268623
-0.93165,-0.232255
-0.934308,-0.179799
-0.934308,-0.179799
-0.949725,-0.183707
-0.954825,0.0900925
-0.945192,-0.157404
-0.939758,-0.187831
-0.931258,-0.221482
-0.920517,-0.204743
-0.931425,-0.1739
-0.931425,-0.1739
-0.945808,-0.176962
-0.936642,-0.200463
-0.955542,-0.112699
-0.963275,0.0496087
-0.963275,0.0496087
-0.960067,0.0224922
-0.951992,0.121444
-0.941192,0.162037
-0.952767,0.128982
-0.957667,0.102498
-0.949075,-0.00720907
-0.961408,0.0680964
-0.935017,-0.196838
-0.935017,-0.196838
-0.922467,-0.258134
-0.939317,-0.163725
-0.928367,-0.224849
-0.942783,-0.176199
-0.915492,-0.306057
-0.907417,-0.299589
-0.910425,-0.285162
-0.932575,-0.215777
-0.952392,-0.115584
-0.940508,-0.208867
-0.9395,-0.177313
-0.9395,-0.177313
-0.9395,-0.177313
-0.916775,-0.250817
-0.926375,-0.217318
-0.953308,-0.089375
-0.958108,0.064634
-0.958108,0.064634
-0.95075,0.100917
-0.951417,0.00499596
-0.956592,-0.0945042
-0.956592,-0.0945042
-0.956317,-0.0808754
-0.951608,-9.82333e-05
-0.951208,-0.0305028
-0.94845,0.0778183
-0.94845,0.0778183
-0.94845,0.0778183
-0.93175,0.152548
-0.913633,0.271031
-0.921058,0.262725
-0.921058,0.262725
-0.911692,0.286442
-0.911692,0.286442
-0.921575,0.261638
-0.924842,0.28592
-0.932775,0.222585
-0.932275,0.204923
-0.932275,0.204923
-0.960842,0.0564095
-0.961942,0.0861517
-0.959425,0.0466961
-0.959425,0.0466961
-0.93265,0.224656
-0.962783,0.0722904
-0.934442,0.214589
-0.952733,0.147297
-0.927717,0.259212
-0.949325,0.178042
-0.949325,0.178042
-0.949325,0.178042
-0.931517,0.236825
-0.901417,0.303474
-0.871817,0.388478
-0.904517,0.292658
-0.904517,0.292658
-0.858742,0.427873
-0.927242,0.230097
-0.900142,0.341404
-0.8447,0.431074
-0.884008,0.348503
-0.903067,0.329952
-0.908125,0.324132
-0.9175,0.25647
-0.932908,0.187487
-0.875633,0.387463
-0.93885,0.183326
-0.94345,0.171828
-0.9519,0.0739465
-0.9519,0.0739465
-0.9623,0.0294398
-0.9623,0.0294398
-0.9623,0.0294398
-0.956058,-0.0956608
-0.949883,-0.146652
-0.946425,-0.189041
-0.954242,-0.082504
-0.91145,-0.304058
-0.916217,-0.271552
-0.916217,-0.271552
-0.8583,-0.42066
-0.833883,-0.477739
-0.787923,-0.550145
-0.849525,-0.443827
-0.885292,-0.379755
-0.885292,-0.379755
-0.875117,-0.376403
-0.817047,-0.516925
-0.817047,-0.516925
-0.819033,-0.493661
-0.805297,-0.500938
-0.83975,-0.453971
-0.912783,-0.281784
-0.870242,-0.37874
-0.736479,-0.605924
-0.700285,-0.659818
-0.736055,-0.62177
-0.736055,-0.62177
-0.756999,-0.58392
-0.777353,-0.558826
-0.80896,-0.517547
-0.859425,-0.43282
-0.853758,-0.432478
-0.853758,-0.432478
-0.853758,-0.432478
-0.846533,-0.444468
-0.911833,-0.295453
-0.874917,-0.378015
-0.907792,-0.309033
-0.907792,-0.309033
-0.829024,-0.486693
-0.787539,-0.544357
-0.732813,-0.62093
-0.79978,-0.523757
-0.745593,-0.613142
-0.745593,-0.613142
-0.751594,-0.592071
-0.764657,-0.57833
-0.778062,-0.570456
-0.778062,-0.570456
-0.89625,-0.339241
-0.89625,-0.339241
-0.9076,-0.330097
-0.94345,-0.194338
-0.955742,-0.162107
-0.964217,-0.0579151
-0.948125,-0.0221353
-0.955992,0.094595
-0.955992,0.094595
-0.960175,-0.0294943
-0.944425,-0.0532822
-0.93835,-0.184952
-0.925142,-0.214825
-0.946433,-0.123705
-0.948767,-0.112889
-0.9464,-0.125498
-0.922083,-0.257233
-0.894717,-0.349006
-0.913133,-0.267481
-0.9249,-0.24082
-0.9249,-0.24082
-0.922775,-0.269058
-0.954667,-0.106342
-0.95155,-0.0765998
-0.95155,-0.0765998
-0.95155,-0.0765998
-0.89065,-0.344431
-0.903283,-0.333899
-0.903283,-0.333899
-0.874392,-0.390579
-0.938492,-0.211677
-0.940975,-0.164504
-0.939425,-0.206368
-0.962342,-0.0137646
-0.948317,0.0824251
-0.96245,0.0533532
-0.954658,-0.0567033
-0.954658,-0.0567033
-0.954583,-0.113573
-0.956492,-0.0305208
-0.917908,0.255766
-0.90575,0.306591
-0.910775,0.299479
-0.944875,0.14728
-0.944875,0.14728
-0.935633,0.188723
-0.944242,0.191824
-0.929658,0.207468
-0.954208,0.0882767
-0.936025,0.170103
-0.9406,0.166058
-0.9616,0.109925
-0.960992,-0.040032
-0.933325,-0.164964
-0.951342,-0.0117619
-0.91975,-0.269864
-0.853833,-0.441698
-0.853833,-0.441698
-0.757589,-0.575237
-0.762949,-0.578233
-0.88325,-0.365959
-0.929333,-0.236345
-0.838942,-0.452312
-0.849742,-0.457977
-0.739932,-0.620235
-0.809101,-0.513124
-0.898967,-0.299841
-0.891117,-0.347951
-0.797477,-0.544898
-0.810711,-0.514237
-0.846217,-0.442938
-0.90275,-0.289753
-0.957467,0.00307403
-0.957467,0.00307403
-0.9642,-0.0779559
-0.960133,-0.0511102
-0.960133,-0.0511102
-0.926583,-0.249221
-0.887083,-0.374022
-0.868875,-0.408016
-0.922817,-0.271072
-0.941708,-0.179968
-0.941708,-0.179968
-0.941708,-0.179968
-0.941708,-0.179968
-0.958425,-0.0126
-0.948892,0.17766
-0.948892,0.17766
-0.945525,0.141412
-0.937525,-0.199715
-0.941258,-0.157554
-0.926633,-0.255019
-0.927333,-0.249003
-0.91885,-0.269543
-0.893442,-0.356365
-0.893442,-0.356365
-0.939425,-0.154292
-0.958592,-0.0617552
-0.958267,-0.0615127
-0.915983,-0.262651
-0.913275,-0.290722
-0.914375,-0.302393
-0.906567,-0.301193
-0.906742,-0.3082
-0.94335,-0.167638
-0.943417,-0.167026
-0.936442,-0.186332
-0.955875,0.0290585
-0.942367,0.170294
-0.881742,0.359217
-0.809849,0.509276
-0.733459,0.619298
-0.745347,0.606942
-0.65089,0.712972
-0.668902,0.694155
-0.676262,0.676754
-0.618514,0.728994
-0.611312,0.739603
-0.670184,0.692937
-0.733837,0.617313
-0.677616,0.680521
-0.719444,0.627764
-0.66754,0.696389
-0.543933,0.788753
-0.449576,0.849425
-0.419781,0.862783
-0.194792,0.9401
-0.194792,0.9401
-0.194792,0.9401
-0.165231,0.951033
-0.449385,0.843283
-0.449385,0.843283
-0.449385,0.843283
-0.351913,0.884742
-0.146786,0.940617
-0.276957,0.911033
-0.276957,0.911033
-0.276957,0.911033
-0.276957,0.911033
-0.448369,0.845275
-0.543292,0.792883
-0.421591,0.862375
-0.369747,0.893792
-0.406824,0.86945
-0.406824,0.86945
-0.376155,0.878108
-0.428042,0.869608
-0.308014,0.917633
-0.318408,0.903683
-0.544028,0.789372
-0.539673,0.794517
-0.606618,0.750605
-0.543327,0.785613
-0.425249,0.86875
-0.436729,0.850792
-0.508665,0.822269
-0.451349,0.844942
-0.421479,0.863033
-0.659256,0.687886
-0.556292,0.776448
-0.631907,0.714646
-0.673254,0.680685
-0.654609,0.694455
-0.615327,0.733574
-0.615327,0.733574
-0.669026,0.667206
-0.531671,0.783608
-0.703011,0.642033
-0.703011,0.642033
-0.61502,0.739438
-0.68648,0.666934
-0.68648,0.666934
-0.693098,0.659792
-0.756208,0.594677
-0.74656,0.600748
-0.711045,0.641059
-0.711045,0.641059
-0.779031,0.552635
-0.779031,0.552635
-0.745955,0.588178
-0.745955,0.588178
-0.745955,0.588178
-0.745955,0.588178
-0.745955,0.588178
-0.745955,0.588178
-0.598671,0.748417
-0.59782,0.746773
-0.571061,0.764641
-0.530595,0.802417
-0.414032,0.85475
-0.232737,0.925908
-0.230124,0.928175
-0.0519229,0.949242
0.0226444,0.948983
0.105038,0.947825
0.105038,0.947825
0.135596,0.945767
0.272282,0.917267
-0.174726,0.942317
0.0275396,0.947608
-0.0157048,0.959858
0.0365845,0.960308
0.102011,0.956583
0.0235926,0.957175
0.0326342,0.959983
0.0353123,0.951767
0.0952,0.9626
0.0952,0.9626
-0.0649258,0.960375
-0.174759,0.935875
0.0557699,0.956067
0.155251,0.95125
0.20564,0.941517
0.198044,0.933808
0.198044,0.933808
0.029941,0.961167
0.109085,0.944383
0.137254,0.958292
0.0317221,0.960475
0.0317221,0.960475
0.0317221,0.960475
0.0317221,0.960475
-0.112082,0.955508
-0.252588,0.928242
-0.00907575,0.960658
-0.129585,0.949442
-0.212558,0.942592
-0.213265,0.942858
0.0554397,0.9567
0.0352788,0.955858
0.0210938,0.961425
0.117869,0.951733
0.117869,0.951733
-0.0320773,0.957308
-0.239034,0.928683
-0.269605,0.92605
-0.269605,0.92605
-0.177715,0.943142
-0.268009,0.9117
-0.162371,0.941992
-0.102937,0.9492
-0.165421,0.9539
-0.246221,0.937208
-0.329322,0.910017
-0.398256,0.871217
-0.398256,0.871217
-0.375277,0.883258
-0.295632,0.90485
-0.157358,0.949233
-0.230213,0.92835
-0.300777,0.902558
-0.252845,0.923658
-0.0735228,0.958608
-0.289217,0.923417
-0.389539,0.874117
-0.389539,0.874117
-0.434657,0.846383
-0.334594,0.899792
-0.334594,0.899792
-0.419215,0.858792
-0.419215,0.858792
-0.419215,0.858792
-0.419215,0.858792
-0.375961,0.8823
-0.450356,0.824546
-0.405738,0.863442
-0.438253,0.838617
-0.438253,0.838617
-0.507124,0.79402
-0.507124,0.79402
-0.46051,0.831072
-0.588732,0.754365
-0.588732,0.754365
-0.327678,0.900125
-0.369977,0.885733
-0.389212,0.86995
-0.294432,0.919908
-0.380514,0.877658
-0.221073,0.934767
-0.221073,0.934767
-0.365709,0.8791
-0.27617,0.908708
-0.190242,0.94
-0.190242,0.94
-0.17115,0.946367
-0.126831,0.953225
-0.16942,0.949925
-0.378781,0.888508
-0.529019,0.791429
-0.600977,0.745996
-0.580094,0.760565
-0.580094,0.760565
-0.730607,0.617696
-0.774428,0.555173
-0.663331,0.684041
-0.776877,0.561512
-0.811597,0.524028
-0.751172,0.598773
-0.665353,0.682576
-0.611738,0.741388
-0.417163,0.8643
-0.34448,0.902417
-0.34448,0.902417
-0.231801,0.928692
-0.127903,0.958308
-0.193748,0.946383
-0.193748,0.946383
-0.0399441,0.9589
0.109239,0.958433
0.187778,0.945842
0.187778,0.945842
0.0891542,0.956417
0.0891542,0.956417
-0.0298628,0.966842
-0.0298628,0.966842
-0.0298628,0.966842
-0.120295,0.960283
-0.447061,0.859683
-0.35632,0.8888
-0.35632,0.8888
-0.302607,0.902158
-0.476928,0.826229
-0.448607,0.841825
-0.476733,0.825905
-0.476733,0.825905
-0.406723,0.867
-0.406723,0.867
-0.291778,0.915592
-0.0307753,0.964792
-0.0931267,0.957817
-0.122531,0.957467
-0.04192,0.943108
-0.0775167,0.947975
-0.101785,0.944825
-0.0756478,0.948425
-0.0756478,0.948425
0.189674,0.94575
0.155918,0.947958
0.207186,0.9372
0.238428,0.941175
0.238428,0.941175
0.270429,0.928767
0.406283,0.869492
0.438829,0.857042
0.561497,0.772593
0.561497,0.772593
0.613642,0.743382
0.68047,0.665522
0.637232,0.714833
0.637232,0.714833
0.632119,0.727358
0.596869,0.737701
0.651181,0.703911
0.490531,0.803124
0.567441,0.775753
0.574986,0.77379
0.711375,0.624941
0.905575,0.31226
0.933667,0.227128
0.950858,0.108902
0.951367,-0.114289
0.955875,0.0527241
0.939633,0.169268
0.927225,0.256723
0.826702,0.472295
0.826702,0.472295
0.826702,0.472295
0.819376,0.488986
0.787558,0.538017
0.845042,0.448894
0.781703,0.557327
0.696032,0.654512
0.710651,0.64703
0.6889,0.665506
0.6889,0.665506
0.6889,0.665506
0.710118,0.649274
0.722132,0.628186
0.708868,0.644273
0.650153,0.701526
0.728362,0.630956
0.728362,0.630956
0.716593,0.630238
0.823995,0.490118
0.835892,0.468946
0.893442,0.343682
0.937092,0.231102
0.937092,0.231102
0.90425,0.308823
0.912483,0.286906
0.922792,0.265258
0.922792,0.265258
0.8743,0.392492
0.879658,0.397782
0.879658,0.397782
0.899833,0.36612
0.857692,0.430157
0.937658,0.236054
0.9633,0.0583682
0.9633,0.0583682
0.94945,0.113964
0.935067,0.191072
0.9351,0.188444
0.959592,0.0508198
0.954267,0.0830293
0.959817,0.0944733
0.945517,0.176342
0.947442,0.170654
0.8893,0.336455
0.955483,0.0347979
0.955483,0.0347979
0.953292,0.123257
0.922525,0.280852
0.866092,0.426599
0.866092,0.426599
0.804698,0.528282
0.712355,0.63917
0.788488,0.541313
0.890317,0.360321
0.79617,0.516387
0.791481,0.520178
0.729724,0.615973
0.872308,0.389498
0.897583,0.352601
0.897583,0.352601
0.86925,0.409989
0.844958,0.436817
0.742285,0.600679
0.77656,0.551922
0.755517,0.58855
0.718081,0.639508
0.718081,0.639508
0.801236,0.534189
0.792034,0.549825
0.792034,0.549825
0.838692,0.455132
0.868125,0.408618
0.814135,0.510413
0.784749,0.545129
0.860892,0.416371
0.860892,0.416371
0.761802,0.574835
0.768145,0.579039
0.847525,0.423003
0.905092,0.29488
0.905092,0.29488
0.905092,0.29488
0.868633,0.41224
0.818243,0.506168
0.842933,0.430147
0.849017,0.434672
0.702554,0.655821
0.702554,0.655821
0.758088,0.587796
0.756572,0.586243
0.756572,0.586243
0.752541,0.579638
0.821533,0.487413
0.821533,0.487413
0.833268,0.475829
0.836842,0.464543
0.815425,0.501697
0.919608,0.233253
0.890158,0.323511
0.92255,0.288262
0.935342,0.225522
0.898717,0.342485
0.898717,0.342485
0.932925,0.174053
0.948025,0.176127
0.884008,0.356627
0.871658,0.401258
0.876325,0.406043
0.840467,0.460832
0.840467,0.460832
0.840467,0.460832
0.674479,0.684201
0.723161,0.623409
0.723161,0.623409
0.790059,0.548183
0.884867,0.362955
0.890075,0.359165
0.930083,0.235147
0.877233,0.403988
0.833958,0.465578
0.805947,0.518345
0.886317,0.355722
0.937683,0.23918
0.916917,0.314247
0.8705,0.398088
0.87615,0.401851
0.87615,0.401851
0.956158,0.118321
0.942075,0.116276
0.939533,0.0750476
0.939533,0.0750476
0.929133,0.219544
0.955417,0.117031
0.955417,0.117031
0.955417,0.117031
0.955417,0.117031
0.935883,0.179817
0.94585,0.176319
0.925942,0.266577
0.937867,0.199218
0.950767,0.163773
0.950767,0.163773
0.913117,0.308758
0.941367,0.215132
0.921425,0.245167
0.906642,0.330759
0.936117,0.190611
0.908092,0.28915
0.793118,0.545537
0.802741,0.526723
0.810395,0.502278
0.819292,0.464167
0.852958,0.422248
