t,cg_iters
229,8480
230,8273
231,8276
232,8164
233,8048
234,8150
235,8081
236,8132
237,8176
238,8390
239,8545
240,8291
241,8098
242,8128
243,8223
244,8459
245,8443
246,8462
247,8310
248,8413
249,8077
250,8135
251,8167
252,8255
253,8387
254,8757
255,8232
256,8461
257,8585
258,8616
259,8431
260,8362
261,8215
262,8140
263,8108
264,8079
265,8072
266,8292
267,8418
268,8306
269,8331
270,8140
271,8061
272,8151
273,8206
274,8342
275,8254
276,8123
277,8353
278,8091
279,8339
280,8212
281,8203
282,8086
283,8446
284,8186
285,8466
286,8142
287,8169
288,8284
289,8275
290,8153
291,8245
292,7986
293,8280
294,8086
295,7972
296,8276
297,8064
298,8093
299,8323
300,8300
301,8318
302,8065
303,7966
304,8208
305,8209
306,8228
307,8195
308,8092
309,8159
310,8213
311,8079
312,8127
313,8140
314,8259
315,8235
316,8020
317,8216
318,8202
319,8158
320,8604
321,8071
322,8081
323,8024
324,8196
325,8316
326,8257
327,8520
328,8658
329,8261
330,8227
331,8381
332,8121
333,8152
334,8082
335,8112
336,8125
337,8176
338,8144
339,8342
340,8382
341,8529
342,8057
343,8230
344,7987
345,8025
346,7998
347,7996
348,8042
349,8178
350,8293
351,8161
352,8066
353,8315
354,8309
355,8075
356,8442
357,8293
358,8261
359,8247
360,8257
361,7913
362,8109
363,8226
364,8077
365,8132
366,8050
367,8211
368,8276
369,8174
370,8318
371,8400
372,8386
373,8202
374,8209
375,7902
376,8192
377,8026
378,8269
379,8284
380,8170
381,8245
382,8086
383,8615
384,8223
385,8255
386,8335
387,8547
388,8361
389,8454
390,8516
391,8528
392,8590
393,8618
394,8709
395,8674
396,8385
397,8395
398,8548
399,8307
400,8246
401,8264
402,8192
403,8232
404,8126
405,8102
406,8094
407,7962
408,8168
409,8039
410,8204
411,8334
412,8389
413,8289
414,8237
415,8105
416,8109
417,8195
418,8323
419,8207
420,8277
421,8146
422,8134
423,8246
424,8151
425,8296
426,8223
427,8169
428,8262
429,8289
430,8104
431,8507
432,8236
433,8440
434,8099
435,8058
436,8232
437,8411
438,8347
439,8211
440,8349
441,8118
442,7957
443,8090
444,8212
445,7997
446,8315
447,8056
448,8111
449,7906
450,8011
451,8088
452,8171
453,8129
454,8223
455,8191
456,8161
457,8289
458,8090
459,8036
460,8352
461,8366
462,8285
463,8170
464,8315
465,8485
466,8132
467,8181
468,8454
469,8105
470,8305
471,8346
472,8349
473,8108
474,7955
475,8010
476,8067
477,8199
478,8365
479,8273
480,8312
481,8358
482,8290
483,8272
484,8281
485,8327
486,8180
487,8390
488,8355
489,8202
490,8275
491,7940
492,8249
493,8217
494,8169
495,8581
496,8450
497,7942
498,8211
499,8439
500,8642
501,8201
502,8141
503,8039
504,8094
505,8441
506,8194
507,8177
508,8107
509,8380
510,8408
511,8093
512,8207
513,8072
514,8305
515,8299
516,8160
517,8249
518,8361
519,8330
520,8390
521,8121
522,8050
523,8068
524,8285
525,8451
526,8255
527,8424
528,7927
529,8326
530,8294
531,8237
532,8080
533,8259
534,8533
535,8514
536,8498
537,8479
538,8394
539,8203
540,8352
541,8233
542,8118
543,8330
544,8348
545,8297
546,8287
547,8507
548,8276
549,8272
550,8431
551,8289
552,8140
553,8291
554,8294
555,8794
556,8396
557,8323
558,8237
559,8311
560,8239
561,8194
562,8308
563,8152
564,8273
565,8204
566,8238
567,8101
568,8234
569,8391
570,8330
571,8024
572,8356
573,8358
574,8367
575,8122
576,8269
577,8179
578,8277
579,8479
580,8139
581,8329
582,8150
583,8495
584,8150
585,8241
586,8060
587,8189
588,8176
589,8234
590,7967
591,8232
592,8186
593,8197
594,8232
595,8278
596,8350
597,8168
598,8269
599,8181
600,8374
601,8110
602,8204
603,8456
604,8414
605,8516
606,8418
607,8554
608,8459
609,8165
610,8277
611,8254
612,8334
613,8274
614,8278
615,8073
616,8402
617,8381
618,8170
619,8293
620,8219
621,8238
622,8373
623,8285
624,8257
625,8320
626,8417
627,8083
628,8293
629,8324
630,8493
631,8219
632,8361
633,8246
634,8437
635,8395
636,8285
637,8429
638,8252
639,8525
640,8553
641,8525
642,8352
643,8256
644,8224
645,8397
646,8319
647,8118
648,8333
649,8434
650,8265
651,7993
652,7970
653,8137
654,7942
655,8089
656,8246
657,7983
658,8039
659,7871
660,8248
661,8167
662,8212
663,8370
664,8190
665,8557
666,8467
667,8265
668,8381
669,8461
670,8339
671,8669
672,8280
673,8100
674,8263
675,8406
676,8284
677,8497
678,8010
679,8243
680,8157
681,8174
682,8371
683,8061
684,8102
685,8254
686,8127
687,7998
688,7998
689,8230
690,8527
691,8418
692,8152
693,8183
694,8348
695,8276
696,8205
697,8278
698,8159
699,8212
700,8173
701,8449
702,8389
703,8297
704,8492
705,8426
706,8245
707,8137
708,8252
709,8242
710,8332
711,8154
712,8125
713,8184
714,8517
715,8252
716,8232
717,8136
718,8254
719,8314
720,8255
721,8283
722,8091
723,8170
724,8112
725,8075
726,7925
727,7985
728,8085
729,8053
730,8048
731,8201
732,8173
733,8101
734,8381
735,8223
736,8052
737,8086
738,8281
739,8156
740,8163
741,8192
742,8370
743,8445
744,8408
745,8374
746,8367
747,8431
748,8296
749,8299
750,8256
751,8116
752,8197
753,8129
754,8275
755,8621
756,8181
757,8401
758,8290
759,7990
760,8149
761,8245
762,8133
763,7997
764,8035
765,8076
766,8292
767,8047
768,8232
769,7986
770,8117
771,8091
772,8362
773,8161
774,8256
775,8364
776,8323
777,8177
778,8322
779,8068
780,8232
781,8342
782,8040
783,8054
784,8091
785,8311
786,8399
787,8344
788,8168
789,8277
790,8577
791,8410
792,8208
793,8268
794,8405
795,8073
796,8080
797,8294
798,8571
799,8443
800,8040
801,8264
802,8191
803,8500
804,8432
805,7976
806,8009
807,8129
808,8044
809,8104
810,8273
811,8174
812,8083
813,8258
814,8179
815,8369
816,8045
817,8118
818,8482
819,8224
820,8516
821,8570
822,8595
823,8360
824,8279
825,8318
826,8502
827,8158
828,8394
829,8060
830,8215
831,8287
832,8212
833,8274
834,8131
835,8349
836,8302
837,8146
838,8196
839,8389
840,8411
841,8366
842,8070
843,8162
844,8037
845,8134
846,8100
847,8484
848,8119
849,8229
850,8083
851,8109
852,8394
853,8261
854,8352
855,8270
856,8122
857,8289
858,8143
859,8159
860,8028
861,8151
862,8374
863,8301
864,8548
865,8352
866,8404
867,8643
868,8308
869,8381
870,8512
871,8307
872,8251
873,8026
874,8216
875,8120
876,8160
877,8042
878,8011
879,8025
880,8317
881,8152
882,7927
883,8104
884,8134
885,8046
886,8300
887,8044
888,7918
889,8174
890,8090
891,8109
892,8133
893,8292
894,8269
895,8273
896,8322
897,8511
898,8395
899,8380
900,8333
901,8100
902,8179
903,8421
904,8700
905,8236
906,8656
907,8402
908,8375
909,8343
910,8562
911,8372
912,8357
913,8276
914,8694
915,8404
916,8508
917,8559
918,8321
919,8241
920,8219
921,8185
922,8224
923,8777
924,8704
925,8283
926,8375
927,8331
928,8378
929,8191
930,8318
931,8051
932,8298
933,8258
934,8039
935,7980
936,8227
937,8133
938,7944
939,7996
940,8085
941,8196
942,8354
943,8096
944,8213
945,8215
946,8454
947,8138
948,8414
949,8058
950,7950
951,8279
952,8324
953,8115
954,8156
955,8195
956,8303
957,8068
958,8167
959,8137
960,8248
961,8231
962,8306
963,8132
964,8257
965,8096
966,8326
967,7847
968,8104
969,8303
970,8448
971,8150
972,8191
973,7971
974,7970
975,8264
976,8247
977,8159
978,8287
979,8216
980,8184
981,8349
982,8236
983,8201
984,8295
985,8284
986,8337
987,8212
988,8329
989,8491
990,8325
991,8551
992,8296
993,8402
994,8463
995,8453
996,8890
997,8684
998,8744
999,8925
1000,8797
1001,8579
1002,8206
1003,8243
1004,8401
1005,8281
1006,8245
1007,8315
1008,8251
1009,8315
1010,8159
1011,8155
1012,8397
1013,8213
1014,8277
1015,8058
1016,8016
1017,8018
1018,8109
1019,8189
1020,8413
1021,8187
1022,8328
1023,8462
1024,8349
1025,8169
1026,8174
1027,8203
1028,8284
1029,8293
1030,8215
1031,8115
1032,8044
1033,8193
1034,8028
1035,8093
1036,7931
1037,8087
1038,8101
1039,8074
1040,7999
1041,8164
1042,7968
1043,7865
1044,8128
1045,8086
1046,8034
1047,8042
1048,7865
1049,8140
1050,8228
1051,8105
1052,8119
1053,8129
1054,8307
1055,8264
1056,8330
1057,8414
1058,8354
1059,8159
1060,7959
1061,8075
1062,8039
1063,8577
1064,8353
1065,8571
1066,8167
1067,8272
1068,8239
1069,8288
1070,8081
1071,8222
1072,7856
1073,7994
1074,8203
1075,8108
1076,8140
1077,8180
1078,8083
1079,8196
1080,8180
1081,8071
1082,8175
1083,8389
1084,8568
1085,8507
1086,8212
1087,8117
1088,8423
1089,8225
1090,8061
1091,8249
1092,8361
1093,8197
1094,8301
1095,8356
1096,8448
1097,8264
1098,8397
1099,8746
1100,8555
1101,8087
1102,8327
1103,8178
1104,8409
1105,8167
1106,8049
1107,8295
1108,8258
1109,8406
1110,8438
1111,8201
1112,8483
1113,8351
1114,8155
1115,8241
1116,8152
1117,8142
1118,8266
1119,8155
1120,8282
1121,8285
1122,8277
1123,8300
1124,8086
1125,7960
1126,7909
1127,7996
1128,8029
1129,7956
1130,8193
1131,8055
1132,8273
1133,8207
1134,8324
1135,8413
1136,8050
1137,8369
1138,8062
1139,8438
1140,8226
1141,8151
1142,8179
1143,8098
1144,8183
1145,8336
1146,8429
1147,8283
1148,8354
1149,8139
1150,8384
1151,8453
1152,8415
1153,8313
1154,8184
1155,8044
1156,8161
1157,8289
1158,8484
1159,8193
1160,8504
1161,8247
1162,8225
1163,8181
1164,8137
1165,8376
1166,8225
1167,8549
1168,8203
1169,8353
1170,8418
1171,8498
1172,8615
1173,8170
1174,8519
1175,8642
1176,8507
1177,8231
1178,8299
1179,8380
1180,8446
1181,8372
1182,8300
1183,8389
1184,8171
1185,8217
1186,8414
1187,8387
1188,8334
1189,8371
1190,8285
1191,8315
1192,8181
1193,8394
1194,8390
1195,8352
1196,8009
1197,8205
1198,8314
1199,8441
1200,8341
1201,8347
1202,8285
1203,8349
1204,8357
1205,8241
1206,8390
1207,8249
1208,8296
1209,8356
1210,8114
1211,8268
1212,8146
1213,8228
1214,8323
1215,8639
1216,8510
1217,8214
1218,8132
1219,8018
1220,8272
1221,8220
1222,8050
1223,8071
1224,8073
1225,8431
1226,8220
1227,8199
1228,8110
1229,7998
1230,8131
1231,8060
1232,8393
1233,8201
1234,8129
1235,8369
1236,8149
1237,7999
1238,8184
1239,7874
1240,8117
1241,8161
1242,8069
1243,8262
1244,8035
1245,8056
1246,8175
1247,8354
1248,8307
1249,8305
1250,8140
1251,8267
1252,8305
1253,8011
1254,8107
1255,7993
1256,7998
1257,8241
1258,8048
1259,8166
1260,8237
1261,8196
1262,8082
1263,8313
1264,8100
1265,8419
1266,8462
1267,8407
1268,8150
1269,8244
1270,8062
1271,8033
1272,8219
1273,8329
1274,8196
1275,8354
1276,8313
1277,8156
1278,8118
1279,8169
1280,8242
1281,8158
1282,8299
1283,8168
1284,8349
1285,8228
1286,8370
1287,8393
1288,8211
1289,8167
1290,8246
1291,8260
1292,8426
1293,8275
1294,8207
1295,7972
1296,8080
1297,8194
1298,8157
1299,7960
1300,8127
1301,8118
1302,8368
1303,8330
1304,8449
1305,8345
1306,8263
1307,8117
1308,8091
1309,8045
1310,8310
1311,8236
1312,8053
1313,8188
1314,8002
1315,8090
1316,8130
1317,8134
1318,8460
1319,8281
1320,8177
1321,8149
1322,8007
1323,8157
1324,8298
1325,8222
1326,8236
1327,8265
1328,8084
1329,8202
1330,8125
1331,8300
1332,8292
1333,8029
1334,8455
1335,8363
1336,8331
1337,8179
1338,8287
1339,8049
1340,8172
1341,8176
1342,8494
1343,8720
1344,8118
1345,8100
1346,8331
1347,8020
1348,8095
1349,8131
1350,8109
1351,8357
1352,8279
1353,8327
1354,8380
1355,8440
1356,8207
1357,8110
1358,8034
1359,8491
1360,8142
1361,8092
1362,8088
1363,8178
1364,8216
1365,8222
1366,8259
1367,8301
1368,8260
1369,8067
1370,8260
1371,8152
1372,8226
1373,8313
1374,8304
1375,8234
1376,8293
1377,8391
1378,8184
1379,8494
1380,8095
1381,8418
1382,8249
1383,8533
1384,8276
1385,8427
1386,8070
1387,8174
1388,8219
1389,8113
1390,8041
1391,8298
1392,8230
1393,8029
1394,8199
1395,8546
1396,8246
1397,8129
1398,8237
1399,8313
1400,8201
1401,8393
1402,8376
1403,8509
1404,8157
1405,8255
1406,8027
1407,8199
1408,8052
1409,7960
1410,8133
1411,8160
1412,8105
1413,8095
1414,7891
1415,8124
1416,8173
1417,8115
1418,8456
1419,8162
1420,8220
1421,8203
1422,8260
1423,8288
1424,8072
1425,8098
1426,8524
1427,8563
1428,8162
1429,8168
1430,8255
1431,8301
1432,8337
1433,8056
1434,8077
1435,8262
1436,8327
1437,8023
1438,8277
1439,7975
1440,8030
1441,8265
1442,8193
1443,8087
1444,8188
1445,8001
1446,8085
1447,8064
1448,8120
1449,7881
1450,8054
1451,8326
1452,8288
1453,8314
1454,8614
1455,8202
1456,8381
1457,8311
1458,8373
1459,8204
1460,8311
1461,8148
1462,8104
1463,8171
1464,8194
1465,8363
1466,8278
1467,8434
1468,8338
1469,8252
1470,8308
1471,8201
1472,8264
1473,8207
1474,8040
1475,8144
1476,8607
1477,8242
1478,8214
1479,8717
1480,8485
1481,8511
1482,8220
1483,7968
1484,8256
1485,8221
1486,8260
1487,8318
1488,8199
1489,8082
1490,8329
1491,8140
1492,8337
1493,8088
1494,8280
1495,8200
1496,8300
1497,8376
1498,8158
1499,8204
1500,8195
1501,8489
1502,8372
1503,8192
1504,8056
1505,8165
1506,8321
1507,8507
1508,8283
1509,8406
1510,8283
1511,8234
1512,8172
1513,8119
1514,8179
1515,8465
1516,8281
1517,8199
1518,8119
1519,8169
1520,8261
1521,8231
1522,8117
1523,8317
1524,8253
1525,8132
1526,8144
1527,8226
1528,8374
1529,8130
1530,8547
1531,8371
1532,8478
1533,8184
1534,8056
1535,8393
1536,8117
1537,8250
1538,8266
1539,8350
1540,8096
1541,8195
1542,8138
1543,8142
1544,8351
1545,8335
1546,8254
1547,8465
1548,8656
1549,8378
1550,8577
1551,8465
1552,8299
1553,8375
1554,8270
1555,8087
1556,8430
1557,8248
1558,8150
1559,8541
1560,7999
1561,8324
1562,8405
1563,8050
1564,8485
1565,8335
1566,8452
1567,8446
1568,8386
1569,8349
1570,8532
1571,8324
1572,8259
1573,8273
1574,8195
1575,8498
1576,8191
1577,8232
1578,8266
1579,7949
1580,8148
1581,8273
1582,8254
1583,8277
1584,8106
1585,8088
1586,8182
1587,8339
1588,8304
1589,8037
1590,8437
1591,8273
1592,8191
1593,8279
1594,8055
1595,8059
1596,8182
1597,8382
1598,8529
1599,8104
1600,8017
1601,8121
1602,8133
1603,7948
1604,7932
1605,8148
1606,8095
1607,8177
1608,8119
1609,8317
1610,8140
1611,8324
1612,8129
1613,8003
1614,7997
1615,8152
1616,7942
1617,8355
1618,8369
1619,8304
1620,8338
1621,8125
1622,8084
1623,8084
1624,7964
1625,8250
1626,8346
1627,8589
1628,8634
1629,8657
1630,8552
1631,8212
1632,8217
1633,8235
1634,7976
1635,7953
1636,8253
1637,8204
1638,8058
1639,8360
1640,8261
1641,8203
1642,8044
1643,8319
1644,8194
1645,8108
1646,8349
1647,8303
1648,8262
1649,8231
1650,8108
1651,8238
1652,8331
1653,8171
1654,8282
1655,8289
1656,8402
1657,8281
1658,8370
1659,8138
1660,8197
1661,8042
1662,8267
1663,8078
1664,8187
1665,8158
1666,8208
1667,8163
1668,8318
1669,8115
1670,8058
1671,8188
1672,8118
1673,8174
1674,8180
1675,8403
1676,8179
1677,8243
1678,8128
1679,8292
1680,8085
1681,8204
1682,8000
1683,8258
1684,8235
1685,8480
1686,8513
1687,8386
1688,8147
1689,8003
1690,7935
1691,7876
1692,7962
1693,8107
1694,8345
1695,8305
1696,8204
1697,7990
1698,8238
1699,8378
1700,8545
1701,8637
1702,8332
1703,8484
1704,8177
1705,8672
1706,8597
1707,8372
1708,8195
1709,8457
1710,8119
1711,8358
1712,8366
1713,8165
1714,8190
1715,8179
1716,8112
1717,8209
1718,8147
1719,8097
1720,8301
1721,8057
1722,8009
1723,8310
1724,8421
1725,8412
1726,8259
1727,8432
1728,8267
1729,8303
1730,8303
1731,8424
1732,8295
1733,8209
1734,7963
1735,7956
1736,8216
1737,8478
1738,8458
1739,8337
1740,8278
1741,8381
1742,8144
1743,8156
1744,8054
1745,8220
1746,8335
1747,8311
1748,8431
1749,8631
1750,8098
1751,8328
1752,8275
1753,8191
1754,8341
1755,8095
1756,8039
1757,8032
1758,8043
1759,8415
1760,8156
1761,8174
1762,8159
1763,8081
1764,8105
1765,8048
1766,8265
1767,8146
1768,8158
1769,8143
1770,8029
1771,8090
1772,8279
1773,8019
1774,8129
1775,8206
1776,8252
1777,8120
1778,8248
1779,8360
1780,8125
1781,8124
1782,8242
1783,8422
1784,8515
1785,8503
1786,8289
1787,8216
1788,8671
1789,8282
1790,8293
1791,8234
1792,8361
1793,8315
1794,8320
1795,8215
1796,8230
1797,8282
1798,8359
1799,8016
1800,8084
1801,7947
1802,8121
1803,8047
1804,8044
1805,8299
1806,8233
1807,8216
1808,8235
1809,8469
1810,8142
1811,8114
1812,8212
1813,8059
1814,8113
1815,8092
1816,8404
1817,8325
1818,8370
1819,8397
1820,8431
1821,8097
1822,8360
1823,8098
1824,8284
1825,8348
1826,8520
1827,8422
1828,8127
1829,8153
1830,8363
1831,8391
1832,8122
1833,8258
1834,8428
1835,8331
1836,8078
1837,8165
1838,8269
1839,8143
1840,8157
1841,8138
1842,8229
1843,8277
1844,8302
1845,8296
1846,8427
1847,8415
1848,8362
1849,8308
1850,8562
1851,8253
1852,8249
1853,8289
1854,8498
1855,8323
1856,8187
1857,8213
1858,8451
1859,8179
1860,8310
1861,8379
1862,8428
1863,8302
1864,8202
1865,8381
1866,8309
1867,8219
1868,8308
1869,8086
1870,8244
1871,8145
1872,8026
1873,8127
1874,8122
1875,8274
1876,8207
1877,7924
1878,8044
1879,8250
1880,8134
1881,8244
1882,8221
1883,8277
1884,8223
1885,7997
1886,8039
1887,8102
1888,8263
1889,8263
1890,7978
1891,8062
1892,7901
1893,7956
1894,8102
1895,8158
1896,8084
1897,8264
1898,8318
1899,8256
1900,8174
1901,8295
1902,8226
1903,8224
1904,8436
1905,8332
1906,8276
1907,8492
1908,8560
1909,8195
1910,8320
1911,8151
1912,8522
1913,8496
1914,8246
1915,8482
1916,8449
1917,8777
1918,8690
1919,8816
1920,8542
1921,8253
1922,8230
1923,8422
1924,8021
1925,7927
1926,8018
1927,8119
1928,8074
1929,8225
1930,8427
1931,8318
1932,8219
1933,8067
1934,7981
1935,8272
1936,8132
1937,8119
1938,8234
1939,8339
1940,8395
1941,8236
1942,8283
1943,8304
1944,8280
1945,8184
1946,7995
1947,8293
1948,8063
1949,8329
1950,8252
1951,8267
1952,8381
1953,8355
1954,8733
1955,8756
1956,8454
1957,8783
1958,8379
1959,8203
1960,8214
1961,8231
1962,8080
1963,8103
1964,8439
1965,8411
1966,8295
1967,8380
1968,8163
1969,8358
1970,8371
1971,8149
1972,8317
1973,8396
1974,8090
1975,8024
1976,8158
1977,8191
1978,8212
1979,8279
1980,8463
1981,8231
1982,8141
1983,8179
1984,8159
1985,8288
1986,8160
1987,8226
1988,8477
1989,8103
1990,8224
1991,8261
1992,8244
1993,8138
1994,8181
1995,8433
1996,8497
1997,8513
1998,8377
1999,8248
2000,8321
2001,8362
2002,8317
2003,8201
2004,8488
2005,8525
2006,8091
2007,8050
2008,8172
2009,7996
2010,8194
2011,8218
2012,8222
2013,8036
2014,7969
2015,8106
2016,8376
2017,8293
2018,8269
2019,8224
2020,8127
2021,8335
2022,8069
2023,8096
2024,8193
2025,8022
2026,7830
2027,8164
2028,8058
2029,8124
2030,8470
2031,8330
2032,8373
2033,8151
2034,8177
2035,8214
2036,8217
2037,8321
2038,8286
2039,8262
2040,8221
2041,8281
2042,8452
2043,8667
2044,8374
2045,8107
2046,8146
2047,8205
2048,8434
2049,8543
2050,8313
2051,8138
2052,8166
2053,8120
2054,8006
2055,8180
2056,8187
2057,8420
2058,8417
2059,8464
2060,8443
2061,8223
2062,8467
2063,8564
2064,8283
2065,8277
2066,8346
2067,8104
2068,8283
2069,8330
2070,8279
2071,8085
2072,8147
2073,8043
2074,8095
2075,8013
2076,8112
2077,8187
2078,8342
2079,8401
2080,8219
2081,8263
2082,8157
2083,8363
2084,8055
2085,8065
2086,8324
2087,8217
2088,8271
2089,8267
2090,8148
2091,8213
2092,8406
2093,8136
2094,8052
2095,8165
2096,8267
2097,8117
2098,8131
2099,8176
2100,8265
2101,8441
2102,8061
2103,8181
2104,8299
2105,8328
2106,8123
2107,8248
2108,8517
2109,8014
2110,8027
2111,8249
2112,8293
2113,8205
2114,8120
2115,7924
2116,8209
2117,8276
2118,8214
2119,8024
2120,7984
2121,8073
2122,8154
2123,7952
2124,8193
2125,8060
2126,7844
2127,8254
2128,8323
2129,8145
2130,8236
2131,8114
2132,8034
2133,7988
2134,8117
2135,7979
2136,8025
2137,8245
2138,8252
2139,8235
2140,8051
2141,8189
2142,8242
2143,8025
2144,8045
2145,8114
2146,8208
2147,8146
2148,8127
2149,8089
2150,8259
2151,8185
2152,8449
2153,8096
2154,8321
2155,8308
2156,8013
2157,8119
2158,8253
2159,8173
2160,8220
2161,8163
2162,8127
2163,7961
2164,8349
2165,8218
2166,8183
2167,8215
2168,8093
2169,8201
2170,7990
2171,8195
2172,8364
2173,8412
2174,8425
2175,8177
2176,8545
2177,8260
2178,8455
2179,8179
2180,8211
2181,8477
2182,8048
2183,8115
2184,8467
2185,8245
2186,7924
2187,8026
2188,8391
2189,8152
2190,8434
2191,8464
2192,8104
2193,8090
2194,8146
2195,8170
2196,8041
2197,8188
2198,8212
2199,8358
2200,8288
2201,8343
2202,8078
2203,8272
2204,8063
2205,8252
2206,8091
2207,8348
2208,8159
2209,8217
2210,8099
2211,8352
2212,8156
2213,8127
2214,8121
2215,8180
2216,8267
2217,8142
2218,8198
2219,8298
2220,8257
2221,8242
2222,8056
2223,8130
2224,8481
2225,8543
2226,8366
2227,8244
2228,8167
2229,8454
2230,8110
2231,8330
2232,8392
2233,8359
2234,8045
2235,8156
2236,8054
2237,8383
2238,8394
2239,7986
2240,8077
2241,8095
2242,8477
2243,8195
2244,8019
2245,8138
2246,8008
2247,8323
2248,8214
2249,8086
2250,8112
2251,8151
2252,8341
2253,8647
2254,8252
2255,8144
2256,8181
2257,8633
2258,8662
2259,8473
2260,8221
2261,8346
2262,8429
2263,8219
2264,8046
2265,8258
2266,8106
2267,8344
2268,8177
2269,8124
2270,8268
2271,8414
2272,8616
2273,8247
2274,8452
2275,8424
2276,8254
2277,8409
2278,8481
2279,8310
2280,8240
2281,8161
2282,8312
2283,8382
2284,8185
2285,8112
2286,8200
2287,8233
2288,8183
2289,8238
2290,8318
2291,7961
2292,8045
2293,8061
2294,8085
2295,8003
2296,8414
2297,8324
2298,8108
2299,8352
2300,8145
2301,8444
2302,8326
2303,8373
2304,8314
2305,8284
2306,8370
2307,8096
2308,8074
2309,8443
2310,8163
2311,8302
2312,8224
2313,7991
2314,8152
2315,8366
2316,8277
2317,8455
2318,8292
2319,8424
2320,8338
2321,8299
2322,7990
2323,8322
2324,8224
2325,8433
2326,8244
2327,8435
2328,8511
2329,8332
2330,8341
2331,8185
2332,8121
2333,8251
2334,8117
2335,8220
2336,8155
2337,8135
2338,8115
2339,8163
2340,8298
2341,8368
2342,8387
2343,8227
2344,8134
2345,8292
2346,8168
2347,8273
2348,8173
2349,8329
2350,8397
2351,8377
2352,8085
2353,8110
2354,7998
2355,8041
2356,8289
2357,8510
2358,8639
2359,8316
2360,8307
2361,8099
2362,7943
2363,8296
2364,8076
2365,8005
2366,7943
2367,8308
2368,8099
2369,7853
2370,7973
2371,8308
2372,8317
2373,7941
2374,7922
2375,8086
2376,8226
2377,8121
2378,8052
2379,7990
2380,7899
2381,8216
2382,8282
2383,8376
2384,8456
2385,8221
2386,8493
2387,8595
2388,8522
2389,8498
2390,8414
2391,8203
2392,8422
2393,8201
2394,8149
2395,8447
2396,8218
2397,8316
2398,8230
2399,8317
2400,8315
2401,8393
2402,8473
2403,8182
2404,8316
2405,8275
2406,8321
2407,8000
2408,8225
2409,7997
2410,8460
2411,8168
2412,8246
2413,8182
2414,8218
2415,8237
2416,8047
2417,8090
2418,8206
2419,8152
2420,8039
2421,8058
2422,8315
2423,8008
2424,8059
2425,8088
2426,8131
2427,8255
2428,8272
2429,8377
2430,8306
2431,8329
2432,8148
2433,7999
2434,8056
2435,8129
2436,8052
2437,8324
2438,8266
2439,8334
2440,8203
2441,7930
2442,8020
2443,8281
2444,8093
2445,8041
2446,8128
2447,8134
2448,8012
2449,8378
2450,8073
2451,8082
2452,8510
2453,8243
2454,8252
2455,8182
2456,8103
2457,8048
2458,8499
2459,8514
2460,8134
2461,8329
2462,8424
2463,8241
2464,8302
2465,8296
2466,8169
2467,8326
2468,8138
2469,8271
2470,8350
2471,8711
2472,8225
2473,8058
2474,8232
2475,8327
2476,8201
2477,8216
2478,8433
2479,8103
2480,8163
2481,8489
2482,8561
2483,8509
2484,8341
2485,8290
2486,8225
2487,8208
2488,8299
2489,8327
2490,8152
2491,8371
2492,8141
2493,8282
2494,8327
2495,8638
2496,8607
2497,8139
