MDTU,S_F
501,0.995993
502,0.99909
503,1.00127
504,1.00643
505,0.99871
506,0.999548
507,1.00398
508,0.999034
509,0.992505
510,0.998294
511,0.998947
512,0.994275
513,0.999411
514,0.999255
515,1.00036
516,1.00214
517,1.00719
518,0.997769
519,0.998892
520,0.998911
521,0.997618
522,0.997703
523,1.00353
524,1.00468
525,0.996698
526,1.00113
527,1.00262
528,0.998751
529,1.00412
530,1.0027
531,1.00614
532,0.999075
533,0.993296
534,0.994145
535,0.998387
536,0.998834
537,0.99813
538,1.00597
539,0.999514
540,0.996296
541,0.997655
542,1.00485
543,1.00574
544,0.997331
545,0.999425
546,0.996911
547,0.997555
548,0.991565
549,1.00972
550,1.0071
551,0.996304
552,0.998019
553,0.994809
554,1.00233
555,1.00079
556,1.00291
557,0.993557
558,1.00063
559,1.00347
560,1.0035
561,1.00557
562,0.996466
563,0.998031
564,0.998321
565,1.00773
566,1.00366
567,1.00049
568,0.992252
569,1.00181
570,0.999874
571,0.998147
572,1.00221
573,1.00025
574,1.00038
575,0.996526
576,0.998918
577,0.99467
578,1.0008
579,0.998316
580,1.00306
581,1.00262
582,1.00155
583,0.996251
584,1.00011
585,1.00301
586,0.998095
587,0.997255
588,0.996402
589,0.999338
590,1.00378
591,1.00309
592,1.00048
593,0.995122
594,1.00391
595,0.996187
596,0.997277
597,1.00404
598,0.999703
599,0.998423
600,1.00674
601,0.998478
602,1.00165
603,0.996289
604,1.00418
605,0.997403
606,0.995972
607,1.00499
608,1.00195
609,0.997699
610,1.00433
611,0.99987
612,1.00408
613,1.00126
614,1.00348
615,1.00371
616,1.00005
617,1.00239
618,1.00082
619,0.99887
620,0.991489
621,1.00071
622,1.00514
623,0.997826
624,0.993296
625,0.998258
626,0.999815
627,1.00112
628,1.00437
629,0.998471
630,0.999478
631,1.0011
632,0.997018
633,0.997774
634,0.999462
635,0.998316
636,1.00819
637,0.996546
638,1.00099
639,1.00254
640,1.00174
641,1.0012
642,1.00346
643,1.00633
644,0.996201
645,1.00481
646,1.00321
647,1.00219
648,1.00377
649,1.00537
650,1.006
651,1.00135
652,0.996148
653,1.00737
654,0.9996
655,0.999978
656,1.00556
657,1.0022
658,1.00076
659,0.998747
660,1.00203
661,1.0032
662,1.0045
663,1.00748
664,1.00507
665,1.00139
666,0.996991
667,1.00009
668,0.999585
669,1.00035
670,0.998771
671,0.998094
672,1.00011
673,0.997413
674,1.00416
675,0.999523
676,0.997407
677,1.0022
678,1.00164
679,0.997569
680,0.99806
681,0.998582
682,1.00308
683,1.00023
684,1.00395
685,0.991225
686,1.00182
687,0.997548
688,0.997453
689,1.0017
690,0.998406
691,1.00689
692,1.00096
693,0.997702
694,1.00783
695,0.999211
696,1.0041
697,1.00364
698,0.998295
699,1.00012
700,1.00126
701,1.00063
702,1.00445
703,0.994936
704,1.00465
705,1.00001
706,0.99878
707,1.00404
708,0.999843
709,1.00656
710,0.997275
711,1.00339
712,1.00872
713,1.00611
714,0.998539
715,0.998385
716,0.998088
717,0.994257
718,0.99717
719,0.998083
720,1.0013
721,0.999961
722,0.99298
723,0.9989
724,1.00119
725,1.00149
726,1.00121
727,1.00124
728,1.00123
729,0.99268
730,0.999148
731,0.998602
732,1.00654
733,0.997999
734,1.00029
735,0.999939
736,1.00132
737,1.00176
738,0.996853
739,1.00274
740,1.00338
741,1.00345
742,1.00455
743,1.00231
744,1.00131
745,1.00298
746,0.996703
747,1.00022
748,0.995169
749,0.999071
750,1.00889
751,1.00143
752,1.00313
753,1.00267
754,1.00031
755,1.00068
756,1.00101
757,0.998534
758,0.996276
759,1.00453
760,1.00039
761,1.00371
762,1.00421
763,1.00064
764,0.997508
765,0.99918
766,1.00393
767,0.99655
768,1.00647
769,1.00229
770,1.0016
771,0.994032
772,1.00342
773,1.00242
774,0.997905
775,0.99942
776,0.995907
777,1.00079
778,1.00247
779,0.998478
780,1.00208
781,1.00146
782,0.998631
783,0.996907
784,0.99906
785,1.00742
786,1.00031
787,0.998463
788,1.00144
789,0.999661
790,0.998326
791,1.00595
792,0.996231
793,0.993187
794,0.999572
795,1.0022
796,0.991717
797,1.00147
798,1.001
799,1.0013
800,1.00016
801,0.997601
802,0.998123
803,1.00005
804,0.997512
805,1.00724
806,1.00484
807,1.00069
808,1.00238
809,1.00698
810,1.00892
811,0.99574
812,1.00057
813,1.0025
814,0.993303
815,0.992508
816,1.00354
817,0.999983
818,0.998069
819,1.00294
820,1.00811
821,0.996637
822,0.996328
823,1.0009
824,1.0003
825,0.994258
826,0.993711
827,1.00779
828,0.996964
829,0.9984
830,0.995802
831,1.0046
832,1.00002
833,1.00133
834,1.00281
835,0.998834
836,1.00019
837,1.00396
838,1.00487
839,0.999697
840,1.00292
841,1.00063
842,0.998527
843,1.00874
844,0.999871
845,1.00266
846,1.00554
847,1.00905
848,1.00156
849,0.996121
850,1.00299
851,1.00106
852,0.999748
853,1.00636
854,1.00285
855,1.00262
856,0.993384
857,0.998093
858,1.00345
859,1.00092
860,1.00085
861,1.00277
862,1.00557
863,0.997533
864,1.00047
865,1.00073
866,0.996523
867,1.00214
868,0.998412
869,0.99469
870,0.997524
871,0.998512
872,0.995278
873,1.00415
874,0.997783
875,1.00589
876,1.00139
877,1.0013
878,1.00778
879,1.00205
880,0.997007
881,1.00355
882,1.00297
883,1.00291
884,0.99552
885,0.999066
886,1.00235
887,1.00651
888,0.997876
889,1.0032
890,1.00307
891,1.00168
892,0.998808
893,1.00213
894,0.996221
895,1.0015
896,0.999972
897,0.998069
898,0.999024
899,1.00241
900,1.00507
901,1.00411
902,1.00566
903,0.994729
904,0.994783
905,1.00056
906,1.00248
907,1.00522
908,1.00313
909,1.00783
910,1.00782
911,0.994606
912,0.993585
913,1.00311
914,0.998712
915,0.999014
916,1.00009
917,1.00496
918,1.00315
919,0.998512
920,0.997645
921,0.99677
922,1.00723
923,0.999861
924,1.00224
925,1.00443
926,1.00247
927,1.00448
928,0.999821
929,0.993528
930,0.995981
931,0.999515
932,0.996106
933,0.997351
934,0.99427
935,1.00128
936,0.995232
937,0.998716
938,0.997954
939,1.00306
940,0.997001
941,0.996963
942,0.994033
943,1.00461
944,1.00352
945,0.994842
946,0.995557
947,1.00096
948,1.00032
949,0.994405
950,0.996458
951,1.00294
952,0.99987
953,0.997731
954,1.01011
955,1.00067
956,0.99806
957,0.997334
958,1.00151
959,1.00147
960,0.995698
961,1.00396
962,1.0011
963,0.996856
964,1.00332
965,1.00218
966,0.99131
967,1.00021
968,0.996624
969,0.997999
970,1.0019
971,0.999051
972,0.997078
973,1.00019
974,0.997075
975,0.996815
976,1.00037
977,1.00504
978,1.00053
979,1.00043
980,0.995784
981,1.00828
982,1.0047
983,1.00471
984,0.998838
985,0.998841
986,1.00079
987,0.999537
988,0.99294
989,0.99729
990,0.996984
991,1.00816
992,0.999752
993,1.00708
994,0.99931
995,1.00936
996,1.00029
997,1.00001
998,1.00021
999,0.999604
1000,1.00686
1001,0.996773
1002,1.00138
1003,0.997999
1004,1.00104
1005,1.00179
1006,0.999404
1007,1.00512
1008,1.00038
1009,0.99734
1010,0.996256
1011,0.999143
1012,0.999682
1013,1.00427
1014,1.00139
1015,0.998966
1016,0.993772
1017,1.00602
1018,1.00042
1019,1.00327
1020,1.00449
1021,1.00142
1022,1.00439
1023,1.00413
1024,1.00287
1025,1.00068
1026,0.998011
1027,1.00329
1028,0.999157
1029,1.00002
1030,1.00315
1031,1.0005
1032,0.994243
1033,0.994779
1034,1.00029
1035,0.996201
1036,1.00218
1037,1.00194
1038,1.00264
1039,1.01227
1040,1.0005
1041,1.00134
1042,1.00146
1043,1.00391
1044,0.999981
1045,1.00008
1046,1.00277
1047,0.998326
1048,1.00311
1049,1.0058
1050,1.00176
1051,0.998246
1052,0.998173
1053,0.996942
1054,1.00143
1055,1.00188
1056,1.00234
1057,0.998948
1058,1.00146
1059,1.00256
1060,0.999378
1061,0.994551
1062,1.0027
1063,0.998375
1064,1.00153
1065,0.997989
1066,1.00213
1067,1.00268
1068,0.999159
1069,0.994746
1070,1.00417
1071,0.995152
1072,1.00114
1073,1.00127
1074,1.00079
1075,0.995167
1076,1.00525
1077,1.00017
1078,0.998275
1079,1.00046
1080,1.00475
1081,0.996443
1082,1.00323
1083,1.00029
1084,1.00083
1085,1.00161
1086,1.00399
1087,1.00309
1088,0.998526
1089,0.997633
1090,1.00243
1091,1.00104
1092,1.00331
1093,1.0003
1094,1.00294
1095,0.992914
1096,0.993434
1097,0.997984
1098,0.998594
1099,0.997914
1100,0.999528
1101,0.998966
1102,1.00059
1103,0.99893
1104,0.99747
1105,0.994708
1106,1.0017
1107,1.00454
1108,0.99887
1109,1.00091
1110,0.99942
1111,1.00306
1112,0.999653
1113,0.997854
1114,1.00028
1115,1.00101
1116,1.005
1117,0.998264
1118,1.00096
1119,1.00044
1120,1.005
1121,0.996315
1122,0.993089
1123,0.998244
1124,1.00534
1125,0.999782
1126,0.998019
1127,0.997688
1128,0.999844
1129,0.997077
1130,1.0053
1131,1.00543
1132,0.99908
1133,0.994441
1134,0.998652
1135,0.996582
1136,0.999735
1137,0.996641
1138,1.00032
1139,1.0021
1140,1.00727
1141,1.0041
1142,0.994505
1143,1.00248
1144,0.99961
1145,0.997195
1146,0.999129
1147,0.998139
1148,1.00752
1149,1.00467
1150,1.00132
1151,1.00049
1152,1.00295
1153,0.995997
1154,0.995938
1155,0.998593
1156,1.00273
1157,1.00068
1158,0.999995
1159,0.997067
1160,1.00035
1161,0.991938
1162,0.998219
1163,0.99947
1164,1.0022
1165,1.00273
1166,1.00279
1167,1.00477
1168,1.00228
1169,0.999378
1170,0.993795
1171,1.00226
1172,1.00342
1173,1.0057
1174,1.00382
1175,1.00097
1176,0.998539
1177,0.999174
1178,1.00104
1179,1.00851
1180,0.999134
1181,0.998673
1182,1.0012
1183,0.999128
1184,1.00025
1185,0.998825
1186,1.00114
1187,1.00067
1188,1.00156
1189,0.99463
1190,0.998019
1191,0.991982
1192,1.00324
1193,1.00056
1194,1.00242
1195,1.0027
1196,0.994174
1197,0.999762
1198,0.999114
1199,1.0003
1200,0.994748
1201,1.00186
1202,0.992682
1203,0.997141
1204,1.0007
1205,1.00371
1206,1.00163
1207,1.00343
1208,0.997632
1209,0.998081
1210,0.996901
1211,0.993157
1212,1.00343
1213,1.00733
1214,0.995764
1215,1.00137
1216,0.99887
1217,0.999133
1218,0.996668
1219,1.00355
1220,0.999186
1221,0.99661
1222,1.00152
1223,1.00101
1224,0.99843
1225,1.00477
1226,0.998125
1227,1.00167
1228,1.00666
1229,0.994211
1230,1.00251
1231,0.999078
1232,1.00621
1233,0.998223
1234,1.00263
1235,0.996377
1236,0.999463
1237,1.00269
1238,1.00001
1239,1.00249
1240,1.00349
1241,1.00332
1242,0.994807
1243,1.00017
1244,0.999527
1245,0.998858
1246,1.00164
1247,1.0021
1248,0.998164
1249,1.00132
1250,1.00194
1251,0.998096
1252,1.0076
1253,1.00326
1254,1.00433
1255,0.995011
1256,0.9964
1257,0.998096
1258,0.999371
1259,1.00185
1260,0.999638
1261,1.00074
1262,1.00389
1263,0.999293
1264,0.997066
1265,1.00021
1266,1.00106
1267,1.00075
1268,1.00122
1269,1.00204
1270,1.00096
1271,0.999433
1272,0.998905
1273,0.996976
1274,0.999592
1275,1.00101
1276,0.995797
1277,0.996863
1278,1.00236
1279,1.00175
1280,1.00128
1281,1.00391
1282,0.993817
1283,0.998077
1284,1.00192
1285,0.994502
1286,0.994247
1287,1.00631
1288,1.00399
1289,0.997856
1290,0.999797
1291,1.00349
1292,1.00285
1293,0.998063
1294,0.994335
1295,1.00036
1296,0.998266
1297,0.997213
1298,0.997354
1299,1.00241
1300,1.00172
1301,1.00059
1302,1.00444
1303,1.00032
1304,1.00068
1305,1.00039
1306,0.997855
1307,1.00421
1308,1.00167
1309,0.999551
1310,1.00012
1311,0.999458
1312,0.999072
1313,1.00559
1314,0.997697
1315,0.999037
1316,0.998167
1317,0.994327
1318,1.0023
1319,1.00862
1320,1.00028
1321,1.00449
1322,1.00351
1323,1.00224
1324,1.0007
1325,0.998745
1326,1.0018
1327,1.0006
1328,0.996754
1329,1.00139
1330,1.0007
1331,0.997844
1332,1.00104
1333,0.996335
1334,1.0018
1335,0.996677
1336,0.997414
1337,0.998463
1338,1.0001
1339,1.00621
1340,0.997697
1341,1.00722
1342,0.997322
1343,0.999084
1344,1.00216
1345,1.00505
1346,0.997125
1347,1.00571
1348,0.999982
1349,1.00185
1350,1.0018
1351,0.996266
1352,0.996564
1353,0.996872
1354,0.999963
1355,0.992673
1356,1.0031
1357,1.00474
1358,1.00155
1359,1.00045
1360,1.00048
1361,1.00157
1362,0.99762
1363,1.0005
1364,0.999877
1365,0.99359
1366,1.00379
1367,1.00181
1368,0.997842
1369,1.00563
1370,0.995967
1371,1.0031
1372,1.00011
1373,0.998235
1374,1.00401
1375,0.99941
1376,0.996827
1377,1.00284
1378,1.00245
1379,1.00194
1380,0.994439
1381,1.00012
1382,0.997027
1383,0.995964
1384,1.00072
1385,0.999425
1386,0.997076
1387,1.00673
1388,1.00222
1389,1.00468
1390,1.00038
1391,1.00141
1392,0.995052
1393,1.00629
1394,1.00264
1395,0.999447
1396,1.00965
1397,0.999461
1398,0.995378
1399,0.996714
1400,1.00281
1401,1.00132
1402,0.999006
1403,0.997991
1404,1.00884
1405,1.00442
1406,0.99872
1407,1.00189
1408,0.999763
1409,1.00095
1410,0.999661
1411,0.993004
1412,0.997794
1413,1.0017
1414,0.999317
1415,0.996276
1416,0.999805
1417,1.00625
1418,0.9953
1419,1.003
1420,0.995479
1421,1.00522
1422,0.996671
1423,0.995266
1424,1.00371
1425,1.00106
1426,1.0019
1427,1.00441
1428,0.999034
1429,0.99974
1430,0.995773
1431,1.00077
1432,0.989753
1433,1.00271
1434,1.00207
1435,0.998902
1436,1.00023
1437,0.99822
1438,1.00352
1439,0.999029
1440,1.00524
1441,1.00338
1442,1.0007
1443,1.00333
1444,0.999371
1445,1.00125
1446,1.00669
1447,0.999634
1448,0.996191
1449,1.00087
1450,0.997809
1451,1.00736
1452,1.00651
1453,0.998532
1454,0.997934
1455,1.00116
1456,1.00023
1457,1.00513
1458,0.995226
1459,1.00408
1460,1.00156
1461,0.997223
1462,1.00284
1463,1.00519
1464,1.00615
1465,0.999105
1466,1.00197
1467,1.00007
1468,1.00339
1469,0.996966
1470,0.999348
1471,1.00537
1472,0.999921
1473,1.00527
1474,0.993058
1475,0.995484
1476,0.998176
1477,0.994482
1478,1.00232
1479,1.00076
1480,0.993966
1481,0.996585
1482,0.998128
1483,0.998824
1484,0.998108
1485,0.998865
1486,0.998394
1487,0.996163
1488,0.997142
1489,1.00162
1490,1.00263
1491,0.996463
1492,1.00392
1493,1.00243
1494,0.995127
1495,1.00298
1496,0.996805
1497,1.00448
1498,0.997179
1499,1.00239
1500,1.00444
1501,0.998735
1502,1.00372
1503,1.00034
1504,1.00312
1505,1.00133
1506,1.00034
1507,1.00138
1508,0.997625
1509,1.00687
1510,1.00398
1511,1.00198
1512,0.99213
1513,1.00235
1514,0.997777
1515,1.00636
1516,1.00127
1517,1.0004
1518,0.99805
1519,0.997604
1520,1.00418
1521,1.00148
1522,1.00622
1523,1.00097
1524,1.00155
1525,0.99766
1526,0.996952
1527,1.00316
1528,1.00628
1529,0.997379
1530,1.008
1531,1.00315
1532,0.998195
1533,0.996871
1534,0.998431
1535,1.00023
1536,0.995997
1537,0.998434
1538,0.997569
1539,0.995189
1540,0.996216
1541,1.00178
1542,1.00041
1543,0.996724
1544,1.00361
1545,0.998772
1546,0.997719
1547,1.00057
1548,0.999297
1549,0.994551
1550,0.998105
1551,1.00093
1552,0.99723
1553,1.00055
1554,1.00494
1555,0.997218
1556,0.996861
1557,1.00421
1558,1.00412
1559,0.996552
1560,0.996565
1561,0.998142
1562,0.998961
1563,1.00002
1564,0.993814
1565,0.994873
1566,1.00082
1567,0.999845
1568,0.996377
1569,1.00403
1570,1.00261
1571,0.998121
1572,0.999293
1573,0.995172
1574,0.997073
1575,1.00699
1576,0.999128
1577,1.00147
1578,0.996744
1579,1.00081
1580,1.00382
1581,1.00101
1582,1.00104
1583,0.999939
1584,1.00254
1585,1.00401
1586,1.001
1587,1.00018
1588,0.994137
1589,0.997774
1590,1.00565
1591,0.997045
1592,0.998244
1593,1.00233
1594,1.00199
1595,1.00222
1596,0.998117
1597,0.990998
1598,0.999636
1599,1.00158
1600,1.00057
1601,0.993668
1602,0.998151
1603,0.992498
1604,0.995847
1605,1.00069
1606,1.0064
1607,0.996683
1608,1.00089
1609,1.00485
1610,1.00369
1611,1.00257
1612,0.998541
1613,1.00706
1614,1.00336
1615,1.00541
1616,1.00069
1617,1.00201
1618,1.00117
1619,0.991002
1620,1.0004
1621,1.0018
1622,1.00019
1623,0.995469
1624,0.996215
1625,1.00025
1626,0.993346
1627,1.00179
1628,0.996431
1629,0.993914
1630,0.995736
1631,0.999524
1632,0.998406
1633,1.00471
1634,0.998029
1635,0.99464
1636,1.00127
1637,1.00434
1638,1.00405
1639,0.99837
1640,1.00767
1641,1.0003
1642,0.999838
1643,1.00033
1644,1.00483
1645,0.995502
1646,0.998346
1647,0.994073
1648,1.00166
1649,0.998638
1650,0.996324
1651,0.99773
1652,1.00842
1653,1.00234
1654,1.00295
1655,0.998003
1656,0.999163
1657,1.00244
1658,1.00001
1659,0.995204
1660,0.997252
1661,1.00285
1662,1.00204
1663,0.996155
1664,1.00354
1665,0.998671
1666,1.00508
1667,1.00111
1668,0.996632
1669,0.999298
1670,1.00148
1671,0.997689
1672,1.00165
1673,0.997585
1674,1.00145
1675,1.00236
1676,0.995856
1677,0.995911
1678,0.999344
1679,0.99367
1680,0.997902
1681,1.00138
1682,1.00186
1683,0.993979
1684,1.0005
1685,1.0031
1686,1.00282
1687,0.996941
1688,0.992262
1689,0.999315
1690,1.00146
1691,0.998471
1692,0.999693
1693,0.997278
1694,0.99958
1695,1.0012
1696,1.00367
1697,0.998488
1698,0.99791
1699,1.00362
1700,1.00122
1701,1.00166
1702,0.997304
1703,1.00423
1704,0.996781
1705,1.00202
1706,1.00403
1707,1.00217
1708,1
1709,0.99842
1710,1.00419
1711,0.999614
1712,0.997193
1713,1.00309
1714,1.00106
1715,1.00813
1716,1.00127
1717,0.999696
1718,1.00079
1719,0.998774
1720,0.999024
1721,1.00404
1722,0.999437
1723,1.00016
1724,1.00041
1725,0.997273
1726,1.00015
1727,1.00156
1728,1.0006
1729,1.00278
1730,1.00384
1731,1.00126
1732,1.00229
1733,1.00206
1734,1.00014
1735,1.00312
1736,0.996631
1737,1.00018
1738,1.00147
1739,0.99931
1740,1.00064
1741,1.00072
1742,0.998762
1743,1.0017
1744,1.00202
1745,1.0062
1746,1.00193
1747,1.00249
1748,1.00304
1749,1.00524
1750,0.999783
1751,0.997862
1752,1.00175
1753,1.00664
1754,0.999599
1755,1.00219
1756,0.995504
1757,1.00136
1758,1.00306
1759,0.998872
1760,1.00102
1761,1.00121
1762,1.00471
1763,1.0099
1764,1.00202
1765,0.999018
1766,0.99467
1767,1.00462
1768,1.00258
1769,1.00465
1770,1.00194
1771,1.00258
1772,1.00136
1773,0.998045
1774,1.00242
1775,1.00088
1776,1.00235
1777,1.00093
1778,0.997798
1779,1.0071
1780,0.998679
1781,0.99727
1782,0.997152
1783,1.00675
1784,1.00353
1785,1.00751
1786,0.996095
1787,0.995598
1788,0.998763
1789,0.99666
1790,0.999522
1791,0.999412
1792,1.00322
1793,0.999285
1794,0.998071
1795,1.00127
1796,0.998154
1797,1.01041
1798,0.998191
1799,0.995881
1800,1.00012
1801,0.99948
1802,1.0044
1803,1.00408
1804,1.0028
1805,1.00041
1806,1.00242
1807,0.997122
1808,1.00544
1809,1.00033
1810,1.00087
1811,0.999277
1812,1.00163
1813,0.998379
1814,0.996451
1815,1.00225
1816,0.999005
1817,0.996928
1818,1.00322
1819,1.00315
1820,0.99685
1821,1.00125
1822,1.00065
1823,1.00128
1824,1.00107
1825,1.00072
1826,0.995433
1827,0.998942
1828,0.998634
1829,0.996142
1830,1.00052
1831,1.00058
1832,0.996699
1833,0.992821
1834,0.997409
1835,0.997424
1836,0.997473
1837,0.998888
1838,0.991827
1839,1.00548
1840,0.998784
1841,0.999712
1842,1.00127
1843,1.00157
1844,0.998341
1845,1.00448
1846,1.00206
1847,0.998101
1848,1.00134
1849,1.00073
1850,1.00325
1851,0.99762
1852,0.998275
1853,0.998471
1854,1.00646
1855,0.997611
1856,0.996503
1857,0.9989
1858,1.00385
1859,1.00459
1860,0.996555
1861,1.00159
1862,1.00234
1863,0.995406
1864,0.999809
1865,1.00666
1866,1.0014
1867,1.0043
1868,1.00619
1869,0.998439
1870,0.999798
1871,0.999801
1872,1.00813
1873,0.997301
1874,0.999422
