MDTU,min_width,max_width
133,0.039243,0.0258154
134,0.025848,0.0150254
135,0.0344008,0.0260689
136,0.0192696,0.0167279
137,0.0276341,0.0262675
138,0.0349471,0.0246451
139,0.0265054,0.0223657
140,0.0385817,0.0275036
141,0.0385817,0.0275036
142,0.0296295,0.0286976
143,0.0296295,0.0286976
144,0.0315342,0.0226204
145,0.0479289,0.0377833
146,0.0479289,0.0377833
147,0.0338041,0.0230469
148,0.0302381,0.0178378
149,0.0302381,0.0178378
150,0.0302381,0.0178378
151,0.0302381,0.0178378
152,0.0294436,0.0258506
153,0.0189525,0.0217176
154,0.0211001,0.0205325
155,0.0236327,0.0274711
156,0.0238888,0.0299832
157,0.0270671,0.0201372
158,0.0295025,0.024641
159,0.0304648,0.0308826
160,0.0232482,0.0152912
161,0.0380641,0.0308818
162,0.0261739,0.0222513
163,0.0464348,0.0341815
164,0.0295653,0.0266359
165,0.0412328,0.0291694
166,0.0252089,0.024656
167,0.0252089,0.024656
168,0.0347664,0.0267751
169,0.0269615,0.0336417
170,0.0262296,0.0317034
171,0.0366864,0.0307667
172,0.0325505,0.0277799
173,0.0325505,0.0277799
174,0.0202739,0.0174656
175,0.0381929,0.0273666
176,0.0296451,0.0200016
177,0.0404413,0.0324025
178,0.0380803,0.0316964
179,0.0367954,0.0312921
180,0.0285684,0.0253246
181,0.0371462,0.0270278
182,0.0337482,0.0305377
183,0.033793,0.0355587
184,0.0309327,0.0363414
185,0.0385852,0.0417873
186,0.0263922,0.0211571
187,0.0307828,0.0272442
188,0.0254867,0.0245682
189,0.0335535,0.0257388
190,0.0312277,0.0278818
191,0.0312277,0.0278818
192,0.0365908,0.0285566
193,0.0309096,0.0300371
194,0.0469839,0.0272872
195,0.0452241,0.0381259
196,0.0483908,0.0425103
197,0.0359565,0.0238192
198,0.0363814,0.0361492
199,0.0363814,0.0361492
200,0.0280388,0.0263612
201,0.0282938,0.0285901
202,0.0298523,0.0316869
203,0.0169031,0.01882
204,0.0267467,0.0244078
205,0.0251633,0.0207469
206,0.0378186,0.0226223
207,0.0280974,0.0204824
208,0.018026,0.023174
209,0.026022,0.0129887
210,0.0307978,0.027526
211,0.0320209,0.026205
212,0.0257446,0.0190014
213,0.0350297,0.0306713
214,0.0350297,0.0306713
215,0.0350297,0.0306713
216,0.0278016,0.0246014
217,0.0380519,0.0260891
218,0.0228794,0.0176095
219,0.0428278,0.0331028
220,0.0428278,0.0331028
221,0.0421571,0.0404772
222,0.0341227,0.0244156
223,0.0401071,0.0305276
224,0.0274373,0.0250869
225,0.031657,0.0327324
226,0.0286962,0.0171655
227,0.0289144,0.0286789
228,0.0225516,0.0264729
229,0.0267362,0.0314459
230,0.0123312,0.0214568
231,0.0270381,0.02774
232,0.0270381,0.02774
233,0.0393498,0.0222807
234,0.036837,0.0234171
235,0.0454759,0.0355726
236,0.0367835,0.0297848
237,0.0202174,0.0207715
238,0.0327538,0.0263494
239,0.0329157,0.0246879
240,0.0241145,0.0143143
241,0.0183295,0.0212564
242,0.0183295,0.0212564
243,0.0201785,0.019892
244,0.0222845,0.0254102
245,0.020091,0.00745015
246,0.0279706,0.0238753
247,0.0279706,0.0238753
248,0.029871,0.0255936
249,0.0360881,0.0223985
250,0.0369694,0.0229658
251,0.0417267,0.0234642
252,0.0347915,0.0215704
253,0.0325909,0.035478
254,0.0325909,0.035478
255,0.0351071,0.0276357
256,0.0351071,0.0276357
257,0.0351071,0.0276357
258,0.0237186,0.0165145
259,0.0428997,0.0376163
260,0.0214387,0.0166723
261,0.0331981,0.0258721
262,0.0331981,0.0258721
263,0.0427279,0.0324725
264,0.0362544,0.0277496
265,0.0362544,0.0277496
266,0.0267781,0.0203725
267,0.0159938,0.00934945
268,0.0314138,0.024008
269,0.035784,0.0307878
270,0.035784,0.0307878
271,0.035784,0.0307878
272,0.035784,0.0307878
273,0.035784,0.0307878
274,0.0243122,0.0207702
275,0.0182415,0.0214319
276,0.0182415,0.0214319
277,0.024633,0.0199851
278,0.023097,0.013475
279,0.0166569,0.017136
280,0.0166569,0.017136
281,0.0284074,0.0214227
282,0.0259174,0.0144694
283,0.0364392,0.0259644
284,0.0204825,0.0156947
285,0.0241003,0.0177544
286,0.0241003,0.0177544
287,0.0260389,0.0209059
288,0.0289367,0.025755
289,0.0318286,0.02835
290,0.027617,0.0197309
291,0.0358117,0.0151369
292,0.0157732,0.0199129
293,0.0337475,0.0242475
294,0.0361261,0.0163819
295,0.0248348,0.0314403
296,0.0248348,0.0314403
297,0.0248348,0.0314403
298,0.0248348,0.0314403
299,0.0291968,0.0323756
300,0.0235802,0.020394
301,0.0366154,0.01952
302,0.041247,0.0274477
303,0.0366589,0.0233604
304,0.0273488,0.0154191
305,0.0164347,0.00965914
306,0.0323148,0.0267939
307,0.0215102,0.0255783
308,0.0281624,0.0281075
309,0.0427515,0.0299414
310,0.0400269,0.0388001
311,0.0372482,0.0293183
312,0.0193286,0.0260818
313,0.0342229,0.0294427
314,0.0343943,0.0284775
315,0.0343943,0.0284775
316,0.0267869,0.0187886
317,0.0313189,0.0228191
318,0.0303298,0.022268
319,0.0235902,0.0117271
320,0.0285899,0.0241133
321,0.0197701,0.0201767
322,0.0285903,0.0225867
323,0.0312897,0.0221583
324,0.0396452,0.0304738
325,0.0335467,0.0201856
326,0.0355507,0.0281391
327,0.0355507,0.0281391
328,0.0412,0.0322588
329,0.0372218,0.0264302
330,0.0372218,0.0264302
331,0.0413264,0.0364871
332,0.021236,0.0255092
333,0.0321425,0.0217321
334,0.0321425,0.0217321
335,0.0337984,0.0252599
336,0.0324619,0.0247956
337,0.040159,0.0285257
338,0.0383623,0.0330238
339,0.0267884,0.0222205
340,0.0330932,0.0231112
341,0.0330932,0.0231112
342,0.0440508,0.0272849
343,0.0440508,0.0272849
344,0.0440508,0.0272849
345,0.0268898,0.032065
346,0.0412192,0.0285738
347,0.0412192,0.0285738
348,0.0412192,0.0285738
349,0.0353543,0.0283364
350,0.0293787,0.0249094
351,0.0363613,0.0198534
352,0.024751,0.0151034
353,0.017738,0.0181919
354,0.0299503,0.0234103
355,0.0201614,0.0169518
356,0.0201614,0.0169518
357,0.0250751,0.0203303
358,0.0322407,0.0199703
359,0.0243826,0.0193589
360,0.0416156,0.0336389
361,0.0323744,0.028492
362,0.0247529,0.0247845
363,0.0370981,0.0273451
364,0.0150759,0.0186751
365,0.0150759,0.0186751
366,0.0367974,0.0278816
367,0.0367484,0.0281776
368,0.0385721,0.0330537
369,0.0341791,0.029063
370,0.0218367,0.0235346
371,0.0218367,0.0235346
372,0.032506,0.0264638
373,0.0314944,0.0350353
374,0.0314944,0.0350353
375,0.0330926,0.0264041
376,0.0235622,0.018452
377,0.0383689,0.0250345
378,0.0308886,0.0146082
379,0.0236043,0.0204255
380,0.0149274,0.0168899
381,0.0272573,0.0260997
382,0.024412,0.0136835
383,0.0332423,0.0349889
384,0.0332423,0.0349889
385,0.0343046,0.0232855
386,0.0286717,0.0188586
387,0.0286717,0.0188586
388,0.029826,0.035577
389,0.0114565,0.0168777
390,0.024697,0.0191381
391,0.0242622,0.0201427
392,0.0242622,0.0201427
393,0.0205044,0.0168072
394,0.0205044,0.0168072
395,0.0188019,0.022533
396,0.0385122,0.0240834
397,0.02238,0.0275683
398,0.0285964,0.0254081
399,0.0370196,0.0272427
400,0.0404266,0.0290618
401,0.0355377,0.0275457
402,0.0383637,0.0314073
403,0.0358983,0.0305066
404,0.0232912,0.0119779
405,0.0433181,0.0257002
406,0.0348651,0.0266485
407,0.0378248,0.032138
408,0.037756,0.0302433
409,0.0247325,0.0185984
410,0.0278965,0.0257284
411,0.0211676,0.020549
412,0.0211676,0.020549
413,0.0197396,0.0276223
414,0.0265811,0.0216728
415,0.0402518,0.0308649
416,0.0402518,0.0308649
417,0.0205966,0.0231664
418,0.0143798,0.0164183
419,0.0143798,0.0164183
420,0.0310018,0.0308328
421,0.038268,0.0300939
422,0.0190554,0.00692773
423,0.0243441,0.0311515
424,0.0259269,0.019463
425,0.0300536,0.025196
426,0.0292162,0.0158676
427,0.0292162,0.0158676
428,0.0333158,0.0285361
429,0.0300015,0.0306587
430,0.024658,0.0247182
431,0.024658,0.0247182
432,0.0217962,0.0224476
433,0.0319737,0.026762
434,0.0317856,0.0175447
435,0.0274594,0.0285587
436,0.0279729,0.0204657
437,0.0269734,0.0188839
438,0.0271022,0.0254852
439,0.0348224,0.0260512
440,0.034507,0.0192084
441,0.0391696,0.0253333
442,0.0317402,0.026033
443,0.0338196,0.0241617
444,0.0435285,0.0359624
445,0.0552014,0.0403426
446,0.0371108,0.031077
447,0.0371108,0.031077
448,0.0371108,0.031077
449,0.0551286,0.039948
450,0.0379591,0.0329736
451,0.033982,0.0350825
452,0.033982,0.0350825
453,0.027738,0.0194758
454,0.027738,0.0194758
455,0.038254,0.0309167
456,0.0359636,0.0265381
457,0.0272371,0.0204272
458,0.0288102,0.030178
459,0.0350946,0.0239229
460,0.0350946,0.0239229
461,0.0364757,0.0250869
462,0.0376751,0.027638
463,0.0134487,0.012338
464,0.0239289,0.0137859
465,0.0239289,0.0137859
466,0.0405481,0.0285927
467,0.0405481,0.0285927
468,0.0147527,0.0175682
469,0.0147527,0.0175682
470,0.0147527,0.0175682
471,0.0147527,0.0175682
472,0.0338186,0.0268103
473,0.0344452,0.031964
474,0.029085,0.0293359
475,0.0452098,0.0364333
476,0.0452098,0.0364333
477,0.0294883,0.0208257
478,0.0294883,0.0208257
479,0.0359325,0.0300616
480,0.0173795,0.0155017
481,0.0274403,0.012628
482,0.0295781,0.0305212
483,0.0197937,0.015407
484,0.0309597,0.0265399
485,0.0309597,0.0265399
486,0.0309597,0.0265399
487,0.0178014,0.0188484
488,0.0178014,0.0188484
489,0.0218761,0.0145657
490,0.0218761,0.0145657
491,0.0379735,0.0207392
492,0.0396938,0.0277966
493,0.0184939,0.0244125
494,0.029031,0.02613
495,0.0217058,0.0189171
496,0.0384435,0.0318538
497,0.0146065,0.0199125
498,0.0146065,0.0199125
499,0.0175856,0.0174974
500,0.0292525,0.0260628
501,0.0292525,0.0260628
502,0.0314735,0.0307507
503,0.0314735,0.0307507
504,0.0346456,0.0268179
505,0.0397368,0.0326767
506,0.0489301,0.0311292
507,0.0507727,0.0422507
508,0.0467148,0.034374
509,0.0321373,0.0231635
510,0.041062,0.0309264
511,0.041062,0.0309264
512,0.041062,0.0309264
513,0.0384152,0.0310538
514,0.0325898,0.0245529
515,0.0325898,0.0245529
516,0.018055,0.0277993
517,0.018055,0.0277993
518,0.0339157,0.020903
519,0.0271868,0.022403
520,0.0314462,0.0283886
521,0.0314462,0.0283886
522,0.0378436,0.0368865
523,0.0359902,0.0293828
524,0.0346081,0.0294561
525,0.0284586,0.0249059
526,0.0198395,0.0198286
527,0.0317705,0.0265445
528,0.0329358,0.0216853
529,0.0329358,0.0216853
530,0.0329358,0.0216853
531,0.0233105,0.0144064
532,0.0287505,0.0215951
533,0.028454,0.0143715
534,0.0254261,0.0147595
535,0.030537,0.0221804
536,0.0150392,0.0159561
537,0.0221851,0.0183969
538,0.0188284,0.0170245
539,0.0306539,0.0230412
540,0.0316671,0.0127444
541,0.0311234,0.0225502
542,0.0167285,0.0164106
543,0.0226888,0.0175778
544,0.0399787,0.0234736
545,0.0218491,0.0212826
546,0.0297954,0.0249379
547,0.0297954,0.0249379
548,0.0297954,0.0249379
549,0.0297954,0.0249379
550,0.0265368,0.0186289
551,0.0256036,0.0207723
552,0.022757,0.0201086
553,0.033705,0.025134
554,0.0274492,0.0320318
555,0.0176827,0.0234469
556,0.018126,0.0197125
557,0.0268398,0.0127446
558,0.030854,0.0230401
559,0.0191569,0.0147264
560,0.0337757,0.0355063
561,0.0252488,0.0221033
562,0.0257611,0.0216543
563,0.0173309,0.0193864
564,0.0218544,0.012259
565,0.0218544,0.012259
566,0.0227009,0.0234948
567,0.0367409,0.0288588
568,0.0182652,0.0164457
569,0.019706,0.0251158
570,0.0448933,0.0232062
571,0.0269149,0.0236975
572,0.0229524,0.0212152
573,0.0277632,0.0239277
574,0.027222,0.0267845
575,0.0233352,0.0183196
576,0.0233352,0.0183196
577,0.0268574,0.0128381
578,0.0259518,0.0208631
579,0.0223034,0.0243365
580,0.0216919,0.0212335
581,0.0163058,0.0194046
582,0.0207003,0.0163046
583,0.0207003,0.0163046
584,0.0207003,0.0163046
585,0.0277734,0.0277428
586,0.0269412,0.0244193
587,0.0280972,0.0247358
588,0.0280972,0.0247358
589,0.0271728,0.0192283
590,0.0254025,0.0207819
591,0.0371091,0.0250291
592,0.0451719,0.0359653
593,0.033275,0.032288
594,0.0319746,0.0273077
595,0.0271416,0.0290626
596,0.0271416,0.0290626
597,0.0350942,0.0242624
598,0.0230825,0.0260643
599,0.0309318,0.017101
600,0.0192883,0.0181472
601,0.0192883,0.0181472
602,0.0263468,0.0190552
603,0.0116366,0.0107042
604,0.020341,0.0134841
605,0.0194614,0.0175985
606,0.0231005,0.0284435
607,0.0207174,0.0173604
608,0.0223978,0.0147687
609,0.0269378,0.0283828
610,0.0269378,0.0283828
611,0.0153489,0.0145895
612,0.0314252,0.0257783
613,0.0409634,0.0262028
614,0.0318217,0.0254442
615,0.026485,0.0200169
616,0.0193409,0.0256422
617,0.0253173,0.0267937
618,0.0371311,0.0270431
619,0.0243287,0.024257
620,0.0356415,0.0297572
621,0.0239349,0.0248312
622,0.0239349,0.0248312
623,0.0239349,0.0248312
624,0.038861,0.0316155
625,0.0271299,0.0249952
626,0.0385855,0.0260785
627,0.033907,0.023571
628,0.033907,0.023571
629,0.0174211,0.0222851
630,0.0159329,0.0119779
631,0.0143895,0.0145315
632,0.0143895,0.0145315
633,0.0240092,0.0163005
634,0.0406287,0.0306168
635,0.0343851,0.0214091
636,0.0397229,0.0326107
637,0.0397229,0.0326107
638,0.0397229,0.0326107
639,0.0245626,0.0135287
640,0.0349575,0.02578
641,0.0125497,0.0129151
642,0.0125497,0.0129151
643,0.0265209,0.0225535
644,0.0265209,0.0225535
645,0.0247593,0.0212206
646,0.0239542,0.0184594
647,0.0376525,0.0181176
648,0.022878,0.0145397
649,0.022878,0.0145397
650,0.0247015,0.0179923
651,0.0375203,0.0351552
652,0.0364645,0.0323725
653,0.0364645,0.0323725
654,0.0421042,0.0289929
655,0.026238,0.0205974
656,0.0265652,0.0204166
657,0.0425571,0.0360249
658,0.0337764,0.0251157
659,0.0376316,0.0298159
660,0.0376316,0.0298159
661,0.0376316,0.0298159
662,0.037879,0.030937
663,0.0407391,0.0316113
664,0.0303417,0.0229632
665,0.0385018,0.0295698
666,0.0385018,0.0295698
667,0.0253738,0.0236548
668,0.0328231,0.0247065
669,0.0247831,0.0231626
670,0.0209709,0.017106
671,0.0245647,0.0173038
672,0.0230542,0.0244021
673,0.0334103,0.0273434
674,0.0270473,0.024667
675,0.0281208,0.0279702
676,0.0316568,0.0238182
677,0.0279993,0.0219951
678,0.0262378,0.0191655
679,0.0163576,0.0242576
680,0.0163576,0.0242576
681,0.0226481,0.0195769
682,0.0226481,0.0195769
683,0.0226481,0.0195769
684,0.0423575,0.0374451
685,0.0226522,0.0193418
686,0.0364285,0.0354274
687,0.0354415,0.0336975
688,0.0357031,0.0289573
689,0.0241403,0.0212209
690,0.0241403,0.0212209
691,0.0352437,0.0265448
692,0.0326755,0.0231011
693,0.0323112,0.0265163
694,0.0256577,0.0231341
695,0.0366082,0.0262617
696,0.0366082,0.0262617
697,0.0403442,0.025653
698,0.030143,0.0230876
699,0.030143,0.0230876
700,0.0351419,0.0330327
701,0.0328659,0.0274494
702,0.0447519,0.0379985
703,0.0340999,0.0315677
704,0.0428886,0.0308831
705,0.0304596,0.0287522
706,0.0374723,0.0324199
707,0.0200895,0.0170693
708,0.0200895,0.0170693
709,0.0164823,0.0139147
710,0.0291867,0.0276329
711,0.0273364,0.0245661
712,0.0312809,0.0329471
713,0.0346326,0.0294262
714,0.0346326,0.0294262
715,0.0346326,0.0294262
716,0.0378105,0.0341343
717,0.0505548,0.03497
718,0.0405119,0.0314652
719,0.0254033,0.0212428
720,0.0254033,0.0212428
721,0.0191664,0.0180343
722,0.0195992,0.0171768
723,0.0312626,0.0245111
724,0.0351687,0.0255148
725,0.0269132,0.0214233
726,0.0269132,0.0214233
727,0.0277841,0.0247544
728,0.0343085,0.0292072
729,0.03169,0.0204646
730,0.03169,0.0204646
731,0.0259865,0.0177722
732,0.0259865,0.0177722
733,0.0309811,0.0327033
734,0.0207197,0.0180723
735,0.0337766,0.0316469
736,0.0284527,0.0192635
737,0.0297686,0.0239486
738,0.0263502,0.022489
739,0.0263502,0.022489
740,0.0110666,0.0157313
741,0.0224948,0.0263014
742,0.0316057,0.0206036
743,0.0286406,0.0247808
744,0.0315488,0.0163769
745,0.0279883,0.0175606
746,0.0281228,0.0283274
747,0.0240244,0.0180573
748,0.0210821,0.0140882
749,0.0371494,0.0231784
750,0.0277016,0.0167498
751,0.0277016,0.0167498
752,0.0360152,0.0381168
753,0.0295319,0.0256679
754,0.0348097,0.0321757
755,0.0348097,0.0321757
756,0.0348097,0.0321757
757,0.0255373,0.0168049
758,0.0324925,0.0300355
759,0.0324925,0.0300355
760,0.0352764,0.0255521
761,0.0241433,0.0229998
762,0.0228058,0.0231917
763,0.0232178,0.0314354
764,0.0305673,0.0331773
765,0.034054,0.0363352
766,0.0393446,0.0382668
767,0.0417687,0.0346949
768,0.0417687,0.0346949
769,0.0319086,0.0296945
770,0.0350877,0.0292826
771,0.0355299,0.0295074
772,0.0367559,0.0223374
773,0.0425394,0.0315958
774,0.0431217,0.0319317
775,0.0431217,0.0319317
776,0.0430135,0.0263798
777,0.0347406,0.0266694
778,0.0287688,0.031541
779,0.0401445,0.0338457
780,0.02241,0.0208434
781,0.0326885,0.0304495
782,0.0394426,0.0264
783,0.0384245,0.0316877
784,0.038185,0.0303646
785,0.0219415,0.031931
786,0.0403274,0.0278393
787,0.0218043,0.0209963
788,0.0218043,0.0209963
789,0.0367959,0.0300581
790,0.036851,0.0341818
791,0.0215831,0.0180872
792,0.0380823,0.0334109
793,0.0196693,0.018379
794,0.032659,0.02853
795,0.0163199,0.024798
796,0.0220229,0.0224738
797,0.0203523,0.0222705
798,0.0261911,0.020664
799,0.0275522,0.0178728
800,0.0522536,0.0358913
801,0.0343035,0.0345566
802,0.0389237,0.0231212
803,0.0379933,0.0242686
804,0.0379933,0.0242686
805,0.0368649,0.0372401
806,0.0360148,0.0370599
807,0.0360148,0.0370599
808,0.0363175,0.0334488
809,0.0317794,0.0289511
810,0.0267031,0.0305968
811,0.0357288,0.0291703
812,0.040534,0.0313315
813,0.040534,0.0313315
814,0.040534,0.0313315
815,0.040534,0.0313315
816,0.0354078,0.0235186
817,0.0257599,0.0174173
818,0.0257599,0.0174173
819,0.0330175,0.0259883
820,0.0337099,0.0283457
821,0.0258015,0.0133967
822,0.0372399,0.036088
823,0.0359296,0.027619
824,0.0283235,0.0250882
825,0.0346081,0.0117393
826,0.0346081,0.0117393
827,0.0377294,0.0295015
828,0.0235713,0.0192939
829,0.0333675,0.0292753
830,0.0231779,0.0240169
831,0.0313744,0.0275731
832,0.0381038,0.034453
833,0.0281065,0.0292836
834,0.0376638,0.0273287
835,0.0267264,0.0195917
836,0.0239311,0.0201388
837,0.0183754,0.0254282
838,0.0283271,0.0241741
839,0.0289941,0.0278784
840,0.0318806,0.0248621
841,0.0345807,0.0222698
842,0.0299555,0.0288395
843,0.0390545,0.0271062
844,0.0381894,0.029987
845,0.0262583,0.0218429
846,0.0275406,0.0257827
847,0.0297632,0.0209683
848,0.0356248,0.0226751
849,0.0227028,0.015558
850,0.0377681,0.0303274
851,0.0360167,0.0291571
852,0.0247949,0.0228572
853,0.0201297,0.0188959
854,0.0181418,0.0162193
855,0.0123364,0.0162387
856,0.0343859,0.0375293
857,0.0313889,0.0280084
858,0.0313889,0.0280084
859,0.0313889,0.0280084
860,0.02211,0.0254362
861,0.0341841,0.0252054
862,0.0341841,0.0252054
863,0.0341841,0.0252054
864,0.0308284,0.0259411
865,0.0214663,0.0190162
866,0.0320845,0.0195714
867,0.0320845,0.0195714
868,0.0320845,0.0195714
869,0.0320845,0.0195714
870,0.0338163,0.0242672
871,0.0187451,0.0149597
872,0.0280681,0.0222424
873,0.0288555,0.0256906
874,0.0239387,0.026806
875,0.0239387,0.026806
876,0.0412154,0.0290702
877,0.0380588,0.0258271
878,0.0322146,0.0279121
879,0.0351977,0.0321661
880,0.0374719,0.0352707
881,0.0301399,0.0246788
882,0.0324835,0.0351016
883,0.0425967,0.0346056
884,0.0274328,0.0287671
885,0.0240352,0.0257357
886,0.0379766,0.0342031
887,0.0413056,0.0362131
888,0.0273551,0.0351023
889,0.0374959,0.0343959
890,0.0412056,0.0287934
891,0.0336893,0.0288108
892,0.0212596,0.0232357
893,0.0230345,0.0268877
894,0.0309293,0.0208148
895,0.0309293,0.0208148
896,0.0311518,0.0232386
897,0.0319176,0.0267181
898,0.0208673,0.0190698
899,0.0208673,0.0190698
900,0.0211391,0.0225754
901,0.0283325,0.0250484
902,0.0283325,0.0250484
903,0.0228006,0.0249165
904,0.0322445,0.0293791
905,0.0232023,0.0251369
906,0.0308207,0.0222989
907,0.0308207,0.0222989
908,0.0167878,0.0186133
909,0.0167878,0.0186133
910,0.0225417,0.0241899
911,0.0225417,0.0241899
912,0.0225417,0.0241899
913,0.0225417,0.0241899
914,0.0225417,0.0241899
915,0.0225417,0.0241899
916,0.0350346,0.0251418
917,0.020492,0.0158234
918,0.0341973,0.0249759
919,0.0189137,0.0137663
920,0.0271047,0.0302129
921,0.0323967,0.0248243
922,0.0226034,0.0133231
923,0.0146163,0.013131
924,0.0253348,0.0204271
925,0.0173309,0.016862
926,0.0173309,0.016862
927,0.0159415,0.0100617
928,0.0352472,0.0305057
929,0.0259061,0.023165
930,0.0405067,0.0296329
931,0.0371033,0.029101
932,0.0280479,0.026974
933,0.0423144,0.0289147
934,0.048438,0.0366249
935,0.0382042,0.0355902
936,0.0317397,0.0228263
937,0.0254884,0.0193965
938,0.0254884,0.0193965
939,0.0304071,0.029972
940,0.0337151,0.0300242
941,0.0220345,0.027385
942,0.0308289,0.0252269
943,0.0284551,0.0272403
944,0.0329323,0.0227412
945,0.0329323,0.0227412
946,0.0373175,0.0287209
947,0.0141662,0.00497218
948,0.0147469,0.0269476
949,0.0284509,0.0221564
950,0.0284509,0.0221564
951,0.0284509,0.0221564
952,0.0284509,0.0221564
953,0.0365425,0.0183836
954,0.0283441,0.0214413
955,0.0230218,0.015259
956,0.0261004,0.0286235
957,0.0250999,0.019297
958,0.0264089,0.0171273
959,0.0298846,0.028897
960,0.0317606,0.0272304
961,0.0299588,0.0164147
962,0.028397,0.0240657
963,0.028397,0.0240657
964,0.045277,0.030259
965,0.029461,0.0295531
966,0.0413864,0.0363352
967,0.0413864,0.0363352
968,0.0394642,0.0322722
969,0.0229972,0.0283764
970,0.0295963,0.021339
971,0.0251899,0.0270133
972,0.0340087,0.0272032
973,0.0380834,0.0226349
974,0.0256301,0.0199955
975,0.0340368,0.0295931
976,0.0340368,0.0295931
977,0.0180152,0.0228505
978,0.0344327,0.0218703
979,0.0222855,0.0186241
980,0.0394064,0.0376953
981,0.025095,0.022909
982,0.0274598,0.0270489
983,0.0330646,0.021228
984,0.020767,0.021666
985,0.0326333,0.0288396
986,0.0326333,0.0288396
987,0.0197279,0.0196931
988,0.0345661,0.0306502
989,0.0345661,0.0306502
990,0.0238045,0.0177328
991,0.0238045,0.0177328
992,0.0238045,0.0177328
993,0.0238045,0.0177328
994,0.0374173,0.0240667
995,0.0157768,0.0119408
996,0.0309642,0.0204014
997,0.0187984,0.0138255
998,0.0187984,0.0138255
999,0.0383766,0.0262336
1000,0.0383766,0.0262336
1001,0.0380758,0.028766
1002,0.0243751,0.0246313
1003,0.0243751,0.0246313
1004,0.0298762,0.0154322
1005,0.0332919,0.0235028
1006,0.0291674,0.0246731
1007,0.0312585,0.0254465
1008,0.0346445,0.0290971
1009,0.0325576,0.028722
1010,0.0325576,0.028722
1011,0.035481,0.0233763
