MDTU,|Tr(Lx)|
579,0.171597
580,0.317466
581,0.317466
582,0.294531
583,0.326878
584,0.270007
585,0.264233
586,0.246065
587,0.104849
588,0.104849
589,0.0390484
590,0.143648
591,0.0938722
592,0.0938722
593,0.125347
594,0.219646
595,0.219646
596,0.184853
597,0.0115069
598,0.089625
599,0.0947344
600,0.0547374
601,0.0547374
602,0.0729479
603,0.206161
604,0.104067
605,0.100163
606,0.311635
607,0.163889
608,0.192781
609,0.216609
610,0.216609
611,0.190906
612,0.2197
613,0.169862
614,0.143855
615,0.143855
616,0.123169
617,0.157068
618,0.168006
619,0.063727
620,0.228364
621,0.113746
622,0.255111
623,0.255111
624,0.255111
625,0.226766
626,0.40159
627,0.40159
628,0.445765
629,0.264441
630,0.279622
631,0.11863
632,0.11863
633,0.110055
634,0.0434943
635,0.107121
636,0.161604
637,0.156932
638,0.156932
639,0.13106
640,0.154546
641,0.105819
642,0.105819
643,0.138838
644,0.138838
645,0.173668
646,0.146848
647,0.165747
648,0.178031
649,0.178031
650,0.19753
651,0.14874
652,0.0942005
653,0.0372721
654,0.0517978
655,0.10941
656,0.11721
657,0.00657373
658,0.0819808
659,0.0538582
660,0.123301
661,0.0777931
662,0.120528
663,0.0800888
664,0.163218
665,0.0749677
666,0.0435099
667,0.146166
668,0.146166
669,0.0956042
670,0.135948
671,0.135948
672,0.00450889
673,0.293335
674,0.36013
675,0.419256
676,0.27908
677,0.27908
678,0.27908
679,0.253861
680,0.303829
681,0.30445
682,0.120883
683,0.0277941
684,0.0277941
685,0.170452
686,0.170452
687,0.0525553
688,0.0553205
689,0.0754723
690,0.0754723
691,0.190505
692,0.0590847
693,0.0465702
694,0.143231
695,0.153614
696,0.153614
697,0.192232
698,0.251713
699,0.251713
700,0.203917
701,0.238341
702,0.099454
703,0.247121
704,0.327343
705,0.0956002
706,0.257247
707,0.0960489
708,0.0991838
709,0.151276
710,0.407356
711,0.332586
712,0.332586
713,0.323428
714,0.323428
715,0.299075
716,0.135031
717,0.116171
718,0.111407
719,0.111407
720,0.111407
721,0.313692
722,0.169331
723,0.169331
724,0.202749
725,0.0885508
726,0.0885508
727,0.304292
728,0.123249
729,0.1453
730,0.144707
731,0.144707
732,0.144707
733,0.230187
734,0.353358
735,0.205427
736,0.163013
737,0.169999
738,0.295547
739,0.295547
740,0.0847986
741,0.0732431
742,0.232093
743,0.232093
744,0.130841
745,0.102634
746,0.216667
747,0.216667
748,0.207277
749,0.193381
750,0.199568
751,0.199568
752,0.252812
753,0.110789
754,0.134042
755,0.18221
756,0.213828
757,0.213828
758,0.259034
759,0.259034
760,0.0568656
761,0.0783236
762,0.091159
763,0.0993917
764,0.270184
765,0.256149
766,0.15256
767,0.15256
768,0.205233
769,0.340126
770,0.308044
771,0.359666
772,0.269636
773,0.340928
774,0.210071
775,0.246818
776,0.180777
777,0.190898
778,0.0916846
779,0.214108
780,0.311081
781,0.270051
782,0.0806552
783,0.168533
784,0.371764
785,0.204622
786,0.190889
787,0.190889
788,0.190889
789,0.123076
790,0.229661
791,0.300505
792,0.198778
793,0.16343
794,0.130844
795,0.130844
796,0.0688963
797,0.0675238
798,0.163052
799,0.163052
800,0.0478101
801,0.139067
802,0.0929923
803,0.373603
804,0.270609
805,0.21647
806,0.289491
807,0.262228
808,0.148357
809,0.148357
810,0.0741253
811,0.0547042
812,0.0547042
813,0.157686
814,0.081454
815,0.081454
816,0.081454
817,0.176899
818,0.176899
819,0.0404383
820,0.333263
821,0.14933
822,0.193664
823,0.208747
824,0.170432
825,0.225098
826,0.225098
827,0.294073
828,0.396877
829,0.365017
830,0.272529
831,0.157087
832,0.0481506
833,0.169263
834,0.117547
835,0.0897992
836,0.0297893
837,0.218557
838,0.259308
839,0.191507
840,0.0553028
841,0.0834665
842,0.227723
843,0.301147
844,0.242952
845,0.0882294
846,0.109682
847,0.253436
848,0.173599
849,0.0828736
850,0.0828736
851,0.176053
852,0.176053
853,0.287999
854,0.351927
855,0.408
856,0.363383
857,0.39856
858,0.2503
859,0.314549
860,0.314549
861,0.372768
862,0.372768
863,0.12368
864,0.207977
865,0.110719
866,0.0778692
867,0.193347
868,0.045285
869,0.0411512
870,0.0653621
871,0.135301
872,0.149292
873,0.124467
874,0.106331
875,0.106331
876,0.0346099
877,0.123235
878,0.110082
879,0.0820223
880,0.229622
881,0.148455
882,0.226552
883,0.168171
884,0.184122
885,0.135052
886,0.0927023
887,0.0803763
888,0.253661
889,0.192916
890,0.299172
891,0.141582
892,0.113028
893,0.285188
894,0.383302
895,0.237402
896,0.23004
897,0.245629
898,0.16358
899,0.0730829
900,0.0911954
901,0.152447
902,0.152447
903,0.210942
904,0.280267
905,0.34148
906,0.148809
907,0.148809
908,0.0743946
909,0.100613
910,0.111193
911,0.0512773
912,0.310501
913,0.337333
914,0.205908
915,0.205908
916,0.205908
917,0.191289
918,0.0561405
919,0.132565
920,0.147539
921,0.09021
922,0.296835
923,0.258096
924,0.159823
925,0.370853
926,0.370853
927,0.225801
928,0.375921
929,0.235127
930,0.222833
931,0.137817
932,0.0493341
933,0.114981
934,0.237027
935,0.252022
936,0.157635
937,0.191904
938,0.249895
939,0.154033
940,0.216205
941,0.150377
942,0.0480528
943,0.25373
944,0.0353831
945,0.0353831
946,0.29504
947,0.29504
948,0.148587
949,0.342755
950,0.17501
951,0.17501
952,0.291292
953,0.291292
954,0.187912
955,0.0682487
956,0.0322365
957,0.119479
958,0.255219
959,0.242633
960,0.206818
961,0.140555
962,0.109334
963,0.254919
964,0.320526
965,0.308586
966,0.176689
967,0.123128
968,0.123128
969,0.0729324
970,0.243722
971,0.0659996
972,0.117416
973,0.131093
974,0.115003
975,0.115003
976,0.199848
977,0.0856555
978,0.154836
979,0.0727235
980,0.0587368
981,0.0899762
982,0.0849428
983,0.101045
984,0.102595
985,0.193835
986,0.193835
987,0.0864991
988,0.125091
989,0.125091
990,0.157989
991,0.14052
992,0.0653712
993,0.0653712
994,0.115607
995,0.211795
996,0.149585
997,0.120903
998,0.182152
999,0.405543
1000,0.405543
1001,0.266826
1002,0.252014
1003,0.252014
1004,0.305105
1005,0.202783
1006,0.253054
1007,0.106181
1008,0.0671793
1009,0.142316
1010,0.174748
1011,0.174748
1012,0.104154
1013,0.110747
1014,0.0840088
1015,0.137982
1016,0.233558
1017,0.238985
1018,0.238985
1019,0.052629
1020,0.111522
1021,0.14569
1022,0.214727
1023,0.128686
1024,0.129767
1025,0.063572
1026,0.26607
1027,0.226224
1028,0.154151
1029,0.250812
1030,0.217109
1031,0.309073
1032,0.189937
1033,0.189937
1034,0.1318
1035,0.062598
1036,0.135604
1037,0.135604
1038,0.195542
1039,0.125328
1040,0.125328
1041,0.00595776
1042,0.108287
1043,0.108287
1044,0.107686
1045,0.224803
1046,0.224803
1047,0.217492
1048,0.217492
1049,0.258821
1050,0.143878
1051,0.299027
1052,0.249106
1053,0.311485
1054,0.207911
1055,0.207911
1056,0.16595
1057,0.0346582
1058,0.0151686
1059,0.0151686
1060,0.106092
1061,0.207545
1062,0.37507
1063,0.181607
1064,0.0391784
1065,0.0391784
1066,0.0391784
1067,0.0800494
1068,0.0616974
1069,0.197995
1070,0.208307
1071,0.144865
1072,0.105536
1073,0.0800859
1074,0.232212
1075,0.221847
1076,0.265356
1077,0.144063
1078,0.127568
1079,0.229383
1080,0.175338
1081,0.314942
1082,0.236721
1083,0.282011
1084,0.429803
1085,0.344587
1086,0.42013
1087,0.421377
1088,0.365575
1089,0.390971
1090,0.327532
1091,0.257211
1092,0.41347
1093,0.300346
1094,0.337495
1095,0.20403
1096,0.168136
1097,0.168136
1098,0.0267738
1099,0.0267738
1100,0.130336
1101,0.130336
1102,0.0440277
1103,0.110525
1104,0.0653526
1105,0.116898
1106,0.181141
1107,0.260053
1108,0.260053
1109,0.250479
1110,0.125994
1111,0.0801206
1112,0.0801206
1113,0.0960429
1114,0.181446
1115,0.14007
1116,0.120275
1117,0.134262
1118,0.134262
1119,0.095879
1120,0.156562
1121,0.22991
1122,0.30236
1123,0.18462
1124,0.114809
1125,0.128987
1126,0.13035
1127,0.157309
1128,0.0970545
1129,0.142567
1130,0.142567
1131,0.0790234
1132,0.151001
1133,0.1558
1134,0.248234
1135,0.378598
1136,0.25071
1137,0.345109
1138,0.345109
1139,0.345109
1140,0.395487
1141,0.29136
1142,0.402565
1143,0.16881
1144,0.365984
1145,0.410424
1146,0.328871
1147,0.428797
1148,0.165234
1149,0.203133
1150,0.469028
1151,0.38238
1152,0.234569
1153,0.0554786
1154,0.272559
1155,0.272559
1156,0.258627
1157,0.155009
1158,0.176565
1159,0.176565
1160,0.200944
1161,0.306028
1162,0.2918
1163,0.325413
1164,0.303164
1165,0.275621
1166,0.154588
1167,0.250255
1168,0.159047
1169,0.156866
1170,0.0330066
1171,0.0552484
1172,0.1187
1173,0.0294135
1174,0.10328
1175,0.179015
1176,0.23169
1177,0.23169
1178,0.264709
1179,0.206705
1180,0.25493
1181,0.285641
1182,0.144931
1183,0.144931
1184,0.2809
1185,0.0928042
1186,0.144537
1187,0.0580811
1188,0.0778923
1189,0.120248
1190,0.170608
1191,0.271157
1192,0.201085
1193,0.0537986
1194,0.174626
1195,0.0657442
1196,0.0114692
1197,0.12561
1198,0.137016
1199,0.137016
1200,0.124527
1201,0.0561636
1202,0.0561636
1203,0.0167806
1204,0.169211
1205,0.169211
1206,0.153794
1207,0.30771
1208,0.219231
1209,0.135165
1210,0.0660729
1211,0.0484267
1212,0.0838462
1213,0.057374
1214,0.286715
1215,0.282854
1216,0.338077
1217,0.232088
1218,0.212324
1219,0.100085
1220,0.15623
1221,0.108975
1222,0.108105
1223,0.0222981
1224,0.0342829
1225,0.15242
1226,0.0518286
1227,0.103556
1228,0.103556
1229,0.183732
1230,0.150741
1231,0.150741
1232,0.0401792
1233,0.0401792
1234,0.361102
1235,0.247501
1236,0.153617
1237,0.103891
1238,0.134073
1239,0.0737154
1240,0.0737154
1241,0.0941671
1242,0.105634
1243,0.139582
1244,0.176078
1245,0.137316
1246,0.192999
1247,0.183585
1248,0.183585
1249,0.183585
1250,0.183585
1251,0.183585
1252,0.131166
1253,0.0635023
1254,0.189174
1255,0.189174
1256,0.189174
1257,0.0852176
1258,0.0854886
1259,0.12341
1260,0.144258
1261,0.0281644
1262,0.00379094
1263,0.0779571
1264,0.0779571
1265,0.0564249
1266,0.130041
1267,0.130041
1268,0.137857
1269,0.0477267
1270,0.0768084
1271,0.143024
1272,0.172044
1273,0.10238
1274,0.115958
1275,0.0753714
1276,0.311024
1277,0.197524
1278,0.176505
1279,0.176047
1280,0.0846217
1281,0.226153
1282,0.132926
1283,0.216119
1284,0.165404
1285,0.257464
1286,0.181223
1287,0.189179
1288,0.273943
1289,0.273943
1290,0.391278
1291,0.391278
1292,0.168342
1293,0.257788
1294,0.257788
1295,0.160302
1296,0.263674
1297,0.202663
1298,0.13584
1299,0.0850518
1300,0.036128
1301,0.0511562
1302,0.101803
1303,0.0557025
1304,0.0557025
1305,0.165219
1306,0.162398
1307,0.161439
1308,0.116479
1309,0.0600716
1310,0.233194
1311,0.131599
1312,0.131599
1313,0.219156
1314,0.177568
1315,0.268346
1316,0.263707
1317,0.296544
1318,0.296544
1319,0.163044
1320,0.0825932
1321,0.177345
1322,0.177345
1323,0.00998163
1324,0.138766
1325,0.079081
1326,0.0572957
1327,0.0552271
1328,0.0934444
1329,0.0934444
1330,0.225956
1331,0.2682
1332,0.2682
1333,0.27563
1334,0.27563
1335,0.108818
1336,0.0518964
1337,0.0831491
1338,0.0302949
1339,0.262728
1340,0.0530834
1341,0.110811
1342,0.0237768
1343,0.0465418
1344,0.105039
1345,0.166137
1346,0.229507
1347,0.250426
1348,0.225109
1349,0.207084
1350,0.0894767
1351,0.14677
1352,0.175557
1353,0.142154
1354,0.118696
1355,0.117646
1356,0.117646
1357,0.123914
1358,0.0805053
1359,0.103062
1360,0.135806
1361,0.0805787
1362,0.0805787
1363,0.243399
1364,0.0979669
1365,0.142634
1366,0.230902
1367,0.154555
1368,0.145909
1369,0.296333
1370,0.139845
1371,0.185659
1372,0.253943
1373,0.412223
1374,0.255014
1375,0.280616
1376,0.280616
1377,0.321587
1378,0.24138
1379,0.267376
1380,0.151258
1381,0.210378
1382,0.201008
1383,0.234512
1384,0.195161
1385,0.195161
1386,0.195161
1387,0.301468
1388,0.33123
1389,0.19738
1390,0.201369
1391,0.246596
1392,0.119998
1393,0.295624
1394,0.122202
1395,0.202046
1396,0.100559
1397,0.100559
1398,0.121862
1399,0.11999
1400,0.120566
1401,0.109271
1402,0.219018
1403,0.127432
1404,0.0867156
1405,0.0867156
1406,0.157344
1407,0.0448194
1408,0.0847369
1409,0.0592484
1410,0.101038
1411,0.214404
1412,0.127516
1413,0.127516
1414,0.0813384
1415,0.327456
1416,0.327456
1417,0.225779
1418,0.111906
1419,0.188224
1420,0.228977
1421,0.228221
1422,0.228221
1423,0.0435776
1424,0.154246
1425,0.162569
1426,0.401892
1427,0.389601
1428,0.389601
1429,0.281857
1430,0.287902
1431,0.151453
1432,0.151453
1433,0.0521731
1434,0.0521731
1435,0.129903
1436,0.0898606
1437,0.076616
1438,0.20357
1439,0.242613
1440,0.252
1441,0.0920467
1442,0.255596
1443,0.281704
1444,0.304383
1445,0.264503
1446,0.322499
1447,0.348446
1448,0.297628
1449,0.297628
1450,0.466705
1451,0.455881
1452,0.373936
1453,0.344043
1454,0.231114
1455,0.10472
1456,0.144866
1457,0.134822
1458,0.134822
1459,0.17285
1460,0.11695
1461,0.14956
1462,0.0778165
1463,0.20558
1464,0.147836
1465,0.147836
1466,0.0408915
1467,0.145075
1468,0.0745413
1469,0.0486987
1470,0.217144
1471,0.160259
1472,0.187879
1473,0.118045
1474,0.139585
1475,0.118267
1476,0.118267
1477,0.248903
1478,0.2123
1479,0.117559
1480,0.157878
1481,0.284062
1482,0.290114
1483,0.208017
1484,0.345422
1485,0.241802
1486,0.275142
1487,0.280604
1488,0.311093
1489,0.52019
1490,0.52019
1491,0.302865
1492,0.26329
1493,0.336056
1494,0.139563
1495,0.215853
1496,0.338424
1497,0.299682
1498,0.311666
1499,0.311666
1500,0.33155
1501,0.095503
1502,0.207902
1503,0.207902
1504,0.181582
1505,0.132722
1506,0.153214
1507,0.116564
1508,0.116564
1509,0.125996
1510,0.125996
1511,0.242538
1512,0.235829
1513,0.251531
1514,0.115259
1515,0.213108
1516,0.225222
1517,0.175948
1518,0.0500921
1519,0.10048
1520,0.0442341
1521,0.149891
1522,0.29162
1523,0.220212
1524,0.251761
1525,0.379437
1526,0.398796
1527,0.327209
1528,0.477113
1529,0.430712
1530,0.362773
1531,0.488002
1532,0.337627
1533,0.252389
1534,0.312266
1535,0.468024
1536,0.26224
1537,0.255009
1538,0.0133358
1539,0.107836
1540,0.158416
1541,0.152759
1542,0.0417413
1543,0.111685
1544,0.111685
1545,0.266078
1546,0.153625
1547,0.175365
1548,0.164684
1549,0.233702
1550,0.168452
1551,0.168452
1552,0.135143
1553,0.135143
1554,0.105125
1555,0.105125
1556,0.0315238
1557,0.244486
1558,0.244486
1559,0.244486
1560,0.316689
1561,0.416825
1562,0.270583
1563,0.149405
1564,0.185648
1565,0.154695
1566,0.11795
1567,0.158672
1568,0.211864
1569,0.0489389
1570,0.127381
1571,0.127381
1572,0.299181
1573,0.0930711
1574,0.0855672
1575,0.123197
1576,0.0265006
1577,0.0474296
1578,0.179549
1579,0.0360039
1580,0.0600095
1581,0.116195
1582,0.184926
1583,0.0732118
1584,0.178031
1585,0.0989191
1586,0.0775895
1587,0.347548
1588,0.293766
1589,0.293766
1590,0.145586
1591,0.2377
1592,0.0252911
1593,0.196127
1594,0.196127
1595,0.0981077
1596,0.107935
1597,0.064924
1598,0.153756
1599,0.218612
1600,0.372802
1601,0.401169
1602,0.379052
1603,0.379052
1604,0.386282
1605,0.506578
1606,0.506578
1607,0.308833
1608,0.297782
1609,0.337838
1610,0.40347
1611,0.409396
1612,0.282272
1613,0.323025
1614,0.244035
1615,0.244035
1616,0.205129
1617,0.263163
1618,0.461288
1619,0.374306
1620,0.354863
1621,0.511584
1622,0.252249
1623,0.200668
1624,0.177765
1625,0.177765
1626,0.0126167
1627,0.106162
1628,0.0986141
1629,0.131852
1630,0.309251
1631,0.267929
1632,0.415598
1633,0.282244
1634,0.21284
1635,0.130993
1636,0.0827137
1637,0.0373395
1638,0.304561
1639,0.248364
1640,0.147001
1641,0.0310261
1642,0.0310261
1643,0.124371
1644,0.0936841
1645,0.0947913
1646,0.0933211
1647,0.193292
1648,0.115977
1649,0.231592
1650,0.150791
1651,0.150791
1652,0.0310229
1653,0.162106
1654,0.102519
1655,0.126088
1656,0.160284
1657,0.149714
1658,0.0931661
1659,0.175157
1660,0.159261
1661,0.159261
1662,0.246811
1663,0.13658
1664,0.169858
1665,0.169858
1666,0.0657242
1667,0.100334
1668,0.163728
1669,0.219567
1670,0.143815
1671,0.257495
1672,0.238726
1673,0.184935
1674,0.201199
1675,0.161049
1676,0.0312518
1677,0.116294
1678,0.108411
1679,0.161783
1680,0.15204
1681,0.255549
1682,0.42501
1683,0.42501
1684,0.288936
1685,0.0514914
1686,0.0514914
1687,0.077854
1688,0.0996843
1689,0.0996843
1690,0.30337
1691,0.358754
1692,0.280429
1693,0.280429
1694,0.323249
1695,0.323249
1696,0.323249
1697,0.323249
1698,0.337003
1699,0.148147
1700,0.192903
1701,0.134303
1702,0.134303
1703,0.296143
1704,0.0873869
1705,0.157053
1706,0.231254
1707,0.122576
1708,0.233812
1709,0.233812
1710,0.233812
1711,0.20636
1712,0.148506
1713,0.230591
1714,0.145045
1715,0.205724
1716,0.17525
1717,0.276586
1718,0.148244
1719,0.0776652
1720,0.0524708
1721,0.106059
1722,0.148681
1723,0.157911
1724,0.262351
1725,0.286239
1726,0.286239
1727,0.203803
1728,0.162325
1729,0.162325
1730,0.274725
1731,0.456092
1732,0.228294
1733,0.216695
1734,0.0864659
1735,0.149385
1736,0.1189
1737,0.238105
1738,0.403696
1739,0.305817
1740,0.265242
1741,0.125755
1742,0.0196349
1743,0.0621131
1744,0.0754417
1745,0.249495
1746,0.213208
1747,0.171599
1748,0.242745
1749,0.143629
1750,0.243637
1751,0.20828
1752,0.207602
1753,0.137618
1754,0.1894
1755,0.182968
1756,0.226631
1757,0.134713
1758,0.116145
1759,0.153139
1760,0.181304
1761,0.181304
1762,0.181304
1763,0.0904473
1764,0.180661
1765,0.22116
1766,0.117192
1767,0.0679357
1768,0.153593
1769,0.0821553
1770,0.0821553
1771,0.246897
1772,0.230545
1773,0.230545
1774,0.297421
1775,0.240121
1776,0.230144
1777,0.306018
1778,0.298613
1779,0.322884
1780,0.322884
1781,0.322884
1782,0.177063
1783,0.109187
1784,0.119469
1785,0.0470637
1786,0.0470637
1787,0.0470637
1788,0.157945
1789,0.11413
1790,0.08109
1791,0.0711971
1792,0.10108
1793,0.10108
1794,0.0885325
1795,0.183247
1796,0.183247
1797,0.119696
1798,0.24344
1799,0.071757
1800,0.0140392
1801,0.0699688
1802,0.0699688
1803,0.0425323
1804,0.142924
1805,0.133723
1806,0.162714
1807,0.214322
1808,0.219576
1809,0.190695
1810,0.191701
1811,0.191701
1812,0.352131
1813,0.352131
1814,0.179744
1815,0.179744
1816,0.11683
1817,0.11683
1818,0.193339
1819,0.0979546
1820,0.101638
1821,0.105546
1822,0.0717865
1823,0.176936
1824,0.131694
1825,0.154842
1826,0.312577
