t,cg_iters
2498,8326
2499,8301
2500,8289
2501,8339
2502,8355
2503,8277
2504,8349
2505,8278
2506,8308
2507,8323
2508,8226
2509,8349
2510,8454
2511,8388
2512,8283
2513,8468
2514,8324
2515,8276
2516,8352
2517,8341
2518,8281
2519,8277
2520,8314
2521,8356
2522,8249
2523,8382
2524,8223
2525,8285
2526,8264
2527,8308
2528,8230
2529,8315
2530,8365
2531,8295
2532,8285
2533,8372
2534,8364
2535,8268
2536,8266
2537,8221
2538,8332
2539,8253
2540,8238
2541,8237
2542,8313
2543,8377
2544,8217
2545,8330
2546,8270
2547,8249
2548,8251
2549,8246
2550,8182
2551,8178
2552,8298
2553,8318
2554,8424
2555,8370
2556,8323
2557,8321
2558,8354
2559,8365
2560,8298
2561,8360
2562,8442
2563,8343
2564,8385
2565,8434
2566,8361
2567,8415
2568,8363
2569,8382
2570,8299
2571,8275
2572,8302
2573,8354
2574,8419
2575,8399
2576,8300
2577,8303
2578,8457
2579,8292
2580,8365
2581,8293
2582,8283
2583,8320
2584,8251
2585,8291
2586,8311
2587,8349
2588,8343
2589,8381
2590,8245
2591,8351
2592,8415
2593,8344
2594,8347
2595,8402
2596,8428
2597,8339
2598,8387
2599,8342
2600,8267
2601,8274
2602,8242
2603,8441
2604,8326
2605,8327
2606,8286
2607,8366
2608,8384
2609,8436
2610,8456
2611,8446
2612,8532
2613,8293
2614,8285
2615,8343
2616,8257
2617,8289
2618,8357
2619,8348
2620,8255
2621,8304
2622,8275
2623,8280
2624,8244
2625,8322
2626,8234
2627,8375
2628,8396
2629,8302
2630,8312
2631,8358
2632,8457
2633,8442
2634,8414
2635,8314
2636,8374
2637,8466
2638,8251
2639,8344
2640,8299
2641,8371
2642,8312
2643,8391
2644,8325
2645,8252
2646,8272
2647,8322
2648,8250
2649,8258
2650,8236
2651,8366
2652,8302
2653,8202
2654,8467
2655,8358
2656,8245
2657,8204
2658,8321
2659,8220
2660,8218
2661,8307
2662,8348
2663,8316
2664,8257
2665,8316
2666,8350
2667,8314
2668,8447
2669,8387
2670,8377
2671,8241
2672,8327
2673,8383
2674,8344
2675,8214
2676,8318
2677,8358
2678,8352
2679,8197
2680,8256
2681,8345
2682,8309
2683,8275
2684,8376
2685,8421
2686,8343
2687,8230
2688,8405
2689,8273
2690,8248
2691,8328
2692,8350
2693,8368
2694,8313
2695,8298
2696,8330
2697,8290
2698,8309
2699,8259
2700,8245
2701,8394
2702,8346
2703,8317
2704,8428
2705,8397
2706,8430
2707,8326
2708,8350
2709,8277
2710,8312
2711,8338
2712,8306
2713,8416
2714,8390
2715,8466
2716,8491
2717,8402
2718,8410
2719,8265
2720,8276
2721,8383
2722,8377
2723,8346
2724,8288
2725,8229
2726,8325
2727,8450
2728,8407
2729,8408
2730,8308
2731,8352
2732,8365
2733,8376
2734,8338
2735,8195
2736,8363
2737,8368
2738,8408
2739,8289
2740,8281
2741,8340
2742,8403
2743,8395
2744,8287
2745,8333
2746,8272
2747,8295
2748,8399
2749,8367
2750,8251
2751,8222
2752,8303
2753,8263
2754,8344
2755,8397
2756,8267
2757,8388
2758,8411
2759,8286
2760,8315
2761,8242
2762,8419
2763,8394
2764,8378
2765,8194
2766,8265
2767,8291
2768,8383
2769,8349
2770,8345
2771,8336
2772,8377
2773,8416
2774,8319
2775,8407
2776,8219
2777,8370
2778,8333
2779,8361
2780,8315
2781,8481
2782,8378
2783,8320
2784,8370
2785,8353
2786,8252
2787,8220
2788,8408
2789,8296
2790,8450
2791,8266
2792,8365
2793,8518
2794,8353
2795,8286
2796,8255
2797,8326
2798,8320
2799,8268
2800,8317
2801,8283
2802,8363
2803,8326
2804,8424
2805,8300
2806,8353
2807,8400
2808,8294
2809,8372
2810,8337
2811,8199
2812,8338
2813,8403
2814,8328
2815,8327
2816,8317
2817,8356
2818,8461
2819,8409
2820,8464
2821,8425
2822,8401
2823,8254
2824,8296
2825,8299
2826,8338
2827,8419
2828,8253
2829,8234
2830,8311
2831,8118
2832,8176
2833,8283
2834,8219
2835,8197
2836,8260
2837,8354
2838,8232
2839,8252
2840,8282
2841,8216
2842,8298
2843,8280
2844,8347
2845,8250
2846,8376
2847,8360
2848,8408
2849,8204
2850,8360
2851,8361
2852,8280
2853,8301
2854,8365
2855,8333
2856,8366
2857,8277
2858,8265
2859,8232
2860,8226
2861,8180
2862,8128
2863,8209
2864,8241
2865,8203
2866,8221
2867,8244
2868,8233
2869,8306
2870,8347
2871,8430
2872,8329
2873,8395
2874,8357
2875,8250
2876,8385
2877,8317
2878,8331
2879,8311
2880,8342
2881,8321
2882,8256
2883,8339
2884,8392
2885,8343
2886,8531
2887,8429
2888,8355
2889,8348
2890,8346
2891,8492
2892,8438
2893,8350
2894,8376
2895,8334
2896,8306
2897,8259
2898,8271
2899,8314
2900,8341
2901,8319
2902,8369
2903,8317
2904,8233
2905,8323
2906,8392
2907,8291
2908,8268
2909,8248
2910,8337
2911,8379
2912,8506
2913,8633
2914,8359
2915,8369
2916,8490
2917,8398
2918,8330
2919,8305
2920,8320
2921,8370
2922,8411
2923,8354
2924,8271
2925,8370
2926,8253
2927,8277
2928,8222
2929,8232
2930,8346
2931,8404
2932,8346
2933,8234
2934,8371
2935,8294
2936,8300
2937,8298
2938,8274
2939,8297
2940,8278
2941,8278
2942,8238
2943,8235
2944,8253
2945,8329
2946,8328
2947,8390
2948,8472
2949,8434
2950,8315
2951,8396
2952,8371
2953,8393
2954,8438
2955,8335
2956,8389
2957,8313
2958,8291
2959,8265
2960,8248
2961,8417
2962,8267
2963,8281
2964,8341
2965,8297
2966,8428
2967,8374
2968,8248
2969,8364
2970,8210
2971,8382
2972,8354
2973,8363
2974,8319
2975,8366
2976,8222
2977,8271
2978,8318
2979,8323
2980,8274
2981,8371
2982,8377
2983,8196
2984,8325
2985,8291
2986,8281
2987,8249
2988,8264
2989,8410
2990,8304
2991,8251
2992,8362
2993,8260
2994,8353
2995,8325
2996,8257
2997,8390
2998,8343
2999,8432
3000,8333
3001,8368
3002,8335
3003,8433
3004,8395
3005,8391
3006,8309
3007,8401
3008,8336
3009,8321
3010,8296
3011,8279
3012,8371
3013,8369
3014,8398
3015,8422
3016,8352
3017,8304
3018,8335
3019,8340
3020,8304
3021,8459
3022,8395
3023,8333
3024,8247
3025,8326
3026,8517
3027,8450
3028,8283
3029,8376
3030,8466
3031,8379
3032,8495
3033,8507
3034,8260
3035,8348
3036,8508
3037,8381
3038,8268
3039,8275
3040,8303
3041,8388
3042,8359
3043,8423
3044,8311
3045,8402
3046,8340
3047,8319
3048,8387
3049,8338
3050,8351
3051,8426
3052,8343
3053,8202
3054,8313
3055,8307
3056,8271
3057,8394
3058,8441
3059,8361
3060,8427
3061,8470
3062,8416
3063,8353
3064,8355
3065,8326
3066,8414
3067,8369
3068,8350
3069,8345
3070,8486
3071,8488
3072,8426
3073,8360
3074,8381
3075,8348
3076,8385
3077,8577
3078,8326
3079,8275
3080,8365
3081,8352
3082,8283
3083,8390
3084,8482
3085,8313
3086,8385
3087,8355
3088,8358
3089,8374
3090,8408
3091,8283
3092,8215
3093,8361
3094,8326
3095,8362
3096,8273
3097,8302
3098,8340
3099,8241
3100,8310
3101,8354
3102,8291
3103,8334
3104,8346
3105,8375
3106,8439
3107,8300
3108,8246
3109,8255
3110,8417
3111,8417
3112,8386
3113,8370
3114,8365
3115,8341
3116,8412
3117,8283
3118,8291
3119,8326
3120,8486
3121,8366
3122,8409
3123,8451
3124,8206
3125,8301
3126,8294
3127,8454
3128,8472
3129,8281
3130,8366
3131,8346
3132,8246
3133,8400
3134,8372
3135,8397
3136,8341
3137,8386
3138,8366
3139,8353
3140,8370
3141,8298
3142,8309
3143,8300
3144,8323
3145,8374
3146,8435
3147,8324
3148,8392
3149,8459
3150,8358
3151,8346
3152,8237
3153,8458
3154,8286
3155,8262
3156,8347
3157,8364
3158,8187
3159,8367
3160,8384
3161,8403
3162,8468
3163,8424
3164,8382
3165,8361
3166,8436
3167,8358
3168,8413
3169,8282
3170,8354
3171,8419
3172,8383
3173,8427
3174,8448
3175,8423
3176,8328
3177,8345
3178,8291
3179,8384
3180,8341
3181,8255
3182,8324
3183,8334
3184,8228
3185,8312
3186,8362
3187,8470
3188,8374
3189,8402
3190,8293
3191,8388
3192,8474
3193,8409
3194,8375
3195,8258
3196,8253
3197,8360
3198,8316
3199,8320
3200,8367
3201,8291
3202,8427
3203,8351
3204,8137
3205,8241
3206,8236
3207,8337
3208,8363
3209,8351
3210,8343
3211,8335
3212,8376
3213,8398
3214,8289
3215,8280
3216,8278
3217,8337
3218,8309
3219,8331
3220,8261
3221,8346
3222,8303
3223,8343
3224,8355
3225,8328
3226,8353
3227,8347
3228,8328
3229,8347
3230,8438
3231,8212
3232,8278
3233,8341
3234,8329
3235,8479
3236,8355
3237,8341
3238,8346
3239,8406
3240,8283
3241,8294
3242,8336
3243,8378
3244,8404
3245,8323
3246,8347
3247,8364
3248,8451
3249,8272
3250,8406
3251,8275
3252,8238
3253,8354
3254,8353
3255,8430
3256,8275
3257,8297
3258,8334
3259,8299
3260,8263
3261,8374
3262,8302
3263,8350
3264,8318
3265,8413
3266,8407
3267,8474
3268,8251
3269,8327
3270,8449
3271,8384
3272,8353
3273,8285
3274,8353
3275,8270
3276,8368
3277,8294
3278,8363
3279,8322
3280,8442
3281,8282
3282,8239
3283,8336
3284,8354
3285,8292
3286,8352
3287,8238
3288,8292
3289,8239
3290,8413
3291,8274
3292,8366
3293,8249
3294,8249
3295,8324
3296,8357
3297,8238
3298,8279
3299,8196
3300,8433
3301,8317
3302,8310
3303,8394
3304,8407
3305,8298
3306,8298
3307,8314
3308,8270
3309,8284
3310,8213
3311,8396
3312,8319
3313,8425
3314,8299
3315,8251
3316,8401
3317,8362
3318,8394
3319,8325
3320,8241
3321,8299
3322,8411
3323,8378
3324,8406
3325,8361
3326,8456
3327,8399
3328,8480
3329,8317
3330,8271
3331,8307
3332,8344
3333,8361
3334,8416
3335,8286
3336,8270
3337,8389
3338,8297
3339,8281
3340,8325
3341,8371
3342,8329
3343,8159
3344,8250
3345,8266
3346,8284
3347,8339
3348,8318
3349,8379
3350,8351
3351,8205
3352,8258
3353,8289
3354,8321
3355,8400
3356,8427
3357,8395
3358,8470
3359,8422
3360,8363
3361,8314
3362,8335
3363,8263
3364,8337
3365,8296
3366,8318
3367,8332
3368,8402
3369,8371
3370,8303
3371,8288
3372,8328
3373,8421
3374,8370
3375,8301
3376,8416
3377,8496
3378,8518
3379,8292
3380,8341
3381,8323
3382,8414
3383,8305
3384,8268
3385,8419
3386,8346
3387,8271
3388,8352
3389,8362
3390,8350
3391,8454
3392,8363
3393,8345
3394,8452
3395,8263
3396,8245
3397,8398
3398,8371
3399,8265
3400,8365
3401,8452
3402,8451
3403,8427
3404,8325
3405,8374
3406,8321
3407,8252
3408,8274
3409,8281
3410,8244
3411,8305
3412,8237
3413,8320
3414,8340
3415,8290
3416,8349
3417,8491
3418,8320
3419,8337
3420,8216
3421,8219
3422,8326
3423,8361
3424,8330
3425,8297
3426,8295
3427,8322
3428,8274
3429,8339
3430,8393
3431,8177
3432,8258
3433,8282
3434,8306
3435,8308
3436,8377
3437,8257
3438,8395
3439,8397
3440,8420
3441,8362
3442,8214
3443,8239
3444,8250
3445,8304
3446,8363
3447,8320
3448,8339
3449,8318
3450,8320
3451,8314
3452,8241
3453,8251
3454,8239
3455,8322
3456,8288
3457,8288
3458,8399
3459,8400
3460,8396
3461,8384
3462,8491
3463,8275
3464,8292
3465,8389
3466,8414
3467,8342
3468,8319
3469,8366
3470,8365
3471,8364
3472,8336
3473,8372
3474,8393
3475,8435
3476,8308
3477,8277
3478,8271
3479,8337
3480,8303
3481,8367
3482,8391
3483,8410
3484,8273
3485,8288
3486,8317
3487,8224
3488,8325
3489,8240
3490,8255
3491,8268
3492,8250
3493,8372
3494,8403
3495,8339
3496,8288
3497,8229
3498,8241
3499,8291
3500,8347
