MDTU,|det-1|^2,1-Re(det),Im(det)
68,0.00302163,0.031046,-0.000106674
69,0.0330254,0.179135,-1.16405e-05
70,0.00588165,0.05853,9.89359e-05
71,0.0569377,-0.23056,-0.000103049
72,0.00930366,0.079661,-0.00011048
73,0.00930366,0.079661,-0.00011048
74,0.00718082,0.072258,-4.36638e-05
75,0.00290534,-0.00664,2.06983e-05
76,0.00290534,-0.00664,2.06983e-05
77,0.0285357,0.165408,-5.05663e-05
78,0.0346797,0.184169,2.67677e-05
79,0.0346797,0.184169,2.67677e-05
80,0.0346797,0.184169,2.67677e-05
81,0.0113309,0.092306,0.000107763
82,0.0113309,0.092306,0.000107763
83,0.0104432,-0.09177,-6.5583e-05
84,0.0414159,-0.1953,0.000134677
85,0.0335137,-0.17224,-2.95643e-05
86,0.0190451,-0.12726,5.15384e-05
87,0.0159356,-0.11856,-1.99431e-05
88,0.0159356,-0.11856,-1.99431e-05
89,0.0159356,-0.11856,-1.99431e-05
90,0.00831907,0.07744,-3.69278e-05
91,0.0114006,0.097925,0.000124646
92,0.003374,0.041162,-7.04646e-05
93,0.0184031,0.129375,0.000114604
94,0.00460448,0.055221,-5.62595e-05
95,0.0127447,-0.10371,-5.12237e-05
96,0.122831,-0.34576,-5.56797e-05
97,0.160836,-0.39745,-3.80976e-05
98,0.0161072,-0.11519,0.000154681
99,0.0161072,-0.11519,0.000154681
100,0.00215672,-0.0124,4.27522e-05
101,0.00210127,0.03075,4.63463e-05
102,0.00148672,0.008928,-8.20973e-05
103,0.00941741,0.075299,1.62891e-05
104,0.00171586,0.026339,2.06635e-05
105,0.00171586,0.026339,2.06635e-05
106,0.00170542,-0.00527,2.78609e-05
107,0.00898578,0.081885,-0.000139532
108,0.0121894,0.102258,-2.34135e-05
109,0.0121894,0.102258,-2.34135e-05
110,0.120469,0.345884,-3.78484e-05
111,0.152873,0.389874,-4.93339e-05
112,0.164578,0.404391,-1.21048e-05
113,0.164578,0.404391,-1.21048e-05
114,0.0281608,0.165134,-8.23039e-06
115,0.226764,0.475757,-2.93947e-05
116,0.140921,0.374664,-5.62774e-07
117,0.141762,0.375775,-2.21283e-06
118,0.114675,0.336503,8.1741e-05
119,0.0403076,0.197959,2.23559e-05
120,0.0369357,0.18934,-0.000107279
121,0.00255365,0.036866,4.50438e-05
122,0.00255365,0.036866,4.50438e-05
123,0.0105475,-0.09533,-8.70821e-05
124,0.00261126,-0.01161,-9.73867e-05
125,0.036635,0.187812,1.05038e-05
126,0.036635,0.187812,1.05038e-05
127,0.00252613,0.036907,3.06313e-05
128,0.00948999,-0.08165,-9.85301e-05
129,0.0119079,-0.1019,-4.591e-05
130,0.0112906,-0.0994,7.57096e-06
131,0.0153266,-0.11694,-2.17169e-05
132,0.00260209,0.01491,0.000135127
133,0.0172743,-0.12462,4.99464e-05
134,0.0172743,-0.12462,4.99464e-05
135,0.0486036,-0.21302,0.000108049
136,0.0486036,-0.21302,0.000108049
137,0.0473481,-0.21263,-9.74562e-05
138,0.0482131,-0.2095,-9.09488e-05
139,0.0114194,-0.09825,-5.42838e-05
140,0.0371454,-0.18477,3.88584e-05
141,0.0321778,-0.16844,0.000199322
142,0.0321778,-0.16844,0.000199322
143,0.0020238,0.002428,4.28669e-05
144,0.024921,-0.15168,0.000139815
145,0.0243179,-0.14519,0.000232406
146,0.0173191,-0.12178,-0.000142466
147,0.0593176,-0.23526,-1.63466e-05
148,0.00224466,0.029529,4.22854e-05
149,0.0134767,-0.10395,-0.000108106
150,0.0122334,-0.10106,-4.57561e-05
151,0.0122334,-0.10106,-4.5756e-05
152,0.00449483,0.049165,-7.16296e-06
153,0.11824,0.341492,5.3174e-05
154,0.108127,0.327692,-7.00823e-05
155,0.0382856,0.189688,2.61336e-05
156,0.0812338,0.281747,-7.64565e-05
157,0.0117712,0.103955,-2.96016e-05
158,0.00233578,0.016586,-4.66632e-05
159,0.041894,-0.1958,-6.78729e-05
160,0.0327617,-0.17542,-3.79483e-05
161,0.00491764,0.051315,5.72061e-05
162,0.00823037,-0.06888,-9.4812e-05
163,0.0052854,0.06352,-0.000127121
164,0.00584903,0.06309,-6.80259e-05
165,0.00904254,-0.07154,-0.000122079
166,0.00904254,-0.07154,-0.000122079
167,0.00904254,-0.07154,-0.000122079
168,0.00988359,-0.07939,-0.000100774
169,0.00988359,-0.07939,-0.000100774
170,0.00409973,-0.02064,-0.000256109
171,0.0085023,-0.08119,-8.47107e-05
172,0.00255824,-0.03485,-1.06786e-05
173,0.00533532,-0.05794,-7.30685e-05
174,0.0156291,0.119584,2.49399e-05
175,0.0395598,0.196706,-3.05555e-05
176,0.0192285,-0.13023,4.1907e-05
177,0.0417258,-0.19578,0.000105113
178,0.00357428,-0.02813,-3.15531e-07
179,0.00777594,0.078887,4.35167e-05
180,0.0833378,-0.28272,-4.44806e-05
181,0.0820443,-0.27855,-0.000116331
182,0.075472,-0.26954,-3.55278e-06
183,0.126248,-0.34658,-1.98873e-05
184,0.122064,-0.34126,9.37495e-05
185,0.0212366,-0.13665,4.82345e-05
186,0.0135978,-0.10745,1.95728e-05
187,0.0210561,-0.13416,1.57184e-05
188,0.03157,-0.16723,-6.63663e-05
189,0.0637204,0.247058,-4.78598e-05
190,0.0637204,0.247058,-4.78598e-05
191,0.0029283,0.030713,-5.15565e-06
192,0.0045547,0.029262,1.23507e-05
193,0.00296176,0.036527,-7.96958e-05
194,0.00127501,0.006237,-1.74353e-05
195,0.0367974,-0.18617,-5.92347e-05
196,0.112714,-0.33063,-8.92821e-05
197,0.175337,-0.41218,-9.99588e-06
198,0.00886028,-0.08478,-2.42729e-05
199,0.00872808,-0.08427,-7.41008e-05
200,0.00324685,0.035123,2.11548e-05
201,0.00293861,-0.03758,5.67635e-05
202,0.0074185,-0.04706,0.000135277
203,0.0586413,0.239909,-8.12355e-05
204,0.0101499,-0.08939,-6.37357e-05
205,0.0101499,-0.08939,-6.37357e-05
206,0.00327623,0.028642,-5.05975e-05
207,0.00327623,0.028642,-5.05975e-05
208,0.0025365,0.014627,8.53927e-05
209,0.00536877,0.048902,-0.000142459
210,0.0474465,0.215524,3.98685e-05
211,0.0453779,0.208137,1.22713e-05
212,0.0883318,0.294666,7.99759e-06
213,0.0876051,0.293671,7.12387e-05
214,0.0728831,0.268587,3.66615e-05
215,0.0728831,0.268587,3.66615e-05
216,0.135828,0.367763,-5.23899e-05
217,0.143739,0.378009,-2.00393e-05
218,0.068,0.25906,3.79925e-05
219,0.0262882,0.154339,0.000184092
220,0.00476783,-0.02553,-0.000225332
221,0.00231424,-0.01329,-3.91658e-05
222,0.00235795,-0.01045,-3.25723e-05
223,0.00465196,-0.05378,7.20641e-06
224,0.0212424,-0.13322,7.51429e-05
225,0.0387131,-0.18476,1.63956e-05
226,0.0269717,-0.15638,0.000109618
227,0.0383484,-0.18964,-7.71997e-05
228,0.177944,-0.41837,8.27925e-05
229,0.287609,-0.53261,2.77687e-05
230,0.330509,-0.57051,1.86558e-06
231,0.330509,-0.57051,1.8653e-06
232,0.0761825,-0.27022,-2.79187e-05
233,0.0251891,-0.14816,5.47527e-05
234,0.0034791,0.022198,7.96517e-05
235,0.00306945,-0.03211,-3.59768e-05
236,0.0196956,0.134712,-6.35916e-06
237,0.0584899,0.240128,-3.78598e-05
238,0.00651793,0.073205,-3.23e-06
239,0.00147157,0.008524,-2.03171e-05
240,0.00818045,-0.08046,-5.66194e-05
241,0.00312639,-0.03493,9.08086e-06
242,0.00912661,-0.08518,6.3502e-05
243,0.00222456,0.024577,-2.47722e-05
244,0.0230766,0.148721,1.89151e-05
245,0.0351513,0.184389,-3.70771e-05
246,0.0351513,0.184389,-3.70771e-05
247,0.0351513,0.184389,-3.70771e-05
248,0.0860051,0.291198,3.8166e-05
249,0.107214,0.325894,1.81603e-05
250,0.076258,0.273137,-2.43911e-05
251,0.0865409,0.292954,3.82372e-05
252,0.0924293,0.302213,6.55358e-05
253,0.0339124,0.17853,-4.73653e-05
254,0.0108206,0.095946,8.43995e-05
255,0.00297585,-0.02559,-5.1901e-05
256,0.00297585,-0.02559,-5.1901e-05
257,0.0889872,-0.2908,2.17079e-05
258,0.00318497,0.041204,-1.75943e-05
259,0.0167558,-0.12194,-6.4652e-05
260,0.00406977,-0.04681,6.60451e-05
261,0.00216257,0.017551,0.000105594
262,0.0117596,0.096267,2.95273e-05
263,0.0712999,-0.26324,-7.15946e-05
264,0.00614615,-0.0688,2.95234e-05
265,0.0139873,0.113322,-3.93017e-06
266,0.0139873,0.113322,-3.93017e-06
267,0.00620343,0.069694,1.05671e-05
268,0.00237882,0.010016,2.95217e-06
269,0.00357394,0.038078,-4.0958e-05
270,0.00313876,-0.04108,1.68933e-05
271,0.0263016,0.15471,-2.11469e-05
272,0.0263016,0.15471,-2.11469e-05
273,0.00914187,0.088503,4.1792e-05
274,0.0271479,0.161112,7.57247e-06
275,0.00179575,-0.00269,-3.79225e-05
276,0.00974803,-0.08862,-0.000115014
277,0.00179196,0.011567,7.99792e-05
278,0.0355635,0.185488,-4.28041e-05
279,0.00458098,0.052841,1.19789e-06
280,0.00129139,-0.00211,1.82021e-05
281,0.0326048,0.175918,-1.98863e-05
282,0.0326048,0.175918,-1.98863e-05
283,0.16582,0.406232,2.46869e-06
284,0.0751375,0.271794,5.60073e-05
285,0.0886811,0.295521,1.14717e-05
286,0.0192007,0.135188,-2.25263e-05
287,0.0192007,0.135188,-2.25263e-05
288,0.0268768,0.16024,-2.0187e-05
289,0.0230367,0.146448,-6.94965e-05
290,0.0253177,0.155119,-4.4585e-06
291,0.104165,0.321798,9.23177e-06
292,0.0109335,0.082719,1.05643e-05
293,0.0349622,0.184352,-1.21774e-05
294,0.00211291,0.008848,9.96085e-05
295,0.022817,0.146416,-2.70688e-05
296,0.022817,0.146416,-2.70688e-05
297,0.0167855,0.125069,-5.04016e-05
298,0.0166803,0.1253,6.87697e-06
299,0.0166803,0.1253,6.87697e-06
300,0.0458027,0.212377,-1.97386e-05
301,0.0109604,0.098431,2.59867e-05
302,0.0101705,0.094033,-1.02114e-05
303,0.0115016,-0.09953,5.50047e-05
304,0.00310953,0.033053,1.60042e-05
305,0.026598,0.155546,0.000124737
306,0.00313672,-0.03281,0.000122878
307,0.00545575,-0.05661,1.69567e-05
308,0.00299242,-0.03869,2.25435e-05
309,0.00989736,-0.09063,0.000119659
310,0.0404682,-0.19563,4.10782e-05
311,0.0326353,-0.17073,-1.03417e-05
312,0.0617342,-0.24304,-2.22225e-05
313,0.00196061,0.003099,-3.8268e-05
314,0.0836594,-0.28555,-3.643e-05
315,0.0836594,-0.28555,-3.643e-05
316,0.00278786,-0.0256,0.000124599
317,0.00695024,-0.07125,-8.86784e-05
318,0.00733315,0.079183,1.336e-05
319,0.00733315,0.079183,1.336e-05
320,0.00559333,-0.06211,4.02663e-05
321,0.0336238,-0.1758,-6.82564e-05
322,0.0117382,-0.09973,9.23831e-05
323,0.0946558,-0.30334,-0.000104869
324,0.160251,-0.39766,1.31471e-05
325,0.363066,-0.59971,-3.57362e-05
326,0.0881046,-0.29289,-5.90197e-05
327,0.0881046,-0.29289,-5.90197e-05
328,0.101111,-0.31265,3.95169e-05
329,0.0847149,-0.28315,0.000141065
330,0.0847149,-0.28315,0.000141065
331,0.0334064,-0.17344,0.000128253
332,0.0451471,-0.20244,8.22843e-07
333,0.180345,-0.41842,-6.35678e-05
334,0.0894198,-0.29382,1.15837e-05
335,0.230055,-0.4751,-5.45559e-05
336,0.646835,-0.80102,0.00021601
337,0.358742,-0.59502,4.31443e-05
338,0.349863,-0.58693,-0.00017818
339,0.349863,-0.58693,-0.00017818
340,0.543546,-0.7279,0.000238944
341,0.181057,-0.41849,0.000246493
342,0.116243,-0.33434,0.00016688
343,0.116243,-0.33434,0.00016688
344,0.116243,-0.33434,0.00016688
345,0.217251,-0.46222,0.00013941
346,0.0362077,-0.18517,2.74065e-05
347,0.0600886,-0.2401,-0.000101568
348,0.025394,-0.14141,9.60421e-05
349,0.00278132,-0.03538,-2.80373e-05
350,0.00632874,-0.05868,0.000110271
351,0.0280833,-0.16092,-5.0319e-05
352,0.00774405,0.066362,-4.69291e-05
353,0.00512611,0.060429,-9.14143e-06
354,0.00327858,-0.03834,-3.08192e-05
355,0.0280293,-0.16119,-1.89071e-06
356,0.00526376,-0.05442,-7.18637e-05
357,0.00720916,0.074256,1.03751e-05
358,0.00480521,-0.0514,5.94461e-05
359,0.0435772,-0.2009,0.000214246
360,0.0278458,-0.15964,1.89577e-05
361,0.0464291,-0.2112,0.000141043
362,0.0103747,-0.09078,0.000168583
363,0.0204188,-0.13748,-1.88645e-05
364,0.0617183,-0.24193,-0.000139447
365,0.0617183,-0.24193,-0.000139447
366,0.250148,-0.49691,-9.65494e-05
367,0.482004,-0.6887,-8.85528e-05
368,0.236787,-0.48352,-5.5641e-05
369,0.11848,-0.34107,-1.01835e-05
370,0.12218,-0.34568,-4.54316e-05
371,0.110386,-0.32354,8.96447e-05
372,0.120846,-0.33915,0.000250191
373,0.0303777,-0.16804,2.33333e-05
374,0.0303777,-0.16804,2.33333e-05
375,0.207331,-0.44801,4.48017e-05
376,0.119075,-0.3363,-7.43038e-05
377,0.271427,-0.51438,0.000232918
378,0.135371,-0.36129,1.06989e-05
379,0.232643,-0.47797,0.000115726
380,0.210858,-0.45511,-0.000127574
381,0.0689403,-0.25663,-9.45492e-05
382,0.0508178,-0.22064,2.55752e-05
383,0.0900499,-0.28969,4.96128e-05
384,0.0452322,-0.20654,1.51416e-05
385,0.0196745,0.133511,7.08509e-05
386,0.00515616,-0.05731,-1.07716e-05
387,0.00515616,-0.05731,-1.07716e-05
388,0.20235,-0.44711,-9.20476e-05
389,0.0302541,-0.1666,-8.92118e-05
390,0.144457,-0.37307,-0.000183668
391,0.167744,-0.40495,-5.87874e-05
392,0.0397988,-0.19042,-8.04549e-05
393,0.0341973,-0.18017,-1.03709e-05
394,0.0341973,-0.18017,-1.03709e-05
395,0.0395092,-0.1911,-7.99554e-05
396,0.0146266,0.115675,-5.76935e-05
397,0.00509199,0.055282,9.11875e-05
398,0.00509199,0.055282,9.11875e-05
399,0.00634969,0.067618,8.1922e-05
400,0.00519988,-0.06047,-1.60185e-05
401,0.00761658,0.075666,-2.35131e-05
402,0.0563612,0.234797,-3.50386e-05
403,0.0102473,0.093622,2.27957e-05
404,0.0101702,0.091485,-7.97133e-05
405,0.0198849,0.13605,-5.00658e-05
406,0.0432459,0.20231,-4.0024e-05
407,0.00851336,0.076738,0.000128997
408,0.0845543,0.288971,-2.55106e-06
409,0.0301324,0.169971,3.00611e-05
410,0.0828235,0.285867,-1.20174e-05
411,0.0831039,0.286851,3.19074e-05
412,0.082107,0.285217,-1.68873e-05
413,0.0360163,0.186013,9.03093e-05
414,0.0107949,0.100594,1.39365e-05
415,0.00996254,0.077478,2.49817e-05
416,0.0269292,0.159854,5.61563e-05
417,0.0985769,0.312418,-7.92703e-05
418,0.040338,0.198193,2.28601e-06
419,0.0120283,0.103178,-0.000121931
420,0.00406631,-0.0461,3.18195e-06
421,0.0150505,0.113223,9.886e-05
422,0.00202078,0.020479,6.51502e-05
423,0.00341344,-0.03707,8.15991e-05
424,0.00341344,-0.03707,8.15991e-05
425,0.0978506,-0.30825,6.64103e-05
426,0.0213649,-0.12992,-0.000148892
427,0.0213649,-0.12992,-0.000148892
428,0.0136576,-0.10296,-6.99168e-05
429,0.0206938,-0.13658,-0.000167765
430,0.0371698,-0.18312,0.000135399
431,0.114816,-0.33123,-9.15089e-05
432,0.00666421,-0.06397,-9.37222e-05
433,0.0650266,-0.24951,-0.00010559
434,0.00301776,-0.03043,5.98341e-05
435,0.0344018,-0.17709,0.000128731
436,0.00258273,0.002076,-4.63452e-05
437,0.0107702,0.094026,-3.01128e-05
438,0.0696775,0.262352,2.36427e-05
439,0.0128711,0.107163,7.40744e-05
440,0.0128711,0.107163,7.40744e-05
441,0.00938493,0.08553,8.64134e-05
442,0.00133712,-0.00712,0.000101608
443,0.00183298,-0.00596,9.32826e-05
444,0.0096417,0.091296,-7.3036e-06
445,0.0126703,-0.07629,-2.3995e-05
446,0.0170868,-0.11274,-0.000151825
447,0.00275219,-0.01331,3.06419e-05
448,0.0782904,-0.2739,-3.51914e-06
449,0.0205893,-0.13204,9.29707e-05
450,0.0169428,-0.12134,6.47769e-05
451,0.077509,-0.27462,4.36274e-05
452,0.00152698,0.012873,2.72829e-05
453,0.00251946,-0.03891,1.34065e-05
454,0.00831342,-0.08093,8.79245e-06
455,0.00787963,-0.0756,8.86298e-06
456,0.00100585,0.001133,-1.39085e-05
457,0.0138736,0.111744,4.10912e-05
458,0.0210668,0.138208,-6.04273e-05
459,0.0019691,0.014685,-7.6756e-05
460,0.00589453,-0.06652,6.11431e-06
461,0.00227514,-0.01181,-1.81298e-05
462,0.00473412,-0.0236,-8.10428e-05
463,0.00889964,0.082259,-6.5331e-06
464,0.0199134,0.131069,-4.32956e-05
465,0.0276714,0.163517,-3.47405e-05
466,0.0489221,0.218941,-7.71128e-05
467,0.0489221,0.218941,-7.71128e-05
468,0.00823407,0.084793,-8.17053e-06
469,0.0149061,0.11126,-0.000122061
470,0.0149061,0.11126,-0.000122061
471,0.00137596,0.013544,-5.76501e-05
472,0.0500324,0.219208,9.7607e-05
473,0.0842728,0.28861,5.63499e-07
474,0.116663,0.339895,-5.30407e-05
475,0.062398,0.247641,-9.07899e-06
476,0.062398,0.247641,-9.07899e-06
477,0.0582135,0.238896,4.43477e-05
478,0.0582135,0.238896,4.43477e-05
479,0.0131949,-0.08344,-0.000230255
480,0.0100539,-0.0256,-0.000134157
481,0.0150204,0.106182,-9.9043e-10
482,0.01351,0.10726,-8.12136e-06
483,0.066347,0.254361,-3.71063e-05
484,0.121494,0.346725,-3.58631e-06
485,0.165669,0.406157,-3.17168e-05
486,0.165669,0.406157,-3.17168e-05
487,0.0695647,0.262411,-1.39103e-05
488,0.0353209,0.180325,-9.83419e-05
489,0.0353209,0.180325,-9.83419e-05
490,0.076066,0.274212,1.02747e-05
491,0.076066,0.274212,1.02747e-05
492,0.0713371,0.263484,-6.56655e-05
493,0.0977832,0.310519,-9.23129e-05
494,0.145479,0.379522,-9.60694e-05
495,0.122892,0.349707,-2.292e-05
496,0.131406,0.360838,0.000101211
497,0.111572,0.332881,8.61823e-05
498,0.0250676,0.154355,-0.000135
499,0.0195373,0.13354,8.68745e-05
500,0.116474,0.340204,-3.05004e-06
501,0.0861944,0.291052,8.99277e-06
502,0.00425985,0.031449,-7.70504e-05
503,0.00425985,0.031449,-7.70504e-05
504,0.0107984,0.087937,0.000136568
505,0.01608,0.118082,0.000135132
506,0.0100403,0.0922,-3.26218e-05
507,0.0148897,0.115835,-7.1302e-06
508,0.0148897,0.115835,-7.1302e-06
509,0.0148897,0.115835,-7.1302e-06
510,0.00360185,0.045977,2.80145e-05
511,0.0143903,0.11334,4.01616e-05
512,0.0349232,0.183843,-6.17169e-05
513,0.0403332,0.197339,8.09697e-05
514,0.031407,0.170951,9.44205e-06
515,0.031407,0.170951,9.44205e-06
516,0.00471128,-0.05167,8.43718e-05
517,0.0537415,-0.22427,0.000233779
518,0.0105872,0.094048,6.90435e-05
519,0.0086071,0.086553,-6.00204e-05
520,0.0101348,0.092688,4.59683e-05
521,0.0094021,0.091737,1.27597e-05
522,0.0446836,0.20912,6.63376e-05
523,0.0557694,0.23401,3.09781e-05
524,0.0017348,0.015413,-3.05937e-05
525,0.00497158,-0.05751,7.14179e-07
526,0.00251063,-0.02709,7.39549e-05
527,0.00365668,-0.02989,5.17938e-05
528,0.00737416,0.076489,-8.11351e-05
529,0.00737416,0.076489,-8.11351e-05
530,0.00466397,-0.04727,-3.1667e-05
531,0.109779,-0.31951,-2.54638e-05
532,0.0286663,-0.1506,2.81043e-05
533,0.00473361,-0.05505,-9.33955e-05
534,0.00130057,-0.003,-8.19464e-05
535,0.00305008,0.032109,0.000107461
536,0.00512531,-0.02599,-0.000148811
537,0.00277682,0.037332,5.82717e-06
538,0.0629203,-0.24441,0.00013721
539,0.00521624,-0.05938,6.94324e-05
540,0.0280048,-0.15275,9.2963e-05
541,0.0191579,-0.12518,-3.28708e-05
542,0.0191579,-0.12518,-3.28708e-05
543,0.00230951,-0.0215,4.12084e-05
544,0.0543721,0.231059,-2.67453e-05
545,0.0586185,0.240482,-7.07644e-05
546,0.00580849,-0.06289,-1.52704e-05
547,0.00580849,-0.06289,-1.52704e-05
548,0.0127497,0.103476,-6.31073e-05
549,0.00230393,0.009143,0.000118669
550,0.00363397,0.04112,3.00886e-05
551,0.0168666,0.123387,4.91398e-05
552,0.0349414,0.183902,1.99353e-05
553,0.0349414,0.183902,1.99353e-05
554,0.0102296,0.09342,-3.5172e-05
555,0.0350365,0.184458,-2.07309e-05
556,0.0171454,0.125812,2.85881e-05
557,0.0620888,0.246575,-5.74711e-05
558,0.0234155,0.149886,5.13136e-05
559,0.00131085,-0.00101,2.16349e-05
560,0.00380157,0.051483,-3.96299e-05
561,0.0153257,0.117339,3.91016e-05
562,0.00254544,0.026914,7.31818e-05
563,0.00366398,0.033016,5.71163e-05
564,0.00391247,0.029381,8.29556e-05
565,0.00391247,0.029381,8.29556e-05
566,0.00653857,-0.058,-0.000124244
567,0.0191461,-0.13096,0.000117805
568,0.0721519,-0.26158,1.00797e-05
569,0.0721519,-0.26158,1.00797e-05
570,0.0465098,-0.20266,0.000139102
571,0.0465098,-0.20266,0.000139102
572,0.00374134,-0.02635,-7.50941e-05
573,0.00359403,0.025853,-6.30415e-05
574,0.00815931,-0.08038,0.000136575
575,0.00168541,0.000281,-3.94246e-05
576,0.00168541,0.000281,-3.94246e-05
577,0.0139745,-0.11161,-1.63309e-05
578,0.0252511,-0.15113,9.90138e-05
579,0.0808886,-0.27814,-7.51871e-05
580,0.00757289,0.079477,-4.50354e-05
581,0.00757288,0.079477,-4.50355e-05
582,0.0118621,0.104246,-2.89845e-05
583,0.044419,0.204015,-1.30924e-05
584,0.0262092,0.158925,2.58479e-05
585,0.0035679,-0.03298,5.51145e-05
586,0.00233477,-0.01751,-5.52715e-05
587,0.00288721,-0.03258,-6.49495e-05
588,0.00288721,-0.03258,-6.49495e-05
589,0.0259006,0.153847,1.3371e-05
590,0.0283523,0.164775,-4.77727e-06
591,0.0456345,0.210491,-1.29117e-05
592,0.0456345,0.210491,-1.29117e-05
593,0.0421941,0.197745,-3.64343e-05
594,0.0604537,0.240327,-6.59026e-05
595,0.0604537,0.240327,-6.59026e-05
596,0.00961656,0.090659,4.83191e-05
597,0.0516974,-0.21454,-6.09405e-05
598,0.00525901,-0.05564,-8.58902e-06
599,0.0110361,-0.0928,0.000134616
600,0.00544269,-0.05491,0.000200902
601,0.00544269,-0.05491,0.000200902
602,0.0164194,-0.12142,-6.46167e-05
603,0.00277166,0.028416,0.00010047
604,0.0531685,-0.2222,6.69884e-05
605,0.0231414,0.147128,-1.72894e-06
606,0.00283884,-0.02005,-4.43249e-06
607,0.0219172,-0.1393,-3.8801e-05
608,0.0638718,-0.245,-4.7476e-05
609,0.0317824,-0.17287,-9.68411e-05
610,0.0317824,-0.17287,-9.68411e-05
611,0.026308,0.15922,-4.94076e-06
612,0.0303759,0.171597,4.90869e-05
613,0.00680609,0.07662,-1.06478e-05
614,0.00545397,-0.05585,-0.000100461
615,0.00545397,-0.05585,-0.000100461
616,0.0527952,-0.22171,-1.00209e-05
617,0.00355201,-0.03452,-3.52255e-05
618,0.0230638,-0.14208,4.06656e-05
619,0.00185434,0.02034,3.67518e-05
620,0.0364111,0.187278,1.81081e-05
621,0.00923631,0.088347,0.00012946
622,0.00652595,-0.06199,7.27542e-06
623,0.00652595,-0.06199,7.27542e-06
624,0.00652595,-0.06199,7.27542e-06
625,0.00181902,0.00307,7.34044e-05
626,0.0152846,0.117491,0.000100342
627,0.0152846,0.117491,0.000100342
628,0.0322421,-0.17266,0.000135471
629,0.00140121,-0.00163,8.28064e-05
630,0.00580861,-0.06669,-7.62836e-05
631,0.00819643,-0.0824,7.41564e-05
632,0.00819643,-0.0824,7.41564e-05
633,0.0113306,0.100928,-4.09576e-05
634,0.0340299,0.179494,5.86172e-05
635,0.00183787,-0.00643,-8.23235e-07
636,0.00933523,-0.08308,-4.01361e-05
637,0.0127557,-0.0983,-7.28494e-05
638,0.0127557,-0.0983,-7.28494e-05
639,0.0819738,-0.27998,-0.000139227
640,0.0764907,-0.27072,-0.000287199
641,0.0275674,-0.1583,-0.000189304
642,0.0275674,-0.1583,-0.000189304
643,0.196716,-0.43998,2.49057e-05
644,0.196716,-0.43998,2.49057e-05
645,0.0509241,-0.21904,9.26591e-05
646,0.062808,-0.24023,0.000139503
647,0.0834424,-0.28414,-2.42129e-05
648,0.215092,-0.45972,3.29773e-05
649,0.215092,-0.45972,3.29773e-05
