MDTU,plaq,Re(det),Im(det),link
47,0.0358052,0.0416864,0.0213826,0.0822637
48,0.0365289,0.0394411,0.022208,0.0568092
49,0.0451072,0.0444422,0.0221802,0.0540178
50,0.0382315,0.0401481,0.0215882,0.0672553
51,0.0469874,0.0449,0.0206731,0.0645301
52,0.0355924,0.0375389,0.0203149,0.0690949
53,0.0399862,0.0461508,0.024068,0.0650848
54,0.0353668,0.0348064,0.0201013,0.066809
55,0.0353668,0.0348064,0.0201013,0.066809
56,0.0428397,0.0405627,0.0202677,0.0568765
57,0.0359123,0.0360544,0.0208756,0.0572565
58,0.0354465,0.0389791,0.0224564,0.0417755
59,0.0552784,0.0594916,0.0237654,0.0557304
60,0.0459986,0.0533108,0.0238653,0.0522421
61,0.0360855,0.0349961,0.0196261,0.0646118
62,0.0342568,0.0330197,0.0209668,0.072364
63,0.0571868,0.0465746,0.0164072,0.0868871
64,0.0400846,0.0361835,0.0195702,0.0744018
65,0.0388212,0.0369187,0.021596,0.0612101
66,0.0422357,0.0508908,0.0233206,0.053724
67,0.0436113,0.0462783,0.0210861,0.0746654
68,0.0426244,0.0408534,0.0197163,0.0612703
69,0.0314711,0.0260341,0.0160766,0.0735517
70,0.0476051,0.0457442,0.0190617,0.0655264
71,0.0476464,0.0564093,0.0244436,0.0689317
72,0.0544999,0.0508009,0.0194189,0.0631076
73,0.0544999,0.0508009,0.0194189,0.0631076
74,0.0444497,0.0409667,0.016775,0.0755396
75,0.0483587,0.049156,0.021095,0.0713132
76,0.0483587,0.049156,0.021095,0.0713132
77,0.0335564,0.0292768,0.0178567,0.072525
78,0.0257651,0.0206234,0.0183357,0.0727848
79,0.0257651,0.0206234,0.0183357,0.0727848
80,0.0257651,0.0206234,0.0183357,0.0727848
81,0.0551194,0.0498605,0.0180099,0.060581
82,0.0551194,0.0498605,0.0180099,0.060581
83,0.0373313,0.0401712,0.0201705,0.0620188
84,0.0431358,0.051911,0.0240481,0.0512774
85,0.0507793,0.0577015,0.0227574,0.0840262
86,0.0425662,0.0492258,0.0206787,0.0716791
87,0.0335119,0.0373865,0.0219277,0.0691305
88,0.0335119,0.0373865,0.0219277,0.0691305
89,0.0335119,0.0373865,0.0219277,0.0691305
90,0.0493773,0.0437519,0.0201965,0.0589311
91,0.040975,0.0377276,0.0196965,0.071924
92,0.0376133,0.0365424,0.0185572,0.0573877
93,0.043084,0.0360043,0.0192085,0.0619309
94,0.0358502,0.0343011,0.0194564,0.0616481
95,0.0355943,0.0383833,0.0227086,0.0644951
96,0.037441,0.0494004,0.0289868,0.0531444
97,0.0322326,0.0444166,0.0298989,0.0662716
98,0.0436683,0.0483036,0.022501,0.0552912
99,0.0436683,0.0483036,0.022501,0.0552912
100,0.0394461,0.0390794,0.021814,0.0617175
101,0.0277182,0.0273335,0.020213,0.0541971
102,0.0305446,0.0320104,0.0195534,0.0659105
103,0.0616185,0.0584315,0.0182527,0.0709467
104,0.0240261,0.0233119,0.0218782,0.070447
105,0.0240261,0.0233119,0.0218782,0.070447
106,0.0340584,0.0352821,0.0208052,0.0557066
107,0.0476124,0.0436597,0.0193503,0.0709724
108,0.0406955,0.0372143,0.0186495,0.0664285
109,0.0406955,0.0372143,0.0186495,0.0664285
110,0.0377365,0.026031,0.0124767,0.0736293
111,0.0414074,0.0265043,0.0130049,0.0544283
112,0.0478453,0.0289264,0.0144511,0.0743048
113,0.0478453,0.0289264,0.0144511,0.0743048
114,0.0280504,0.0238272,0.0179985,0.060274
115,0.0316119,0.0173969,0.0107898,0.0604193
116,0.0283648,0.0184474,0.0144058,0.0733585
117,0.0279428,0.0183435,0.0148102,0.0552786
118,0.0497472,0.0351701,0.0142792,0.0506278
119,0.0336784,0.0279523,0.0183941,0.0557339
120,0.032545,0.028487,0.0165716,0.0707701
121,0.0298992,0.0274935,0.0209432,0.0587879
122,0.0298992,0.0274935,0.0209432,0.0587879
123,0.0290194,0.0315978,0.0214954,0.0700637
124,0.0433534,0.0445988,0.0220775,0.0685883
125,0.0418648,0.0324947,0.0174813,0.0565144
126,0.0418648,0.0324947,0.0174813,0.0565144
127,0.0295453,0.0281778,0.0192365,0.0694328
128,0.0457765,0.0478817,0.0230258,0.0659055
129,0.0277656,0.0309028,0.0238542,0.0745935
130,0.0270668,0.0306456,0.0216869,0.0594673
131,0.0310829,0.0348072,0.0209637,0.0619125
132,0.0448922,0.0435691,0.0219434,0.0654835
133,0.0305561,0.0338711,0.0244339,0.0680229
134,0.0305561,0.0338711,0.0244339,0.0680229
135,0.0444653,0.0519345,0.0230329,0.060951
136,0.0444653,0.0519345,0.0230329,0.060951
137,0.0332744,0.0398416,0.0234385,0.0657004
138,0.0504069,0.0615669,0.0230936,0.0470844
139,0.0314646,0.0354999,0.0225166,0.0746754
140,0.0427738,0.0490985,0.024424,0.0617219
141,0.0479275,0.0561646,0.0254993,0.0699091
142,0.0479275,0.0561646,0.0254993,0.0699091
143,0.0427399,0.0405389,0.019352,0.0700576
144,0.0313451,0.0361187,0.0246915,0.0632161
145,0.0450187,0.0515019,0.0241981,0.0618705
146,0.0395355,0.0437383,0.0240147,0.0718809
147,0.0458889,0.057644,0.0254322,0.0697781
148,0.0349509,0.0317135,0.0191559,0.0493964
149,0.0411657,0.0457418,0.0240557,0.0777913
150,0.034705,0.0383644,0.0234041,0.0514441
151,0.0347049,0.0383644,0.0234041,0.0514441
152,0.0425336,0.0413451,0.0191878,0.0632259
153,0.0564255,0.0373301,0.0151518,0.0649802
154,0.0337702,0.0235158,0.0138688,0.0434273
155,0.0546657,0.0445949,0.0177609,0.0710098
156,0.053383,0.0396591,0.0167227,0.0395872
157,0.026744,0.0242065,0.0194568,0.0621413
158,0.0404509,0.0400965,0.0212827,0.0636142
159,0.0464372,0.0542475,0.024785,0.0681613
160,0.0332949,0.0376008,0.0240063,0.0536188
161,0.0451387,0.0432591,0.0203231,0.0702938
162,0.0513449,0.0548098,0.0219492,0.0699265
163,0.0316554,0.0294594,0.0195634,0.0688931
164,0.0399454,0.0383082,0.0200277,0.0529268
165,0.0557753,0.0587802,0.0216549,0.0648472
166,0.0557753,0.0587802,0.0216549,0.0648472
167,0.0557753,0.0587802,0.0216549,0.0648472
168,0.0513831,0.055124,0.0232961,0.062641
169,0.0513831,0.055124,0.0232961,0.062641
170,0.0531486,0.0563045,0.0224412,0.0749413
171,0.0320384,0.0372195,0.0229078,0.0618887
172,0.0273408,0.0279856,0.0236813,0.0734311
173,0.0354238,0.0381371,0.0228881,0.0506089
174,0.0340244,0.0307084,0.0196393,0.0569964
175,0.0300035,0.0247531,0.0159364,0.0716411
176,0.0366757,0.0414947,0.0234113,0.0499127
177,0.0445564,0.052791,0.024668,0.060482
178,0.0460657,0.0478092,0.0222932,0.0561799
179,0.0374775,0.0339137,0.0200642,0.0785973
180,0.0404173,0.051149,0.0280979,0.0379308
181,0.0486543,0.0618273,0.0251258,0.0669925
182,0.0373961,0.0470111,0.0246613,0.0642188
183,0.0562605,0.073026,0.0282267,0.0624568
184,0.0533668,0.0691237,0.0287571,0.0624094
185,0.0388434,0.0445486,0.0240831,0.0645159
186,0.0358837,0.0393832,0.0224121,0.0567952
187,0.043934,0.0495034,0.0246311,0.0733974
188,0.0470831,0.0549827,0.0240919,0.0532275
189,0.0645379,0.0490847,0.0165366,0.0552639
190,0.0645379,0.0490847,0.0165366,0.0552639
191,0.0422539,0.0391699,0.0212308,0.0587164
192,0.0586708,0.0582377,0.0175152,0.0614409
193,0.0378923,0.0357099,0.0187698,0.058117
194,0.028541,0.0286221,0.020418,0.0684512
195,0.0350894,0.0396841,0.0237059,0.0690828
196,0.0402043,0.0525876,0.0251823,0.0653796
197,0.049965,0.0675727,0.0296725,0.0630218
198,0.031736,0.0348416,0.021406,0.068333
199,0.0321506,0.033717,0.0221403,0.0600709
200,0.0410432,0.0395513,0.0211877,0.0692237
201,0.031283,0.0322625,0.0220343,0.0693942
202,0.065921,0.0686266,0.0222352,0.0561772
203,0.0381884,0.0290926,0.0154399,0.069112
204,0.0380587,0.0409902,0.0218824,0.0625629
205,0.0380587,0.0409902,0.0218824,0.0625629
206,0.0460824,0.0456435,0.0193007,0.0774085
207,0.0460824,0.0456435,0.0193007,0.0774085
208,0.0477084,0.0436159,0.0204984,0.0760882
209,0.0531597,0.0502927,0.0211647,0.0707526
210,0.0337503,0.0273542,0.0157354,0.070903
211,0.0551043,0.0425925,0.0155808,0.0713811
212,0.049804,0.0365751,0.0128773,0.0684889
213,0.0462751,0.0329915,0.0165544,0.0685456
214,0.0299516,0.0223429,0.0156451,0.0726608
215,0.0299516,0.0223429,0.0156451,0.0726608
216,0.0308969,0.0204001,0.0127517,0.0611739
217,0.0415824,0.0261622,0.0127831,0.0730805
218,0.036585,0.0259253,0.0146927,0.0597629
219,0.0533205,0.0456834,0.0195098,0.0848175
220,0.0594344,0.0604139,0.0215918,0.0630282
221,0.0383744,0.0414785,0.0204236,0.0829615
222,0.0412363,0.0421986,0.0216359,0.0742817
223,0.0320689,0.0350083,0.0231072,0.0651292
224,0.0491951,0.0539072,0.02424,0.053924
225,0.0530641,0.0623895,0.0261802,0.0725435
226,0.0381516,0.043172,0.0255673,0.061781
227,0.0345692,0.0405344,0.0272069,0.0725406
228,0.0333667,0.0470137,0.0265177,0.0577344
229,0.037946,0.0542146,0.031565,0.0628762
230,0.0408567,0.063199,0.0322214,0.056182
231,0.0408567,0.063199,0.0322214,0.056182
232,0.0371232,0.048622,0.0282813,0.068235
233,0.0451665,0.0522304,0.0225702,0.0763374
234,0.0531482,0.0508169,0.0200987,0.0746572
235,0.0378162,0.0387401,0.0231839,0.0728081
236,0.0387311,0.0359551,0.0159817,0.0586097
237,0.0314264,0.023878,0.0160676,0.0598438
238,0.0304519,0.0283716,0.018817,0.0709331
239,0.0306228,0.0306304,0.0214638,0.0785256
240,0.0312988,0.0333945,0.0243346,0.0489268
241,0.0377859,0.038813,0.0200016,0.0698293
242,0.0338673,0.0370507,0.0223277,0.0637888
243,0.0361797,0.0351718,0.0195823,0.0801392
244,0.0307537,0.0254864,0.0175771,0.0632174
245,0.0370348,0.0304881,0.0149096,0.0523652
246,0.0370348,0.0304881,0.0149096,0.0523652
247,0.0370348,0.0304881,0.0149096,0.0523652
248,0.0448875,0.0318969,0.0138325,0.0609411
249,0.0403191,0.027842,0.0152487,0.0801581
250,0.0509678,0.0380247,0.0144384,0.0595149
251,0.0311776,0.0219033,0.0154611,0.0654538
252,0.0408543,0.0294174,0.0152113,0.0665587
253,0.0502265,0.042341,0.0157007,0.0757497
254,0.0392268,0.0368261,0.0160915,0.0575721
255,0.0409304,0.0429276,0.0218653,0.0660489
256,0.0409304,0.0429276,0.0218653,0.0660489
257,0.0476175,0.0608943,0.0266875,0.0636776
258,0.0338157,0.0323005,0.0210678,0.0695137
259,0.0333611,0.036743,0.0231592,0.0670214
260,0.0375215,0.0377379,0.0213201,0.0604543
261,0.0391488,0.0387102,0.0188688,0.0603286
262,0.0496192,0.0462217,0.0188617,0.0555008
263,0.030128,0.0369296,0.0253075,0.0582147
264,0.0302811,0.0317097,0.0201931,0.0643767
265,0.0325525,0.0292114,0.0170929,0.068843
266,0.0325525,0.0292114,0.0170929,0.068843
267,0.0318747,0.0302955,0.0206955,0.0579741
268,0.0439299,0.0433189,0.0200493,0.0610802
269,0.0432187,0.0421665,0.0186002,0.0607335
270,0.0306884,0.0327254,0.0194989,0.071684
271,0.0508617,0.0458951,0.0161269,0.0575063
272,0.0508617,0.0458951,0.0161269,0.0575063
273,0.0330425,0.0302642,0.0198279,0.0633878
274,0.0335166,0.0290451,0.0186312,0.0555279
275,0.0358542,0.03713,0.0202452,0.061461
276,0.0335371,0.0367474,0.0233109,0.0437822
277,0.0336299,0.0350929,0.0206554,0.0570125
278,0.0372331,0.0292951,0.0173089,0.0830863
279,0.0398619,0.0373397,0.0198626,0.0639304
280,0.0302319,0.030382,0.0190751,0.0664952
281,0.04451,0.0375464,0.0157463,0.0671898
282,0.04451,0.0375464,0.0157463,0.0671898
283,0.0388156,0.0245807,0.0138351,0.0637998
284,0.0424818,0.0313209,0.0168688,0.0685437
285,0.0460318,0.0340347,0.0137868,0.0613014
286,0.0278832,0.0247661,0.0176481,0.0708193
287,0.0278832,0.0247661,0.0176481,0.0708193
288,0.0354466,0.0296439,0.0179242,0.0646667
289,0.0418297,0.0360501,0.0170271,0.0658779
290,0.0346596,0.0304245,0.0181742,0.0723006
291,0.0296795,0.0208118,0.0133502,0.0700721
292,0.0657112,0.0611276,0.0188291,0.0528485
293,0.0312869,0.0258525,0.0175586,0.0661273
294,0.0399062,0.0393135,0.0221147,0.0620776
295,0.039053,0.0328105,0.0173969,0.0649023
296,0.039053,0.0328105,0.0173969,0.0649023
297,0.0311047,0.0271223,0.0201892,0.0659542
298,0.0290775,0.0258808,0.0176174,0.0636275
299,0.0290775,0.0258808,0.0176174,0.0636275
300,0.0259657,0.0205522,0.0166214,0.0786669
301,0.0329736,0.0302245,0.0189238,0.0656501
302,0.0346617,0.0314261,0.0184603,0.0712305
303,0.0302717,0.0332561,0.0221396,0.0678128
304,0.0410598,0.0393709,0.0216094,0.058854
305,0.053207,0.0452625,0.0188318,0.0658395
306,0.0384506,0.0397792,0.0218614,0.0642628
307,0.040698,0.0413806,0.0231994,0.0788926
308,0.0296739,0.0311279,0.0229475,0.0685732
309,0.034045,0.0366514,0.0184209,0.0588683
310,0.0355945,0.0419321,0.0209824,0.0696972
311,0.0477948,0.0540242,0.0238418,0.0690687
312,0.037398,0.0448495,0.0256075,0.0554054
313,0.0412645,0.0391375,0.0204758,0.0595831
314,0.0302075,0.0383602,0.025467,0.0394562
315,0.0302075,0.0383602,0.025467,0.0394562
316,0.0388726,0.0411729,0.0209064,0.0665914
317,0.0360912,0.0384356,0.0199117,0.0674604
318,0.0287286,0.0267204,0.0186856,0.0652158
319,0.0287286,0.0267204,0.0186856,0.0652158
320,0.0321892,0.0366094,0.0198855,0.0691246
321,0.0436835,0.0476827,0.0210966,0.0651726
322,0.0316845,0.0353401,0.0232999,0.0700649
323,0.0356315,0.0444279,0.0258611,0.072472
324,0.0265194,0.036392,0.02822,0.0666016
325,0.0331821,0.0502839,0.02979,0.0551213
326,0.0306483,0.0396613,0.0273089,0.0591517
327,0.0306483,0.0396613,0.0273089,0.0591517
328,0.0391182,0.0506566,0.0282215,0.0699218
329,0.048592,0.0621267,0.0261325,0.0582277
330,0.048592,0.0621267,0.0261325,0.0582277
331,0.0450337,0.0516496,0.0256395,0.0574578
332,0.0519795,0.0612232,0.0203768,0.0506518
333,0.0500505,0.0669024,0.028235,0.0718395
334,0.0393487,0.0481277,0.0277575,0.0559147
335,0.0426793,0.0590449,0.0290787,0.0817687
336,0.0347501,0.0613748,0.0379276,0.0606919
337,0.0383687,0.0574883,0.0373249,0.0599708
338,0.0427049,0.0648677,0.0342343,0.0594689
339,0.0427049,0.0648677,0.0342343,0.0594689
340,0.0695749,0.111756,0.0348498,0.0749113
341,0.0511983,0.071687,0.0280435,0.0549811
342,0.0467598,0.0610434,0.0270267,0.0738461
343,0.0467598,0.0610434,0.0270267,0.0738461
344,0.0467598,0.0610434,0.0270267,0.0738461
345,0.0361743,0.0514442,0.0310083,0.0649758
346,0.0310513,0.0358077,0.0252482,0.055094
347,0.034621,0.0422535,0.0256289,0.0695866
348,0.0597999,0.0698069,0.022909,0.0687156
349,0.0303349,0.0314522,0.023244,0.0703528
350,0.0466757,0.0487966,0.0224491,0.0704589
351,0.0354472,0.0405727,0.0233129,0.0732619
352,0.0552836,0.05412,0.0202762,0.0659089
353,0.0336614,0.0316006,0.0218135,0.0700151
354,0.0360759,0.0375419,0.0199722,0.0626789
355,0.0354508,0.0388532,0.0232031,0.0629005
356,0.0418221,0.0431439,0.0209844,0.0558989
357,0.0382915,0.0359466,0.0200749,0.0759282
358,0.0397288,0.0418633,0.020267,0.0679199
359,0.0431294,0.0513655,0.0240698,0.0631032
360,0.0387931,0.0423213,0.0238834,0.0678837
361,0.0278221,0.0332487,0.0268314,0.0610429
362,0.0373316,0.0407626,0.021747,0.0597224
363,0.0289746,0.0321448,0.0220132,0.0714557
364,0.0409534,0.0502848,0.0257266,0.0490784
365,0.0409534,0.0502848,0.0257266,0.0490784
366,0.0329596,0.0484473,0.0297251,0.0634085
367,0.0509069,0.0819859,0.0311273,0.0708741
368,0.0311219,0.0446137,0.0316762,0.0746692
369,0.0301372,0.0398174,0.0238344,0.0593101
370,0.0338195,0.0443338,0.0268175,0.0757196
371,0.054103,0.0703808,0.0274412,0.077392
372,0.0534875,0.0707001,0.0286822,0.0648747
373,0.0354137,0.0399437,0.0233263,0.0702885
374,0.0354137,0.0399437,0.0233263,0.0702885
375,0.053711,0.0759218,0.0292794,0.0594356
376,0.0557034,0.0733802,0.0244092,0.0654408
377,0.0509549,0.0758106,0.032987,0.0550937
378,0.0482204,0.0634036,0.0286336,0.0679799
379,0.0403131,0.0570547,0.0304796,0.0654318
380,0.0380175,0.0523761,0.0314998,0.07435
381,0.0405349,0.049015,0.0260529,0.0731243
382,0.0334031,0.0396835,0.0237199,0.0582701
383,0.0581505,0.0725131,0.0295609,0.0831256
384,0.0372036,0.0441071,0.0250547,0.0744538
385,0.0434408,0.0389532,0.0182171,0.0719796
386,0.0375359,0.0386552,0.0194157,0.0773545
387,0.0375359,0.0386552,0.0194157,0.0773545
388,0.028898,0.041176,0.0273825,0.077529
389,0.0379194,0.0439656,0.0237847,0.0696155
390,0.048737,0.0674575,0.0269428,0.0615207
391,0.0391775,0.0540469,0.0289595,0.0738287
392,0.0467778,0.0541409,0.0246607,0.0476161
393,0.030137,0.0351781,0.0223192,0.068762
394,0.030137,0.0351781,0.0223192,0.068762
395,0.0419316,0.0486281,0.024992,0.0604187
396,0.0338834,0.0304013,0.0179347,0.079605
397,0.0426496,0.0404851,0.0199207,0.0585888
398,0.0426496,0.0404851,0.0199207,0.0585888
399,0.0390609,0.036277,0.021482,0.0920166
400,0.0286018,0.0303971,0.0248851,0.0600348
401,0.0420326,0.0389684,0.0193072,0.0556471
402,0.0383933,0.0309438,0.0165501,0.0680881
403,0.0357014,0.03282,0.0201262,0.0647476
404,0.041464,0.037917,0.0190508,0.0537651
405,0.0385722,0.0332756,0.0163732,0.0758991
406,0.0570098,0.0452979,0.0162671,0.064506
407,0.0505352,0.0471043,0.0201447,0.0633442
408,0.0394693,0.0282142,0.0159429,0.0379168
409,0.0364665,0.0306437,0.0174178,0.0753672
410,0.039975,0.0288397,0.0164875,0.0529838
411,0.0341197,0.0251758,0.0136657,0.0543125
412,0.031501,0.0234995,0.01435,0.0607428
413,0.0393997,0.0343454,0.0153565,0.0623378
414,0.0216844,0.0193334,0.0173787,0.0579431
415,0.0653448,0.0601601,0.0184532,0.0661887
416,0.0384949,0.032665,0.0175769,0.0652982
417,0.0392561,0.0284102,0.0128387,0.0581431
418,0.035242,0.0281089,0.0163493,0.0570216
419,0.0357147,0.0315201,0.0197243,0.0759862
420,0.0376363,0.0396946,0.0191049,0.0446363
421,0.0456554,0.0423166,0.0209837,0.0617254
422,0.0341081,0.0334957,0.0218959,0.045958
423,0.0397987,0.0396497,0.0216157,0.0676531
424,0.0397987,0.0396497,0.0216157,0.0676531
425,0.0366623,0.0470421,0.0248519,0.0612915
426,0.0552344,0.0630362,0.0226221,0.0575501
427,0.0552344,0.0630362,0.0226221,0.0575501
428,0.0450833,0.0510859,0.0211577,0.0457908
429,0.0330285,0.0385449,0.0235613,0.0683544
430,0.0469597,0.0545633,0.0256911,0.0594772
431,0.0499768,0.0654008,0.0287091,0.0899197
432,0.0433641,0.0463532,0.0205839,0.0548972
433,0.0378302,0.0465649,0.0245552,0.0698269
434,0.0400127,0.0406798,0.0209012,0.0581386
435,0.0422188,0.050066,0.0231048,0.0647877
436,0.0461263,0.0457311,0.0220701,0.0658543
437,0.0429591,0.0395105,0.0191891,0.057885
438,0.0340957,0.0255138,0.0140797,0.0721097
439,0.0355748,0.0312048,0.0203331,0.0688855
440,0.0355748,0.0312048,0.0203331,0.0688855
441,0.0440283,0.0404336,0.0208466,0.0750303
442,0.0283042,0.0300052,0.0196486,0.0576104
443,0.0376157,0.0373372,0.0200855,0.0698062
444,0.0350528,0.0317252,0.0173264,0.0721137
445,0.074949,0.0796317,0.0225704,0.0666393
446,0.0558342,0.0620547,0.0229222,0.0496865
447,0.0456618,0.046224,0.0209364,0.0767547
448,0.0382439,0.0501643,0.027474,0.0693743
449,0.0442296,0.050925,0.0236678,0.0582941
450,0.0365927,0.0410991,0.0230025,0.0514311
451,0.0302996,0.0378611,0.0257163,0.0563272
452,0.0306852,0.0304419,0.020846,0.0630842
453,0.0231236,0.024437,0.0202068,0.042279
454,0.0329966,0.0348018,0.023505,0.0613499
455,0.0376871,0.0396128,0.0244075,0.0647615
456,0.0252263,0.0250141,0.0194642,0.069193
457,0.0357893,0.0331021,0.017059,0.0524466
458,0.0465156,0.0408965,0.0171153,0.0672314
459,0.036632,0.0365142,0.0204976,0.0512183
460,0.0292129,0.0307856,0.022856,0.059565
461,0.041813,0.0407114,0.0218697,0.0634061
462,0.0615753,0.0607228,0.0221307,0.0602327
463,0.0489762,0.0428231,0.0173009,0.0694411
464,0.0551249,0.0487385,0.0189445,0.067983
465,0.0290146,0.0246205,0.0180923,0.0620274
466,0.0328178,0.026332,0.0171366,0.0893693
467,0.0328178,0.026332,0.0171366,0.0893693
468,0.0271027,0.0260608,0.0191055,0.0607759
469,0.0508177,0.045908,0.0204908,0.0784937
470,0.0508177,0.045908,0.0204908,0.0784937
471,0.0285328,0.028235,0.019882,0.0462507
472,0.0507987,0.0413957,0.0163301,0.0669953
473,0.0357343,0.0270428,0.0156745,0.0738877
474,0.0466624,0.0310128,0.0131313,0.0644364
475,0.0355576,0.0280528,0.0168781,0.062788
476,0.0355576,0.0280528,0.0168781,0.062788
477,0.0360223,0.0280068,0.0189156,0.0626655
478,0.0360223,0.0280068,0.0189156,0.0626655
479,0.0718804,0.0750524,0.0244912,0.0694358
480,0.0909719,0.0946828,0.0208188,0.0529648
481,0.0620195,0.0578905,0.0198625,0.0618486
482,0.0435317,0.0398704,0.0203879,0.0596467
483,0.0503614,0.0376354,0.0152006,0.0609536
484,0.0488503,0.0328132,0.0141007,0.0729489
485,0.0370447,0.0233544,0.0126615,0.0766802
486,0.0370447,0.0233544,0.0126615,0.0766802
487,0.0290841,0.0219983,0.0148664,0.0661094
488,0.0606102,0.0494983,0.0188025,0.0843034
489,0.0606102,0.0494983,0.0188025,0.0843034
490,0.0346146,0.0255384,0.0148765,0.056602
491,0.0346146,0.0255384,0.0148765,0.056602
492,0.0529697,0.0408458,0.0156575,0.0593884
493,0.0454976,0.033892,0.0145722,0.0710272
494,0.0558255,0.0356884,0.0129824,0.0447066
495,0.0311572,0.0211175,0.0123075,0.0592268
496,0.0470856,0.0314672,0.0145458,0.0796296
497,0.0325725,0.0234866,0.0145246,0.0539547
498,0.0367164,0.0313243,0.0161573,0.0687222
499,0.0417256,0.0375998,0.0170509,0.0593525
500,0.0348898,0.0240958,0.0124262,0.0607259
501,0.0478702,0.0348872,0.016315,0.0618716
502,0.0527211,0.0530431,0.0213832,0.055428
503,0.0527211,0.0530431,0.0213832,0.055428
504,0.0564424,0.0518876,0.0193185,0.0701202
505,0.0484791,0.0416148,0.0201207,0.0625609
506,0.0381679,0.0346294,0.0184449,0.0659139
507,0.0371802,0.0338455,0.0180706,0.0686904
508,0.0371802,0.0338455,0.0180706,0.0686904
509,0.0371802,0.0338455,0.0180706,0.0686904
510,0.0350367,0.0334931,0.0191352,0.0742757
511,0.0386099,0.0344745,0.0188638,0.0627234
512,0.0363083,0.0291101,0.0166586,0.0696686
513,0.0406368,0.0333982,0.0165866,0.0665162
514,0.0498538,0.043684,0.0165677,0.085683
515,0.0498538,0.043684,0.0165677,0.085683
516,0.0385641,0.0404553,0.0201302,0.0699838
517,0.0432854,0.0532768,0.0246022,0.0564484
518,0.0366474,0.0367662,0.019759,0.0591607
519,0.0308681,0.0279403,0.0183037,0.0725862
520,0.0359797,0.033604,0.0203596,0.065872
521,0.0272919,0.0251322,0.0188366,0.0694814
522,0.0324524,0.026694,0.0154798,0.0546131
523,0.0358441,0.0270802,0.0165994,0.0768143
524,0.0346402,0.0331355,0.0199819,0.0678315
525,0.0329605,0.0349652,0.0210048,0.0739192
526,0.0354714,0.0373811,0.0194817,0.0708421
527,0.0457965,0.0482191,0.0209317,0.0548028
528,0.0343701,0.0332751,0.0204045,0.0747476
529,0.0343701,0.0332751,0.0204045,0.0747476
530,0.0426049,0.0448301,0.0204786,0.0776201
531,0.0655378,0.0833081,0.0274745,0.0681104
532,0.0643332,0.0742285,0.0217889,0.0713765
533,0.0327464,0.0341912,0.0231199,0.0705501
534,0.0305818,0.0304405,0.0191036,0.0692779
535,0.040892,0.0400622,0.0203489,0.0782494
536,0.0610889,0.0629612,0.0220364,0.05951
537,0.0297507,0.0301814,0.02173,0.0565973
538,0.040757,0.0515926,0.0228948,0.0456939
539,0.0339355,0.0350901,0.0214189,0.0583243
540,0.0555713,0.0634037,0.025532,0.0550905
541,0.0496405,0.0542283,0.0234178,0.0729355
542,0.0496405,0.0542283,0.0234178,0.0729355
543,0.0375801,0.0376787,0.0206762,0.0661868
544,0.0328843,0.0270707,0.015842,0.0727068
