MDTU,|Tr(L)|,ReTr(L),ImTr(L)
115,1.10352,0.708176,0.846309
116,1.17716,0.720773,0.930693
117,1.11374,0.629246,0.918955
118,1.10652,0.517243,0.978186
119,1.14792,0.473136,1.04588
120,1.20482,0.655486,1.01091
121,1.18882,0.544965,1.05655
122,1.18882,0.544965,1.05655
123,1.24489,0.501058,1.1396
124,1.23339,0.607646,1.07333
125,1.15564,0.609632,0.981756
126,1.15564,0.609632,0.981756
127,1.2279,0.73029,0.987123
128,1.22878,0.752062,0.971751
129,1.26458,0.832477,0.951911
130,1.20983,0.722178,0.970646
131,1.22272,0.696009,1.0053
132,1.21762,0.787392,0.928765
133,1.24381,0.732572,1.00518
134,1.24381,0.732572,1.00518
135,1.22619,0.795133,0.933442
136,1.22619,0.795133,0.933442
137,1.24008,0.802325,0.945552
138,1.1759,0.834543,0.828413
139,1.26734,0.989785,0.791507
140,1.22256,1.03808,0.645801
141,1.25814,0.814022,0.959318
142,1.25814,0.814022,0.959318
143,1.22899,0.631354,1.05443
144,1.22801,0.484793,1.12827
145,1.22247,0.367912,1.16579
146,1.25583,0.417142,1.18452
147,1.26636,0.381394,1.20757
148,1.15783,0.475642,1.05562
149,1.2765,0.530265,1.16116
150,1.18038,0.511609,1.06374
151,1.18038,0.511609,1.06374
152,1.19965,0.429656,1.12007
153,1.15703,0.69004,0.92874
154,1.08435,0.660834,0.859713
155,1.20426,0.669591,1.00094
156,1.08329,0.767743,0.764263
157,1.19069,0.80629,0.876153
158,1.20409,0.72378,0.96227
159,1.24858,0.863326,0.902014
160,1.19517,0.894817,0.792299
161,1.22298,0.861577,0.867964
162,1.24468,0.939467,0.816478
163,1.21752,0.71924,0.982369
164,1.16363,0.702149,0.927917
165,1.22141,0.75526,0.959906
166,1.22141,0.75526,0.959906
167,1.22141,0.75526,0.959906
168,1.21523,0.600909,1.05626
169,1.21523,0.600909,1.05626
170,1.25402,0.600368,1.10097
171,1.21389,0.780681,0.929548
172,1.24624,0.863816,0.898301
173,1.16877,0.822,0.830868
174,1.16701,0.751245,0.893057
175,1.20817,0.772325,0.929074
176,1.17525,0.676468,0.961038
177,1.22327,0.545461,1.09493
178,1.18738,0.525493,1.06477
179,1.2554,0.5879,1.10923
180,1.1521,0.398804,1.08088
181,1.25937,0.345689,1.211
182,1.24914,0.397442,1.18423
183,1.25218,0.327234,1.20866
184,1.24222,0.223053,1.22203
185,1.23424,0.37201,1.17684
186,1.20015,0.386132,1.13633
187,1.26529,0.444443,1.18467
188,1.18757,0.51113,1.07195
189,1.13779,0.51127,1.01645
190,1.13779,0.51127,1.01645
191,1.18665,0.541663,1.05582
192,1.19811,0.413532,1.12449
193,1.18701,0.508563,1.07255
194,1.22632,0.446029,1.14233
195,1.25164,0.63584,1.0781
196,1.25553,0.698262,1.04345
197,1.25755,0.585932,1.11271
198,1.23908,0.545482,1.11255
199,1.2069,0.57636,1.06038
200,1.22577,0.594937,1.07171
201,1.23526,0.460033,1.1464
202,1.18598,0.275859,1.15346
203,1.1873,0.298692,1.14911
204,1.21958,0.209712,1.20141
205,1.21958,0.209712,1.20141
206,1.25737,0.304161,1.22003
207,1.25737,0.304161,1.22003
208,1.2535,0.162163,1.24297
209,1.22789,0.0845236,1.22498
210,1.19939,-0.0949664,1.19562
211,1.20768,-0.0831144,1.20482
212,1.17954,0.158302,1.16887
213,1.18435,0.338971,1.13481
214,1.20064,0.260211,1.1721
215,1.20064,0.260211,1.1721
216,1.1352,0.136304,1.12699
217,1.17439,0.117411,1.16851
218,1.15617,0.228624,1.13334
219,1.26248,0.216052,1.24386
220,1.20985,0.132469,1.20258
221,1.28261,0.148242,1.27402
222,1.24565,0.290659,1.21127
223,1.2218,0.419261,1.14761
224,1.18864,0.456132,1.09764
225,1.26737,0.591873,1.12068
226,1.22228,0.638569,1.04221
227,1.26635,0.632659,1.09699
228,1.23755,0.728199,1.00063
229,1.26654,0.735126,1.03137
230,1.24497,0.679081,1.04346
231,1.24497,0.679081,1.04346
232,1.26252,0.516267,1.15214
233,1.27705,0.501293,1.17455
234,1.24638,0.502042,1.1408
235,1.24806,0.475858,1.15378
236,1.17529,0.551689,1.03776
237,1.16103,0.571544,1.01061
238,1.2239,0.605477,1.06364
239,1.26633,0.635034,1.09559
240,1.16876,0.71845,0.921864
241,1.23673,0.636953,1.06009
242,1.22085,0.638916,1.04031
243,1.26598,0.85884,0.930109
244,1.17844,0.768824,0.893102
245,1.14202,0.74194,0.868185
246,1.14202,0.74194,0.868185
247,1.14202,0.74194,0.868185
248,1.14942,0.744498,0.875718
249,1.21423,0.826094,0.889904
250,1.14428,0.708708,0.898388
251,1.16417,0.753149,0.887724
252,1.16888,0.876806,0.772984
253,1.2264,0.875724,0.858586
254,1.17625,1.01227,0.599051
255,1.22095,1.04369,0.633587
256,1.22095,1.04369,0.633587
257,1.24332,1.02533,0.703233
258,1.22162,0.980452,0.728738
259,1.23549,0.948085,0.792194
260,1.20208,0.912661,0.782337
261,1.19812,0.783808,0.906165
262,1.16576,0.627338,0.982572
263,1.22246,0.651072,1.03465
264,1.2243,0.687079,1.01333
265,1.21111,0.738661,0.959773
266,1.21111,0.738661,0.959773
267,1.18089,0.884021,0.782954
268,1.19696,0.839349,0.853352
269,1.19789,0.972987,0.698744
270,1.24307,0.856002,0.901385
271,1.16123,0.900593,0.73306
272,1.16123,0.900593,0.73306
273,1.19234,0.924699,0.752732
274,1.15462,0.890303,0.735189
275,1.20153,0.904619,0.790776
276,1.15078,0.90137,0.715424
277,1.18318,0.9691,0.678792
278,1.25332,1.11221,0.577757
279,1.19846,1.00569,0.651839
280,1.21591,0.939412,0.771968
281,1.18954,0.863917,0.817718
282,1.18954,0.863917,0.817718
283,1.13795,0.805551,0.803748
284,1.18471,0.935243,0.727234
285,1.15377,0.991474,0.590064
286,1.21772,1.08517,0.552498
287,1.21772,1.08517,0.552498
288,1.18851,1.04498,0.566201
289,1.19355,1.0892,0.488051
290,1.21667,1.07735,0.565327
291,1.18086,1.01775,0.598848
292,1.1616,1.00597,0.580803
293,1.19178,1.0789,0.506278
294,1.19975,1.1064,0.463964
295,1.1886,1.07335,0.510582
296,1.1886,1.07335,0.510582
297,1.19996,1.09308,0.495058
298,1.18495,1.05183,0.545676
299,1.18495,1.05183,0.545676
300,1.23103,1.12888,0.490994
301,1.20275,1.1271,0.419828
302,1.2239,1.14421,0.434393
303,1.24054,1.19659,0.327284
304,1.18946,1.17249,0.200191
305,1.1938,1.162,0.273685
306,1.21161,1.1674,0.324325
307,1.27206,1.23821,0.291531
308,1.23529,1.13029,0.498383
309,1.20504,1.10463,0.481576
310,1.2601,1.17964,0.443075
311,1.2512,1.15536,0.480253
312,1.21074,1.06512,0.575675
313,1.19494,1.0143,0.631727
314,1.16278,0.98463,0.618518
315,1.16278,0.98463,0.618518
316,1.22647,1.10908,0.523612
317,1.23212,1.07603,0.600241
318,1.20654,1.05312,0.588797
319,1.20654,1.05312,0.588797
320,1.2393,1.07585,0.615158
321,1.23655,1.11423,0.536221
322,1.24644,1.05369,0.665855
323,1.27981,1.1166,0.625404
324,1.27265,1.08191,0.670158
325,1.25442,0.98867,0.772068
326,1.23351,0.889965,0.854117
327,1.23351,0.889965,0.854117
328,1.27147,1.02568,0.751413
329,1.22732,1.03564,0.658595
330,1.22732,1.03564,0.658595
331,1.21224,0.982204,0.710494
332,1.18922,0.962192,0.698881
333,1.29276,1.08206,0.707363
334,1.21639,0.973048,0.729914
335,1.33642,1.04093,0.838149
336,1.28917,1.15504,0.572588
337,1.26282,1.15535,0.509783
338,1.26045,1.15687,0.500367
339,1.26045,1.15687,0.500367
340,1.33192,1.14382,0.682402
341,1.2292,1.15486,0.420969
342,1.28932,1.25274,0.304956
343,1.28932,1.25274,0.304956
344,1.28932,1.25274,0.304956
345,1.27018,1.21223,0.379289
346,1.20509,1.18661,0.210192
347,1.26372,1.19992,0.396435
348,1.2416,1.19423,0.339691
349,1.23914,1.21752,0.230475
350,1.24037,1.23019,0.158617
351,1.26099,1.26096,-0.00845612
352,1.20245,1.20195,-0.0348948
353,1.22027,1.21137,-0.147142
354,1.21332,1.15099,-0.383879
355,1.2278,1.17085,-0.369586
356,1.18956,1.13944,-0.341646
357,1.2439,1.22467,-0.217859
358,1.23031,1.18509,-0.330488
359,1.2349,1.20086,-0.287931
360,1.24258,1.22891,-0.183777
361,1.22689,1.20301,-0.240877
362,1.20924,1.15556,-0.356299
363,1.25114,1.13901,-0.517697
364,1.18276,1.01595,-0.605619
365,1.18276,1.01595,-0.605619
366,1.26764,1.10723,-0.617204
367,1.31187,1.16169,-0.609489
368,1.31089,1.18979,-0.550305
369,1.23627,1.11399,-0.536074
370,1.29796,1.03425,-0.784235
371,1.30365,1.0753,-0.73703
372,1.25444,1.07341,-0.649166
373,1.25846,1.12022,-0.573449
374,1.25846,1.12022,-0.573449
375,1.24747,1.02082,-0.717008
376,1.25562,0.973728,-0.792734
377,1.23813,0.874486,-0.876492
378,1.26872,0.813589,-0.973511
379,1.26998,0.904774,-0.891201
380,1.3029,1.01595,-0.815709
381,1.27642,0.994971,-0.799555
382,1.21488,0.92817,-0.783854
383,1.31859,0.982515,-0.8794
384,1.27861,1.06814,-0.7028
385,1.21714,0.931719,-0.78315
386,1.26626,0.759728,-1.01302
387,1.26626,0.759728,-1.01302
388,1.31649,0.963286,-0.897346
389,1.25369,0.807094,-0.959342
390,1.251,0.74566,-1.00449
391,1.30283,0.829159,-1.00491
392,1.17131,0.856251,-0.799253
393,1.25176,0.86913,-0.900838
394,1.25176,0.86913,-0.900838
395,1.22272,0.920605,-0.804698
396,1.25259,0.887358,-0.884064
397,1.18165,0.86513,-0.804887
398,1.18165,0.86513,-0.804887
399,1.30238,0.846313,-0.989923
400,1.20252,0.822444,-0.877293
401,1.16623,0.751931,-0.891451
402,1.18641,0.712908,-0.948335
403,1.20006,0.640357,-1.01493
404,1.16116,0.645006,-0.965541
405,1.2312,0.623151,-1.06186
406,1.18316,0.64392,-0.992594
407,1.19497,0.762403,-0.920165
408,1.07527,0.766085,-0.754528
409,1.22428,0.92347,-0.803785
410,1.12409,0.922039,-0.642986
411,1.12691,0.952011,-0.602986
412,1.15129,1.02094,-0.532121
413,1.1775,1.01154,-0.602743
414,1.17789,1.12453,-0.350509
415,1.20462,1.18653,-0.207972
416,1.1915,1.18981,-0.0636039
417,1.13712,1.13643,0.0394319
418,1.15419,1.14168,0.169444
419,1.23797,1.19968,0.305515
420,1.14911,1.13068,0.204997
421,1.18628,1.15662,0.263642
422,1.14548,1.14336,0.0697433
423,1.22946,1.2181,0.166783
424,1.22946,1.2181,0.166783
425,1.24186,1.23718,0.107733
426,1.20506,1.20477,-0.0262727
427,1.20506,1.20477,-0.0262727
428,1.15898,1.15689,0.0695024
429,1.24568,1.23171,0.186071
430,1.21959,1.21834,0.0553151
431,1.35113,1.35094,-0.0225524
432,1.18491,1.18118,-0.0940293
433,1.26401,1.25617,-0.140529
434,1.19445,1.19193,-0.0776029
435,1.23709,1.23549,0.0628442
436,1.21976,1.21584,0.0976656
437,1.17677,1.17343,0.0886113
438,1.20014,1.19299,0.130787
439,1.21441,1.20545,0.147256
440,1.21441,1.20545,0.147256
441,1.24188,1.20172,0.313272
442,1.18991,1.16767,0.228948
443,1.22954,1.20748,0.231853
444,1.22715,1.21487,0.173165
445,1.23084,1.21187,0.215271
446,1.17042,1.1692,0.0534233
447,1.26451,1.26437,-0.0188081
448,1.26462,1.26271,-0.0694974
449,1.20787,1.19785,-0.155283
450,1.17989,1.1765,0.0892643
451,1.21455,1.21243,0.0717139
452,1.2033,1.19026,0.17668
453,1.14129,1.13253,0.141138
454,1.21212,1.20345,0.144702
455,1.22309,1.20134,0.229654
456,1.23032,1.19731,0.283081
457,1.15652,1.10723,0.334042
458,1.20437,1.20276,0.0622816
459,1.16491,1.156,0.143836
460,1.2077,1.19681,0.16178
461,1.21107,1.2024,0.144606
462,1.19983,1.19948,-0.0289649
463,1.2144,1.21352,0.0459999
464,1.20546,1.18609,0.215235
465,1.17406,1.12325,0.341653
466,1.26675,1.25538,0.169315
467,1.26675,1.25538,0.169315
468,1.18308,1.17532,0.135318
469,1.24282,1.22868,0.186916
470,1.24282,1.22868,0.186916
471,1.14454,1.09967,0.31733
472,1.18575,1.10813,0.42196
473,1.19848,1.05266,0.57295
474,1.14815,0.923269,0.682511
475,1.16372,1.02996,0.541686
476,1.16372,1.02996,0.541686
477,1.16484,0.971535,0.642633
478,1.16484,0.971535,0.642633
479,1.24011,1.00718,0.723496
480,1.17527,0.898398,0.757718
481,1.18337,0.870735,0.801369
482,1.17795,0.770578,0.890947
483,1.15901,0.683475,0.936041
484,1.18276,0.78696,0.882962
485,1.18358,0.776185,0.893538
486,1.18358,0.776185,0.893538
487,1.1747,0.722711,0.926071
488,1.25525,0.724392,1.02513
489,1.25525,0.724392,1.02513
490,1.13227,0.728612,0.866695
491,1.13227,0.728612,0.866695
492,1.14732,0.801588,0.820848
493,1.18456,0.936729,0.725074
494,1.07977,0.817771,0.705092
495,1.13421,0.774704,0.82841
496,1.20801,0.7987,0.906299
497,1.11463,0.698386,0.868715
498,1.20328,0.82434,0.876553
499,1.17316,0.887309,0.767449
500,1.14436,0.750934,0.86352
501,1.15845,0.626862,0.974197
502,1.17354,0.674975,0.960008
503,1.17354,0.674975,0.960008
504,1.21714,0.628284,1.04245
505,1.18729,0.665136,0.983486
506,1.20023,0.496218,1.09285
507,1.20789,0.482889,1.10717
508,1.20789,0.482889,1.10717
509,1.20789,0.482889,1.10717
510,1.24223,0.623172,1.07462
511,1.19447,0.705253,0.964037
512,1.2063,0.547839,1.07472
513,1.19027,0.566762,1.04667
514,1.26369,0.506732,1.15764
515,1.26369,0.506732,1.15764
516,1.23935,0.410659,1.16933
517,1.21577,0.429989,1.13719
518,1.18201,0.262634,1.15246
519,1.22668,0.252968,1.20031
520,1.20334,0.272195,1.17215
521,1.21501,0.189632,1.20012
522,1.14537,0.271352,1.11277
523,1.22245,0.377141,1.16282
524,1.22356,0.264683,1.19459
525,1.25347,0.461538,1.16541
526,1.23991,0.361763,1.18596
527,1.18208,0.389323,1.11613
528,1.23659,0.329607,1.19185
529,1.23659,0.329607,1.19185
530,1.26504,0.447494,1.18325
531,1.2692,0.589032,1.12424
532,1.25895,0.405249,1.19194
533,1.24285,0.580782,1.09881
534,1.23138,0.617902,1.06513
535,1.25654,0.607188,1.1001
536,1.19769,0.646618,1.00814
537,1.17868,0.737565,0.919392
538,1.17886,0.720302,0.933205
539,1.20006,0.714292,0.964324
540,1.20156,0.586414,1.04875
541,1.26207,0.615854,1.10161
542,1.26207,0.615854,1.10161
543,1.21896,0.722732,0.981595
544,1.20599,0.792766,0.908807
545,1.10681,0.59811,0.931282
546,1.23349,0.604857,1.07501
547,1.23349,0.604857,1.07501
548,1.21299,0.678528,1.00546
549,1.22461,0.503887,1.11614
550,1.21555,0.374291,1.15649
551,1.2098,0.440495,1.12675
552,1.2029,0.429479,1.12361
553,1.2029,0.429479,1.12361
554,1.19405,0.421709,1.1171
555,1.24618,0.150568,1.23705
556,1.17575,0.249386,1.149
557,1.22807,0.279261,1.1959
558,1.171,0.229433,1.1483
559,1.22858,0.434162,1.14931
560,1.18827,0.244748,1.16279
561,1.24614,0.367428,1.19074
562,1.2439,0.497386,1.14013
563,1.24869,0.618316,1.08486
564,1.21897,0.607018,1.05708
565,1.21897,0.607018,1.05708
566,1.19251,0.431517,1.1117
567,1.26099,0.504652,1.15561
568,1.2706,0.389254,1.20951
569,1.2706,0.389254,1.20951
570,1.25741,0.488809,1.15851
571,1.25741,0.488809,1.15851
572,1.24257,0.482645,1.14501
573,1.25107,0.318604,1.20982
574,1.22023,0.338044,1.17247
575,1.20307,0.332715,1.15615
576,1.20307,0.332715,1.15615
577,1.26585,0.25614,1.23967
578,1.19086,0.252662,1.16375
579,1.26777,0.149948,1.25887
580,1.16654,0.286562,1.1308
581,1.16654,0.286562,1.1308
582,1.24552,0.331058,1.20072
583,1.13238,0.293733,1.09362
584,1.23941,0.678026,1.0375
585,1.155,0.68426,0.930493
586,1.22197,0.721043,0.986566
587,1.2489,0.75736,0.993052
588,1.2489,0.75736,0.993052
589,1.19605,0.716433,0.957735
590,1.25703,0.723245,1.02812
591,1.20474,0.625979,1.02934
592,1.20474,0.625979,1.02934
593,1.15384,0.570789,1.00277
594,1.13322,0.644458,0.932132
595,1.13322,0.644458,0.932132
596,1.20455,0.77339,0.92348
597,1.22892,0.546051,1.10094
598,1.22526,0.508705,1.11466
599,1.17849,0.497816,1.06818
600,1.22261,0.556378,1.08868
601,1.22261,0.556378,1.08868
602,1.23265,0.527871,1.1139
603,1.19152,0.508402,1.07761
604,1.2422,0.547437,1.11506
605,1.21042,0.399438,1.14262
606,1.18446,0.418791,1.10795
607,1.22997,0.416891,1.15716
608,1.2147,0.449427,1.1285
609,1.27711,0.283825,1.24518
610,1.27711,0.283825,1.24518
611,1.20743,0.161954,1.19652
612,1.18009,0.226553,1.15814
613,1.18167,0.0922745,1.17806
614,1.16698,0.18306,1.15254
615,1.16698,0.18306,1.15254
616,1.23867,0.216809,1.21955
617,1.29191,0.171802,1.28044
618,1.23107,0.0693426,1.22912
619,1.21574,0.207421,1.19792
620,1.16218,0.176104,1.14876
621,1.16328,0.186359,1.14826
622,1.19737,0.202766,1.18008
623,1.19737,0.202766,1.18008
624,1.19737,0.202766,1.18008
625,1.18737,0.075724,1.18495
626,1.22391,0.0645206,1.22221
627,1.22391,0.0645206,1.22221
628,1.22729,0.12436,1.22097
629,1.24017,0.143314,1.23186
630,1.18002,0.0665713,1.17814
631,1.19607,0.0706745,1.19398
632,1.19607,0.0706745,1.19398
633,1.18016,0.414208,1.10509
634,1.2078,0.434321,1.127
635,1.18469,0.312469,1.14274
636,1.24347,0.217388,1.22432
637,1.1914,0.179483,1.17781
638,1.1914,0.179483,1.17781
639,1.23983,0.165295,1.22877
640,1.22846,0.149981,1.21927
641,1.21528,0.146834,1.20637
642,1.21528,0.146834,1.20637
643,1.26762,-0.0399467,1.26699
644,1.26762,-0.0399467,1.26699
645,1.24525,-0.00127629,1.24525
646,1.18457,0.129499,1.17747
647,1.27537,0.197565,1.25998
648,1.26294,0.175934,1.25062
649,1.26294,0.175934,1.25062
650,1.27776,0.399109,1.21383
651,1.25308,0.397937,1.18821
652,1.25763,0.390708,1.1954
653,1.26537,0.619749,1.10321
654,1.23655,0.685144,1.02939
655,1.16868,0.581769,1.01359
656,1.19707,0.71316,0.961448
657,1.21822,0.777864,0.937538
658,1.22836,0.731545,0.986763
659,1.20716,0.607393,1.04322
660,1.23425,0.669347,1.03699
661,1.24061,0.715463,1.01352
662,1.24424,0.562583,1.10979
663,1.2342,0.677774,1.03144
664,1.2065,0.540857,1.07848
665,1.20044,0.264649,1.1709
666,1.28003,0.416894,1.21024
667,1.28728,0.479801,1.19452
668,1.28728,0.479801,1.19452
669,1.29935,0.568646,1.16831
670,1.29639,0.57485,1.16197
671,1.29639,0.57485,1.16197
672,1.30999,0.60308,1.16291
673,1.23961,0.603552,1.08276
674,1.33095,0.736751,1.10843
675,1.33595,0.76484,1.09535
676,1.27555,0.718683,1.05381
677,1.27555,0.718683,1.05381
678,1.27555,0.718683,1.05381
679,1.22218,0.697167,1.00383
680,1.23364,0.612599,1.07078
681,1.17692,0.731253,0.922182
682,1.31442,0.744336,1.08336
683,1.2925,0.673566,1.10312
684,1.2925,0.673566,1.10312
685,1.28285,0.639881,1.11187
686,1.28285,0.639881,1.11187
687,1.26516,0.434684,1.18814
688,1.248,0.317518,1.20694
689,1.27725,0.0547229,1.27608
690,1.27725,0.0547229,1.27608
691,1.26516,-0.0640328,1.26354
692,1.24757,0.00367276,1.24757
693,1.28511,0.0853099,1.28228
694,1.28831,0.247914,1.26423
695,1.26153,0.258309,1.2348
696,1.26153,0.258309,1.2348
697,1.2833,0.300583,1.2476
698,1.20692,0.423082,1.13033
699,1.20692,0.423082,1.13033
700,1.23037,0.270911,1.20017
701,1.23852,0.300507,1.20151
702,1.23952,0.353949,1.18791
703,1.18936,0.476022,1.08995
704,1.23504,0.708609,1.01153
705,1.24777,0.638496,1.07203
706,1.21082,0.589784,1.05746
707,1.17906,0.54428,1.04592
708,1.20476,0.641792,1.01959
709,1.20468,0.56781,1.06247
710,1.24226,0.479397,1.14604
711,1.24983,0.566697,1.11397
712,1.24983,0.566697,1.11397
713,1.26626,0.713998,1.04576
714,1.26626,0.713998,1.04576
715,1.27037,0.567344,1.13665
716,1.23419,0.544072,1.1078
717,1.24904,0.646816,1.06851
718,1.23778,0.749926,0.984734
719,1.23778,0.749926,0.984734
720,1.23778,0.749926,0.984734
721,1.25341,0.736353,1.01431
722,1.20931,0.739589,0.956787
723,1.20931,0.739589,0.956787
724,1.22873,0.447248,1.14444
725,1.2343,0.294658,1.19861
726,1.2343,0.294658,1.19861
727,1.21465,0.187474,1.20009
728,1.20291,0.325763,1.15796
729,1.15019,0.364408,1.09093
730,1.13631,0.500278,1.02026
731,1.13631,0.500278,1.02026
732,1.13631,0.500278,1.02026
733,1.17287,0.523685,1.04947
734,1.16495,0.586797,1.00637
735,1.17649,0.578886,1.02422
736,1.18506,0.607644,1.01742
737,1.1587,0.609771,0.985269
738,1.10602,0.549832,0.959673
739,1.10602,0.549832,0.959673
740,1.17423,0.456294,1.08194
741,1.17598,0.56468,1.03154
742,1.20751,0.746008,0.949502
743,1.20751,0.746008,0.949502
744,1.20627,0.80957,0.894246
745,1.19194,0.894925,0.787299
746,1.23841,0.898166,0.852616
747,1.23841,0.898166,0.852616
748,1.22105,1.04908,0.624825
749,1.21013,0.959092,0.73794
750,1.24996,1.01477,0.729823
751,1.24996,1.01477,0.729823
752,1.27259,1.08822,0.659736
753,1.27302,0.994384,0.794842
754,1.25241,1.12282,0.554812
755,1.27163,1.09055,0.654016
756,1.29945,1.08259,0.718725
757,1.29945,1.08259,0.718725
758,1.20472,1.04383,0.601476
759,1.20472,1.04383,0.601476
760,1.18757,1.05432,0.546575
761,1.2537,1.18761,0.401698
762,1.21292,1.20722,0.117425
763,1.23469,1.20743,0.258025
764,1.1876,1.16466,0.232321
765,1.23153,1.22805,0.0924243
766,1.18918,1.18917,0.00196617
767,1.18918,1.18917,0.00196617
768,1.2306,1.22844,-0.072907
769,1.22995,1.22456,0.114964
770,1.24475,1.24438,-0.0306531
771,1.17363,1.17081,0.081266
772,1.21096,1.21045,0.0349541
773,1.21956,1.21303,0.125994
774,1.20394,1.20138,0.0785076
775,1.14839,1.1453,0.0842299
776,1.2271,1.22616,0.0480298
777,1.20483,1.19058,0.184792
778,1.1873,1.17195,0.19026
779,1.23954,1.23046,0.149762
780,1.2285,1.2203,0.141672
781,1.18737,1.18221,0.110599
782,1.26381,1.26377,0.00971311
783,1.24016,1.23913,0.0504556
784,1.24798,1.23704,-0.164923
785,1.19998,1.19962,0.0293551
786,1.27181,1.24572,0.256289
787,1.27181,1.24572,0.256289
788,1.27181,1.24572,0.256289
789,1.25233,1.22897,0.24078
790,1.29103,1.28501,0.124554
791,1.17621,1.16343,0.172865
792,1.15973,1.14504,0.184034
793,1.19402,1.16849,0.245602
794,1.17287,1.13482,0.296345
795,1.17287,1.13482,0.296345
796,1.17295,1.06642,0.488439
797,1.25599,1.23094,0.249607
798,1.16969,1.1262,0.315991
799,1.16969,1.1262,0.315991
800,1.18419,1.16253,0.225413
801,1.25844,1.22693,0.279837
802,1.31083,1.30519,0.121418
803,1.2485,1.24225,0.124736
804,1.23053,1.22774,0.0828974
805,1.24835,1.24302,0.115246
806,1.20732,1.20169,0.116391
807,1.32203,1.27458,0.351038
808,1.22433,1.14352,0.437438
809,1.22433,1.14352,0.437438
810,1.26678,1.21672,0.352582
811,1.27271,1.22168,0.356778
