ReTr(L),ImTr(L)
0.609632,0.981756
0.73029,0.987123
0.752062,0.971751
0.832477,0.951911
0.722178,0.970646
0.696009,1.0053
0.787392,0.928765
0.732572,1.00518
0.732572,1.00518
0.795133,0.933442
0.795133,0.933442
0.802325,0.945552
0.834543,0.828413
0.989785,0.791507
1.03808,0.645801
0.814022,0.959318
0.814022,0.959318
0.631354,1.05443
0.484793,1.12827
0.367912,1.16579
0.417142,1.18452
0.381394,1.20757
0.475642,1.05562
0.530265,1.16116
0.511609,1.06374
0.511609,1.06374
0.429656,1.12007
0.69004,0.92874
0.660834,0.859713
0.669591,1.00094
0.767743,0.764263
0.80629,0.876153
0.72378,0.96227
0.863326,0.902014
0.894817,0.792299
0.861577,0.867964
0.939467,0.816478
0.71924,0.982369
0.702149,0.927917
0.75526,0.959906
0.75526,0.959906
0.75526,0.959906
0.600909,1.05626
0.600909,1.05626
0.600368,1.10097
0.780681,0.929548
0.863816,0.898301
0.822,0.830868
0.751245,0.893057
0.772325,0.929074
0.676468,0.961038
0.545461,1.09493
0.525493,1.06477
0.5879,1.10923
0.398804,1.08088
0.345689,1.211
0.397442,1.18423
0.327234,1.20866
0.223053,1.22203
0.37201,1.17684
0.386132,1.13633
0.444443,1.18467
0.51113,1.07195
0.51127,1.01645
0.51127,1.01645
0.541663,1.05582
0.413532,1.12449
0.508563,1.07255
0.446029,1.14233
0.63584,1.0781
0.698262,1.04345
0.585932,1.11271
0.545482,1.11255
0.57636,1.06038
0.594937,1.07171
0.460033,1.1464
0.275859,1.15346
0.298692,1.14911
0.209712,1.20141
0.209712,1.20141
0.304161,1.22003
0.304161,1.22003
0.162163,1.24297
0.0845236,1.22498
-0.0949664,1.19562
-0.0831144,1.20482
0.158302,1.16887
0.338971,1.13481
0.260211,1.1721
0.260211,1.1721
0.136304,1.12699
0.117411,1.16851
0.228624,1.13334
0.216052,1.24386
0.132469,1.20258
0.148242,1.27402
0.290659,1.21127
0.419261,1.14761
0.456132,1.09764
0.591873,1.12068
0.638569,1.04221
0.632659,1.09699
0.728199,1.00063
0.735126,1.03137
0.679081,1.04346
0.679081,1.04346
0.516267,1.15214
0.501293,1.17455
0.502042,1.1408
0.475858,1.15378
0.551689,1.03776
0.571544,1.01061
0.605477,1.06364
0.635034,1.09559
0.71845,0.921864
0.636953,1.06009
0.638916,1.04031
0.85884,0.930109
0.768824,0.893102
0.74194,0.868185
0.74194,0.868185
0.74194,0.868185
0.744498,0.875718
0.826094,0.889904
0.708708,0.898388
0.753149,0.887724
0.876806,0.772984
0.875724,0.858586
1.01227,0.599051
1.04369,0.633587
1.04369,0.633587
1.02533,0.703233
0.980452,0.728738
0.948085,0.792194
0.912661,0.782337
0.783808,0.906165
0.627338,0.982572
0.651072,1.03465
0.687079,1.01333
0.738661,0.959773
0.738661,0.959773
0.884021,0.782954
0.839349,0.853352
0.972987,0.698744
0.856002,0.901385
0.900593,0.73306
0.900593,0.73306
0.924699,0.752732
0.890303,0.735189
0.904619,0.790776
0.90137,0.715424
0.9691,0.678792
1.11221,0.577757
1.00569,0.651839
0.939412,0.771968
0.863917,0.817718
0.863917,0.817718
0.805551,0.803748
0.935243,0.727234
0.991474,0.590064
1.08517,0.552498
1.08517,0.552498
1.04498,0.566201
1.0892,0.488051
1.07735,0.565327
1.01775,0.598848
1.00597,0.580803
1.0789,0.506278
1.1064,0.463964
1.07335,0.510582
1.07335,0.510582
1.09308,0.495058
1.05183,0.545676
1.05183,0.545676
1.12888,0.490994
1.1271,0.419828
1.14421,0.434393
1.19659,0.327284
1.17249,0.200191
1.162,0.273685
1.1674,0.324325
1.23821,0.291531
1.13029,0.498383
1.10463,0.481576
1.17964,0.443075
1.15536,0.480253
1.06512,0.575675
1.0143,0.631727
0.98463,0.618518
0.98463,0.618518
1.10908,0.523612
1.07603,0.600241
1.05312,0.588797
1.05312,0.588797
1.07585,0.615158
1.11423,0.536221
1.05369,0.665855
1.1166,0.625404
1.08191,0.670158
0.98867,0.772068
0.889965,0.854117
0.889965,0.854117
1.02568,0.751413
1.03564,0.658595
1.03564,0.658595
0.982204,0.710494
0.962192,0.698881
1.08206,0.707363
0.973048,0.729914
1.04093,0.838149
1.15504,0.572588
1.15535,0.509783
1.15687,0.500367
1.15687,0.500367
1.14382,0.682402
1.15486,0.420969
1.25274,0.304956
1.25274,0.304956
1.25274,0.304956
1.21223,0.379289
1.18661,0.210192
1.19992,0.396435
1.19423,0.339691
1.21752,0.230475
1.23019,0.158617
1.26096,-0.00845612
1.20195,-0.0348948
1.21137,-0.147142
1.15099,-0.383879
1.17085,-0.369586
1.13944,-0.341646
1.22467,-0.217859
1.18509,-0.330488
1.20086,-0.287931
1.22891,-0.183777
1.20301,-0.240877
1.15556,-0.356299
1.13901,-0.517697
1.01595,-0.605619
1.01595,-0.605619
1.10723,-0.617204
1.16169,-0.609489
1.18979,-0.550305
1.11399,-0.536074
1.03425,-0.784235
1.0753,-0.73703
1.07341,-0.649166
1.12022,-0.573449
1.12022,-0.573449
1.02082,-0.717008
0.973728,-0.792734
0.874486,-0.876492
0.813589,-0.973511
0.904774,-0.891201
1.01595,-0.815709
0.994971,-0.799555
0.92817,-0.783854
0.982515,-0.8794
1.06814,-0.7028
0.931719,-0.78315
0.759728,-1.01302
0.759728,-1.01302
0.963286,-0.897346
0.807094,-0.959342
0.74566,-1.00449
0.829159,-1.00491
0.856251,-0.799253
0.86913,-0.900838
0.86913,-0.900838
0.920605,-0.804698
0.887358,-0.884064
0.86513,-0.804887
0.86513,-0.804887
0.846313,-0.989923
0.822444,-0.877293
0.751931,-0.891451
0.712908,-0.948335
0.640357,-1.01493
0.645006,-0.965541
0.623151,-1.06186
0.64392,-0.992594
0.762403,-0.920165
0.766085,-0.754528
0.92347,-0.803785
0.922039,-0.642986
0.952011,-0.602986
1.02094,-0.532121
1.01154,-0.602743
1.12453,-0.350509
1.18653,-0.207972
1.18981,-0.0636039
1.13643,0.0394319
1.14168,0.169444
1.19968,0.305515
1.13068,0.204997
1.15662,0.263642
1.14336,0.0697433
1.2181,0.166783
1.2181,0.166783
1.23718,0.107733
1.20477,-0.0262727
1.20477,-0.0262727
1.15689,0.0695024
1.23171,0.186071
1.21834,0.0553151
1.35094,-0.0225524
1.18118,-0.0940293
1.25617,-0.140529
1.19193,-0.0776029
1.23549,0.0628442
1.21584,0.0976656
1.17343,0.0886113
1.19299,0.130787
1.20545,0.147256
1.20545,0.147256
1.20172,0.313272
1.16767,0.228948
1.20748,0.231853
1.21487,0.173165
1.21187,0.215271
1.1692,0.0534233
1.26437,-0.0188081
1.26271,-0.0694974
1.19785,-0.155283
1.1765,0.0892643
1.21243,0.0717139
1.19026,0.17668
1.13253,0.141138
1.20345,0.144702
1.20134,0.229654
1.19731,0.283081
1.10723,0.334042
1.20276,0.0622816
1.156,0.143836
1.19681,0.16178
1.2024,0.144606
1.19948,-0.0289649
1.21352,0.0459999
1.18609,0.215235
1.12325,0.341653
1.25538,0.169315
1.25538,0.169315
1.17532,0.135318
1.22868,0.186916
1.22868,0.186916
1.09967,0.31733
1.10813,0.42196
1.05266,0.57295
0.923269,0.682511
1.02996,0.541686
1.02996,0.541686
0.971535,0.642633
0.971535,0.642633
1.00718,0.723496
0.898398,0.757718
0.870735,0.801369
0.770578,0.890947
0.683475,0.936041
0.78696,0.882962
0.776185,0.893538
0.776185,0.893538
0.722711,0.926071
0.724392,1.02513
0.724392,1.02513
0.728612,0.866695
0.728612,0.866695
0.801588,0.820848
0.936729,0.725074
0.817771,0.705092
0.774704,0.82841
0.7987,0.906299
0.698386,0.868715
0.82434,0.876553
0.887309,0.767449
0.750934,0.86352
0.626862,0.974197
0.674975,0.960008
0.674975,0.960008
0.628284,1.04245
0.665136,0.983486
0.496218,1.09285
0.482889,1.10717
0.482889,1.10717
0.482889,1.10717
0.623172,1.07462
0.705253,0.964037
0.547839,1.07472
0.566762,1.04667
0.506732,1.15764
0.506732,1.15764
0.410659,1.16933
0.429989,1.13719
0.262634,1.15246
0.252968,1.20031
0.272195,1.17215
0.189632,1.20012
0.271352,1.11277
0.377141,1.16282
0.264683,1.19459
0.461538,1.16541
0.361763,1.18596
0.389323,1.11613
0.329607,1.19185
0.329607,1.19185
0.447494,1.18325
0.589032,1.12424
0.405249,1.19194
0.580782,1.09881
0.617902,1.06513
0.607188,1.1001
0.646618,1.00814
0.737565,0.919392
0.720302,0.933205
0.714292,0.964324
0.586414,1.04875
0.615854,1.10161
0.615854,1.10161
0.722732,0.981595
0.792766,0.908807
0.59811,0.931282
0.604857,1.07501
0.604857,1.07501
0.678528,1.00546
0.503887,1.11614
0.374291,1.15649
0.440495,1.12675
0.429479,1.12361
0.429479,1.12361
0.421709,1.1171
0.150568,1.23705
0.249386,1.149
0.279261,1.1959
0.229433,1.1483
0.434162,1.14931
0.244748,1.16279
0.367428,1.19074
0.497386,1.14013
0.618316,1.08486
0.607018,1.05708
0.607018,1.05708
0.431517,1.1117
0.504652,1.15561
0.389254,1.20951
0.389254,1.20951
0.488809,1.15851
0.488809,1.15851
0.482645,1.14501
0.318604,1.20982
0.338044,1.17247
0.332715,1.15615
0.332715,1.15615
0.25614,1.23967
0.252662,1.16375
0.149948,1.25887
0.286562,1.1308
0.286562,1.1308
0.331058,1.20072
0.293733,1.09362
0.678026,1.0375
0.68426,0.930493
0.721043,0.986566
0.75736,0.993052
0.75736,0.993052
0.716433,0.957735
0.723245,1.02812
0.625979,1.02934
0.625979,1.02934
0.570789,1.00277
0.644458,0.932132
0.644458,0.932132
0.77339,0.92348
0.546051,1.10094
0.508705,1.11466
0.497816,1.06818
0.556378,1.08868
0.556378,1.08868
0.527871,1.1139
0.508402,1.07761
0.547437,1.11506
0.399438,1.14262
0.418791,1.10795
0.416891,1.15716
0.449427,1.1285
0.283825,1.24518
0.283825,1.24518
0.161954,1.19652
0.226553,1.15814
0.0922745,1.17806
0.18306,1.15254
0.18306,1.15254
0.216809,1.21955
0.171802,1.28044
0.0693426,1.22912
0.207421,1.19792
0.176104,1.14876
0.186359,1.14826
0.202766,1.18008
0.202766,1.18008
0.202766,1.18008
0.075724,1.18495
0.0645206,1.22221
0.0645206,1.22221
0.12436,1.22097
0.143314,1.23186
0.0665713,1.17814
0.0706745,1.19398
0.0706745,1.19398
0.414208,1.10509
0.434321,1.127
0.312469,1.14274
0.217388,1.22432
0.179483,1.17781
0.179483,1.17781
0.165295,1.22877
0.149981,1.21927
0.146834,1.20637
0.146834,1.20637
-0.0399467,1.26699
-0.0399467,1.26699
-0.00127629,1.24525
0.129499,1.17747
0.197565,1.25998
0.175934,1.25062
0.175934,1.25062
0.399109,1.21383
0.397937,1.18821
0.390708,1.1954
0.619749,1.10321
0.685144,1.02939
0.581769,1.01359
0.71316,0.961448
0.777864,0.937538
0.731545,0.986763
0.607393,1.04322
0.669347,1.03699
0.715463,1.01352
0.562583,1.10979
0.677774,1.03144
0.540857,1.07848
0.264649,1.1709
0.416894,1.21024
0.479801,1.19452
0.479801,1.19452
0.568646,1.16831
0.57485,1.16197
0.57485,1.16197
0.60308,1.16291
0.603552,1.08276
0.736751,1.10843
0.76484,1.09535
0.718683,1.05381
0.718683,1.05381
0.718683,1.05381
0.697167,1.00383
0.612599,1.07078
0.731253,0.922182
0.744336,1.08336
0.673566,1.10312
0.673566,1.10312
0.639881,1.11187
0.639881,1.11187
0.434684,1.18814
0.317518,1.20694
0.0547229,1.27608
0.0547229,1.27608
-0.0640328,1.26354
0.00367276,1.24757
0.0853099,1.28228
0.247914,1.26423
0.258309,1.2348
0.258309,1.2348
0.300583,1.2476
0.423082,1.13033
0.423082,1.13033
0.270911,1.20017
0.300507,1.20151
0.353949,1.18791
0.476022,1.08995
0.708609,1.01153
0.638496,1.07203
0.589784,1.05746
0.54428,1.04592
0.641792,1.01959
0.56781,1.06247
0.479397,1.14604
0.566697,1.11397
0.566697,1.11397
0.713998,1.04576
0.713998,1.04576
0.567344,1.13665
0.544072,1.1078
0.646816,1.06851
0.749926,0.984734
0.749926,0.984734
0.749926,0.984734
0.736353,1.01431
0.739589,0.956787
0.739589,0.956787
0.447248,1.14444
0.294658,1.19861
0.294658,1.19861
0.187474,1.20009
0.325763,1.15796
0.364408,1.09093
0.500278,1.02026
0.500278,1.02026
0.500278,1.02026
0.523685,1.04947
0.586797,1.00637
0.578886,1.02422
0.607644,1.01742
0.609771,0.985269
0.549832,0.959673
0.549832,0.959673
0.456294,1.08194
0.56468,1.03154
0.746008,0.949502
0.746008,0.949502
0.80957,0.894246
0.894925,0.787299
0.898166,0.852616
0.898166,0.852616
1.04908,0.624825
0.959092,0.73794
1.01477,0.729823
1.01477,0.729823
1.08822,0.659736
0.994384,0.794842
1.12282,0.554812
1.09055,0.654016
1.08259,0.718725
1.08259,0.718725
1.04383,0.601476
1.04383,0.601476
1.05432,0.546575
1.18761,0.401698
1.20722,0.117425
1.20743,0.258025
1.16466,0.232321
1.22805,0.0924243
1.18917,0.00196617
1.18917,0.00196617
1.22844,-0.072907
1.22456,0.114964
1.24438,-0.0306531
1.17081,0.081266
1.21045,0.0349541
1.21303,0.125994
1.20138,0.0785076
1.1453,0.0842299
1.22616,0.0480298
1.19058,0.184792
1.17195,0.19026
1.23046,0.149762
1.2203,0.141672
1.18221,0.110599
1.26377,0.00971311
1.23913,0.0504556
1.23704,-0.164923
1.19962,0.0293551
1.24572,0.256289
1.24572,0.256289
1.24572,0.256289
1.22897,0.24078
1.28501,0.124554
1.16343,0.172865
1.14504,0.184034
1.16849,0.245602
1.13482,0.296345
1.13482,0.296345
1.06642,0.488439
1.23094,0.249607
1.1262,0.315991
1.1262,0.315991
1.16253,0.225413
1.22693,0.279837
1.30519,0.121418
1.24225,0.124736
1.22774,0.0828974
1.24302,0.115246
1.20169,0.116391
1.27458,0.351038
1.14352,0.437438
1.14352,0.437438
1.21672,0.352582
1.22168,0.356778
1.22168,0.356778
1.27737,0.30642
1.22887,0.228648
1.22887,0.228648
1.22887,0.228648
1.26847,0.101839
1.26847,0.101839
1.27776,-0.143909
1.32065,-0.0788299
1.1763,0.123352
1.31599,-0.0115998
1.24128,0.190382
1.24921,0.185176
1.27483,0.0324995
1.27483,0.0324995
1.24974,-0.168164
1.26379,-0.0872565
1.23119,-0.0207565
1.24672,-0.10508
1.183,-0.213515
1.19002,-0.00966723
1.22419,-0.0446637
1.15502,-0.112334
1.17418,-0.00167428
1.17494,-0.0186537
1.21129,-0.0313494
1.17837,-0.124722
1.24373,-0.0964236
1.23513,-0.112874
1.22822,-0.158172
1.20893,-0.323084
1.14527,-0.390605
1.15717,-0.431718
1.18937,-0.347541
1.16584,-0.320272
1.18769,-0.36514
1.07034,-0.436589
1.02382,-0.608328
1.02382,-0.608328
0.919167,-0.73156
0.919167,-0.73156
0.977035,-0.734008
0.852513,-0.799403
0.858028,-0.821231
0.848846,-0.821016
0.742188,-0.95746
0.758691,-0.814406
0.895859,-0.78409
0.895859,-0.78409
0.794864,-0.792608
0.794864,-0.792608
0.94037,-0.698232
0.921543,-0.674367
1.02748,-0.501298
0.895619,-0.724785
0.986637,-0.656599
1.00419,-0.616201
1.07368,-0.571199
0.98574,-0.614288
1.08258,-0.539988
0.85247,-0.819791
0.942092,-0.839586
0.949858,-0.809923
0.949858,-0.809923
0.946426,-0.870247
0.891774,-0.917345
0.858366,-0.913603
0.963307,-0.750737
1.04591,-0.680973
0.980887,-0.740127
0.892103,-0.809168
0.861504,-0.78169
0.84657,-0.845888
0.83424,-0.804242
0.918573,-0.770913
0.942698,-0.780262
0.989772,-0.745808
1.01801,-0.750654
1.02029,-0.678925
0.926941,-0.832295
1.0104,-0.799622
0.973961,-0.834161
0.903468,-0.943204
0.899045,-0.903819
0.906575,-0.793804
0.931489,-0.741127
1.03766,-0.66169
0.994193,-0.619756
1.01696,-0.55072
1.00372,-0.528107
1.00372,-0.528107
1.05471,-0.45445
1.0053,-0.541872
1.06751,-0.544803
0.98094,-0.659393
0.98094,-0.659393
1.14591,-0.465215
1.11445,-0.390985
1.1502,-0.373841
1.09023,-0.361437
1.07007,-0.391803
1.1724,-0.220744
1.1308,-0.416643
1.1308,-0.416643
1.1308,-0.416643
1.19884,-0.345995
1.09439,-0.485135
1.06708,-0.556678
1.06826,-0.539405
0.975857,-0.710456
0.908035,-0.77468
0.903628,-0.752333
0.866657,-0.871343
0.6919,-0.99642
0.6919,-0.99642
0.671502,-0.965911
0.605924,-1.06466
0.730949,-0.954966
0.785218,-0.927556
0.929219,-0.80195
0.986799,-0.762016
1.01846,-0.622898
1.0673,-0.47265
1.09196,-0.464357
1.01013,-0.634342
1.02857,-0.660571
1.06531,-0.670641
1.02694,-0.575773
1.09355,-0.564133
1.05706,-0.515618
1.12259,-0.44346
1.08964,-0.447028
1.17529,-0.420346
1.17529,-0.420346
1.05526,-0.486813
1.05526,-0.486813
1.08814,-0.398831
1.07749,-0.517895
1.16895,-0.418818
1.16895,-0.418818
1.12684,-0.470889
1.12684,-0.470889
1.12287,-0.48761
1.11699,-0.303708
1.08538,-0.32833
1.20701,-0.243259
1.10592,-0.398288
1.10729,-0.361621
1.10177,-0.359044
1.04362,-0.354252
1.10704,-0.401651
1.08448,-0.411821
1.03719,-0.419624
1.08767,-0.467937
1.09219,-0.454955
1.10089,-0.46293
1.10089,-0.46293
1.10034,-0.581863
1.10657,-0.450739
1.15969,-0.437495
1.22847,-0.276821
1.19396,-0.119753
1.19182,0.103958
1.19182,0.103958
1.18518,0.15013
1.25757,-0.0412363
1.09045,-0.270611
1.19728,-0.298043
1.143,-0.363701
1.11566,-0.396854
1.18163,-0.30268
1.15018,-0.318508
1.15837,-0.454424
1.16262,-0.305786
1.16262,-0.305786
1.21147,-0.240045
1.15701,-0.191883
1.15701,-0.191883
1.22953,-0.173049
1.12347,-0.197464
1.22701,-0.163491
1.22701,-0.163491
1.20705,-0.128221
1.19283,-0.087767
1.15632,-0.0671609
1.18049,-0.0533344
1.1759,-0.0900469
1.18191,-0.168691
1.18191,-0.168691
1.19163,-0.233666
1.16487,-0.0607411
1.16487,-0.0607411
1.13924,0.0947269
1.20317,0.0181858
1.22127,0.0336032
1.13914,0.238928
1.16653,0.296294
1.25582,0.0695178
1.20449,0.13201
1.20449,0.13201
1.15139,0.215966
1.20804,0.161127
1.15474,0.118261
1.16453,0.389991
1.05886,0.461686
1.22431,0.348761
1.22431,0.348761
1.14755,0.445855
1.1299,0.500718
1.07443,0.456054
1.07185,0.433507
1.08262,0.465886
1.13575,0.191671
1.14652,0.0305287
1.15521,0.0714879
1.18296,0.185109
1.22687,0.0606511
1.21156,-0.110543
1.20728,-0.096315
1.25362,-0.071048
1.22595,0.0402209
1.22595,0.0402209
1.29261,0.017022
1.25897,-0.0913638
1.27999,0.0333403
1.27999,0.0333403
1.27197,0.190107
1.20605,0.267459
1.20605,0.267459
1.23629,0.3263
1.23235,0.258428
1.23235,0.258428
1.18035,0.252119
1.15278,0.415402
1.15278,0.415402
1.17442,0.37873
1.17442,0.37873
1.13325,0.428203
1.2021,0.327542
1.22346,0.186703
1.21319,0.108081
1.1706,0.053546
1.21718,-0.00299267
1.21718,-0.00299267
1.14759,0.0436758
1.14792,-0.000864759
1.26604,0.0673155
1.26604,0.0673155
1.18294,0.115274
1.18817,-0.207469
1.22774,-0.144178
1.20725,-0.0331051
1.25146,0.0568943
1.25146,0.0568943
1.25146,0.0568943
1.19192,0.159953
1.2295,0.174988
1.15849,0.153686
1.18541,0.0452522
1.19178,0.064035
1.19885,-0.0609952
1.13248,-0.215486
1.04342,-0.435257
1.10324,-0.298825
1.08709,-0.389762
1.05868,-0.462835
1.0672,-0.392068
1.15115,-0.258328
1.13429,-0.333713
1.15261,-0.308851
1.18832,-0.311318
1.04678,-0.413032
1.04067,-0.599346
1.06332,-0.566556
1.05693,-0.635775
1.01903,-0.609554
0.965326,-0.691338
0.827604,-0.918489
0.634629,-0.976254
0.658553,-1.04713
0.660253,-0.899338
0.690645,-0.897207
0.646124,-0.940553
0.73085,-0.957444
0.796769,-0.891805
0.796769,-0.891805
0.865978,-0.831318
0.865978,-0.831318
0.907464,-0.718198
0.907464,-0.718198
0.987148,-0.58798
1.0493,-0.595712
1.07026,-0.469531
1.05006,-0.503404
1.09172,-0.511141
0.95315,-0.64674
0.95315,-0.64674
1.01734,-0.546516
1.04851,-0.569682
0.998332,-0.664062
0.998332,-0.664062
1.01824,-0.656604
0.916956,-0.666544
0.983074,-0.573896
0.914258,-0.797819
0.867529,-0.820926
0.867529,-0.820926
0.764997,-0.863525
0.738748,-0.949004
0.494759,-1.06583
0.685824,-0.947945
0.641354,-0.960707
0.623384,-1.08088
0.434426,-1.08962
0.598627,-1.05783
0.58881,-1.16526
0.464116,-1.20746
0.490447,-1.24581
0.490447,-1.24581
0.577674,-1.03628
0.733516,-0.966732
0.676593,-0.988135
0.502156,-1.08348
0.527752,-1.08411
0.594966,-1.06463
0.66236,-1.15651
0.66236,-1.15651
0.66236,-1.15651
0.715967,-1.08704
0.768484,-1.01097
0.737843,-0.920616
0.641179,-1.04921
0.824729,-1.00746
0.903394,-0.856886
0.961414,-0.830858
0.819831,-0.873836
0.930767,-0.806087
0.830408,-0.895169
0.895678,-0.809285
0.872106,-0.867803
0.70862,-0.976196
0.706608,-1.01218
0.755673,-0.966344
0.755673,-0.966344
0.763577,-0.900422
0.88317,-0.825553
1.03229,-0.665169
1.03229,-0.665169
1.00861,-0.688081
0.94836,-0.626017
0.996481,-0.667829
1.03012,-0.605846
1.08508,-0.432801
1.08007,-0.391219
1.09724,-0.467088
1.09042,-0.462264
1.11844,-0.557885
1.04433,-0.613749
1.0503,-0.651679
1.09315,-0.585195
1.13922,-0.390529
1.13035,-0.589346
1.017,-0.602779
1.09272,-0.522905
1.04261,-0.487871
1.04261,-0.487871
1.00349,-0.504587
1.03662,-0.536943
1.05069,-0.65233
1.04153,-0.626282
1.08255,-0.611526
1.08255,-0.611526
1.03738,-0.753638
1.07083,-0.571044
1.03463,-0.617042
1.11036,-0.427696
1.10686,-0.454515
1.01811,-0.650963
1.01142,-0.639532
1.08257,-0.455858
1.10206,-0.494371
1.07489,-0.540618
0.902256,-0.541707
0.994396,-0.68944
1.00472,-0.544947
1.06068,-0.555258
1.13857,-0.544687
1.13857,-0.544687
1.0989,-0.541938
1.14533,-0.334635
1.14533,-0.334635
1.20427,-0.381128
1.20883,-0.409789
1.20883,-0.409789
1.08915,-0.331444
1.13403,-0.311439
1.11982,-0.347116
1.07853,-0.501357
1.09719,-0.353497
1.0109,-0.511188
1.11099,-0.373403
1.13604,-0.357035
1.14193,-0.371939
1.06191,-0.554585
1.18572,-0.290175
1.22231,-0.395402
1.10174,-0.511051
1.15516,-0.517268
1.18741,-0.351115
1.17705,-0.265802
1.1178,-0.425129
1.04537,-0.628354
1.07023,-0.548857
1.07177,-0.610529
1.04997,-0.592146
0.956223,-0.767808
0.956223,-0.767808
1.06615,-0.590387
1.06349,-0.606624
1.06349,-0.606624
1.11502,-0.55291
1.11502,-0.55291
0.999698,-0.736852
1.0701,-0.726384
1.07798,-0.589703
1.13976,-0.548551
1.11343,-0.569715
1.07605,-0.614966
1.07605,-0.614966
1.13425,-0.434689
1.15841,-0.361477
1.14707,-0.270903
1.13957,-0.303984
1.18731,-0.181524
1.14755,-0.311123
1.2452,-0.27641
1.2452,-0.27641
1.2452,-0.27641
1.2452,-0.27641
1.2452,-0.27641
1.12217,-0.545845
1.25877,-0.475854
1.11255,-0.466078
1.11255,-0.466078
1.11255,-0.466078
1.1572,-0.524917
1.10796,-0.422279
1.17879,-0.309104
1.19157,-0.155878
1.26703,-0.170168
1.17768,-0.113415
1.21416,-0.0610197
1.21416,-0.0610197
1.207,-0.0841915
1.1918,-0.181393
1.1918,-0.181393
1.1705,-0.157404
1.17049,-0.261376
1.09762,-0.340594
1.14472,-0.380179
1.05943,-0.441528
1.13176,-0.502322
1.08038,-0.54597
1.1961,-0.465107
1.08927,-0.492101
1.07174,-0.517102
1.11658,-0.599049
1.09831,-0.551914
1.10484,-0.57663
1.13917,-0.535472
1.03084,-0.575412
1.03782,-0.618863
0.964996,-0.718321
0.860939,-0.838103
0.848823,-0.842199
0.739026,-0.984617
0.827289,-0.966531
0.827289,-0.966531
0.834675,-0.947746
0.834675,-0.947746
0.776515,-0.953639
0.832068,-0.828843
0.832068,-0.828843
0.961145,-0.798406
0.933547,-0.783109
0.887253,-0.800013
0.929762,-0.788625
0.93589,-0.702513
0.920218,-0.669022
0.94928,-0.699513
1.0184,-0.700195
0.90747,-0.825376
0.90747,-0.825376
0.862139,-0.924063
0.773827,-1.00802
0.754101,-0.943922
0.74157,-1.00065
0.723277,-0.932453
0.585295,-1.00284
0.440801,-1.13977
0.440801,-1.13977
0.292256,-1.22492
0.289107,-1.18977
0.424479,-1.11374
0.429808,-1.14524
0.664241,-1.03856
0.664241,-1.03856
0.646868,-1.08863
0.507037,-1.03851
0.435585,-1.18663
0.435585,-1.18663
0.378659,-1.12198
0.431321,-1.11071
0.342075,-1.15427
0.542853,-1.07516
0.586118,-1.03055
0.564124,-1.08433
0.564124,-1.08433
0.666329,-1.00969
0.68989,-1.07659
0.68989,-1.07659
