MDTU,min_width,max_width
77,0.0405835,0.032128
78,0.0411094,0.0345896
79,0.0411094,0.0345896
80,0.0411094,0.0345896
81,0.0319634,0.0254559
82,0.0319634,0.0254559
83,0.0359737,0.0249832
84,0.0263249,0.0245759
85,0.0419939,0.0402878
86,0.0380329,0.0325467
87,0.0390743,0.0299945
88,0.0390743,0.0299945
89,0.0390743,0.0299945
90,0.0324741,0.0255792
91,0.0395,0.0302476
92,0.0296037,0.0277362
93,0.0370173,0.0262047
94,0.0340638,0.0274472
95,0.0332287,0.0296546
96,0.0314485,0.0239966
97,0.0387542,0.0302203
98,0.027883,0.0261164
99,0.027883,0.0261164
100,0.0364598,0.0289435
101,0.0273847,0.0259017
102,0.0313285,0.0318964
103,0.040273,0.0341367
104,0.0352504,0.0349029
105,0.0352504,0.0349029
106,0.0346063,0.0249473
107,0.042404,0.0339284
108,0.0344369,0.0320502
109,0.0344369,0.0320502
110,0.0359218,0.038027
111,0.0286576,0.0240794
112,0.0407949,0.0360612
113,0.0407949,0.0360612
114,0.0303909,0.0271735
115,0.032846,0.0316777
116,0.0439816,0.0352063
117,0.0328088,0.0269257
118,0.0270199,0.0258093
119,0.0355927,0.0227086
120,0.0355763,0.0331585
121,0.0288215,0.0288999
122,0.0288215,0.0288999
123,0.0400439,0.0315462
124,0.0353659,0.0319591
125,0.0317223,0.0280456
126,0.0317223,0.0280456
127,0.0417209,0.0311483
128,0.0404877,0.0302079
129,0.0432779,0.030206
130,0.0270807,0.0272987
131,0.0321995,0.0312944
132,0.0350095,0.0316745
133,0.0344893,0.0344498
134,0.0344893,0.0344498
135,0.0315255,0.0267806
136,0.0315255,0.0267806
137,0.0394329,0.0311452
138,0.028828,0.0210289
139,0.0418064,0.0299928
140,0.0311525,0.0282828
141,0.0355921,0.0327115
142,0.0355921,0.0327115
143,0.0409898,0.0325869
144,0.035253,0.026561
145,0.0343812,0.0264879
146,0.0387169,0.034158
147,0.0374975,0.0324594
148,0.0267354,0.0230584
149,0.0443894,0.0327227
150,0.031221,0.0250913
151,0.031221,0.0250913
152,0.0350718,0.026896
153,0.0367479,0.0312266
154,0.0231652,0.023227
155,0.0381909,0.0296234
156,0.0197394,0.0191335
157,0.0359296,0.0303834
158,0.0348236,0.0285216
159,0.0354838,0.0313489
160,0.0268991,0.0252867
161,0.0391052,0.033682
162,0.0377817,0.0341367
163,0.0342558,0.0324677
164,0.0227584,0.0251853
165,0.0350142,0.0350268
166,0.0350142,0.0350268
167,0.0350142,0.0350268
168,0.0358327,0.0295876
169,0.0358327,0.0295876
170,0.0380699,0.0340379
171,0.0327138,0.029893
172,0.0396753,0.0337599
173,0.0258396,0.0235972
174,0.0281043,0.0293331
175,0.0395123,0.0377577
176,0.0270017,0.0235929
177,0.0309082,0.0262732
178,0.0335075,0.0235231
179,0.0383786,0.0415195
180,0.0170929,0.0199662
181,0.0331662,0.0311276
182,0.0331812,0.0279588
183,0.0289833,0.0297911
184,0.0355557,0.0278055
185,0.0351234,0.0321034
186,0.0323262,0.029787
187,0.0345847,0.0385556
188,0.0264287,0.0258758
189,0.0299555,0.0235786
190,0.0299555,0.0235786
191,0.0354972,0.0218808
192,0.0303906,0.0323496
193,0.0314196,0.0276084
194,0.0369518,0.0310252
195,0.0370123,0.0326106
196,0.0379379,0.0310436
197,0.0359046,0.0319513
198,0.0390595,0.0338228
199,0.0289986,0.0302468
200,0.0351891,0.0331987
201,0.0367856,0.0328495
202,0.0340993,0.0274716
203,0.0370738,0.0332218
204,0.0301501,0.0331425
205,0.0301501,0.0331425
206,0.041561,0.0377348
207,0.041561,0.0377348
208,0.0450124,0.034922
209,0.0409539,0.032092
210,0.0490811,0.0341315
211,0.0373632,0.0330533
212,0.034847,0.0310096
213,0.0350869,0.0328856
214,0.0436164,0.0307502
215,0.0436164,0.0307502
216,0.0340358,0.0243648
217,0.0394207,0.0371764
218,0.0328506,0.0258002
219,0.0472394,0.041655
220,0.0321286,0.0292567
221,0.0476028,0.0395696
222,0.0411796,0.0347757
223,0.0419364,0.0290264
224,0.0299766,0.0225924
225,0.036351,0.03662
226,0.0329455,0.031136
227,0.0390103,0.0340675
228,0.0289519,0.027311
229,0.0323696,0.0297941
230,0.0314862,0.0273884
231,0.0314862,0.0273884
232,0.0377137,0.0323111
233,0.0371846,0.0370162
234,0.0386376,0.0390656
235,0.0385977,0.0360108
236,0.0315502,0.0290123
237,0.0334403,0.0265267
238,0.0374817,0.0311477
239,0.0387718,0.0366309
240,0.0302963,0.0162552
241,0.0413074,0.0266918
242,0.0368078,0.0284217
243,0.0447884,0.0399542
244,0.0342977,0.0296861
245,0.0293346,0.026652
246,0.0293346,0.026652
247,0.0293346,0.026652
248,0.034114,0.0308495
249,0.0440639,0.0411359
250,0.0343648,0.0282343
251,0.0379892,0.0312998
252,0.0368751,0.0324602
253,0.0383928,0.0356223
254,0.0264209,0.0284144
255,0.0327384,0.0317256
256,0.0327384,0.0317256
257,0.0342899,0.0303157
258,0.03802,0.0330656
259,0.0382222,0.0344395
260,0.0314417,0.030684
261,0.0340528,0.0272205
262,0.0279686,0.0250615
263,0.0294509,0.0275005
264,0.0305964,0.0277644
265,0.0381669,0.030233
266,0.0381669,0.030233
267,0.03175,0.0312829
268,0.0299345,0.027587
269,0.0256859,0.0342568
270,0.0323296,0.0365934
271,0.0391593,0.0275284
272,0.0391593,0.0275284
273,0.0348923,0.0306546
274,0.0317121,0.0261159
275,0.0299737,0.0301619
276,0.0208317,0.0190213
277,0.0310282,0.0302732
278,0.0429597,0.0378087
279,0.0350629,0.0266919
280,0.0335463,0.0336255
281,0.0354091,0.034345
282,0.0354091,0.034345
283,0.0336391,0.0303863
284,0.0328592,0.0332897
285,0.0312723,0.0304215
286,0.0354956,0.0375278
287,0.0354956,0.0375278
288,0.0403723,0.0324753
289,0.0357894,0.0310787
290,0.0358555,0.0354422
291,0.0408197,0.0320199
292,0.0264381,0.0254121
293,0.0329686,0.0331719
294,0.0299801,0.0326988
295,0.0326929,0.0334847
296,0.0326929,0.0334847
297,0.0332902,0.0303608
298,0.0357102,0.02798
299,0.0357102,0.02798
300,0.0415953,0.0393371
301,0.0330487,0.030863
302,0.0375175,0.0340389
303,0.035529,0.0331396
304,0.0336499,0.0315121
305,0.0322526,0.0287129
306,0.0352326,0.0303751
307,0.0406694,0.0349068
308,0.0370497,0.0317672
309,0.0305778,0.0290441
310,0.0340851,0.0365233
311,0.0384787,0.0308497
312,0.0295052,0.0241827
313,0.0340789,0.0275435
314,0.0237198,0.0170969
315,0.0237198,0.0170969
316,0.0356296,0.0333427
317,0.0325105,0.0325677
318,0.0315504,0.0306944
319,0.0315504,0.0306944
320,0.0387092,0.0328867
321,0.0352431,0.0327054
322,0.035968,0.0318424
323,0.0441328,0.0342392
324,0.0338127,0.0298846
325,0.0258435,0.0279914
326,0.0272993,0.0287804
327,0.0272993,0.0287804
328,0.0409316,0.0309083
329,0.0299583,0.0271585
330,0.0299583,0.0271585
331,0.0280307,0.0277395
332,0.0279938,0.0273355
333,0.0396149,0.036606
334,0.0333292,0.0275497
335,0.0460419,0.0319241
336,0.0289941,0.0303288
337,0.031172,0.0314856
338,0.0306044,0.0243602
339,0.0306044,0.0243602
340,0.0406836,0.0346811
341,0.0248063,0.0246654
342,0.0416258,0.0322202
343,0.0416258,0.0322202
344,0.0416258,0.0322202
345,0.0299388,0.0304693
346,0.0289993,0.0254212
347,0.0398664,0.0329071
348,0.0389289,0.0305753
349,0.0386456,0.0303839
350,0.0390482,0.0306442
351,0.0384972,0.0352212
352,0.0372689,0.0271172
353,0.0362226,0.0350299
354,0.0370241,0.0268933
355,0.0377319,0.0274497
356,0.0274925,0.0263078
357,0.0387813,0.03616
358,0.0353495,0.0326171
359,0.0350397,0.0275611
360,0.0385553,0.0286464
361,0.0348997,0.0248588
362,0.0301658,0.0273508
363,0.0376676,0.0336925
364,0.0291839,0.0197664
365,0.0291839,0.0197664
366,0.0350164,0.0300778
367,0.037015,0.0298142
368,0.0377829,0.0398608
369,0.0280699,0.0270653
370,0.035965,0.0389544
371,0.0376061,0.0409304
372,0.03472,0.0314346
373,0.0341542,0.0339256
374,0.0341542,0.0339256
375,0.0272995,0.0287464
376,0.0363204,0.0297548
377,0.0272181,0.0262622
378,0.0367681,0.0308994
379,0.03471,0.0316004
380,0.0403412,0.0347761
381,0.0414149,0.0332199
382,0.0359864,0.0233003
383,0.0475239,0.0376074
384,0.0385064,0.0342431
385,0.0399732,0.0331068
386,0.0402477,0.037314
387,0.0402477,0.037314
388,0.0433136,0.0394335
389,0.0340133,0.0338929
390,0.0328409,0.035654
391,0.0387526,0.0315405
392,0.029468,0.0194805
393,0.0355425,0.0307934
394,0.0355425,0.0307934
395,0.0331707,0.0290191
396,0.0407075,0.0373748
397,0.0346685,0.0256746
398,0.0346685,0.0256746
399,0.0457736,0.0441016
400,0.0343298,0.0311301
401,0.0301685,0.0254245
402,0.0383246,0.0338635
403,0.0343429,0.0294305
404,0.0331787,0.0256885
405,0.0400321,0.032293
406,0.0309623,0.0348639
407,0.0326037,0.0335085
408,0.024719,0.0196907
409,0.0396593,0.0350438
410,0.0286933,0.0273718
411,0.0277384,0.0281196
412,0.0325138,0.0285336
413,0.0320002,0.0322822
414,0.0298603,0.0305139
415,0.0356896,0.0315239
416,0.0353616,0.0298893
417,0.0308447,0.0302024
418,0.029525,0.0270282
419,0.0432429,0.0329759
420,0.0246857,0.0203844
421,0.0326248,0.028333
422,0.0244659,0.0224896
423,0.0350839,0.0379761
424,0.0350839,0.0379761
425,0.030792,0.0311388
426,0.0347818,0.027033
427,0.0347818,0.027033
428,0.0231155,0.0226967
429,0.032966,0.0357264
430,0.0335407,0.0291138
431,0.0461066,0.0450711
432,0.0325784,0.0231272
433,0.0353223,0.0323878
434,0.0337297,0.0278686
435,0.0368977,0.0313385
436,0.0287911,0.0331401
437,0.0303085,0.0295673
438,0.039317,0.0314317
439,0.0340467,0.0331209
440,0.0340467,0.0331209
441,0.0395191,0.0354163
442,0.0292635,0.0311882
443,0.035075,0.030015
444,0.0386274,0.0350996
445,0.0322828,0.0315052
446,0.0240348,0.023845
447,0.0400538,0.0368071
448,0.0380235,0.0327788
449,0.0315723,0.028366
450,0.0302236,0.0244151
451,0.0343175,0.0263775
452,0.0386731,0.0290476
453,0.0219495,0.0229674
454,0.0339797,0.0293849
455,0.0325772,0.0317288
456,0.0391237,0.0334866
457,0.0264732,0.0249063
458,0.0396997,0.0355605
459,0.0318787,0.0245744
460,0.0340039,0.0244691
461,0.0337374,0.0283983
462,0.0332011,0.0286636
463,0.0370192,0.0277477
464,0.0341564,0.0319427
465,0.0363091,0.0290524
466,0.0476938,0.0434261
467,0.0476938,0.0434261
468,0.0319892,0.0301334
469,0.0427733,0.0362434
470,0.0427733,0.0362434
471,0.0277608,0.0262041
472,0.037453,0.0334327
473,0.0419294,0.0345606
474,0.0360953,0.0305758
475,0.0353372,0.0343804
476,0.0353372,0.0343804
477,0.0323484,0.0297667
478,0.0323484,0.0297667
479,0.0378328,0.0335585
480,0.0341297,0.0197958
481,0.0343539,0.0262331
482,0.0331988,0.0286411
483,0.030896,0.0264304
484,0.0432641,0.032104
485,0.0431972,0.0383695
486,0.0431972,0.0383695
487,0.030816,0.0349873
488,0.0469235,0.0409224
489,0.0469235,0.0409224
490,0.0299401,0.026262
491,0.0299401,0.026262
492,0.0313264,0.0297229
493,0.0378752,0.0362792
494,0.0258926,0.0235189
495,0.0330433,0.028458
496,0.0445041,0.0363354
497,0.030423,0.0192796
498,0.0384924,0.0279107
499,0.0373248,0.0203353
500,0.0383558,0.0251382
501,0.0349255,0.0322972
502,0.0299487,0.0228567
503,0.0299487,0.0228567
504,0.039371,0.0343092
505,0.0318371,0.0291213
506,0.0354999,0.0305879
507,0.0414199,0.0300706
508,0.0414199,0.0300706
509,0.0414199,0.0300706
510,0.0456649,0.0305893
511,0.0335877,0.0241428
512,0.0375152,0.0328192
513,0.0346584,0.0327397
514,0.0446396,0.0416564
515,0.0446396,0.0416564
516,0.03793,0.0347036
517,0.0263467,0.0286927
518,0.0310088,0.0293147
519,0.0378643,0.0337737
520,0.0296418,0.0329493
521,0.038631,0.0328189
522,0.0286352,0.0279719
523,0.0437293,0.0353299
524,0.0407237,0.0320489
525,0.0408215,0.0344297
526,0.0373652,0.034134
527,0.0281911,0.024327
528,0.0425001,0.0337495
529,0.0425001,0.0337495
530,0.0385378,0.0388345
531,0.0320818,0.0363603
532,0.0378241,0.0377056
533,0.0382878,0.0360335
534,0.0368745,0.0314128
535,0.050136,0.0321521
536,0.0343031,0.0298549
537,0.0321893,0.0269516
538,0.0236276,0.0249426
539,0.02474,0.0303068
540,0.0304231,0.0281041
541,0.0394127,0.0368511
542,0.0394127,0.0368511
543,0.0398461,0.0259186
544,0.0451524,0.0350499
545,0.0214813,0.0223742
546,0.0338951,0.0332957
547,0.0338951,0.0332957
548,0.0392329,0.0329549
549,0.0410467,0.0315648
550,0.0394982,0.0272991
551,0.0394611,0.0329079
552,0.0383023,0.0379355
553,0.0383023,0.0379355
554,0.0304234,0.0340424
555,0.0451344,0.0383085
556,0.0290395,0.0361295
557,0.0410034,0.0409747
558,0.0314252,0.0307974
559,0.0382629,0.0332795
560,0.0328834,0.0242626
561,0.0428564,0.036362
562,0.0388116,0.0358875
563,0.0396688,0.0370547
564,0.0392677,0.031824
565,0.0392677,0.031824
566,0.0314134,0.0276262
567,0.0403769,0.0322959
568,0.0380631,0.0326209
569,0.0380631,0.0326209
570,0.0372178,0.0307573
571,0.0372178,0.0307573
572,0.0356756,0.0365197
573,0.0340048,0.0396072
574,0.0320607,0.0299579
575,0.0330355,0.0307997
576,0.0330355,0.0307997
577,0.0431435,0.0347993
578,0.0255081,0.027327
579,0.0327275,0.0365362
580,0.0301742,0.0261268
581,0.0301742,0.0261268
582,0.0487813,0.0335575
583,0.0270327,0.0289104
584,0.042557,0.0386856
585,0.0269787,0.0173071
586,0.0370595,0.0291149
587,0.0358736,0.0356989
588,0.0358736,0.0356989
589,0.0373617,0.0326873
590,0.0467254,0.0413927
591,0.0360203,0.0363761
592,0.0360203,0.0363761
593,0.0336685,0.026619
594,0.0280256,0.0269159
595,0.0280256,0.0269159
596,0.0321907,0.0317442
597,0.0359709,0.0275763
598,0.0360219,0.0319788
599,0.0284315,0.022437
600,0.0379522,0.0298976
601,0.0379522,0.0298976
602,0.034292,0.0330506
603,0.0346124,0.0289361
604,0.0363307,0.0274326
605,0.0346772,0.0360978
606,0.0309161,0.0258041
607,0.0329857,0.0332782
608,0.0291692,0.0257439
609,0.0399411,0.0360028
610,0.0399411,0.0360028
611,0.0373144,0.0310727
612,0.034374,0.0323476
613,0.0323482,0.0276657
614,0.0302527,0.0260526
615,0.0302527,0.0260526
616,0.0330679,0.0263968
617,0.0463993,0.0415273
618,0.0334798,0.0336597
619,0.0338982,0.0316758
620,0.0282738,0.0309267
621,0.0306342,0.0256544
622,0.0310363,0.0308258
623,0.0310363,0.0308258
624,0.0310363,0.0308258
625,0.0328535,0.0256739
626,0.0360561,0.0359076
627,0.0360561,0.0359076
628,0.0345549,0.0305774
629,0.0378901,0.0366812
630,0.0269726,0.0256448
631,0.0324519,0.021016
632,0.0324519,0.021016
633,0.0337667,0.0267123
634,0.0370761,0.0340357
635,0.0293859,0.0281903
636,0.039835,0.033919
637,0.0281951,0.0267504
638,0.0281951,0.0267504
639,0.0358761,0.029978
640,0.034358,0.0255462
641,0.0321133,0.0256363
642,0.0321133,0.0256363
643,0.0367184,0.0293403
644,0.0367184,0.0293403
645,0.0343535,0.0335419
646,0.0228634,0.0244736
647,0.0363339,0.0319221
648,0.0389966,0.0290932
649,0.0389966,0.0290932
650,0.0381684,0.0340118
651,0.03787,0.0311278
652,0.0370683,0.034316
653,0.0412083,0.0400399
654,0.0348338,0.0363569
655,0.01891,0.0197764
656,0.0254683,0.0288887
657,0.0312403,0.0299643
658,0.0283046,0.0290636
659,0.033447,0.0288289
660,0.0315414,0.0307218
661,0.0332574,0.0263283
662,0.0309953,0.0274562
663,0.0349853,0.0287102
664,0.0314864,0.0321445
665,0.0253968,0.0273752
666,0.0309403,0.0354887
667,0.0339438,0.0264159
668,0.0339438,0.0264159
669,0.033509,0.0306318
670,0.0344527,0.030748
671,0.0344527,0.030748
672,0.0363678,0.0320608
673,0.0238003,0.0237817
674,0.0343259,0.0349806
675,0.0438016,0.0339896
676,0.0343142,0.0293501
677,0.0343142,0.0293501
678,0.0343142,0.0293501
679,0.0324681,0.0323286
680,0.0355721,0.0357645
681,0.0246679,0.0267462
682,0.0419149,0.0372104
683,0.0415032,0.0352096
684,0.0415032,0.0352096
685,0.0345164,0.0291765
686,0.0345164,0.0291765
687,0.0393403,0.0344337
688,0.0302032,0.0285604
689,0.0336523,0.0273929
690,0.0336523,0.0273929
691,0.0338979,0.0269353
692,0.0307939,0.0308507
693,0.0365137,0.0342047
694,0.0325188,0.0337875
695,0.030575,0.0266146
696,0.030575,0.0266146
697,0.0451995,0.035043
698,0.0277392,0.029039
699,0.0277392,0.029039
700,0.0295728,0.0282748
701,0.0343229,0.0262943
702,0.0372687,0.0292566
703,0.0316498,0.0295582
704,0.0338246,0.0292719
705,0.0405804,0.0391507
706,0.0387357,0.0259811
707,0.0279199,0.0211744
708,0.0335186,0.0292938
709,0.0315794,0.0255751
710,0.036854,0.0289992
711,0.0390217,0.0339462
712,0.0390217,0.0339462
713,0.0356187,0.0324144
714,0.0356187,0.0324144
715,0.0399644,0.031388
716,0.0393584,0.0319397
717,0.0448796,0.0331741
718,0.0331704,0.0307838
719,0.0331704,0.0307838
720,0.0331704,0.0307838
721,0.0390391,0.0400795
722,0.0344585,0.0347562
723,0.0344585,0.0347562
724,0.0415643,0.0377932
725,0.0448207,0.0319492
726,0.0448207,0.0319492
727,0.0364829,0.0332369
728,0.0344823,0.0304522
729,0.0243121,0.0256082
730,0.0270012,0.0232794
731,0.0270012,0.0232794
732,0.0270012,0.0232794
733,0.030929,0.0241744
734,0.0292194,0.0265998
735,0.0292106,0.0257854
736,0.0335724,0.026873
737,0.0311073,0.0180887
738,0.0225643,0.0241638
739,0.0225643,0.0241638
740,0.0273246,0.0224857
741,0.0316959,0.024512
742,0.0302495,0.0268598
743,0.0302495,0.0268598
744,0.0290307,0.026786
745,0.0270163,0.0296153
746,0.034386,0.033888
747,0.034386,0.033888
748,0.0316554,0.0383552
749,0.0346258,0.0327573
750,0.0400471,0.0350501
751,0.0400471,0.0350501
752,0.0326192,0.034539
753,0.0401629,0.0328926
754,0.0360815,0.0346514
755,0.0345528,0.032451
756,0.0395263,0.0330661
757,0.0395263,0.0330661
758,0.0302763,0.0235832
759,0.0302763,0.0235832
760,0.0287141,0.0228707
761,0.0418368,0.0299261
762,0.0317986,0.0248534
763,0.0366099,0.0263929
764,0.0331691,0.0249678
765,0.0341365,0.0299018
766,0.0314711,0.0273738
767,0.0314711,0.0273738
768,0.0324066,0.0258559
769,0.0363095,0.0289555
770,0.0447698,0.0372875
771,0.0285617,0.0311149
772,0.0334187,0.0333032
773,0.034353,0.0273892
774,0.0321954,0.029149
775,0.0300615,0.021839
776,0.0386595,0.0318286
777,0.0293848,0.026618
778,0.0327715,0.0294581
779,0.0371355,0.0357476
780,0.0349261,0.0282643
781,0.036847,0.0299306
782,0.0362878,0.0327876
783,0.030978,0.0334017
784,0.0349839,0.0269861
785,0.0310788,0.0306395
786,0.0394568,0.031883
787,0.0394568,0.031883
788,0.0394568,0.031883
789,0.0385803,0.0371
790,0.0350422,0.038274
791,0.028115,0.0231739
792,0.0255082,0.0218681
793,0.0352334,0.0296477
794,0.0303258,0.0223683
795,0.0303258,0.0223683
796,0.0293367,0.03037
797,0.0399965,0.03548
798,0.0236392,0.0207142
799,0.0236392,0.0207142
800,0.0351665,0.0302412
801,0.0416044,0.0358848
802,0.0444732,0.0362769
803,0.034493,0.0299836
804,0.0378236,0.0308785
805,0.0440874,0.032346
806,0.0310329,0.0291152
807,0.0480848,0.0442071
808,0.0280635,0.0324023
809,0.0280635,0.0324023
810,0.0364139,0.0322416
811,0.0387676,0.0318971
812,0.0387676,0.0318971
813,0.0496838,0.0393742
814,0.0378377,0.0312211
815,0.0378377,0.0312211
816,0.0378377,0.0312211
817,0.0386136,0.0350267
818,0.0386136,0.0350267
819,0.0381913,0.0322007
820,0.036451,0.0376428
821,0.0247415,0.0237873
822,0.0499877,0.04113
823,0.0341605,0.0355365
824,0.0303739,0.0358435
825,0.0381455,0.0377587
826,0.0381455,0.0377587
827,0.036779,0.0330769
828,0.0402042,0.0346575
829,0.0388916,0.0253798
830,0.0408734,0.0341171
831,0.0348357,0.0287548
832,0.037239,0.0313306
833,0.0452802,0.0330633
834,0.0314572,0.0279371
835,0.0358283,0.0326418
836,0.0300101,0.0264998
837,0.0423766,0.0359972
838,0.0301642,0.0271202
839,0.0415193,0.0382122
840,0.0361359,0.0319617
841,0.0384866,0.0346312
842,0.0416341,0.0344554
843,0.0357208,0.0286832
844,0.0377169,0.0342568
845,0.0424743,0.0295818
846,0.0340397,0.0292988
847,0.0418947,0.0351832
848,0.0283566,0.0256832
849,0.0312733,0.0356451
850,0.0312733,0.0356451
851,0.0348604,0.0340694
852,0.0348604,0.0340694
853,0.039459,0.0362856
854,0.0297681,0.0315032
855,0.0366629,0.0370607
856,0.033165,0.0360399
857,0.0452756,0.0402668
858,0.0329292,0.0220152
859,0.0425235,0.0336911
860,0.0425235,0.0336911
861,0.0206794,0.0214109
862,0.0206794,0.0214109
863,0.0304387,0.034637
864,0.0255981,0.0259909
865,0.0225918,0.0226917
866,0.0286011,0.0214751
867,0.034859,0.0299201
868,0.034774,0.0295685
869,0.0403366,0.0380094
870,0.0312481,0.0325947
871,0.0370526,0.0351855
872,0.0295317,0.0272934
873,0.038463,0.0359163
874,0.026835,0.0272313
875,0.026835,0.0272313
876,0.0365545,0.0331685
877,0.0391339,0.0373725
878,0.0360404,0.0361552
879,0.0346988,0.0300778
880,0.0404865,0.0352144
881,0.0405559,0.0348692
882,0.0324441,0.0303714
883,0.0338203,0.0278769
884,0.0373323,0.0326887
885,0.0294788,0.027408
886,0.0314991,0.0314941
887,0.0334675,0.0296493
888,0.0365136,0.0303778
889,0.0358759,0.0311324
890,0.0361379,0.0318257
891,0.0339274,0.0347091
892,0.0430039,0.0355292
893,0.0431591,0.0356435
894,0.040139,0.0390283
895,0.04183,0.035066
896,0.0281206,0.0280957
897,0.0310134,0.0227021
898,0.0276519,0.0365597
899,0.0308908,0.0284699
900,0.036306,0.0307079
901,0.0249624,0.0199642
902,0.0249624,0.0199642
903,0.0329345,0.027514
904,0.0330983,0.0265656
905,0.0415553,0.0350798
906,0.0334013,0.0339526
907,0.0334013,0.0339526
908,0.0387624,0.0334367
909,0.0302853,0.0243754
910,0.0409233,0.0359671
911,0.0290289,0.0255359
912,0.0302276,0.0266157
913,0.040992,0.0337049
914,0.040135,0.0260313
915,0.040135,0.0260313
916,0.040135,0.0260313
917,0.0443454,0.0357008
918,0.0354415,0.0315648
919,0.0365328,0.0315758
920,0.0326011,0.0336448
921,0.0349384,0.0340686
922,0.0348871,0.030924
923,0.0283242,0.0382702
924,0.0393982,0.0343998
925,0.0430619,0.0339436
926,0.0430619,0.0339436
927,0.0302892,0.0253726
928,0.0382385,0.0312107
929,0.0295691,0.0289284
930,0.0349971,0.0299803
931,0.0339841,0.0320334
932,0.0430648,0.0371466
933,0.0344866,0.0266762
934,0.0279391,0.0254928
935,0.0338727,0.0257309
936,0.0205711,0.031217
937,0.0301958,0.0279052
938,0.0353068,0.0346272
939,0.0269142,0.025035
940,0.0363036,0.0310774
941,0.0274892,0.0239507
942,0.027962,0.0289698
943,0.0273006,0.0247366
944,0.0420492,0.0315912
945,0.0420492,0.0315912
946,0.0301732,0.0284018
947,0.0301732,0.0284018
948,0.0239698,0.024402
949,0.0253795,0.0189771
950,0.0382467,0.0301547
951,0.0382467,0.0301547
952,0.0341361,0.0311841
953,0.0341361,0.0311841
954,0.0312718,0.0272963
955,0.0289113,0.0240056
956,0.0203854,0.0196585
957,0.0332489,0.0345614
958,0.0341656,0.0299134
959,0.0357915,0.0262793
960,0.0270178,0.0258079
961,0.0278314,0.025559
962,0.0391927,0.0358405
963,0.0332161,0.031347
964,0.0248781,0.0216048
965,0.0316549,0.0314076
966,0.0322295,0.0309541
967,0.0357379,0.0324873
968,0.0357379,0.0324873
969,0.0386573,0.0295681
970,0.0331401,0.027492
971,0.0408213,0.0311602
972,0.0402987,0.0320528
973,0.0382332,0.0287862
974,0.0367181,0.0292753
975,0.0367181,0.0292753
976,0.0408416,0.0306011
977,0.0471107,0.0369544
978,0.0245763,0.0190617
979,0.0419521,0.0348646
980,0.0374809,0.0349775
981,0.0312959,0.0318672
982,0.0348587,0.035403
983,0.029315,0.0264605
984,0.0341805,0.0341436
985,0.0341506,0.025413
986,0.0341506,0.025413
987,0.0411463,0.0352347
988,0.0342956,0.0271144
989,0.0342956,0.0271144
990,0.0349296,0.0356696
991,0.0291698,0.0265884
992,0.0417673,0.0396294
993,0.0417673,0.0396294
994,0.0400779,0.0426826
995,0.0356934,0.0385996
996,0.0319934,0.0319719
997,0.0345309,0.0301688
998,0.0299114,0.0292155
999,0.0307046,0.0259404
1000,0.0307046,0.0259404
1001,0.0340588,0.0288403
1002,0.024681,0.0274066
1003,0.024681,0.0274066
1004,0.0297999,0.0230045
1005,0.032002,0.0257764
1006,0.0383434,0.0349542
1007,0.0305283,0.0238003
1008,0.0390641,0.0316616
1009,0.037301,0.0404765
1010,0.0328142,0.0325775
1011,0.0328142,0.0325775
