MDTU,|Tr(L)|,ReTr(L),ImTr(L)
408,0.986143,0.701379,-0.693214
409,0.986339,0.741731,-0.650154
410,0.986648,0.808758,-0.565142
411,0.985403,0.835458,-0.522521
412,0.987355,0.874717,-0.457975
413,0.987708,0.846825,-0.508384
414,0.988649,0.943992,-0.293781
415,0.983579,0.968133,-0.173627
416,0.987599,0.986008,-0.0560336
417,0.986516,0.985967,0.0329284
418,0.987256,0.976733,0.143755
419,0.987625,0.956642,0.245438
420,0.987226,0.970583,0.180506
421,0.986647,0.960642,0.225035
422,0.987761,0.985675,0.0641572
423,0.986715,0.978367,0.128086
424,0.986715,0.978367,0.128086
425,0.990042,0.986408,0.0847425
426,0.987325,0.987142,-0.0190443
427,0.987325,0.987142,-0.0190443
428,0.985807,0.984192,0.0564066
429,0.985888,0.9747,0.148103
430,0.987624,0.98655,0.0460383
431,0.987259,0.987125,-0.0162912
432,0.985954,0.9826,-0.0812537
433,0.986886,0.980983,-0.107778
434,0.988598,0.986417,-0.065634
435,0.986903,0.985517,0.0522942
436,0.988448,0.9853,0.0788222
437,0.988001,0.985325,0.0726612
438,0.989053,0.983142,0.107976
439,0.988524,0.98105,0.12133
440,0.988524,0.98105,0.12133
441,0.989194,0.957425,0.248682
442,0.987064,0.967825,0.193932
443,0.985588,0.967042,0.190298
444,0.987571,0.977325,0.141889
445,0.986803,0.970917,0.176353
446,0.984009,0.982875,0.0472202
447,0.988682,0.988525,-0.0176376
448,0.987254,0.985733,-0.0547718
449,0.987949,0.979908,-0.125786
450,0.985398,0.982275,0.0783922
451,0.985161,0.983283,0.0608023
452,0.984111,0.973183,0.146248
453,0.984838,0.977742,0.118013
454,0.987182,0.980175,0.117411
455,0.986231,0.968183,0.187808
456,0.987604,0.96105,0.227472
457,0.988375,0.946525,0.284561
458,0.989626,0.988175,0.0535794
459,0.987584,0.979583,0.125457
460,0.99016,0.981283,0.132288
461,0.988117,0.981075,0.117756
462,0.986584,0.986333,-0.0222467
463,0.985759,0.985083,0.0365023
464,0.988794,0.973208,0.174872
465,0.984209,0.941842,0.285659
466,0.985424,0.976333,0.13354
467,0.985424,0.976333,0.13354
468,0.985079,0.978383,0.114659
469,0.9842,0.973233,0.146517
470,0.9842,0.973233,0.146517
471,0.98676,0.947725,0.274794
472,0.986038,0.92005,0.354652
473,0.987843,0.867333,0.472828
474,0.981411,0.789514,0.582954
475,0.983583,0.870525,0.457845
476,0.983583,0.870525,0.457845
477,0.983614,0.821433,0.541057
478,0.983614,0.821433,0.541057
479,0.984856,0.801685,0.572051
480,0.988676,0.757047,0.635893
481,0.986151,0.726177,0.667204
482,0.986447,0.642334,0.748655
483,0.986949,0.580374,0.798269
484,0.986141,0.654625,0.737523
485,0.985749,0.643312,0.746894
486,0.985749,0.643312,0.746894
487,0.983798,0.60696,0.774247
488,0.985146,0.5699,0.803572
489,0.985146,0.5699,0.803572
490,0.981344,0.634871,0.748314
491,0.981344,0.634871,0.748314
492,0.984625,0.690728,0.701698
493,0.988017,0.781763,0.604172
494,0.986724,0.748141,0.643358
495,0.986861,0.676408,0.718587
496,0.989379,0.654863,0.741637
497,0.9825,0.616586,0.764937
498,0.986602,0.674921,0.719629
499,0.987059,0.743669,0.649032
500,0.987923,0.64511,0.748215
501,0.989271,0.534377,0.832525
502,0.986795,0.569113,0.806148
503,0.986795,0.569113,0.806148
504,0.986222,0.505966,0.846542
505,0.987018,0.55267,0.817778
506,0.98524,0.408437,0.896592
507,0.986889,0.395305,0.904258
508,0.986889,0.395305,0.904258
509,0.986889,0.395305,0.904258
510,0.988153,0.499335,0.852708
511,0.99062,0.588268,0.797038
512,0.989421,0.448807,0.881775
513,0.988648,0.47031,0.869617
514,0.98673,0.394049,0.904633
515,0.98673,0.394049,0.904633
516,0.987661,0.328466,0.931442
517,0.987364,0.348742,0.923725
518,0.988486,0.21909,0.9639
519,0.985501,0.204616,0.964025
520,0.985333,0.227612,0.958683
521,0.986454,0.153478,0.974442
522,0.987087,0.23194,0.95945
523,0.989416,0.304277,0.941467
524,0.987671,0.211888,0.964675
525,0.986129,0.361637,0.917425
526,0.987494,0.288399,0.944442
527,0.985609,0.323254,0.931092
528,0.986916,0.264033,0.950942
529,0.986916,0.264033,0.950942
530,0.986317,0.345676,0.923758
531,0.988328,0.460685,0.874392
532,0.987951,0.319877,0.934733
533,0.986817,0.457658,0.874275
534,0.988076,0.495188,0.855033
535,0.986489,0.477542,0.8632
536,0.98727,0.53271,0.831217
537,0.984891,0.616753,0.767872
538,0.986835,0.605067,0.779575
539,0.987127,0.587263,0.793438
540,0.988309,0.482394,0.862583
541,0.988371,0.482685,0.862492
542,0.988371,0.482685,0.862492
543,0.985639,0.583215,0.794572
544,0.98703,0.65126,0.74168
545,0.984956,0.538386,0.824791
546,0.987552,0.485595,0.859917
547,0.987552,0.485595,0.859917
548,0.984387,0.552434,0.814761
549,0.989587,0.404143,0.9033
550,0.986027,0.301684,0.938742
551,0.986575,0.360951,0.918175
552,0.988179,0.355592,0.921983
553,0.988179,0.355592,0.921983
554,0.987781,0.346891,0.924867
555,0.988558,0.11964,0.981292
556,0.99001,0.208681,0.967767
557,0.988001,0.226343,0.961725
558,0.986142,0.191639,0.967342
559,0.986803,0.347814,0.923475
560,0.986415,0.202568,0.965392
561,0.987866,0.292537,0.943558
562,0.988809,0.398678,0.904875
563,0.990505,0.491208,0.860125
564,0.986289,0.489127,0.856458
565,0.986289,0.489127,0.856458
566,0.987447,0.356685,0.920775
567,0.988466,0.396402,0.9055
568,0.986601,0.305097,0.938242
569,0.986601,0.305097,0.938242
570,0.990225,0.385294,0.912192
571,0.990225,0.385294,0.912192
572,0.988416,0.385162,0.910283
573,0.987304,0.251631,0.9547
574,0.986051,0.272324,0.9477
575,0.986813,0.272446,0.948458
576,0.986813,0.272446,0.948458
577,0.988072,0.202137,0.967175
578,0.984433,0.208727,0.96205
579,0.987794,0.118727,0.980633
580,0.984916,0.240706,0.95505
581,0.984916,0.240706,0.95505
582,0.987659,0.265248,0.951375
583,0.987158,0.256662,0.953208
584,0.986562,0.539835,0.825762
585,0.984708,0.580777,0.795203
586,0.986118,0.581908,0.796123
587,0.987412,0.597229,0.78632
588,0.987412,0.597229,0.78632
589,0.987294,0.590562,0.791193
590,0.985916,0.567106,0.806487
591,0.986401,0.511861,0.8432
592,0.986401,0.511861,0.8432
593,0.987253,0.485975,0.859358
594,0.987469,0.561193,0.812501
595,0.987469,0.561193,0.812501
596,0.987711,0.635158,0.756404
597,0.986719,0.435912,0.885208
598,0.985426,0.407732,0.897117
599,0.986407,0.417687,0.893608
600,0.987642,0.452825,0.877717
601,0.987642,0.452825,0.877717
602,0.98459,0.422567,0.8893
603,0.986864,0.41928,0.893367
604,0.989569,0.434162,0.889242
605,0.989268,0.329092,0.932925
606,0.988018,0.353103,0.922767
607,0.987451,0.340056,0.92705
608,0.988245,0.366972,0.917583
609,0.985617,0.218319,0.961133
610,0.985617,0.218319,0.961133
611,0.984839,0.133493,0.97575
612,0.986886,0.188884,0.968642
613,0.983504,0.0774476,0.98045
614,0.984171,0.158849,0.971267
615,0.984171,0.158849,0.971267
616,0.987431,0.174719,0.97185
617,0.990668,0.133117,0.981683
618,0.986174,0.0570068,0.984525
619,0.9884,0.1681,0.974
620,0.988631,0.14963,0.977242
621,0.986753,0.15844,0.97395
622,0.985238,0.166648,0.971042
623,0.985238,0.166648,0.971042
624,0.985238,0.166648,0.971042
625,0.983294,0.0624648,0.981308
626,0.985882,0.0502695,0.9846
627,0.985882,0.0502695,0.9846
628,0.987035,0.100873,0.981867
629,0.988374,0.118798,0.981208
630,0.986404,0.0604456,0.98455
631,0.988508,0.0589291,0.98675
632,0.988508,0.0589291,0.98675
633,0.98655,0.346961,0.923525
634,0.987759,0.359196,0.920133
635,0.984552,0.258997,0.949875
636,0.98548,0.173475,0.970092
637,0.988194,0.146662,0.97725
638,0.988194,0.146662,0.97725
639,0.987272,0.129374,0.978758
640,0.984454,0.120443,0.977058
641,0.987295,0.120069,0.979967
642,0.987295,0.120069,0.979967
643,0.98761,-0.0320001,0.987092
644,0.98761,-0.0320001,0.987092
645,0.987367,0.00113977,0.987367
646,0.986212,0.109552,0.980108
647,0.989767,0.15313,0.97785
648,0.988574,0.135335,0.979267
649,0.988574,0.135335,0.979267
650,0.983966,0.308435,0.934375
651,0.987699,0.313799,0.936525
652,0.985139,0.301815,0.937767
653,0.98908,0.483288,0.862967
654,0.987069,0.549202,0.820172
655,0.990223,0.493158,0.858683
656,0.988495,0.589557,0.793438
657,0.989989,0.630817,0.762987
658,0.987327,0.587395,0.793588
659,0.984786,0.499625,0.848633
660,0.986395,0.537205,0.827276
661,0.990298,0.570924,0.809157
662,0.985391,0.444398,0.879492
663,0.988287,0.541345,0.826836
664,0.986404,0.440616,0.882525
665,0.985668,0.217852,0.961292
666,0.988991,0.320751,0.935533
667,0.986193,0.368873,0.914608
668,0.986193,0.368873,0.914608
669,0.986856,0.433269,0.886658
670,0.989497,0.436837,0.88785
671,0.989497,0.436837,0.88785
672,0.989683,0.456939,0.877883
673,0.98984,0.481578,0.864792
674,0.989213,0.550294,0.822022
675,0.985737,0.561307,0.810316
676,0.985979,0.55669,0.813787
677,0.985979,0.55669,0.813787
678,0.985979,0.55669,0.813787
679,0.985906,0.562638,0.809598
680,0.987258,0.48952,0.85735
681,0.988782,0.614487,0.774658
682,0.98672,0.555992,0.815163
683,0.987178,0.513643,0.843025
684,0.987178,0.513643,0.843025
685,0.988642,0.491753,0.857667
686,0.988642,0.491753,0.857667
687,0.987964,0.337992,0.92835
688,0.987589,0.250723,0.955233
689,0.988796,0.0436321,0.987833
690,0.988796,0.0436321,0.987833
691,0.985813,-0.0522883,0.984425
692,0.98739,0.00375317,0.987383
693,0.987039,0.0675529,0.984725
694,0.985378,0.193793,0.966133
695,0.986516,0.204911,0.965
696,0.986516,0.204911,0.965
697,0.987395,0.233178,0.959467
698,0.986155,0.348252,0.922617
699,0.986155,0.348252,0.922617
700,0.98686,0.219123,0.962225
701,0.985428,0.237016,0.9565
702,0.986103,0.282988,0.944625
703,0.983578,0.391588,0.902267
704,0.986409,0.566753,0.807338
705,0.986344,0.505254,0.847108
706,0.988353,0.480079,0.863925
707,0.985233,0.454745,0.874008
708,0.98576,0.526151,0.8336
709,0.986529,0.468257,0.868317
710,0.982983,0.378956,0.907
711,0.985631,0.446885,0.8785
712,0.985631,0.446885,0.8785
713,0.988638,0.559653,0.814981
714,0.988638,0.559653,0.814981
715,0.984193,0.441985,0.879367
716,0.988091,0.43621,0.886592
717,0.988944,0.514232,0.844733
718,0.987627,0.599855,0.784589
719,0.987627,0.599855,0.784589
720,0.987627,0.599855,0.784589
721,0.98709,0.576441,0.801288
722,0.984083,0.602461,0.778113
723,0.984083,0.602461,0.778113
724,0.985411,0.355481,0.919058
725,0.98849,0.235948,0.959917
726,0.98849,0.235948,0.959917
727,0.988511,0.153578,0.976508
728,0.986506,0.268283,0.949325
729,0.985895,0.310997,0.935558
730,0.985291,0.435,0.884067
731,0.985291,0.435,0.884067
732,0.985291,0.435,0.884067
733,0.988385,0.441879,0.884108
734,0.98578,0.495253,0.852342
735,0.98826,0.484731,0.861217
736,0.98661,0.502971,0.848775
737,0.985013,0.521385,0.835708
738,0.985431,0.492744,0.853392
739,0.985431,0.492744,0.853392
740,0.987577,0.385353,0.909292
741,0.98683,0.477282,0.863733
742,0.986822,0.60811,0.777188
743,0.986822,0.60811,0.777188
744,0.987772,0.662029,0.733083
745,0.987492,0.741868,0.651746
746,0.987653,0.715547,0.680773
747,0.987653,0.715547,0.680773
748,0.987973,0.848025,0.506898
749,0.98955,0.783728,0.604137
750,0.988927,0.803463,0.576563
751,0.988927,0.803463,0.576563
752,0.988276,0.844683,0.51303
753,0.987302,0.77103,0.616668
754,0.984461,0.88365,0.433967
755,0.986101,0.846908,0.505115
756,0.989179,0.822717,0.549191
757,0.989179,0.822717,0.549191
758,0.986499,0.854767,0.492498
759,0.986499,0.854767,0.492498
760,0.986328,0.874442,0.456283
761,0.988,0.934933,0.319443
762,0.985541,0.981033,0.0941533
763,0.988947,0.9676,0.204367
764,0.98559,0.967033,0.190352
765,0.989927,0.987233,0.0729753
766,0.987475,0.987475,0.000631282
767,0.987475,0.987475,0.000631282
768,0.988457,0.986858,-0.0561993
769,0.986895,0.982433,0.0937392
770,0.98697,0.986692,-0.0234339
771,0.987059,0.98455,0.0703356
772,0.988928,0.988533,0.0279356
773,0.985025,0.979617,0.103084
774,0.989081,0.987042,0.0634825
775,0.987874,0.9853,0.0712682
776,0.986956,0.98615,0.0398854
777,0.984413,0.972208,0.154531
778,0.986231,0.972783,0.162307
779,0.9856,0.978408,0.118843
780,0.988369,0.981992,0.112093
781,0.987079,0.982958,0.0900975
782,0.987759,0.987742,0.00585749
783,0.988037,0.98715,0.0418534
784,0.988463,0.979692,-0.131393
785,0.989333,0.988975,0.0266058
786,0.988345,0.967892,0.200027
787,0.988345,0.967892,0.200027
788,0.988345,0.967892,0.200027
789,0.987839,0.970025,0.186754
790,0.98646,0.982217,0.0914025
791,0.988691,0.977733,0.146793
792,0.986057,0.973133,0.159124
793,0.987291,0.96685,0.19986
794,0.987854,0.955867,0.249348
795,0.987854,0.955867,0.249348
796,0.983442,0.893917,0.409966
797,0.987444,0.967567,0.197128
798,0.986405,0.949642,0.266786
799,0.986405,0.949642,0.266786
800,0.988416,0.969608,0.191903
801,0.987634,0.962733,0.220378
802,0.987608,0.983092,0.0943408
803,0.98694,0.98185,0.100106
804,0.988657,0.986417,0.0665266
805,0.987624,0.983525,0.0898833
806,0.986285,0.981442,0.0976267
807,0.98782,0.952133,0.263118
808,0.988084,0.924058,0.349895
809,0.988084,0.924058,0.349895
810,0.986304,0.947758,0.273039
