MDTU,0,2,4,6,8,10
1540,0.0498801,0.0504665,0.0505431,0.0510582,0.052928,0.0534809
1550,0.0518988,0.0522275,0.0526617,0.0532533,0.0539181,0.0541078
1560,0.0517225,0.0518297,0.0525572,0.0525832,0.0534989,0.0535265
1570,0.0512439,0.0513689,0.0523857,0.0526635,0.0533789,0.053692
1580,0.0499414,0.0506354,0.0524197,0.053304,0.0541306,0.0543683
1590,0.054555,0.0547343,0.0553015,0.0555697,0.0568447,0.0570554
1600,0.0519813,0.0523053,0.0544735,0.0546064,0.0552212,0.0555608
1610,0.0500539,0.0502026,0.0505495,0.0505583,0.052902,0.0532994
1620,0.0533752,0.0535548,0.0541223,0.0542452,0.0551048,0.055136
1630,0.0522424,0.0525302,0.0534383,0.0535451,0.0542837,0.0545998
1640,0.0541315,0.0543428,0.055947,0.0563945,0.0568725,0.0569194
1650,0.051369,0.0515214,0.0527684,0.0528227,0.0536093,0.0537207
1660,0.0544718,0.0547385,0.0561405,0.0564795,0.0567378,0.0568631
1670,0.0502908,0.0503742,0.0522497,0.0525087,0.0528622,0.0535257
1680,0.0529077,0.0529204,0.0540254,0.0543289,0.0548752,0.0550718
1690,0.0495049,0.0496825,0.050296,0.0503767,0.0529167,0.0530676
1700,0.0559404,0.0562998,0.0563251,0.0567571,0.0571501,0.0572401
1710,0.0495488,0.0496193,0.0519658,0.0521402,0.0524354,0.0525306
1720,0.05352,0.0538884,0.0552956,0.0553154,0.0563096,0.0566574
1730,0.0508957,0.0512894,0.0536922,0.0539991,0.0546304,0.0547648
1740,0.0520026,0.0523703,0.0540944,0.0542332,0.0544626,0.0550232
1750,0.0470605,0.0471745,0.0496549,0.0498796,0.0508235,0.0509233
1760,0.0550708,0.0551835,0.055365,0.0553961,0.0566203,0.0567109
1770,0.0526062,0.0528124,0.0543708,0.0545254,0.0556316,0.0556631
1780,0.0515384,0.0518388,0.0531319,0.0531336,0.0536744,0.0538492
1790,0.050724,0.0509496,0.0532071,0.0533755,0.053709,0.0538202
1800,0.0527622,0.0528709,0.0544632,0.0547189,0.055701,0.056046
1810,0.0511733,0.051254,0.0523807,0.0523901,0.0527131,0.0529056
1820,0.0529721,0.0531325,0.0533882,0.0536193,0.0546512,0.0546842
1830,0.0534961,0.0535358,0.0546973,0.0547082,0.0560853,0.056255
1840,0.0507531,0.0512068,0.0521646,0.0524142,0.0529642,0.0530097
1850,0.0558481,0.0565428,0.0568212,0.0569217,0.0574404,0.0577767
1860,0.0527873,0.0528857,0.0551673,0.0552431,0.0554737,0.0561359
1870,0.0539474,0.0546076,0.0550369,0.0551889,0.0556503,0.055668
1880,0.0529322,0.0533745,0.0546841,0.0547011,0.0550681,0.0552705
1890,0.0518132,0.051947,0.052634,0.0526791,0.0544948,0.0548049
1900,0.0515116,0.0520565,0.0539943,0.0543299,0.0545739,0.0547185
1910,0.0496329,0.0498386,0.0522194,0.0522567,0.0527716,0.0527997
1920,0.0531552,0.0531725,0.0536375,0.0537277,0.0543862,0.054462
1930,0.0504141,0.0508911,0.053422,0.0538528,0.0540807,0.0545606
1940,0.0509858,0.0514577,0.052475,0.0526706,0.0540306,0.0545009
1950,0.0551628,0.0552096,0.0572403,0.0573817,0.0576628,0.0580169
1960,0.0512874,0.0513533,0.053143,0.0531597,0.0540578,0.0540989
1970,0.0514884,0.0516392,0.0527581,0.0528884,0.0540995,0.0545406
1980,0.0522033,0.0524832,0.0533324,0.0534508,0.0540469,0.0544253
1990,0.0485075,0.0486905,0.051565,0.0518981,0.0524841,0.0525469
2000,0.0512521,0.0513544,0.0521121,0.0522955,0.0533999,0.0536965
2010,0.0548909,0.055092,0.0560261,0.0562892,0.0572406,0.0578988
2020,0.050461,0.0507363,0.0513997,0.0517221,0.052572,0.0528236
2030,0.0517965,0.0518249,0.0536887,0.0537114,0.0541828,0.0542555
2040,0.0512879,0.0513513,0.0525789,0.0525877,0.0544185,0.0548152
2050,0.0539311,0.0541107,0.0553632,0.055507,0.0557403,0.0559525
2060,0.0504097,0.0506,0.0518277,0.0522063,0.0528133,0.0529193
2070,0.0521124,0.0521427,0.0538624,0.0542953,0.0545242,0.0549285
2080,0.0533082,0.0535587,0.0541689,0.0545646,0.055746,0.0562675
2090,0.052481,0.052782,0.0538395,0.0540945,0.0552264,0.0553687
2100,0.0521378,0.0522594,0.05339,0.0536968,0.0545121,0.0548846
2110,0.0513554,0.0513758,0.0538024,0.0538602,0.0545322,0.0545944
2120,0.0535223,0.0540595,0.0544375,0.0550015,0.0552319,0.0554081
2130,0.0502854,0.0507211,0.0522752,0.0523178,0.0525317,0.0528204
2140,0.0531333,0.0536126,0.0553095,0.0554698,0.0556263,0.0559262
2150,0.0548442,0.0554237,0.0559695,0.0562084,0.0568821,0.0571803
2160,0.0512303,0.0513412,0.0526961,0.0530078,0.0550415,0.0552435
2170,0.053351,0.0534513,0.0540827,0.0542596,0.0543993,0.0544678
2180,0.0555752,0.0556794,0.0561033,0.0563457,0.0575548,0.0578463
2190,0.0493046,0.0496865,0.0514451,0.0514629,0.0523663,0.0523761
2200,0.0541486,0.0542058,0.0553063,0.0553982,0.0558872,0.0559091
2210,0.0552562,0.0553369,0.0561183,0.0562471,0.0565123,0.0565981
2220,0.04851,0.0489817,0.0508508,0.0510203,0.0524766,0.0525024
2230,0.0512231,0.05129,0.0528969,0.0529991,0.054127,0.0542111
2240,0.0491812,0.0493501,0.0513142,0.0513299,0.0517688,0.0519712
2250,0.051672,0.0519063,0.0523499,0.0525531,0.0540303,0.0542111
2260,0.0522823,0.0524312,0.0538048,0.0540383,0.0552145,0.0555678
2270,0.0518881,0.0519862,0.0541393,0.0544561,0.0556676,0.0559306
2280,0.0518923,0.0520017,0.0527257,0.0530427,0.0535388,0.0538591
2290,0.0548504,0.0551531,0.0555691,0.0558085,0.0561134,0.0562836
2300,0.0530364,0.0530572,0.0546952,0.0549798,0.056283,0.0563786
2310,0.0504961,0.0505705,0.0517979,0.0518849,0.0531364,0.0535426
2320,0.0504157,0.0505535,0.0516475,0.0517252,0.0524369,0.05249
2330,0.0538563,0.0538806,0.0542086,0.0544374,0.0545587,0.0549285
2340,0.0511052,0.0513043,0.0530926,0.0533218,0.0537695,0.0539246
2350,0.0515409,0.0517994,0.0533103,0.0533286,0.0537891,0.0539591
2360,0.0520494,0.0524606,0.0527972,0.0532904,0.0542201,0.0544312
2370,0.0533025,0.0536789,0.0553885,0.0555352,0.0562088,0.0563365
2380,0.0558904,0.0563654,0.0567611,0.0570949,0.0575839,0.0576572
2390,0.052967,0.0533075,0.0541643,0.0542387,0.0555192,0.0555261
2400,0.0540685,0.0542635,0.0553101,0.0553865,0.0560568,0.0562195
2410,0.0513657,0.0514212,0.0536032,0.0536449,0.0546439,0.0547942
2420,0.0490073,0.0491043,0.0519046,0.0525609,0.0529212,0.0530038
2430,0.0505067,0.050903,0.052455,0.0528719,0.0531282,0.0532196
2440,0.0560232,0.0561139,0.0563019,0.0564993,0.0568266,0.0569597
2450,0.0550461,0.0551021,0.0563037,0.0563168,0.056489,0.057093
2460,0.0514586,0.0515006,0.0527963,0.0530745,0.0536659,0.0542461
2470,0.0515918,0.0519255,0.054258,0.0545858,0.0562241,0.0564245
2480,0.0539527,0.0541841,0.0550697,0.0552286,0.055989,0.056023
2490,0.0557241,0.0558322,0.0565993,0.0567181,0.0580071,0.0583244
2500,0.0521771,0.0523019,0.052782,0.0527976,0.0541939,0.0544435
2510,0.0498173,0.0499303,0.0514198,0.051717,0.0521867,0.0522009
2520,0.0523937,0.0523981,0.0532469,0.0532813,0.0542856,0.0544427
2530,0.0533336,0.0535404,0.0536678,0.0540406,0.0544153,0.0544426
2540,0.0532588,0.0538556,0.0557629,0.0559939,0.0567221,0.0570031
2550,0.056851,0.0569048,0.0577176,0.0578465,0.058114,0.0581771
2560,0.0504077,0.0506784,0.0517791,0.0518608,0.0531666,0.0532778
2570,0.0522353,0.0524083,0.0547259,0.0548348,0.0555703,0.0555906
2580,0.0523846,0.0525907,0.0538766,0.0539376,0.0554976,0.055691
2590,0.0509007,0.0514596,0.0532205,0.0535439,0.0543971,0.0544178
2600,0.0525693,0.0527289,0.0547621,0.0551611,0.0555242,0.0557478
2610,0.0482314,0.0484651,0.0509567,0.0510367,0.0513847,0.0516579
2620,0.0537356,0.053911,0.0546382,0.0548364,0.0552452,0.0553948
2630,0.0479321,0.0479817,0.0503525,0.0506291,0.0512049,0.0513413
2640,0.05161,0.0516602,0.053334,0.053514,0.0544905,0.0547186
2650,0.0536834,0.0538456,0.0549263,0.0554694,0.0558815,0.0560985
2660,0.053575,0.0537481,0.05491,0.0554216,0.055814,0.0558389
2670,0.0516796,0.0519808,0.0537439,0.0538697,0.0552833,0.0555134
2680,0.0538591,0.0541734,0.0552875,0.0553564,0.0558005,0.0559695
2690,0.0529518,0.0533021,0.0537283,0.0538453,0.0551216,0.0551878
2700,0.0499324,0.050199,0.051321,0.0513756,0.0538269,0.0538976
2710,0.0527627,0.0527775,0.0541553,0.0542105,0.0554544,0.0555585
2720,0.0530222,0.0530604,0.0535499,0.053704,0.0544656,0.0546445
2730,0.0510374,0.0511636,0.0534604,0.0534851,0.053802,0.0538951
2740,0.0516326,0.0518531,0.0530079,0.053459,0.0537673,0.0541379
2750,0.0514241,0.0514859,0.052861,0.0531232,0.054798,0.0551546
2760,0.0520643,0.0522459,0.053733,0.0539075,0.0543431,0.0544827
2770,0.0517658,0.0518766,0.0531766,0.0533465,0.0548963,0.0551071
2780,0.0533518,0.0534558,0.0549282,0.0550728,0.0557197,0.0562132
2790,0.0511738,0.0512173,0.0522069,0.0522595,0.0542667,0.0542957
2800,0.0494768,0.0497224,0.051256,0.0518326,0.0525025,0.0527611
2810,0.0534242,0.0536278,0.0543792,0.0544256,0.0546172,0.0551886
2820,0.0498961,0.0499105,0.0513587,0.0513766,0.0527162,0.0530033
2830,0.0535782,0.0536452,0.0545952,0.0546669,0.0550936,0.0553775
2840,0.0547119,0.054828,0.0559232,0.0560331,0.0563247,0.0564677
2850,0.0504136,0.0507148,0.0526767,0.052799,0.0547027,0.0548552
2860,0.0553297,0.055456,0.0556534,0.0556812,0.0559603,0.0560356
2870,0.0475862,0.047888,0.0524049,0.0526106,0.0528799,0.0531423
2880,0.0530374,0.0531738,0.0543494,0.0545101,0.0548487,0.054952
2890,0.0523383,0.0523798,0.0532163,0.0533771,0.0542458,0.0544283
2900,0.0510042,0.0511585,0.0531223,0.0531408,0.0537252,0.0537812
2910,0.0501457,0.0503207,0.0509492,0.0511192,0.0515193,0.0515601
2920,0.0532847,0.0534807,0.0537839,0.05404,0.0546052,0.0549122
2930,0.0506888,0.0507039,0.0529681,0.053205,0.0534314,0.0535374
2940,0.053154,0.0531808,0.0549262,0.0550177,0.055592,0.0557004
2950,0.0528512,0.052936,0.0538485,0.0539338,0.0551417,0.0553008
2960,0.0529906,0.0530362,0.0543046,0.0543731,0.0556955,0.055925
2970,0.0517609,0.0519209,0.0537573,0.0537679,0.0541322,0.054426
2980,0.0516713,0.0517347,0.0530664,0.0531824,0.054174,0.0543271
2990,0.0541668,0.0543708,0.0560838,0.0561855,0.056365,0.0566519
3000,0.0525898,0.0527267,0.0539906,0.0540571,0.0546003,0.0548028
3010,0.0526779,0.0527026,0.0541014,0.0541946,0.0551054,0.0552748
3020,0.0521553,0.0524124,0.0535566,0.0536619,0.0543635,0.0544272
3030,0.0506556,0.0508568,0.0524148,0.0526984,0.0533259,0.05335
3040,0.0537222,0.0540124,0.0551617,0.0553551,0.0562747,0.0566248
3050,0.0516744,0.0517003,0.0531003,0.0532889,0.0540732,0.0545002
3060,0.0488832,0.0491061,0.0515756,0.0516756,0.0528491,0.0528909
3070,0.0481025,0.0481549,0.0507105,0.0507613,0.0511369,0.0513437
3080,0.0513447,0.0514457,0.0520532,0.0520667,0.0528317,0.0528928
3090,0.0547845,0.0549544,0.0555649,0.0556488,0.0560959,0.0561336
3100,0.0505412,0.0508107,0.0533314,0.0535476,0.0543768,0.0545971
3110,0.050314,0.050656,0.0511055,0.051131,0.0535283,0.0537597
3120,0.050973,0.0513155,0.051575,0.0517234,0.0541136,0.054137
3130,0.0496522,0.0498106,0.0523041,0.0524792,0.0533813,0.0535623
3140,0.0530397,0.0531852,0.055838,0.0560702,0.0561839,0.0563092
3150,0.0524074,0.0524761,0.0532968,0.0533576,0.0549203,0.055138
3160,0.0524816,0.0525627,0.0541509,0.0543065,0.0553091,0.0555553
3170,0.0515316,0.0515948,0.0531618,0.0534004,0.0543138,0.0544517
3180,0.0500641,0.050192,0.0513051,0.0514142,0.0528022,0.053002
3190,0.0515031,0.0517224,0.0529228,0.052989,0.0543618,0.0545623
3200,0.0530171,0.0530465,0.0554255,0.0555039,0.0557119,0.0558169
3210,0.0535724,0.0536959,0.0541468,0.0544542,0.0552521,0.0553247
3220,0.0512654,0.051478,0.0528345,0.0530254,0.0543434,0.0543819
3230,0.0492786,0.0493368,0.0526576,0.0526987,0.0542259,0.0543907
3240,0.0514286,0.0515789,0.052717,0.0529231,0.0533232,0.0533852
3250,0.0543426,0.0544492,0.0555761,0.0559707,0.0561637,0.0562563
3260,0.0522598,0.0526093,0.0535115,0.0535977,0.0543362,0.0544163
3270,0.0500774,0.0503282,0.0521422,0.0523496,0.0534028,0.053639
3280,0.0542432,0.0543607,0.055264,0.0554502,0.0562744,0.0563501
3290,0.0497977,0.0498786,0.0520774,0.0524487,0.0539873,0.0541267
3300,0.052284,0.052317,0.0542844,0.0544565,0.0549528,0.0549988
3310,0.0520538,0.0521264,0.0533123,0.0533517,0.0544182,0.0545171
3320,0.053031,0.0533659,0.0544784,0.0545545,0.0554963,0.0557433
3330,0.0524516,0.0527432,0.0540766,0.0541461,0.0547271,0.0547952
3340,0.0535131,0.0537676,0.055604,0.055747,0.0559555,0.0564249
3350,0.0528995,0.0530301,0.0545711,0.0546767,0.0554025,0.0555414
3360,0.0509531,0.0510575,0.0514573,0.0520629,0.0529769,0.0530332
3370,0.051683,0.0517253,0.0536001,0.0536117,0.054449,0.0544664
3380,0.0535529,0.0536204,0.0547144,0.0547643,0.0570969,0.0572426
3390,0.0518764,0.0520113,0.0528182,0.0530978,0.0543739,0.0548143
3400,0.0507157,0.0507914,0.0529917,0.0530918,0.0538225,0.0539972
3410,0.0524499,0.0528326,0.0538393,0.0539327,0.0544746,0.0546542
3420,0.0544326,0.0545378,0.0552701,0.0554917,0.0559271,0.0562644
3430,0.0528808,0.0531424,0.0542626,0.0542757,0.0548998,0.0550952
3440,0.0524281,0.0531,0.054459,0.0549164,0.0550636,0.0554756
3450,0.0508655,0.0510525,0.0539089,0.0541773,0.0546185,0.0549369
3460,0.049214,0.0494019,0.0512538,0.0513676,0.0523232,0.0525804
3470,0.0533141,0.0538508,0.0547049,0.0547862,0.0565227,0.0571797
3480,0.0538025,0.0542059,0.0545542,0.0546373,0.0558656,0.0559701
3490,0.0553426,0.0553461,0.0560972,0.0564181,0.0567843,0.0569583
3500,0.053317,0.0534847,0.0544003,0.0545878,0.055977,0.0561384
