MDTU,S_B
555,1.00139
556,1.00385
557,1.00346
558,0.996114
559,0.99996
560,0.997778
561,0.995143
562,0.999097
563,0.999202
564,1.00025
565,1.00025
566,0.998379
567,0.995146
568,1.01057
569,1.01057
570,0.997385
571,0.997385
572,0.985884
573,0.990901
574,0.992627
575,0.993834
576,0.993834
577,0.993896
578,0.994253
579,1.00475
580,0.994808
581,0.994808
582,0.990599
583,0.992648
584,0.996592
585,0.99305
586,0.996021
587,0.992887
588,0.992887
589,0.993185
590,1.0075
591,0.995629
592,0.995629
593,1.00116
594,0.999859
595,0.999859
596,0.996506
597,1.00592
598,0.995884
599,0.997628
600,0.998551
601,0.998551
602,1.00887
603,1.00716
604,1.01722
605,1.00431
606,0.994037
607,0.995578
608,1.00113
609,1.00586
610,1.00586
611,0.999583
612,0.996305
613,0.988291
614,0.987579
615,0.987579
616,0.994091
617,0.997541
618,0.99783
619,0.99479
620,0.995609
621,0.996692
622,1.00119
623,1.00119
624,1.00119
625,1.00248
626,0.998814
627,0.998814
628,1.00434
629,0.999753
630,1.00229
631,0.998698
632,0.998698
633,1.00178
634,1.00524
635,0.99916
636,0.992507
637,0.989893
638,0.989893
639,0.988099
640,0.991622
641,0.997486
642,0.997486
643,1.00184
644,1.00184
645,0.994513
646,0.998113
647,1.00459
648,1.00811
649,1.00811
650,1.00375
651,1.00367
652,0.996964
653,0.992734
654,0.989406
655,0.991532
656,0.997352
657,0.989617
658,0.988565
659,0.99032
660,0.994269
661,0.995819
662,0.99408
663,0.98681
664,0.987454
665,0.999989
666,0.999749
667,0.998762
668,0.998762
669,0.994135
670,0.996728
671,0.996728
672,0.991656
673,0.99836
674,0.994969
675,0.998294
676,0.995842
677,0.995842
678,0.995842
679,0.987985
680,0.997309
681,0.997172
682,1.00591
683,1.00155
684,1.00155
685,1.0025
686,1.0025
687,0.999006
688,0.995144
689,0.998759
690,0.998759
691,0.997633
692,0.994126
693,0.992146
694,0.992223
695,1.00059
696,1.00059
697,0.998501
698,0.990674
699,0.990674
700,0.993315
701,0.991977
702,0.987348
703,0.996069
704,0.997223
705,0.991713
706,0.987948
707,1.00659
708,0.994637
709,0.9978
710,0.994068
711,0.994553
712,0.994553
713,0.999435
714,0.999435
715,1.00207
716,0.985892
717,0.995052
718,0.995956
719,0.995956
720,0.995956
721,0.992426
722,0.993664
723,0.993664
724,0.9949
725,0.999055
726,0.999055
727,0.997903
728,1.0026
729,0.993614
730,0.995856
731,0.995856
732,0.995856
733,0.992209
734,0.993219
735,0.996272
736,1.00552
737,1.00062
738,0.989746
739,0.989746
740,0.996542
741,1.00126
742,1.00355
743,1.00355
744,1.00522
745,1.00619
746,1.00573
747,1.00573
748,0.984515
749,0.987105
750,0.998732
751,0.998732
752,0.997253
753,0.998548
754,0.986716
755,0.996132
756,0.996532
757,0.996532
758,1.00141
759,1.00141
760,0.999555
761,0.996265
762,0.999331
763,0.996359
764,1.00248
765,0.992078
766,0.994444
767,0.994444
768,1.00267
769,1.00306
770,0.999217
771,1.00079
772,1.00657
773,1.00749
774,1.00458
775,1.00351
776,0.988331
777,1.00186
778,1.00429
779,1.00522
780,1.00041
781,0.996666
782,0.999947
783,0.988805
784,0.991696
785,0.992246
786,0.998407
787,0.998407
788,0.998407
789,0.994098
790,1.00252
791,0.993579
792,0.996634
793,0.989893
794,0.99065
795,0.99065
796,0.986886
797,0.990873
798,0.98963
799,0.98963
800,0.981575
801,0.995085
802,1.00109
803,1.00394
804,0.995211
805,1.00327
806,0.99636
807,0.991209
808,0.991519
809,0.991519
810,0.995575
811,0.991719
812,0.991719
813,0.988198
814,0.996117
815,0.996117
816,0.996117
817,0.992953
818,0.992953
819,0.997135
820,1.00892
821,0.998115
822,0.991504
823,0.995458
824,0.997093
825,0.994172
826,0.994172
827,0.987791
828,1.00122
829,0.997073
830,0.994927
831,0.999558
832,1.003
833,1.00664
834,1.00075
835,0.996255
836,1.0091
837,0.998735
838,0.995376
839,1.00551
840,1.00217
841,0.9894
842,0.994966
843,0.99394
844,1.00167
845,1.00351
846,1.00009
847,1.00365
848,1.0023
849,0.993686
850,0.993686
851,0.994942
852,0.994942
853,0.992417
854,0.998758
855,0.994723
856,0.99009
857,0.995996
858,1.00168
859,0.998246
860,0.998246
861,1.00125
862,1.00125
863,0.996383
864,1.0033
865,1.00127
866,1.00374
867,0.990431
868,0.990272
869,1.00065
870,1.00041
871,0.997364
872,1.0017
873,1.00188
874,1.00108
875,1.00108
876,0.999395
877,1.0113
878,1.00306
879,1.00559
880,0.996749
881,0.995969
882,0.996186
883,1.00259
884,0.999408
885,0.99494
886,1.00158
887,1.00303
888,0.998669
889,0.99912
890,0.994408
891,0.993522
892,0.993187
893,0.990622
894,1.00102
895,0.995946
896,0.993009
897,0.988013
898,0.995394
899,1.00634
900,0.997445
901,1.00364
902,1.00364
903,0.997717
904,0.99625
905,1.00201
906,0.993479
907,0.993479
908,1.00376
909,1.0048
910,1.00415
911,0.995864
912,0.994135
913,1.0019
914,1.00029
915,1.00029
916,1.00029
917,0.998039
918,1.00429
919,0.991779
920,0.996011
921,0.993532
922,0.99885
923,1.00092
924,1.00384
925,0.98966
926,0.98966
927,0.998627
928,0.991403
929,0.990502
930,0.99252
931,0.998484
932,0.993452
933,0.991437
934,0.998336
935,0.998588
936,1.00309
937,0.999429
938,0.997194
939,0.990198
940,0.999184
941,1.00333
942,1.00113
943,1.00494
944,0.996988
945,0.996988
946,0.994259
947,0.994259
948,0.997416
949,1.00004
950,0.990569
951,0.990569
952,0.98107
953,0.98107
954,0.994651
955,1.0054
956,1.00233
957,0.998554
958,1.00298
959,1.00185
960,1.00074
961,0.998567
962,1.00147
963,1.00384
964,0.997855
965,1.0004
966,1.01092
967,1.00406
968,1.00406
969,1.00609
970,1.00024
971,0.998992
972,0.998441
973,0.991366
974,0.993319
975,0.993319
976,0.989208
977,1.00144
978,1.00355
979,1.00023
980,1.00144
981,1.00111
982,1.00534
983,1.00544
984,1.00399
985,1.00019
986,1.00019
987,1.00444
988,0.998244
989,0.998244
990,1.01131
991,1.0093
992,1.00484
993,1.00484
994,1.00099
995,1.00173
996,0.998276
997,0.996172
998,1.00098
999,0.999503
1000,0.999503
1001,0.993425
1002,0.99018
1003,0.99018
1004,0.989954
1005,0.994303
1006,0.989711
1007,1.00114
1008,1.00218
1009,1.0063
1010,0.996808
1011,0.996808
1012,0.995446
1013,0.995559
1014,1.0094
1015,1.0018
1016,1.00117
1017,1.00263
1018,1.00263
1019,1.01036
1020,1.00237
1021,1.00424
1022,1.00315
1023,1.00074
1024,1.00093
1025,0.993398
1026,1.00277
1027,1.00041
1028,0.999166
1029,0.992828
1030,0.993873
1031,0.994623
1032,0.995546
1033,0.995546
1034,0.995987
1035,0.992083
1036,0.991537
1037,0.991537
1038,0.997554
1039,0.996195
1040,0.996195
1041,0.995193
1042,0.995296
1043,0.995296
1044,0.998865
1045,0.999008
1046,0.999008
1047,0.996456
1048,0.996456
1049,1.0028
1050,1.0059
1051,0.998936
1052,0.989518
1053,0.986044
1054,0.996924
1055,0.996924
1056,0.99855
1057,1.00336
1058,1.00409
1059,1.00409
1060,0.99429
1061,0.995311
1062,0.997175
1063,0.991247
1064,0.998644
1065,0.998644
1066,0.998644
1067,0.997163
1068,0.995013
1069,1.00137
1070,1.00285
1071,1.00434
1072,1.00405
1073,1.00994
1074,1.0007
1075,0.995256
1076,0.995871
1077,0.993743
1078,0.987989
1079,0.986476
1080,1.00238
1081,0.990352
1082,1.00328
1083,1.00503
1084,1.00796
1085,1.00777
1086,1.00439
1087,1.00489
1088,1.00049
1089,1.00002
1090,0.996243
1091,0.997491
1092,0.99272
1093,0.992915
1094,0.999345
1095,0.99837
1096,0.994151
1097,0.994151
1098,0.989977
1099,0.989977
1100,0.986465
1101,0.986465
1102,0.999658
1103,1.0009
1104,0.99364
1105,0.991617
1106,1.00146
1107,1.00195
1108,1.00195
1109,1.00307
1110,1.00357
1111,1.00263
1112,1.00263
1113,1.00871
1114,0.999597
1115,1.00123
1116,1.00987
1117,1.00449
1118,1.00449
1119,1.00458
1120,1.01072
1121,0.993068
1122,1.00064
1123,1.00472
1124,0.992387
1125,0.994243
1126,0.997111
1127,1.00404
1128,1.0078
1129,1.00253
1130,1.00253
1131,0.996896
1132,0.992954
1133,0.988489
1134,0.997293
1135,0.992481
1136,0.981429
1137,0.990799
1138,0.990799
1139,0.990799
1140,1.00451
1141,0.997436
1142,0.9876
1143,0.991618
1144,0.982712
1145,0.990828
1146,0.989386
1147,0.998003
1148,0.995039
1149,0.991175
1150,0.997054
1151,0.995593
1152,0.998143
1153,0.996086
1154,0.99291
1155,0.99291
1156,0.996302
1157,0.99487
1158,0.992291
1159,0.992291
1160,0.996184
1161,0.996653
1162,1.00065
1163,0.9947
1164,1.00137
1165,0.990935
1166,0.998376
1167,1.00256
1168,0.992007
1169,1.00284
1170,1.00616
1171,1.00219
1172,0.995844
1173,0.999227
1174,1.00141
1175,1.00148
1176,1.00497
1177,1.00497
1178,0.995041
1179,0.995273
1180,0.998578
1181,0.98916
1182,0.990887
1183,0.990887
1184,0.999024
1185,0.983311
1186,0.98206
1187,0.974687
1188,0.995157
1189,0.997138
1190,0.99732
1191,0.996768
1192,1.00673
1193,1.00093
1194,0.996981
1195,0.99293
1196,0.995882
1197,0.99458
1198,0.996143
1199,0.996143
1200,0.999815
1201,0.990355
1202,0.990355
1203,1.0015
1204,1.00405
1205,1.00405
1206,1.00306
1207,1.00182
1208,0.997981
1209,0.999592
1210,0.991053
1211,0.985998
1212,0.996606
1213,0.996612
1214,0.989636
1215,0.994627
1216,0.99203
1217,0.997092
1218,1.00047
1219,1.00327
1220,1.0002
1221,1.00616
1222,1.00484
1223,1.00118
1224,1.00146
1225,1.00282
1226,0.993442
1227,0.989622
1228,0.989622
1229,0.996705
1230,0.996343
1231,0.996343
1232,0.990777
1233,0.990777
1234,1.00609
1235,1.00228
1236,0.993686
1237,0.989995
1238,0.999301
1239,0.988392
1240,0.988392
1241,0.997941
1242,0.997967
1243,0.992914
1244,0.990326
1245,0.994466
1246,0.98391
1247,0.997337
1248,0.997337
1249,0.997337
1250,0.997337
1251,0.997337
1252,1.00144
1253,1.002
1254,0.998261
1255,0.998261
1256,0.998261
1257,0.996632
1258,1.00513
1259,0.998347
1260,1.00017
1261,1.01025
1262,0.993676
1263,0.999123
1264,0.999123
1265,1.00374
1266,0.991763
1267,0.991763
1268,0.988825
1269,0.996249
1270,0.989129
1271,0.996938
1272,0.990856
1273,0.995642
1274,1.00253
1275,1.00236
1276,0.997061
1277,0.991446
1278,0.995564
1279,0.998958
1280,1.00863
1281,0.996397
1282,0.994832
1283,0.996101
1284,0.990883
1285,0.991478
1286,0.987929
1287,0.994511
1288,1.00047
1289,1.00047
1290,0.990668
1291,0.990669
1292,0.986996
1293,0.995273
1294,0.995273
1295,1.00242
1296,0.990667
1297,0.992745
1298,0.988731
1299,0.994152
1300,0.994225
1301,0.998909
1302,0.99873
1303,0.999606
1304,0.999606
1305,0.9991
1306,0.999936
1307,0.993814
1308,0.999779
1309,0.99853
1310,0.986027
1311,0.986476
1312,0.986476
1313,1.00067
1314,0.988382
1315,0.992737
1316,0.98447
1317,0.998039
1318,0.998039
1319,1.00805
1320,1.00837
1321,0.998561
1322,0.998561
1323,0.999241
1324,1.00101
1325,1.00395
1326,0.990017
1327,0.983262
1328,0.995231
1329,0.995231
1330,0.993028
1331,0.995926
1332,0.995926
1333,1.00038
1334,1.00038
1335,1.00308
1336,0.998659
1337,1.0051
1338,1.01496
1339,0.998236
1340,0.993669
1341,0.999624
1342,1.00586
1343,1.00234
1344,1.0101
1345,1.00634
1346,0.989858
1347,0.999768
1348,0.995065
1349,1.01166
1350,1.00847
1351,1.00465
1352,0.997293
1353,0.991362
1354,1.00074
1355,0.992353
1356,0.992353
1357,1.00145
1358,0.996716
1359,1.00129
1360,0.996104
1361,0.994232
1362,0.994232
1363,0.990802
1364,0.994601
1365,1.00215
1366,1.00585
1367,1.0017
1368,1.00154
1369,1.00627
1370,0.999557
1371,0.990144
1372,0.995886
1373,0.99055
1374,0.99163
1375,0.994428
1376,0.994428
1377,0.999017
1378,1.00009
1379,1.00096
1380,1.00065
1381,0.995307
1382,0.997848
1383,0.998944
1384,1.00138
1385,1.00138
1386,1.00138
1387,0.995884
1388,0.988564
1389,0.995089
1390,1.00342
1391,0.995999
1392,0.992978
1393,0.995044
1394,0.990506
1395,0.990842
1396,0.998118
1397,0.998118
1398,0.991357
1399,0.986257
1400,0.994479
1401,0.995322
1402,0.993978
1403,1.00172
1404,1.00662
1405,1.00662
1406,1.0014
1407,0.998985
1408,0.991657
1409,0.995408
1410,0.999131
1411,1.00142
1412,1.00067
1413,1.00067
1414,1.0051
1415,0.996357
1416,0.996357
1417,0.995754
1418,1.00344
1419,0.998446
1420,0.997828
1421,1.00716
1422,1.00716
1423,0.991147
1424,1.00303
1425,0.997515
1426,1.00025
1427,1.00178
1428,1.00178
1429,0.996068
1430,0.995763
1431,0.998627
1432,0.998627
1433,0.992654
1434,0.992654
1435,0.987721
1436,0.993738
1437,0.992906
1438,1.00187
1439,0.998364
1440,0.998809
1441,0.99916
1442,0.990483
1443,1.00082
1444,1.00031
1445,0.992971
1446,1.00011
1447,0.992849
1448,0.989889
1449,0.989889
1450,0.994382
1451,0.992793
1452,0.999528
1453,0.999956
1454,0.998439
1455,0.998233
1456,0.995129
1457,0.996898
1458,0.996898
1459,0.994561
1460,1.00062
1461,0.993855
1462,0.996217
1463,0.994055
1464,0.994284
1465,0.994284
1466,0.999619
1467,0.989297
1468,1.00201
1469,0.998243
1470,0.996255
1471,0.996328
1472,0.994154
1473,0.997006
1474,0.995864
1475,1.00054
1476,1.00054
1477,0.994862
1478,1.00216
1479,0.999858
1480,0.994911
1481,1.00053
1482,1.00225
1483,0.996578
1484,1.0005
1485,1.0026
1486,0.994785
1487,0.988423
1488,0.99243
1489,0.98994
1490,0.98994
1491,0.997351
1492,0.995119
1493,0.990571
1494,0.992466
1495,1.00436
1496,0.99618
1497,0.995424
1498,1.00029
1499,1.00029
1500,0.993365
1501,0.99574
1502,0.997854
1503,0.997854
1504,0.989887
1505,0.998806
1506,0.99565
1507,0.993634
1508,0.993634
1509,1.00291
1510,1.00291
1511,0.997179
1512,0.99194
1513,1.00594
1514,0.998109
1515,1.00238
1516,0.996237
1517,0.996328
1518,0.995852
1519,1.00152
1520,0.997505
1521,1.00167
1522,0.989252
1523,0.990228
1524,0.987921
1525,0.992838
1526,1.00126
1527,0.99135
1528,1.00385
1529,1.00355
1530,1.00709
1531,1.00383
1532,0.991941
1533,1.00661
1534,0.998512
1535,1.00558
1536,0.995278
1537,0.994364
1538,0.992377
1539,1.0021
1540,1.00138
1541,0.998129
1542,0.994624
1543,1.00332
1544,1.00332
1545,0.997392
1546,1.00532
1547,1.01038
1548,1.00644
1549,0.9967
1550,1.01402
1551,1.01402
1552,1.00295
1553,1.00295
1554,1.00006
1555,1.00006
1556,0.999924
1557,1.00699
1558,1.00699
1559,1.00699
1560,1.0049
1561,0.999716
1562,0.999781
1563,0.993698
1564,0.996268
1565,0.990856
1566,0.989402
1567,0.994581
1568,0.993924
1569,0.991973
1570,1.00138
1571,1.00138
1572,1.00147
1573,1.00169
1574,0.998641
1575,1.00056
1576,0.994082
1577,1.00281
1578,1.00143
1579,1.00937
1580,1.00117
1581,1.00216
1582,1.00195
1583,1.00506
1584,1.00152
1585,1.00419
1586,0.998628
1587,1.00101
1588,0.998497
1589,0.998497
1590,1.00389
1591,1.0012
1592,1.00085
1593,1.00054
1594,1.00054
1595,0.992584
1596,1.00821
1597,1.00203
1598,1.00558
1599,1.00022
1600,0.997821
1601,0.995494
1602,0.997848
1603,0.997848
1604,0.992116
1605,1.00355
1606,1.00355
1607,0.998413
1608,0.994498
1609,1.00072
1610,0.995229
1611,0.997308
1612,1.00337
1613,0.993154
1614,0.997301
1615,0.997301
1616,1.00115
1617,0.995344
1618,0.991139
1619,0.990604
1620,0.99319
1621,0.997234
1622,0.994171
1623,0.991333
1624,1.00102
1625,1.00102
1626,0.989161
1627,1.00012
1628,0.995284
1629,0.987506
1630,0.995759
1631,0.98581
1632,0.988829
1633,0.994321
1634,0.994021
1635,0.987872
1636,0.996072
1637,1.003
1638,1.00009
1639,0.998727
1640,0.995792
1641,0.989059
1642,0.989059
1643,0.985939
1644,0.990273
1645,0.992592
1646,1.00053
1647,0.994265
1648,0.995909
1649,1.00461
1650,0.99774
1651,0.99774
1652,1.0041
1653,1.00054
1654,1.00032
1655,1.00043
1656,1.00244
1657,0.989622
1658,0.991828
1659,0.980173
1660,0.983416
1661,0.983416
1662,0.994383
1663,0.99297
1664,1.00194
1665,1.00194
1666,1.00379
1667,1.00268
1668,1.00363
1669,1.00172
1670,0.998556
1671,1.00364
1672,0.998167
1673,0.994012
1674,0.992875
1675,1.0002
1676,1.00046
1677,1.00136
1678,1.00193
1679,0.992516
1680,0.995416
1681,0.99959
1682,0.997798
1683,0.997798
1684,1.01061
1685,1.00185
1686,1.00185
1687,1.0039
1688,1.00337
1689,1.00337
1690,1.0076
1691,1.00314
1692,0.993584
1693,0.993584
1694,0.994051
1695,0.994051
1696,0.994051
1697,0.994051
1698,0.999158
1699,0.995364
1700,0.997167
1701,1.00198
1702,1.00198
1703,1.00278
1704,0.997408
1705,1.00291
1706,0.993605
1707,1.00653
1708,1.00307
1709,1.00307
1710,1.00307
1711,1.00354
1712,1.0012
1713,0.995366
1714,0.990887
1715,0.997967
1716,0.99415
1717,0.995946
1718,1.00612
1719,0.993741
1720,0.993213
1721,0.997252
1722,0.99461
1723,1.00007
1724,0.989789
1725,0.990681
1726,0.990681
1727,0.999428
1728,0.992597
1729,0.992597
1730,0.994163
1731,0.993011
1732,0.998687
1733,0.998687
1734,1.0063
1735,0.997918
1736,1.00558
1737,0.993571
1738,0.996477
1739,1.00069
1740,1.00239
1741,0.985453
1742,0.99315
1743,0.993132
1744,1.00362
1745,0.996182
1746,1.01109
1747,1.01264
1748,1.00047
1749,1.00013
1750,1.01101
1751,1.00414
1752,1.00704
1753,1.01484
1754,1.01075
1755,0.992373
1756,0.997714
1757,0.997321
1758,0.994858
1759,0.995609
1760,0.994911
1761,0.994911
1762,0.994911
1763,1.00677
1764,0.997573
1765,0.993678
1766,0.998853
1767,0.985425
1768,0.993847
1769,0.993484
1770,0.993484
1771,0.99077
1772,1.00134
1773,1.00134
1774,1.00078
1775,1.0026
1776,1.01053
1777,0.999361
1778,1.00366
1779,1.0039
1780,1.0039
1781,1.0039
1782,0.994082
1783,0.995373
1784,0.999209
1785,1.00995
1786,1.00995
1787,1.00995
1788,0.99467
1789,1.00075
1790,0.99719
1791,1.00156
1792,1.00904
1793,1.00904
1794,1.00173
1795,0.997996
1796,0.997996
1797,1.00237
1798,0.997182
1799,0.996016
1800,0.992217
1801,1.00102
1802,1.00102
1803,1.00577
1804,1.00101
1805,1.00232
1806,0.994568
1807,0.999134
1808,1.00439
1809,0.994819
1810,1.00477
1811,1.00477
1812,1.00055
1813,1.00055
1814,0.996859
1815,0.996859
1816,0.9932
1817,0.9932
1818,1.00434
1819,0.986567
1820,0.993762
1821,0.992426
1822,0.996347
1823,1.00236
1824,0.994013
1825,0.991832
1826,0.999261
1827,0.988584
1828,0.986885
1829,0.986376
1830,0.986376
1831,0.987542
1832,0.996967
1833,0.996967
1834,0.988493
1835,1.00084
1836,0.995281
1837,0.994706
1838,0.994706
1839,0.994261
1840,0.997468
1841,0.997468
1842,0.992818
1843,0.997031
1844,0.994928
1845,0.990727
1846,0.991776
1847,0.989639
1848,0.993122
1849,1.00322
1850,0.99645
1851,1.00043
1852,0.99032
1853,0.992623
1854,0.990881
1855,0.994091
1856,1.00322
1857,1.00199
1858,1.00445
1859,1.00445
1860,0.999739
1861,0.999739
1862,0.999235
1863,0.999235
1864,0.997329
1865,1.00007
1866,0.998863
1867,0.998863
1868,1.00115
1869,0.993836
1870,1.00043
1871,0.998351
1872,0.992907
1873,0.992907
