MDTU,|Tr(L)|,ReTr(L),ImTr(L)
562,0.955538,0.268606,-0.917008
563,0.953004,0.13069,-0.944
564,0.954388,0.222214,-0.928158
565,0.954388,0.222214,-0.928158
566,0.951082,0.404166,-0.860933
567,0.953936,0.437992,-0.847442
568,0.954402,0.43274,-0.850658
569,0.955178,0.426392,-0.854725
570,0.954637,0.246925,-0.92215
571,0.954932,0.283779,-0.911792
572,0.952044,0.302946,-0.902558
573,0.954041,0.295369,-0.907167
574,0.953493,0.308812,-0.9021
575,0.954069,0.296023,-0.906983
576,0.954069,0.296023,-0.906983
577,0.957301,0.277851,-0.916092
578,0.957619,0.268495,-0.919208
579,0.954879,0.251854,-0.921067
580,0.95427,0.22874,-0.92645
581,0.95427,0.22874,-0.92645
582,0.954865,0.191615,-0.935442
583,0.953831,0.241729,-0.922692
584,0.954171,0.333879,-0.89385
585,0.951702,0.293931,-0.905175
586,0.948233,0.238242,-0.917817
587,0.953869,0.320045,-0.898575
588,0.953869,0.320045,-0.898575
589,0.955984,0.346789,-0.890867
590,0.950345,0.358744,-0.880033
591,0.953046,0.394327,-0.867642
592,0.953453,0.330449,-0.894358
593,0.955039,0.355768,-0.8863
594,0.953013,0.377017,-0.875267
595,0.953078,0.294381,-0.906475
596,0.954456,0.269477,-0.915625
597,0.953094,0.232767,-0.924233
598,0.950052,0.209124,-0.92675
599,0.952226,0.262863,-0.915225
600,0.955077,0.262541,-0.918283
601,0.955256,0.310457,-0.9034
602,0.952362,0.298216,-0.904467
603,0.954515,0.305837,-0.904192
604,0.955157,0.313362,-0.902292
605,0.955394,0.342825,-0.891767
606,0.955362,0.261917,-0.918758
607,0.95536,0.261178,-0.918967
608,0.952761,0.211051,-0.929092
609,0.953984,0.246578,-0.921567
610,0.950161,0.249596,-0.916792
611,0.950791,0.244591,-0.918792
612,0.953953,0.264186,-0.916642
613,0.953365,0.373729,-0.877058
614,0.950722,0.365296,-0.877742
615,0.95173,0.369972,-0.876875
616,0.952686,0.319302,-0.897583
617,0.953091,0.340218,-0.8903
618,0.952396,0.277709,-0.911008
619,0.948094,0.267442,-0.909592
620,0.95414,0.382267,-0.874217
621,0.95386,0.460113,-0.83555
622,0.954895,0.342628,-0.891308
623,0.956287,0.447587,-0.845075
624,0.954533,0.474085,-0.828478
625,0.953104,0.399471,-0.86535
626,0.949572,0.363903,-0.877075
627,0.952057,0.394505,-0.866475
628,0.955014,0.466622,-0.833256
629,0.95632,0.483687,-0.824982
630,0.952269,0.453853,-0.837158
631,0.951797,0.558071,-0.771022
632,0.952933,0.594914,-0.744418
633,0.95589,0.604841,-0.740198
634,0.954358,0.613001,-0.731457
635,0.954974,0.577167,-0.760824
636,0.956376,0.660121,-0.692023
637,0.951757,0.729739,-0.611002
638,0.951535,0.669008,-0.676644
639,0.953264,0.643028,-0.703724
640,0.950024,0.584118,-0.749233
641,0.950028,0.627705,-0.71312
642,0.95608,0.482182,-0.825585
643,0.953503,0.522528,-0.797579
644,0.953225,0.586082,-0.751762
645,0.954798,0.532457,-0.792546
646,0.953723,0.468185,-0.830897
647,0.952922,0.445447,-0.8424
648,0.953214,0.492355,-0.816212
649,0.952808,0.508575,-0.805727
650,0.954473,0.58987,-0.750382
651,0.951814,0.553631,-0.774237
652,0.950696,0.574908,-0.757168
653,0.951935,0.531534,-0.789716
654,0.953147,0.568306,-0.765192
655,0.955112,0.643662,-0.705647
656,0.955212,0.659026,-0.691459
657,0.956687,0.712833,-0.638058
658,0.954245,0.711831,-0.635516
659,0.953736,0.7472,-0.59271
660,0.954516,0.797659,-0.524252
661,0.953469,0.808902,-0.504757
662,0.954288,0.828301,-0.473902
663,0.956129,0.829091,-0.476225
664,0.953979,0.865325,-0.401607
665,0.9525,0.8952,-0.325381
666,0.95253,0.807447,-0.505316
667,0.953104,0.865242,-0.399705
668,0.952015,0.842967,-0.442426
669,0.954465,0.870567,-0.391301
670,0.952208,0.815994,-0.490768
671,0.954798,0.806664,-0.510816
672,0.956102,0.842633,-0.451773
673,0.95326,0.84135,-0.448147
674,0.953059,0.825918,-0.475585
675,0.952356,0.78843,-0.534191
676,0.949405,0.793449,-0.521352
677,0.952792,0.816368,-0.491281
678,0.954201,0.833483,-0.464549
679,0.951577,0.864333,-0.398029
680,0.951577,0.864333,-0.398029
681,0.953976,0.836867,-0.457957
682,0.953011,0.830277,-0.467837
683,0.953011,0.830277,-0.467837
684,0.953011,0.830277,-0.467837
685,0.954715,0.86595,-0.40201
686,0.955362,0.862433,-0.411004
687,0.955036,0.857192,-0.42109
688,0.954664,0.881217,-0.367207
689,0.953505,0.8829,-0.360083
690,0.951371,0.899567,-0.309656
691,0.951974,0.883025,-0.355699
692,0.954944,0.892992,-0.338355
693,0.952189,0.862758,-0.40288
694,0.955963,0.830902,-0.472724
695,0.951745,0.861092,-0.405389
696,0.956768,0.873592,-0.390183
697,0.955288,0.838783,-0.457184
698,0.955007,0.796183,-0.527382
699,0.955007,0.796183,-0.527382
700,0.955014,0.8524,-0.430657
701,0.955014,0.8524,-0.430657
702,0.956567,0.874575,-0.387477
703,0.955646,0.87965,-0.373463
704,0.954302,0.890917,-0.341992
705,0.954682,0.885867,-0.355892
706,0.955082,0.891433,-0.342824
707,0.952922,0.896367,-0.323399
708,0.955269,0.908,-0.296772
709,0.950226,0.923258,-0.224776
710,0.953095,0.927783,-0.218193
711,0.95422,0.939858,-0.164931
712,0.955959,0.94625,-0.135899
713,0.95399,0.948092,-0.105922
714,0.954405,0.919108,-0.257153
715,0.954405,0.919108,-0.257153
716,0.953177,0.9257,-0.227213
717,0.954374,0.927533,-0.224747
718,0.95167,0.936525,-0.169106
719,0.954119,0.945467,-0.1282
720,0.950802,0.931058,-0.192757
721,0.951517,0.916042,-0.257397
722,0.956486,0.905417,-0.308361
723,0.954355,0.887442,-0.351057
724,0.956422,0.8619,-0.414574
725,0.956688,0.899417,-0.326039
726,0.955364,0.869325,-0.396224
727,0.952558,0.829868,-0.467637
728,0.952176,0.835958,-0.455866
729,0.953123,0.814456,-0.495082
730,0.951989,0.870433,-0.385525
731,0.951989,0.870433,-0.385525
732,0.954465,0.894408,-0.333222
733,0.953086,0.90275,-0.30564
734,0.954577,0.884183,-0.359773
735,0.954218,0.853167,-0.427363
736,0.953809,0.832771,-0.465022
737,0.949651,0.827237,-0.466386
738,0.951309,0.8545,-0.418113
739,0.953909,0.901442,-0.312003
740,0.955499,0.903117,-0.312024
741,0.953685,0.877858,-0.372665
742,0.953338,0.8636,-0.403792
743,0.953955,0.839525,-0.453022
744,0.950892,0.812806,-0.4935
745,0.952583,0.827531,-0.471812
746,0.952675,0.757668,-0.57752
747,0.952023,0.786816,-0.535974
748,0.955894,0.803252,-0.51819
749,0.955384,0.762639,-0.575448
750,0.953988,0.729543,-0.614703
751,0.953988,0.729543,-0.614703
752,0.951729,0.714676,-0.628512
753,0.953498,0.694354,-0.653476
754,0.954895,0.735177,-0.609376
755,0.953615,0.713647,-0.632526
756,0.95559,0.652566,-0.698076
757,0.955308,0.746879,-0.595637
758,0.958105,0.740568,-0.607885
759,0.953781,0.711847,-0.634801
760,0.951495,0.724062,-0.617315
761,0.956604,0.694313,-0.658043
762,0.956116,0.609043,-0.737038
