MDTU,plaq,Re(det),Im(det),link
484,0.0347217,3.07469e-20,8.68651e-21,1.2165
485,0.023626,7.8494e-21,3.62282e-21,1.20737
486,0.0380221,1.40498e-20,7.53479e-21,1.20442
487,0.0324126,1.04051e-20,4.27035e-21,1.20746
488,0.0402011,9.82505e-21,4.4947e-21,1.19703
489,0.0421832,7.80368e-21,5.41941e-21,1.17281
490,0.040212,2.87644e-20,1.59386e-20,1.18045
491,0.036145,1.9034e-20,7.2311e-21,1.18029
492,0.0444268,5.05365e-20,1.21827e-20,1.1822
493,0.0282292,3.12658e-21,1.7336e-21,1.17704
494,0.0366993,1.77126e-20,5.7776e-21,1.17162
495,0.040746,6.98176e-21,3.23153e-21,1.18351
496,0.0327287,1.00665e-20,4.29006e-21,1.19007
497,0.0352148,6.15301e-21,2.92527e-21,1.17537
498,0.0389633,2.56531e-20,8.57611e-21,1.19899
499,0.0295246,9.45418e-21,4.9379e-21,1.19223
500,0.0282502,1.3355e-20,5.37783e-21,1.18332
501,0.0387151,1.43076e-20,5.31386e-21,1.17575
502,0.0358702,3.64772e-21,1.71961e-21,1.17783
503,0.0295987,1.06149e-20,3.85259e-21,1.18273
504,0.0399515,5.23672e-20,1.59765e-20,1.17515
505,0.032759,7.33697e-21,3.1792e-21,1.18259
506,0.0335967,4.39195e-21,2.29603e-21,1.1972
507,0.0288658,6.70334e-21,3.38602e-21,1.2027
508,0.0364071,3.67111e-20,1.05928e-20,1.19912
509,0.0364071,3.67111e-20,1.05928e-20,1.19912
510,0.0431038,1.63855e-20,7.53131e-21,1.20301
511,0.0356365,6.25454e-21,3.66124e-21,1.19059
512,0.0356721,7.4619e-21,4.74595e-21,1.19707
513,0.0378775,1.33004e-19,3.71929e-20,1.18607
514,0.0371168,3.67556e-20,1.44338e-20,1.17553
515,0.0377862,1.3805e-19,2.63904e-20,1.18831
516,0.039512,1.34834e-20,4.5961e-21,1.17242
517,0.0307091,8.66125e-21,3.74768e-21,1.20141
518,0.0241589,5.08183e-21,2.69679e-21,1.19245
519,0.0456736,1.01499e-20,5.42905e-21,1.18485
520,0.0359719,1.03884e-20,4.60716e-21,1.18468
521,0.0519663,3.0323e-20,1.09396e-20,1.19213
522,0.0400739,3.0079e-20,1.12303e-20,1.19221
523,0.0275332,2.50756e-21,1.35668e-21,1.19873
524,0.0365766,1.19505e-19,3.27005e-20,1.2008
525,0.0263946,6.01693e-21,3.6389e-21,1.19492
526,0.0340428,5.73277e-21,2.47963e-21,1.19048
527,0.0359352,7.62547e-21,2.34503e-21,1.18005
528,0.0459707,1.97544e-20,5.06009e-21,1.19217
529,0.0350392,1.42269e-20,6.73411e-21,1.19873
530,0.033011,7.85643e-21,3.28953e-21,1.20486
531,0.0366172,5.74063e-21,2.4168e-21,1.20836
532,0.0332352,8.36547e-21,3.32483e-21,1.20942
533,0.0360238,5.90267e-20,2.22368e-20,1.17794
534,0.0320704,2.44745e-20,8.16542e-21,1.1964
535,0.0344847,4.32744e-21,2.67061e-21,1.18032
536,0.0247844,3.44443e-21,1.76835e-21,1.19025
537,0.0396001,1.92226e-20,8.24057e-21,1.19614
538,0.0350289,1.7013e-20,6.84029e-21,1.21443
539,0.034982,1.72122e-20,6.14384e-21,1.21453
540,0.0429752,8.73679e-21,3.54805e-21,1.21417
541,0.0463257,4.19206e-20,1.08261e-20,1.20669
542,0.0339582,3.36407e-21,2.16805e-21,1.20788
543,0.0412189,5.00715e-21,3.19827e-21,1.20235
544,0.0412189,5.00715e-21,3.19827e-21,1.20235
545,0.0378567,2.14682e-20,1.00366e-20,1.19308
546,0.0379438,8.60289e-21,4.45102e-21,1.19912
547,0.0521361,1.63734e-20,6.69327e-21,1.20434
548,0.0463433,3.99e-20,2.1961e-20,1.17936
549,0.0329915,1.36178e-20,7.92938e-21,1.21152
550,0.0342461,9.92531e-21,6.31503e-21,1.21614
551,0.0268978,8.02731e-21,3.69216e-21,1.19521
552,0.0380051,2.8621e-20,9.69121e-21,1.20083
553,0.0457573,5.30107e-20,2.121e-20,1.18458
554,0.044621,2.9734e-20,7.14974e-21,1.17981
555,0.0337706,1.13278e-20,5.13218e-21,1.18612
556,0.0365338,2.18311e-20,5.06855e-21,1.19582
557,0.0421815,6.01775e-20,1.12188e-20,1.18015
558,0.0384845,5.98524e-20,1.71655e-20,1.18898
559,0.0267161,4.56249e-21,3.03606e-21,1.17623
560,0.0318868,3.10971e-21,1.7052e-21,1.1821
561,0.0265839,1.43153e-20,6.4111e-21,1.20036
562,0.0364412,3.64809e-20,1.56613e-20,1.1951
563,0.0289527,1.0329e-20,4.02025e-21,1.20715
564,0.029079,5.3416e-21,3.73657e-21,1.19374
565,0.029079,5.3416e-21,3.73657e-21,1.19374
566,0.0247516,1.39205e-20,9.0591e-21,1.19445
567,0.0287709,1.0606e-20,2.93526e-21,1.1846
568,0.0382557,1.70905e-20,6.14431e-21,1.18578
569,0.0393515,1.21506e-20,5.48412e-21,1.18119
570,0.0332691,3.2693e-20,7.99413e-21,1.20229
571,0.0342171,1.08574e-20,8.61382e-21,1.18615
572,0.0355847,3.6314e-21,1.38459e-21,1.18728
573,0.0354913,1.06057e-20,2.5661e-21,1.18527
574,0.0404877,1.64942e-20,9.30495e-21,1.19094
575,0.0258868,7.6824e-21,4.25441e-21,1.17836
576,0.0258868,7.6824e-21,4.25441e-21,1.17836
577,0.0344811,1.0805e-20,4.91627e-21,1.19568
578,0.0380684,9.53207e-21,4.34644e-21,1.21175
579,0.0382056,1.43417e-20,4.75121e-21,1.17932
580,0.0316468,1.01699e-20,4.58245e-21,1.17381
581,0.0316468,1.01699e-20,4.58245e-21,1.17381
582,0.038406,4.62464e-21,3.26204e-21,1.16498
583,0.0365542,1.72286e-20,6.27566e-21,1.18236
584,0.0399336,7.56502e-21,3.37025e-21,1.18313
585,0.0411888,4.15823e-20,1.0673e-20,1.19914
586,0.0304923,5.4374e-21,2.15582e-21,1.18544
587,0.035,5.03688e-20,1.813e-20,1.18764
588,0.035,5.03688e-20,1.813e-20,1.18764
589,0.0344984,1.83626e-20,5.66464e-21,1.19819
590,0.0334327,1.38993e-20,4.95001e-21,1.18512
591,0.0461054,3.2107e-20,1.04316e-20,1.1872
592,0.0402458,1.89556e-20,6.04012e-21,1.18979
593,0.0310246,7.07357e-21,2.81712e-21,1.1849
594,0.0291418,8.39237e-21,6.31152e-21,1.19336
595,0.0326226,1.21014e-19,2.08773e-20,1.17997
596,0.0269206,9.30734e-21,5.55083e-21,1.19789
597,0.0447177,1.29655e-20,4.96634e-21,1.20128
598,0.0305092,8.26245e-21,4.31218e-21,1.20154
599,0.0418118,2.34913e-20,6.77183e-21,1.19619
600,0.0304961,5.64029e-21,2.77712e-21,1.19951
601,0.0405372,2.30931e-20,1.0393e-20,1.19684
602,0.0364672,8.26481e-21,4.2788e-21,1.2003
603,0.0528009,2.96103e-20,1.35523e-20,1.19188
604,0.034246,9.44334e-21,3.78939e-21,1.19333
605,0.0448687,6.57684e-20,1.44803e-20,1.20652
606,0.0350623,2.0194e-20,7.27836e-21,1.19533
607,0.0352142,9.38884e-21,5.29333e-21,1.21334
608,0.0334218,9.34127e-21,4.39191e-21,1.19668
609,0.0401705,6.56801e-21,3.52582e-21,1.19109
610,0.0348188,9.99473e-21,5.31777e-21,1.21054
611,0.0460335,9.10764e-20,2.40207e-20,1.19733
612,0.0354037,4.6388e-20,1.70462e-20,1.21523
613,0.0325398,9.21593e-20,3.82497e-20,1.20357
614,0.0401224,5.04152e-21,3.14152e-21,1.19333
615,0.0488343,1.2098e-20,6.86447e-21,1.20534
616,0.0331669,2.16009e-20,7.49103e-21,1.19454
617,0.0432552,1.35905e-20,6.71294e-21,1.18975
618,0.0327376,1.0063e-20,5.63956e-21,1.1946
619,0.0318918,1.59997e-20,4.45621e-21,1.18046
620,0.0304423,5.86134e-21,2.16448e-21,1.19042
621,0.0381069,9.99514e-21,4.27753e-21,1.20147
622,0.0377391,1.26081e-20,5.05238e-21,1.20347
623,0.0291459,2.5749e-20,1.04348e-20,1.19806
624,0.0410864,2.08978e-20,6.7841e-21,1.17877
625,0.0342923,6.9439e-20,2.19131e-20,1.17312
626,0.0267305,1.02284e-20,4.0887e-21,1.16347
627,0.0464349,1.12742e-20,7.27102e-21,1.18747
628,0.0405986,3.03737e-20,1.01173e-20,1.18716
629,0.031619,4.6208e-21,2.75891e-21,1.20046
630,0.0409751,1.34319e-20,5.81397e-21,1.19209
631,0.0427612,1.49479e-20,7.02339e-21,1.1905
632,0.039259,1.7823e-20,5.98756e-21,1.1896
633,0.0390468,4.25999e-20,1.87225e-20,1.19883
634,0.0292799,7.60151e-21,4.55447e-21,1.20836
635,0.0308936,1.02097e-20,3.30268e-21,1.19541
636,0.0371637,7.06659e-20,2.90376e-20,1.21253
637,0.036473,1.10167e-20,4.87354e-21,1.18713
638,0.030522,1.02013e-20,3.40875e-21,1.18818
639,0.0347307,5.41887e-21,2.38161e-21,1.18771
640,0.0336851,7.7486e-21,3.42051e-21,1.18202
641,0.0328493,1.32314e-20,6.02929e-21,1.204
642,0.0347407,2.34802e-20,8.28829e-21,1.2027
643,0.0448021,1.59902e-20,7.0894e-21,1.18395
644,0.0296723,9.3022e-21,3.00176e-21,1.17611
645,0.0300665,7.87071e-21,4.83511e-21,1.20248
646,0.0431623,4.47596e-20,1.55668e-20,1.1956
647,0.0346154,7.20793e-21,3.46948e-21,1.19553
648,0.0361031,2.59281e-20,1.27537e-20,1.21407
649,0.0438801,1.09011e-20,4.95783e-21,1.21006
650,0.0354936,1.51989e-20,7.43253e-21,1.19112
651,0.0341368,9.20422e-21,3.38208e-21,1.19066
652,0.0345911,1.37127e-20,5.74787e-21,1.1787
653,0.0464631,6.23624e-20,2.75191e-20,1.19197
654,0.0411259,1.0169e-20,3.48227e-21,1.17606
655,0.0342169,4.86809e-20,1.50803e-20,1.17754
656,0.0304387,4.45551e-21,1.61508e-21,1.19502
657,0.0312876,8.57433e-21,3.91035e-21,1.19711
658,0.0425023,3.61295e-21,2.05468e-21,1.19753
659,0.0410021,1.67922e-20,9.83927e-21,1.19702
660,0.0382231,1.07907e-20,3.33823e-21,1.1935
661,0.0349404,5.56021e-20,2.16431e-20,1.21427
662,0.0394778,1.8399e-20,8.14381e-21,1.20582
663,0.035777,6.78904e-21,4.49643e-21,1.21926
664,0.0373992,3.53732e-20,1.45618e-20,1.22702
665,0.0423063,2.79548e-20,1.179e-20,1.21681
666,0.0337839,1.12837e-20,5.53704e-21,1.20402
667,0.0429801,6.85921e-21,2.44993e-21,1.21745
668,0.044538,2.00905e-20,7.86029e-21,1.20288
669,0.0356707,1.44207e-20,7.49682e-21,1.2027
670,0.0363394,2.39692e-20,1.16119e-20,1.18344
671,0.0371643,2.04728e-20,7.51986e-21,1.20053
672,0.0250576,1.2346e-20,4.95421e-21,1.20325
673,0.0357689,6.27951e-21,3.31557e-21,1.19443
674,0.0419663,1.94759e-20,7.91089e-21,1.18484
675,0.0356339,5.78588e-21,2.40117e-21,1.19779
676,0.021845,7.2634e-21,2.09417e-21,1.1914
677,0.027175,1.41163e-20,4.11843e-21,1.20315
678,0.0310387,2.00682e-20,8.82083e-21,1.20268
679,0.0380171,1.63243e-20,6.65196e-21,1.19981
680,0.0380171,1.63243e-20,6.65196e-21,1.19981
681,0.0376025,5.42738e-20,2.2834e-20,1.20646
682,0.0252426,6.77234e-21,3.75741e-21,1.20462
683,0.0252426,6.77234e-21,3.75741e-21,1.20462
684,0.0252426,6.77234e-21,3.75741e-21,1.20462
685,0.0256475,9.09886e-21,3.88635e-21,1.19921
686,0.0364558,1.22854e-20,7.00843e-21,1.19872
687,0.0313972,1.25835e-20,5.36887e-21,1.19159
688,0.0308798,7.79346e-21,4.3158e-21,1.19668
689,0.0395517,8.34046e-21,2.50374e-21,1.20212
690,0.0390787,5.61967e-21,4.59764e-21,1.1912
691,0.0379142,1.55596e-20,1.03773e-20,1.20544
692,0.0389432,3.07235e-20,1.14446e-20,1.19307
693,0.0377294,8.75961e-21,4.78706e-21,1.19702
694,0.0422505,1.81212e-20,7.19421e-21,1.19988
695,0.0391901,2.51383e-20,1.40174e-20,1.19596
696,0.0405309,1.18814e-20,4.80653e-21,1.19901
697,0.0392623,3.82066e-20,7.81796e-21,1.18958
698,0.0357271,2.29188e-20,6.27257e-21,1.19944
699,0.0357271,2.29188e-20,6.27257e-21,1.19944
700,0.0281102,1.21327e-20,5.91202e-21,1.19087
701,0.0281102,1.21327e-20,5.91202e-21,1.19087
702,0.0314964,2.38384e-20,9.43141e-21,1.19517
703,0.0347982,6.4709e-20,2.49937e-20,1.21624
704,0.0300766,6.15203e-21,4.19534e-21,1.21147
705,0.0319878,6.93185e-21,3.96239e-21,1.20373
706,0.0359965,6.73195e-21,2.25992e-21,1.20228
707,0.0368779,6.4143e-21,3.29405e-21,1.19503
708,0.0385787,8.33234e-21,3.85349e-21,1.19037
709,0.0354236,1.12943e-20,4.2035e-21,1.19478
710,0.0377118,6.88594e-21,3.91083e-21,1.20885
711,0.0306253,1.66835e-20,6.04467e-21,1.21123
712,0.0316877,9.16107e-21,4.5437e-21,1.22319
713,0.0405988,1.99782e-20,1.04401e-20,1.21437
714,0.0398472,1.22473e-20,1.02045e-20,1.22272
715,0.0398472,1.22473e-20,1.02045e-20,1.22272
716,0.0355025,8.93141e-20,2.36347e-20,1.2251
717,0.0232065,9.2984e-21,4.25504e-21,1.2172
718,0.0433842,3.60521e-20,1.6887e-20,1.19297
719,0.0437898,1.28942e-20,8.34246e-21,1.19978
720,0.0285099,8.51969e-21,3.40775e-21,1.19937
721,0.0391061,7.10405e-21,4.12288e-21,1.21373
722,0.0330782,1.08655e-20,5.98119e-21,1.2032
723,0.0473673,8.1128e-21,3.99207e-21,1.20297
724,0.0418173,1.97663e-20,9.59261e-21,1.19801
725,0.0415485,1.79709e-20,5.64614e-21,1.20581
726,0.0371491,5.26986e-21,3.45134e-21,1.2079
727,0.0279362,3.14585e-20,1.14987e-20,1.19844
728,0.0390121,4.46915e-21,3.9322e-21,1.17447
729,0.0324169,7.16503e-21,2.49801e-21,1.1663
730,0.0369278,1.27246e-20,4.74392e-21,1.17134
731,0.0369278,1.27246e-20,4.74392e-21,1.17134
732,0.0460475,2.08832e-20,9.39129e-21,1.20205
733,0.0335918,6.13208e-21,3.11248e-21,1.18555
734,0.0357491,1.01617e-20,4.03315e-21,1.18556
735,0.0238316,9.58943e-21,5.48994e-21,1.19616
736,0.0321784,3.72116e-20,1.12106e-20,1.19918
737,0.0391728,7.10455e-21,2.96694e-21,1.1727
738,0.0295151,9.06127e-21,2.82011e-21,1.18599
739,0.0353348,1.05046e-20,3.96639e-21,1.19056
740,0.0378812,1.26915e-20,5.42407e-21,1.21402
741,0.0567718,2.51622e-20,1.44544e-20,1.20111
742,0.0255951,6.20604e-21,2.32293e-21,1.20801
743,0.0302469,6.97949e-21,3.54637e-21,1.20287
744,0.0293373,1.30137e-20,7.51374e-21,1.20159
745,0.040341,4.68853e-20,1.61063e-20,1.20268
746,0.0399038,8.24778e-21,4.87172e-21,1.19643
747,0.0331622,1.13431e-20,5.15139e-21,1.19605
748,0.0371574,1.23121e-20,5.28029e-21,1.20808
749,0.0303087,9.27562e-21,3.97712e-21,1.1895
750,0.036848,1.63464e-20,9.25255e-21,1.2073
751,0.036848,1.63464e-20,9.25255e-21,1.2073
752,0.0267067,9.51023e-21,3.89603e-21,1.20001
753,0.0369309,6.995e-21,3.18765e-21,1.19555
754,0.0343787,7.8698e-21,3.85871e-21,1.21696
755,0.0340731,4.66312e-21,2.56113e-21,1.19895
756,0.0445623,3.12796e-20,1.1998e-20,1.213
757,0.0389373,1.71653e-20,7.55925e-21,1.20377
758,0.0297529,1.37649e-20,5.58353e-21,1.20483
759,0.0340723,2.01982e-20,1.09189e-20,1.21372
760,0.0295352,3.28557e-20,1.58497e-20,1.2066
761,0.0351507,4.08364e-21,2.309e-21,1.19665
762,0.044686,1.28084e-20,7.47038e-21,1.19581
763,0.0360925,8.51031e-21,3.97464e-21,1.20026
764,0.0384292,1.50193e-20,7.09292e-21,1.19474
765,0.0400071,2.58044e-20,5.56122e-21,1.18899
766,0.0353347,7.40958e-21,2.01806e-21,1.19722
767,0.040818,1.78541e-20,6.09303e-21,1.19639
768,0.0369786,5.52115e-21,2.64054e-21,1.21113
769,0.0342224,4.03389e-20,1.07491e-20,1.20459
770,0.0445167,1.07848e-19,2.23876e-20,1.19983
771,0.044104,2.56863e-20,7.98893e-21,1.20054
772,0.0378931,2.18599e-20,9.53947e-21,1.19068
773,0.0360815,5.19309e-21,1.65459e-21,1.19701
774,0.0455711,3.44039e-20,1.57751e-20,1.18846
775,0.0338307,5.27865e-21,2.42233e-21,1.18185
776,0.0386827,5.33423e-21,2.33497e-21,1.18246
777,0.0278637,6.37846e-21,3.64107e-21,1.19825
778,0.0334361,1.89842e-20,7.43164e-21,1.17226
779,0.0309078,6.47842e-20,2.2351e-20,1.18194
780,0.0343402,6.14387e-21,2.65354e-21,1.18682
781,0.0319119,4.52285e-21,2.11403e-21,1.19102
782,0.0357791,2.09656e-20,9.92575e-21,1.17284
783,0.0330165,1.36383e-20,5.99723e-21,1.17921
784,0.0376592,2.14161e-20,1.26361e-20,1.18285
785,0.0367103,5.78068e-21,2.50651e-21,1.19078
786,0.0490551,3.45854e-20,1.12807e-20,1.19427
787,0.0346943,2.1362e-20,9.37946e-21,1.19769
788,0.0284142,9.775e-21,4.8533e-21,1.2086
789,0.0325177,8.07776e-21,2.45704e-21,1.20492
790,0.0341201,6.08767e-21,4.28355e-21,1.20381
791,0.0299241,2.44306e-20,1.04448e-20,1.18492
792,0.0299821,7.52173e-21,3.41462e-21,1.1897
793,0.0354812,1.56051e-20,4.90591e-21,1.19238
794,0.0298215,1.48363e-20,5.97863e-21,1.19267
795,0.0268331,9.31532e-21,4.4184e-21,1.1938
796,0.0407614,2.73405e-20,1.39244e-20,1.1744
797,0.0334839,8.28515e-21,3.17454e-21,1.19181
798,0.0430064,1.90871e-20,8.60409e-21,1.19644
799,0.0398382,8.87279e-21,3.65948e-21,1.19333
800,0.0502805,1.29277e-19,5.46873e-20,1.19019
801,0.0237824,6.22655e-20,1.40534e-20,1.20619
802,0.0461478,1.50494e-20,6.1133e-21,1.22248
803,0.0352262,2.01528e-20,1.16157e-20,1.19252
804,0.0373077,1.02063e-20,4.56931e-21,1.18546
805,0.0403291,8.71189e-21,3.84587e-21,1.19451
806,0.0365659,1.2062e-20,4.3293e-21,1.20879
807,0.0320673,2.19811e-20,5.11765e-21,1.21161
808,0.0368148,1.2466e-20,5.94454e-21,1.2051
809,0.0337898,7.91508e-21,6.78461e-21,1.21187
810,0.0437317,1.50775e-20,1.04764e-20,1.23496
811,0.0338809,1.09818e-20,6.14632e-21,1.20543
812,0.0438164,2.32012e-20,6.71553e-21,1.2087
813,0.0328693,9.75136e-21,5.23699e-21,1.19965
814,0.0328693,9.75136e-21,5.23699e-21,1.19965
815,0.0390035,5.8421e-20,1.89954e-20,1.18684
816,0.0518727,1.58172e-20,8.63473e-21,1.19955
817,0.0543641,2.20426e-20,8.27268e-21,1.18749
818,0.0481237,1.1678e-20,4.28577e-21,1.19124
819,0.0303176,8.88781e-21,7.97281e-21,1.19886
820,0.0345532,9.68071e-21,3.89265e-21,1.20365
821,0.0393031,2.78236e-20,9.15782e-21,1.19139
822,0.0397017,3.03588e-20,1.02202e-20,1.1808
823,0.0393545,1.19759e-20,5.04011e-21,1.1818
824,0.0372238,7.79309e-21,3.30682e-21,1.19978
825,0.0310086,5.85426e-21,2.81367e-21,1.18136
826,0.0417142,1.12635e-20,4.52203e-21,1.17093
827,0.0277563,1.56421e-20,7.36635e-21,1.19107
828,0.0412002,2.10383e-20,7.26396e-21,1.198
829,0.030461,3.56037e-20,1.10668e-20,1.19497
830,0.0396374,2.63749e-20,7.60719e-21,1.18321
831,0.0306908,8.40411e-21,3.2609e-21,1.16781
832,0.0335304,2.57766e-20,9.6367e-21,1.17124
833,0.0290113,8.56375e-21,3.7796e-21,1.18174
834,0.0390208,1.97886e-20,7.7187e-21,1.17754
835,0.0374,2.57089e-20,8.70689e-21,1.18158
836,0.0356787,1.06736e-20,5.73682e-21,1.17194
837,0.0350403,1.21775e-20,6.28032e-21,1.1841
838,0.0325232,1.68159e-20,5.53437e-21,1.18715
839,0.0324863,5.58907e-21,2.21532e-21,1.18652
840,0.0446661,4.21989e-20,1.6385e-20,1.18764
841,0.0448135,1.06802e-20,4.78794e-21,1.17981
842,0.0281802,7.93331e-21,3.22106e-21,1.1772
843,0.0342314,1.55523e-20,6.49173e-21,1.17765
844,0.0395496,2.74455e-20,1.10772e-20,1.18596
845,0.0262265,1.26869e-20,3.86164e-21,1.19376
846,0.0413054,1.52781e-20,5.98961e-21,1.18767
847,0.0314796,1.27633e-20,4.01878e-21,1.20845
848,0.0281931,9.53621e-21,3.76594e-21,1.18811
849,0.0249997,1.2284e-20,4.81609e-21,1.20875
850,0.0245742,3.04785e-20,1.20982e-20,1.20503
851,0.0366916,2.37244e-20,5.62141e-21,1.20419
852,0.0266409,7.00931e-21,4.03708e-21,1.20736
853,0.0370922,1.1351e-20,3.54126e-21,1.20152
854,0.0389044,1.47056e-20,7.71587e-21,1.20109
855,0.0381886,1.61876e-20,7.76273e-21,1.19861
856,0.0319674,3.78095e-20,9.0833e-21,1.1986
857,0.0358885,1.73218e-20,1.48393e-20,1.19767
858,0.0374136,1.50536e-20,9.69515e-21,1.1898
859,0.0298325,3.13869e-21,1.3599e-21,1.20068
860,0.031152,1.79508e-20,6.51152e-21,1.18558
861,0.0368646,1.07205e-20,4.36223e-21,1.19685
862,0.0368646,1.07205e-20,4.36223e-21,1.19685
863,0.0368646,1.07205e-20,4.36223e-21,1.19685
864,0.0328528,9.96526e-21,5.12673e-21,1.17308
865,0.0486168,9.23894e-21,3.89252e-21,1.17937
866,0.0346953,7.98908e-21,3.70011e-21,1.1782
867,0.0327818,1.70872e-20,6.52527e-21,1.18861
868,0.0332078,1.80716e-20,8.13588e-21,1.18196
869,0.0281434,6.82138e-21,4.40439e-21,1.18437
870,0.0474592,1.24972e-20,4.72483e-21,1.18265
871,0.0379127,6.93841e-21,3.35098e-21,1.19099
872,0.0411787,6.29836e-21,3.12951e-21,1.17585
873,0.0292891,5.37445e-21,2.05183e-21,1.18638
874,0.028284,1.18359e-20,8.90372e-21,1.20149
875,0.0377316,3.88121e-20,1.42229e-20,1.20221
876,0.0395553,4.36391e-20,1.48549e-20,1.18835
877,0.034898,7.91269e-21,6.34306e-21,1.19397
878,0.0328494,1.71198e-20,7.96085e-21,1.19956
879,0.0343422,1.79299e-20,7.35209e-21,1.20405
880,0.0373354,1.15732e-20,4.34798e-21,1.19668
881,0.0349923,3.13795e-20,1.64097e-20,1.18852
882,0.0442066,2.46492e-20,7.03519e-21,1.19073
883,0.0302602,5.76164e-21,2.84532e-21,1.19027
884,0.0421801,2.54629e-20,1.0342e-20,1.19773
885,0.0414905,6.78529e-21,3.63547e-21,1.19903
886,0.0331063,5.82518e-21,3.55708e-21,1.19375
887,0.0248331,2.38263e-20,1.09074e-20,1.21623
888,0.0421027,1.49722e-20,9.81127e-21,1.20683
889,0.0358077,6.34429e-21,3.28655e-21,1.20325
890,0.0400811,7.57931e-21,3.95937e-21,1.19062
891,0.0363952,1.84281e-20,7.67516e-21,1.21764
892,0.0397178,1.77531e-20,5.77437e-21,1.21502
893,0.0348483,7.69419e-21,3.98432e-21,1.21765
894,0.0346489,2.03805e-20,7.85159e-21,1.21621
895,0.0240874,1.04005e-20,5.50216e-21,1.21005
896,0.0356232,3.91898e-20,1.02197e-20,1.19892
897,0.030829,1.05102e-20,3.83498e-21,1.1982
898,0.0337297,1.55249e-20,5.969e-21,1.18873
899,0.0358223,3.30106e-20,1.64901e-20,1.21099
900,0.0342356,2.10692e-20,6.00109e-21,1.21037
901,0.0326795,5.85779e-21,3.84092e-21,1.19829
902,0.0356606,1.95941e-20,8.70797e-21,1.21284
903,0.0334593,5.00735e-21,2.4903e-21,1.18567
904,0.0310512,1.43254e-20,7.52021e-21,1.19982
905,0.0325331,1.02398e-20,3.21972e-21,1.21739
906,0.0421634,3.04182e-20,9.72149e-21,1.22735
907,0.0421449,2.98968e-20,1.32849e-20,1.2408
908,0.0318609,2.33151e-20,1.1585e-20,1.23421
909,0.0345599,3.55407e-20,1.27758e-20,1.25711
910,0.0389351,2.72667e-20,1.39407e-20,1.22466
911,0.0481647,2.66032e-20,2.254e-20,1.21535
912,0.0334873,4.94472e-20,2.36883e-20,1.20479
913,0.0354964,1.71566e-20,7.70758e-21,1.21492
914,0.0392806,1.2572e-20,6.16419e-21,1.21666
915,0.0392806,1.2572e-20,6.16419e-21,1.21666
916,0.0322861,1.4547e-20,4.35502e-21,1.20862
917,0.0326622,2.01775e-20,6.05038e-21,1.19549
918,0.0366168,1.56726e-20,4.45699e-21,1.20963
919,0.0443335,2.42159e-20,4.66075e-21,1.18922
920,0.030677,1.16318e-20,4.13542e-21,1.19172
921,0.0389135,8.11097e-21,3.42201e-21,1.19155
922,0.0361808,7.33039e-21,3.28472e-21,1.1936
923,0.044583,1.01535e-20,5.37179e-21,1.1899
924,0.0439952,1.25114e-20,4.35798e-21,1.1992
925,0.0357577,1.05776e-20,2.96709e-21,1.20488
926,0.0395695,2.37305e-20,1.47951e-20,1.20987
927,0.0353169,1.85849e-20,1.49576e-20,1.19691
928,0.0273781,3.0951e-21,1.91161e-21,1.21186
929,0.0385669,8.78236e-21,6.50382e-21,1.20739
930,0.0290696,1.40137e-20,5.34865e-21,1.21297
931,0.0374382,7.55238e-21,5.17351e-21,1.21765
932,0.0444207,1.69363e-20,5.31154e-21,1.19152
933,0.0308272,6.97161e-21,2.89065e-21,1.19958
934,0.0281905,1.27908e-20,6.64128e-21,1.20143
935,0.0275201,2.22807e-20,7.94047e-21,1.19664
936,0.0325463,4.27648e-20,1.83514e-20,1.18619
937,0.0349855,2.97069e-21,2.11018e-21,1.18145
938,0.0294465,3.35836e-21,3.03221e-21,1.18346
939,0.0315718,3.35562e-21,2.33621e-21,1.19609
940,0.0335447,2.56992e-21,1.18848e-21,1.17819
941,0.0278539,8.29244e-21,3.4651e-21,1.16121
942,0.0383098,6.12372e-21,2.63502e-21,1.16737
943,0.035392,3.96983e-21,2.18412e-21,1.19334
944,0.0362419,6.98568e-21,3.45492e-21,1.19233
945,0.0385657,1.46423e-20,4.95074e-21,1.1845
946,0.0298311,8.62935e-21,4.02506e-21,1.1636
947,0.034101,3.29939e-20,7.50306e-21,1.17645
948,0.0343419,1.20587e-20,6.18288e-21,1.1852
949,0.0321927,6.66543e-21,2.64883e-21,1.18188
950,0.0426231,2.12463e-20,1.20346e-20,1.17447
951,0.0323005,2.74287e-21,1.5735e-21,1.17984
952,0.0369436,2.59398e-20,1.27528e-20,1.1819
953,0.0320005,1.61837e-20,8.00108e-21,1.18951
954,0.0304452,9.69176e-21,4.13415e-21,1.18799
955,0.0313665,1.79247e-20,8.35244e-21,1.17858
956,0.032479,1.34688e-20,4.90044e-21,1.17429
957,0.043448,3.01096e-21,1.76928e-21,1.1848
958,0.0328459,2.57247e-21,1.28656e-21,1.19539
959,0.0400221,7.15641e-21,3.93107e-21,1.18716
960,0.0329368,2.68712e-21,1.93812e-21,1.17879
961,0.0525298,2.65921e-19,6.30547e-20,1.1821
962,0.0296395,1.00668e-20,5.3873e-21,1.18034
963,0.0296395,1.00668e-20,5.3873e-21,1.18034
964,0.0433098,1.58711e-20,5.15164e-21,1.19038
965,0.0349144,1.03728e-20,3.73598e-21,1.19506
966,0.0318468,2.47651e-20,7.39264e-21,1.17638
