MDTU,link
158,1.22286
159,1.22322
160,1.21405
161,1.21714
162,1.23172
163,1.21801
164,1.22314
165,1.24272
166,1.22447
167,1.22689
168,1.22579
169,1.23559
170,1.22806
171,1.24268
172,1.23678
173,1.21964
174,1.204
175,1.2232
176,1.19435
177,1.214
178,1.20869
179,1.23745
180,1.22316
181,1.22608
182,1.22007
183,1.20481
184,1.20677
185,1.22335
186,1.21519
187,1.20405
188,1.21359
189,1.18832
190,1.18014
191,1.19959
192,1.2021
193,1.19984
194,1.19758
195,1.20513
196,1.23866
197,1.20937
198,1.22293
199,1.21929
200,1.21041
201,1.2039
202,1.20479
203,1.20652
204,1.21604
205,1.20699
206,1.20877
207,1.21435
208,1.21924
209,1.20296
210,1.21151
211,1.18569
212,1.19655
213,1.20486
214,1.20486
215,1.223
216,1.20085
217,1.20866
218,1.21951
219,1.23196
220,1.2256
221,1.21529
222,1.2191
223,1.20832
224,1.20251
225,1.20835
226,1.21721
227,1.21794
228,1.22684
229,1.223
230,1.20756
231,1.20116
232,1.18993
233,1.19829
234,1.19025
235,1.20755
236,1.2184
237,1.2075
238,1.20995
239,1.20721
240,1.20696
241,1.20001
242,1.20476
243,1.19927
244,1.2024
245,1.19366
246,1.20341
247,1.19366
248,1.20322
249,1.20374
250,1.21616
251,1.20277
252,1.20109
253,1.20702
254,1.19424
255,1.21054
256,1.21229
257,1.23772
258,1.2212
259,1.21613
260,1.20487
261,1.22963
262,1.2151
263,1.22843
264,1.21423
265,1.2084
266,1.21475
267,1.21371
268,1.22134
269,1.21319
270,1.22512
271,1.21643
272,1.23293
273,1.2423
274,1.22045
275,1.21862
276,1.22252
277,1.21005
278,1.20315
279,1.20429
280,1.19627
281,1.20326
282,1.19825
283,1.19843
284,1.19557
285,1.19133
286,1.22009
287,1.20895
288,1.21604
289,1.21786
290,1.21592
291,1.20903
292,1.22274
293,1.2142
294,1.21766
295,1.21303
296,1.19893
297,1.21394
298,1.21674
299,1.21674
300,1.21993
301,1.21845
302,1.21512
303,1.21172
304,1.20115
305,1.21622
306,1.21219
307,1.20704
308,1.2061
309,1.20714
310,1.22492
311,1.20399
312,1.19007
313,1.20375
314,1.20487
315,1.20487
316,1.21238
317,1.19765
318,1.19936
319,1.20594
320,1.20293
321,1.22026
322,1.22451
323,1.22322
324,1.2108
325,1.20521
326,1.21706
327,1.21168
328,1.21017
329,1.21225
330,1.21735
331,1.20051
332,1.19894
333,1.20017
334,1.20052
335,1.20642
336,1.21933
337,1.18161
338,1.19049
339,1.19612
340,1.19384
341,1.19912
342,1.21411
343,1.21411
344,1.23342
345,1.23428
346,1.22646
347,1.23871
348,1.21539
349,1.21084
350,1.2085
351,1.21312
352,1.21162
353,1.21162
354,1.20147
355,1.2198
356,1.21836
357,1.21108
358,1.22163
359,1.22967
360,1.22604
361,1.22438
362,1.21788
363,1.22498
364,1.22586
365,1.22586
366,1.2411
367,1.23301
368,1.22249
369,1.19069
370,1.21643
371,1.21286
372,1.2231
373,1.22599
374,1.23305
375,1.23611
376,1.22123
377,1.21939
378,1.20937
379,1.21156
380,1.19611
381,1.21677
382,1.19561
383,1.20248
384,1.21053
385,1.21501
386,1.21564
387,1.21674
388,1.21107
389,1.20971
390,1.21578
391,1.19991
392,1.22184
393,1.20127
394,1.21467
395,1.19529
396,1.20822
397,1.18946
398,1.19877
399,1.20574
400,1.20103
401,1.20542
402,1.229
403,1.23633
404,1.23339
405,1.24205
406,1.22665
407,1.24102
408,1.24102
409,1.24405
410,1.24202
411,1.23109
412,1.23845
413,1.23607
414,1.22757
415,1.23257
416,1.20955
417,1.20801
418,1.20545
419,1.21238
420,1.2117
421,1.18478
422,1.19479
423,1.20488
424,1.23937
425,1.23232
426,1.22567
427,1.22567
428,1.22336
429,1.20644
430,1.19529
431,1.21838
432,1.20572
433,1.2241
434,1.21482
435,1.20444
436,1.21674
437,1.22202
438,1.22191
439,1.22
440,1.23233
441,1.22392
442,1.21249
443,1.22601
444,1.22117
445,1.21501
446,1.19811
447,1.19994
448,1.20487
449,1.19901
450,1.19211
451,1.1907
452,1.19793
453,1.19139
454,1.20048
455,1.21263
456,1.21524
457,1.21139
458,1.20514
459,1.20051
460,1.2256
461,1.21508
462,1.21813
463,1.20955
464,1.23669
465,1.23669
466,1.21899
467,1.21812
468,1.22444
469,1.21834
470,1.21834
471,1.20804
472,1.2104
473,1.20925
474,1.20115
475,1.21426
476,1.20668
477,1.22304
478,1.21801
479,1.21841
480,1.22484
481,1.22278
482,1.22276
483,1.23173
484,1.23368
485,1.22437
486,1.22156
487,1.22495
488,1.21411
489,1.18971
490,1.19818
491,1.19777
492,1.19895
493,1.1937
494,1.18865
495,1.2005
496,1.20691
497,1.1927
498,1.2155
499,1.20859
500,1.20025
501,1.19309
502,1.19448
503,1.19973
504,1.19234
505,1.19912
506,1.21311
507,1.21947
508,1.21646
509,1.21646
510,1.22014
511,1.20723
512,1.21401
513,1.20281
514,1.19268
515,1.20478
516,1.18903
517,1.21868
518,1.20874
519,1.20196
520,1.20093
521,1.20935
522,1.20903
523,1.21469
524,1.21784
525,1.21165
526,1.20735
527,1.19666
528,1.20892
529,1.21555
530,1.22151
531,1.22512
532,1.22615
533,1.19522
534,1.21349
535,1.19682
536,1.20661
537,1.2128
538,1.23146
539,1.23117
540,1.23062
541,1.2233
542,1.22461
543,1.21978
544,1.21978
545,1.21025
546,1.216
547,1.22173
548,1.19653
549,1.22876
550,1.23274
551,1.21157
552,1.21828
553,1.20178
554,1.19624
555,1.20255
556,1.21253
557,1.19744
558,1.20606
559,1.19332
560,1.1987
561,1.21789
562,1.21181
563,1.22412
564,1.21046
565,1.21046
566,1.21167
567,1.20222
568,1.20354
569,1.198
570,1.21927
571,1.20278
572,1.20315
573,1.20196
574,1.20776
575,1.19531
576,1.19531
577,1.21291
578,1.22894
579,1.19629
580,1.19064
581,1.19064
582,1.1817
583,1.19892
584,1.20031
585,1.21647
586,1.20189
587,1.20482
588,1.20482
589,1.215
590,1.20214
591,1.20451
592,1.20685
593,1.20181
594,1.21052
595,1.19724
596,1.21416
597,1.21854
598,1.21782
599,1.21264
600,1.21576
601,1.21323
602,1.2172
603,1.20928
604,1.2102
605,1.22327
606,1.21202
607,1.23034
608,1.21355
609,1.20792
610,1.22752
611,1.21381
612,1.23235
613,1.21986
614,1.21024
615,1.22228
616,1.21194
617,1.20719
618,1.21127
619,1.19755
620,1.20757
621,1.21844
622,1.22007
623,1.21504
624,1.19592
625,1.19113
626,1.18074
627,1.20417
628,1.20469
629,1.21658
630,1.20895
631,1.20745
632,1.20598
633,1.21624
634,1.22565
635,1.21228
636,1.2299
637,1.20401
638,1.20479
639,1.20433
640,1.19854
641,1.2208
642,1.2197
643,1.20107
644,1.19348
645,1.21952
646,1.21315
647,1.21256
648,1.23057
649,1.22669
650,1.20848
651,1.20669
652,1.19596
653,1.20897
654,1.19327
655,1.19477
656,1.21146
657,1.21394
658,1.21363
659,1.21343
660,1.20995
661,1.23069
662,1.22302
663,1.23676
664,1.24409
665,1.23347
666,1.22034
667,1.23402
668,1.21934
669,1.21964
670,1.20099
671,1.21787
672,1.22042
673,1.21127
674,1.20199
675,1.21452
676,1.20833
677,1.22078
678,1.22036
679,1.21749
680,1.21749
681,1.22304
682,1.22144
683,1.22144
684,1.22144
685,1.21599
686,1.21595
687,1.2083
688,1.21358
689,1.2191
690,1.20754
691,1.22252
692,1.21001
693,1.21385
694,1.2175
695,1.21246
696,1.21575
697,1.20629
698,1.21606
699,1.21606
700,1.20805
701,1.20805
702,1.21255
703,1.23347
704,1.2279
705,1.22025
706,1.21851
707,1.21228
708,1.20746
709,1.21094
710,1.22508
711,1.228
712,1.24073
713,1.23208
714,1.239
715,1.239
716,1.24242
717,1.23396
718,1.2092
719,1.21681
720,1.21663
721,1.23049
722,1.22054
723,1.21963
724,1.21526
725,1.22281
726,1.22482
727,1.21555
728,1.19096
729,1.18262
730,1.18768
731,1.18768
732,1.21921
733,1.20248
734,1.20209
735,1.21356
736,1.21608
737,1.18957
738,1.2027
739,1.20731
740,1.23026
741,1.21802
742,1.22475
743,1.22003
744,1.21903
745,1.21974
746,1.21334
747,1.21357
748,1.22542
749,1.20669
750,1.22431
751,1.22431
752,1.21714
753,1.21133
754,1.23302
755,1.21546
756,1.22931
757,1.22058
758,1.22145
759,1.23038
760,1.22426
761,1.21389
762,1.21295
763,1.21688
764,1.21179
765,1.20536
766,1.21378
767,1.21361
768,1.22805
769,1.22191
770,1.21717
771,1.21703
772,1.20772
773,1.21335
774,1.20534
775,1.19849
776,1.19875
777,1.21379
778,1.18915
779,1.19875
780,1.20325
781,1.20764
782,1.18978
783,1.19598
784,1.20025
785,1.20694
786,1.21139
787,1.21488
788,1.22533
789,1.2209
790,1.22069
791,1.20286
792,1.20669
793,1.20965
794,1.20991
795,1.21082
796,1.19167
797,1.20824
798,1.21313
799,1.20964
800,1.20747
801,1.22374
802,1.23906
803,1.20941
804,1.20247
805,1.21107
806,1.22517
807,1.22787
808,1.22201
809,1.22846
810,1.2517
811,1.22161
812,1.22439
813,1.21674
814,1.21674
815,1.20352
816,1.21592
817,1.20343
818,1.20775
819,1.21607
820,1.22039
821,1.20814
822,1.19791
823,1.19782
824,1.2161
825,1.19795
826,1.18795
827,1.20862
828,1.2152
829,1.21261
830,1.20055
831,1.18489
832,1.18902
833,1.19837
834,1.19403
835,1.19824
836,1.18848
837,1.20028
838,1.20364
839,1.20354
840,1.20529
841,1.19696
842,1.19423
843,1.1951
844,1.20312
845,1.2107
846,1.20403
847,1.22451
848,1.20515
849,1.22482
850,1.2217
851,1.22099
852,1.22387
853,1.21854
854,1.21764
855,1.21602
856,1.21562
857,1.21498
858,1.20712
859,1.21735
860,1.20276
861,1.2134
862,1.2134
863,1.2134
864,1.18969
865,1.19663
866,1.19425
867,1.20605
868,1.19904
869,1.20121
870,1.19921
871,1.20785
872,1.19248
873,1.20258
874,1.21894
875,1.21928
876,1.20557
877,1.21116
878,1.21655
879,1.2213
880,1.21363
881,1.20574
882,1.20825
883,1.20686
884,1.21462
885,1.21555
886,1.21032
887,1.23346
888,1.22341
889,1.21988
890,1.20784
891,1.23507
892,1.23187
893,1.23429
894,1.23295
895,1.22707
896,1.21555
897,1.21478
898,1.20555
899,1.22878
900,1.22685
901,1.21513
902,1.23046
903,1.20232
904,1.21698
905,1.23453
906,1.24475
907,1.25789
908,1.25081
909,1.27376
910,1.24185
911,1.23241
912,1.22137
913,1.232
914,1.2331
915,1.2331
916,1.22466
917,1.2126
918,1.22699
919,1.20634
920,1.20856
921,1.20815
922,1.21012
923,1.20707
924,1.21585
925,1.22082
926,1.22677
927,1.214
928,1.22771
929,1.22334
930,1.22988
931,1.23464
932,1.20883
933,1.21645
934,1.21857
935,1.21429
936,1.20317
937,1.19823
938,1.20002
939,1.21259
940,1.1942
941,1.17861
942,1.1837
943,1.20946
944,1.20878
945,1.20092
946,1.18041
947,1.19265
948,1.20219
949,1.19832
950,1.19102
951,1.19611
952,1.19899
953,1.20642
954,1.20457
955,1.19581
956,1.19056
957,1.20167
958,1.21112
959,1.20394
960,1.1952
961,1.20013
962,1.19713
963,1.19713
964,1.20716
965,1.21178
966,1.1938
967,1.20535
968,1.20737
969,1.21256
970,1.20857
971,1.21533
972,1.22288
973,1.20026
974,1.18941
975,1.19798
976,1.19862
977,1.20101
978,1.19511
979,1.20502
980,1.20265
981,1.20278
982,1.21296
983,1.20553
984,1.20624
985,1.2049
986,1.22244
987,1.2127
988,1.2145
989,1.19863
990,1.19485
991,1.1875
992,1.19313
993,1.21147
994,1.21344
995,1.22028
996,1.22606
997,1.2258
998,1.2324
999,1.22461
1000,1.24384
1001,1.22121
1002,1.23182
1003,1.20791
1004,1.21813
1005,1.22565
1006,1.22024
1007,1.20824
1008,1.20217
1009,1.2114
1010,1.18577
1011,1.21328
1012,1.20778
1013,1.21482
1014,1.21546
1015,1.20503
1016,1.21161
1017,1.21097
1018,1.22085
1019,1.22114
1020,1.22303
1021,1.1971
1022,1.20924
1023,1.20809
1024,1.21088
1025,1.20499
1026,1.21805
1027,1.21424
1028,1.23565
1029,1.21356
1030,1.22288
1031,1.2029
1032,1.22106
1033,1.22106
1034,1.21847
1035,1.2149
1036,1.2203
1037,1.2203
1038,1.21844
1039,1.2144
1040,1.2023
1041,1.22328
1042,1.2181
1043,1.23779
1044,1.23499
1045,1.23467
1046,1.235
1047,1.22071
1048,1.21881
1049,1.21585
1050,1.20927
1051,1.21149
1052,1.21073
1053,1.19826
1054,1.20637
1055,1.20425
1056,1.19553
1057,1.20743
1058,1.19055
1059,1.20287
1060,1.20876
1061,1.19038
1062,1.21872
1063,1.2083
1064,1.21294
1065,1.21268
1066,1.21268
1067,1.22085
1068,1.21963
1069,1.21548
1070,1.21014
1071,1.20161
1072,1.20604
1073,1.20281
1074,1.20793
1075,1.20262
1076,1.20255
1077,1.19292
1078,1.19426
1079,1.2007
1080,1.21548
1081,1.20503
1082,1.19826
1083,1.21107
1084,1.2047
1085,1.22205
1086,1.21848
1087,1.21026
1088,1.20015
1089,1.22208
1090,1.21496
1091,1.20918
1092,1.20976
1093,1.21767
1094,1.22132
1095,1.22132
1096,1.21789
1097,1.21767
1098,1.20494
1099,1.20293
1100,1.21155
1101,1.21155
1102,1.19679
1103,1.21565
1104,1.20202
1105,1.21139
1106,1.21412
1107,1.20146
1108,1.20683
1109,1.21363
1110,1.21593
1111,1.18676
1112,1.21548
1113,1.22306
1114,1.22784
1115,1.20965
1116,1.22283
1117,1.22646
1118,1.22609
1119,1.21753
1120,1.21231
1121,1.20012
1122,1.20012
1123,1.21363
1124,1.2282
1125,1.21869
1126,1.21045
1127,1.20879
1128,1.20402
1129,1.19235
1130,1.21311
1131,1.22215
1132,1.21476
1133,1.21682
1134,1.21236
1135,1.2066
1136,1.21044
1137,1.20543
1138,1.22399
1139,1.22766
1140,1.22942
1141,1.21514
1142,1.20665
1143,1.21694
1144,1.20822
1145,1.2174
1146,1.20248
1147,1.21622
1148,1.22293
1149,1.21908
1150,1.23284
1151,1.22157
1152,1.21747
1153,1.20746
1154,1.21066
1155,1.20627
1156,1.2195
1157,1.2246
1158,1.20614
1159,1.2104
1160,1.2009
1161,1.20329
1162,1.21874
1163,1.20173
1164,1.2225
1165,1.20613
1166,1.19462
1167,1.18661
1168,1.19565
1169,1.20863
1170,1.19576
1171,1.2161
1172,1.22212
1173,1.23434
1174,1.22295
1175,1.23164
1176,1.22472
1177,1.2082
1178,1.22132
1179,1.2375
1180,1.22805
1181,1.21353
1182,1.21079
1183,1.21886
1184,1.21644
1185,1.20795
1186,1.21444
1187,1.21248
1188,1.18894
1189,1.19873
1190,1.21625
1191,1.21596
1192,1.21293
1193,1.20288
1194,1.2059
1195,1.21551
1196,1.20758
1197,1.2146
1198,1.2148
1199,1.20848
1200,1.2264
1201,1.2096
1202,1.20794
1203,1.20828
1204,1.21529
1205,1.21529
1206,1.21529
1207,1.20485
1208,1.19998
1209,1.20784
1210,1.20842
1211,1.20507
1212,1.21211
1213,1.2118
1214,1.21473
1215,1.20977
1216,1.22944
1217,1.22201
1218,1.20817
1219,1.21755
1220,1.20585
1221,1.20707
1222,1.21021
1223,1.21422
1224,1.21498
1225,1.22021
1226,1.20839
1227,1.21232
1228,1.2388
1229,1.2388
1230,1.2265
1231,1.21231
1232,1.20761
1233,1.21125
1234,1.21931
1235,1.20483
1236,1.1997
1237,1.20479
1238,1.20647
1239,1.20932
1240,1.21474
1241,1.22137
1242,1.20125
1243,1.2018
1244,1.1926
1245,1.1945
1246,1.19332
1247,1.2203
1248,1.21529
1249,1.22049
1250,1.22696
1251,1.22386
1252,1.2299
1253,1.22231
1254,1.22231
1255,1.22231
1256,1.22231
1257,1.21731
1258,1.21919
1259,1.20501
1260,1.2012
1261,1.2057
1262,1.18619
1263,1.19046
1264,1.1957
1265,1.2065
1266,1.22076
1267,1.22076
1268,1.20421
1269,1.21259
1270,1.19785
1271,1.20366
1272,1.20726
1273,1.18882
1274,1.19418
1275,1.21026
1276,1.20017
1277,1.20554
1278,1.20547
1279,1.19581
1280,1.20623
1281,1.22029
1282,1.20162
1283,1.18766
1284,1.1961
1285,1.20842
1286,1.19673
1287,1.21529
1288,1.22281
1289,1.20914
1290,1.19567
1291,1.22217
1292,1.21694
1293,1.21153
1294,1.21153
1295,1.2001
1296,1.20336
1297,1.21539
1298,1.21301
1299,1.22131
1300,1.22841
1301,1.22841
1302,1.22841
1303,1.21184
1304,1.20332
1305,1.21763
1306,1.1935
1307,1.19265
1308,1.19654
1309,1.19725
1310,1.18904
1311,1.21126
1312,1.19526
1313,1.21784
1314,1.2061
1315,1.21167
1316,1.20693
1317,1.19576
1318,1.22051
1319,1.21511
1320,1.2119
1321,1.21975
1322,1.22284
1323,1.20478
1324,1.2081
1325,1.21078
1326,1.20172
1327,1.19416
1328,1.20467
1329,1.18997
1330,1.21004
1331,1.22456
1332,1.22267
1333,1.20787
1334,1.20999
1335,1.20369
1336,1.20229
1337,1.19195
1338,1.19372
1339,1.20569
1340,1.20784
1341,1.21169
1342,1.21169
1343,1.20193
1344,1.19005
1345,1.19854
1346,1.18482
1347,1.19367
1348,1.19099
1349,1.18806
1350,1.19094
1351,1.18432
1352,1.19127
1353,1.17243
1354,1.19706
1355,1.17517
1356,1.20016
1357,1.19351
1358,1.1859
1359,1.19466
1360,1.18866
1361,1.2029
1362,1.19237
1363,1.20969
1364,1.19362
1365,1.19187
1366,1.2131
1367,1.19542
1368,1.19413
1369,1.20907
1370,1.19446
1371,1.19486
1372,1.18926
1373,1.20509
1374,1.20172
1375,1.19262
1376,1.20309
1377,1.20611
1378,1.19885
1379,1.19655
1380,1.19554
1381,1.19157
1382,1.18835
1383,1.19846
1384,1.20986
1385,1.19938
1386,1.19938
1387,1.19552
1388,1.20416
1389,1.21681
1390,1.19828
1391,1.19925
1392,1.22363
1393,1.22486
1394,1.21551
1395,1.2179
1396,1.21837
1397,1.21837
1398,1.21079
1399,1.21386
1400,1.20983
1401,1.21593
1402,1.21224
1403,1.20362
1404,1.21114
1405,1.20526
1406,1.21091
1407,1.21284
1408,1.21682
1409,1.20424
1410,1.21135
1411,1.20113
1412,1.21796
1413,1.21911
1414,1.21041
1415,1.2173
1416,1.19883
1417,1.22152
1418,1.1999
1419,1.19643
1420,1.21347
1421,1.22216
1422,1.20257
1423,1.19594
1424,1.20618
1425,1.20505
1426,1.20291
1427,1.20617
1428,1.20625
1429,1.19666
1430,1.19234
1431,1.20526
1432,1.19774
1433,1.20544
1434,1.19949
1435,1.1853
1436,1.21696
1437,1.20356
1438,1.20101
1439,1.19788
1440,1.20163
1441,1.20821
1442,1.205
1443,1.20918
1444,1.20526
1445,1.20713
1446,1.21049
1447,1.19832
1448,1.19604
1449,1.19407
1450,1.20687
1451,1.21816
1452,1.21587
1453,1.22459
1454,1.21966
1455,1.21126
1456,1.22417
1457,1.20522
1458,1.20097
1459,1.21171
1460,1.19271
1461,1.19229
1462,1.20339
1463,1.20177
1464,1.20317
1465,1.21121
1466,1.21126
1467,1.21312
1468,1.21983
1469,1.21493
1470,1.21552
1471,1.22043
1472,1.20763
1473,1.19578
1474,1.19192
1475,1.19624
1476,1.19265
1477,1.19313
1478,1.20378
1479,1.2005
1480,1.20901
1481,1.21169
1482,1.22212
1483,1.19971
1484,1.21262
1485,1.21262
1486,1.21041
1487,1.19171
1488,1.19713
1489,1.19146
1490,1.18774
1491,1.17861
1492,1.18924
1493,1.20243
1494,1.20535
1495,1.22272
1496,1.21691
1497,1.23835
1498,1.22985
1499,1.22664
1500,1.21821
1501,1.19844
1502,1.22806
1503,1.23144
1504,1.21592
1505,1.22247
1506,1.21407
1507,1.2199
1508,1.21307
1509,1.22625
1510,1.20645
1511,1.20453
1512,1.20398
1513,1.21386
1514,1.18069
1515,1.20961
1516,1.20958
1517,1.20451
1518,1.2053
1519,1.19966
1520,1.20463
1521,1.20403
1522,1.22117
1523,1.20933
1524,1.20933
1525,1.21445
1526,1.21689
1527,1.22584
1528,1.228
1529,1.22237
1530,1.22453
1531,1.24223
1532,1.21704
1533,1.22849
1534,1.20713
1535,1.20356
1536,1.18687
1537,1.18442
1538,1.20286
1539,1.18955
1540,1.19935
1541,1.19964
1542,1.20999
1543,1.21027
1544,1.21027
1545,1.20868
1546,1.20581
1547,1.20877
1548,1.20569
1549,1.19722
1550,1.20042
1551,1.19722
1552,1.21588
1553,1.19295
1554,1.21713
1555,1.21713
1556,1.20372
1557,1.21534
1558,1.2126
1559,1.2126
1560,1.21133
1561,1.21652
1562,1.20947
1563,1.20409
1564,1.19328
1565,1.19202
1566,1.1966
1567,1.20113
1568,1.20232
1569,1.22059
1570,1.21089
1571,1.20398
1572,1.20937
1573,1.2143
1574,1.21832
1575,1.21882
1576,1.21821
1577,1.20896
1578,1.20752
1579,1.2027
1580,1.21059
1581,1.20407
1582,1.20946
1583,1.21701
1584,1.21965
1585,1.22373
1586,1.20309
1587,1.19216
1588,1.19566
1589,1.20083
1590,1.21779
1591,1.20848
1592,1.20221
1593,1.20943
1594,1.21985
1595,1.20137
1596,1.19936
1597,1.18389
1598,1.17058
1599,1.19264
1600,1.20374
1601,1.18503
1602,1.18071
1603,1.1876
1604,1.20733
1605,1.21052
1606,1.20463
1607,1.19597
1608,1.18601
1609,1.19605
1610,1.20422
1611,1.20457
1612,1.20019
1613,1.21379
1614,1.22069
1615,1.20585
1616,1.19321
1617,1.20377
1618,1.19274
1619,1.18325
1620,1.2008
1621,1.20623
1622,1.19941
1623,1.19736
1624,1.19667
1625,1.19716
1626,1.20155
1627,1.20347
1628,1.19895
1629,1.19115
1630,1.20436
1631,1.20898
1632,1.20964
1633,1.21403
1634,1.20771
1635,1.21479
1636,1.19986
1637,1.22025
1638,1.21588
1639,1.18827
1640,1.21283
1641,1.19957
1642,1.19957
1643,1.19069
1644,1.18935
1645,1.1966
1646,1.1973
1647,1.1826
1648,1.18391
1649,1.1784
1650,1.17431
1651,1.19414
1652,1.21139
1653,1.21247
1654,1.21745
1655,1.20693
1656,1.21479
1657,1.22239
1658,1.23575
1659,1.2294
1660,1.2279
1661,1.24149
1662,1.21831
1663,1.20089
1664,1.22351
1665,1.20708
1666,1.216
1667,1.2143
1668,1.19642
1669,1.1895
1670,1.16989
1671,1.19884
1672,1.19942
1673,1.2019
1674,1.20604
1675,1.21266
1676,1.2023
1677,1.20313
1678,1.20306
1679,1.20292
1680,1.1981
1681,1.20486
1682,1.22152
1683,1.22152
1684,1.21062
1685,1.21473
1686,1.21424
1687,1.19011
1688,1.20481
1689,1.20797
1690,1.19537
1691,1.2025
1692,1.19339
1693,1.19603
1694,1.18567
1695,1.18712
1696,1.20028
1697,1.20799
1698,1.21576
1699,1.2213
1700,1.22046
1701,1.22175
1702,1.21395
1703,1.23492
1704,1.22152
1705,1.21852
1706,1.21212
1707,1.21783
1708,1.20853
1709,1.21894
1710,1.24116
1711,1.23825
1712,1.22216
1713,1.21281
1714,1.22294
1715,1.23774
1716,1.20733
1717,1.21783
1718,1.21562
1719,1.226
1720,1.22246
1721,1.22266
1722,1.20985
1723,1.23431
1724,1.21525
1725,1.2231
1726,1.22818
1727,1.22403
1728,1.24011
1729,1.21857
1730,1.24276
1731,1.23746
1732,1.22564
1733,1.21062
1734,1.20904
1735,1.21714
1736,1.20112
1737,1.20355
1738,1.22332
1739,1.22112
1740,1.20978
1741,1.21316
1742,1.22666
1743,1.20641
1744,1.22419
1745,1.22692
1746,1.22249
1747,1.22061
1748,1.21472
1749,1.20631
1750,1.18656
1751,1.18398
1752,1.19585
1753,1.19995
1754,1.18624
1755,1.20719
1756,1.21059
1757,1.21042
1758,1.21539
1759,1.18706
1760,1.19323
1761,1.20584
1762,1.20567
1763,1.21062
1764,1.22712
1765,1.20955
1766,1.22599
1767,1.22813
1768,1.22212
1769,1.23296
1770,1.23296
1771,1.20954
1772,1.22444
1773,1.22444
1774,1.23189
1775,1.22495
1776,1.21301
1777,1.21611
1778,1.20414
1779,1.22427
1780,1.211
1781,1.211
1782,1.2144
1783,1.21923
1784,1.22224
1785,1.22434
1786,1.22434
1787,1.20064
1788,1.19968
1789,1.18286
1790,1.18757
1791,1.20239
1792,1.17525
1793,1.18956
1794,1.17826
1795,1.17634
1796,1.17202
1797,1.18989
1798,1.19926
1799,1.19323
1800,1.19554
1801,1.21117
1802,1.22794
1803,1.22219
1804,1.21623
1805,1.20541
1806,1.20507
1807,1.19422
1808,1.19124
1809,1.19773
1810,1.21467
1811,1.20682
1812,1.20065
1813,1.20194
1814,1.21085
1815,1.22306
1816,1.22495
1817,1.2079
1818,1.21313
1819,1.21248
1820,1.20697
1821,1.21373
1822,1.22225
1823,1.22827
1824,1.21489
1825,1.22877
1826,1.21396
1827,1.22074
1828,1.21791
1829,1.2226
1830,1.20361
1831,1.2177
1832,1.20906
1833,1.20495
1834,1.2131
1835,1.20107
1836,1.19005
1837,1.19583
1838,1.18422
1839,1.20241
1840,1.20653
1841,1.21589
1842,1.22234
1843,1.20247
1844,1.2074
1845,1.23201
1846,1.24327
1847,1.22634
1848,1.23036
1849,1.2308
1850,1.22378
1851,1.21249
1852,1.19074
1853,1.19966
1854,1.20267
1855,1.2115
1856,1.20491
1857,1.18818
1858,1.21666
1859,1.22286
1860,1.20648
1861,1.20756
1862,1.20964
1863,1.21234
1864,1.20958
1865,1.2405
1866,1.22325
1867,1.23689
1868,1.22978
1869,1.2103
1870,1.20951
1871,1.19847
1872,1.22662
1873,1.19789
1874,1.19743
1875,1.18832
