MDTU,|Tr(Lx)|
883,0.519946
884,0.627665
885,0.615438
886,0.615438
887,0.627586
888,0.592565
889,0.592565
890,0.505021
891,0.568801
892,0.613843
893,0.591239
894,0.656378
895,0.656378
896,0.54817
897,0.439855
898,0.375471
899,0.376959
900,0.213932
901,0.470957
902,0.527602
903,0.507113
904,0.348299
905,0.442942
906,0.503983
907,0.386548
908,0.531361
909,0.531361
910,0.698178
911,0.449771
912,0.449771
913,0.556931
914,0.556931
915,0.556931
916,0.556931
917,0.405179
918,0.458086
919,0.263713
920,0.45761
921,0.410907
922,0.293043
923,0.346909
924,0.437143
925,0.428177
926,0.428177
927,0.462058
928,0.260252
929,0.306453
930,0.306453
931,0.207752
932,0.207752
933,0.0875479
934,0.0570334
935,0.104825
936,0.0967125
937,0.167625
938,0.0611379
939,0.195259
940,0.0908933
941,0.0969114
942,0.0969114
943,0.117451
944,0.152753
945,0.0799063
946,0.20593
947,0.161944
948,0.068398
949,0.0910874
950,0.0910874
951,0.0910874
952,0.0760679
953,0.0595905
954,0.162824
955,0.0800919
956,0.0625806
957,0.1517
958,0.121133
959,0.209723
960,0.13589
961,0.24368
962,0.154425
963,0.154425
964,0.237338
965,0.334608
966,0.284298
967,0.284298
968,0.284298
969,0.284298
970,0.583424
971,0.583424
972,0.454599
973,0.444138
974,0.25157
975,0.25157
976,0.366857
977,0.380425
978,0.531268
979,0.346809
980,0.142779
981,0.163014
982,0.116719
983,0.199309
984,0.199309
985,0.203538
986,0.203538
987,0.11515
988,0.143698
989,0.143698
990,0.143698
991,0.169333
992,0.0948188
993,0.151688
994,0.157619
995,0.170241
996,0.195062
997,0.469416
998,0.396432
999,0.225885
1000,0.225885
1001,0.388578
1002,0.419284
1003,0.419284
1004,0.553208
1005,0.704194
1006,0.375691
1007,0.420853
1008,0.349864
1009,0.46975
1010,0.289473
1011,0.289473
1012,0.206018
1013,0.181791
1014,0.149041
1015,0.350845
1016,0.347928
1017,0.224235
1018,0.224235
1019,0.261791
1020,0.244021
1021,0.290445
1022,0.237064
1023,0.323355
1024,0.164902
1025,0.203119
1026,0.177483
1027,0.147735
1028,0.0771112
1029,0.0287393
1030,0.0277012
1031,0.374625
1032,0.374625
1033,0.374625
1034,0.374625
1035,0.256531
1036,0.49433
1037,0.49433
1038,0.498333
1039,0.304284
1040,0.538702
1041,0.49008
1042,0.501451
1043,0.501451
1044,0.452607
1045,0.452607
1046,0.452607
1047,0.386908
1048,0.386908
1049,0.310411
1050,0.310411
1051,0.506522
1052,0.400236
1053,0.393004
1054,0.260442
1055,0.38537
1056,0.49622
1057,0.49622
1058,0.317117
1059,0.317117
1060,0.381316
1061,0.240634
1062,0.240634
1063,0.205127
1064,0.205127
1065,0.235033
1066,0.235033
1067,0.263825
1068,0.184346
1069,0.263815
1070,0.123586
1071,0.0261078
1072,0.286269
1073,0.295722
1074,0.359974
1075,0.371687
1076,0.44274
1077,0.399839
1078,0.511471
1079,0.511471
1080,0.454133
1081,0.46592
1082,0.347248
1083,0.302107
1084,0.302107
1085,0.237493
1086,0.00873257
1087,0.00873257
1088,0.0702039
1089,0.180755
1090,0.268433
1091,0.268433
1092,0.204636
1093,0.0745245
1094,0.188338
1095,0.144893
1096,0.144893
1097,0.144893
1098,0.144893
1099,0.144893
1100,0.201813
1101,0.123405
1102,0.123405
1103,0.140948
1104,0.105293
1105,0.105293
1106,0.105293
1107,0.0417325
1108,0.115478
1109,0.0743108
1110,0.297823
1111,0.270211
1112,0.270211
1113,0.145499
1114,0.121989
1115,0.285011
1116,0.265354
1117,0.364534
1118,0.25492
1119,0.295917
1120,0.381932
1121,0.242251
1122,0.237152
1123,0.215608
1124,0.26592
1125,0.26592
1126,0.26592
1127,0.264559
1128,0.264559
1129,0.157611
1130,0.136684
1131,0.175453
1132,0.130939
1133,0.134415
1134,0.363842
1135,0.363842
1136,0.417226
1137,0.341638
1138,0.341638
1139,0.341638
1140,0.128798
1141,0.30051
1142,0.181375
1143,0.165101
1144,0.162703
1145,0.162703
1146,0.169674
1147,0.129356
1148,0.113127
1149,0.113127
1150,0.284063
1151,0.080196
1152,0.211727
1153,0.256651
1154,0.217087
1155,0.119944
1156,0.119109
1157,0.312487
1158,0.13803
1159,0.13803
1160,0.125159
1161,0.0642038
1162,0.204996
1163,0.146776
1164,0.163922
1165,0.0525322
1166,0.0721544
1167,0.113059
1168,0.250319
1169,0.180607
1170,0.165518
1171,0.165518
1172,0.165518
1173,0.158818
1174,0.259759
1175,0.320084
1176,0.155685
1177,0.22674
1178,0.0191391
1179,0.0954082
1180,0.145245
1181,0.159036
1182,0.0305351
1183,0.186023
1184,0.162443
1185,0.161872
1186,0.226039
1187,0.282174
1188,0.304915
1189,0.304915
1190,0.304915
1191,0.304915
1192,0.411732
1193,0.479853
1194,0.386515
1195,0.504795
1196,0.273511
1197,0.400261
1198,0.313874
1199,0.442174
1200,0.380878
1201,0.380878
1202,0.501682
1203,0.440418
1204,0.185591
1205,0.371666
1206,0.271817
1207,0.144797
1208,0.237852
1209,0.121898
1210,0.104836
1211,0.0867808
1212,0.103188
1213,0.175519
1214,0.112093
1215,0.150631
1216,0.20111
1217,0.135879
1218,0.0786092
1219,0.137959
1220,0.0910211
1221,0.129524
1222,0.129524
1223,0.129524
1224,0.129524
1225,0.24861
1226,0.310276
1227,0.138403
1228,0.138403
1229,0.230698
1230,0.295853
1231,0.295853
1232,0.280467
1233,0.142562
1234,0.289133
1235,0.285517
1236,0.328681
1237,0.177809
1238,0.385851
1239,0.25265
1240,0.343461
1241,0.250089
1242,0.257323
1243,0.154357
1244,0.0803433
1245,0.175119
1246,0.13324
1247,0.143271
1248,0.143271
1249,0.143271
1250,0.143271
1251,0.101252
1252,0.198759
1253,0.198759
1254,0.198759
1255,0.198759
1256,0.198759
1257,0.176918
1258,0.211794
1259,0.211794
1260,0.068177
1261,0.151822
1262,0.109419
1263,0.107899
1264,0.107899
1265,0.157549
1266,0.193551
1267,0.143736
1268,0.15958
1269,0.169028
1270,0.134386
1271,0.0583121
1272,0.120829
1273,0.115534
1274,0.074328
1275,0.0998158
1276,0.143565
1277,0.154198
1278,0.159261
1279,0.0795237
1280,0.0795237
1281,0.0795237
1282,0.0795237
1283,0.047837
1284,0.107174
1285,0.0658158
1286,0.220581
1287,0.276324
1288,0.380715
1289,0.221357
1290,0.347158
1291,0.347158
1292,0.33429
1293,0.231698
1294,0.231698
1295,0.298485
1296,0.278149
1297,0.238603
1298,0.322916
1299,0.154478
1300,0.213833
1301,0.213833
1302,0.213833
1303,0.150304
1304,0.25036
1305,0.152519
1306,0.106834
1307,0.276693
1308,0.21963
1309,0.21963
1310,0.223457
1311,0.157525
1312,0.157525
1313,0.180892
1314,0.182698
1315,0.238316
1316,0.266788
1317,0.160913
1318,0.160913
1319,0.245867
1320,0.154196
1321,0.361792
1322,0.251503
1323,0.295279
1324,0.29987
1325,0.0784869
1326,0.336532
1327,0.0524632
1328,0.144282
1329,0.289936
1330,0.142051
1331,0.160936
1332,0.160936
1333,0.211022
1334,0.211022
1335,0.0699793
1336,0.161136
1337,0.270926
1338,0.303365
1339,0.303365
1340,0.125094
1341,0.205468
1342,0.205468
1343,0.120124
1344,0.120124
1345,0.102058
1346,0.122294
1347,0.0896558
1348,0.0145276
1349,0.129364
1350,0.191248
1351,0.083911
1352,0.0404872
1353,0.0954133
1354,0.05132
1355,0.0549857
1356,0.0549857
1357,0.138446
1358,0.192861
1359,0.35888
1360,0.0798804
1361,0.117154
1362,0.243835
1363,0.214876
1364,0.229025
1365,0.218837
1366,0.154532
1367,0.178664
1368,0.166978
1369,0.202259
1370,0.037532
1371,0.0306919
1372,0.0483178
1373,0.0709226
1374,0.0709226
1375,0.130137
1376,0.153976
1377,0.153976
1378,0.229316
1379,0.115616
1380,0.115616
1381,0.19663
1382,0.301159
1383,0.301159
1384,0.206357
1385,0.144879
1386,0.144879
1387,0.218784
1388,0.215955
1389,0.215955
1390,0.128909
1391,0.0457501
1392,0.191074
1393,0.194298
1394,0.194298
1395,0.0427198
1396,0.0310905
1397,0.0310905
1398,0.0310905
1399,0.120268
1400,0.172406
1401,0.115829
1402,0.112797
1403,0.131975
1404,0.127514
1405,0.127514
1406,0.127514
1407,0.262324
1408,0.353403
1409,0.346998
1410,0.365337
1411,0.416673
1412,0.361179
1413,0.464794
1414,0.535137
1415,0.579979
1416,0.579979
1417,0.579979
1418,0.525156
1419,0.406465
1420,0.406465
1421,0.571309
1422,0.571309
1423,0.511166
1424,0.331438
1425,0.219216
1426,0.37041
1427,0.33427
1428,0.284157
1429,0.284157
1430,0.224204
1431,0.342611
1432,0.342611
1433,0.248703
1434,0.248703
1435,0.132987
1436,0.158943
1437,0.13048
1438,0.0792436
1439,0.194315
1440,0.235716
1441,0.235716
1442,0.193732
1443,0.193732
1444,0.150027
1445,0.139771
1446,0.188556
1447,0.271824
1448,0.271824
1449,0.0302901
1450,0.119994
1451,0.136537
1452,0.199011
1453,0.111153
1454,0.111153
1455,0.111153
1456,0.0525787
1457,0.195722
1458,0.0193961
1459,0.0193961
1460,0.104413
1461,0.150951
1462,0.423789
1463,0.464953
1464,0.219932
1465,0.219932
1466,0.222377
1467,0.244798
1468,0.0839668
1469,0.325408
1470,0.188869
1471,0.239047
1472,0.239047
1473,0.177976
1474,0.0560945
1475,0.162921
1476,0.0602007
1477,0.0859437
1478,0.165492
1479,0.229527
1480,0.0326133
1481,0.0252201
1482,0.0252201
1483,0.0769662
1484,0.1262
1485,0.26997
1486,0.113289
1487,0.16155
1488,0.224718
1489,0.168697
1490,0.250493
1491,0.3799
1492,0.345875
1493,0.263338
1494,0.319912
1495,0.163314
1496,0.0612923
1497,0.123182
1498,0.229478
1499,0.229478
1500,0.0238167
1501,0.118319
1502,0.194548
1503,0.100031
1504,0.128777
1505,0.118158
1506,0.118158
1507,0.0555537
1508,0.270765
1509,0.305721
1510,0.227199
1511,0.126288
1512,0.265863
1513,0.163211
1514,0.186994
1515,0.202022
1516,0.20594
1517,0.146371
1518,0.146371
1519,0.170929
1520,0.170929
1521,0.170929
1522,0.0333146
1523,0.105916
1524,0.105916
1525,0.105916
1526,0.0629889
1527,0.0871271
1528,0.0871271
1529,0.0871271
1530,0.228195
1531,0.151395
1532,0.304455
1533,0.142236
1534,0.124443
1535,0.187732
1536,0.0568482
1537,0.214503
1538,0.214503
1539,0.234279
1540,0.179431
1541,0.164438
1542,0.151305
1543,0.3239
1544,0.3239
1545,0.1857
1546,0.246545
1547,0.246545
1548,0.246545
1549,0.246545
1550,0.201371
1551,0.201371
1552,0.168223
1553,0.168223
1554,0.168223
1555,0.168223
1556,0.093803
1557,0.093803
1558,0.093803
1559,0.0785726
1560,0.0888668
1561,0.127396
1562,0.102251
1563,0.102251
1564,0.180852
1565,0.0737783
1566,0.123376
1567,0.0211642
1568,0.0400629
1569,0.143203
1570,0.213264
1571,0.138141
1572,0.131636
1573,0.0920985
1574,0.0570002
1575,0.27102
1576,0.35209
1577,0.345112
1578,0.34869
1579,0.185034
1580,0.191594
1581,0.191594
1582,0.191594
1583,0.199833
1584,0.120085
1585,0.191813
1586,0.023197
1587,0.0484312
1588,0.217352
1589,0.216358
1590,0.216358
1591,0.125504
1592,0.134493
1593,0.0772195
1594,0.154862
1595,0.206277
1596,0.183776
1597,0.0393609
1598,0.112804
1599,0.0707988
1600,0.0740014
1601,0.0890167
1602,0.0890167
1603,0.259767
1604,0.112112
1605,0.188617
1606,0.265527
1607,0.265527
1608,0.225421
1609,0.225421
1610,0.149676
1611,0.166898
1612,0.209389
1613,0.12995
1614,0.183297
1615,0.183297
1616,0.183297
1617,0.0374837
1618,0.111169
1619,0.0773188
1620,0.164087
1621,0.125527
1622,0.181633
1623,0.181633
1624,0.155262
1625,0.102562
1626,0.102562
1627,0.361913
1628,0.254209
1629,0.254209
1630,0.0455855
1631,0.0455855
1632,0.147023
1633,0.0410055
1634,0.143963
1635,0.11211
1636,0.11211
1637,0.0599537
1638,0.0599537
1639,0.191904
1640,0.177351
1641,0.471055
1642,0.600626
1643,0.600626
1644,0.458676
1645,0.365636
1646,0.571873
1647,0.262898
1648,0.126118
1649,0.126118
1650,0.106013
1651,0.0996473
1652,0.162044
1653,0.128953
1654,0.174803
1655,0.0881809
1656,0.338381
1657,0.377219
1658,0.362259
1659,0.198645
1660,0.198645
1661,0.198207
1662,0.22876
1663,0.159603
1664,0.1748
1665,0.1748
1666,0.182851
1667,0.214657
1668,0.140735
1669,0.146055
1670,0.146055
1671,0.129861
1672,0.144483
1673,0.238291
1674,0.336999
1675,0.172432
1676,0.295128
1677,0.2385
1678,0.250582
1679,0.0986753
1680,0.301928
1681,0.183504
1682,0.0393294
1683,0.109351
1684,0.109351
1685,0.138621
1686,0.224052
1687,0.281576
1688,0.248427
1689,0.291268
1690,0.301899
1691,0.301899
1692,0.223609
1693,0.223609
1694,0.316681
1695,0.199604
1696,0.12046
1697,0.12046
1698,0.0801826
1699,0.117399
1700,0.238989
1701,0.238989
1702,0.238989
1703,0.128224
1704,0.158165
1705,0.0351153
1706,0.0884751
1707,0.0925864
1708,0.0576885
1709,0.0196806
1710,0.0196806
1711,0.226395
1712,0.150988
1713,0.146723
1714,0.142133
1715,0.104284
1716,0.158513
1717,0.234153
1718,0.112966
1719,0.0958614
1720,0.29325
1721,0.0703482
1722,0.200801
1723,0.272172
1724,0.341479
1725,0.189342
1726,0.189342
1727,0.177192
1728,0.265806
1729,0.265806
1730,0.261854
1731,0.341771
1732,0.216595
1733,0.224052
1734,0.140843
1735,0.140843
1736,0.195112
1737,0.339442
1738,0.409622
1739,0.401341
1740,0.401341
1741,0.342156
1742,0.241397
1743,0.241397
1744,0.241397
1745,0.178049
1746,0.178049
1747,0.235291
1748,0.209824
1749,0.0731411
1750,0.224413
1751,0.177262
1752,0.273344
1753,0.273344
1754,0.273344
1755,0.258587
1756,0.258587
1757,0.188567
1758,0.174219
1759,0.0629266
1760,0.0751766
1761,0.0535708
1762,0.0535708
1763,0.111111
1764,0.100543
1765,0.100543
1766,0.235898
1767,0.0387903
1768,0.173764
1769,0.172859
1770,0.346406
1771,0.311092
1772,0.265444
1773,0.146949
1774,0.293983
1775,0.264837
1776,0.361944
1777,0.361944
1778,0.476119
1779,0.448427
1780,0.448427
1781,0.448427
1782,0.423192
1783,0.392388
1784,0.300639
1785,0.353847
1786,0.353847
1787,0.353847
1788,0.193344
1789,0.219191
1790,0.166649
1791,0.166649
1792,0.231507
1793,0.351054
1794,0.435773
1795,0.0862844
1796,0.0862844
1797,0.123148
1798,0.135156
1799,0.170286
1800,0.235015
1801,0.235015
1802,0.422843
1803,0.48667
1804,0.358335
1805,0.233092
1806,0.233092
1807,0.227083
1808,0.226605
1809,0.186953
1810,0.244204
1811,0.244204
1812,0.319807
1813,0.39211
1814,0.239296
1815,0.239296
1816,0.239296
1817,0.227734
1818,0.0562044
1819,0.130371
1820,0.0812125
1821,0.147432
1822,0.213659
1823,0.263614
1824,0.267724
1825,0.388626
1826,0.376386
1827,0.502601
1828,0.468763
1829,0.468763
1830,0.468763
1831,0.416934
1832,0.453129
1833,0.453129
1834,0.482744
1835,0.482744
1836,0.572753
1837,0.554695
1838,0.543188
1839,0.543188
1840,0.573111
1841,0.496023
1842,0.520216
1843,0.517465
1844,0.617806
