MDTU,plaq,Re(det),Im(det),link
92,0.0638528,0.0841131,0.045855,0.0731341
93,0.0547624,0.0572988,0.0373015,0.0622484
94,0.0547624,0.0572988,0.0373015,0.0622484
95,0.0547624,0.0572988,0.0373015,0.0622484
96,0.0465831,0.0481071,0.0335666,0.0626919
97,0.063571,0.0765689,0.0452964,0.048142
98,0.0550983,0.0547517,0.0323322,0.0577822
99,0.0550983,0.0547517,0.0323322,0.0577822
100,0.068968,0.0751621,0.0401032,0.0664242
101,0.068968,0.0751621,0.0401032,0.0664242
102,0.0623272,0.0604271,0.0362175,0.0544094
103,0.0684681,0.0702047,0.0398046,0.0497149
104,0.076049,0.0733179,0.0316803,0.0573895
105,0.0671454,0.0599042,0.0357539,0.0706097
106,0.0697751,0.0642065,0.032031,0.0558044
107,0.0471649,0.0365413,0.0305227,0.0408112
108,0.0537445,0.0384884,0.0242695,0.0745589
109,0.0644811,0.0566198,0.0297924,0.0558387
110,0.0660762,0.0589221,0.0275772,0.0542916
111,0.0518645,0.0485554,0.0347997,0.0621086
112,0.0518645,0.0485554,0.0347997,0.0621086
113,0.0720887,0.0605432,0.0271781,0.0464507
114,0.0653388,0.0503051,0.0266679,0.0563254
115,0.0572763,0.0391955,0.0224294,0.0733873
116,0.0459389,0.033237,0.023018,0.0511375
117,0.0459389,0.033237,0.023018,0.0511375
118,0.0515569,0.0378889,0.0245856,0.0732315
119,0.0438133,0.0321193,0.0259847,0.052337
120,0.0600849,0.0498787,0.0274844,0.044817
121,0.0525019,0.0467752,0.0300243,0.0423244
122,0.0525019,0.0467752,0.0300243,0.0423244
123,0.0548363,0.0502696,0.0328224,0.0475644
124,0.0548363,0.0502696,0.0328224,0.0475644
125,0.0564423,0.0526185,0.0326627,0.0467967
126,0.0513811,0.046504,0.0282412,0.0576708
127,0.0463968,0.0560996,0.0451248,0.043772
128,0.0612639,0.0861726,0.0502968,0.0493156
129,0.0612639,0.0861726,0.0502968,0.0493156
130,0.0471614,0.0616317,0.0429882,0.0621629
131,0.0644988,0.0820582,0.046126,0.036185
132,0.0530465,0.060114,0.0411606,0.0554
133,0.0648568,0.0642765,0.0383523,0.0721099
134,0.0509575,0.059384,0.0447776,0.0339338
135,0.0509575,0.059384,0.0447776,0.0339338
136,0.0509575,0.059384,0.0447776,0.0339338
137,0.0439023,0.0506211,0.0411679,0.0558306
138,0.046553,0.0490966,0.0364121,0.0428523
139,0.046553,0.0490966,0.0364121,0.0428523
140,0.0548153,0.0456276,0.0266413,0.0655429
141,0.0632303,0.0463675,0.024107,0.0533537
142,0.0632303,0.0463675,0.024107,0.0533537
143,0.0765157,0.0752458,0.028613,0.0634669
144,0.060352,0.0730373,0.0435756,0.0611566
145,0.0731587,0.108743,0.0531725,0.0779397
146,0.0731587,0.108743,0.0531725,0.0779397
147,0.0638764,0.106735,0.05611,0.0593423
148,0.0561756,0.096071,0.0563624,0.06195
149,0.0692564,0.119959,0.0629566,0.0510922
150,0.0692564,0.119959,0.0629566,0.0510922
151,0.0566091,0.0769174,0.0459865,0.0582778
152,0.0566091,0.0769174,0.0459865,0.0582778
153,0.0498821,0.0702025,0.0464375,0.0512012
154,0.0498821,0.0702025,0.0464375,0.0512012
155,0.0438037,0.0716548,0.0592741,0.0258467
156,0.05778,0.0824773,0.0500561,0.0645676
157,0.0564258,0.0880468,0.0604814,0.0418684
158,0.0603459,0.0664907,0.037276,0.0662256
159,0.048893,0.0550431,0.0342548,0.062608
160,0.0519594,0.0674176,0.0418512,0.0538986
161,0.0544665,0.0765445,0.0481409,0.0496319
162,0.0544665,0.0765445,0.0481409,0.0496319
163,0.0445577,0.0595091,0.0415259,0.0580168
164,0.0466445,0.0659695,0.0489936,0.036221
165,0.0570882,0.0762765,0.0425813,0.0660994
166,0.0570882,0.0762765,0.0425813,0.0660994
167,0.0490019,0.072353,0.0511651,0.0589685
168,0.0529028,0.0839631,0.063593,0.0592398
169,0.0599261,0.118078,0.0656857,0.0530209
170,0.051967,0.0932352,0.0556828,0.0587115
171,0.0562346,0.0832133,0.0471421,0.0694063
172,0.0555296,0.0956058,0.0647373,0.0706535
173,0.0555296,0.0956058,0.0647373,0.0706535
174,0.0545909,0.0836476,0.049185,0.0634721
175,0.0571819,0.0911666,0.0648571,0.070987
176,0.0647918,0.0817704,0.045982,0.0688261
177,0.0677288,0.0978699,0.0470299,0.0328469
178,0.0647698,0.0918104,0.0477589,0.0606111
179,0.0810029,0.118502,0.0460378,0.0569231
180,0.0758157,0.123271,0.0598889,0.0501452
181,0.0545343,0.0839962,0.0480957,0.0581956
182,0.0617401,0.105558,0.0562829,0.0446121
183,0.050196,0.0522224,0.031384,0.0463363
184,0.070886,0.0830359,0.0393755,0.0362622
185,0.0669724,0.0677942,0.0345506,0.0459876
186,0.0669724,0.0677942,0.0345506,0.0459876
187,0.0669724,0.0677942,0.0345506,0.0459876
188,0.0467542,0.0485831,0.0392463,0.0363459
189,0.0572323,0.0505664,0.0307317,0.0568133
190,0.0572323,0.0505664,0.0307317,0.0568133
191,0.0635086,0.085816,0.0489937,0.0514178
192,0.0531623,0.0634659,0.0370673,0.0504287
193,0.0642362,0.0929173,0.0500961,0.0388517
194,0.0568344,0.0923501,0.0544219,0.0500519
195,0.059057,0.108723,0.0619915,0.0477386
196,0.0681234,0.125885,0.062115,0.0470627
197,0.0552651,0.082654,0.0553511,0.047669
198,0.0462123,0.0844815,0.0718845,0.0462454
199,0.0563623,0.0893978,0.0492398,0.0555281
200,0.0645476,0.0798027,0.044829,0.063981
201,0.0788894,0.0919275,0.0380945,0.0452152
202,0.0999119,0.116456,0.03775,0.0688233
203,0.0687927,0.0992865,0.045262,0.0621668
204,0.0658706,0.087231,0.0479659,0.0612878
205,0.0476662,0.0684798,0.0502801,0.0668631
206,0.0587483,0.0749002,0.0418035,0.0747884
207,0.0587483,0.0749002,0.0418035,0.0747884
208,0.0449563,0.0591569,0.0478114,0.0653055
209,0.0573225,0.0718541,0.0452897,0.0669596
210,0.0527931,0.0728149,0.0467826,0.0532243
211,0.0636958,0.0768936,0.0401332,0.05096
212,0.0666214,0.0868618,0.0467442,0.0560767
213,0.0545495,0.0630245,0.0415285,0.0694599
214,0.0545495,0.0630245,0.0415285,0.0694599
215,0.0522595,0.0593996,0.0439203,0.0614264
216,0.0522355,0.0672542,0.046736,0.0506261
217,0.0473297,0.0562204,0.0406932,0.0385092
218,0.0473297,0.0562204,0.0406932,0.0385092
219,0.0510939,0.0737198,0.0509958,0.0505652
220,0.0510939,0.0737198,0.0509958,0.0505652
221,0.0466466,0.0521309,0.0413917,0.0675208
222,0.0463074,0.0581055,0.0461152,0.0560301
223,0.0463074,0.0581055,0.0461152,0.0560301
224,0.0463074,0.0581055,0.0461152,0.0560301
225,0.0493856,0.061525,0.0394561,0.0563504
226,0.0431017,0.046368,0.0347994,0.0560085
227,0.0693346,0.0953528,0.0473755,0.0644125
228,0.068713,0.124377,0.0620794,0.059478
229,0.0510008,0.093569,0.0655318,0.0525315
230,0.0510008,0.093569,0.0655318,0.0525315
231,0.0539349,0.103897,0.0676305,0.067758
232,0.0681659,0.15195,0.078474,0.0593153
233,0.0618605,0.151813,0.0916595,0.0538498
234,0.0662572,0.156641,0.0871599,0.0633916
235,0.0651779,0.111605,0.0572562,0.0492481
236,0.0796344,0.158302,0.0674085,0.0676145
237,0.0531765,0.092553,0.0631581,0.0498309
238,0.0543494,0.096827,0.054269,0.0613078
239,0.0571113,0.0840453,0.0513111,0.0509369
240,0.0539533,0.103811,0.0645509,0.0538858
241,0.0487153,0.0613033,0.0435897,0.0471639
242,0.0572409,0.0818005,0.0490205,0.0578733
243,0.0595291,0.0702152,0.0404692,0.0511587
244,0.0542019,0.0595078,0.0408963,0.042471
245,0.0554681,0.0616637,0.0384317,0.0549887
246,0.0525223,0.0541211,0.0375106,0.0486712
247,0.0521097,0.0441322,0.0306172,0.0691741
248,0.0493459,0.039136,0.0256547,0.0568536
249,0.0536438,0.0513739,0.0333859,0.0361922
250,0.0566427,0.0517546,0.0328753,0.0466551
251,0.0566427,0.0517546,0.0328753,0.0466551
252,0.0563917,0.0633285,0.0385936,0.0197932
253,0.0586984,0.0566852,0.0329934,0.0520359
254,0.0586984,0.0566852,0.0329934,0.0520359
255,0.053003,0.0639816,0.0415334,0.0589388
256,0.053003,0.0639816,0.0415334,0.0589388
257,0.0641082,0.0883211,0.0500649,0.0516947
258,0.0545133,0.0699711,0.0449071,0.0461843
259,0.064622,0.0798987,0.0415683,0.0394894
260,0.0576447,0.0679727,0.0433738,0.030021
261,0.0576447,0.0679727,0.0433738,0.030021
262,0.0557471,0.0721343,0.0468346,0.0291097
263,0.0690123,0.0883559,0.046591,0.0666161
264,0.0641625,0.0775969,0.0404453,0.056228
265,0.0641625,0.0775969,0.0404453,0.056228
266,0.0859174,0.0935605,0.0360139,0.055693
267,0.0701724,0.0912169,0.040687,0.0629856
268,0.0701724,0.0912169,0.040687,0.0629856
269,0.0483374,0.0640772,0.0431703,0.049968
270,0.0573189,0.0736263,0.047973,0.060986
271,0.0573189,0.0736263,0.047973,0.060986
272,0.0442188,0.0444609,0.0346739,0.0838869
273,0.0560567,0.0741871,0.0394676,0.0835812
274,0.0562976,0.0578372,0.0317756,0.0531155
275,0.064006,0.0735836,0.044178,0.0494226
276,0.064006,0.0735836,0.044178,0.0494226
277,0.0561142,0.0710173,0.0462703,0.0501485
278,0.0475061,0.0654889,0.0427895,0.0462126
279,0.052876,0.0507031,0.0352529,0.0602513
280,0.052876,0.0507031,0.0352529,0.0602513
281,0.0614974,0.0774678,0.0434724,0.0498952
282,0.0614974,0.0774678,0.0434724,0.0498952
283,0.0641328,0.0775752,0.0400458,0.0424927
284,0.0507224,0.0541856,0.0347137,0.0422015
285,0.0621919,0.061968,0.0358556,0.0547755
286,0.0643395,0.0915928,0.0476139,0.0569687
287,0.071381,0.0922727,0.0472918,0.0775692
288,0.0571674,0.0701164,0.0451375,0.0529199
289,0.0571674,0.0701164,0.0451375,0.0529199
290,0.0658752,0.0984613,0.0546211,0.0557567
291,0.0796762,0.100735,0.0366234,0.0603232
292,0.0510479,0.0702872,0.0443904,0.0519869
293,0.0530166,0.0673052,0.0411511,0.0636128
294,0.0450252,0.0480518,0.0332909,0.0524043
295,0.0743126,0.0958413,0.0433308,0.0692547
296,0.0743126,0.0958413,0.0433308,0.0692547
297,0.0743126,0.0958413,0.0433308,0.0692547
298,0.0544521,0.0541982,0.035745,0.0654494
299,0.0544521,0.0541982,0.035745,0.0654494
300,0.0797028,0.0915368,0.0389857,0.0475107
301,0.0747556,0.0788304,0.0381167,0.0603946
302,0.0663683,0.0692745,0.0350606,0.0540344
303,0.0663683,0.0692745,0.0350606,0.0540344
304,0.0893539,0.106205,0.0428088,0.0696336
305,0.0911721,0.106542,0.0419432,0.0557517
306,0.0542569,0.054226,0.0353123,0.0618931
307,0.056866,0.0498226,0.029648,0.0762205
308,0.0474026,0.0613577,0.0425596,0.0504336
309,0.04717,0.0573319,0.0429874,0.0531745
310,0.0488127,0.0589738,0.0388088,0.0542847
311,0.0581791,0.0772396,0.0468719,0.0582984
312,0.0581791,0.0772396,0.0468719,0.0582984
313,0.0553125,0.0748406,0.0464888,0.0423225
314,0.0790995,0.118211,0.0574087,0.0555404
315,0.0790995,0.118211,0.0574087,0.0555404
316,0.0559001,0.0805302,0.0481468,0.0564326
317,0.0608936,0.0739924,0.0467441,0.0340564
318,0.0565708,0.0655179,0.0441574,0.0581943
319,0.0565708,0.0655179,0.0441574,0.0581943
320,0.0575023,0.0794607,0.0434987,0.0597866
321,0.0548641,0.0837196,0.0521272,0.0572627
322,0.0734385,0.098655,0.0499046,0.0597755
323,0.0511395,0.0605971,0.0399711,0.030258
324,0.0672319,0.0948602,0.0490484,0.0608869
325,0.0591309,0.0704362,0.0381525,0.0440946
326,0.0525828,0.0618712,0.0409985,0.0559395
327,0.0594138,0.0676309,0.0385458,0.0485728
328,0.0594138,0.0676309,0.0385458,0.0485728
329,0.0680186,0.0830109,0.0457442,0.0563429
330,0.0680186,0.0830109,0.0457442,0.0563429
331,0.0595629,0.0677067,0.0364687,0.0558604
332,0.0579126,0.0593868,0.0378738,0.0497182
333,0.051004,0.0690723,0.0521218,0.0466458
334,0.0579991,0.0693546,0.0394812,0.0399277
335,0.0455937,0.0487635,0.0422409,0.0643912
336,0.0646309,0.0685532,0.037044,0.0546432
337,0.053766,0.0468655,0.0290073,0.0508497
338,0.0520251,0.0520792,0.0386905,0.0666598
339,0.0437387,0.0540107,0.042873,0.0536714
340,0.044467,0.0421548,0.0338498,0.0660001
341,0.044467,0.0421548,0.0338498,0.0660001
342,0.0458958,0.0404658,0.0299955,0.0296907
343,0.0492773,0.0479249,0.0313961,0.0541327
344,0.0494573,0.0458889,0.032283,0.0525976
345,0.0565669,0.0655074,0.0441711,0.0490614
346,0.0459105,0.0524128,0.0417536,0.0474082
347,0.0459105,0.0524128,0.0417536,0.0474082
348,0.0459105,0.0524128,0.0417536,0.0474082
349,0.0544813,0.0563582,0.0397959,0.0689712
350,0.060094,0.0726933,0.048357,0.0524824
351,0.0596775,0.0695583,0.0420874,0.0439464
352,0.0501921,0.0496598,0.0336416,0.0606033
353,0.0501921,0.0496598,0.0336416,0.0606033
354,0.0534411,0.0603962,0.0387764,0.0396635
355,0.061782,0.0660893,0.0413992,0.0468796
356,0.061782,0.0660893,0.0413992,0.0468796
357,0.0420732,0.0401198,0.0355353,0.050695
358,0.0420732,0.0401198,0.0355353,0.050695
359,0.0420732,0.0401198,0.0355353,0.050695
360,0.0569933,0.0475279,0.0274766,0.0736736
361,0.0569876,0.045778,0.0289484,0.0665729
362,0.0540106,0.0667226,0.0401299,0.05311
363,0.0531824,0.0904739,0.0551751,0.042475
364,0.0596446,0.091095,0.0523575,0.0575232
365,0.0596446,0.091095,0.0523575,0.0575232
366,0.0499929,0.0759286,0.0482788,0.0554948
367,0.0517699,0.102589,0.0644479,0.0650565
368,0.043078,0.0839655,0.0682615,0.0495517
369,0.0480046,0.072034,0.051355,0.0471322
370,0.0597439,0.0824814,0.0445725,0.0557892
371,0.0750269,0.101667,0.0508815,0.0363352
372,0.0750269,0.101667,0.0508815,0.0363352
373,0.0750269,0.101667,0.0508815,0.0363352
374,0.0750269,0.101667,0.0508815,0.0363352
375,0.0639533,0.0680541,0.0346511,0.0535655
376,0.0743375,0.0789988,0.041578,0.0452202
377,0.0716928,0.0724556,0.0342734,0.0497438
378,0.0557309,0.0499797,0.0284671,0.0195841
379,0.0560396,0.0525841,0.0315054,0.0382574
380,0.0542888,0.0637234,0.0424818,0.0638472
381,0.063395,0.0841614,0.0529322,0.0654158
382,0.0539844,0.0890841,0.0554828,0.047147
383,0.0646684,0.128113,0.0696588,0.0739548
384,0.0702576,0.165118,0.093462,0.0551212
385,0.0681029,0.155686,0.0710227,0.0526777
386,0.0681029,0.155686,0.0710227,0.0526777
387,0.0681029,0.155686,0.0710227,0.0526777
388,0.0734446,0.168351,0.0779339,0.0543287
389,0.0708041,0.135139,0.060205,0.0451917
390,0.0900225,0.18769,0.0743523,0.0434318
391,0.089467,0.174966,0.0637732,0.0610921
392,0.089467,0.174966,0.0637732,0.0610921
393,0.089467,0.174966,0.0637732,0.0610921
394,0.089467,0.174966,0.0637732,0.0610921
395,0.0848642,0.153833,0.0649511,0.05526
396,0.0957069,0.169085,0.0621057,0.0515105
397,0.0815153,0.188235,0.0831993,0.0433768
398,0.0687321,0.101207,0.0568776,0.0436104
399,0.0687321,0.101207,0.0568776,0.0436104
400,0.0687321,0.101207,0.0568776,0.0436104
401,0.0699904,0.0883064,0.040792,0.0405704
402,0.0919706,0.15855,0.0608076,0.0656399
403,0.0876402,0.145992,0.062919,0.0493024
404,0.0849874,0.166783,0.0706784,0.0570318
405,0.0680415,0.138363,0.0622027,0.0617159
406,0.0559808,0.132912,0.0869906,0.0552331
407,0.0516227,0.099733,0.0650542,0.0622775
408,0.0516227,0.099733,0.0650542,0.0622775
409,0.0516227,0.099733,0.0650542,0.0622775
410,0.0516227,0.099733,0.0650542,0.0622775
411,0.0509604,0.0849116,0.0619999,0.0552891
412,0.0509604,0.0849116,0.0619999,0.0552891
413,0.0488306,0.0708945,0.0478518,0.0533733
414,0.0484468,0.0523477,0.0420258,0.0500714
415,0.0484468,0.0523477,0.0420258,0.0500714
416,0.0484468,0.0523477,0.0420258,0.0500714
417,0.0600028,0.0692674,0.0405598,0.0639169
418,0.0499035,0.0609229,0.0449209,0.0562688
419,0.0499035,0.0609229,0.0449209,0.0562688
420,0.0492085,0.0705484,0.0521216,0.0518145
421,0.0641759,0.075656,0.0438017,0.0436918
422,0.0774828,0.102433,0.0433183,0.0421437
423,0.0619886,0.083157,0.0468305,0.0491376
424,0.0625984,0.0896048,0.0515661,0.0175173
425,0.0566795,0.0720305,0.0504715,0.0592464
426,0.0493999,0.070071,0.0449419,0.0341397
427,0.0493999,0.070071,0.0449419,0.0341397
428,0.064757,0.107221,0.0555191,0.0473555
429,0.0687299,0.0938999,0.0485458,0.0600967
430,0.0541361,0.0780758,0.0478684,0.0243937
431,0.047273,0.0696741,0.0476391,0.0475561
432,0.0540177,0.0733878,0.0499235,0.03905
433,0.0536998,0.107028,0.0720001,0.0457101
434,0.0561111,0.105839,0.0621334,0.0219521
435,0.0635487,0.0847235,0.0506338,0.0547948
436,0.0655623,0.0856812,0.0418497,0.0450189
437,0.0526711,0.054966,0.0341915,0.0483559
438,0.0577371,0.0652032,0.0367194,0.0469079
439,0.052184,0.0589715,0.0376371,0.0505604
440,0.0552782,0.07674,0.0476543,0.0507841
441,0.0535779,0.0658411,0.0415524,0.0524744
442,0.0527124,0.0850154,0.0518595,0.0433923
443,0.0527124,0.0850154,0.0518595,0.0433923
444,0.040479,0.0596255,0.0446554,0.0330713
445,0.0590462,0.0849303,0.0466543,0.0549112
446,0.0590462,0.0849303,0.0466543,0.0549112
447,0.0590462,0.0849303,0.0466543,0.0549112
448,0.0590462,0.0849303,0.0466543,0.0549112
449,0.0590462,0.0849303,0.0466543,0.0549112
450,0.0562096,0.0791495,0.0443529,0.0532302
451,0.061567,0.0753997,0.0401101,0.0656535
452,0.0634159,0.0931131,0.0528424,0.046135
453,0.0787893,0.111945,0.0435782,0.0642088
454,0.0603902,0.0818825,0.0451199,0.0370056
455,0.0584281,0.0761854,0.0457993,0.0593229
456,0.0570089,0.0746561,0.0494467,0.0409274
457,0.0592856,0.0776693,0.0448171,0.0568624
458,0.0701978,0.067746,0.0356237,0.0415175
459,0.0825913,0.106074,0.0444138,0.0597829
460,0.0789302,0.0808292,0.0347735,0.0522043
461,0.0575715,0.0499463,0.0327419,0.0504342
462,0.042331,0.0429724,0.035488,0.0643281
463,0.0572623,0.0406891,0.0238557,0.0420002
464,0.051095,0.0451237,0.028388,0.050456
465,0.0688545,0.0589574,0.0290158,0.0303615
466,0.0564465,0.0372845,0.0226432,0.0434067
467,0.0564465,0.0372845,0.0226432,0.0434067
468,0.0389474,0.032907,0.0273527,0.0539865
469,0.0555624,0.0484369,0.028362,0.045991
470,0.0555624,0.0484369,0.028362,0.045991
471,0.0655325,0.0538495,0.0244942,0.0491989
472,0.0630337,0.0551976,0.0331869,0.0436816
473,0.0578564,0.0384379,0.0250664,0.0637437
474,0.0588229,0.0587552,0.0344747,0.0590502
475,0.0531363,0.0508505,0.0314502,0.0622779
476,0.0531363,0.0508505,0.0314502,0.0622779
477,0.0510406,0.0552382,0.0370658,0.0544598
478,0.0465365,0.0478653,0.038961,0.0468698
479,0.0415133,0.0429856,0.0351593,0.058026
480,0.0616446,0.0726701,0.044022,0.0513387
481,0.052309,0.0716871,0.0476852,0.0485831
482,0.0697986,0.0682922,0.0323882,0.0494037
483,0.0697986,0.0682922,0.0323882,0.0494037
484,0.0765904,0.0767852,0.0323104,0.0582856
485,0.0569101,0.0507892,0.0315083,0.0632274
486,0.054578,0.0699416,0.0444737,0.049261
487,0.0443693,0.0603481,0.0438155,0.0473161
488,0.0539229,0.065015,0.0461925,0.0478338
489,0.0696519,0.0649265,0.0325964,0.0409313
490,0.0661607,0.0529599,0.0270856,0.0508861
491,0.0590665,0.0487542,0.0258216,0.0601566
492,0.0547195,0.0491355,0.0267273,0.0602434
493,0.0701468,0.0660426,0.0312958,0.0526128
494,0.0555577,0.0486389,0.0317192,0.0525254
495,0.0563564,0.0474572,0.0283209,0.0503087
496,0.0466583,0.0505444,0.032727,0.0502717
497,0.0471099,0.0487633,0.0365021,0.042435
498,0.0471099,0.0487633,0.0365021,0.042435
499,0.0582693,0.0708828,0.0395468,0.0452605
500,0.0497012,0.0568089,0.0440261,0.0438341
501,0.0647409,0.0717689,0.04136,0.0487955
502,0.0647409,0.0717689,0.04136,0.0487955
503,0.0647409,0.0717689,0.04136,0.0487955
504,0.0559251,0.077693,0.050656,0.0386504
505,0.0511285,0.0529852,0.0383121,0.049207
506,0.0457634,0.0470668,0.037934,0.0474631
507,0.0457634,0.0470668,0.037934,0.0474631
508,0.0505628,0.0435097,0.0288049,0.0630554
509,0.0505628,0.0435097,0.0288049,0.0630554
510,0.0576973,0.0662519,0.0419633,0.0502474
511,0.0518411,0.0593902,0.040947,0.040396
512,0.0499008,0.0472384,0.0330051,0.0628858
513,0.0509264,0.0375614,0.0242496,0.0482141
514,0.0509264,0.0375614,0.0242496,0.0482141
515,0.0509264,0.0375614,0.0242496,0.0482141
516,0.050592,0.0380138,0.0221635,0.0598798
517,0.050592,0.0380138,0.0221635,0.0598798
518,0.0514475,0.0335858,0.0212062,0.0221714
519,0.0500996,0.0409262,0.0296551,0.0250864
520,0.0491306,0.0361248,0.0242464,0.03341
521,0.0491306,0.0361248,0.0242464,0.03341
522,0.0514549,0.0471567,0.0298888,0.0357768
523,0.0521398,0.037949,0.0257746,0.0654275
524,0.0463439,0.0346448,0.0276952,0.0433478
525,0.0653413,0.0502337,0.024939,0.0532866
526,0.0540444,0.0388879,0.0221011,0.0444113
527,0.0707564,0.0474929,0.0207676,0.0620368
528,0.0787114,0.0572372,0.0248322,0.0428403
529,0.059907,0.0483165,0.0287427,0.0477468
530,0.059907,0.0483165,0.0287427,0.0477468
531,0.056376,0.0597501,0.0377792,0.0555645
532,0.063072,0.056166,0.0293853,0.0566898
533,0.0625711,0.0607645,0.034384,0.0339449
534,0.064988,0.0644209,0.0301985,0.0525091
535,0.0633498,0.0473,0.0269455,0.038184
536,0.054964,0.0468926,0.0315689,0.0479997
537,0.0521544,0.0531083,0.0357385,0.0239729
538,0.0669105,0.080715,0.0403526,0.0536122
539,0.0695417,0.0748713,0.0356637,0.0370175
540,0.0723665,0.0859231,0.0351326,0.0403378
541,0.0706496,0.076129,0.0372443,0.0615385
542,0.0496835,0.0622299,0.0409584,0.0744149
543,0.0541256,0.0817417,0.0513589,0.0774667
544,0.0541256,0.0817417,0.0513589,0.0774667
545,0.0448671,0.0451304,0.0328363,0.0732572
546,0.0550912,0.0578245,0.0361141,0.060078
547,0.0550912,0.0578245,0.0361141,0.060078
548,0.0550912,0.0578245,0.0361141,0.060078
549,0.0634517,0.0753097,0.0367972,0.0624077
550,0.0602938,0.0738097,0.0427459,0.0485774
551,0.0631439,0.0821581,0.0405762,0.0553343
