t,cg_iters
476,8114
477,8140
478,8065
479,7986
480,8040
481,8099
482,8078
483,8304
484,8330
485,8110
486,8044
487,8100
488,8201
489,8183
490,8316
491,8130
492,7914
493,8136
494,7879
495,8020
496,8106
497,7967
498,8069
499,8290
500,8201
501,8228
502,8116
503,8164
504,8402
505,8233
506,7976
507,8223
508,8299
509,8163
510,8167
511,8145
512,7971
513,8148
514,7905
515,8126
516,8042
517,8151
518,8217
519,8508
520,8309
521,8238
522,8133
523,7865
524,8050
525,7849
526,8061
527,8208
528,8118
529,8086
530,8127
531,7899
532,8098
533,8030
534,8171
535,8233
536,8073
537,8358
538,8372
539,8344
540,8313
541,8091
542,7960
543,8095
544,7843
545,7987
546,8078
547,7807
548,8180
549,7926
550,8061
551,7891
552,8139
553,8152
554,8248
555,8252
556,8327
557,8529
558,8450
559,8145
560,8235
561,8101
562,8114
563,8173
564,8273
565,8460
566,8241
567,7968
568,8165
569,8111
570,8100
571,7826
572,7901
573,8210
574,8324
575,8104
576,7888
577,8089
578,8011
579,8045
580,8002
581,8177
582,8085
583,8297
584,8025
585,8252
586,8177
587,8023
588,8001
589,8080
590,8368
591,8234
592,8364
593,8202
594,8112
595,8036
596,8200
597,8250
598,8045
599,7895
600,8264
601,8230
602,7832
603,8202
604,8383
605,8071
606,8038
607,8144
608,8032
609,8143
610,7986
611,7954
612,7858
613,8075
614,8115
615,8040
616,8133
617,8214
618,8140
619,8089
620,8034
621,8118
622,8040
623,8114
624,8555
625,8447
626,8532
627,8239
628,8495
629,8236
630,7909
631,8063
632,8022
633,8197
634,7998
635,7967
636,8028
637,8472
638,8355
639,8301
640,8333
641,8269
642,8235
643,8080
644,8283
645,8113
646,8136
647,7946
648,8266
649,8224
650,8157
651,7951
652,8234
653,8226
654,8185
655,8338
656,8447
657,8156
658,8211
659,8302
660,8023
661,8107
662,8311
663,8254
664,8322
665,8410
666,8273
667,8233
668,8061
669,8259
670,7953
671,7912
672,8159
673,8312
674,8033
675,8082
676,7879
677,7955
678,7917
679,8075
680,8002
681,8166
682,8146
683,7954
684,8126
685,8103
686,8222
687,8206
688,8176
689,8367
690,8118
691,8304
692,8178
693,8108
694,7928
695,8277
696,8407
697,8334
698,8036
699,8167
700,8077
701,8148
702,8280
703,8385
704,8635
705,8606
706,8475
707,8513
708,8430
709,8471
710,8547
711,8641
712,8596
713,8674
714,8310
715,8913
716,8553
717,8509
718,8410
719,8195
720,8215
721,7947
722,8311
723,8154
724,8209
725,8165
726,8337
727,8255
728,8181
729,8128
730,8091
731,8148
732,8219
733,7977
734,8351
735,8060
736,7953
737,7979
738,7947
739,7807
740,8038
741,8122
742,8047
743,8287
744,8099
745,7963
746,8047
747,8011
748,8172
749,8162
750,8086
751,8220
752,8483
753,8343
754,8263
755,8204
756,8404
757,8227
758,8176
759,8381
760,8170
761,8448
762,8141
763,8016
764,8054
765,8000
766,8161
767,8136
768,8311
769,8390
770,8038
771,8362
772,8042
773,8376
774,8245
775,8238
776,8099
777,8097
778,8012
779,8368
780,8238
781,7817
782,8115
783,8146
784,8047
785,8228
786,8026
787,8067
788,8311
789,8261
790,8261
791,8309
792,8230
793,8341
794,8304
795,8154
796,8178
797,8065
798,7950
799,7925
800,8049
801,8264
802,8044
803,8126
804,8341
805,8193
806,8337
807,8384
808,7988
809,8190
810,8004
811,8183
812,8351
813,8089
814,8189
815,8415
816,8194
817,8333
818,8171
819,8118
820,8270
821,8365
822,8252
823,8272
824,8494
825,8179
826,8390
827,8201
828,8192
829,8103
830,8277
831,8225
832,8144
833,8179
834,8370
835,8299
836,7987
837,8364
838,8444
839,8426
840,8106
841,8088
842,8093
843,7827
844,8004
845,8123
846,8083
847,8106
848,8254
849,8211
850,8551
851,8067
852,8018
853,7985
854,7958
855,7994
856,8057
857,7981
858,7921
859,7981
860,8088
861,8332
862,7966
863,8249
864,8159
865,8188
866,8290
867,8227
868,8138
869,8313
870,8029
871,8090
872,8122
873,8349
874,8510
875,8040
876,8118
877,8371
878,8254
879,8494
880,8272
881,8238
882,8301
883,8338
884,8551
885,8741
886,8739
887,8732
888,8406
889,8309
890,8311
891,8419
892,8528
893,8403
894,8425
895,8476
896,8425
897,8439
898,8092
899,8162
900,8167
901,8171
902,8529
903,8507
904,8430
905,8450
906,8251
907,8230
908,8151
909,8099
910,8244
911,8346
912,8168
913,8084
914,8148
915,8147
916,8399
917,8381
918,8364
919,8489
920,8361
921,8384
922,8507
923,8406
924,8503
925,8583
926,8353
927,8348
928,8050
929,8330
930,8125
931,8097
932,7991
933,7963
934,8181
935,7946
936,8112
937,8017
938,7794
939,7775
940,8091
941,8032
942,8150
943,8027
944,8178
945,8206
946,8008
947,8224
948,8100
949,8058
950,7955
951,7897
952,8090
953,8081
954,8077
955,8069
956,8013
957,7953
958,7937
959,8089
960,8260
961,8279
962,8152
963,8100
964,8118
965,8391
966,8182
967,8259
968,8342
969,8375
970,8273
971,8409
972,8304
973,8108
974,8449
975,8289
976,8284
977,8135
978,8425
979,8318
980,7941
981,7976
982,7943
983,8072
984,8246
985,8209
986,8080
987,8149
988,8237
989,8294
990,7928
991,7932
992,8049
993,7898
994,8314
995,8163
996,7868
997,8047
998,8162
999,7882
1000,8054
1001,8005
1002,8162
1003,8253
1004,8342
1005,8698
1006,8211
1007,8192
1008,8299
1009,8491
1010,8345
1011,8128
1012,8021
1013,8335
1014,8210
1015,8050
1016,8122
1017,8111
1018,8196
1019,8130
1020,8162
1021,8205
1022,8261
1023,8201
1024,8221
1025,8200
1026,8156
1027,8009
1028,8089
1029,8004
1030,7974
1031,8207
1032,8076
1033,8100
1034,8129
1035,8316
1036,8431
1037,8097
1038,8040
1039,8266
1040,8217
1041,8326
1042,8655
1043,8371
1044,8420
1045,8412
1046,8445
1047,8167
1048,8162
1049,8157
1050,8311
1051,8158
1052,8327
1053,8344
1054,8277
1055,8269
1056,8575
1057,8486
1058,8306
1059,8001
1060,8193
1061,8254
1062,8083
1063,8237
1064,8267
1065,8212
1066,8541
1067,8274
1068,8201
1069,8150
1070,7867
1071,7845
1072,8291
1073,8417
1074,8430
1075,8398
1076,8606
1077,8582
1078,8518
1079,8276
1080,8438
1081,8743
1082,8354
1083,8517
1084,7969
1085,8028
1086,8146
1087,8097
1088,8007
1089,8292
1090,8214
1091,8317
1092,8116
1093,7999
1094,8020
1095,8294
1096,8282
1097,8103
1098,8178
1099,8030
1100,8312
1101,8043
1102,7984
1103,7926
1104,7790
1105,7969
1106,8153
1107,7937
1108,8050
1109,8022
1110,8115
1111,8333
1112,8146
1113,8198
1114,8345
1115,8298
1116,8508
1117,8304
1118,8409
1119,8236
1120,8332
1121,8240
1122,8243
1123,8237
1124,8291
1125,8226
1126,8279
1127,8250
1128,8142
1129,8038
1130,7892
1131,8069
1132,8060
1133,8008
1134,8093
1135,8290
1136,8093
1137,8074
1138,8015
1139,8008
1140,8189
1141,8135
1142,8095
1143,8105
1144,7997
1145,8078
1146,8122
1147,8304
1148,8366
1149,8047
1150,8017
1151,8182
1152,8259
1153,8186
1154,7984
1155,7902
1156,7949
1157,8005
1158,7993
1159,7991
1160,8055
1161,8046
1162,7883
1163,7994
1164,8424
1165,8133
1166,7906
1167,8037
1168,7961
1169,7896
1170,8021
1171,8132
1172,8289
1173,8120
1174,8145
1175,7986
1176,8009
1177,7992
1178,8059
1179,7888
1180,8111
1181,8176
1182,8095
1183,7970
1184,7935
1185,7839
1186,8128
1187,8285
1188,8017
1189,8048
1190,8333
1191,8184
1192,8092
1193,8431
1194,8221
1195,8057
1196,8216
1197,7777
1198,8182
1199,8339
1200,8236
1201,8505
1202,8546
1203,8590
1204,8394
1205,8325
1206,8101
1207,8194
1208,8157
1209,8206
1210,8042
1211,8028
1212,7882
1213,8001
1214,7872
1215,8294
1216,8269
1217,8124
1218,8125
1219,8074
1220,7846
1221,7976
1222,8453
1223,7989
1224,8257
1225,8111
1226,8212
1227,7964
1228,8145
1229,8096
1230,8261
1231,8057
1232,8180
1233,8296
1234,8265
1235,8321
1236,8275
1237,8107
1238,8058
1239,8264
1240,8305
1241,8235
1242,8212
1243,8196
1244,8150
1245,7988
1246,8024
1247,8111
1248,7874
1249,8095
1250,7972
1251,8188
1252,7901
1253,7943
1254,8121
1255,8102
1256,8147
1257,7928
1258,7931
1259,8060
1260,8136
1261,8017
1262,8061
1263,8345
1264,8041
1265,8006
1266,8039
1267,8251
1268,8209
1269,8134
1270,7886
1271,8058
1272,8091
1273,7946
1274,8021
1275,7772
1276,8007
1277,7972
1278,7910
1279,7860
1280,7974
1281,7864
1282,7809
1283,8122
1284,7982
1285,7967
1286,7771
1287,8183
1288,8337
1289,8191
1290,8198
1291,8239
1292,8397
1293,8468
1294,8040
1295,8247
1296,8274
1297,8523
1298,8178
1299,8271
1300,7990
1301,7987
1302,7930
1303,8057
1304,8173
1305,8053
1306,7889
1307,8024
1308,8205
1309,7929
1310,7913
1311,7880
1312,8265
1313,8219
1314,8134
1315,8193
1316,7971
1317,8004
1318,7929
1319,8025
1320,7964
1321,8072
1322,8159
1323,8238
1324,8075
1325,8111
1326,8282
1327,8104
1328,8164
1329,8157
1330,8593
1331,8060
1332,8358
1333,8391
1334,8162
1335,8241
1336,8203
1337,8243
1338,8056
1339,8221
1340,8255
1341,8305
1342,8026
1343,8099
1344,8112
1345,8222
1346,8120
1347,8185
1348,8076
1349,8291
1350,8241
1351,8001
1352,8067
1353,8089
1354,8237
1355,8027
1356,8510
1357,8016
1358,8080
1359,8131
1360,8219
1361,8015
1362,8186
1363,8387
1364,8071
1365,8184
1366,8201
1367,8141
1368,8275
1369,7978
1370,8093
1371,7994
1372,8194
1373,7926
1374,8191
1375,7965
1376,8181
1377,8109
1378,8095
1379,7982
1380,8110
1381,8113
1382,8291
1383,8208
1384,8187
1385,8035
1386,7945
1387,8022
1388,8093
1389,8155
1390,8024
1391,8026
1392,8010
1393,8125
1394,8239
1395,8088
1396,7898
1397,8122
1398,8198
1399,8199
1400,8058
1401,8078
1402,8137
1403,8107
1404,7990
1405,8076
1406,8219
1407,8086
1408,8115
1409,8505
1410,8343
1411,8346
1412,8223
1413,8156
1414,8431
1415,8696
1416,8737
1417,8532
1418,8496
1419,8202
1420,8389
1421,8460
1422,8365
1423,8516
1424,8560
1425,8501
1426,8244
1427,8237
1428,8353
1429,8254
1430,8185
1431,8174
1432,8239
1433,7912
1434,7996
1435,7963
1436,8003
1437,8020
1438,7980
1439,8022
1440,7992
1441,8086
1442,8134
1443,8063
1444,8151
1445,8374
1446,8496
1447,8184
1448,8003
1449,8160
1450,8083
1451,8070
1452,8075
1453,7832
1454,7924
1455,8070
1456,7964
1457,7934
1458,7982
1459,7972
1460,7947
1461,7950
1462,8425
1463,8270
1464,8050
1465,8081
1466,7896
1467,7995
1468,7997
1469,8266
1470,8105
1471,8054
1472,8122
1473,7907
1474,8138
1475,8171
1476,8060
1477,8163
1478,8085
1479,8030
1480,7886
1481,8013
1482,7979
1483,7987
1484,8183
1485,8236
1486,8029
1487,7953
1488,8020
1489,8204
1490,8260
1491,8259
1492,8336
1493,8070
1494,8340
1495,8111
1496,7982
1497,8043
1498,8002
1499,8114
1500,8064
1501,7783
1502,8102
1503,7887
1504,8025
1505,7921
1506,7842
1507,7773
1508,7952
1509,7957
1510,8251
1511,8111
1512,8071
1513,8027
1514,8122
1515,8051
1516,8108
1517,8014
1518,7984
1519,7932
1520,8143
1521,7965
1522,7883
1523,8010
1524,7998
1525,8207
1526,8113
1527,7967
1528,7937
1529,7887
1530,7943
1531,7972
1532,7840
1533,8018
1534,7872
1535,8112
1536,7882
1537,7978
1538,7931
1539,7946
1540,8124
1541,8008
1542,7996
1543,8207
1544,8196
1545,8316
1546,7934
1547,8099
1548,7835
1549,8139
1550,8261
1551,8227
1552,8019
1553,8064
1554,8002
1555,8042
1556,7923
1557,8009
1558,8055
1559,8070
1560,8183
1561,8038
1562,7982
1563,7986
1564,7958
1565,8020
1566,8079
1567,7982
1568,8004
1569,8107
1570,7951
1571,8027
1572,7975
1573,7804
1574,8097
1575,8111
1576,8183
1577,8486
1578,8174
1579,8005
1580,8049
1581,8282
1582,8100
1583,8156
1584,7980
1585,8037
1586,8072
1587,8093
1588,8146
1589,7898
1590,8045
1591,7946
1592,7890
1593,8006
1594,8039
1595,8161
1596,8226
1597,7967
1598,8012
1599,8003
1600,7938
1601,8143
1602,7967
1603,7998
1604,7933
1605,8401
1606,8058
1607,7841
1608,8081
1609,8140
1610,8057
1611,8068
1612,8209
1613,7969
1614,7996
1615,8100
1616,8135
1617,7942
1618,8020
1619,8148
1620,8181
1621,8079
1622,8035
1623,7893
1624,8016
1625,7840
1626,8033
1627,8258
1628,8100
1629,8110
1630,7995
1631,7916
1632,7842
1633,8137
1634,7805
1635,7856
1636,7927
1637,7868
1638,8075
1639,8074
1640,8037
1641,8046
1642,8274
1643,8263
1644,8360
1645,8351
1646,8096
1647,8162
1648,8208
1649,8107
1650,7930
1651,7962
1652,8074
1653,7851
1654,8023
1655,8076
1656,7874
1657,8189
1658,8090
1659,8108
1660,8412
1661,8188
1662,7944
1663,8056
1664,8005
1665,8023
1666,8117
1667,8046
1668,8112
1669,8084
1670,7944
1671,8083
1672,8104
1673,8238
1674,8188
1675,8292
1676,8302
1677,8630
1678,8239
1679,7917
1680,7981
1681,8148
1682,8063
1683,8053
1684,8181
1685,8132
1686,7906
1687,8312
1688,8203
1689,8226
1690,8294
1691,8240
1692,8321
1693,8024
1694,8036
1695,8116
1696,8110
1697,8117
1698,7889
1699,8155
1700,8235
1701,7997
1702,8112
1703,8127
1704,8021
1705,8057
1706,8015
1707,8023
1708,7981
1709,8068
1710,8241
1711,8351
1712,8153
1713,8195
1714,8095
1715,7980
1716,8501
1717,8159
1718,8026
1719,8007
1720,8072
1721,8068
1722,7978
1723,8241
1724,8407
1725,8080
1726,7989
1727,8035
1728,8044
1729,8182
1730,8084
1731,8074
1732,8162
1733,8067
1734,8167
1735,8302
1736,8202
1737,8360
1738,8225
1739,7980
1740,8129
1741,8163
1742,8409
1743,8119
1744,7997
1745,8054
1746,8111
1747,8227
1748,8142
1749,7858
1750,8046
1751,8290
1752,8162
1753,8113
1754,8179
1755,8351
1756,8148
1757,8227
1758,8367
1759,8089
1760,8103
1761,8026
1762,7921
1763,7940
1764,8005
1765,8072
1766,8047
1767,7871
1768,7910
1769,8007
1770,8065
1771,8139
1772,8273
1773,8338
1774,8286
1775,8042
1776,8195
1777,8275
1778,8278
1779,8279
1780,8274
1781,8344
1782,8213
1783,8511
1784,8032
1785,8032
1786,8179
1787,8134
1788,8115
1789,8555
1790,8107
1791,7929
1792,7909
1793,8034
1794,8082
1795,7984
1796,8046
1797,7857
1798,8052
1799,7944
1800,8065
1801,8031
1802,7901
1803,8229
1804,8303
1805,8078
1806,8202
1807,8162
1808,8206
1809,7967
1810,7888
1811,8147
1812,8326
1813,8112
1814,8012
1815,8007
1816,8104
1817,8212
1818,8109
1819,7962
1820,8146
1821,8085
1822,8103
1823,8125
1824,8379
1825,8182
1826,8255
1827,8518
1828,8488
1829,8505
1830,8372
1831,8262
1832,8191
1833,8314
1834,8777
1835,8068
1836,8507
1837,8434
1838,8406
1839,8485
1840,8635
1841,8403
1842,8375
1843,8624
1844,8529
1845,8246
1846,8107
1847,8225
1848,8107
1849,8441
1850,8527
1851,8429
1852,8291
1853,8307
1854,8307
1855,8012
1856,7961
1857,8348
1858,8051
1859,8064
1860,8009
1861,8198
1862,8207
1863,8610
1864,8358
1865,8186
1866,8554
1867,8244
1868,8270
1869,8337
1870,8361
1871,8334
1872,8534
1873,8347
1874,8260
1875,8424
1876,8432
1877,8354
1878,8218
1879,8298
1880,8350
1881,8691
1882,8511
1883,8329
1884,8127
1885,8299
1886,8455
1887,8442
1888,8411
1889,8383
1890,8482
1891,8363
1892,8085
1893,7968
1894,7943
1895,8265
1896,8232
1897,8473
1898,8229
1899,8174
1900,8158
1901,8214
1902,8313
1903,8036
1904,7954
1905,8159
1906,8034
1907,8139
1908,8337
1909,8321
1910,8155
1911,8139
1912,8336
1913,8154
1914,8007
1915,8071
1916,8078
1917,7966
1918,8104
1919,8143
1920,8144
1921,8200
1922,8148
1923,8072
1924,8474
1925,8088
1926,8261
1927,8492
1928,8122
1929,8336
1930,8297
1931,8265
1932,8073
1933,8155
1934,8037
1935,8008
1936,8048
1937,8113
1938,8014
1939,7888
1940,7976
1941,8162
1942,8108
1943,8295
1944,8201
1945,8121
1946,8230
1947,8204
1948,8256
1949,8064
1950,8106
1951,8417
1952,8490
1953,8434
1954,8201
1955,8292
1956,8089
1957,8297
1958,8383
1959,8488
1960,8482
1961,8285
1962,8286
1963,8589
1964,8283
1965,8117
1966,8127
1967,8200
1968,8271
1969,8253
1970,8607
1971,8134
1972,8373
1973,8303
1974,8317
1975,8649
1976,8631
1977,8238
1978,8459
1979,8261
1980,8241
1981,8312
1982,8084
1983,8154
1984,8178
1985,8183
1986,8115
1987,8161
1988,8266
1989,8136
1990,8081
1991,8092
1992,7790
1993,7995
1994,7977
1995,8204
1996,8083
1997,8180
1998,8425
1999,8225
2000,8030
2001,8043
2002,8030
2003,8045
2004,8117
2005,8047
2006,8046
2007,8179
2008,8106
2009,7968
2010,8276
2011,8304
2012,8143
2013,8157
2014,8214
2015,8234
2016,8203
2017,8281
2018,8277
2019,8602
2020,8178
2021,8534
2022,8315
2023,8146
2024,8198
2025,8027
2026,8123
2027,8083
2028,8111
2029,7967
2030,8234
2031,8040
2032,8284
2033,8143
2034,8150
2035,8293
2036,8076
2037,7898
2038,8191
2039,7951
2040,7956
2041,7978
2042,8149
2043,7893
2044,8100
2045,8030
2046,8088
2047,8109
2048,8210
2049,8129
2050,8109
2051,8212
2052,8413
2053,8033
2054,8614
2055,8211
2056,8175
2057,8029
2058,8168
2059,8280
2060,8068
2061,8339
2062,8203
2063,8145
2064,8151
2065,8297
2066,8089
2067,8110
2068,8069
2069,8054
2070,8286
2071,8120
2072,8377
2073,8461
2074,8327
2075,8563
2076,8371
2077,8230
2078,8256
2079,8279
2080,8322
2081,8306
2082,8159
2083,8043
2084,8158
2085,8050
2086,8135
2087,8380
2088,8078
2089,8091
2090,8014
2091,8088
2092,8087
2093,8273
2094,8369
2095,8623
2096,8395
2097,8526
2098,8378
2099,8082
2100,8238
2101,8165
2102,8154
2103,8286
2104,8275
2105,7968
2106,7965
2107,7983
2108,8021
2109,8044
2110,8112
2111,7962
2112,8353
2113,8277
2114,7919
2115,8006
2116,8227
2117,7947
2118,7934
2119,8154
2120,8052
2121,8119
2122,8004
2123,8120
2124,8353
2125,8133
2126,8152
2127,8188
2128,8068
2129,8183
2130,8256
2131,8181
2132,8247
2133,8417
2134,8080
2135,7958
2136,8079
2137,7923
2138,7912
2139,7991
2140,7947
2141,8051
2142,8130
2143,8044
2144,8172
2145,8025
2146,8006
2147,8181
2148,8048
2149,8077
2150,8189
2151,8005
2152,8267
2153,8014
2154,8034
2155,8280
2156,8209
2157,7851
2158,8155
2159,7930
2160,8069
2161,8164
2162,7962
2163,7920
2164,7844
2165,8031
2166,8015
2167,7910
2168,7958
2169,8014
2170,8218
2171,8157
2172,7997
2173,8137
2174,8162
2175,8079
2176,8253
2177,8175
2178,8049
2179,7968
2180,8062
2181,8096
2182,8287
2183,8409
2184,8158
2185,8031
2186,8108
2187,7996
2188,8251
2189,8034
2190,8144
2191,8065
2192,8236
2193,7939
2194,8088
2195,8005
2196,7943
2197,7966
2198,8059
2199,8241
2200,8186
2201,8198
2202,7958
2203,8084
2204,7991
2205,8022
2206,7700
2207,7856
2208,7976
2209,7999
2210,8139
2211,8116
2212,8045
2213,8188
2214,7968
2215,8070
2216,8087
2217,8026
2218,8194
2219,7881
2220,7912
2221,8170
2222,8234
2223,8111
2224,8043
2225,8224
2226,8014
2227,7942
2228,7971
2229,8183
2230,8275
2231,7970
2232,8064
2233,8276
2234,8112
2235,8594
2236,8163
2237,8126
2238,8240
2239,8369
2240,8464
2241,8266
2242,8140
2243,7948
2244,7961
2245,8199
2246,8246
2247,8368
2248,8106
2249,7885
2250,7960
2251,8075
2252,8083
2253,8122
2254,8059
2255,7996
2256,8106
2257,8176
2258,7992
2259,8247
2260,8059
2261,7847
2262,8202
2263,7770
2264,7881
2265,8097
2266,8048
2267,7932
2268,8046
2269,8144
2270,8299
2271,8225
2272,8105
2273,8062
2274,8028
2275,8098
2276,8326
2277,8262
2278,8264
2279,8256
2280,8109
2281,8245
2282,8423
2283,8113
2284,8166
2285,8164
2286,8210
2287,8022
2288,8209
2289,7893
2290,8198
2291,8536
2292,8286
2293,8128
2294,8367
2295,8525
2296,7919
2297,7977
2298,8133
2299,7925
2300,7977
2301,8046
2302,7951
2303,7922
2304,8061
2305,8182
2306,8042
2307,8193
2308,8251
2309,8258
2310,8177
2311,8070
2312,8172
2313,8226
2314,8097
2315,8313
2316,8200
2317,8531
2318,8404
2319,8565
2320,8144
2321,8378
2322,8354
2323,8377
2324,8489
2325,8544
2326,8620
2327,8529
2328,8146
2329,8240
2330,8104
2331,8119
2332,7880
2333,8090
2334,8065
2335,8304
2336,8179
2337,8196
2338,8359
2339,8167
2340,8275
2341,8152
2342,8121
2343,8119
2344,8116
2345,7901
2346,8000
2347,8092
2348,8197
2349,8331
2350,8069
2351,7999
2352,8206
2353,8242
2354,8492
2355,8291
2356,8185
2357,8077
2358,8526
2359,8268
2360,8163
2361,8280
2362,8151
2363,8157
2364,8121
2365,8291
2366,8136
2367,8321
2368,8143
2369,8067
2370,8299
2371,8323
2372,8276
2373,8018
2374,8114
2375,8008
2376,8017
2377,8002
2378,8255
2379,8156
2380,8094
2381,8203
2382,7973
2383,8088
2384,7874
2385,7935
2386,8097
2387,8074
2388,8116
2389,8196
2390,8155
2391,8131
2392,7909
2393,8077
2394,8088
2395,8115
2396,8210
2397,7988
2398,8139
2399,7961
2400,8138
2401,7943
2402,8108
2403,8225
2404,8206
2405,8097
2406,8213
2407,8261
2408,8165
2409,7877
2410,8010
2411,8256
2412,8042
2413,8016
2414,7881
2415,8246
2416,8105
2417,8122
2418,8058
2419,8006
2420,8117
2421,8015
2422,8220
2423,8102
2424,8077
2425,8009
2426,8070
2427,8052
2428,8075
2429,8087
2430,8359
2431,7958
2432,7769
2433,7964
2434,8302
2435,8173
2436,8150
2437,8262
2438,8060
2439,8194
2440,8203
2441,8146
2442,8623
2443,8128
2444,7877
2445,8155
2446,7972
2447,7852
2448,8202
2449,8007
2450,8271
2451,8376
2452,8162
2453,8288
2454,8344
2455,8059
2456,8032
2457,8134
2458,8218
2459,8493
2460,7889
2461,8050
2462,8002
2463,8089
2464,8055
2465,8104
2466,8149
2467,8133
2468,8137
2469,8112
2470,8075
2471,8038
2472,8220
2473,7989
2474,8023
2475,7971
2476,8200
2477,8077
2478,7881
2479,8131
2480,8271
2481,8106
2482,8004
2483,7994
2484,8068
2485,8227
2486,8085
2487,8184
2488,7983
2489,8021
2490,8044
2491,8072
2492,7956
2493,7952
2494,8076
2495,8015
2496,8087
2497,7952
