MDTU,|det-1|^2,1-Re(det),Im(det)
295,0.0892418,-0.2796,-0.000167804
296,0.0892418,-0.2796,-0.000167804
297,0.0892418,-0.2796,-0.000167804
298,0.00446054,-0.01566,0.000108434
299,0.00446054,-0.01566,0.000108434
300,0.0464856,-0.19128,-0.000351493
301,0.0286787,-0.14495,0.000226998
302,0.0111854,-0.07181,-0.000284389
303,0.0111854,-0.07181,-0.000284389
304,0.0581157,-0.21214,-0.000429347
305,0.0462653,-0.18208,5.94767e-05
306,0.00421522,0.005268,0.000241838
307,0.0262228,0.1512,9.21931e-05
308,0.10907,-0.3217,-0.00034158
309,0.0464361,-0.20323,-0.000226268
310,0.0413572,-0.19072,-2.25715e-05
311,0.129722,-0.34865,0.000174858
312,0.129722,-0.34865,0.000174858
313,0.108462,-0.31733,-9.80571e-05
314,0.347766,-0.57489,-0.000533946
315,0.347766,-0.57489,-0.000533946
316,0.233808,-0.47435,1.62019e-06
317,0.0609629,-0.23087,-3.73298e-05
318,0.0443157,-0.19512,0.000225944
319,0.0443157,-0.19512,0.000225944
320,0.185164,-0.42066,-0.00017363
321,0.308645,-0.54673,0.000114676
322,0.195779,-0.42843,-0.000151184
323,0.0541296,-0.22104,-5.57807e-05
324,0.231031,-0.46864,0.000451764
325,0.0503229,-0.20954,1.9634e-05
326,0.0406417,-0.18744,8.95547e-05
327,0.0180274,-0.1094,0.000452744
328,0.0180274,-0.1094,0.000452744
329,0.0794473,-0.26545,0.000456231
330,0.0794473,-0.26545,0.000456231
331,0.0253235,-0.13932,0.000284461
332,0.00497254,0.003365,-5.42263e-05
333,0.159517,-0.38991,-0.000121955
334,0.0224206,-0.1267,5.74298e-05
335,0.0147376,-0.10284,8.4142e-05
336,0.0065224,-0.02122,0.000377294
337,0.0233724,0.1426,7.44157e-06
338,0.00420947,0.000521,-6.95979e-05
339,0.0596516,-0.2343,0.000134444
340,0.00465334,0.041599,5.26137e-05
341,0.00465334,0.041599,5.26137e-05
342,0.0262558,0.154008,0.000156916
343,0.00367369,0.019777,-0.000217291
344,0.00529772,0.046365,-0.000143001
345,0.0438417,-0.19391,-4.81192e-05
346,0.0240911,-0.14,5.51262e-05
347,0.0240911,-0.14,5.51262e-05
348,0.0240911,-0.14,5.51262e-05
349,0.00858849,-0.06188,-9.13739e-05
350,0.148395,-0.3752,-0.000144894
351,0.0425502,-0.18958,-0.000380796
352,0.00359938,0.001215,0.000219785
353,0.00359938,0.001215,0.000219785
354,0.0143929,-0.09613,1.46936e-05
355,0.0182812,-0.11045,7.96147e-05
356,0.0182812,-0.11045,7.96147e-05
357,0.007917,0.071026,0.000103962
358,0.007917,0.071026,0.000103962
359,0.007917,0.071026,0.000103962
360,0.0384915,0.188355,-0.000176697
361,0.0453575,0.205971,-7.22653e-05
362,0.0720239,-0.25683,0.000117641
363,0.518072,-0.71193,0.000133138
364,0.298966,-0.53659,1.11461e-05
365,0.298966,-0.53659,1.11461e-05
366,0.32634,-0.56413,-2.13494e-05
367,1.10343,-1.04343,4.29005e-06
368,1.03628,-1.01221,0.000395504
369,0.287746,-0.52907,7.16253e-05
370,0.208414,-0.44679,-8.25889e-05
371,0.179618,-0.40828,0.00028273
372,0.179618,-0.40828,0.00028273
373,0.179618,-0.40828,0.00028273
374,0.179618,-0.40828,0.00028273
375,0.0100779,-0.06516,6.88654e-05
376,0.0253799,-0.13195,0.000187451
377,0.00647209,0.006899,0.000129513
378,0.0220435,0.136877,5.84623e-05
379,0.00651543,0.052514,0.000155981
380,0.0343642,-0.16882,5.07193e-05
381,0.187444,-0.42138,0.00013687
382,0.532748,-0.72231,-4.98665e-05
383,1.20279,-1.08698,9.90189e-05
384,2.39677,-1.53648,0.000607297
385,1.91212,-1.37216,0.000632469
386,1.91212,-1.37216,0.000632469
387,1.91212,-1.37216,0.000632469
388,2.56625,-1.59117,0.000275173
389,0.883237,-0.92809,9.48862e-05
390,1.55231,-1.22945,-4.86458e-05
391,1.18863,-1.07422,0.000271995
392,1.18863,-1.07422,0.000271995
393,1.18863,-1.07422,0.000271995
394,1.18863,-1.07422,0.000271995
395,1.00269,-0.98732,-0.000171222
396,0.784976,-0.86748,-0.000265804
397,2.29791,-1.50185,-0.00051224
398,0.268871,-0.50536,-0.000162879
399,0.268871,-0.50536,-0.000162879
400,0.268871,-0.50536,-0.000162879
401,0.0994413,-0.29997,0.000312327
402,0.598513,-0.75477,-0.000674455
403,0.62574,-0.7749,-0.000441365
404,1.15633,-1.05996,-0.000250098
405,1.44314,-1.19169,-0.000262312
406,2.96243,-1.71382,5.35488e-05
407,1.11926,-1.05123,-0.000147688
408,1.11926,-1.05123,-0.000147688
409,1.11926,-1.05123,-0.000147688
410,1.11926,-1.05123,-0.000147688
411,0.645169,-0.79631,-0.000152464
412,0.645169,-0.79631,-0.000152464
413,0.295163,-0.53651,-0.000106772
414,0.0177854,-0.11523,0.000213116
415,0.0177854,-0.11523,0.000213116
416,0.0177854,-0.11523,0.000213116
417,0.0391166,-0.18076,2.41774e-05
418,0.0568744,-0.22615,8.38621e-05
419,0.0568744,-0.22615,8.38621e-05
420,0.316964,-0.55612,0.000232005
421,0.063573,-0.2365,1.41281e-05
422,0.13074,-0.34405,-0.000477895
423,0.204302,-0.44181,-0.000421169
424,0.2619,-0.50121,-0.000691638
425,0.136719,-0.35914,-0.00013499
426,0.209228,-0.44978,-4.62468e-05
427,0.209228,-0.44978,-4.62468e-05
428,0.491795,-0.69081,-0.000326729
429,0.154241,-0.37824,-2.12193e-05
430,0.273972,-0.51535,9.16051e-05
431,0.263406,-0.50624,-0.000124628
432,0.168718,-0.40105,0.000325197
433,1.33594,-1.14861,0.000169781
434,1.19716,-1.08725,0.000122395
435,0.245259,-0.4853,-0.000330538
436,0.117551,-0.32933,0.000259762
437,0.0107427,-0.08095,-0.000191424
438,0.0366396,-0.17618,0.000281978
439,0.0245355,-0.14015,0.000464643
440,0.240604,-0.48212,4.40546e-06
441,0.0827667,-0.27696,0.00018758
442,0.471539,-0.67943,2.46821e-05
443,0.471539,-0.67943,2.46821e-05
444,0.209514,-0.45162,-6.71205e-05
445,0.228871,-0.46849,1.85886e-05
446,0.228871,-0.46849,1.85886e-05
447,0.228871,-0.46849,1.85886e-05
448,0.228871,-0.46849,1.85886e-05
449,0.228871,-0.46849,1.85886e-05
450,0.184844,-0.42025,8.565e-05
451,0.0547625,-0.21787,0.000157839
452,0.282912,-0.52101,9.87611e-05
453,0.235949,-0.47066,0.000424236
454,0.170604,-0.40232,-0.000105113
455,0.132554,-0.35306,0.000124208
456,0.136686,-0.3587,0.000468945
457,0.149566,-0.3762,-0.000486489
458,0.00610927,-0.01583,-2.2342e-05
459,0.0837886,-0.26564,1.4606e-05
460,0.00832719,-0.02418,-0.000126158
461,0.0151018,0.107402,-2.73211e-05
462,0.00425744,0.033932,-0.000250027
463,0.093401,0.301954,-0.000195211
464,0.0254209,0.150263,-1.94063e-05
465,0.0317357,0.165583,3.90332e-05
466,0.122396,0.347122,-0.000110088
467,0.122396,0.347122,-0.000110088
468,0.0287075,0.16394,-3.93727e-05
469,0.0156463,0.111784,-0.000278489
470,0.0156463,0.111784,-0.000278489
471,0.0451111,0.203989,-7.54887e-05
472,0.0186975,0.12062,-0.000115848
473,0.100373,0.313475,-7.40988e-05
474,0.00466728,0.005157,-2.288e-05
475,0.00743783,0.062153,8.36087e-05
476,0.00743783,0.062153,8.36087e-05
477,0.0152155,-0.10388,-9.6926e-05
478,0.00703549,-0.0568,-5.55509e-05
479,0.0036671,-0.02415,-5.88636e-05
480,0.0476064,-0.20097,0.000332601
481,0.138373,-0.36188,1.31688e-05
482,0.00744793,0.041654,-0.000177653
483,0.00744793,0.041654,-0.000177653
484,0.00782164,0.029691,-0.000403671
485,0.0103269,0.082186,-9.71784e-05
486,0.102022,-0.30847,0.000171293
487,0.128099,-0.35005,-2.63841e-05
488,0.0668618,-0.24597,0.000183719
489,0.00935776,0.063873,-1.52242e-05
490,0.0579101,0.233177,5.48621e-05
491,0.0272448,0.155567,-0.000135664
492,0.0186474,0.124574,5.08918e-05
493,0.00830527,0.054444,0.000117183
494,0.0207641,0.13188,7.31358e-05
495,0.02894,0.16089,-0.000107498
496,0.0048395,-0.03484,-1.95648e-05
497,0.0064836,-0.05266,-5.44139e-05
498,0.0064836,-0.05266,-5.44139e-05
499,0.0692573,-0.25034,0.000119962
500,0.0247249,-0.13985,0.000306212
501,0.0364121,-0.1719,-0.000354568
502,0.0364121,-0.1719,-0.000354568
503,0.0364121,-0.1719,-0.000354568
504,0.211417,-0.45035,-9.07891e-05
505,0.00976897,-0.07412,-9.77309e-05
506,0.00392565,-0.01647,-0.000177063
507,0.00392565,-0.01647,-0.000177063
508,0.0227066,0.141364,-0.00012404
509,0.0227066,0.141364,-0.00012404
510,0.0283618,-0.14904,6.59441e-05
511,0.0244074,-0.13858,-0.000115369
512,0.00623727,0.054004,-0.000144634
513,0.0774969,0.274769,9.46439e-06
514,0.0774969,0.274769,9.46439e-06
515,0.0774969,0.274769,9.46439e-06
516,0.0777287,0.275304,0.000122664
517,0.0777287,0.275304,0.000122664
518,0.141461,0.37401,7.71908e-06
519,0.0451189,0.206312,5.39766e-05
520,0.0957309,0.30633,0.000129962
521,0.0957309,0.30633,0.000129962
522,0.0261396,0.151732,-9.45864e-05
523,0.0759283,0.271705,5.87808e-05
524,0.0830444,0.284741,-3.89026e-05
525,0.0441831,0.202578,-0.000221127
526,0.0903114,0.297171,-7.62518e-05
527,0.1211,0.344113,3.51127e-05
528,0.085486,0.285645,9.371e-05
529,0.0500278,0.216488,1.44971e-05
530,0.0500278,0.216488,1.44971e-05
531,0.00797936,-0.05461,-8.38527e-05
532,0.0249453,0.144662,0.000202507
533,0.00511473,0.015496,0.000125593
534,0.00609598,0.032155,-4.57059e-05
535,0.0895334,0.294228,0.000244775
536,0.0267857,0.153591,-0.000159114
537,0.00417477,-0.00877,0.00025521
538,0.0458726,-0.19424,0.000528103
539,0.0192665,-0.1113,0.000322759
540,0.0397208,-0.17636,9.7242e-05
541,0.0121012,-0.07013,0.000360884
542,0.0955793,-0.30005,0.000296324
543,0.265768,-0.50641,-0.000126218
544,0.265768,-0.50641,-0.000126218
545,0.00348827,-0.01932,-2.24378e-05
546,0.00898778,-0.06588,0.000231802
547,0.00898778,-0.06588,0.000231802
548,0.00898778,-0.06588,0.000231802
549,0.062476,-0.23548,0.000124151
550,0.062972,-0.236,-0.000199023
551,0.0674012,-0.24291,-0.000115603
552,0.0109916,-0.06615,-2.06988e-05
553,0.00881511,-0.05635,3.209e-05
554,0.063104,-0.23637,-0.000148814
555,0.00497828,0.005658,-0.000114796
556,0.152428,-0.37502,4.52514e-05
557,0.00600574,-0.00217,-0.000139396
558,0.0153086,-0.09189,-0.000274623
559,0.0990883,-0.29508,-0.00036048
560,0.0990883,-0.29508,-0.00036048
561,0.0731021,-0.25055,-4.07108e-05
562,0.110618,-0.31928,-0.000470199
563,0.367239,-0.59602,-9.62906e-05
564,0.161194,-0.39192,-0.00030065
565,0.161194,-0.39192,-0.00030065
566,0.205799,-0.44568,-0.000115621
567,0.185436,-0.42015,8.76135e-05
568,0.00325795,0.002046,-3.99337e-05
569,0.0123992,-0.09064,-0.000112702
570,0.137916,-0.36361,0.000110808
571,0.413249,-0.63196,-3.77456e-05
572,0.211374,-0.45136,5.49079e-05
573,0.495008,-0.69378,9.00414e-06
574,0.879941,-0.92565,-0.00117246
575,0.235928,-0.4724,-0.000244144
576,0.235928,-0.4724,-0.000244144
577,0.393162,-0.61651,-0.000590002
578,0.839411,-0.90279,-0.000289981
579,0.387973,-0.60981,-0.000416547
580,0.0186006,0.123065,8.71286e-05
581,0.0186006,0.123065,8.71287e-05
582,0.00713077,-0.05588,-5.60186e-05
583,0.00713077,-0.05588,-5.60186e-05
584,0.00381332,0.016105,-7.80527e-05
585,0.00474784,0.035195,0.00043276
586,0.00474784,0.035195,0.00043276
587,0.0815801,-0.27461,0.000179185
588,0.0536281,-0.21868,0.000123654
589,0.0473266,-0.20389,-0.000352284
590,0.00454995,-0.0116,2.01436e-05
591,0.0162399,-0.10839,-8.59653e-05
592,0.258511,-0.49836,0.000267466
593,0.514271,-0.70714,-1.43698e-05
594,0.0754035,-0.25636,-0.000219556
595,0.133791,-0.34264,-0.000614687
596,0.133791,-0.34264,-0.000614687
597,0.051777,-0.20107,-0.000204631
598,0.0906923,-0.28918,0.000146397
599,0.0683549,-0.24763,0.000358036
600,0.0817667,-0.27065,0.000310417
601,0.0817667,-0.27065,0.000310417
602,0.0817667,-0.27065,0.000310417
603,0.0044331,0.037274,-8.31685e-06
604,0.00312297,0.01982,4.21419e-05
605,0.00304761,0.002366,0.000117457
606,0.0185686,-0.11742,-4.14052e-05
607,0.00436301,-0.03464,-2.92091e-05
608,0.00466277,-0.02886,2.63021e-05
609,0.0505115,-0.21236,-0.000357016
610,0.0505115,-0.21236,-0.000357016
611,0.0159345,-0.10514,0.000218176
612,0.0752198,0.270304,-5.74453e-06
613,0.0978977,0.309806,1.0625e-05
614,0.0348359,0.181028,-1.54454e-05
615,0.0430224,0.201425,0.000108161
616,0.0958573,0.305581,6.68142e-05
617,0.0410711,0.190643,-8.60385e-05
618,0.0300295,0.159782,-0.000190818
619,0.0518823,0.219219,5.66685e-05
620,0.0288026,0.156525,-0.000102863
621,0.0472883,-0.205,0.000190371
622,0.0143645,0.104278,0.000185593
623,0.0139165,-0.08769,0.000100382
624,0.191493,-0.42916,4.54101e-05
625,0.0383859,-0.18148,-0.000250348
626,0.00878076,0.059126,-0.000392297
627,0.142901,-0.36359,-0.000140856
628,0.142901,-0.36359,-0.000140856
629,0.135209,-0.34437,-0.000175626
630,0.121466,-0.33683,0.000146128
631,0.544495,-0.72941,-0.000126094
632,0.544495,-0.72941,-0.000126094
633,0.544495,-0.72941,-0.000126094
634,1.16255,-1.07058,-3.56709e-05
635,0.269206,-0.50655,-0.000225686
636,0.406426,-0.62697,-0.00010423
637,0.406426,-0.62697,-0.00010423
638,0.406426,-0.62697,-0.00010423
639,0.101659,-0.30733,0.000155634
640,0.756683,-0.85959,3.35276e-05
641,0.363492,-0.59484,-6.9086e-05
642,0.612931,-0.77493,0.000334019
643,0.472913,-0.67741,9.10684e-05
644,0.166932,-0.39985,2.44237e-05
645,0.254444,-0.49684,2.98048e-05
646,0.203837,-0.44247,-6.70742e-05
647,0.237547,-0.47683,0.000508214
648,0.288413,-0.527,0.000259773
649,0.288413,-0.527,0.000259773
650,0.164829,-0.39636,-0.000195385
651,0.0399593,-0.18259,-0.000232613
652,0.00775177,0.064108,0.000169417
653,0.00775177,0.064108,0.000169417
654,0.0102993,0.082459,-1.0596e-05
655,0.0103192,0.088143,-6.38527e-06
656,0.005307,0.050574,2.47598e-06
657,0.00640532,0.053691,-0.000125353
658,0.00696707,-0.05063,0.00017029
659,0.0171316,-0.1083,-0.000142032
660,0.0171316,-0.1083,-0.000142032
661,0.0171316,-0.1083,-0.000142032
662,0.00543348,0.026493,2.24235e-05
663,0.0124494,0.090432,-0.000325032
664,0.0734476,-0.26003,3.27078e-05
665,0.0457041,-0.20232,0.00019494
666,0.0457041,-0.20232,0.00019494
667,0.187648,-0.42463,-2.58798e-05
668,0.187648,-0.42463,-2.58798e-05
669,0.187648,-0.42463,-2.58798e-05
670,0.095377,-0.29912,-0.000261359
671,0.095377,-0.29912,-0.00026136
672,0.0066218,-0.05488,0.000245444
673,0.0918905,-0.29365,-0.000124986
674,0.0484288,-0.20816,0.000233072
675,0.194213,-0.42849,-0.000176958
676,0.0534349,-0.21413,-0.000180989
677,0.0534349,-0.21413,-0.000180989
678,0.319963,-0.55772,-0.000230074
