MDTU,0,2,4,6,8,10
1070,0.0240369,0.0240658,0.0249814,0.0252927,0.0260443,0.0261937
1080,0.0215718,0.0216205,0.0229168,0.0229983,0.0247645,0.0251411
1090,0.021934,0.0219973,0.0238652,0.023979,0.0241428,0.0243716
1100,0.0212897,0.021416,0.0226236,0.0226746,0.0238137,0.0238969
1110,0.023312,0.0233504,0.0239029,0.0241387,0.0244432,0.0244857
1120,0.0239707,0.0247084,0.0257012,0.0258933,0.0261971,0.0268213
1130,0.02498,0.0253815,0.0266055,0.0267535,0.0272635,0.0276044
1140,0.0237908,0.0238623,0.0254621,0.0260447,0.0265508,0.0267208
1150,0.0233625,0.0235048,0.0243032,0.0247967,0.0254727,0.0257813
1160,0.0258358,0.0259048,0.0269209,0.027024,0.0281277,0.0285217
1170,0.0244568,0.0246643,0.0252369,0.0257236,0.0260159,0.0263236
1180,0.02156,0.0220269,0.024024,0.0241393,0.0244038,0.0247139
1190,0.024776,0.0249162,0.0258259,0.0260204,0.0265163,0.0266429
1200,0.0237413,0.0244431,0.0244836,0.0248796,0.0253864,0.0258779
1210,0.0238777,0.0242611,0.0252293,0.0254205,0.0259133,0.0259916
1220,0.0253633,0.0255018,0.0271766,0.0272341,0.0276936,0.028008
1230,0.0234986,0.0236742,0.0249199,0.0254067,0.0260519,0.0263588
1240,0.0244957,0.024817,0.0259146,0.0259549,0.0264712,0.0266402
1250,0.0255624,0.0258856,0.0263772,0.0265959,0.0268366,0.0271168
1260,0.022815,0.0229696,0.0249053,0.0250334,0.0257455,0.0259069
1270,0.0249908,0.0249947,0.0257367,0.0259551,0.026776,0.027196
1280,0.028262,0.0283698,0.0293153,0.029444,0.0299861,0.030078
1290,0.0232715,0.0236959,0.024204,0.0245912,0.025595,0.0257441
1300,0.0241572,0.0243595,0.0249047,0.0253238,0.0259823,0.0260216
1310,0.0269931,0.0273705,0.0285374,0.0287358,0.0291789,0.0295592
1320,0.0255016,0.0255546,0.0263099,0.0263632,0.0272054,0.0272303
1330,0.02164,0.0224755,0.0243792,0.0247097,0.0247619,0.0252832
1340,0.0215803,0.0215839,0.0227818,0.0228764,0.0232735,0.0233986
1350,0.0230615,0.0234496,0.0260584,0.0262666,0.0266346,0.0267958
1360,0.0251165,0.0253917,0.0261362,0.0264381,0.026748,0.0270042
1370,0.0242804,0.0247747,0.025329,0.0255909,0.0266186,0.0268937
1380,0.0258007,0.0260717,0.0270015,0.0273864,0.0274574,0.0281231
1390,0.0231283,0.0232165,0.0263717,0.0265154,0.027469,0.027702
1400,0.02543,0.0254771,0.0262641,0.0263249,0.0266982,0.0267084
1410,0.022583,0.0230088,0.0236155,0.0236796,0.025085,0.0252318
1420,0.0226688,0.0227472,0.0245796,0.0246134,0.0257916,0.025977
1430,0.0255513,0.0255856,0.0257496,0.0258832,0.0267207,0.0270042
1440,0.0240324,0.0240722,0.024722,0.0250233,0.025716,0.0258263
1450,0.0234081,0.0236147,0.0239148,0.0243581,0.0254029,0.0254771
1460,0.0263244,0.0264056,0.0273776,0.0274029,0.0276917,0.0280067
1470,0.0254257,0.0257486,0.0260587,0.0264487,0.0271584,0.0277919
1480,0.0253074,0.0258165,0.0268277,0.0270268,0.0278527,0.0281089
1490,0.0247488,0.0250473,0.0266115,0.0266548,0.0274746,0.0277439
1500,0.0263141,0.0266923,0.0270817,0.027174,0.0276827,0.0278626
1510,0.0255177,0.0257977,0.0263388,0.0264525,0.026902,0.0272681
1520,0.02464,0.0248113,0.0264719,0.0266866,0.0272521,0.0273071
1530,0.0249215,0.0254212,0.0260608,0.0263607,0.0275813,0.0276061
1540,0.0230531,0.023402,0.0239444,0.0242318,0.0247204,0.0251141
1550,0.0234654,0.0237071,0.0248153,0.0252169,0.0264179,0.0266067
1560,0.0210113,0.0215048,0.0229086,0.0231249,0.0236705,0.0243948
1570,0.0239812,0.0242331,0.0246879,0.0251103,0.0262387,0.026727
1580,0.0246988,0.0248467,0.0251839,0.0256171,0.0269554,0.0273574
1590,0.0271149,0.0273178,0.0278942,0.0282593,0.0291256,0.0294302
1600,0.0231591,0.0231643,0.0249938,0.0253891,0.0256038,0.0256231
1610,0.0246317,0.0248343,0.0254999,0.025572,0.0264563,0.0266435
1620,0.0248869,0.0253925,0.0263682,0.0264934,0.027822,0.0281079
1630,0.024776,0.0251662,0.0264232,0.0268258,0.0272119,0.0274209
1640,0.0244707,0.0247409,0.0263323,0.0264815,0.0275333,0.0276989
1650,0.0231737,0.0232146,0.0252129,0.0256014,0.0266212,0.026637
1660,0.0240037,0.0240772,0.0245144,0.0248949,0.025987,0.0262509
1670,0.0261378,0.0264354,0.0270872,0.027438,0.0276612,0.0282928
1680,0.0218766,0.0220694,0.0244274,0.0246447,0.0250489,0.0253994
1690,0.0222132,0.0226405,0.0233784,0.0235276,0.0250739,0.0252341
1700,0.0240256,0.0244004,0.0255541,0.0258875,0.0261749,0.0265891
1710,0.0220078,0.0220563,0.023501,0.0236815,0.0245308,0.0246664
1720,0.025853,0.0260807,0.0272542,0.0273212,0.0277003,0.027744
1730,0.0242323,0.0245753,0.0258951,0.0262889,0.0267568,0.0268695
1740,0.0236232,0.0238622,0.0242648,0.0245388,0.0254653,0.0257519
1750,0.0213978,0.0219527,0.022311,0.0227732,0.023345,0.0235431
1760,0.0223724,0.0229677,0.0241218,0.0241885,0.02523,0.0253145
1770,0.0241453,0.0245851,0.025728,0.0257483,0.0260624,0.0261228
1780,0.0230937,0.0233636,0.0261548,0.0263764,0.0265728,0.0265826
1790,0.0280091,0.0281251,0.0285481,0.0287096,0.0290309,0.0293616
1800,0.0255738,0.0257102,0.0263605,0.0265741,0.0276368,0.0276678
1810,0.0243993,0.0252782,0.0263891,0.0265893,0.0268697,0.0271513
1820,0.0243642,0.0249188,0.0263194,0.0263491,0.0266971,0.0270525
1830,0.0219657,0.0219875,0.0229662,0.0233569,0.0252289,0.0253322
1840,0.0219265,0.0222671,0.0231703,0.0233396,0.0237505,0.0242828
1850,0.0236732,0.0237089,0.0244332,0.0246357,0.0253105,0.0257645
1860,0.0241003,0.0244912,0.024909,0.0252576,0.0264621,0.0266966
1870,0.0239094,0.0240066,0.0246632,0.0250148,0.0253006,0.0253925
1880,0.0212537,0.0215054,0.0226934,0.0230751,0.0235015,0.0240084
1890,0.0210906,0.0211427,0.0225792,0.0226121,0.0250089,0.0254203
1900,0.0234127,0.0236113,0.0254248,0.0256442,0.0263782,0.026475
1910,0.0234415,0.0235206,0.0242487,0.0243636,0.0257482,0.0258035
1920,0.022942,0.0229689,0.024854,0.0249064,0.0260865,0.0263224
1930,0.0237892,0.0238742,0.0250955,0.0251523,0.0254644,0.0256983
1940,0.0262294,0.0267843,0.0274682,0.0274847,0.0283746,0.0287416
1950,0.0240417,0.0243878,0.0257478,0.0258402,0.0277766,0.0281828
1960,0.0203167,0.0203929,0.0218146,0.0219454,0.0239781,0.0243039
1970,0.0222392,0.0226468,0.0235161,0.0240338,0.0250277,0.0251007
1980,0.023255,0.0237248,0.024288,0.0244632,0.0252264,0.025852
1990,0.0234641,0.0234898,0.0255682,0.025587,0.0262034,0.0263655
2000,0.024412,0.0247207,0.0255749,0.0260951,0.02628,0.02662
2010,0.0226748,0.0227749,0.0251166,0.0255641,0.0257321,0.0263216
2020,0.0231694,0.0232788,0.0249591,0.0251294,0.025544,0.0256606
2030,0.0246068,0.0249312,0.0257135,0.0262303,0.0272149,0.0276505
2040,0.0236052,0.0241642,0.0247443,0.0254682,0.0265649,0.0267714
2050,0.0213932,0.021596,0.0223317,0.0228684,0.0247364,0.0247869
2060,0.0223938,0.0228066,0.0230133,0.0232679,0.0244176,0.0246333
2070,0.0238839,0.0244171,0.0247032,0.0250126,0.0257205,0.0258999
2080,0.0210809,0.0215238,0.0231929,0.0235269,0.0243535,0.0244473
2090,0.0220533,0.0222882,0.0234351,0.0236218,0.0242741,0.0244928
2100,0.0237806,0.0240746,0.025183,0.0253389,0.0260507,0.0262605
2110,0.024208,0.0242934,0.025186,0.0253693,0.0268417,0.0271244
2120,0.0245018,0.0246867,0.0253554,0.0255113,0.0258932,0.0264282
2130,0.0228753,0.0229018,0.0244515,0.0245279,0.0247561,0.0251788
2140,0.0249359,0.0252322,0.026319,0.0267866,0.0268158,0.0271936
2150,0.0238087,0.0238581,0.0256272,0.0259267,0.0274338,0.0280573
2160,0.025213,0.0252898,0.0260787,0.0263297,0.0264694,0.0265837
2170,0.0226835,0.0227855,0.0255692,0.0257792,0.0265212,0.0266059
2180,0.0241189,0.0243775,0.0248373,0.025022,0.0259002,0.0260426
2190,0.0270972,0.0271983,0.0286381,0.0288232,0.0289684,0.0291478
2200,0.0208225,0.0210047,0.0221279,0.0221504,0.0238996,0.024365
2210,0.0237851,0.0246672,0.0258099,0.025886,0.0265393,0.0270681
2220,0.0252335,0.0254263,0.0267859,0.0268861,0.0275755,0.0276046
2230,0.0243753,0.0247134,0.0261405,0.0262639,0.0275538,0.0280668
2240,0.0218244,0.0218408,0.0226494,0.0229254,0.0240416,0.0244297
2250,0.0249478,0.0250426,0.0266456,0.026853,0.0273781,0.0278765
2260,0.0252072,0.025295,0.0264088,0.0269577,0.027163,0.0276057
2270,0.0236568,0.0239417,0.0248256,0.0248445,0.0255921,0.0259857
2280,0.0222743,0.0227238,0.024906,0.0249413,0.0269151,0.0276079
2290,0.0208118,0.0212465,0.0226229,0.0228603,0.0243435,0.0245112
2300,0.0248549,0.0251851,0.0263141,0.0266288,0.0270753,0.0271616
2310,0.0197341,0.0197722,0.0226663,0.0231575,0.0237795,0.0238019
2320,0.022985,0.0237095,0.0248518,0.0253137,0.026091,0.0264627
2330,0.0252413,0.0252755,0.0264371,0.0268465,0.0277944,0.0282301
2340,0.0229321,0.0233545,0.0257043,0.0260082,0.026135,0.0262976
2350,0.0246412,0.0247315,0.0252708,0.025435,0.0266753,0.0271162
2360,0.0221922,0.0227365,0.0238552,0.0240601,0.0241893,0.0246403
2370,0.020879,0.0209913,0.0233137,0.0233803,0.0245771,0.0247988
2380,0.0211037,0.0213199,0.0224967,0.0227042,0.0229652,0.0231058
2390,0.0241752,0.0247929,0.0257259,0.0259562,0.0267096,0.0270055
2400,0.0239586,0.0240889,0.0253558,0.0255528,0.0267394,0.0269725
2410,0.0241748,0.0243515,0.0245735,0.0249169,0.0260429,0.0261899
2420,0.0228294,0.023475,0.0246495,0.0247309,0.0258338,0.0262032
2430,0.0240012,0.0241064,0.0252009,0.0254535,0.0258819,0.0264654
2440,0.0226844,0.0227198,0.0240934,0.0241811,0.0251471,0.0255645
2450,0.0259516,0.0260415,0.0265973,0.0269358,0.0272325,0.0276986
2460,0.0244645,0.0250798,0.0260279,0.0260812,0.0269396,0.0270124
2470,0.0240544,0.0242176,0.0255692,0.0258838,0.0263326,0.0266224
2480,0.0256758,0.0257653,0.0264504,0.0265007,0.0271331,0.0274533
2490,0.0247699,0.025222,0.0254978,0.0258458,0.0260479,0.0263525
2500,0.0243871,0.0244473,0.0260161,0.0265186,0.0267601,0.0269389
2510,0.0238746,0.0242089,0.026102,0.0261441,0.0262618,0.0264448
2520,0.0249332,0.0250702,0.0259667,0.0260678,0.0275004,0.0277439
2530,0.0252563,0.0257218,0.0257447,0.0261409,0.0271074,0.0274042
2540,0.0250353,0.0251765,0.0254193,0.0259214,0.0267051,0.0268769
2550,0.0246373,0.0247869,0.0259724,0.0261125,0.026433,0.026529
2560,0.0254595,0.0255492,0.0273479,0.0274046,0.0275799,0.0280495
2570,0.0215923,0.0218162,0.0235178,0.0236473,0.0246884,0.0249719
2580,0.0229975,0.0233856,0.0235342,0.023918,0.0255438,0.0258765
2590,0.0219794,0.0224589,0.0229111,0.0234293,0.0252737,0.0252995
2600,0.0208512,0.0214902,0.0226666,0.0227079,0.0234877,0.0237047
2610,0.021171,0.0212438,0.0220744,0.0221148,0.0237181,0.0238605
2620,0.0207999,0.0210852,0.0219931,0.0220775,0.0225212,0.0227319
2630,0.0256012,0.0260071,0.0260256,0.0263925,0.0269576,0.0275573
2640,0.0236709,0.0242399,0.0256231,0.0258502,0.0268428,0.0272765
2650,0.0267574,0.0268905,0.0274072,0.0274597,0.0288036,0.0290793
2660,0.0244026,0.0244537,0.0248246,0.0249015,0.02658,0.026906
2670,0.0222911,0.0225039,0.0254368,0.025716,0.0257997,0.0262227
2680,0.0209047,0.0210272,0.0230294,0.0231835,0.0233723,0.0234912
2690,0.0241007,0.0246745,0.025669,0.025973,0.02658,0.0267738
2700,0.0243122,0.0243415,0.0245788,0.024869,0.0262917,0.0266497
2710,0.0227115,0.0230666,0.024056,0.0243754,0.0260242,0.0262606
2720,0.0263084,0.0264783,0.0270543,0.0273233,0.0277947,0.0280069
2730,0.0248555,0.0249408,0.0259318,0.0260293,0.026545,0.0269278
2740,0.024172,0.0242226,0.0256841,0.0257955,0.0259136,0.0263042
2750,0.023811,0.0238444,0.0263031,0.0263521,0.0266351,0.0268737
2760,0.0256375,0.0257988,0.0260911,0.0263911,0.0267157,0.0268612
2770,0.0211538,0.0212641,0.0223783,0.0227664,0.0233955,0.0238444
2780,0.0228075,0.02286,0.0246223,0.0248619,0.0253507,0.0255513
2790,0.0233465,0.0239159,0.0248159,0.0248906,0.0257893,0.0258384
2800,0.0200814,0.0201666,0.0228059,0.0234989,0.0249529,0.0253316
2810,0.0228369,0.0229041,0.0246289,0.0251053,0.0251407,0.0251811
2820,0.0260081,0.0260219,0.0271692,0.0272843,0.0278154,0.0280987
2830,0.0213455,0.0213835,0.0228939,0.0229481,0.0244525,0.024482
2840,0.0243968,0.0247227,0.0255669,0.0261693,0.0265321,0.0268886
2850,0.0252816,0.0257279,0.0263364,0.026431,0.0269373,0.027158
2860,0.0245274,0.0246278,0.0253674,0.0254595,0.027147,0.0272514
2870,0.0236907,0.024191,0.0242898,0.0244704,0.0266886,0.0268874
2880,0.025388,0.0257579,0.0260127,0.0261976,0.0268728,0.0269609
2890,0.0215977,0.0217273,0.0222756,0.0224621,0.0225312,0.022647
2900,0.0247831,0.0248803,0.0270571,0.0271718,0.0274026,0.0280734
2910,0.0225525,0.0234364,0.0245579,0.0258248,0.0260248,0.0261124
2920,0.0227403,0.0231286,0.0244232,0.024706,0.0251816,0.0254658
2930,0.0231874,0.0232165,0.0241822,0.0246906,0.0248506,0.0253529
2940,0.0239166,0.0242593,0.0246727,0.0250742,0.0255284,0.0255557
2950,0.0247035,0.0250328,0.0259877,0.0262265,0.0272819,0.0273241
2960,0.0246881,0.0247689,0.0269144,0.0270236,0.0270663,0.0277174
2970,0.0231016,0.0232256,0.0245138,0.0246999,0.0249466,0.0252104
2980,0.0231789,0.023455,0.0250178,0.0254499,0.0262125,0.026548
2990,0.0245912,0.0247762,0.0261579,0.0264973,0.0271738,0.0272028
3000,0.0231742,0.0232962,0.0238634,0.0241633,0.0257855,0.0260678
3010,0.0212473,0.0214816,0.0236264,0.0238204,0.0239514,0.024407
3020,0.019853,0.0198854,0.0218684,0.0219524,0.0245798,0.0247458
3030,0.0227736,0.0229712,0.0248483,0.0253582,0.025394,0.0255185
3040,0.0239962,0.0242431,0.0249449,0.0251385,0.0262168,0.0266186
3050,0.0248802,0.0250971,0.0280703,0.0281456,0.0289466,0.0291115
3060,0.025586,0.0257404,0.0271178,0.0271408,0.0277361,0.0279897
3070,0.0228115,0.0233296,0.0236914,0.0241402,0.0252458,0.0253167
3080,0.0254608,0.0255907,0.0270754,0.0271097,0.0276366,0.0278975
3090,0.0250295,0.0251691,0.0256466,0.0259029,0.0275294,0.0275405
3100,0.0216,0.0216252,0.0237778,0.0238083,0.0239187,0.0242123
3110,0.024646,0.024767,0.026237,0.0262944,0.0268257,0.0270014
3120,0.0204738,0.0205258,0.0222716,0.0223762,0.0224294,0.0224828
3130,0.0210319,0.0212737,0.0230457,0.0232639,0.0240536,0.0243455
3140,0.0203865,0.0206179,0.02193,0.0221792,0.0232494,0.0235924
3150,0.0232268,0.0240079,0.0242683,0.0248912,0.0256488,0.0260178
3160,0.0245261,0.0247587,0.0248951,0.0255272,0.0262821,0.0264737
3170,0.0258031,0.0262553,0.0265215,0.0268113,0.0275825,0.0277699
3180,0.0247403,0.0248712,0.0254257,0.0259269,0.0267354,0.0268032
3190,0.0249973,0.0252849,0.0259509,0.0260642,0.0273532,0.0274723
3200,0.0258477,0.0259502,0.0271867,0.0274409,0.0277715,0.0279558
3210,0.0240207,0.0242394,0.0260855,0.0262509,0.0264619,0.0271699
3220,0.0237306,0.02414,0.0254032,0.0258178,0.0261917,0.0268298
3230,0.0229429,0.023227,0.024411,0.0245102,0.0249424,0.0251752
3240,0.0229413,0.0230589,0.0237488,0.0238994,0.024224,0.0243752
3250,0.0233803,0.023674,0.0252853,0.0258391,0.0272744,0.0274691
3260,0.0210529,0.0210675,0.0233235,0.0235848,0.0242395,0.0245661
3270,0.0208049,0.020975,0.0227222,0.0228162,0.0231538,0.0233916
3280,0.0219577,0.0220251,0.0227911,0.0232278,0.0240345,0.02415
3290,0.0231428,0.0231576,0.0246136,0.0250678,0.0256802,0.025874
3300,0.0233819,0.0235849,0.0245385,0.0250495,0.0253771,0.0254198
3310,0.0236765,0.0237986,0.0253464,0.0254836,0.0259968,0.026248
3320,0.0230758,0.0233283,0.024373,0.0244938,0.0252798,0.0258742
3330,0.0225653,0.0230268,0.024113,0.0247257,0.0250692,0.0252669
3340,0.023845,0.0239345,0.0260617,0.0262439,0.0276628,0.0279523
3350,0.0262331,0.0264895,0.0274629,0.0275666,0.0293867,0.0297421
3360,0.0212578,0.0217307,0.022966,0.0231238,0.0243743,0.0245997
3370,0.0229775,0.0230114,0.0240865,0.0244227,0.0248988,0.0254513
3380,0.0231163,0.0236708,0.0250276,0.0253283,0.0260203,0.0263082
3390,0.0207503,0.0211891,0.0221966,0.0225205,0.0238112,0.0239819
3400,0.0247171,0.0248338,0.0258316,0.0261138,0.0271511,0.0273134
3410,0.0261867,0.0265515,0.0268731,0.0268843,0.0274967,0.0276603
3420,0.0247336,0.0250663,0.0262733,0.0266216,0.0270988,0.0275018
3430,0.0200494,0.0202847,0.022065,0.0224395,0.024295,0.0243958
3440,0.0246586,0.0248914,0.0253731,0.0255704,0.0259337,0.0263217
3450,0.0225253,0.0225746,0.0252836,0.0254156,0.0257445,0.026128
3460,0.026193,0.0262598,0.0271939,0.0278215,0.0280067,0.0284944
3470,0.0248173,0.0251702,0.0268199,0.0269749,0.0277518,0.0277804
3480,0.0252519,0.0255435,0.026845,0.0271613,0.0275476,0.0276099
3490,0.0242423,0.0243804,0.0255738,0.0256079,0.0263854,0.0264644
3500,0.0225817,0.0225994,0.0239073,0.0241409,0.0245065,0.0246657
