MDTU,|Tr(L)|,ReTr(L),ImTr(L)
394,0.963798,0.388488,0.882033
395,0.960672,0.528378,0.802313
396,0.966605,0.493776,0.83097
397,0.96665,0.513748,0.818826
398,0.957382,0.191747,0.937983
399,0.957382,0.191747,0.937983
400,0.957382,0.191747,0.937983
401,0.960649,0.336128,0.899925
402,0.962473,0.241819,0.9316
403,0.951599,0.216043,0.92675
404,0.967423,0.19968,0.946592
405,0.944416,0.277263,0.9028
406,0.954393,0.134394,0.944883
407,0.960537,0.245502,0.928633
408,0.960537,0.245502,0.928633
409,0.960537,0.245502,0.928633
410,0.960537,0.245502,0.928633
411,0.96127,0.367816,0.888117
412,0.96127,0.367816,0.888117
413,0.959315,0.573485,0.769025
414,0.959799,0.328338,0.901892
415,0.959799,0.328338,0.901892
416,0.959799,0.328338,0.901892
417,0.963885,0.292523,0.918425
418,0.965885,0.162013,0.9522
419,0.965885,0.162013,0.9522
420,0.962981,0.181181,0.945783
421,0.969301,0.194312,0.949625
422,0.967161,0.132681,0.958017
423,0.957037,0.304859,0.907183
424,0.955543,0.247563,0.922917
425,0.955002,0.315804,0.901275
426,0.954235,0.197921,0.933483
427,0.954235,0.197921,0.933483
428,0.951013,0.261018,0.914492
429,0.95411,0.0499893,0.9528
430,0.95629,0.266949,0.918275
431,0.963458,0.387778,0.881975
432,0.95979,0.339274,0.897825
433,0.966352,0.362112,0.895942
434,0.963596,0.337745,0.902467
435,0.957927,0.349992,0.8917
436,0.959025,0.404902,0.869358
437,0.961137,0.4486,0.850025
438,0.965775,0.336024,0.905433
439,0.96398,0.416032,0.869583
440,0.964124,0.355178,0.896317
441,0.963178,0.406579,0.873158
442,0.958684,0.34862,0.89305
443,0.958684,0.34862,0.89305
444,0.966386,0.299079,0.918942
445,0.96879,0.456648,0.854417
446,0.96879,0.456648,0.854417
447,0.96879,0.456648,0.854417
448,0.96879,0.456648,0.854417
449,0.96879,0.456648,0.854417
450,0.96451,0.453458,0.851267
451,0.95611,0.384173,0.875533
452,0.957799,0.220207,0.932142
453,0.959024,0.369283,0.885075
454,0.959404,0.536435,0.79542
455,0.953533,0.55544,0.775056
456,0.961992,0.676293,0.684147
457,0.967956,0.629581,0.735232
458,0.968974,0.663567,0.706109
459,0.959589,0.597966,0.750498
460,0.950837,0.53147,0.788435
461,0.9591,0.517728,0.807361
462,0.958196,0.589597,0.755324
463,0.959841,0.434118,0.856058
464,0.955042,0.399689,0.867383
465,0.955441,0.361082,0.884583
466,0.951711,0.257074,0.916333
467,0.951711,0.257074,0.916333
468,0.961401,0.0799957,0.958067
469,0.953976,-0.0114023,0.953908
470,0.953976,-0.0114023,0.953908
471,0.959109,-0.0322574,0.958567
472,0.958452,-0.064432,0.956283
473,0.959418,-0.131961,0.9503
474,0.959225,0.000667892,0.959225
475,0.960737,0.089415,0.956567
476,0.960737,0.089415,0.956567
477,0.96856,0.0646444,0.9664
478,0.968213,-0.248613,0.93575
479,0.967666,-0.294984,0.921608
480,0.963017,-0.270429,0.924267
481,0.963402,-0.246815,0.93125
482,0.959592,-0.0425164,0.95865
483,0.959592,-0.0425164,0.95865
484,0.961623,0.0391607,0.960825
485,0.966881,0.160106,0.953533
486,0.967245,0.226334,0.940392
487,0.963283,0.175288,0.9472
488,0.960168,0.287706,0.91605
489,0.967973,0.253676,0.934142
490,0.958413,0.400764,0.8706
491,0.95988,0.457448,0.843867
492,0.959546,0.405116,0.869833
493,0.959132,0.366293,0.886433
494,0.955674,0.444646,0.845933
495,0.967045,0.415797,0.873092
496,0.966454,0.586858,0.767874
497,0.963229,0.515152,0.813897
498,0.963229,0.515152,0.813897
499,0.967236,0.440741,0.860983
500,0.958066,0.525715,0.800946
501,0.959127,0.534517,0.796377
502,0.959127,0.534517,0.796377
503,0.959127,0.534517,0.796377
504,0.958096,0.404795,0.868383
505,0.970409,0.350197,0.905017
506,0.955406,0.404487,0.865558
507,0.955406,0.404487,0.865558
508,0.950071,0.454447,0.834333
509,0.950071,0.454447,0.834333
510,0.960753,0.371133,0.886175
511,0.96687,0.527302,0.810426
512,0.966091,0.399747,0.879508
513,0.958333,0.487824,0.824882
514,0.958333,0.487824,0.824882
515,0.958333,0.487824,0.824882
516,0.961007,0.509043,0.815113
517,0.961007,0.509043,0.815113
518,0.958664,0.350397,0.892333
519,0.959574,0.181296,0.942292
520,0.955627,0.0150288,0.955508
521,0.955627,0.0150288,0.955508
522,0.963929,0.0359437,0.963258
523,0.968113,-0.101204,0.962808
524,0.962545,-0.0308503,0.96205
525,0.968788,0.150721,0.956992
526,0.9617,0.0126849,0.961617
527,0.956198,0.00769623,0.956167
528,0.964269,-0.18677,0.946008
529,0.970915,-0.0811664,0.967517
530,0.970915,-0.0811664,0.967517
531,0.968406,-0.265118,0.931408
532,0.965402,-0.0538325,0.9639
533,0.958765,-0.133082,0.949483
534,0.958296,-0.0335666,0.957708
535,0.959271,-0.0708567,0.95665
536,0.9692,-0.0106253,0.969142
537,0.962512,0.143866,0.9517
538,0.961084,-0.0144895,0.960975
539,0.959144,0.00729587,0.959117
540,0.95959,0.0737712,0.95675
541,0.964402,0.206317,0.942075
542,0.970264,0.177537,0.953883
543,0.963673,0.154854,0.95115
544,0.963673,0.154854,0.95115
545,0.962279,0.228113,0.93485
546,0.965146,0.25582,0.930625
547,0.965146,0.25582,0.930625
548,0.965146,0.25582,0.930625
549,0.961723,0.09897,0.956617
550,0.968455,0.0085975,0.968417
551,0.964637,0.0466454,0.963508
552,0.954497,-0.0167502,0.95435
553,0.958252,0.0753724,0.955283
554,0.962726,0.324957,0.906225
555,0.963683,0.336185,0.903142
556,0.956589,0.318903,0.901867
557,0.956639,0.172133,0.941025
558,0.958717,-0.147893,0.947242
559,0.963714,-0.189537,0.944892
560,0.963714,-0.189537,0.944892
561,0.964278,-0.218735,0.939142
562,0.962151,-0.0949925,0.95745
563,0.966047,-0.015341,0.965925
564,0.962705,0.0706546,0.960108
565,0.962705,0.0706546,0.960108
566,0.957991,0.0805316,0.9546
567,0.963792,0.206773,0.94135
568,0.958783,0.144982,0.947758
569,0.961615,0.0617074,0.959633
570,0.973283,0.0681901,0.970892
571,0.966405,0.254898,0.932183
572,0.966922,0.108048,0.960867
573,0.961581,0.162456,0.947758
574,0.95983,0.213575,0.935767
575,0.968794,0.0989742,0.963725
576,0.968794,0.0989742,0.963725
577,0.962733,0.136199,0.95305
578,0.963792,0.0532991,0.962317
579,0.956516,-0.102496,0.951008
580,0.955509,-0.00582994,0.955492
581,0.955509,-0.00582994,0.955492
582,0.958311,-0.31985,0.903358
583,0.958311,-0.31985,0.903358
584,0.973718,-0.433225,0.872033
585,0.960733,-0.290272,0.915833
586,0.960733,-0.290272,0.915833
587,0.96739,-0.255248,0.933108
588,0.966707,-0.419175,0.8711
589,0.961975,-0.328998,0.903967
590,0.952112,-0.0865917,0.948167
591,0.96279,-0.300253,0.914775
592,0.971372,-0.11122,0.964983
593,0.945549,-0.23277,0.91645
594,0.965219,-0.41981,0.869142
595,0.968057,-0.27888,0.927017
596,0.968057,-0.27888,0.927017
597,0.961279,-0.311209,0.909508
598,0.969341,-0.0766113,0.966308
599,0.960279,-0.131674,0.951208
600,0.961441,0.0813668,0.957992
601,0.961441,0.0813668,0.957992
602,0.961441,0.0813668,0.957992
603,0.957305,0.117095,0.950117
604,0.96221,0.252522,0.928483
605,0.964893,0.238086,0.935058
606,0.963295,0.183747,0.945608
607,0.959291,0.231656,0.9309
608,0.963479,0.316698,0.909942
609,0.967645,0.321097,0.912817
610,0.967645,0.321097,0.912817
611,0.965797,0.36882,0.8926
612,0.962603,0.376858,0.885767
613,0.963067,0.35,0.897217
614,0.961981,0.412117,0.869233
615,0.956874,0.498876,0.816536
616,0.957154,0.701368,0.651327
617,0.961609,0.749238,0.602773
618,0.955579,0.863008,0.410302
619,0.960742,0.898075,0.341301
620,0.966363,0.786179,0.561943
621,0.965324,0.805075,0.532639
622,0.965861,0.83097,0.492317
623,0.958682,0.809981,0.512837
624,0.953667,0.812285,0.499673
625,0.962543,0.798429,0.537587
626,0.957415,0.759327,0.583153
627,0.956055,0.759479,0.580717
628,0.956055,0.759479,0.580717
629,0.960826,0.756924,0.591822
630,0.970199,0.872742,0.423801
631,0.963388,0.878033,0.396452
632,0.963388,0.878033,0.396452
633,0.963388,0.878033,0.396452
634,0.958857,0.885783,0.367144
635,0.965985,0.853275,0.452822
636,0.964119,0.87465,0.405601
637,0.964119,0.87465,0.405601
638,0.964119,0.87465,0.405601
639,0.967387,0.898758,0.357871
640,0.958462,0.852908,0.437261
641,0.964711,0.775902,0.573274
642,0.969278,0.896292,0.369001
643,0.966434,0.855308,0.449936
644,0.960781,0.894875,0.349712
645,0.968376,0.965675,0.0722745
646,0.968015,0.967858,0.0174015
647,0.96402,0.962042,-0.0617349
648,0.95539,0.946092,-0.132965
649,0.95539,0.946092,-0.132965
650,0.959759,0.945783,-0.163191
651,0.959304,0.949617,-0.135985
652,0.967112,0.963625,-0.082056
653,0.967112,0.963625,-0.082056
654,0.959015,0.950967,-0.123982
655,0.957554,0.955942,-0.0555404
656,0.961321,0.952,-0.133542
657,0.9587,0.958133,0.0329622
658,0.960974,0.959083,0.0602496
659,0.966212,0.953317,0.15733
660,0.966212,0.953317,0.15733
661,0.966212,0.953317,0.15733
662,0.962531,0.962517,0.00521678
663,0.964117,0.962867,-0.0490912
664,0.960547,0.959558,-0.0435657
665,0.965778,0.9657,0.0122533
666,0.965778,0.9657,0.0122533
667,0.961127,0.946508,0.166992
668,0.961127,0.946508,0.166992
669,0.961127,0.946508,0.166992
670,0.968175,0.952925,0.171162
671,0.968175,0.952925,0.171162
672,0.955152,0.950242,-0.0967242
673,0.965398,0.955967,-0.134618
674,0.963968,0.9618,-0.0646135
675,0.965583,0.960983,-0.0941367
676,0.968343,0.960367,-0.124033
677,0.968343,0.960367,-0.124033
678,0.968362,0.954283,0.164522
679,0.966318,0.96535,0.0432322
680,0.966318,0.96535,0.0432322
681,0.96254,0.960908,0.0560267
682,0.956861,0.905667,0.308788
683,0.956861,0.905667,0.308788
684,0.960737,0.894342,0.350955
685,0.95901,0.95115,0.122533
686,0.95901,0.95115,0.122533
687,0.970258,0.958608,0.149903
688,0.946111,0.941217,0.0961108
689,0.962198,0.959358,-0.0738672
690,0.966718,0.960633,-0.108292
691,0.961678,0.945575,-0.175249
692,0.96871,0.949767,-0.190639
693,0.96871,0.949767,-0.190639
694,0.959956,0.958867,-0.0457257
695,0.961811,0.961058,0.0380543
696,0.961811,0.961058,0.0380543
697,0.967418,0.965417,-0.0622017
698,0.966067,0.94765,-0.187735
699,0.966067,0.94765,-0.187735
700,0.967194,0.953042,-0.164849
701,0.968717,0.967175,-0.0546322
702,0.960436,0.957583,-0.0739727
703,0.955256,0.922975,-0.246232
704,0.953185,0.939042,-0.163594
705,0.953037,0.939192,-0.161862
706,0.953037,0.939192,-0.161862
707,0.967231,0.871808,-0.418912
708,0.959195,0.9198,-0.272072
709,0.956651,0.920258,-0.261353
710,0.952705,0.901883,-0.307006
711,0.952705,0.901883,-0.307006
712,0.956961,0.93795,-0.189801
713,0.960374,0.959908,-0.0298975
714,0.957789,0.911158,-0.295212
715,0.957789,0.911158,-0.295212
716,0.962848,0.902792,-0.334729
717,0.954206,0.770013,-0.563549
718,0.957588,0.754544,-0.589608
719,0.96212,0.667553,-0.692855
720,0.967519,0.650227,-0.716448
721,0.962479,0.664466,-0.696313
722,0.958588,0.542172,-0.790532
723,0.96232,0.694298,-0.66634
724,0.9648,0.739274,-0.61993
725,0.95921,0.755067,-0.591572
726,0.95921,0.755067,-0.591572
727,0.967002,0.757497,-0.601076
728,0.965968,0.876667,-0.405647
729,0.963462,0.857725,-0.438825
730,0.962183,0.823123,-0.498263
731,0.962183,0.823123,-0.498263
732,0.961859,0.830481,-0.485257
733,0.970178,0.809308,-0.535039
734,0.963748,0.840625,-0.471339
735,0.964224,0.883642,-0.385882
736,0.958895,0.89465,-0.345081
737,0.968779,0.801721,-0.543853
738,0.968786,0.721747,-0.646241
739,0.968448,0.77279,-0.583684
740,0.963175,0.839042,-0.472985
741,0.96533,0.733054,-0.628088
742,0.966213,0.709722,-0.655638
743,0.966213,0.709722,-0.655638
744,0.965558,0.613248,-0.745808
745,0.969264,0.586705,-0.771525
746,0.961781,0.556728,-0.784268
747,0.963993,0.453453,-0.850683
748,0.964724,0.517456,-0.814206
749,0.968322,0.358701,-0.899433
750,0.956562,0.357117,-0.8874
751,0.960223,0.425485,-0.860808
752,0.960223,0.425485,-0.860808
753,0.960643,0.32411,-0.904317
754,0.972779,0.230028,-0.945192
755,0.959228,0.368253,-0.885725
756,0.959228,0.368253,-0.885725
757,0.959228,0.368253,-0.885725
758,0.966788,0.21103,-0.943475
759,0.957318,0.383473,-0.877158
760,0.965635,0.40889,-0.874792
761,0.963581,0.30245,-0.914883
762,0.965247,0.152442,-0.953133
763,0.963008,0.168274,-0.948192
764,0.963008,0.168274,-0.948192
765,0.963008,0.168274,-0.948192
766,0.963146,0.170738,-0.947892
767,0.957256,0.287512,-0.913058
768,0.961716,0.254276,-0.927492
769,0.962416,0.301563,-0.91395
770,0.96038,0.224902,-0.933675
771,0.962733,0.150639,-0.950875
772,0.962733,0.150639,-0.950875
773,0.962733,0.150639,-0.950875
774,0.965872,0.00510964,-0.965858
775,0.965872,0.00510964,-0.965858
776,0.959769,-0.0724144,-0.957033
777,0.962717,0.0475501,-0.961542
778,0.968054,0.262119,-0.931892
779,0.951011,0.240239,-0.920167
780,0.964113,0.227583,-0.936867
781,0.964113,0.227583,-0.936867
782,0.958908,0.208871,-0.935883
